idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
6895,2024-06-21 05:10:00,16.0,0.0,1006.79,28.56,100.0,856.17,1.0,82.0,0.3,2024,6,172,5,10,0,856.17
6896,2024-06-21 05:20:00,16.0,0.0,1006.84,28.79,100.0,1674.58,1.0,82.0,0.95,2024,6,172,5,20,0,1674.58
6897,2024-06-21 05:30:00,16.0,0.0,1006.96,29.15,100.0,2599.58,1.0,82.0,2.21,2024,6,172,5,30,0,2599.58
6898,2024-06-21 05:40:00,16.0,0.0,1007.06,29.82,100.0,4182.33,1.0,82.0,5.58,2024,6,172,5,40,0,4182.33
6899,2024-06-21 05:50:00,16.0,0.0,1007.07,33.59,100.0,13664.75,1.0,82.0,159.26,2024,6,172,5,50,0,13664.75
6900,2024-06-21 06:00:00,16.0,0.0,1007.1,38.48,90.47,19429.83,1.0,82.0,314.11,2024,6,172,6,0,0,19429.83
6901,2024-06-21 06:10:00,16.0,0.0,1007.31,40.31,76.85,21853.17,1.0,82.0,320.65,2024,6,172,6,10,0,21853.17
6902,2024-06-21 06:20:00,16.0,0.0,1007.41,39.92,70.97,28172.75,1.0,82.0,424.72,2024,6,172,6,20,0,28172.75
6903,2024-06-21 06:30:00,16.0,0.0,1007.45,40.85,69.39,37929.21,1.0,82.0,633.94,2024,6,172,6,30,0,37929.21
6904,2024-06-21 06:40:00,16.0,0.0,1007.44,43.89,56.21,46902.93,1.0,82.0,816.15,2024,6,172,6,40,0,46902.93
6905,2024-06-21 06:50:00,16.0,0.0,1007.41,47.1,46.22,53609.4,1.0,82.0,922.25,2024,6,172,6,50,0,53609.4
6906,2024-06-21 07:00:00,16.0,0.0,1007.52,48.85,39.56,60277.78,1.0,82.0,993.14,2024,6,172,7,0,0,60277.78
6907,2024-06-21 07:10:00,16.0,0.0,1007.56,49.29,36.33,68933.16,1.0,82.0,1100.93,2024,6,172,7,10,0,68933.16
6908,2024-06-21 07:20:00,16.0,0.0,1007.6,50.21,33.58,79359.34,1.0,82.0,1217.85,2024,6,172,7,20,0,79359.34
6909,2024-06-21 07:30:00,16.0,0.0,1007.69,49.16,34.55,88152.71,1.0,82.0,1283.62,2024,6,172,7,30,0,88152.71
6910,2024-06-21 07:40:00,16.0,0.0,1007.71,51.21,32.37,95088.83,1.0,82.0,1290.62,2024,6,172,7,40,0,95088.83
6911,2024-06-21 07:50:00,16.0,0.0,1007.71,51.34,31.21,99950.63,1.0,82.0,667.79,2024,6,172,7,50,0,99950.63
6912,2024-06-21 08:00:00,16.0,0.0,1007.73,52.18,29.55,105226.97,1.0,82.0,450.22,2024,6,172,8,0,0,105226.97
6913,2024-06-21 08:10:00,16.0,0.0,1007.72,50.38,31.09,109359.96,1.0,82.0,477.34,2024,6,172,8,10,0,109359.96
6914,2024-06-21 08:20:00,16.0,0.0,1007.69,50.28,31.85,109102.11,1.0,82.0,477.73,2024,6,172,8,20,0,109102.11
6915,2024-06-21 08:30:00,16.0,0.0,1007.75,48.58,32.49,102483.86,1.0,82.0,425.12,2024,6,172,8,30,0,102483.86
6916,2024-06-21 08:40:00,16.0,0.0,1007.72,47.71,33.52,107572.97,1.0,82.0,477.28,2024,6,172,8,40,0,107572.97
6917,2024-06-21 08:50:00,16.0,0.0,1007.68,46.52,35.88,109571.81,1.0,82.0,490.72,2024,6,172,8,50,0,109571.81
6918,2024-06-21 09:00:00,16.0,0.0,1007.71,46.43,36.24,111435.89,1.0,82.0,515.72,2024,6,172,9,0,0,111435.89
6919,2024-06-21 09:10:00,16.0,0.0,1007.81,45.74,37.31,105476.55,1.0,82.0,473.45,2024,6,172,9,10,0,105476.55
6920,2024-06-21 09:20:00,16.0,0.0,1007.83,45.67,36.24,115298.45,1.0,82.0,554.63,2024,6,172,9,20,0,115298.45
6921,2024-06-21 09:30:00,16.0,0.0,1007.79,45.08,37.92,113651.98,1.0,82.0,539.65,2024,6,172,9,30,0,113651.98
6922,2024-06-21 09:40:00,16.0,0.0,1007.79,45.03,38.92,117758.2,1.0,82.0,607.17,2024,6,172,9,40,1,118040.734375
6923,2024-06-21 09:50:00,16.0,0.0,1007.83,44.59,42.52,117143.85,1.0,82.0,586.2,2024,6,172,9,50,0,117143.85
6924,2024-06-21 10:00:00,16.0,0.0,1007.72,44.41,45.54,116439.29,1.0,82.0,589.92,2024,6,172,10,0,0,116439.29
6925,2024-06-21 10:10:00,16.0,0.0,1007.69,44.82,45.05,117435.66,1.0,82.0,611.1,2024,6,172,10,10,0,117435.66
6926,2024-06-21 10:20:00,16.0,0.0,1007.74,43.06,50.16,107583.75,1.0,82.0,1061.18,2024,6,172,10,20,0,107583.75
6927,2024-06-21 10:30:00,16.0,0.0,1007.84,41.85,58.17,105111.79,1.0,82.0,1550.9,2024,6,172,10,30,0,105111.79
6928,2024-06-21 10:40:00,16.0,0.0,1007.83,42.22,57.82,108012.49,1.0,82.0,1635.58,2024,6,172,10,40,0,108012.49
6929,2024-06-21 10:50:00,16.0,0.0,1007.83,41.75,61.22,103771.5,1.0,82.0,1634.2,2024,6,172,10,50,0,103771.5
6930,2024-06-21 11:00:00,16.0,0.0,1007.76,41.86,60.13,94936.99,1.0,82.0,1510.94,2024,6,172,11,0,0,94936.99
6931,2024-06-21 11:10:00,16.0,0.0,1007.8,41.39,61.6,91816.9,1.0,82.0,1489.14,2024,6,172,11,10,0,91816.9
6932,2024-06-21 11:20:00,16.0,0.0,1007.7,41.52,62.49,96852.1,1.0,82.0,1586.9,2024,6,172,11,20,0,96852.1
6933,2024-06-21 11:30:00,16.0,0.0,1007.6,41.68,61.79,98534.15,1.0,82.0,1602.42,2024,6,172,11,30,0,98534.15
6934,2024-06-21 11:40:00,16.0,0.0,1007.54,41.14,63.59,96283.75,1.0,82.0,1567.47,2024,6,172,11,40,0,96283.75
6935,2024-06-21 11:50:00,16.0,0.0,1007.38,41.68,61.89,94786.95,1.0,82.0,1538.64,2024,6,172,11,50,0,94786.95
6936,2024-06-21 12:00:00,16.0,0.0,1007.15,41.97,60.47,93229.42,1.0,82.0,1508.8,2024,6,172,12,0,0,93229.42
6937,2024-06-21 12:10:00,16.0,0.0,1007.11,41.41,61.88,85048.79,1.0,82.0,1372.91,2024,6,172,12,10,0,85048.79
6938,2024-06-21 12:20:00,16.0,0.0,1007.18,38.8,77.26,43222.72,1.0,82.0,479.51,2024,6,172,12,20,0,43222.72
6939,2024-06-21 12:30:00,16.0,0.0,1007.13,36.06,96.76,11795.08,1.0,82.0,33.33,2024,6,172,12,30,0,11795.08
6940,2024-06-21 12:40:00,16.0,0.0,1007.0,35.14,100.0,10119.83,1.0,82.0,23.68,2024,6,172,12,40,0,10119.83
6941,2024-06-21 12:50:00,16.0,0.0,1006.82,34.91,100.0,10117.75,1.0,82.0,22.85,2024,6,172,12,50,0,10117.75
6942,2024-06-21 13:00:00,16.0,0.0,1006.79,34.64,100.0,11095.0,1.0,82.0,27.02,2024,6,172,13,0,0,11095.0
6943,2024-06-21 13:10:00,16.0,0.0,1006.72,34.52,100.0,12191.33,1.0,82.0,32.12,2024,6,172,13,10,0,12191.33
6944,2024-06-21 13:20:00,16.0,0.0,1006.66,34.5,100.0,12222.92,1.0,82.0,32.8,2024,6,172,13,20,0,12222.92
6945,2024-06-21 13:30:00,16.0,0.0,1006.59,34.43,100.0,12634.17,1.0,82.0,35.67,2024,6,172,13,30,0,12634.17
6946,2024-06-21 13:40:00,16.0,0.0,1006.45,34.38,100.0,12305.42,1.0,82.0,34.11,2024,6,172,13,40,0,12305.42
6947,2024-06-21 13:50:00,16.0,0.0,1006.5,34.22,100.0,11283.0,1.0,82.0,28.41,2024,6,172,13,50,0,11283.0
6948,2024-06-21 14:00:00,16.0,0.0,1006.37,34.07,100.0,11405.83,1.0,82.0,28.95,2024,6,172,14,0,0,11405.83
6949,2024-06-21 14:10:00,16.0,0.0,1006.32,33.96,100.0,10499.66,1.0,82.0,24.54,2024,6,172,14,10,0,10499.66
6950,2024-06-21 14:20:00,16.0,0.0,1006.25,33.73,100.0,10730.5,1.0,82.0,25.72,2024,6,172,14,20,0,10730.5
6951,2024-06-21 14:30:00,16.0,0.0,1006.14,33.62,100.0,9983.58,1.0,82.0,22.24,2024,6,172,14,30,0,9983.58
6952,2024-06-21 14:40:00,16.0,0.0,1006.0,33.48,100.0,8518.67,1.0,82.0,15.93,2024,6,172,14,40,0,8518.67
6953,2024-06-21 14:50:00,16.0,0.0,1005.97,33.58,100.0,8448.5,1.0,82.0,16.06,2024,6,172,14,50,0,8448.5
6954,2024-06-21 15:00:00,16.0,0.0,1005.94,33.3,100.0,7104.83,1.0,82.0,11.17,2024,6,172,15,0,0,7104.83
6955,2024-06-21 15:10:00,16.0,0.0,1005.93,33.11,100.0,6488.08,1.0,82.0,8.85,2024,6,172,15,10,0,6488.08
6956,2024-06-21 15:20:00,16.0,0.0,1005.81,32.96,100.0,5962.25,1.0,82.0,7.08,2024,6,172,15,20,0,5962.25
6957,2024-06-21 15:30:00,16.0,0.0,1005.82,32.87,100.0,6087.08,1.0,82.0,7.55,2024,6,172,15,30,0,6087.08
6958,2024-06-21 15:40:00,16.0,0.0,1005.84,32.75,100.0,7333.5,1.0,82.0,10.92,2024,6,172,15,40,0,7333.5
6959,2024-06-21 15:50:00,16.0,0.0,1005.75,32.73,100.0,6719.0,1.0,82.0,9.19,2024,6,172,15,50,0,6719.0
6960,2024-06-21 16:00:00,16.0,0.0,1005.81,32.71,100.0,6954.42,1.0,82.0,10.04,2024,6,172,16,0,0,6954.42
6961,2024-06-21 16:10:00,16.0,0.0,1005.77,32.71,100.0,7003.83,1.0,82.0,10.47,2024,6,172,16,10,0,7003.83
6962,2024-06-21 16:20:00,16.0,0.0,1005.79,32.6,100.0,6503.33,1.0,82.0,9.53,2024,6,172,16,20,0,6503.33
6963,2024-06-21 16:30:00,16.0,0.0,1005.82,33.23,100.0,7755.33,1.0,82.0,14.31,2024,6,172,16,30,0,7755.33
6964,2024-06-21 16:40:00,16.0,0.0,1005.92,33.17,100.0,6423.92,1.0,82.0,9.63,2024,6,172,16,40,0,6423.92
6965,2024-06-21 16:50:00,16.0,0.0,1005.92,32.71,100.0,5730.42,1.0,82.0,7.32,2024,6,172,16,50,0,5730.42
6966,2024-06-21 17:00:00,16.0,0.0,1005.95,32.53,100.0,5565.67,1.0,82.0,7.03,2024,6,172,17,0,0,5565.67
6967,2024-06-21 17:10:00,16.0,0.0,1006.09,32.56,100.0,4281.25,1.0,82.0,4.12,2024,6,172,17,10,0,4281.25
6968,2024-06-21 17:20:00,16.0,0.0,1006.11,32.23,100.0,3267.33,1.0,82.0,2.24,2024,6,172,17,20,0,3267.33
6969,2024-06-21 17:30:00,16.0,0.0,1006.22,32.12,100.0,3003.17,1.0,82.0,1.82,2024,6,172,17,30,0,3003.17
6970,2024-06-21 17:40:00,16.0,0.0,1006.34,31.91,100.0,2568.42,1.0,82.0,1.31,2024,6,172,17,40,0,2568.42
6971,2024-06-21 17:50:00,16.0,0.0,1006.41,31.79,100.0,2161.83,1.0,82.0,0.97,2024,6,172,17,50,0,2161.83
6972,2024-06-21 18:00:00,16.0,0.0,1006.41,31.74,100.0,1784.75,1.0,82.0,0.71,2024,6,172,18,0,0,1784.75
6973,2024-06-21 18:10:00,16.0,0.0,1006.54,31.7,100.0,1421.83,1.0,82.0,0.51,2024,6,172,18,10,0,1421.83
6974,2024-06-21 18:20:00,16.0,0.0,1006.61,31.58,100.0,959.58,1.0,82.0,0.28,2024,6,172,18,20,0,959.58
6975,2024-06-21 18:30:00,16.0,0.0,1006.72,31.54,100.0,454.58,1.0,82.0,0.08,2024,6,172,18,30,0,454.58
6976,2024-06-21 18:40:00,16.0,0.0,1006.92,31.45,100.0,115.25,1.0,82.0,0.01,2024,6,172,18,40,0,115.25
6977,2024-06-21 18:50:00,16.0,0.0,1007.12,31.3,100.0,31.67,1.0,82.0,0.0,2024,6,172,18,50,0,31.67
6978,2024-06-22 04:50:00,16.0,0.0,1008.32,30.39,100.0,37.0,1.0,82.0,0.0,2024,6,173,4,50,0,37.0
6979,2024-06-22 05:00:00,16.0,0.0,1008.29,30.43,100.0,141.5,1.0,82.0,0.02,2024,6,173,5,0,0,141.5
6980,2024-06-22 05:10:00,16.0,0.0,1008.33,30.54,100.0,545.25,1.0,82.0,0.3,2024,6,173,5,10,0,545.25
6981,2024-06-22 05:20:00,16.0,0.0,1008.3,30.81,100.0,1285.17,1.0,82.0,1.0,2024,6,173,5,20,0,1285.17
6982,2024-06-22 05:30:00,16.0,0.0,1008.25,31.13,100.0,2691.25,1.0,82.0,3.0,2024,6,173,5,30,0,2691.25
6983,2024-06-22 05:40:00,16.0,0.0,1008.32,31.71,100.0,4135.5,1.0,82.0,6.33,2024,6,173,5,40,0,4135.5
6984,2024-06-22 05:50:00,16.0,0.0,1008.36,32.75,100.0,7857.58,1.0,82.0,26.78,2024,6,173,5,50,0,7857.58
6985,2024-06-22 06:00:00,16.0,0.0,1008.23,35.49,100.0,16805.0,1.0,82.0,151.72,2024,6,173,6,0,0,16805.0
6986,2024-06-22 06:10:00,16.0,0.0,1008.18,38.71,94.65,21837.83,1.0,82.0,261.95,2024,6,173,6,10,0,21837.83
6987,2024-06-22 06:20:00,16.0,0.0,1008.17,39.96,85.01,24377.5,1.0,82.0,319.8,2024,6,173,6,20,0,24377.5
6988,2024-06-22 06:30:00,16.0,0.0,1008.18,41.32,75.68,35107.41,1.0,82.0,546.17,2024,6,173,6,30,0,35107.41
6989,2024-06-22 06:40:00,16.0,0.0,1008.32,42.31,68.93,42914.36,1.0,82.0,662.54,2024,6,173,6,40,0,42914.36
6990,2024-06-22 06:50:00,16.0,0.0,1008.42,43.64,59.76,56027.1,1.0,82.0,908.52,2024,6,173,6,50,0,56027.1
6991,2024-06-22 07:00:00,16.0,0.0,1008.47,45.42,53.38,64597.83,1.0,82.0,1013.07,2024,6,173,7,0,0,64597.83
6992,2024-06-22 07:10:00,16.0,0.0,1008.43,47.17,48.11,67334.83,1.0,82.0,998.73,2024,6,173,7,10,0,67334.83
6993,2024-06-22 07:20:00,16.0,0.0,1008.35,48.54,44.21,74845.41,1.0,82.0,1086.17,2024,6,173,7,20,0,74845.41
6994,2024-06-22 07:30:00,16.0,0.0,1008.31,48.72,41.6,83510.3,1.0,82.0,1174.11,2024,6,173,7,30,0,83510.3
6995,2024-06-22 07:40:00,16.0,0.0,1008.33,49.6,39.96,76070.71,1.0,82.0,1052.81,2024,6,173,7,40,0,76070.71
6996,2024-06-22 07:50:00,16.0,0.0,1008.37,46.74,45.44,71736.05,1.0,82.0,965.58,2024,6,173,7,50,0,71736.05
6997,2024-06-22 08:00:00,16.0,0.0,1008.47,47.02,42.64,106324.68,1.0,82.0,1457.33,2024,6,173,8,0,0,106324.68
6998,2024-06-22 08:10:00,16.0,0.0,1008.56,46.6,42.95,107811.06,1.0,82.0,1438.81,2024,6,173,8,10,0,107811.06
6999,2024-06-22 08:20:00,16.0,0.0,1008.46,46.62,39.73,106720.17,1.0,82.0,1443.35,2024,6,173,8,20,0,106720.17
7000,2024-06-22 08:30:00,16.0,0.0,1008.46,45.54,42.41,106323.24,1.0,82.0,1467.48,2024,6,173,8,30,0,106323.24
7001,2024-06-22 08:40:00,16.0,0.0,1008.47,44.65,45.94,107910.78,1.0,82.0,1515.14,2024,6,173,8,40,0,107910.78
7002,2024-06-22 08:50:00,16.0,0.0,1008.45,43.72,47.3,112774.92,1.0,82.0,1571.29,2024,6,173,8,50,0,112774.92
7003,2024-06-22 09:00:00,16.0,0.0,1008.49,43.33,47.86,107441.98,1.0,82.0,1506.61,2024,6,173,9,0,0,107441.98
7004,2024-06-22 09:10:00,16.0,0.0,1008.46,41.54,54.76,77086.12,1.0,82.0,987.89,2024,6,173,9,10,0,77086.12
7005,2024-06-22 09:20:00,16.0,0.0,1008.44,40.42,61.29,86936.04,1.0,82.0,1225.42,2024,6,173,9,20,0,86936.04
7006,2024-06-22 09:30:00,16.0,0.0,1008.42,40.05,62.92,65838.94,1.0,82.0,778.98,2024,6,173,9,30,0,65838.94
7007,2024-06-22 09:40:00,16.0,0.0,1008.43,41.73,57.03,110885.87,1.0,82.0,1617.06,2024,6,173,9,40,0,110885.87
7008,2024-06-22 09:50:00,16.0,0.0,1008.38,42.97,52.88,111663.2,1.0,82.0,1621.32,2024,6,173,9,50,0,111663.2
7009,2024-06-22 10:00:00,16.0,0.0,1008.45,42.31,53.95,114597.85,1.0,82.0,1645.92,2024,6,173,10,0,0,114597.85
7010,2024-06-22 10:10:00,16.0,0.0,1008.38,42.84,53.16,111171.21,1.0,82.0,1598.09,2024,6,173,10,10,0,111171.21
7011,2024-06-22 10:20:00,16.0,0.0,1008.3,43.24,51.41,109739.46,1.0,82.0,1593.93,2024,6,173,10,20,0,109739.46
7012,2024-06-22 10:30:00,16.0,0.0,1008.31,42.69,53.4,109916.99,1.0,82.0,1622.18,2024,6,173,10,30,0,109916.99
7013,2024-06-22 10:40:00,16.0,0.0,1008.24,43.0,52.35,105516.27,1.0,82.0,1604.0,2024,6,173,10,40,0,105516.27
7014,2024-06-22 10:50:00,16.0,0.0,1008.12,43.3,51.31,101185.98,1.0,82.0,1586.34,2024,6,173,10,50,0,101185.98
7015,2024-06-22 11:00:00,16.0,0.0,1008.08,42.66,52.57,91130.13,1.0,82.0,1404.85,2024,6,173,11,0,0,91130.13
7016,2024-06-22 11:10:00,16.0,0.0,1008.07,42.6,52.76,99323.52,1.0,82.0,1620.19,2024,6,173,11,10,0,99323.52
7017,2024-06-22 11:20:00,16.0,0.0,1007.95,42.96,50.54,92310.68,1.0,82.0,1501.35,2024,6,173,11,20,0,92310.68
7018,2024-06-22 11:30:00,16.0,0.0,1007.99,41.68,54.54,69636.0,1.0,82.0,1056.31,2024,6,173,11,30,0,69636.0
7019,2024-06-22 11:40:00,16.0,0.0,1008.01,41.79,56.11,88153.25,1.0,82.0,1455.67,2024,6,173,11,40,0,88153.25
7020,2024-06-22 11:50:00,16.0,0.0,1007.93,41.21,58.84,69663.05,1.0,82.0,1109.09,2024,6,173,11,50,0,69663.05
7021,2024-06-22 12:00:00,16.0,0.0,1007.76,39.83,65.02,53662.92,1.0,82.0,755.87,2024,6,173,12,0,0,53662.92
7022,2024-06-22 12:10:00,16.0,0.0,1007.77,39.82,67.52,46099.2,1.0,82.0,668.13,2024,6,173,12,10,0,46099.2
7023,2024-06-22 12:20:00,16.0,0.0,1007.73,38.32,75.74,23696.14,1.0,82.0,122.37,2024,6,173,12,20,0,23696.14
7024,2024-06-22 12:30:00,16.0,0.0,1007.67,36.28,92.46,16546.83,1.0,82.0,57.93,2024,6,173,12,30,0,16546.83
7025,2024-06-22 12:40:00,16.0,0.0,1007.56,34.76,99.96,11208.67,1.0,82.0,22.72,2024,6,173,12,40,0,11208.67
7026,2024-06-22 12:50:00,16.0,0.0,1007.49,34.4,100.0,10681.5,1.0,82.0,20.11,2024,6,173,12,50,0,10681.5
7027,2024-06-22 13:00:00,16.0,0.0,1007.37,34.5,100.0,9732.92,1.0,82.0,16.39,2024,6,173,13,0,0,9732.92
7028,2024-06-22 13:10:00,16.0,0.0,1007.3,34.25,100.0,8957.17,1.0,82.0,13.88,2024,6,173,13,10,0,8957.17
7029,2024-06-22 13:20:00,16.0,0.0,1007.14,34.16,100.0,8128.33,1.0,82.0,11.35,2024,6,173,13,20,0,8128.33
7030,2024-06-22 13:30:00,16.0,0.0,1007.08,34.08,100.0,8380.92,1.0,82.0,12.28,2024,6,173,13,30,0,8380.92
7031,2024-06-22 13:40:00,16.0,0.0,1007.09,34.02,100.0,8331.58,1.0,82.0,12.45,2024,6,173,13,40,0,8331.58
7032,2024-06-22 13:50:00,16.0,0.0,1006.96,33.81,100.0,7743.42,1.0,82.0,10.75,2024,6,173,13,50,0,7743.42
7033,2024-06-22 14:00:00,16.0,0.0,1006.86,33.78,100.0,7889.17,1.0,82.0,11.41,2024,6,173,14,0,0,7889.17
7034,2024-06-22 14:10:00,16.0,0.0,1006.66,34.04,100.0,9832.83,1.0,82.0,20.3,2024,6,173,14,10,0,9832.83
7035,2024-06-22 14:20:00,16.0,0.0,1006.53,33.98,100.0,9247.33,1.0,82.0,17.1,2024,6,173,14,20,0,9247.33
7036,2024-06-22 14:30:00,16.0,0.0,1006.52,33.7,100.0,7068.58,1.0,82.0,9.62,2024,6,173,14,30,0,7068.58
7037,2024-06-22 14:40:00,16.0,0.0,1006.53,33.54,100.0,7618.83,1.0,82.0,11.44,2024,6,173,14,40,0,7618.83
7038,2024-06-22 14:50:00,16.0,0.0,1006.51,33.63,100.0,7658.08,1.0,82.0,11.75,2024,6,173,14,50,0,7658.08
7039,2024-06-22 15:00:00,16.0,0.0,1006.45,33.4,100.0,6433.25,1.0,82.0,8.46,2024,6,173,15,0,0,6433.25
7040,2024-06-22 15:10:00,16.0,0.0,1006.26,33.23,100.0,5665.25,1.0,82.0,6.28,2024,6,173,15,10,0,5665.25
7041,2024-06-22 15:20:00,16.0,0.0,1006.26,33.17,100.0,4967.0,1.0,82.0,4.63,2024,6,173,15,20,0,4967.0
7042,2024-06-22 15:30:00,16.0,0.0,1006.2,33.12,100.0,4870.75,1.0,82.0,4.37,2024,6,173,15,30,0,4870.75
7043,2024-06-22 15:40:00,16.0,0.0,1006.37,33.19,100.0,5529.33,1.0,82.0,6.31,2024,6,173,15,40,0,5529.33
7044,2024-06-22 15:50:00,16.0,0.0,1006.49,33.17,100.0,5478.42,1.0,82.0,6.14,2024,6,173,15,50,0,5478.42
7045,2024-06-22 16:00:00,16.0,0.0,1006.4,32.96,100.0,4535.08,1.0,82.0,4.05,2024,6,173,16,0,0,4535.08
7046,2024-06-22 16:10:00,16.0,0.0,1006.54,33.02,100.0,5493.83,1.0,82.0,6.65,2024,6,173,16,10,0,5493.83
7047,2024-06-22 16:20:00,16.0,0.0,1006.58,33.04,100.0,7010.42,1.0,82.0,11.83,2024,6,173,16,20,0,7010.42
7048,2024-06-22 16:30:00,16.0,0.0,1006.64,32.99,100.0,5551.33,1.0,82.0,7.14,2024,6,173,16,30,0,5551.33
7049,2024-06-22 16:40:00,16.0,0.0,1006.8,32.77,100.0,5118.33,1.0,82.0,5.92,2024,6,173,16,40,0,5118.33
7050,2024-06-22 16:50:00,16.0,0.0,1006.81,32.61,100.0,4094.58,1.0,82.0,3.76,2024,6,173,16,50,0,4094.58
7051,2024-06-22 17:00:00,16.0,0.0,1006.77,32.42,100.0,2182.17,1.0,82.0,0.89,2024,6,173,17,0,0,2182.17
7052,2024-06-22 17:10:00,16.0,0.0,1007.12,32.25,100.0,1379.08,1.0,82.0,0.32,2024,6,173,17,10,0,1379.08
7053,2024-06-22 17:20:00,16.0,0.0,1007.3,32.01,100.0,1115.08,1.0,82.0,0.22,2024,6,173,17,20,0,1115.08
7054,2024-06-22 17:30:00,16.0,0.0,1007.45,31.95,100.0,1070.5,1.0,82.0,0.19,2024,6,173,17,30,0,1070.5
7055,2024-06-22 17:40:00,16.0,0.0,1007.4,31.9,100.0,945.17,1.0,82.0,0.13,2024,6,173,17,40,0,945.17
7056,2024-06-22 17:50:00,16.0,0.0,1007.46,31.71,100.0,814.42,1.0,82.0,0.11,2024,6,173,17,50,0,814.42
7057,2024-06-22 18:00:00,16.0,0.0,1007.65,31.8,100.0,621.17,1.0,82.0,0.07,2024,6,173,18,0,0,621.17
7058,2024-06-22 18:10:00,16.0,0.0,1007.67,31.82,100.0,467.92,1.0,82.0,0.05,2024,6,173,18,10,0,467.92
7059,2024-06-22 18:20:00,16.0,0.0,1007.55,31.85,100.0,295.83,1.0,82.0,0.02,2024,6,173,18,20,0,295.83
7060,2024-06-22 18:30:00,16.0,0.0,1007.37,31.76,100.0,169.75,1.0,82.0,0.01,2024,6,173,18,30,0,169.75
7061,2024-06-22 18:40:00,16.0,0.0,1007.38,31.83,100.0,49.0,1.0,82.0,0.0,2024,6,173,18,40,0,49.0
7062,2024-06-22 18:50:00,16.0,0.0,1007.47,31.81,100.0,21.66,1.0,82.0,0.0,2024,6,173,18,50,0,21.66
7063,2024-06-23 04:50:00,16.0,0.0,1009.42,30.33,100.0,36.25,1.0,82.0,0.0,2024,6,174,4,50,0,36.25
7064,2024-06-23 05:00:00,16.0,0.0,1009.41,30.35,100.0,157.83,1.0,82.0,0.02,2024,6,174,5,0,0,157.83
7065,2024-06-23 05:10:00,16.0,0.0,1009.39,30.35,100.0,611.5,1.0,82.0,0.12,2024,6,174,5,10,0,611.5
7066,2024-06-23 05:20:00,16.0,0.0,1009.49,30.33,100.0,1684.83,1.0,82.0,0.99,2024,6,174,5,20,0,1684.83
7067,2024-06-23 05:30:00,16.0,0.0,1009.64,30.68,100.0,3034.67,1.0,82.0,2.82,2024,6,174,5,30,0,3034.67
7068,2024-06-23 05:40:00,16.0,0.0,1009.7,31.34,100.0,5068.92,1.0,82.0,7.8,2024,6,174,5,40,0,5068.92
7069,2024-06-23 05:50:00,16.0,0.0,1009.66,33.76,100.0,10387.75,1.0,82.0,65.65,2024,6,174,5,50,0,10387.75
7070,2024-06-23 06:00:00,16.0,0.0,1009.69,36.45,100.0,14278.17,1.0,82.0,112.23,2024,6,174,6,0,0,14278.17
7071,2024-06-23 06:10:00,16.0,0.0,1009.71,38.73,99.06,19101.58,1.0,82.0,182.1,2024,6,174,6,10,0,19101.58
7072,2024-06-23 06:20:00,16.0,0.0,1009.68,40.46,92.72,24714.83,1.0,82.0,294.15,2024,6,174,6,20,0,24714.83
7073,2024-06-23 06:30:00,16.0,0.0,1009.74,42.7,83.25,32398.5,1.0,82.0,462.23,2024,6,174,6,30,0,32398.5
7074,2024-06-23 06:40:00,16.0,0.0,1009.83,41.94,76.73,24581.08,1.0,82.0,256.12,2024,6,174,6,40,0,24581.08
7075,2024-06-23 06:50:00,16.0,0.0,1009.97,38.14,87.09,27533.08,1.0,82.0,220.49,2024,6,174,6,50,0,27533.08
7076,2024-06-23 07:00:00,16.0,0.0,1009.96,37.47,91.75,27000.58,1.0,82.0,191.86,2024,6,174,7,0,0,27000.58
7077,2024-06-23 07:10:00,16.0,0.0,1010.02,39.18,84.58,48107.71,1.0,82.0,592.89,2024,6,174,7,10,0,48107.71
7078,2024-06-23 07:20:00,16.0,0.0,1009.87,42.09,72.6,67712.36,1.0,82.0,959.45,2024,6,174,7,20,0,67712.36
7079,2024-06-23 07:30:00,16.0,0.0,1009.76,42.57,69.79,55112.89,1.0,82.0,729.89,2024,6,174,7,30,0,55112.89
7080,2024-06-23 07:40:00,16.0,0.0,1009.67,44.82,56.76,85518.49,1.0,82.0,1181.85,2024,6,174,7,40,0,85518.49
7081,2024-06-23 07:50:00,16.0,0.0,1009.73,45.84,49.96,89223.65,1.0,82.0,1197.69,2024,6,174,7,50,0,89223.65
7082,2024-06-23 08:00:00,16.0,0.0,1009.72,46.2,47.61,95799.49,1.0,82.0,1296.72,2024,6,174,8,0,0,95799.49
7083,2024-06-23 08:10:00,16.0,0.0,1009.71,45.65,47.21,100348.99,1.0,82.0,1372.64,2024,6,174,8,10,0,100348.99
7084,2024-06-23 08:20:00,16.0,0.0,1009.66,46.81,44.76,102328.97,1.0,82.0,1400.38,2024,6,174,8,20,0,102328.97
7085,2024-06-23 08:30:00,16.0,0.0,1009.54,47.46,42.82,105115.38,1.0,82.0,1432.07,2024,6,174,8,30,0,105115.38
7086,2024-06-23 08:40:00,16.0,0.0,1009.48,46.95,42.96,107650.77,1.0,82.0,1479.9,2024,6,174,8,40,0,107650.77
