DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,SunlightPred
2024-06-11 07:30:00,17.0,0.0,1008.5,29.97,99.9,8933.17,0.0,0.0,17.22,2024,6,162,7,30,8933.17
2024-06-11 07:40:00,17.0,0.0,1008.45,30.44,99.64,9937.5,0.0,0.0,21.69,2024,6,162,7,40,9937.5
2024-06-11 07:50:00,17.0,0.0,1008.51,31.08,97.23,11648.58,0.0,0.0,29.63,2024,6,162,7,50,11648.58
2024-06-11 08:00:00,17.0,0.0,1008.56,31.95,94.21,14459.92,0.0,0.0,43.97,2024,6,162,8,0,14459.92
2024-06-11 08:10:00,17.0,0.0,1008.46,33.1,91.09,16283.58,0.0,0.0,54.84,2024,6,162,8,10,16283.58
2024-06-11 08:20:00,17.0,0.0,1008.31,33.83,87.42,15774.92,0.0,0.0,52.63,2024,6,162,8,20,15774.92
2024-06-11 08:30:00,17.0,0.0,1008.16,34.18,84.42,15291.92,0.0,0.0,48.79,2024,6,162,8,30,15291.92
2024-06-11 08:40:00,17.0,0.0,1008.0,34.1,83.03,14547.08,0.0,0.0,44.09,2024,6,162,8,40,14547.08
2024-06-11 08:50:00,17.0,0.0,1007.92,34.41,82.54,16564.92,0.0,0.0,56.98,2024,6,162,8,50,16564.92
2024-06-11 09:00:00,17.0,0.0,1007.86,34.8,79.83,13976.67,0.0,0.0,40.01,2024,6,162,9,0,13976.67
2024-06-11 09:10:00,17.0,0.0,1007.8,34.59,78.84,13548.67,0.0,0.0,37.95,2024,6,162,9,10,13548.67
2024-06-11 09:20:00,17.0,0.0,1007.74,34.4,79.54,13574.67,0.0,0.0,39.0,2024,6,162,9,20,13574.67
2024-06-11 09:30:00,17.0,0.0,1007.56,34.57,80.59,17908.08,0.0,0.0,69.15,2024,6,162,9,30,17908.08
2024-06-11 09:40:00,17.0,0.0,1007.54,36.13,77.85,29871.92,0.0,0.0,207.5,2024,6,162,9,40,29871.92
2024-06-11 09:50:00,17.0,0.0,1007.24,37.81,67.09,20496.08,0.0,0.0,87.15,2024,6,162,9,50,20496.08
2024-06-11 10:00:00,17.0,0.0,1007.07,37.73,64.12,22196.92,0.0,0.0,107.37,2024,6,162,10,0,22196.92
2024-06-11 10:10:00,17.0,0.0,1007.33,39.59,61.68,56306.56,0.0,0.0,675.24,2024,6,162,10,10,56306.56
2024-06-11 10:20:00,17.0,0.0,1007.08,44.94,48.83,72107.51,0.0,0.0,723.98,2024,6,162,10,20,72107.51
2024-06-11 10:30:00,17.0,0.0,1006.65,48.31,43.24,75374.41,0.0,0.0,571.84,2024,6,162,10,30,75374.41
2024-06-11 10:40:00,17.0,0.0,1006.04,47.46,40.71,36302.58,0.0,0.0,278.15,2024,6,162,10,40,36302.58
2024-06-11 10:50:00,17.0,0.0,1006.03,42.75,45.82,29660.83,0.0,0.0,192.48,2024,6,162,10,50,29660.83
2024-06-11 11:00:00,17.0,0.0,1006.5,43.86,48.18,66873.91,0.0,0.0,759.86,2024,6,162,11,0,66873.91
2024-06-11 11:10:00,17.0,0.0,1005.97,47.69,42.08,53185.42,0.0,0.0,439.69,2024,6,162,11,10,53185.42
2024-06-11 11:20:00,17.0,0.0,1005.82,46.58,41.31,35539.59,0.0,0.0,286.18,2024,6,162,11,20,35539.59
2024-06-11 11:30:00,17.0,0.0,1005.9,44.63,44.05,40983.1,0.0,0.0,360.05,2024,6,162,11,30,40983.1
2024-06-11 11:40:00,17.0,0.0,1006.12,45.58,44.28,48270.92,0.0,0.0,615.44,2024,6,162,11,40,48270.92
2024-06-11 11:50:00,17.0,0.0,1005.89,45.33,43.67,35657.09,0.0,0.0,274.12,2024,6,162,11,50,35657.09
2024-06-11 12:00:00,17.0,0.0,1005.95,43.57,45.64,31300.25,0.0,0.0,206.54,2024,6,162,12,0,31300.25
2024-06-11 12:10:00,17.0,0.0,1005.92,41.85,48.46,25780.67,0.0,0.0,137.87,2024,6,162,12,10,25780.67
2024-06-11 12:20:00,17.0,0.0,1006.02,40.01,53.51,24177.33,0.0,0.0,123.52,2024,6,162,12,20,24177.33
2024-06-11 12:30:00,17.0,0.0,1006.0,39.02,57.76,24562.25,0.0,0.0,128.19,2024,6,162,12,30,24562.25
2024-06-11 12:40:00,17.0,0.0,1005.83,38.86,58.97,21664.42,0.0,0.0,103.12,2024,6,162,12,40,21664.42
2024-06-11 12:50:00,17.0,0.0,1005.76,37.9,62.49,26872.66,0.0,0.0,168.33,2024,6,162,12,50,26872.66
2024-06-11 13:00:00,17.0,0.0,1005.61,38.37,61.48,24867.5,0.0,0.0,138.42,2024,6,162,13,0,24867.5
2024-06-11 13:10:00,17.0,0.0,1005.38,37.79,64.52,18345.08,0.0,0.0,76.52,2024,6,162,13,10,18345.08
2024-06-11 13:20:00,17.0,0.0,1005.47,36.94,68.16,16568.58,0.0,0.0,63.51,2024,6,162,13,20,16568.58
2024-06-11 13:30:00,17.0,0.0,1005.55,35.53,77.34,16884.75,0.0,0.0,64.96,2024,6,162,13,30,16884.75
2024-06-11 13:40:00,17.0,0.0,1005.52,35.86,77.5,18787.08,0.0,0.0,79.58,2024,6,162,13,40,18787.08
2024-06-11 13:50:00,17.0,0.0,1005.54,35.7,76.72,16893.83,0.0,0.0,63.58,2024,6,162,13,50,16893.83
2024-06-11 14:00:00,17.0,0.0,1005.42,35.41,79.41,18028.33,0.0,0.0,74.13,2024,6,162,14,0,18028.33
2024-06-11 14:10:00,17.0,0.0,1005.34,35.81,78.2,18552.13,0.0,0.0,77.39,2024,6,162,14,10,18552.13
2024-06-11 14:20:00,17.0,0.0,1005.29,35.86,76.58,16817.5,0.0,0.0,62.67,2024,6,162,14,20,16817.5
2024-06-11 14:30:00,17.0,0.0,1005.29,35.33,78.56,14137.92,0.0,0.0,43.76,2024,6,162,14,30,14137.92
2024-06-11 14:40:00,17.0,0.0,1005.26,35.02,80.75,13363.67,0.0,0.0,39.06,2024,6,162,14,40,13363.67
2024-06-11 14:50:00,17.0,0.0,1005.15,34.97,79.91,12676.5,0.0,0.0,35.12,2024,6,162,14,50,12676.5
2024-06-11 15:00:00,17.0,0.0,1004.95,34.46,80.95,10406.92,0.0,0.0,24.19,2024,6,162,15,0,10406.92
2024-06-11 15:10:00,17.0,0.0,1004.74,33.88,84.76,11877.5,0.0,0.0,30.99,2024,6,162,15,10,11877.5
2024-06-11 15:20:00,17.0,0.0,1004.77,33.59,86.64,12190.33,0.0,0.0,32.12,2024,6,162,15,20,12190.33
2024-06-11 15:30:00,17.0,0.0,1004.77,33.67,86.81,12456.67,0.0,0.0,34.9,2024,6,162,15,30,12456.67
2024-06-11 15:40:00,17.0,0.0,1004.66,33.99,84.91,11906.58,0.0,0.0,32.58,2024,6,162,15,40,11906.58
2024-06-11 15:50:00,17.0,0.0,1004.56,33.98,84.78,10273.58,0.0,0.0,25.24,2024,6,162,15,50,10273.58
2024-06-11 16:00:00,17.0,0.0,1004.49,33.35,85.35,7390.17,0.0,0.0,12.83,2024,6,162,16,0,7390.17
2024-06-11 16:10:00,17.0,0.0,1004.41,32.59,87.33,7149.75,0.0,0.0,11.29,2024,6,162,16,10,7149.75
2024-06-11 16:20:00,17.0,0.0,1004.42,32.28,88.7,6971.17,0.0,0.0,10.67,2024,6,162,16,20,6971.17
2024-06-11 16:30:00,17.0,0.0,1004.43,32.1,90.63,7204.25,0.0,0.0,11.92,2024,6,162,16,30,7204.25
2024-06-11 16:40:00,17.0,0.0,1004.44,31.93,91.3,6726.2,0.0,0.0,10.39,2024,6,162,16,40,6726.2
2024-06-11 16:50:00,17.0,0.0,1004.52,31.45,92.69,5943.75,0.0,0.0,7.9,2024,6,162,16,50,5943.75
2024-06-11 17:00:00,17.0,0.0,1004.48,31.38,93.58,4402.83,0.0,0.0,4.44,2024,6,162,17,0,4402.83
2024-06-11 17:10:00,17.0,0.0,1004.41,30.91,94.26,3001.42,0.0,0.0,1.93,2024,6,162,17,10,3001.42
2024-06-11 17:20:00,17.0,0.0,1004.5,30.18,97.6,2806.92,0.0,0.0,1.66,2024,6,162,17,20,2806.92
2024-06-11 17:30:00,17.0,0.0,1004.64,29.68,99.58,2155.33,0.0,0.0,1.0,2024,6,162,17,30,2155.33
2024-06-11 17:40:00,17.0,0.0,1004.74,29.32,99.9,1787.75,0.0,0.0,0.69,2024,6,162,17,40,1787.75
2024-06-11 17:50:00,17.0,0.0,1005.05,29.05,99.9,1322.25,0.0,0.0,0.38,2024,6,162,17,50,1322.25
2024-06-11 18:00:00,17.0,0.0,1005.21,28.87,99.9,994.08,0.0,0.0,0.21,2024,6,162,18,0,994.08
2024-06-11 18:10:00,17.0,0.0,1005.28,28.62,99.9,712.92,0.0,0.0,0.11,2024,6,162,18,10,712.92
2024-06-11 18:20:00,17.0,0.0,1005.36,28.33,99.9,476.75,0.0,0.0,0.05,2024,6,162,18,20,476.75
2024-06-11 18:30:00,17.0,0.0,1005.39,28.07,99.9,232.25,0.0,0.0,0.02,2024,6,162,18,30,232.25
2024-06-11 18:40:00,17.0,0.0,1005.41,27.83,99.9,70.92,0.0,0.0,0.0,2024,6,162,18,40,70.92
2024-06-11 18:50:00,17.0,0.0,1005.42,27.7,99.9,23.33,0.0,0.0,0.0,2024,6,162,18,50,23.33
2024-06-12 04:50:00,17.0,0.0,1005.33,26.6,99.9,34.16,0.0,0.0,0.0,2024,6,163,4,50,34.16
2024-06-12 05:00:00,17.0,0.0,1005.37,26.6,99.9,128.33,0.0,0.0,0.01,2024,6,163,5,0,128.33
2024-06-12 05:10:00,17.0,0.0,1005.41,26.61,99.9,329.42,0.0,0.0,0.05,2024,6,163,5,10,329.42
2024-06-12 05:20:00,17.0,0.0,1005.58,26.7,99.9,529.0,0.0,0.0,0.1,2024,6,163,5,20,529.0
2024-06-12 05:30:00,17.0,0.0,1005.85,26.7,99.9,768.17,0.0,0.0,0.17,2024,6,163,5,30,768.17
2024-06-12 05:40:00,17.0,0.0,1005.97,26.74,99.9,1040.33,0.0,0.0,0.3,2024,6,163,5,40,1040.33
2024-06-12 05:50:00,17.0,0.0,1006.1,26.88,99.9,1589.75,0.0,0.0,0.66,2024,6,163,5,50,1589.75
2024-06-12 06:00:00,17.0,0.0,1006.1,27.12,99.9,2070.83,0.0,0.0,1.12,2024,6,163,6,0,2070.83
2024-06-12 06:10:00,17.0,0.0,1006.18,27.41,99.9,2366.17,0.0,0.0,1.41,2024,6,163,6,10,2366.17
2024-06-12 06:20:00,17.0,0.0,1006.22,27.58,99.9,3095.33,0.0,0.0,2.36,2024,6,163,6,20,3095.33
2024-06-12 06:30:00,17.0,0.0,1006.22,27.96,99.9,4702.42,0.0,0.0,5.23,2024,6,163,6,30,4702.42
2024-06-12 06:40:00,17.0,0.0,1006.3,28.64,99.9,6626.83,0.0,0.0,9.88,2024,6,163,6,40,6626.83
2024-06-12 06:50:00,17.0,0.0,1006.35,29.41,99.9,7297.5,0.0,0.0,11.76,2024,6,163,6,50,7297.5
2024-06-12 07:00:00,17.0,0.0,1006.36,30.0,99.9,8109.33,0.0,0.0,14.54,2024,6,163,7,0,8109.33
2024-06-12 07:10:00,17.0,0.0,1006.43,30.47,98.74,9315.5,0.0,0.0,18.81,2024,6,163,7,10,9315.5
2024-06-12 07:20:00,17.0,0.0,1006.63,30.87,96.78,10478.42,0.0,0.0,23.34,2024,6,163,7,20,10478.42
2024-06-12 07:30:00,17.0,0.0,1006.74,31.35,94.79,12120.83,0.0,0.0,30.44,2024,6,163,7,30,12120.83
2024-06-12 07:40:00,17.0,0.0,1006.86,32.34,92.69,14390.58,0.0,0.0,54.07,2024,6,163,7,40,14390.58
2024-06-12 07:50:00,17.0,0.0,1006.81,33.86,87.66,13267.75,0.0,0.0,37.69,2024,6,163,7,50,13267.75
2024-06-12 08:00:00,17.0,0.0,1006.71,34.44,82.93,14885.33,0.0,0.0,47.66,2024,6,163,8,0,14885.33
2024-06-12 08:10:00,17.0,0.0,1006.59,34.62,80.35,14155.92,0.0,0.0,43.05,2024,6,163,8,10,14155.92
2024-06-12 08:20:00,17.0,0.0,1006.56,34.98,78.93,14453.17,0.0,0.0,43.63,2024,6,163,8,20,14453.17
2024-06-12 08:30:00,17.0,0.0,1006.6,35.33,76.88,15991.25,0.0,0.0,53.33,2024,6,163,8,30,15991.25
2024-06-12 08:40:00,17.0,0.0,1006.6,36.07,73.86,20777.58,0.0,0.0,91.86,2024,6,163,8,40,20777.58
2024-06-12 08:50:00,17.0,0.0,1006.45,37.42,68.37,21907.75,0.0,0.0,100.7,2024,6,163,8,50,21907.75
2024-06-12 09:00:00,17.0,0.0,1006.34,38.58,62.79,23671.92,0.0,0.0,117.19,2024,6,163,9,0,23671.92
2024-06-12 09:10:00,17.0,0.0,1006.3,38.96,61.71,23626.42,0.0,0.0,115.81,2024,6,163,9,10,23626.42
2024-06-12 09:20:00,17.0,0.0,1006.2,39.22,61.04,22115.5,0.0,0.0,100.75,2024,6,163,9,20,22115.5
2024-06-12 09:30:00,17.0,0.0,1006.09,38.2,63.15,19551.17,0.0,0.0,80.69,2024,6,163,9,30,19551.17
2024-06-12 09:40:00,17.0,0.0,1006.24,38.24,66.86,28633.67,0.0,0.0,180.47,2024,6,163,9,40,28633.67
2024-06-12 09:50:00,17.0,0.0,1006.61,41.96,59.28,60498.48,0.0,0.0,692.73,2024,6,163,9,50,60498.48
2024-06-12 10:00:00,17.0,0.0,1006.26,50.12,45.09,88812.34,0.0,0.0,1054.97,2024,6,163,10,0,88812.34
2024-06-12 10:10:00,17.0,0.0,1005.99,55.76,37.55,99064.95,0.0,0.0,908.56,2024,6,163,10,10,99064.95
2024-06-12 10:20:00,17.0,0.0,1004.91,55.55,32.81,39251.93,0.0,0.0,289.7,2024,6,163,10,20,39251.93
2024-06-12 10:30:00,17.0,0.0,1005.29,48.6,38.34,37632.0,0.0,0.0,324.6,2024,6,163,10,30,37632.0
2024-06-12 10:40:00,17.0,0.0,1005.22,46.82,40.9,30828.02,0.0,0.0,207.24,2024,6,163,10,40,30828.02
2024-06-12 10:50:00,17.0,0.0,1005.77,46.81,42.79,60469.99,0.0,0.0,698.42,2024,6,163,10,50,60469.99
2024-06-12 11:00:00,17.0,0.0,1005.14,48.58,39.25,32742.68,0.0,0.0,241.59,2024,6,163,11,0,32742.68
2024-06-12 11:10:00,17.0,0.0,1005.41,45.5,42.59,34450.97,0.0,0.0,283.14,2024,6,163,11,10,34450.97
2024-06-12 11:20:00,17.0,0.0,1005.15,43.98,44.62,28851.92,0.0,0.0,177.51,2024,6,163,11,20,28851.92
2024-06-12 11:30:00,17.0,0.0,1005.29,41.08,48.63,28760.08,0.0,0.0,178.6,2024,6,163,11,30,28760.08
2024-06-12 11:40:00,17.0,0.0,1005.18,39.49,52.97,26724.42,0.0,0.0,151.82,2024,6,163,11,40,26724.42
2024-06-12 11:50:00,17.0,0.0,1005.14,39.62,54.41,25945.58,0.0,0.0,142.66,2024,6,163,11,50,25945.58
2024-06-12 12:00:00,17.0,0.0,1005.16,39.32,55.87,27453.42,0.0,0.0,160.66,2024,6,163,12,0,27453.42
2024-06-12 12:10:00,17.0,0.0,1005.02,40.23,53.24,25751.39,0.0,0.0,140.18,2024,6,163,12,10,25751.39
2024-06-12 12:20:00,17.0,0.0,1005.09,40.79,52.93,38894.21,0.0,0.0,378.5,2024,6,163,12,20,38894.21
2024-06-12 12:30:00,17.0,0.0,1004.79,43.57,48.91,38486.05,0.0,0.0,341.6,2024,6,163,12,30,38486.05
2024-06-12 12:40:00,17.0,0.0,1004.86,45.69,45.33,51302.56,0.0,0.0,568.9,2024,6,163,12,40,51302.56
2024-06-12 12:50:00,17.0,0.0,1004.5,47.39,41.71,31828.17,0.0,0.0,255.54,2024,6,163,12,50,31828.17
2024-06-12 13:00:00,17.0,0.0,1004.48,43.34,45.45,25623.86,0.0,0.0,168.28,2024,6,163,13,0,25623.86
2024-06-12 13:10:00,17.0,0.0,1004.48,41.65,50.2,30033.91,0.0,0.0,211.72,2024,6,163,13,10,30033.91
2024-06-12 13:20:00,17.0,0.0,1004.65,42.72,50.01,37417.76,0.0,0.0,354.47,2024,6,163,13,20,37417.76
2024-06-12 13:30:00,17.0,0.0,1004.46,45.88,44.69,30592.5,0.0,0.0,249.89,2024,6,163,13,30,30592.5
2024-06-12 13:40:00,17.0,0.0,1004.27,42.19,46.66,15001.17,0.0,0.0,56.86,2024,6,163,13,40,15001.17
2024-06-12 13:50:00,17.0,0.0,1004.3,38.06,57.84,12497.08,0.0,0.0,35.42,2024,6,163,13,50,12497.08
2024-06-12 14:00:00,17.0,0.0,1004.4,35.49,72.68,13816.92,0.0,0.0,38.26,2024,6,163,14,0,13816.92
2024-06-12 14:10:00,17.0,0.0,1004.68,34.49,76.73,11261.83,0.0,0.0,26.17,2024,6,163,14,10,11261.83
2024-06-12 14:20:00,17.0,0.0,1004.5,33.71,79.77,7014.25,0.0,0.0,10.67,2024,6,163,14,20,7014.25
2024-06-12 14:30:00,17.0,0.0,1004.44,31.36,91.12,12266.58,0.0,0.0,37.09,2024,6,163,14,30,12266.58
2024-06-12 14:40:00,17.0,0.0,1004.41,31.48,98.11,18085.25,0.0,0.0,74.04,2024,6,163,14,40,18085.25
2024-06-12 14:50:00,17.0,0.0,1004.43,33.27,90.34,17793.92,0.0,0.0,72.34,2024,6,163,14,50,17793.92
2024-06-12 15:00:00,17.0,0.0,1004.27,34.69,82.01,16113.58,0.0,0.0,57.8,2024,6,163,15,0,16113.58
2024-06-12 15:10:00,17.0,0.0,1004.31,35.01,77.39,11720.75,0.0,0.0,29.61,2024,6,163,15,10,11720.75
2024-06-12 15:20:00,17.0,0.0,1004.19,34.26,77.58,8681.0,0.0,0.0,16.21,2024,6,163,15,20,8681.0
2024-06-12 15:30:00,17.0,0.0,1004.08,32.73,82.05,6836.33,0.0,0.0,9.84,2024,6,163,15,30,6836.33
2024-06-12 15:40:00,17.0,0.0,1004.07,31.2,89.24,6861.67,0.0,0.0,10.23,2024,6,163,15,40,6861.67
2024-06-12 15:50:00,17.0,0.0,1004.03,30.78,92.18,7716.41,0.0,0.0,13.88,2024,6,163,15,50,7716.41
2024-06-12 16:00:00,17.0,0.0,1003.9,31.6,90.42,11653.42,0.0,0.0,33.45,2024,6,163,16,0,11653.42
2024-06-12 16:10:00,17.0,0.0,1003.73,33.26,86.25,12244.33,0.0,0.0,35.66,2024,6,163,16,10,12244.33
2024-06-12 16:20:00,17.0,0.0,1003.66,33.52,80.51,7974.08,0.0,0.0,13.89,2024,6,163,16,20,7974.08
2024-06-12 16:30:00,17.0,0.0,1003.42,32.86,80.98,6433.92,0.0,0.0,9.43,2024,6,163,16,30,6433.92
2024-06-12 16:40:00,17.0,0.0,1003.34,32.6,86.52,5951.33,0.0,0.0,8.16,2024,6,163,16,40,5951.33
2024-06-12 16:50:00,17.0,0.0,1003.45,32.52,86.01,5713.83,0.0,0.0,7.56,2024,6,163,16,50,5713.83
2024-06-12 17:00:00,17.0,0.0,1003.64,32.1,86.81,6157.92,0.0,0.0,9.2,2024,6,163,17,0,6157.92
2024-06-12 17:10:00,17.0,0.0,1003.69,31.91,87.09,4453.83,0.0,0.0,4.61,2024,6,163,17,10,4453.83
2024-06-12 17:20:00,17.0,0.0,1003.82,31.32,87.69,3106.25,0.0,0.0,2.2,2024,6,163,17,20,3106.25
2024-06-12 17:30:00,17.0,0.0,1003.81,30.52,88.9,1751.0,0.0,0.0,0.59,2024,6,163,17,30,1751.0
2024-06-12 17:40:00,17.0,0.0,1003.79,29.72,91.69,1321.92,0.0,0.0,0.31,2024,6,163,17,40,1321.92
2024-06-12 17:50:00,17.0,0.0,1003.8,29.08,95.76,1089.5,0.0,0.0,0.25,2024,6,163,17,50,1089.5
2024-06-12 18:00:00,17.0,0.0,1003.9,28.59,97.01,820.83,0.0,0.0,0.16,2024,6,163,18,0,820.83
2024-06-12 18:10:00,17.0,0.0,1004.05,28.37,97.34,629.83,0.0,0.0,0.11,2024,6,163,18,10,629.83
2024-06-12 18:20:00,17.0,0.0,1004.19,28.19,97.74,414.25,0.0,0.0,0.06,2024,6,163,18,20,414.25
2024-06-12 18:30:00,17.0,0.0,1004.2,27.94,98.03,190.83,0.0,0.0,0.01,2024,6,163,18,30,190.83
2024-06-12 18:40:00,17.0,0.0,1004.25,27.69,99.59,63.5,0.0,0.0,0.0,2024,6,163,18,40,63.5
2024-06-12 18:50:00,17.0,0.0,1004.34,27.5,99.9,21.67,0.0,0.0,0.0,2024,6,163,18,50,21.67
2024-06-13 04:50:00,17.0,0.0,1003.79,26.19,99.9,39.58,0.0,0.0,0.0,2024,6,164,4,50,39.58
2024-06-13 05:00:00,17.0,0.0,1003.8,26.23,99.9,169.08,0.0,0.0,0.03,2024,6,164,5,0,169.08
2024-06-13 05:10:00,17.0,0.0,1003.8,26.48,99.9,548.83,0.0,0.0,0.19,2024,6,164,5,10,548.83
2024-06-13 05:20:00,17.0,0.0,1003.89,26.68,99.9,866.17,0.0,0.0,0.37,2024,6,164,5,20,866.17
2024-06-13 05:30:00,17.0,0.0,1003.96,26.89,99.9,1224.17,0.0,0.0,0.55,2024,6,164,5,30,1224.17
2024-06-13 05:40:00,17.0,0.0,1004.1,27.12,99.9,2065.67,0.0,0.0,1.41,2024,6,164,5,40,2065.67
2024-06-13 05:50:00,17.0,0.0,1004.3,27.49,99.9,3086.57,0.0,0.0,2.84,2024,6,164,5,50,3086.57
2024-06-13 06:00:00,17.0,0.0,1004.35,27.97,99.9,4072.75,0.0,0.0,4.78,2024,6,164,6,0,4072.75
2024-06-13 06:10:00,17.0,0.0,1004.43,28.71,99.9,5949.08,0.0,0.0,11.52,2024,6,164,6,10,5949.08
2024-06-13 06:20:00,17.0,0.0,1004.87,32.0,97.02,9345.67,0.0,0.0,46.12,2024,6,164,6,20,9345.67
2024-06-13 06:30:00,17.0,0.0,1004.46,32.69,89.13,6176.0,0.0,0.0,9.26,2024,6,164,6,30,6176.0
2024-06-13 06:40:00,17.0,0.0,1004.6,31.18,92.16,6829.75,0.0,0.0,10.81,2024,6,164,6,40,6829.75
2024-06-13 06:50:00,17.0,0.0,1004.8,30.5,93.83,5679.17,0.0,0.0,7.38,2024,6,164,6,50,5679.17
2024-06-13 07:00:00,17.0,0.0,1004.92,29.96,94.62,4271.17,0.0,0.0,4.16,2024,6,164,7,0,4271.17
2024-06-13 07:10:00,17.0,0.0,1005.05,29.32,96.47,4222.08,0.0,0.0,4.01,2024,6,164,7,10,4222.08
2024-06-13 07:20:00,17.0,0.0,1005.17,29.02,98.71,5289.67,0.0,0.0,6.15,2024,6,164,7,20,5289.67
2024-06-13 07:30:00,17.0,0.0,1005.27,29.19,99.24,5500.33,0.0,0.0,6.79,2024,6,164,7,30,5500.33
2024-06-13 07:40:00,17.0,0.0,1005.29,29.23,99.74,5189.75,0.0,0.0,6.29,2024,6,164,7,40,5189.75
2024-06-13 07:50:00,17.0,0.0,1005.35,28.82,99.9,6331.67,0.0,0.0,9.26,2024,6,164,7,50,6331.67
2024-06-13 08:00:00,17.0,0.0,1005.47,28.53,99.9,8255.33,0.0,0.0,14.9,2024,6,164,8,0,8255.33
2024-06-13 08:10:00,17.0,0.0,1005.47,28.67,99.9,8770.83,0.0,0.0,15.74,2024,6,164,8,10,8770.83
2024-06-13 08:20:00,17.0,0.0,1005.57,28.8,99.9,8626.17,0.0,0.0,15.85,2024,6,164,8,20,8626.17
2024-06-13 08:30:00,17.0,0.0,1005.67,28.93,99.9,10930.67,0.0,0.0,24.88,2024,6,164,8,30,10930.67
2024-06-13 08:40:00,17.0,0.0,1005.76,29.33,99.9,10018.58,0.0,0.0,20.8,2024,6,164,8,40,10018.58
2024-06-13 08:50:00,17.0,0.0,1005.81,29.67,99.9,10075.5,0.0,0.0,20.9,2024,6,164,8,50,10075.5
2024-06-13 09:00:00,17.0,0.0,1006.0,30.15,99.9,11588.5,0.0,0.0,29.08,2024,6,164,9,0,11588.5
2024-06-13 09:10:00,17.0,0.0,1006.02,31.28,99.83,17315.75,0.0,0.0,64.74,2024,6,164,9,10,17315.75
2024-06-13 09:20:00,17.0,0.0,1005.8,32.94,95.23,17047.08,0.0,0.0,59.43,2024,6,164,9,20,17047.08
2024-06-13 09:30:00,17.0,0.0,1005.6,32.86,92.9,13593.92,0.0,0.0,38.0,2024,6,164,9,30,13593.92
2024-06-13 09:40:00,17.0,0.0,1005.37,32.25,95.67,15353.75,0.0,0.0,51.54,2024,6,164,9,40,15353.75
2024-06-13 09:50:00,17.0,0.0,1005.23,32.23,96.97,19869.25,0.0,0.0,82.08,2024,6,164,9,50,19869.25
2024-06-13 10:00:00,17.0,0.0,1005.03,33.35,93.7,22205.25,0.0,0.0,102.28,2024,6,164,10,0,22205.25
2024-06-13 10:10:00,17.0,0.0,1004.9,34.58,85.81,20974.5,0.0,0.0,89.65,2024,6,164,10,10,20974.5
2024-06-13 10:20:00,17.0,0.0,1004.74,35.28,81.66,20376.92,0.0,0.0,85.86,2024,6,164,10,20,20376.92
2024-06-13 10:30:00,17.0,0.0,1004.63,36.02,77.38,23301.42,0.0,0.0,112.18,2024,6,164,10,30,23301.42
2024-06-13 10:40:00,17.0,0.0,1004.51,36.91,73.59,29823.42,0.0,0.0,188.23,2024,6,164,10,40,29823.42
2024-06-13 10:50:00,17.0,0.0,1004.23,38.41,66.68,29842.17,0.0,0.0,189.65,2024,6,164,10,50,29842.17
2024-06-13 11:00:00,17.0,0.0,1003.96,39.68,60.11,29090.83,0.0,0.0,183.49,2024,6,164,11,0,29090.83
2024-06-13 11:10:00,17.0,0.0,1003.66,40.24,54.81,30549.11,0.0,0.0,204.65,2024,6,164,11,10,30549.11
2024-06-13 11:20:00,17.0,0.0,1003.34,40.26,52.69,28309.58,0.0,0.0,175.42,2024,6,164,11,20,28309.58
2024-06-13 11:30:00,17.0,0.0,1003.58,41.08,52.79,58806.33,0.0,0.0,669.83,2024,6,164,11,30,58806.33
2024-06-13 11:40:00,17.0,0.0,1003.18,47.2,44.76,77543.78,0.0,0.0,900.0,2024,6,164,11,40,77543.78
2024-06-13 11:50:00,17.0,0.0,1002.63,50.18,38.63,69965.46,0.0,0.0,793.86,2024,6,164,11,50,69965.46
2024-06-13 12:00:00,17.0,0.0,1002.39,49.86,36.91,57429.02,0.0,0.0,655.82,2024,6,164,12,0,57429.02
2024-06-13 12:10:00,17.0,0.0,1002.69,49.7,37.19,63402.19,0.0,0.0,800.62,2024,6,164,12,10,63402.19
2024-06-13 12:20:00,17.0,0.0,1002.41,47.85,37.97,37658.45,0.0,0.0,340.33,2024,6,164,12,20,37658.45
2024-06-13 12:30:00,17.0,0.0,1002.72,43.42,42.53,43733.2,0.0,0.0,469.84,2024,6,164,12,30,43733.2
2024-06-13 12:40:00,17.0,0.0,1003.01,45.43,43.4,66745.32,0.0,0.0,876.18,2024,6,164,12,40,66745.32
2024-06-13 12:50:00,17.0,0.0,1002.8,49.88,38.61,67291.35,0.0,0.0,716.98,2024,6,164,12,50,67291.35
2024-06-13 13:00:00,17.0,0.0,1002.64,52.59,35.8,65275.61,0.0,0.0,733.86,2024,6,164,13,0,65275.61
2024-06-13 13:10:00,17.0,0.0,1002.61,54.2,33.56,65134.38,0.0,0.0,752.93,2024,6,164,13,10,65134.38
2024-06-13 13:20:00,17.0,0.0,1002.52,52.87,33.06,45513.83,0.0,0.0,612.55,2024,6,164,13,20,45513.83
2024-06-13 13:30:00,17.0,0.0,1002.89,51.68,35.68,63051.08,0.0,0.0,897.21,2024,6,164,13,30,63051.08
2024-06-13 13:40:00,17.0,0.0,1002.18,49.23,35.2,22658.23,0.0,0.0,152.26,2024,6,164,13,40,22658.23
