DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,SunlightPred
2024-07-04 16:50:00,2.0,0.0,1005.82,40.28,36.17,7046.33,5.0,175.0,11.82,2024,7,185,16,50,7046.33
2024-07-04 17:00:00,2.0,0.0,1005.89,38.64,41.2,5798.83,5.0,175.0,7.07,2024,7,185,17,0,5798.83
2024-07-04 17:10:00,2.0,0.0,1006.02,37.36,46.43,4977.17,5.0,175.0,5.0,2024,7,185,17,10,4977.17
2024-07-04 17:20:00,2.0,0.0,1006.06,36.73,49.3,4304.0,5.0,175.0,3.71,2024,7,185,17,20,4304.0
2024-07-04 17:30:00,2.0,0.0,1006.17,35.74,54.02,4067.33,5.0,175.0,3.39,2024,7,185,17,30,4067.33
2024-07-04 17:40:00,2.0,0.0,1006.34,35.03,56.08,3448.75,5.0,175.0,2.34,2024,7,185,17,40,3448.75
2024-07-04 17:50:00,2.0,0.0,1006.5,34.52,58.62,2749.75,5.0,175.0,1.43,2024,7,185,17,50,2749.75
2024-07-04 18:00:00,2.0,0.0,1006.49,34.11,60.9,2108.58,5.0,175.0,0.7,2024,7,185,18,0,2108.58
2024-07-04 18:10:00,2.0,0.0,1006.5,33.68,62.9,1663.58,5.0,175.0,0.44,2024,7,185,18,10,1663.58
2024-07-04 18:20:00,2.0,0.0,1006.65,33.38,63.82,1196.25,5.0,175.0,0.23,2024,7,185,18,20,1196.25
2024-07-04 18:30:00,2.0,0.0,1006.75,33.21,64.29,701.67,5.0,175.0,0.11,2024,7,185,18,30,701.67
2024-07-04 18:40:00,2.0,0.0,1006.72,33.07,64.68,311.67,5.0,175.0,0.03,2024,7,185,18,40,311.67
2024-07-04 18:50:00,2.0,0.0,1006.76,32.98,65.01,77.67,5.0,175.0,0.0,2024,7,185,18,50,77.67
2024-07-04 19:00:00,2.0,0.0,1006.8,32.92,65.17,20.0,5.0,175.0,0.0,2024,7,185,19,0,20.0
2024-07-05 04:50:00,2.0,0.0,1005.81,27.16,88.86,34.83,5.0,175.0,0.0,2024,7,186,4,50,34.83
2024-07-05 05:00:00,2.0,0.0,1005.88,27.09,89.65,157.17,5.0,175.0,0.01,2024,7,186,5,0,157.17
2024-07-05 05:10:00,2.0,0.0,1005.89,27.09,89.96,529.25,5.0,175.0,0.08,2024,7,186,5,10,529.25
2024-07-05 05:20:00,2.0,0.0,1005.96,27.1,89.42,1093.17,5.0,175.0,0.22,2024,7,186,5,20,1093.17
2024-07-05 05:30:00,2.0,0.0,1005.92,27.36,87.46,1799.83,5.0,175.0,0.57,2024,7,186,5,30,1799.83
2024-07-05 05:40:00,2.0,0.0,1005.89,27.98,83.98,2445.33,5.0,175.0,0.95,2024,7,186,5,40,2445.33
2024-07-05 05:50:00,2.0,0.0,1005.9,28.65,81.32,3033.42,5.0,175.0,1.37,2024,7,186,5,50,3033.42
2024-07-05 06:00:00,2.0,0.0,1005.9,29.32,78.15,3763.0,5.0,175.0,2.27,2024,7,186,6,0,3763.0
2024-07-05 06:10:00,2.0,0.0,1005.86,29.97,74.58,5122.17,5.0,175.0,5.97,2024,7,186,6,10,5122.17
2024-07-05 06:20:00,2.0,0.0,1005.89,30.48,71.15,7135.67,5.0,175.0,13.12,2024,7,186,6,20,7135.67
2024-07-05 06:30:00,2.0,0.0,1005.98,30.63,70.79,8859.58,5.0,175.0,22.94,2024,7,186,6,30,8859.58
2024-07-05 06:40:00,2.0,0.0,1006.12,31.07,69.85,10778.83,5.0,175.0,37.06,2024,7,186,6,40,10778.83
2024-07-05 06:50:00,2.0,0.0,1006.12,31.62,67.76,12925.08,5.0,175.0,55.6,2024,7,186,6,50,12925.08
2024-07-05 07:00:00,2.0,0.0,1006.17,32.31,65.62,15106.92,5.0,175.0,79.66,2024,7,186,7,0,15106.92
2024-07-05 07:10:00,2.0,0.0,1006.19,33.28,62.5,17449.0,5.0,175.0,109.52,2024,7,186,7,10,17449.0
2024-07-05 07:20:00,2.0,0.0,1006.22,33.76,58.67,19627.83,5.0,175.0,144.14,2024,7,186,7,20,19627.83
2024-07-05 07:30:00,2.0,0.0,1006.26,34.49,55.27,21884.5,5.0,175.0,185.68,2024,7,186,7,30,21884.5
2024-07-05 07:40:00,2.0,0.0,1006.28,35.31,51.41,24152.92,5.0,175.0,231.22,2024,7,186,7,40,24152.92
2024-07-05 07:50:00,2.0,0.0,1006.38,36.16,48.58,26726.25,5.0,175.0,280.47,2024,7,186,7,50,26726.25
2024-07-05 08:00:00,2.0,0.0,1006.38,36.45,47.76,29523.42,5.0,175.0,333.1,2024,7,186,8,0,29523.42
2024-07-05 08:10:00,2.0,0.0,1006.37,37.35,45.78,31667.5,5.0,175.0,390.14,2024,7,186,8,10,31667.5
2024-07-05 08:20:00,2.0,0.0,1006.4,38.19,40.89,33296.58,5.0,175.0,448.66,2024,7,186,8,20,33296.58
2024-07-05 08:30:00,2.0,0.0,1006.3,38.56,40.48,36645.33,5.0,175.0,511.84,2024,7,186,8,30,36645.33
2024-07-05 08:40:00,2.0,0.0,1006.2,39.64,37.79,39158.16,5.0,175.0,574.12,2024,7,186,8,40,39158.16
2024-07-05 08:50:00,2.0,0.0,1006.14,39.96,36.75,41120.59,5.0,175.0,631.58,2024,7,186,8,50,41120.59
2024-07-06 04:50:00,2.0,0.0,1004.72,26.8,84.0,33.5,5.0,175.0,0.0,2024,7,187,4,50,33.5
2024-07-06 05:00:00,2.0,0.0,1004.89,26.65,85.22,150.67,5.0,175.0,0.01,2024,7,187,5,0,150.67
2024-07-06 05:10:00,2.0,0.0,1004.89,26.79,85.64,522.83,5.0,175.0,0.08,2024,7,187,5,10,522.83
2024-07-06 05:20:00,2.0,0.0,1005.01,26.92,85.35,1108.33,5.0,175.0,0.25,2024,7,187,5,20,1108.33
2024-07-06 05:30:00,2.0,0.0,1005.06,27.22,83.99,1784.58,5.0,175.0,0.56,2024,7,187,5,30,1784.58
2024-07-06 05:40:00,2.0,0.0,1005.08,27.88,80.94,2418.83,5.0,175.0,0.9,2024,7,187,5,40,2418.83
2024-07-06 05:50:00,2.0,0.0,1005.12,28.44,77.86,2997.75,5.0,175.0,1.3,2024,7,187,5,50,2997.75
2024-07-06 06:00:00,2.0,0.0,1005.21,28.93,75.62,3718.92,5.0,175.0,2.19,2024,7,187,6,0,3718.92
2024-07-06 06:10:00,2.0,0.0,1005.37,29.42,73.3,5060.25,5.0,175.0,5.79,2024,7,187,6,10,5060.25
2024-07-06 06:20:00,2.0,0.0,1005.48,29.71,72.43,7060.91,5.0,175.0,12.47,2024,7,187,6,20,7060.91
2024-07-06 06:30:00,2.0,0.0,1005.59,30.24,70.2,8790.25,5.0,175.0,22.04,2024,7,187,6,30,8790.25
2024-07-06 06:40:00,2.0,0.0,1005.6,30.9,68.09,10721.58,5.0,175.0,35.41,2024,7,187,6,40,10721.58
2024-07-06 06:50:00,2.0,0.0,1005.61,31.71,66.03,12883.33,5.0,175.0,53.74,2024,7,187,6,50,12883.33
2024-07-06 07:00:00,2.0,0.0,1005.74,32.34,64.36,15010.5,5.0,175.0,76.91,2024,7,187,7,0,15010.5
2024-07-06 07:10:00,2.0,0.0,1005.88,32.65,62.15,17318.58,5.0,175.0,106.03,2024,7,187,7,10,17318.58
2024-07-06 07:20:00,2.0,0.0,1005.85,33.15,60.01,19490.33,5.0,175.0,139.96,2024,7,187,7,20,19490.33
2024-07-06 07:30:00,2.0,0.0,1005.85,33.63,57.08,21729.67,5.0,175.0,180.15,2024,7,187,7,30,21729.67
2024-07-06 07:40:00,2.0,0.0,1005.85,34.42,54.69,24047.58,5.0,175.0,225.6,2024,7,187,7,40,24047.58
2024-07-06 07:50:00,2.0,0.0,1005.84,35.13,52.33,26629.5,5.0,175.0,274.3,2024,7,187,7,50,26629.5
2024-07-06 08:00:00,2.0,0.0,1005.86,35.8,50.36,29380.33,5.0,175.0,326.67,2024,7,187,8,0,29380.33
2024-07-06 08:10:00,2.0,0.0,1005.86,36.47,47.57,31385.83,5.0,175.0,381.22,2024,7,187,8,10,31385.83
2024-07-06 08:20:00,2.0,0.0,1005.79,37.32,44.61,33680.0,5.0,175.0,439.82,2024,7,187,8,20,33680.0
2024-07-06 08:30:00,2.0,0.0,1005.74,38.07,39.49,36171.41,5.0,175.0,499.58,2024,7,187,8,30,36171.41
2024-07-06 08:40:00,2.0,0.0,1005.66,37.9,38.96,38800.08,5.0,175.0,557.68,2024,7,187,8,40,38800.08
2024-07-06 08:50:00,2.0,0.0,1005.63,38.55,38.16,40929.82,5.0,175.0,621.47,2024,7,187,8,50,40929.82
2024-07-06 09:00:00,2.0,0.0,1005.58,39.78,36.01,43500.19,5.0,175.0,682.22,2024,7,187,9,0,43500.19
2024-07-06 09:10:00,2.0,0.0,1005.52,40.57,34.25,44528.0,5.0,175.0,741.01,2024,7,187,9,10,44528.0
2024-07-06 09:20:00,2.0,0.0,1005.53,41.52,32.31,45683.03,5.0,175.0,798.49,2024,7,187,9,20,45683.03
2024-07-06 09:30:00,2.0,0.0,1005.65,41.74,32.06,48374.57,5.0,175.0,854.13,2024,7,187,9,30,48374.57
2024-07-06 09:40:00,2.0,0.0,1005.65,42.92,29.94,50886.06,5.0,175.0,909.52,2024,7,187,9,40,50886.06
2024-07-06 09:50:00,2.0,0.0,1005.64,44.15,27.91,52491.03,5.0,175.0,961.44,2024,7,187,9,50,52491.03
2024-07-06 10:00:00,2.0,0.0,1005.59,44.72,26.76,55620.46,5.0,175.0,1007.3,2024,7,187,10,0,55620.46
2024-07-06 10:10:00,2.0,0.0,1005.5,44.96,26.49,60196.57,5.0,175.0,1079.52,2024,7,187,10,10,60196.57
2024-07-06 10:20:00,2.0,0.0,1005.42,45.52,25.59,53021.66,5.0,175.0,918.03,2024,7,187,10,20,53021.66
2024-07-06 10:30:00,2.0,0.0,1005.35,45.19,26.76,66431.55,5.0,175.0,1108.23,2024,7,187,10,30,66431.55
2024-07-06 10:40:00,2.0,0.0,1005.24,44.88,28.04,69829.08,5.0,175.0,1136.78,2024,7,187,10,40,69829.08
2024-07-06 10:50:00,2.0,0.0,1005.22,45.14,27.85,70949.07,5.0,175.0,1160.56,2024,7,187,10,50,70949.07
2024-07-06 11:00:00,2.0,0.0,1005.16,45.65,27.27,69231.26,5.0,175.0,1160.44,2024,7,187,11,0,69231.26
2024-07-06 11:10:00,2.0,0.0,1005.15,45.9,26.39,70538.66,5.0,175.0,1224.84,2024,7,187,11,10,70538.66
2024-07-06 11:20:00,2.0,0.0,1005.01,44.74,27.44,68240.1,5.0,175.0,1197.43,2024,7,187,11,20,68240.1
2024-07-06 11:30:00,2.0,0.0,1004.92,44.82,27.43,67972.73,5.0,175.0,1197.47,2024,7,187,11,30,67972.73
2024-07-06 11:40:00,2.0,0.0,1004.8,44.74,28.18,68194.46,5.0,175.0,1192.86,2024,7,187,11,40,68194.46
2024-07-06 11:50:00,2.0,0.0,1004.65,44.34,28.82,68490.04,5.0,175.0,1189.25,2024,7,187,11,50,68490.04
2024-07-06 12:00:00,2.0,0.0,1004.57,44.45,28.98,67094.77,5.0,175.0,1178.03,2024,7,187,12,0,67094.77
2024-07-06 12:10:00,2.0,0.0,1004.54,45.37,27.93,65086.4,5.0,175.0,1163.04,2024,7,187,12,10,65086.4
2024-07-06 12:20:00,2.0,0.0,1004.53,45.26,28.16,63455.02,5.0,175.0,1146.93,2024,7,187,12,20,63455.02
2024-07-06 12:30:00,2.0,0.0,1004.54,45.13,27.91,62431.16,5.0,175.0,1127.88,2024,7,187,12,30,62431.16
2024-07-06 12:40:00,2.0,0.0,1004.45,45.31,27.79,59900.8,5.0,175.0,1096.84,2024,7,187,12,40,59900.8
2024-07-06 12:50:00,2.0,0.0,1004.46,45.92,26.92,57081.86,5.0,175.0,1059.59,2024,7,187,12,50,57081.86
2024-07-06 13:00:00,2.0,0.0,1004.51,45.7,26.62,55302.42,5.0,175.0,1026.29,2024,7,187,13,0,55302.42
2024-07-06 13:10:00,2.0,0.0,1004.47,45.14,27.74,54054.49,5.0,175.0,981.37,2024,7,187,13,10,54054.49
2024-07-06 13:20:00,2.0,0.0,1004.43,45.14,28.41,53984.59,5.0,175.0,935.91,2024,7,187,13,20,53984.59
2024-07-06 13:30:00,2.0,0.0,1004.38,45.27,27.77,52965.58,5.0,175.0,882.23,2024,7,187,13,30,52965.58
2024-07-06 13:40:00,2.0,0.0,1004.29,46.09,26.65,49801.28,5.0,175.0,824.57,2024,7,187,13,40,49801.28
2024-07-06 13:50:00,2.0,0.0,1004.2,46.38,26.24,47481.88,5.0,175.0,770.64,2024,7,187,13,50,47481.88
2024-07-06 14:00:00,2.0,0.0,1004.22,45.64,26.64,46525.22,5.0,175.0,766.93,2024,7,187,14,0,46525.22
2024-07-06 14:10:00,2.0,0.0,1004.17,45.36,27.21,45961.91,5.0,175.0,728.98,2024,7,187,14,10,45961.91
2024-07-06 14:20:00,2.0,0.0,1004.11,45.76,26.36,44604.55,5.0,175.0,680.68,2024,7,187,14,20,44604.55
2024-07-06 14:30:00,2.0,0.0,1004.04,45.58,26.84,40367.7,5.0,175.0,542.41,2024,7,187,14,30,40367.7
2024-07-06 14:40:00,2.0,0.0,1004.01,46.25,25.51,38344.66,5.0,175.0,500.78,2024,7,187,14,40,38344.66
2024-07-06 14:50:00,2.0,0.0,1003.96,46.52,24.77,34731.58,5.0,175.0,412.99,2024,7,187,14,50,34731.58
2024-07-06 15:00:00,2.0,0.0,1003.86,47.4,23.67,32946.5,5.0,175.0,355.46,2024,7,187,15,0,32946.5
2024-07-06 15:10:00,2.0,0.0,1003.88,47.28,23.58,31457.33,5.0,175.0,308.27,2024,7,187,15,10,31457.33
2024-07-06 15:20:00,2.0,0.0,1003.84,46.58,24.27,27175.5,5.0,175.0,231.44,2024,7,187,15,20,27175.5
2024-07-06 15:30:00,2.0,0.0,1003.7,46.74,24.3,25416.75,5.0,175.0,189.49,2024,7,187,15,30,25416.75
2024-07-06 15:40:00,2.0,0.0,1003.6,45.84,25.68,20385.0,5.0,175.0,127.47,2024,7,187,15,40,20385.0
2024-07-06 15:50:00,2.0,0.0,1003.59,42.5,31.79,12293.17,5.0,175.0,40.92,2024,7,187,15,50,12293.17
2024-07-06 16:00:00,2.0,0.0,1003.61,39.34,38.61,9093.17,5.0,175.0,19.17,2024,7,187,16,0,9093.17
2024-07-06 16:10:00,2.0,0.0,1003.73,40.86,36.2,14813.08,5.0,175.0,61.35,2024,7,187,16,10,14813.08
2024-07-06 16:20:00,2.0,0.0,1003.72,40.96,35.21,6920.83,5.0,175.0,17.71,2024,7,187,16,20,6920.83
2024-07-06 16:30:00,2.0,0.0,1003.82,38.75,40.55,5469.25,5.0,175.0,8.24,2024,7,187,16,30,5469.25
2024-07-06 16:40:00,2.0,0.0,1003.75,36.76,46.06,4699.67,5.0,175.0,3.99,2024,7,187,16,40,4699.67
2024-07-06 16:50:00,2.0,0.0,1003.73,35.91,49.82,5137.42,5.0,175.0,4.95,2024,7,187,16,50,5137.42
2024-07-06 17:00:00,2.0,0.0,1003.98,35.84,50.48,6088.08,5.0,175.0,9.18,2024,7,187,17,0,6088.08
2024-07-06 17:10:00,2.0,0.0,1004.26,35.57,51.83,7040.84,5.0,175.0,13.21,2024,7,187,17,10,7040.84
2024-07-06 17:20:00,2.0,0.0,1004.58,35.51,51.48,5713.92,5.0,175.0,8.52,2024,7,187,17,20,5713.92
2024-07-06 17:30:00,2.0,0.0,1004.71,34.84,53.83,4483.08,5.0,175.0,4.49,2024,7,187,17,30,4483.08
2024-07-06 17:40:00,2.0,0.0,1004.88,34.37,55.53,4038.42,5.0,175.0,3.62,2024,7,187,17,40,4038.42
2024-07-06 17:50:00,2.0,0.0,1005.01,34.41,56.18,3774.17,5.0,175.0,3.83,2024,7,187,17,50,3774.17
2024-07-06 18:00:00,2.0,0.0,1005.01,34.16,57.05,1839.0,5.0,175.0,0.68,2024,7,187,18,0,1839.0
2024-07-06 18:10:00,2.0,0.0,1005.12,33.58,59.31,989.33,5.0,175.0,0.15,2024,7,187,18,10,989.33
2024-07-06 18:20:00,2.0,0.0,1005.23,33.12,61.72,648.75,5.0,175.0,0.08,2024,7,187,18,20,648.75
2024-07-06 18:30:00,2.0,0.0,1005.28,32.71,63.2,361.5,5.0,175.0,0.03,2024,7,187,18,30,361.5
2024-07-06 18:40:00,2.0,0.0,1005.29,32.41,63.73,140.17,5.0,175.0,0.01,2024,7,187,18,40,140.17
2024-07-06 18:50:00,2.0,0.0,1005.4,32.23,64.49,41.77,5.0,175.0,0.0,2024,7,187,18,50,41.77
2024-07-07 04:50:00,2.0,0.0,1005.74,27.05,86.98,33.54,5.0,175.0,0.0,2024,7,188,4,50,33.54
2024-07-07 05:00:00,2.0,0.0,1005.81,26.99,86.97,137.92,5.0,175.0,0.01,2024,7,188,5,0,137.92
2024-07-07 05:10:00,2.0,0.0,1005.87,27.01,86.49,487.67,5.0,175.0,0.07,2024,7,188,5,10,487.67
2024-07-07 05:20:00,2.0,0.0,1005.94,27.09,85.93,1060.58,5.0,175.0,0.23,2024,7,188,5,20,1060.58
2024-07-07 05:30:00,2.0,0.0,1005.95,27.38,84.76,1732.75,5.0,175.0,0.56,2024,7,188,5,30,1732.75
2024-07-07 05:40:00,2.0,0.0,1006.02,28.04,81.73,2383.92,5.0,175.0,0.89,2024,7,188,5,40,2383.92
2024-07-07 05:50:00,2.0,0.0,1006.06,28.58,78.86,2976.92,5.0,175.0,1.3,2024,7,188,5,50,2976.92
2024-07-07 06:00:00,2.0,0.0,1006.14,29.16,75.97,3699.17,5.0,175.0,2.19,2024,7,188,6,0,3699.17
2024-07-07 06:10:00,2.0,0.0,1006.31,29.65,73.88,4812.58,5.0,175.0,5.82,2024,7,188,6,10,4812.58
2024-07-07 06:20:00,2.0,0.0,1006.42,30.07,72.47,6553.5,5.0,175.0,12.31,2024,7,188,6,20,6553.5
2024-07-07 06:30:00,2.0,0.0,1006.5,30.71,70.36,8192.08,5.0,175.0,21.7,2024,7,188,6,30,8192.08
2024-07-07 06:40:00,2.0,0.0,1006.66,31.33,67.54,10259.25,5.0,175.0,35.32,2024,7,188,6,40,10259.25
2024-07-07 06:50:00,2.0,0.0,1006.74,31.6,66.14,12674.08,5.0,175.0,53.25,2024,7,188,6,50,12674.08
2024-07-07 07:00:00,2.0,0.0,1006.76,32.3,64.12,15040.92,5.0,175.0,76.41,2024,7,188,7,0,15040.92
2024-07-07 07:10:00,2.0,0.0,1006.72,33.18,61.08,17345.75,5.0,175.0,105.25,2024,7,188,7,10,17345.75
2024-07-07 07:20:00,2.0,0.0,1006.75,33.63,58.34,19523.42,5.0,175.0,139.35,2024,7,188,7,20,19523.42
2024-07-07 07:30:00,2.0,0.0,1006.78,34.07,56.26,21702.25,5.0,175.0,178.33,2024,7,188,7,30,21702.25
2024-07-07 07:40:00,2.0,0.0,1006.7,34.71,54.32,24064.25,5.0,175.0,222.65,2024,7,188,7,40,24064.25
2024-07-07 07:50:00,2.0,0.0,1006.7,35.53,51.35,26629.0,5.0,175.0,271.43,2024,7,188,7,50,26629.0
2024-07-07 08:00:00,2.0,0.0,1006.7,36.03,49.45,29316.42,5.0,175.0,322.94,2024,7,188,8,0,29316.42
2024-07-07 08:10:00,2.0,0.0,1006.77,36.53,47.71,31315.58,5.0,175.0,377.54,2024,7,188,8,10,31315.58
2024-07-07 08:20:00,2.0,0.0,1006.7,37.51,45.48,33574.75,5.0,175.0,437.33,2024,7,188,8,20,33574.75
2024-07-07 08:30:00,2.0,0.0,1006.69,38.47,40.66,36016.5,5.0,175.0,496.22,2024,7,188,8,30,36016.5
2024-07-07 08:40:00,2.0,0.0,1006.68,39.08,38.7,38896.75,5.0,175.0,557.26,2024,7,188,8,40,38896.75
2024-07-07 08:50:00,2.0,0.0,1006.65,40.06,36.45,40800.68,5.0,175.0,615.86,2024,7,188,8,50,40800.68
2024-07-08 04:50:00,2.0,0.0,1004.25,27.0,82.99,26.94,5.0,175.0,0.0,2024,7,189,4,50,26.94
2024-07-08 05:00:00,2.0,0.0,1004.22,26.98,82.78,109.33,5.0,175.0,0.01,2024,7,189,5,0,109.33
2024-07-08 05:10:00,2.0,0.0,1004.17,26.89,82.8,444.25,5.0,175.0,0.06,2024,7,189,5,10,444.25
2024-07-08 05:20:00,2.0,0.0,1004.14,26.95,81.56,1012.42,5.0,175.0,0.22,2024,7,189,5,20,1012.42
2024-07-08 05:30:00,2.0,0.0,1004.34,27.31,78.67,1627.67,5.0,175.0,0.48,2024,7,189,5,30,1627.67
2024-07-08 05:40:00,2.0,0.0,1004.48,27.87,75.77,2078.92,5.0,175.0,0.66,2024,7,189,5,40,2078.92
2024-07-08 05:50:00,2.0,0.0,1004.76,27.86,76.23,2701.42,5.0,175.0,1.06,2024,7,189,5,50,2701.42
2024-07-08 06:00:00,2.0,0.0,1004.88,28.59,73.89,3635.67,5.0,175.0,2.15,2024,7,189,6,0,3635.67
2024-07-08 06:10:00,2.0,0.0,1005.05,29.35,70.85,4859.92,5.0,175.0,6.05,2024,7,189,6,10,4859.92
2024-07-08 06:20:00,2.0,0.0,1005.14,29.74,68.66,6639.67,5.0,175.0,12.57,2024,7,189,6,20,6639.67
2024-07-08 06:30:00,2.0,0.0,1005.18,30.32,66.25,8260.42,5.0,175.0,22.38,2024,7,189,6,30,8260.42
2024-07-08 06:40:00,2.0,0.0,1005.31,30.7,63.01,7740.0,5.0,175.0,18.44,2024,7,189,6,40,7740.0
2024-07-08 06:50:00,2.0,0.0,1005.35,30.39,64.35,9726.83,5.0,175.0,26.9,2024,7,189,6,50,9726.83
2024-07-08 07:00:00,2.0,0.0,1005.2,31.26,61.96,14471.5,5.0,175.0,65.11,2024,7,189,7,0,14471.5
2024-07-08 07:10:00,2.0,0.0,1005.01,32.96,56.32,26021.75,5.0,175.0,238.23,2024,7,189,7,10,26021.75
2024-07-08 07:20:00,2.0,0.0,1004.85,35.09,50.61,28872.08,5.0,175.0,304.38,2024,7,189,7,20,28872.08
2024-07-08 07:30:00,2.0,0.0,1004.92,35.88,47.87,26809.08,5.0,175.0,272.06,2024,7,189,7,30,26809.08
2024-07-08 07:40:00,2.0,0.0,1004.95,35.56,47.92,26544.0,5.0,175.0,272.33,2024,7,189,7,40,26544.0
2024-07-08 07:50:00,2.0,0.0,1005.07,35.53,47.12,28131.33,5.0,175.0,303.75,2024,7,189,7,50,28131.33
2024-07-08 08:00:00,2.0,0.0,1005.13,36.41,42.57,30335.17,5.0,175.0,348.67,2024,7,189,8,0,30335.17
2024-07-08 08:10:00,2.0,0.0,1005.08,37.49,38.68,32210.08,5.0,175.0,401.4,2024,7,189,8,10,32210.08
2024-07-08 08:20:00,2.0,0.0,1004.99,38.08,36.77,34578.16,5.0,175.0,466.09,2024,7,189,8,20,34578.16
2024-07-08 08:30:00,2.0,0.0,1004.92,38.67,35.04,36495.08,5.0,175.0,514.54,2024,7,189,8,30,36495.08
2024-07-08 08:40:00,2.0,0.0,1004.81,39.54,33.72,39230.17,5.0,175.0,569.18,2024,7,189,8,40,39230.17
2024-07-08 08:50:00,2.0,0.0,1004.74,39.99,33.57,41068.48,5.0,175.0,627.01,2024,7,189,8,50,41068.48
2024-07-08 09:00:00,2.0,0.0,1004.65,40.68,32.61,43550.5,5.0,175.0,688.04,2024,7,189,9,0,43550.5
2024-07-08 09:10:00,2.0,0.0,1004.56,41.26,31.59,44744.7,5.0,175.0,751.88,2024,7,189,9,10,44744.7
2024-07-08 09:20:00,2.0,0.0,1004.42,41.47,31.01,45768.02,5.0,175.0,812.06,2024,7,189,9,20,45768.02
2024-07-08 09:30:00,2.0,0.0,1004.21,42.44,28.38,48144.39,5.0,175.0,865.12,2024,7,189,9,30,48144.39
2024-07-08 09:40:00,2.0,0.0,1004.13,42.53,26.52,50328.85,5.0,175.0,914.47,2024,7,189,9,40,50328.85
2024-07-08 09:50:00,2.0,0.0,1004.17,43.25,25.78,52186.1,5.0,175.0,967.17,2024,7,189,9,50,52186.1
2024-07-08 10:00:00,2.0,0.0,1004.15,44.81,24.87,56089.45,5.0,175.0,1029.09,2024,7,189,10,0,56089.45
2024-07-08 10:10:00,2.0,0.0,1004.21,45.17,24.46,56445.06,5.0,175.0,1014.89,2024,7,189,10,10,56445.06
2024-07-08 10:20:00,2.0,0.0,1004.26,44.18,28.07,41144.51,5.0,175.0,568.11,2024,7,189,10,20,41144.51
2024-07-08 10:30:00,2.0,0.0,1004.25,41.71,33.07,46746.81,5.0,175.0,590.37,2024,7,189,10,30,46746.81
2024-07-08 10:40:00,2.0,0.0,1004.23,40.37,36.07,41199.96,5.0,175.0,670.45,2024,7,189,10,40,41199.96
2024-07-08 10:50:00,2.0,0.0,1004.22,43.31,30.29,72094.76,5.0,175.0,1217.46,2024,7,189,10,50,72094.76
2024-07-08 11:00:00,2.0,0.0,1004.26,45.33,27.39,74596.55,5.0,175.0,1325.06,2024,7,189,11,0,74596.55
2024-07-08 11:10:00,2.0,0.0,1004.27,45.14,27.44,70647.38,5.0,175.0,1272.52,2024,7,189,11,10,70647.38
2024-07-08 11:20:00,2.0,0.0,1004.27,44.24,28.79,63291.33,5.0,175.0,1107.61,2024,7,189,11,20,63291.33
2024-07-08 11:30:00,2.0,0.0,1004.22,44.02,29.62,66868.01,5.0,175.0,1227.33,2024,7,189,11,30,66868.01
2024-07-08 11:40:00,2.0,0.0,1004.11,43.5,30.04,67085.07,5.0,175.0,1210.56,2024,7,189,11,40,67085.07
2024-07-08 11:50:00,2.0,0.0,1004.06,43.92,27.74,68394.09,5.0,175.0,1202.42,2024,7,189,11,50,68394.09
2024-07-08 12:00:00,2.0,0.0,1003.88,44.2,27.67,67744.34,5.0,175.0,1195.78,2024,7,189,12,0,67744.34
2024-07-08 12:10:00,2.0,0.0,1003.81,44.14,26.77,65917.82,5.0,175.0,1188.93,2024,7,189,12,10,65917.82
2024-07-08 12:20:00,2.0,0.0,1003.87,43.94,27.58,64223.0,5.0,175.0,1189.72,2024,7,189,12,20,64223.0
2024-07-08 12:30:00,2.0,0.0,1003.78,44.86,26.6,62924.04,5.0,175.0,1155.57,2024,7,189,12,30,62924.04
2024-07-08 12:40:00,2.0,0.0,1003.76,45.64,24.93,60890.16,5.0,175.0,1113.65,2024,7,189,12,40,60890.16
2024-07-08 12:50:00,2.0,0.0,1003.68,45.66,23.18,57541.68,5.0,175.0,1083.42,2024,7,189,12,50,57541.68
2024-07-08 13:00:00,2.0,0.0,1003.53,46.88,22.12,55699.53,5.0,175.0,1050.32,2024,7,189,13,0,55699.53
2024-07-08 13:10:00,2.0,0.0,1003.43,47.01,21.93,54603.07,5.0,175.0,983.94,2024,7,189,13,10,54603.07
2024-07-08 13:20:00,2.0,0.0,1003.31,46.35,21.77,54588.34,5.0,175.0,919.78,2024,7,189,13,20,54588.34
2024-07-08 13:30:00,2.0,0.0,1003.38,45.99,21.78,56204.63,5.0,175.0,1006.73,2024,7,189,13,30,56204.63
2024-07-08 13:40:00,2.0,0.0,1003.39,46.38,21.94,53823.41,5.0,175.0,966.38,2024,7,189,13,40,53823.41
2024-07-08 13:50:00,2.0,0.0,1003.45,45.97,23.19,50251.58,5.0,175.0,867.76,2024,7,189,13,50,50251.58
2024-07-08 14:00:00,2.0,0.0,1003.39,45.62,23.02,33938.24,5.0,175.0,424.66,2024,7,189,14,0,33938.24
2024-07-08 14:10:00,2.0,0.0,1003.27,46.76,21.38,40561.64,5.0,175.0,625.2,2024,7,189,14,10,40561.64
2024-07-08 14:20:00,2.0,0.0,1003.34,46.59,20.97,37970.86,5.0,175.0,580.54,2024,7,189,14,20,37970.86
