DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
2024-09-28 11:30:00,12.0,0.0,1006.84,33.57,100.0,15895.75,1.0,298.0,200.79,2024,9,271,11,30,0,15895.75
2024-09-28 11:40:00,12.0,0.0,1006.74,35.32,100.0,19247.75,1.0,298.0,653.83,2024,9,271,11,40,0,19247.75
2024-09-28 11:50:00,12.0,0.0,1006.33,38.66,100.0,27584.5,1.0,298.0,1121.22,2024,9,271,11,50,0,27584.5
2024-09-28 12:00:00,12.0,0.0,1006.04,40.02,100.0,20050.42,1.0,298.0,514.82,2024,9,271,12,0,0,20050.42
2024-09-28 12:10:00,12.0,0.0,1005.82,33.81,100.0,12059.67,1.0,298.0,100.14,2024,9,271,12,10,0,12059.67
2024-09-28 12:20:00,12.0,0.0,1005.67,34.56,100.0,22096.08,1.0,298.0,503.38,2024,9,271,12,20,0,22096.08
2024-09-28 12:30:00,12.0,0.0,1005.48,36.61,100.0,27777.92,1.0,298.0,672.2,2024,9,271,12,30,0,27777.92
2024-09-28 12:40:00,12.0,0.0,1005.33,39.47,100.0,39610.81,1.0,298.0,1052.95,2024,9,271,12,40,0,39610.81
2024-09-28 12:50:00,12.0,0.0,1005.29,43.63,100.0,47969.73,1.0,298.0,1086.96,2024,9,271,12,50,0,47969.73
2024-09-28 13:00:00,12.0,0.0,1005.22,44.91,100.0,47822.79,1.0,298.0,798.69,2024,9,271,13,0,0,47822.79
2024-09-28 13:10:00,12.0,0.0,1005.0,36.75,100.0,20641.64,1.0,298.0,322.94,2024,9,271,13,10,0,20641.64
2024-09-28 13:20:00,12.0,0.0,1004.73,37.36,100.0,54213.13,1.0,298.0,929.98,2024,9,271,13,20,0,54213.13
2024-09-28 13:30:00,12.0,0.0,1004.44,40.86,100.0,69540.68,1.0,298.0,1070.38,2024,9,271,13,30,0,69540.68
2024-09-28 13:40:00,12.0,0.0,1004.34,40.83,100.0,47476.99,1.0,298.0,714.3,2024,9,271,13,40,0,47476.99
2024-09-28 13:50:00,12.0,0.0,1004.39,40.45,100.0,43486.37,1.0,298.0,692.25,2024,9,271,13,50,0,43486.37
2024-09-28 14:00:00,12.0,0.0,1004.35,36.24,100.0,13346.08,1.0,298.0,104.3,2024,9,271,14,0,0,13346.08
2024-09-28 14:10:00,12.0,0.0,1004.17,33.92,100.0,14315.08,1.0,298.0,132.92,2024,9,271,14,10,0,14315.08
2024-09-28 14:20:00,12.0,0.0,1003.95,35.25,100.0,39605.02,1.0,298.0,697.48,2024,9,271,14,20,0,39605.02
2024-09-28 14:30:00,12.0,0.0,1003.78,37.41,100.0,35789.38,1.0,298.0,570.36,2024,9,271,14,30,0,35789.38
2024-09-28 14:40:00,12.0,0.0,1003.72,38.48,100.0,44069.91,1.0,298.0,626.98,2024,9,271,14,40,0,44069.91
2024-09-28 14:50:00,12.0,0.0,1003.63,35.33,100.0,16342.17,1.0,298.0,99.34,2024,9,271,14,50,0,16342.17
2024-09-28 15:00:00,12.0,0.0,1003.65,34.3,100.0,10737.58,1.0,298.0,52.81,2024,9,271,15,0,0,10737.58
2024-09-28 15:10:00,12.0,0.0,1003.68,33.17,100.0,10443.42,1.0,298.0,46.66,2024,9,271,15,10,0,10443.42
2024-09-28 15:20:00,12.0,0.0,1003.71,33.01,100.0,11236.67,1.0,298.0,54.47,2024,9,271,15,20,0,11236.67
2024-09-28 15:30:00,12.0,0.0,1003.95,32.79,100.0,7233.5,1.0,298.0,24.43,2024,9,271,15,30,0,7233.5
2024-09-28 15:40:00,12.0,0.0,1004.1,32.44,100.0,5894.42,1.0,298.0,16.88,2024,9,271,15,40,0,5894.42
2024-09-28 15:50:00,12.0,0.0,1004.29,32.09,100.0,3785.25,1.0,298.0,6.58,2024,9,271,15,50,0,3785.25
2024-09-28 16:00:00,12.0,0.0,1004.56,31.6,100.0,4249.17,1.0,298.0,8.1,2024,9,271,16,0,0,4249.17
2024-09-28 16:10:00,12.0,0.0,1004.83,31.26,100.0,3858.67,1.0,298.0,5.79,2024,9,271,16,10,0,3858.67
2024-09-28 16:20:00,12.0,0.0,1005.16,30.95,100.0,2877.75,1.0,298.0,3.62,2024,9,271,16,20,0,2877.75
2024-09-28 16:30:00,12.0,0.0,1005.31,30.56,100.0,1326.25,1.0,298.0,0.92,2024,9,271,16,30,0,1326.25
2024-09-28 16:40:00,12.0,0.0,1005.34,30.41,100.0,1450.42,1.0,298.0,1.09,2024,9,271,16,40,0,1450.42
2024-09-28 16:50:00,12.0,0.0,1005.16,30.38,100.0,2519.92,1.0,298.0,2.62,2024,9,271,16,50,0,2519.92
2024-09-28 17:00:00,12.0,0.0,1004.93,30.26,100.0,2195.25,1.0,298.0,1.93,2024,9,271,17,0,0,2195.25
2024-09-28 17:10:00,12.0,0.0,1004.75,30.12,100.0,1388.75,1.0,298.0,0.76,2024,9,271,17,10,0,1388.75
2024-09-28 17:20:00,12.0,0.0,1004.84,29.98,100.0,926.75,1.0,298.0,0.39,2024,9,271,17,20,0,926.75
2024-09-28 17:30:00,12.0,0.0,1005.24,29.78,100.0,475.58,1.0,298.0,0.13,2024,9,271,17,30,0,475.58
2024-09-28 17:40:00,12.0,0.0,1005.63,29.6,100.0,151.58,1.0,298.0,0.02,2024,9,271,17,40,0,151.58
2024-09-28 17:50:00,12.0,0.0,1005.88,29.4,100.0,41.11,1.0,298.0,0.0,2024,9,271,17,50,0,41.11
2024-09-29 05:30:00,12.0,0.0,1005.23,24.76,100.0,24.45,1.0,298.0,0.0,2024,9,272,5,30,0,24.45
2024-09-29 05:40:00,12.0,0.0,1005.35,24.83,100.0,64.92,1.0,298.0,0.0,2024,9,272,5,40,0,64.92
2024-09-29 05:50:00,12.0,0.0,1005.36,24.86,100.0,169.92,1.0,298.0,0.01,2024,9,272,5,50,0,169.92
2024-09-29 06:00:00,12.0,0.0,1005.48,24.76,100.0,444.83,1.0,298.0,0.09,2024,9,272,6,0,0,444.83
2024-09-29 06:10:00,12.0,0.0,1005.62,24.86,100.0,738.33,1.0,298.0,0.24,2024,9,272,6,10,0,738.33
2024-09-29 06:20:00,12.0,0.0,1005.77,24.96,100.0,1154.0,1.0,298.0,0.58,2024,9,272,6,20,0,1154.0
2024-09-29 06:30:00,12.0,0.0,1005.86,25.21,100.0,1766.42,1.0,298.0,1.44,2024,9,272,6,30,0,1766.42
2024-09-29 06:40:00,12.0,0.0,1006.04,25.38,100.0,2378.17,1.0,298.0,2.62,2024,9,272,6,40,0,2378.17
2024-09-29 06:50:00,12.0,0.0,1006.01,25.68,100.0,2862.58,1.0,298.0,3.63,2024,9,272,6,50,0,2862.58
2024-09-29 07:00:00,12.0,0.0,1006.05,25.94,100.0,3354.42,1.0,298.0,5.22,2024,9,272,7,0,0,3354.42
2024-09-29 07:10:00,12.0,0.0,1006.14,26.14,100.0,3700.67,1.0,298.0,6.55,2024,9,272,7,10,0,3700.67
2024-09-29 07:20:00,12.0,0.0,1006.34,26.33,100.0,3805.42,1.0,298.0,7.36,2024,9,272,7,20,0,3805.42
2024-09-29 07:30:00,12.0,0.0,1006.61,26.48,100.0,5476.5,1.0,298.0,15.24,2024,9,272,7,30,0,5476.5
2024-09-29 07:40:00,12.0,0.0,1007.0,26.79,100.0,7444.92,1.0,298.0,26.85,2024,9,272,7,40,0,7444.92
2024-09-29 07:50:00,12.0,0.0,1007.51,27.2,100.0,7948.58,1.0,298.0,27.95,2024,9,272,7,50,0,7948.58
2024-09-29 08:00:00,12.0,0.0,1008.06,27.28,100.0,7267.34,1.0,298.0,24.27,2024,9,272,8,0,0,7267.34
2024-09-29 08:10:00,12.0,0.0,1008.55,27.54,100.0,7066.08,1.0,298.0,22.05,2024,9,272,8,10,0,7066.08
2024-09-29 08:20:00,12.0,0.0,1008.39,28.18,100.0,7244.67,1.0,298.0,23.16,2024,9,272,8,20,0,7244.67
2024-09-29 08:30:00,12.0,0.0,1008.13,28.43,100.0,8323.42,1.0,298.0,32.32,2024,9,272,8,30,0,8323.42
2024-09-29 08:40:00,12.0,0.0,1008.39,28.85,100.0,7877.83,1.0,298.0,29.68,2024,9,272,8,40,0,7877.83
2024-09-29 08:50:00,12.0,0.0,1008.16,29.3,100.0,10869.33,1.0,298.0,58.3,2024,9,272,8,50,0,10869.33
2024-09-29 09:00:00,12.0,0.0,1007.88,30.03,100.0,12116.83,1.0,298.0,71.82,2024,9,272,9,0,0,12116.83
2024-09-29 09:10:00,12.0,0.0,1007.92,30.64,100.0,12784.58,1.0,298.0,73.2,2024,9,272,9,10,0,12784.58
2024-09-29 09:20:00,12.0,0.0,1007.75,31.02,100.0,11789.33,1.0,298.0,63.02,2024,9,272,9,20,0,11789.33
2024-09-29 09:30:00,12.0,0.0,1007.61,30.63,100.0,6909.42,1.0,298.0,26.54,2024,9,272,9,30,0,6909.42
2024-09-29 09:40:00,12.0,0.0,1007.78,30.9,100.0,11431.08,1.0,298.0,71.76,2024,9,272,9,40,0,11431.08
2024-09-29 09:50:00,12.0,0.0,1007.88,31.47,100.0,12081.58,1.0,298.0,66.04,2024,9,272,9,50,0,12081.58
2024-09-29 10:00:00,12.0,0.0,1008.24,31.32,100.0,10543.83,1.0,298.0,48.03,2024,9,272,10,0,0,10543.83
2024-09-29 10:10:00,12.0,0.0,1008.27,31.36,100.0,10304.08,1.0,298.0,46.04,2024,9,272,10,10,0,10304.08
2024-09-29 10:20:00,12.0,0.0,1008.2,31.62,100.0,12258.83,1.0,298.0,65.59,2024,9,272,10,20,0,12258.83
2024-09-29 10:30:00,12.0,0.0,1008.01,31.17,100.0,8807.0,1.0,298.0,35.54,2024,9,272,10,30,0,8807.0
2024-09-29 10:40:00,12.0,0.0,1008.78,30.26,100.0,5667.58,1.0,298.0,12.81,2024,9,272,10,40,0,5667.58
2024-09-29 10:50:00,12.0,0.0,1009.37,28.51,100.0,3494.42,1.0,298.0,5.33,2024,9,272,10,50,0,3494.42
2024-09-29 11:00:00,12.0,0.0,1008.57,27.73,100.0,5152.5,1.0,298.0,9.56,2024,9,272,11,0,0,5152.5
2024-09-29 11:10:00,12.0,0.0,1007.76,27.26,100.0,3199.08,1.0,298.0,3.95,2024,9,272,11,10,0,3199.08
2024-09-29 11:20:00,12.0,0.0,1007.57,26.59,100.0,2121.67,1.0,298.0,1.39,2024,9,272,11,20,0,2121.67
2024-09-29 11:30:00,12.0,0.0,1007.53,26.32,100.0,2618.33,1.0,298.0,2.33,2024,9,272,11,30,0,2618.33
2024-09-29 11:40:00,12.0,0.0,1007.46,26.34,100.0,3214.83,1.0,298.0,3.78,2024,9,272,11,40,0,3214.83
2024-09-29 11:50:00,12.0,0.0,1007.4,26.46,100.0,3760.33,1.0,298.0,5.46,2024,9,272,11,50,0,3760.33
2024-09-29 12:00:00,12.0,0.0,1007.36,26.58,100.0,2741.58,1.0,298.0,3.31,2024,9,272,12,0,0,2741.58
2024-09-29 12:10:00,12.0,0.0,1007.6,26.47,100.0,1692.33,1.0,298.0,1.56,2024,9,272,12,10,0,1692.33
2024-09-29 12:20:00,12.0,0.0,1008.03,26.43,100.0,3123.33,1.0,298.0,5.42,2024,9,272,12,20,0,3123.33
2024-09-29 12:30:00,12.0,0.0,1008.6,26.26,100.0,11747.92,1.0,298.0,68.58,2024,9,272,12,30,0,11747.92
2024-09-29 12:40:00,12.0,0.0,1009.45,26.85,100.0,15437.83,1.0,298.0,105.75,2024,9,272,12,40,0,15437.83
2024-09-29 12:50:00,12.0,0.0,1010.39,27.86,100.0,16595.84,1.0,298.0,122.32,2024,9,272,12,50,0,16595.84
2024-09-29 13:00:00,12.0,0.0,1009.62,28.18,100.0,12735.25,1.0,298.0,70.74,2024,9,272,13,0,0,12735.25
2024-09-29 13:10:00,12.0,0.0,1009.76,28.48,100.0,16891.08,1.0,298.0,136.68,2024,9,272,13,10,0,16891.08
2024-09-29 13:20:00,12.0,0.0,1009.56,29.33,100.0,19072.33,1.0,298.0,154.3,2024,9,272,13,20,0,19072.33
2024-09-29 13:30:00,12.0,0.0,1008.55,29.61,100.0,17113.0,1.0,298.0,121.65,2024,9,272,13,30,0,17113.0
2024-09-29 13:40:00,12.0,0.0,1007.27,29.6,100.0,16221.33,1.0,298.0,112.22,2024,9,272,13,40,0,16221.33
2024-09-29 13:50:00,12.0,0.0,1006.54,30.33,100.0,22780.42,1.0,298.0,210.53,2024,9,272,13,50,0,22780.42
2024-09-29 14:00:00,12.0,0.0,1006.55,31.22,100.0,26115.83,1.0,298.0,273.86,2024,9,272,14,0,0,26115.83
2024-09-29 14:10:00,12.0,0.0,1006.72,32.68,100.0,37294.2,1.0,298.0,546.33,2024,9,272,14,10,0,37294.2
2024-09-29 14:20:00,12.0,0.0,1005.54,32.69,100.0,25391.17,1.0,298.0,285.7,2024,9,272,14,20,0,25391.17
2024-09-29 14:30:00,12.0,0.0,1004.99,32.67,100.0,17723.08,1.0,298.0,146.62,2024,9,272,14,30,0,17723.08
2024-09-29 14:40:00,12.0,0.0,1004.94,32.21,100.0,21443.08,1.0,298.0,175.33,2024,9,272,14,40,0,21443.08
2024-09-29 14:50:00,12.0,0.0,1005.18,31.82,100.0,13763.58,1.0,298.0,96.7,2024,9,272,14,50,0,13763.58
2024-09-29 15:00:00,12.0,0.0,1005.7,30.78,100.0,5944.83,1.0,298.0,19.01,2024,9,272,15,0,0,5944.83
2024-09-29 15:10:00,12.0,0.0,1005.42,29.96,100.0,7088.83,1.0,298.0,28.66,2024,9,272,15,10,0,7088.83
2024-09-29 15:20:00,12.0,0.0,1005.89,31.1,100.0,18935.0,1.0,298.0,187.25,2024,9,272,15,20,0,18935.0
2024-09-29 15:30:00,12.0,0.0,1005.4,32.76,100.0,15973.17,1.0,298.0,123.23,2024,9,272,15,30,0,15973.17
2024-09-29 15:40:00,12.0,0.0,1005.16,32.9,100.0,17044.92,1.0,298.0,135.43,2024,9,272,15,40,0,17044.92
2024-09-29 15:50:00,12.0,0.0,1004.82,33.49,100.0,23150.92,1.0,298.0,252.35,2024,9,272,15,50,0,23150.92
2024-09-29 16:00:00,12.0,0.0,1004.74,34.44,100.0,21570.33,1.0,298.0,217.9,2024,9,272,16,0,0,21570.33
2024-09-29 16:10:00,12.0,0.0,1004.7,33.37,100.0,11567.58,1.0,298.0,68.09,2024,9,272,16,10,0,11567.58
2024-09-29 16:20:00,12.0,0.0,1004.86,32.04,100.0,6270.83,1.0,298.0,19.77,2024,9,272,16,20,0,6270.83
2024-09-29 16:30:00,12.0,0.0,1004.99,31.17,100.0,4758.42,1.0,298.0,10.1,2024,9,272,16,30,0,4758.42
2024-09-29 16:40:00,12.0,0.0,1004.78,30.37,100.0,3457.67,1.0,298.0,5.02,2024,9,272,16,40,0,3457.67
2024-09-29 16:50:00,12.0,0.0,1005.01,29.86,100.0,2284.5,1.0,298.0,2.14,2024,9,272,16,50,0,2284.5
2024-09-29 17:00:00,12.0,0.0,1005.43,29.46,100.0,1409.67,1.0,298.0,0.81,2024,9,272,17,0,0,1409.67
2024-09-29 17:10:00,12.0,0.0,1006.03,29.15,100.0,956.92,1.0,298.0,0.39,2024,9,272,17,10,0,956.92
2024-09-29 17:20:00,12.0,0.0,1006.11,28.9,100.0,810.67,1.0,298.0,0.32,2024,9,272,17,20,0,810.67
2024-09-29 17:30:00,12.0,0.0,1006.1,28.74,100.0,462.67,1.0,298.0,0.16,2024,9,272,17,30,0,462.67
2024-09-29 17:40:00,12.0,0.0,1005.89,28.63,100.0,146.25,1.0,298.0,0.03,2024,9,272,17,40,0,146.25
2024-09-29 17:50:00,12.0,0.0,1005.82,28.5,100.0,46.94,1.0,298.0,0.01,2024,9,272,17,50,0,46.94
2024-09-30 06:00:00,12.0,0.0,1009.36,24.64,100.0,23.33,1.0,298.0,0.0,2024,9,273,6,0,0,23.33
2024-09-30 06:10:00,12.0,0.0,1009.32,24.4,100.0,45.25,1.0,298.0,0.0,2024,9,273,6,10,0,45.25
2024-09-30 06:20:00,12.0,0.0,1009.35,24.18,100.0,63.92,1.0,298.0,0.0,2024,9,273,6,20,0,63.92
2024-09-30 06:30:00,12.0,0.0,1009.52,24.33,100.0,86.08,1.0,298.0,0.0,2024,9,273,6,30,0,86.08
2024-09-30 06:40:00,12.0,0.0,1009.8,24.45,100.0,109.83,1.0,298.0,0.0,2024,9,273,6,40,0,109.83
2024-09-30 06:50:00,12.0,0.0,1010.03,24.35,100.0,106.67,1.0,298.0,0.0,2024,9,273,6,50,0,106.67
2024-09-30 07:00:00,12.0,0.0,1010.31,24.19,100.0,157.17,1.0,298.0,0.01,2024,9,273,7,0,0,157.17
2024-09-30 07:10:00,12.0,0.0,1010.58,24.15,100.0,171.33,1.0,298.0,0.01,2024,9,273,7,10,0,171.33
2024-09-30 07:20:00,12.0,0.0,1010.64,24.15,100.0,259.17,1.0,298.0,0.03,2024,9,273,7,20,0,259.17
2024-09-30 07:30:00,12.0,0.0,1010.6,24.04,100.0,421.92,1.0,298.0,0.06,2024,9,273,7,30,0,421.92
2024-09-30 07:40:00,12.0,0.0,1010.9,24.24,100.0,704.0,1.0,298.0,0.21,2024,9,273,7,40,0,704.0
2024-09-30 07:50:00,12.0,0.0,1011.52,24.45,100.0,1429.67,1.0,298.0,1.03,2024,9,273,7,50,0,1429.67
2024-09-30 08:00:00,12.0,0.0,1010.79,24.72,100.0,2242.5,1.0,298.0,2.62,2024,9,273,8,0,0,2242.5
2024-09-30 08:10:00,12.0,0.0,1010.42,24.87,100.0,4498.58,1.0,298.0,9.92,2024,9,273,8,10,0,4498.58
2024-09-30 08:20:00,12.0,0.0,1010.27,25.34,100.0,6173.58,1.0,298.0,16.68,2024,9,273,8,20,0,6173.58
2024-09-30 08:30:00,12.0,0.0,1010.15,25.62,100.0,5034.58,1.0,298.0,11.76,2024,9,273,8,30,0,5034.58
2024-09-30 08:40:00,12.0,0.0,1009.72,25.08,100.0,4244.33,1.0,298.0,9.14,2024,9,273,8,40,0,4244.33
2024-09-30 08:50:00,12.0,0.0,1009.85,24.94,100.0,3740.17,1.0,298.0,6.4,2024,9,273,8,50,0,3740.17
2024-09-30 09:00:00,12.0,0.0,1010.28,25.29,100.0,3538.25,1.0,298.0,5.42,2024,9,273,9,0,0,3538.25
2024-09-30 09:10:00,12.0,0.0,1010.47,25.18,100.0,3619.58,1.0,298.0,6.08,2024,9,273,9,10,0,3619.58
2024-09-30 09:20:00,12.0,0.0,1010.61,24.95,100.0,4552.92,1.0,298.0,9.26,2024,9,273,9,20,0,4552.92
2024-09-30 09:30:00,12.0,0.0,1010.6,25.04,100.0,5484.42,1.0,298.0,15.12,2024,9,273,9,30,0,5484.42
2024-09-30 09:40:00,12.0,0.0,1010.42,24.95,100.0,5701.94,1.0,298.0,14.6,2024,9,273,9,40,0,5701.94
2024-09-30 09:50:00,12.0,0.0,1010.16,25.19,100.0,4916.67,1.0,298.0,10.69,2024,9,273,9,50,0,4916.67
2024-09-30 10:00:00,12.0,0.0,1010.1,25.67,100.0,6272.25,1.0,298.0,19.22,2024,9,273,10,0,0,6272.25
2024-09-30 10:10:00,12.0,0.0,1010.2,25.88,100.0,7001.75,1.0,298.0,20.76,2024,9,273,10,10,0,7001.75
2024-09-30 10:20:00,12.0,0.0,1010.14,26.05,100.0,7492.5,1.0,298.0,23.68,2024,9,273,10,20,0,7492.5
2024-09-30 10:30:00,12.0,0.0,1009.96,25.95,100.0,9906.92,1.0,298.0,43.4,2024,9,273,10,30,0,9906.92
2024-09-30 10:40:00,12.0,0.0,1009.6,26.07,100.0,9702.33,1.0,298.0,36.29,2024,9,273,10,40,0,9702.33
2024-09-30 10:50:00,12.0,0.0,1009.4,26.44,100.0,6254.75,1.0,298.0,18.97,2024,9,273,10,50,0,6254.75
2024-09-30 11:00:00,12.0,0.0,1009.05,26.91,100.0,16584.75,1.0,298.0,124.42,2024,9,273,11,0,0,16584.75
2024-09-30 11:10:00,12.0,0.02,1008.78,26.67,100.0,15208.0,1.0,298.0,113.82,2024,9,273,11,10,0,15208.0
2024-09-30 11:20:00,12.0,0.0,1008.72,27.48,100.0,9061.75,1.0,298.0,40.88,2024,9,273,11,20,0,9061.75
2024-09-30 11:30:00,12.0,0.0,1008.89,27.51,100.0,5356.5,1.0,298.0,13.74,2024,9,273,11,30,0,5356.5
2024-09-30 11:40:00,12.0,0.0,1008.78,27.63,100.0,9130.25,1.0,298.0,35.09,2024,9,273,11,40,0,9130.25
2024-09-30 11:50:00,12.0,0.0,1008.8,27.46,100.0,9681.5,1.0,298.0,42.51,2024,9,273,11,50,0,9681.5
2024-09-30 12:00:00,12.0,0.0,1008.69,27.83,100.0,7006.75,1.0,298.0,21.43,2024,9,273,12,0,0,7006.75
2024-09-30 12:10:00,12.0,0.0,1008.45,27.88,100.0,4784.08,1.0,298.0,11.28,2024,9,273,12,10,0,4784.08
2024-09-30 12:20:00,12.0,0.0,1008.28,27.75,100.0,6096.16,1.0,298.0,19.75,2024,9,273,12,20,0,6096.16
2024-09-30 12:30:00,12.0,0.0,1008.17,27.58,100.0,7663.41,1.0,298.0,28.81,2024,9,273,12,30,0,7663.41
2024-09-30 12:40:00,12.0,0.0,1007.92,27.62,100.0,7473.83,1.0,298.0,26.34,2024,9,273,12,40,0,7473.83
2024-09-30 12:50:00,12.0,0.0,1007.71,27.4,100.0,9559.33,1.0,298.0,47.57,2024,9,273,12,50,0,9559.33
2024-09-30 13:00:00,12.0,0.0,1007.37,26.96,100.0,9320.33,1.0,298.0,50.22,2024,9,273,13,0,0,9320.33
2024-09-30 13:10:00,12.0,0.0,1006.74,28.32,100.0,24501.49,1.0,298.0,290.09,2024,9,273,13,10,0,24501.49
2024-09-30 13:20:00,12.0,0.0,1005.98,28.91,100.0,11073.08,1.0,298.0,57.09,2024,9,273,13,20,0,11073.08
2024-09-30 13:30:00,12.0,0.0,1005.34,29.17,100.0,6751.0,1.0,298.0,21.91,2024,9,273,13,30,0,6751.0
2024-09-30 13:40:00,12.0,0.0,1004.94,27.36,100.0,3170.33,1.0,298.0,3.41,2024,9,273,13,40,0,3170.33
2024-09-30 13:50:00,12.0,0.0,1005.41,26.52,100.0,1292.58,1.0,298.0,0.61,2024,9,273,13,50,0,1292.58
2024-09-30 14:00:00,12.0,0.0,1006.74,25.39,100.0,416.5,1.0,298.0,0.04,2024,9,273,14,0,0,416.5
2024-09-30 14:10:00,12.0,0.0,1006.81,23.85,100.0,980.25,1.0,298.0,0.29,2024,9,273,14,10,0,980.25
2024-09-30 14:20:00,12.0,0.0,1007.08,23.63,100.0,831.83,1.0,298.0,0.2,2024,9,273,14,20,0,831.83
2024-09-30 14:30:00,12.0,0.0,1007.1,23.68,100.0,670.58,1.0,298.0,0.13,2024,9,273,14,30,0,670.58
2024-09-30 14:40:00,12.0,0.0,1007.17,24.21,100.0,909.17,1.0,298.0,0.26,2024,9,273,14,40,0,909.17
2024-09-30 14:50:00,12.0,0.0,1007.12,24.54,100.0,680.58,1.0,298.0,0.18,2024,9,273,14,50,0,680.58
2024-09-30 15:00:00,12.0,0.0,1007.31,24.32,100.0,1022.25,1.0,298.0,0.5,2024,9,273,15,0,0,1022.25
2024-09-30 15:10:00,12.0,0.0,1007.15,24.49,100.0,1773.92,1.0,298.0,1.33,2024,9,273,15,10,0,1773.92
2024-09-30 15:20:00,12.0,0.0,1007.2,24.52,100.0,1609.92,1.0,298.0,1.15,2024,9,273,15,20,0,1609.92
2024-09-30 15:30:00,12.0,0.0,1006.96,24.6,100.0,2990.5,1.0,298.0,4.18,2024,9,273,15,30,0,2990.5
2024-09-30 15:40:00,12.0,0.0,1007.08,24.49,100.0,2840.17,1.0,298.0,4.23,2024,9,273,15,40,0,2840.17
2024-09-30 15:50:00,12.0,0.0,1007.21,24.77,100.0,3728.83,1.0,298.0,7.66,2024,9,273,15,50,0,3728.83
2024-09-30 16:00:00,12.0,0.0,1007.42,25.15,100.0,4535.42,1.0,298.0,10.1,2024,9,273,16,0,0,4535.42
2024-09-30 16:10:00,12.0,0.0,1007.54,25.19,100.0,2188.42,1.0,298.0,2.37,2024,9,273,16,10,0,2188.42
2024-09-30 16:20:00,12.0,0.0,1007.44,24.87,100.0,1613.67,1.0,298.0,1.26,2024,9,273,16,20,0,1613.67
2024-09-30 16:30:00,12.0,0.0,1007.26,24.71,100.0,1368.0,1.0,298.0,0.97,2024,9,273,16,30,0,1368.0
2024-09-30 16:40:00,12.0,0.0,1007.26,24.96,100.0,761.58,1.0,298.0,0.35,2024,9,273,16,40,0,761.58
2024-09-30 16:50:00,12.0,0.0,1007.26,24.99,100.0,497.75,1.0,298.0,0.15,2024,9,273,16,50,0,497.75
2024-09-30 17:00:00,12.0,0.0,1007.27,24.72,100.0,289.17,1.0,298.0,0.05,2024,9,273,17,0,0,289.17
2024-09-30 17:10:00,12.0,0.0,1007.41,24.64,100.0,273.67,1.0,298.0,0.05,2024,9,273,17,10,0,273.67
2024-09-30 17:20:00,12.0,0.0,1007.36,24.8,100.0,215.25,1.0,298.0,0.03,2024,9,273,17,20,0,215.25
2024-09-30 17:30:00,12.0,0.0,1007.35,24.86,100.0,104.42,1.0,298.0,0.01,2024,9,273,17,30,0,104.42
2024-09-30 17:40:00,12.0,0.0,1007.37,24.98,100.0,48.81,1.0,298.0,0.0,2024,9,273,17,40,0,48.81
2024-10-01 05:40:00,12.0,0.0,1007.69,23.54,100.0,32.5,1.0,298.0,0.0,2024,10,274,5,40,0,32.5
2024-10-01 05:50:00,12.0,0.0,1007.5,23.58,100.0,162.75,1.0,298.0,0.02,2024,10,274,5,50,0,162.75
2024-10-01 06:00:00,12.0,0.0,1007.51,23.63,100.0,350.25,1.0,298.0,0.07,2024,10,274,6,0,0,350.25
2024-10-01 06:10:00,12.0,0.0,1007.66,23.79,100.0,318.67,1.0,298.0,0.06,2024,10,274,6,10,0,318.67
2024-10-01 06:20:00,12.0,0.0,1007.8,23.66,100.0,365.0,1.0,298.0,0.09,2024,10,274,6,20,0,365.0
2024-10-01 06:30:00,12.0,0.0,1007.66,23.52,100.0,1107.67,1.0,298.0,0.59,2024,10,274,6,30,0,1107.67
2024-10-01 06:40:00,12.0,0.0,1007.79,23.76,100.0,1650.5,1.0,298.0,1.28,2024,10,274,6,40,0,1650.5
2024-10-01 06:50:00,12.0,0.0,1008.2,23.96,100.0,1773.92,1.0,298.0,1.28,2024,10,274,6,50,0,1773.92
2024-10-01 07:00:00,12.0,0.0,1008.5,23.97,100.0,1790.33,1.0,298.0,1.09,2024,10,274,7,0,0,1790.33
2024-10-01 07:10:00,12.0,0.0,1008.7,23.98,100.0,2256.5,1.0,298.0,1.97,2024,10,274,7,10,0,2256.5
2024-10-01 07:20:00,12.0,0.0,1008.89,24.11,100.0,2017.08,1.0,298.0,1.99,2024,10,274,7,20,0,2017.08
2024-10-01 07:30:00,12.0,0.0,1008.94,24.24,100.0,3404.17,1.0,298.0,5.24,2024,10,274,7,30,0,3404.17
2024-10-01 07:40:00,12.0,0.0,1008.99,24.44,100.0,3946.0,1.0,298.0,6.92,2024,10,274,7,40,0,3946.0
2024-10-01 07:50:00,12.0,0.0,1009.07,24.42,100.0,3104.5,1.0,298.0,4.61,2024,10,274,7,50,0,3104.5
2024-10-01 08:00:00,12.0,0.0,1009.03,24.46,100.0,2779.25,1.0,298.0,3.68,2024,10,274,8,0,0,2779.25
2024-10-01 08:10:00,12.0,0.0,1009.03,24.56,100.0,2589.33,1.0,298.0,3.11,2024,10,274,8,10,0,2589.33
2024-10-01 08:20:00,12.0,0.0,1008.59,24.94,100.0,5436.33,1.0,298.0,12.76,2024,10,274,8,20,0,5436.33
