DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,SunlightPred
2024-07-17 12:20:00,10.0,3.52,1006.92,44.91,27.85,117604.03,1.0,223.0,1743.21,2024,7,198,12,20,117604.03
2024-07-17 12:30:00,10.0,3.42,1006.93,44.52,28.69,100828.58,1.0,223.0,1747.64,2024,7,198,12,30,100828.58
2024-07-17 12:40:00,10.0,2.82,1006.87,45.38,27.37,78852.99,1.0,223.0,1716.08,2024,7,198,12,40,78852.99
2024-07-17 12:50:00,10.0,2.54,1006.8,45.54,27.65,33890.58,1.0,223.0,956.51,2024,7,198,12,50,33890.58
2024-07-17 13:00:00,10.0,3.0,1006.88,40.02,39.17,5269.5,1.0,223.0,12.06,2024,7,198,13,0,5269.5
2024-07-17 13:10:00,10.0,2.99,1007.04,37.26,46.92,5086.25,1.0,223.0,10.52,2024,7,198,13,10,5086.25
2024-07-17 13:20:00,10.0,2.79,1007.04,36.21,50.19,4783.08,1.0,223.0,9.25,2024,7,198,13,20,4783.08
2024-07-17 13:30:00,10.0,2.64,1007.03,35.94,51.22,4581.83,1.0,223.0,8.44,2024,7,198,13,30,4581.83
2024-07-17 13:40:00,10.0,3.4,1006.99,35.78,51.65,4984.75,1.0,223.0,9.03,2024,7,198,13,40,4984.75
2024-07-17 13:50:00,10.0,3.23,1006.95,35.5,52.63,4839.08,1.0,223.0,8.33,2024,7,198,13,50,4839.08
2024-07-17 14:00:00,10.0,2.85,1006.98,35.5,52.39,4949.0,1.0,223.0,8.18,2024,7,198,14,0,4949.0
2024-07-17 14:10:00,10.0,3.65,1006.89,35.49,52.62,4861.42,1.0,223.0,7.63,2024,7,198,14,10,4861.42
2024-07-17 14:20:00,10.0,3.45,1006.91,35.26,53.69,5523.67,1.0,223.0,8.65,2024,7,198,14,20,5523.67
2024-07-17 14:30:00,10.0,3.82,1006.86,35.03,54.1,6234.42,1.0,223.0,9.77,2024,7,198,14,30,6234.42
2024-07-17 14:40:00,10.0,4.01,1006.79,35.01,54.51,6803.33,1.0,223.0,12.08,2024,7,198,14,40,6803.33
2024-07-17 14:50:00,10.0,3.69,1006.77,35.57,52.75,14105.42,1.0,223.0,46.56,2024,7,198,14,50,14105.42
2024-07-17 15:00:00,10.0,4.01,1006.76,35.85,52.28,15440.75,1.0,223.0,56.41,2024,7,198,15,0,15440.75
2024-07-17 15:10:00,10.0,3.72,1006.71,35.69,53.31,13749.83,1.0,223.0,42.31,2024,7,198,15,10,13749.83
2024-07-17 15:20:00,10.0,3.67,1006.63,35.1,55.11,13765.08,1.0,223.0,41.99,2024,7,198,15,20,13765.08
2024-07-17 15:30:00,10.0,4.51,1006.6,35.21,54.98,8694.42,1.0,223.0,21.26,2024,7,198,15,30,8694.42
2024-07-17 15:40:00,10.0,4.31,1006.73,34.28,58.18,7965.83,1.0,223.0,14.94,2024,7,198,15,40,7965.83
2024-07-17 15:50:00,10.0,3.02,1006.67,34.14,59.61,8677.33,1.0,223.0,18.87,2024,7,198,15,50,8677.33
2024-07-17 16:00:00,10.0,3.44,1006.46,34.38,58.68,7480.0,1.0,223.0,14.63,2024,7,198,16,0,7480.0
2024-07-17 16:10:00,10.0,2.0,1006.41,34.21,58.73,7688.5,1.0,223.0,12.83,2024,7,198,16,10,7688.5
2024-07-17 16:20:00,10.0,2.11,1006.5,34.28,56.34,6500.92,1.0,223.0,10.8,2024,7,198,16,20,6500.92
2024-07-17 16:30:00,10.0,2.7,1006.53,34.0,58.38,4868.58,1.0,223.0,5.0,2024,7,198,16,30,4868.58
2024-07-17 16:40:00,10.0,2.86,1006.49,33.56,60.94,3430.58,1.0,223.0,2.36,2024,7,198,16,40,3430.58
2024-07-17 16:50:00,10.0,1.75,1006.53,33.23,62.61,2613.33,1.0,223.0,1.23,2024,7,198,16,50,2613.33
2024-07-17 17:00:00,10.0,2.62,1006.52,33.18,62.4,2445.58,1.0,223.0,1.07,2024,7,198,17,0,2445.58
2024-07-17 17:10:00,10.0,2.98,1006.57,32.99,63.76,2269.17,1.0,223.0,0.86,2024,7,198,17,10,2269.17
2024-07-17 17:20:00,10.0,2.28,1006.63,32.79,64.92,1892.83,1.0,223.0,0.59,2024,7,198,17,20,1892.83
2024-07-17 17:30:00,10.0,2.21,1006.78,32.72,65.3,1330.75,1.0,223.0,0.27,2024,7,198,17,30,1330.75
2024-07-17 17:40:00,10.0,2.54,1006.94,32.47,66.62,884.42,1.0,223.0,0.12,2024,7,198,17,40,884.42
2024-07-17 17:50:00,10.0,2.07,1007.12,32.17,68.45,663.5,1.0,223.0,0.07,2024,7,198,17,50,663.5
2024-07-17 18:00:00,10.0,2.46,1007.26,31.89,70.52,512.58,1.0,223.0,0.04,2024,7,198,18,0,512.58
2024-07-17 18:10:00,10.0,2.12,1007.27,31.51,72.47,386.92,1.0,223.0,0.02,2024,7,198,18,10,386.92
2024-07-17 18:20:00,10.0,1.96,1007.36,31.16,74.52,273.42,1.0,223.0,0.02,2024,7,198,18,20,273.42
2024-07-17 18:30:00,10.0,1.34,1007.58,31.15,74.86,160.0,1.0,223.0,0.0,2024,7,198,18,30,160.0
2024-07-17 18:40:00,10.0,0.36,1007.63,31.05,75.27,69.92,1.0,223.0,0.0,2024,7,198,18,40,69.92
2024-07-17 18:50:00,10.0,1.05,1007.52,30.84,76.05,27.29,1.0,223.0,0.0,2024,7,198,18,50,27.29
2024-07-18 05:00:00,10.0,1.24,1007.8,27.51,84.09,40.28,1.0,223.0,0.0,2024,7,199,5,0,40.28
2024-07-18 05:10:00,10.0,0.73,1007.84,27.48,83.82,146.92,1.0,223.0,0.01,2024,7,199,5,10,146.92
2024-07-18 05:20:00,10.0,1.48,1008.0,27.47,84.35,383.0,1.0,223.0,0.04,2024,7,199,5,20,383.0
2024-07-18 05:30:00,10.0,1.81,1008.06,27.47,84.76,717.5,1.0,223.0,0.14,2024,7,199,5,30,717.5
2024-07-18 05:40:00,10.0,2.04,1008.17,27.64,83.66,1053.0,1.0,223.0,0.27,2024,7,199,5,40,1053.0
2024-07-18 05:50:00,10.0,1.93,1008.33,27.83,82.67,1482.92,1.0,223.0,0.55,2024,7,199,5,50,1482.92
2024-07-18 06:00:00,10.0,2.48,1008.38,28.04,81.79,2036.5,1.0,223.0,1.03,2024,7,199,6,0,2036.5
2024-07-18 06:10:00,10.0,2.15,1008.45,28.29,81.09,2496.0,1.0,223.0,1.69,2024,7,199,6,10,2496.0
2024-07-18 06:20:00,10.0,2.26,1008.43,28.52,80.4,2462.92,1.0,223.0,2.06,2024,7,199,6,20,2462.92
2024-07-18 06:30:00,10.0,1.8,1008.5,28.73,78.62,2233.0,1.0,223.0,1.75,2024,7,199,6,30,2233.0
2024-07-18 06:40:00,10.0,2.39,1008.52,28.96,77.96,2252.17,1.0,223.0,1.89,2024,7,199,6,40,2252.17
2024-07-18 06:50:00,10.0,2.34,1008.51,29.69,75.54,2266.33,1.0,223.0,2.25,2024,7,199,6,50,2266.33
2024-07-18 07:00:00,10.0,1.61,1008.53,29.52,77.28,2498.5,1.0,223.0,3.28,2024,7,199,7,0,2498.5
2024-07-18 07:10:00,10.0,1.88,1008.55,29.61,75.06,2655.33,1.0,223.0,3.63,2024,7,199,7,10,2655.33
2024-07-18 07:20:00,10.0,2.29,1008.41,29.9,73.59,2867.75,1.0,223.0,4.6,2024,7,199,7,20,2867.75
2024-07-18 07:30:00,10.0,1.61,1008.36,30.28,71.99,2971.83,1.0,223.0,5.3,2024,7,199,7,30,2971.83
2024-07-18 07:40:00,10.0,1.99,1008.37,30.61,69.86,3079.33,1.0,223.0,5.86,2024,7,199,7,40,3079.33
2024-07-18 07:50:00,10.0,1.38,1008.33,32.98,62.38,3337.33,1.0,223.0,18.96,2024,7,199,7,50,3337.33
2024-07-18 08:00:00,10.0,2.63,1008.27,40.34,39.21,4094.83,1.0,223.0,47.37,2024,7,199,8,0,4094.83
2024-07-18 08:10:00,10.0,2.38,1008.31,43.17,31.87,4441.0,1.0,223.0,73.2,2024,7,199,8,10,4441.0
2024-07-18 08:20:00,10.0,2.19,1008.36,44.16,29.73,5913.75,1.0,223.0,109.34,2024,7,199,8,20,5913.75
2024-07-18 08:30:00,10.0,2.32,1008.41,44.44,27.69,11728.42,1.0,223.0,160.81,2024,7,199,8,30,11728.42
2024-07-18 08:40:00,10.0,2.79,1008.46,44.82,26.96,15916.92,1.0,223.0,238.36,2024,7,199,8,40,15916.92
2024-07-18 08:50:00,10.0,2.94,1008.49,44.7,26.05,17907.42,1.0,223.0,334.18,2024,7,199,8,50,17907.42
2024-07-19 05:00:00,10.0,0.35,1006.74,28.14,87.85,40.7,1.0,223.0,0.0,2024,7,200,5,0,40.7
2024-07-19 05:10:00,10.0,0.14,1006.78,28.12,87.61,158.42,1.0,223.0,0.02,2024,7,200,5,10,158.42
2024-07-19 05:20:00,10.0,0.78,1006.88,28.05,87.33,430.84,1.0,223.0,0.06,2024,7,200,5,20,430.84
2024-07-19 05:30:00,10.0,0.37,1006.97,27.93,88.18,796.42,1.0,223.0,0.16,2024,7,200,5,30,796.42
2024-07-19 05:40:00,10.0,0.5,1007.07,28.14,87.36,1095.0,1.0,223.0,0.28,2024,7,200,5,40,1095.0
2024-07-19 05:50:00,10.0,0.5,1007.07,28.33,86.15,1329.17,1.0,223.0,0.39,2024,7,200,5,50,1329.17
2024-07-19 06:00:00,10.0,1.27,1007.14,28.52,85.43,1509.33,1.0,223.0,0.57,2024,7,200,6,0,1509.33
2024-07-19 06:10:00,10.0,1.32,1007.25,28.7,85.03,1604.92,1.0,223.0,0.6,2024,7,200,6,10,1604.92
2024-07-19 06:20:00,10.0,1.42,1007.36,28.81,84.47,1845.75,1.0,223.0,0.82,2024,7,200,6,20,1845.75
2024-07-19 06:30:00,10.0,1.91,1007.42,28.99,84.07,2183.17,1.0,223.0,1.54,2024,7,200,6,30,2183.17
2024-07-19 06:40:00,10.0,2.06,1007.45,29.46,82.99,2593.58,1.0,223.0,2.57,2024,7,200,6,40,2593.58
2024-07-19 06:50:00,10.0,2.51,1007.48,31.86,72.33,3004.0,1.0,223.0,3.98,2024,7,200,6,50,3004.0
2024-07-19 07:00:00,10.0,2.66,1007.45,30.86,74.14,3441.92,1.0,223.0,5.42,2024,7,200,7,0,3441.92
2024-07-19 07:10:00,10.0,3.15,1007.41,30.76,73.87,3926.5,1.0,223.0,7.06,2024,7,200,7,10,3926.5
2024-07-19 07:20:00,10.0,1.85,1007.32,31.09,72.6,4112.58,1.0,223.0,7.84,2024,7,200,7,20,4112.58
2024-07-19 07:30:00,10.0,2.2,1007.24,31.33,71.24,3964.83,1.0,223.0,8.0,2024,7,200,7,30,3964.83
2024-07-19 07:40:00,10.0,2.51,1007.21,31.56,70.33,3668.17,1.0,223.0,7.69,2024,7,200,7,40,3668.17
2024-07-19 07:50:00,10.0,2.61,1007.11,34.84,57.16,3717.92,1.0,223.0,23.97,2024,7,200,7,50,3717.92
2024-07-19 08:00:00,10.0,2.75,1007.07,41.15,38.57,4218.08,1.0,223.0,48.29,2024,7,200,8,0,4218.08
2024-07-19 08:10:00,10.0,2.73,1007.01,44.03,32.64,4503.0,1.0,223.0,73.86,2024,7,200,8,10,4503.0
2024-07-19 08:20:00,10.0,2.76,1006.9,44.06,31.48,5980.17,1.0,223.0,109.14,2024,7,200,8,20,5980.17
2024-07-19 08:30:00,10.0,2.5,1006.83,45.12,29.12,11722.25,1.0,223.0,161.93,2024,7,200,8,30,11722.25
2024-07-19 08:40:00,10.0,2.14,1006.7,46.29,26.86,15963.5,1.0,223.0,242.2,2024,7,200,8,40,15963.5
2024-07-19 08:50:00,10.0,2.75,1006.55,47.38,24.78,18065.75,1.0,223.0,339.05,2024,7,200,8,50,18065.75
2024-07-19 09:00:00,10.0,2.04,1006.45,47.93,24.21,19674.58,1.0,223.0,436.43,2024,7,200,9,0,19674.58
2024-07-19 09:10:00,10.0,2.48,1006.48,47.61,24.12,19487.75,1.0,223.0,523.76,2024,7,200,9,10,19487.75
2024-07-19 09:20:00,10.0,2.8,1006.45,47.68,24.03,18276.58,1.0,223.0,611.4,2024,7,200,9,20,18276.58
2024-07-19 09:30:00,10.0,2.69,1006.41,48.19,22.84,17737.5,1.0,223.0,702.32,2024,7,200,9,30,17737.5
2024-07-19 09:40:00,10.0,2.15,1006.37,48.5,21.98,18359.0,1.0,223.0,799.89,2024,7,200,9,40,18359.0
2024-07-19 09:50:00,10.0,2.93,1006.28,48.43,22.55,19492.67,1.0,223.0,899.12,2024,7,200,9,50,19492.67
2024-07-19 10:00:00,10.0,2.51,1006.16,49.0,22.05,22134.25,1.0,223.0,998.36,2024,7,200,10,0,22134.25
2024-07-19 10:10:00,10.0,2.43,1006.08,49.32,21.18,24358.42,1.0,223.0,1099.93,2024,7,200,10,10,24358.42
2024-07-19 10:20:00,10.0,2.92,1006.02,48.83,21.54,24722.92,1.0,223.0,1187.43,2024,7,200,10,20,24722.92
2024-07-19 10:30:00,10.0,2.67,1006.02,49.49,20.8,27285.58,1.0,223.0,1270.47,2024,7,200,10,30,27285.58
2024-07-19 10:40:00,10.0,3.13,1005.98,46.74,23.77,38545.27,1.0,223.0,1358.08,2024,7,200,10,40,38545.27
2024-07-19 10:50:00,10.0,3.16,1005.93,45.83,25.28,56685.47,1.0,223.0,1435.1,2024,7,200,10,50,56685.47
2024-07-19 11:00:00,10.0,3.49,1005.87,45.71,25.47,79197.62,1.0,223.0,1508.29,2024,7,200,11,0,79197.62
2024-07-19 11:10:00,10.0,3.4,1005.81,45.07,25.91,99795.02,1.0,223.0,1567.92,2024,7,200,11,10,99795.02
2024-07-19 11:20:00,10.0,3.57,1005.68,45.53,25.92,114268.13,1.0,223.0,1615.01,2024,7,200,11,20,114268.13
2024-07-19 11:30:00,10.0,3.21,1005.58,45.38,25.96,117758.2,1.0,223.0,1651.76,2024,7,200,11,30,117758.2
2024-07-19 11:40:00,10.0,3.89,1005.39,45.01,26.68,117758.2,1.0,223.0,1686.92,2024,7,200,11,40,117758.2
2024-07-19 11:50:00,10.0,3.35,1005.32,45.9,25.14,117758.2,1.0,223.0,1700.24,2024,7,200,11,50,117758.2
2024-07-19 12:00:00,10.0,3.93,1005.23,45.44,25.29,117758.2,1.0,223.0,1716.51,2024,7,200,12,0,117758.2
2024-07-19 12:10:00,10.0,3.33,1005.11,45.98,24.81,117758.2,1.0,223.0,1713.35,2024,7,200,12,10,117758.2
2024-07-19 12:20:00,10.0,3.77,1005.11,44.8,26.24,116749.43,1.0,223.0,1742.12,2024,7,200,12,20,116749.43
2024-07-19 12:30:00,10.0,3.08,1005.01,45.3,26.41,95618.01,1.0,223.0,1743.22,2024,7,200,12,30,95618.01
2024-07-19 12:40:00,10.0,3.88,1004.85,45.72,25.08,74616.13,1.0,223.0,1734.32,2024,7,200,12,40,74616.13
2024-07-19 12:50:00,10.0,3.92,1004.77,45.62,25.07,46643.02,1.0,223.0,1425.2,2024,7,200,12,50,46643.02
2024-07-19 13:00:00,10.0,2.76,1004.75,42.12,31.36,4855.08,1.0,223.0,13.62,2024,7,200,13,0,4855.08
2024-07-19 13:10:00,10.0,3.84,1004.64,38.4,39.95,4620.58,1.0,223.0,9.49,2024,7,200,13,10,4620.58
2024-07-19 13:20:00,10.0,3.53,1004.6,37.03,43.28,4588.5,1.0,223.0,8.99,2024,7,200,13,20,4588.5
2024-07-19 13:30:00,10.0,4.25,1004.5,36.47,45.95,4615.92,1.0,223.0,8.69,2024,7,200,13,30,4615.92
2024-07-19 13:40:00,10.0,5.24,1004.49,36.16,46.44,4694.08,1.0,223.0,8.54,2024,7,200,13,40,4694.08
2024-07-19 13:50:00,10.0,5.11,1004.4,35.92,47.5,4341.34,1.0,223.0,7.36,2024,7,200,13,50,4341.34
2024-07-19 14:00:00,10.0,4.04,1004.36,35.92,47.79,4308.92,1.0,223.0,6.95,2024,7,200,14,0,4308.92
2024-07-19 14:10:00,10.0,3.52,1004.32,35.98,48.63,4012.16,1.0,223.0,5.91,2024,7,200,14,10,4012.16
2024-07-19 14:20:00,10.0,3.23,1004.29,36.1,47.78,3896.67,1.0,223.0,5.28,2024,7,200,14,20,3896.67
2024-07-19 14:30:00,10.0,3.2,1004.31,35.89,48.68,3747.0,1.0,223.0,4.59,2024,7,200,14,30,3747.0
2024-07-19 14:40:00,10.0,3.54,1004.18,35.82,48.07,3555.42,1.0,223.0,3.8,2024,7,200,14,40,3555.42
2024-07-19 14:50:00,10.0,4.14,1004.27,35.38,49.46,3664.75,1.0,223.0,3.84,2024,7,200,14,50,3664.75
2024-07-19 15:00:00,10.0,3.89,1004.26,35.17,51.48,4332.67,1.0,223.0,5.04,2024,7,200,15,0,4332.67
2024-07-19 15:10:00,10.0,4.24,1004.32,34.99,51.53,3965.17,1.0,223.0,3.5,2024,7,200,15,10,3965.17
2024-07-19 15:20:00,10.0,3.78,1004.33,34.82,53.09,5293.42,1.0,223.0,7.47,2024,7,200,15,20,5293.42
2024-07-19 15:30:00,10.0,2.86,1004.3,34.8,53.94,4273.17,1.0,223.0,4.29,2024,7,200,15,30,4273.17
2024-07-19 15:40:00,10.0,3.13,1004.23,34.49,56.52,3474.5,1.0,223.0,2.45,2024,7,200,15,40,3474.5
2024-07-19 15:50:00,10.0,3.34,1004.35,34.45,55.05,3162.0,1.0,223.0,2.0,2024,7,200,15,50,3162.0
2024-07-19 16:00:00,10.0,3.93,1004.49,34.05,56.73,4383.5,1.0,223.0,4.42,2024,7,200,16,0,4383.5
2024-07-19 16:10:00,10.0,2.66,1004.47,33.88,58.63,3507.42,1.0,223.0,2.43,2024,7,200,16,10,3507.42
2024-07-19 16:20:00,10.0,3.32,1004.46,34.09,58.51,5349.58,1.0,223.0,6.68,2024,7,200,16,20,5349.58
2024-07-19 16:30:00,10.0,2.81,1004.57,34.53,56.71,6386.5,1.0,223.0,9.85,2024,7,200,16,30,6386.5
2024-07-19 16:40:00,10.0,3.06,1004.56,34.37,57.63,3750.17,1.0,223.0,3.23,2024,7,200,16,40,3750.17
2024-07-19 16:50:00,10.0,3.21,1004.73,33.97,59.27,2756.75,1.0,223.0,1.44,2024,7,200,16,50,2756.75
2024-07-19 17:00:00,10.0,3.33,1004.88,33.52,60.5,2684.83,1.0,223.0,1.28,2024,7,200,17,0,2684.83
2024-07-19 17:10:00,10.0,3.15,1004.95,33.16,61.34,2835.5,1.0,223.0,1.49,2024,7,200,17,10,2835.5
2024-07-19 17:20:00,10.0,2.56,1005.08,32.93,65.26,2479.92,1.0,223.0,1.11,2024,7,200,17,20,2479.92
2024-07-19 17:30:00,10.0,2.13,1005.22,32.64,67.54,2529.33,1.0,223.0,1.34,2024,7,200,17,30,2529.33
2024-07-19 17:40:00,10.0,2.56,1005.37,32.42,68.76,1786.33,1.0,223.0,0.66,2024,7,200,17,40,1786.33
2024-07-19 17:50:00,10.0,2.1,1005.35,32.31,69.52,1446.67,1.0,223.0,0.36,2024,7,200,17,50,1446.67
2024-07-19 18:00:00,10.0,2.1,1005.34,32.18,69.94,1099.08,1.0,223.0,0.19,2024,7,200,18,0,1099.08
2024-07-19 18:10:00,10.0,1.68,1005.44,31.92,71.42,819.5,1.0,223.0,0.1,2024,7,200,18,10,819.5
2024-07-19 18:20:00,10.0,0.52,1005.51,31.71,73.14,543.83,1.0,223.0,0.05,2024,7,200,18,20,543.83
2024-07-19 18:30:00,10.0,1.23,1005.54,31.66,73.22,309.08,1.0,223.0,0.02,2024,7,200,18,30,309.08
2024-07-19 18:40:00,10.0,1.65,1005.65,31.42,74.53,113.0,1.0,223.0,0.0,2024,7,200,18,40,113.0
2024-07-19 18:50:00,10.0,1.13,1005.72,31.44,74.01,30.42,1.0,223.0,0.0,2024,7,200,18,50,30.42
2024-07-20 05:00:00,10.0,0.07,1006.08,28.12,84.8,35.14,1.0,223.0,0.0,2024,7,201,5,0,35.14
2024-07-20 05:10:00,10.0,0.12,1006.15,27.99,85.28,136.75,1.0,223.0,0.0,2024,7,201,5,10,136.75
2024-07-20 05:20:00,10.0,0.04,1006.26,27.88,85.55,379.25,1.0,223.0,0.03,2024,7,201,5,20,379.25
2024-07-20 05:30:00,10.0,0.07,1006.45,27.95,85.36,681.0,1.0,223.0,0.1,2024,7,201,5,30,681.0
2024-07-20 05:40:00,10.0,0.06,1006.44,28.04,84.97,958.08,1.0,223.0,0.15,2024,7,201,5,40,958.08
2024-07-20 05:50:00,10.0,0.13,1006.46,28.26,84.36,1195.25,1.0,223.0,0.26,2024,7,201,5,50,1195.25
2024-07-20 06:00:00,10.0,0.77,1006.53,28.39,82.57,1395.25,1.0,223.0,0.4,2024,7,201,6,0,1395.25
2024-07-20 06:10:00,10.0,0.89,1006.54,28.3,83.02,1573.75,1.0,223.0,0.58,2024,7,201,6,10,1573.75
2024-07-20 06:20:00,10.0,0.72,1006.66,28.54,82.94,1749.5,1.0,223.0,0.79,2024,7,201,6,20,1749.5
2024-07-20 06:30:00,10.0,1.47,1006.77,28.77,82.12,1944.75,1.0,223.0,1.11,2024,7,201,6,30,1944.75
2024-07-20 06:40:00,10.0,2.22,1006.85,29.18,81.21,2186.92,1.0,223.0,1.65,2024,7,201,6,40,2186.92
2024-07-20 06:50:00,10.0,2.19,1006.8,31.89,70.79,2434.17,1.0,223.0,2.49,2024,7,201,6,50,2434.17
2024-07-20 07:00:00,10.0,2.75,1006.85,30.7,74.65,2580.42,1.0,223.0,3.15,2024,7,201,7,0,2580.42
2024-07-20 07:10:00,10.0,2.6,1006.95,30.43,75.62,2748.42,1.0,223.0,3.75,2024,7,201,7,10,2748.42
2024-07-20 07:20:00,10.0,1.86,1006.88,30.69,74.3,2903.42,1.0,223.0,4.41,2024,7,201,7,20,2903.42
2024-07-20 07:30:00,10.0,1.73,1007.0,31.21,72.4,3050.17,1.0,223.0,5.1,2024,7,201,7,30,3050.17
2024-07-20 07:40:00,10.0,2.34,1007.16,31.63,68.17,3198.67,1.0,223.0,6.04,2024,7,201,7,40,3198.67
2024-07-20 07:50:00,10.0,3.02,1007.1,36.68,50.88,3659.75,1.0,223.0,26.32,2024,7,201,7,50,3659.75
2024-07-20 08:00:00,10.0,2.21,1007.15,42.38,35.44,4207.75,1.0,223.0,46.4,2024,7,201,8,0,4207.75
2024-07-20 08:10:00,10.0,2.18,1007.2,44.21,30.89,4565.17,1.0,223.0,70.68,2024,7,201,8,10,4565.17
2024-07-20 08:20:00,10.0,2.36,1007.21,45.23,29.07,6039.67,1.0,223.0,104.79,2024,7,201,8,20,6039.67
2024-07-20 08:30:00,10.0,2.24,1007.17,45.58,28.83,11789.75,1.0,223.0,156.26,2024,7,201,8,30,11789.75
2024-07-20 08:40:00,10.0,2.14,1007.07,47.03,26.49,16055.08,1.0,223.0,232.97,2024,7,201,8,40,16055.08
2024-07-20 08:50:00,10.0,2.66,1006.95,47.1,26.33,18046.34,1.0,223.0,323.88,2024,7,201,8,50,18046.34
2024-07-21 05:00:00,10.0,1.66,1006.61,27.98,88.0,26.25,1.0,223.0,0.0,2024,7,202,5,0,26.25
2024-07-21 05:10:00,10.0,1.69,1006.56,28.03,87.33,64.92,1.0,223.0,0.0,2024,7,202,5,10,64.92
2024-07-21 05:20:00,10.0,1.62,1006.32,28.06,86.45,207.0,1.0,223.0,0.02,2024,7,202,5,20,207.0
2024-07-21 05:30:00,10.0,0.65,1006.25,28.11,84.81,548.34,1.0,223.0,0.12,2024,7,202,5,30,548.34
2024-07-21 05:40:00,10.0,0.31,1006.08,28.19,84.75,1297.83,1.0,223.0,0.56,2024,7,202,5,40,1297.83
2024-07-21 05:50:00,10.0,0.1,1005.95,28.36,84.81,2105.33,1.0,223.0,1.39,2024,7,202,5,50,2105.33
2024-07-21 06:00:00,10.0,0.3,1005.67,28.61,84.4,2544.17,1.0,223.0,2.16,2024,7,202,6,0,2544.17
2024-07-21 06:10:00,10.0,0.16,1005.3,29.06,82.37,3082.75,1.0,223.0,2.88,2024,7,202,6,10,3082.75
2024-07-21 06:20:00,10.0,0.41,1005.02,29.32,79.49,3608.17,1.0,223.0,3.73,2024,7,202,6,20,3608.17
2024-07-21 06:30:00,10.0,0.77,1004.97,29.5,79.12,4312.33,1.0,223.0,5.56,2024,7,202,6,30,4312.33
2024-07-21 06:40:00,10.0,1.0,1004.81,29.84,78.01,4996.92,1.0,223.0,7.24,2024,7,202,6,40,4996.92
2024-07-21 06:50:00,10.0,0.73,1004.74,29.86,77.92,5331.25,1.0,223.0,7.65,2024,7,202,6,50,5331.25
2024-07-21 07:00:00,10.0,1.11,1004.76,29.82,77.8,5687.25,1.0,223.0,8.74,2024,7,202,7,0,5687.25
2024-07-21 07:10:00,10.0,0.64,1004.85,30.13,76.63,6218.25,1.0,223.0,11.32,2024,7,202,7,10,6218.25
2024-07-21 07:20:00,10.0,0.92,1005.23,30.76,73.78,7865.5,1.0,223.0,20.35,2024,7,202,7,20,7865.5
2024-07-21 07:30:00,10.0,1.13,1005.56,32.06,68.87,9918.5,1.0,223.0,35.11,2024,7,202,7,30,9918.5
2024-07-21 07:40:00,10.0,0.92,1005.72,33.9,61.9,10866.83,1.0,223.0,45.22,2024,7,202,7,40,10866.83
2024-07-21 07:50:00,10.0,0.87,1005.87,38.27,48.59,10227.58,1.0,223.0,54.19,2024,7,202,7,50,10227.58
2024-07-21 08:00:00,10.0,0.69,1005.9,43.41,35.58,10197.92,1.0,223.0,84.85,2024,7,202,8,0,10197.92
2024-07-21 08:10:00,10.0,0.81,1005.97,47.72,25.59,9558.83,1.0,223.0,114.07,2024,7,202,8,10,9558.83
2024-07-21 08:20:00,10.0,0.82,1005.98,48.42,24.18,9873.0,1.0,223.0,146.28,2024,7,202,8,20,9873.0
2024-07-21 08:30:00,10.0,0.64,1005.99,49.24,22.04,13715.25,1.0,223.0,175.35,2024,7,202,8,30,13715.25
2024-07-21 08:40:00,10.0,0.81,1006.01,49.87,21.65,18271.92,1.0,223.0,266.75,2024,7,202,8,40,18271.92
2024-07-21 08:50:00,10.0,1.32,1005.94,49.3,21.52,21092.5,1.0,223.0,381.37,2024,7,202,8,50,21092.5
2024-07-21 09:00:00,10.0,0.77,1005.83,48.43,23.39,19513.42,1.0,223.0,350.13,2024,7,202,9,0,19513.42
2024-07-21 09:10:00,10.0,0.65,1005.85,48.5,22.81,18227.58,1.0,223.0,334.56,2024,7,202,9,10,18227.58
2024-07-21 09:20:00,10.0,0.66,1005.82,49.59,21.7,21329.5,1.0,223.0,449.91,2024,7,202,9,20,21329.5
2024-07-21 09:30:00,10.0,0.98,1005.74,45.78,26.69,18687.75,1.0,223.0,248.87,2024,7,202,9,30,18687.75
2024-07-21 09:40:00,10.0,0.93,1005.85,42.86,31.27,15517.75,1.0,223.0,160.54,2024,7,202,9,40,15517.75
2024-07-21 09:50:00,10.0,0.79,1005.83,43.31,31.68,18766.25,1.0,223.0,392.23,2024,7,202,9,50,18766.25
2024-07-21 10:00:00,10.0,0.97,1005.72,45.78,27.45,22973.17,1.0,223.0,663.06,2024,7,202,10,0,22973.17
2024-07-21 10:10:00,10.0,0.44,1005.67,50.54,22.11,26890.83,1.0,223.0,1047.71,2024,7,202,10,10,26890.83
2024-07-21 10:20:00,10.0,1.32,1005.66,51.57,20.03,28870.25,1.0,223.0,1200.14,2024,7,202,10,20,28870.25
2024-07-21 10:30:00,10.0,1.03,1005.74,50.18,20.95,22496.16,1.0,223.0,574.45,2024,7,202,10,30,22496.16
2024-07-21 10:40:00,10.0,1.07,1005.76,47.88,24.49,35712.16,1.0,223.0,834.92,2024,7,202,10,40,35712.16
2024-07-21 10:50:00,10.0,1.24,1005.76,49.64,22.33,59897.83,1.0,223.0,1465.37,2024,7,202,10,50,59897.83
