DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
2024-07-12 13:00:00,13.0,0.0,998.73,40.16,38.96,112562.35,5.0,249.0,1374.43,2024,7,193,13,0,0,112562.35
2024-07-12 13:10:00,13.0,0.0,998.76,43.31,33.4,116505.24,5.0,249.0,1430.53,2024,7,193,13,10,0,116505.24
2024-07-12 13:20:00,13.0,0.0,998.75,42.67,33.56,106281.92,5.0,249.0,1269.7,2024,7,193,13,20,0,106281.92
2024-07-12 13:30:00,13.0,0.0,998.84,39.83,39.29,91996.4,5.0,249.0,1061.27,2024,7,193,13,30,0,91996.4
2024-07-12 13:40:00,13.0,0.0,998.87,38.51,42.1,55225.38,5.0,249.0,949.14,2024,7,193,13,40,0,55225.38
2024-07-12 13:50:00,13.0,0.0,998.89,36.57,46.59,24115.83,5.0,249.0,1197.48,2024,7,193,13,50,0,24115.83
2024-07-12 14:00:00,13.0,0.0,998.89,36.63,47.76,24961.25,5.0,249.0,989.11,2024,7,193,14,0,0,24961.25
2024-07-12 14:10:00,13.0,0.0,998.93,36.62,48.21,24525.0,5.0,249.0,141.88,2024,7,193,14,10,0,24525.0
2024-07-12 14:20:00,13.0,0.0,998.95,36.36,48.63,22360.33,5.0,249.0,71.14,2024,7,193,14,20,0,22360.33
2024-07-12 14:30:00,13.0,0.0,998.94,35.2,51.6,16724.08,5.0,249.0,38.39,2024,7,193,14,30,0,16724.08
2024-07-12 14:40:00,13.0,0.0,998.96,34.74,53.06,13889.67,5.0,249.0,27.31,2024,7,193,14,40,0,13889.67
2024-07-12 14:50:00,13.0,0.0,998.96,34.75,52.89,14522.33,5.0,249.0,29.68,2024,7,193,14,50,0,14522.33
2024-07-12 15:00:00,13.0,0.0,998.97,35.37,51.11,15234.25,5.0,249.0,31.67,2024,7,193,15,0,0,15234.25
2024-07-12 15:10:00,13.0,0.0,998.98,35.14,51.78,15498.92,5.0,249.0,32.17,2024,7,193,15,10,0,15498.92
2024-07-12 15:20:00,13.0,0.0,999.0,35.64,51.5,17405.5,5.0,249.0,41.99,2024,7,193,15,20,0,17405.5
2024-07-12 15:30:00,13.0,0.0,999.03,36.08,49.89,17460.5,5.0,249.0,42.61,2024,7,193,15,30,0,17460.5
2024-07-12 15:40:00,13.0,0.0,999.08,36.28,49.1,16415.58,5.0,249.0,38.67,2024,7,193,15,40,0,16415.58
2024-07-12 15:50:00,13.0,0.0,999.02,36.15,49.32,16609.5,5.0,249.0,39.14,2024,7,193,15,50,0,16609.5
2024-07-12 16:00:00,13.0,0.0,999.09,35.82,50.12,17139.75,5.0,249.0,41.97,2024,7,193,16,0,0,17139.75
2024-07-12 16:10:00,13.0,0.0,999.05,36.27,49.08,18569.58,5.0,249.0,49.41,2024,7,193,16,10,0,18569.58
2024-07-12 16:20:00,13.0,0.0,999.04,35.86,49.87,15977.92,5.0,249.0,36.46,2024,7,193,16,20,0,15977.92
2024-07-12 16:30:00,13.0,0.0,999.06,35.96,49.68,12134.5,5.0,249.0,19.28,2024,7,193,16,30,0,12134.5
2024-07-12 16:40:00,13.0,0.0,999.05,35.04,51.46,10848.0,5.0,249.0,14.95,2024,7,193,16,40,0,10848.0
2024-07-12 16:50:00,13.0,0.0,999.04,34.62,52.18,10310.83,5.0,249.0,13.8,2024,7,193,16,50,0,10310.83
2024-07-12 17:00:00,13.0,0.0,999.16,35.04,51.39,9856.5,5.0,249.0,13.35,2024,7,193,17,0,0,9856.5
2024-07-12 17:10:00,13.0,0.0,999.16,34.75,51.96,9073.84,5.0,249.0,11.73,2024,7,193,17,10,0,9073.84
2024-07-12 17:20:00,13.0,0.0,999.2,34.29,55.22,6093.33,5.0,249.0,4.74,2024,7,193,17,20,0,6093.33
2024-07-12 17:30:00,13.0,0.0,999.23,33.96,56.96,4330.08,5.0,249.0,2.2,2024,7,193,17,30,0,4330.08
2024-07-12 17:40:00,13.0,0.0,999.28,33.5,58.76,3487.17,5.0,249.0,1.5,2024,7,193,17,40,0,3487.17
2024-07-12 17:50:00,13.0,0.0,999.4,33.44,60.72,3313.75,5.0,249.0,1.39,2024,7,193,17,50,0,3313.75
2024-07-12 18:00:00,13.0,0.0,999.54,33.35,61.7,2626.5,5.0,249.0,0.91,2024,7,193,18,0,0,2626.5
2024-07-12 18:10:00,13.0,0.0,999.66,33.32,62.19,1775.0,5.0,249.0,0.48,2024,7,193,18,10,0,1775.0
2024-07-12 18:20:00,13.0,0.0,999.82,32.91,63.6,916.34,5.0,249.0,0.16,2024,7,193,18,20,0,916.34
2024-07-12 18:30:00,13.0,0.0,999.96,32.88,64.31,433.67,5.0,249.0,0.04,2024,7,193,18,30,0,433.67
2024-07-12 18:40:00,13.0,0.0,1000.09,32.61,65.02,122.83,5.0,249.0,0.0,2024,7,193,18,40,0,122.83
2024-07-12 18:50:00,13.0,0.0,1000.29,32.49,65.8,35.42,5.0,249.0,0.0,2024,7,193,18,50,0,35.42
2024-07-13 04:50:00,13.0,0.0,1000.29,28.3,82.95,20.83,5.0,249.0,0.0,2024,7,194,4,50,0,20.83
2024-07-13 05:00:00,13.0,0.0,1000.36,28.34,83.05,82.0,5.0,249.0,0.0,2024,7,194,5,0,0,82.0
2024-07-13 05:10:00,13.0,0.0,1000.44,28.34,82.4,357.5,5.0,249.0,0.02,2024,7,194,5,10,0,357.5
2024-07-13 05:20:00,13.0,0.0,1000.52,28.41,80.88,887.25,5.0,249.0,0.1,2024,7,194,5,20,0,887.25
2024-07-13 05:30:00,13.0,0.0,1000.54,29.03,78.55,1645.67,5.0,249.0,0.3,2024,7,194,5,30,0,1645.67
2024-07-13 05:40:00,13.0,0.0,1000.67,30.51,72.4,2402.58,5.0,249.0,0.6,2024,7,194,5,40,0,2402.58
2024-07-13 05:50:00,13.0,0.0,1000.68,30.15,73.25,2979.58,5.0,249.0,0.87,2024,7,194,5,50,0,2979.58
2024-07-13 06:00:00,13.0,0.0,1000.67,34.71,60.04,3666.92,5.0,249.0,1.38,2024,7,194,6,0,0,3666.92
2024-07-13 06:10:00,13.0,0.0,1000.77,38.15,49.39,4331.08,5.0,249.0,2.0,2024,7,194,6,10,0,4331.08
2024-07-13 06:20:00,13.0,0.0,1000.91,41.15,40.97,5033.17,5.0,249.0,2.77,2024,7,194,6,20,0,5033.17
2024-07-13 06:30:00,13.0,0.0,1000.93,42.36,36.53,5555.25,5.0,249.0,3.32,2024,7,194,6,30,0,5555.25
2024-07-13 06:40:00,13.0,0.0,1000.94,43.46,34.18,5941.0,5.0,249.0,3.78,2024,7,194,6,40,0,5941.0
2024-07-13 06:50:00,13.0,0.0,1000.93,43.48,33.66,6308.0,5.0,249.0,4.36,2024,7,194,6,50,0,6308.0
2024-07-13 07:00:00,13.0,0.0,1000.94,42.31,35.92,6609.25,5.0,249.0,4.74,2024,7,194,7,0,0,6609.25
2024-07-13 07:10:00,13.0,0.0,1001.01,43.13,34.39,6497.17,5.0,249.0,4.4,2024,7,194,7,10,0,6497.17
2024-07-13 07:20:00,13.0,0.0,1001.03,38.55,43.23,4632.0,5.0,249.0,2.01,2024,7,194,7,20,0,4632.0
2024-07-13 07:30:00,13.0,0.0,1001.13,34.76,53.45,5535.92,5.0,249.0,3.57,2024,7,194,7,30,0,5535.92
2024-07-13 07:40:00,13.0,0.0,1001.2,34.43,55.3,8802.17,5.0,249.0,10.63,2024,7,194,7,40,0,8802.17
2024-07-13 07:50:00,13.0,0.0,1001.21,34.87,53.57,13016.67,5.0,249.0,23.86,2024,7,194,7,50,0,13016.67
2024-07-13 08:00:00,13.0,0.0,1001.23,35.99,50.42,15369.92,5.0,249.0,33.65,2024,7,194,8,0,0,15369.92
2024-07-13 08:10:00,13.0,0.0,1001.3,34.56,53.88,12365.67,5.0,249.0,18.95,2024,7,194,8,10,0,12365.67
2024-07-13 08:20:00,13.0,0.0,1001.32,33.54,57.48,11029.0,5.0,249.0,15.41,2024,7,194,8,20,0,11029.0
2024-07-13 08:30:00,13.0,0.0,1001.33,34.71,55.24,20121.83,5.0,249.0,56.99,2024,7,194,8,30,0,20121.83
2024-07-13 08:40:00,13.0,0.0,1001.3,41.98,38.76,46138.16,5.0,249.0,235.38,2024,7,194,8,40,0,46138.16
2024-07-13 08:50:00,13.0,0.0,1001.33,47.06,28.54,45502.26,5.0,249.0,215.74,2024,7,194,8,50,0,45502.26
2024-07-13 09:00:00,13.0,0.0,1001.26,48.28,25.83,46176.81,5.0,249.0,234.47,2024,7,194,9,0,0,46176.81
2024-07-13 09:10:00,13.0,0.0,1001.21,46.94,26.93,49535.71,5.0,249.0,274.33,2024,7,194,9,10,0,49535.71
2024-07-13 09:20:00,13.0,0.0,1001.14,46.92,27.15,54120.07,5.0,249.0,325.13,2024,7,194,9,20,0,54120.07
2024-07-13 09:30:00,13.0,0.0,1001.08,46.3,27.53,59952.37,5.0,249.0,394.16,2024,7,194,9,30,0,59952.37
2024-07-13 09:40:00,13.0,0.0,1001.02,47.25,26.1,62832.04,5.0,249.0,457.09,2024,7,194,9,40,0,62832.04
2024-07-13 09:50:00,13.0,0.0,1001.03,48.53,24.27,68035.62,5.0,249.0,532.58,2024,7,194,9,50,0,68035.62
2024-07-13 10:00:00,13.0,0.0,1001.0,49.67,22.24,75631.73,5.0,249.0,651.9,2024,7,194,10,0,0,75631.73
2024-07-13 10:10:00,13.0,0.0,1000.9,49.65,21.6,81868.86,5.0,249.0,753.3,2024,7,194,10,10,0,81868.86
2024-07-13 10:20:00,13.0,0.0,1000.87,49.65,21.14,85666.01,5.0,249.0,828.34,2024,7,194,10,20,0,85666.01
2024-07-13 10:30:00,13.0,0.0,1000.74,46.99,25.17,87285.9,5.0,249.0,909.53,2024,7,194,10,30,0,87285.9
2024-07-13 10:40:00,13.0,0.0,1000.69,47.68,24.54,94700.7,5.0,249.0,1112.85,2024,7,194,10,40,0,94700.7
2024-07-13 10:50:00,13.0,0.0,1000.66,46.32,27.32,90856.29,5.0,249.0,1067.43,2024,7,194,10,50,0,90856.29
2024-07-13 11:00:00,13.0,0.0,1000.58,47.25,26.38,95476.06,5.0,249.0,1179.24,2024,7,194,11,0,0,95476.06
2024-07-13 11:10:00,13.0,0.0,1000.51,43.25,32.83,96499.55,5.0,249.0,1255.4,2024,7,194,11,10,0,96499.55
2024-07-13 11:20:00,13.0,0.0,1000.56,43.11,33.23,90944.33,5.0,249.0,1166.75,2024,7,194,11,20,0,90944.33
2024-07-13 11:30:00,13.0,0.0,1000.56,41.8,35.65,95383.51,5.0,249.0,1265.99,2024,7,194,11,30,0,95383.51
2024-07-13 11:40:00,13.0,0.0,1000.58,42.01,35.59,96631.08,5.0,249.0,1254.11,2024,7,194,11,40,0,96631.08
2024-07-13 11:50:00,13.0,0.0,1000.6,42.16,35.41,98944.02,5.0,249.0,1289.9,2024,7,194,11,50,0,98944.02
2024-07-13 12:00:00,13.0,0.0,1000.58,42.61,34.92,102130.6,5.0,249.0,1304.17,2024,7,194,12,0,0,102130.6
2024-07-13 12:10:00,13.0,0.0,1000.51,43.31,33.12,102701.28,5.0,249.0,1283.23,2024,7,194,12,10,0,102701.28
2024-07-13 12:20:00,13.0,0.0,1000.5,41.84,34.95,104751.88,5.0,249.0,1325.62,2024,7,194,12,20,0,104751.88
2024-07-13 12:30:00,13.0,0.0,1000.45,41.86,34.71,108360.18,5.0,249.0,1351.38,2024,7,194,12,30,0,108360.18
2024-07-13 12:40:00,13.0,0.0,1000.51,41.58,34.79,109446.21,5.0,249.0,1368.39,2024,7,194,12,40,0,109446.21
2024-07-13 12:50:00,13.0,0.0,1000.52,40.45,36.8,110063.08,5.0,249.0,1351.59,2024,7,194,12,50,0,110063.08
2024-07-13 13:00:00,13.0,0.0,1000.55,39.86,37.85,111127.55,5.0,249.0,1354.36,2024,7,194,13,0,0,111127.55
2024-07-13 13:10:00,13.0,0.0,1000.47,40.42,37.08,112366.67,5.0,249.0,1358.91,2024,7,194,13,10,0,112366.67
2024-07-13 13:20:00,13.0,0.0,1000.45,41.36,34.98,110987.21,5.0,249.0,1378.13,2024,7,194,13,20,0,110987.21
2024-07-13 13:30:00,13.0,0.0,1000.35,41.64,35.01,86737.67,5.0,249.0,970.14,2024,7,194,13,30,0,86737.67
2024-07-13 13:40:00,13.0,0.0,1000.34,39.73,39.04,60772.73,5.0,249.0,938.05,2024,7,194,13,40,0,60772.73
2024-07-13 13:50:00,13.0,0.0,1000.49,36.95,45.95,29975.25,5.0,249.0,921.67,2024,7,194,13,50,0,29975.25
2024-07-13 14:00:00,13.0,0.0,1000.55,37.0,45.83,27660.0,5.0,249.0,602.95,2024,7,194,14,0,0,27660.0
2024-07-13 14:10:00,13.0,0.0,1000.54,35.54,50.73,20058.75,5.0,249.0,65.97,2024,7,194,14,10,0,20058.75
2024-07-13 14:20:00,13.0,0.0,1000.57,35.12,52.2,20671.58,5.0,249.0,64.01,2024,7,194,14,20,0,20671.58
2024-07-13 14:30:00,13.0,0.0,1000.52,35.69,51.11,19809.08,5.0,249.0,59.26,2024,7,194,14,30,0,19809.08
2024-07-13 14:40:00,13.0,0.0,1000.68,36.59,48.08,27777.0,5.0,249.0,114.43,2024,7,194,14,40,0,27777.0
2024-07-13 14:50:00,13.0,0.0,1000.66,35.68,49.78,27625.83,5.0,249.0,104.7,2024,7,194,14,50,0,27625.83
2024-07-13 15:00:00,13.0,0.0,1000.74,36.12,49.71,22931.5,5.0,249.0,73.51,2024,7,194,15,0,0,22931.5
2024-07-13 15:10:00,13.0,0.0,1000.87,35.84,49.86,20563.0,5.0,249.0,59.52,2024,7,194,15,10,0,20563.0
2024-07-13 15:20:00,13.0,0.0,1000.9,35.69,50.28,21208.83,5.0,249.0,65.78,2024,7,194,15,20,0,21208.83
2024-07-13 15:30:00,13.0,0.0,1000.94,34.86,52.96,18677.5,5.0,249.0,48.02,2024,7,194,15,30,0,18677.5
2024-07-13 15:40:00,13.0,0.0,1000.87,34.6,53.79,12863.33,5.0,249.0,22.13,2024,7,194,15,40,0,12863.33
2024-07-13 15:50:00,13.0,0.0,1000.91,34.58,54.2,16840.17,5.0,249.0,37.88,2024,7,194,15,50,0,16840.17
2024-07-13 16:00:00,13.0,0.0,1001.04,34.39,54.41,11508.58,5.0,249.0,17.41,2024,7,194,16,0,0,11508.58
2024-07-13 16:10:00,13.0,0.0,1001.23,34.88,53.1,12441.92,5.0,249.0,21.0,2024,7,194,16,10,0,12441.92
2024-07-13 16:20:00,13.0,0.0,1001.37,35.14,52.67,6154.42,5.0,249.0,5.65,2024,7,194,16,20,0,6154.42
2024-07-13 16:30:00,13.0,0.0,1001.56,34.99,52.87,4704.42,5.0,249.0,2.98,2024,7,194,16,30,0,4704.42
2024-07-13 16:40:00,13.0,0.0,1001.64,34.39,54.5,4643.5,5.0,249.0,2.66,2024,7,194,16,40,0,4643.5
2024-07-13 16:50:00,13.0,0.0,1001.45,33.52,57.64,3779.0,5.0,249.0,1.6,2024,7,194,16,50,0,3779.0
2024-07-13 17:00:00,13.0,0.0,1001.41,33.37,58.12,2771.83,5.0,249.0,0.71,2024,7,194,17,0,0,2771.83
2024-07-13 17:10:00,13.0,0.0,1001.5,33.29,57.53,2607.67,5.0,249.0,0.67,2024,7,194,17,10,0,2607.67
2024-07-13 17:20:00,13.0,0.0,1001.46,32.46,61.18,2173.08,5.0,249.0,0.48,2024,7,194,17,20,0,2173.08
2024-07-13 17:30:00,13.0,0.0,1001.58,32.43,62.28,1847.42,5.0,249.0,0.34,2024,7,194,17,30,0,1847.42
2024-07-13 17:40:00,13.0,0.0,1001.59,32.64,62.22,1641.17,5.0,249.0,0.31,2024,7,194,17,40,0,1641.17
2024-07-13 17:50:00,13.0,0.0,1001.66,32.66,62.53,1435.92,5.0,249.0,0.26,2024,7,194,17,50,0,1435.92
2024-07-13 18:00:00,13.0,0.0,1001.68,32.72,62.24,1183.33,5.0,249.0,0.16,2024,7,194,18,0,0,1183.33
2024-07-13 18:10:00,13.0,0.0,1001.71,32.52,63.16,912.42,5.0,249.0,0.1,2024,7,194,18,10,0,912.42
2024-07-13 18:20:00,13.0,0.0,1001.97,31.95,65.81,641.75,5.0,249.0,0.04,2024,7,194,18,20,0,641.75
2024-07-13 18:30:00,13.0,0.0,1002.15,31.67,66.63,356.25,5.0,249.0,0.02,2024,7,194,18,30,0,356.25
2024-07-13 18:40:00,13.0,0.0,1002.33,31.74,66.58,131.92,5.0,249.0,0.0,2024,7,194,18,40,0,131.92
2024-07-13 18:50:00,13.0,0.0,1002.51,31.76,66.64,36.39,5.0,249.0,0.0,2024,7,194,18,50,0,36.39
2024-07-14 05:00:00,13.0,0.0,1004.01,26.72,76.4,64.44,5.0,249.0,0.0,2024,7,195,5,0,0,64.44
2024-07-14 05:10:00,13.0,0.0,1004.06,26.66,76.91,231.25,5.0,249.0,0.01,2024,7,195,5,10,0,231.25
2024-07-14 05:20:00,13.0,0.0,1004.07,26.98,76.5,624.08,5.0,249.0,0.06,2024,7,195,5,20,0,624.08
2024-07-14 05:30:00,13.0,0.0,1004.12,28.36,71.56,1273.08,5.0,249.0,0.19,2024,7,195,5,30,0,1273.08
2024-07-14 05:40:00,13.0,0.0,1004.12,30.79,62.49,1962.92,5.0,249.0,0.4,2024,7,195,5,40,0,1962.92
2024-07-14 05:50:00,13.0,0.0,1004.18,31.92,58.05,2610.83,5.0,249.0,0.68,2024,7,195,5,50,0,2610.83
2024-07-14 06:00:00,13.0,0.0,1004.31,33.91,52.63,3262.0,5.0,249.0,1.03,2024,7,195,6,0,0,3262.0
2024-07-14 06:10:00,13.0,0.0,1004.43,35.48,47.63,3790.17,5.0,249.0,1.41,2024,7,195,6,10,0,3790.17
2024-07-14 06:20:00,13.0,0.0,1004.5,37.27,42.84,4215.58,5.0,249.0,1.77,2024,7,195,6,20,0,4215.58
2024-07-14 06:30:00,13.0,0.0,1004.6,38.89,39.27,4588.75,5.0,249.0,2.2,2024,7,195,6,30,0,4588.75
2024-07-14 06:40:00,13.0,0.0,1004.64,41.16,35.01,4881.75,5.0,249.0,2.5,2024,7,195,6,40,0,4881.75
2024-07-14 06:50:00,13.0,0.0,1004.68,41.64,33.95,5210.08,5.0,249.0,2.92,2024,7,195,6,50,0,5210.08
2024-07-14 07:00:00,13.0,0.0,1004.66,42.59,31.86,5668.5,5.0,249.0,3.54,2024,7,195,7,0,0,5668.5
2024-07-14 07:10:00,13.0,0.0,1004.66,43.03,30.69,6167.5,5.0,249.0,4.22,2024,7,195,7,10,0,6167.5
2024-07-14 07:20:00,13.0,0.0,1004.71,43.31,29.79,6505.42,5.0,249.0,4.81,2024,7,195,7,20,0,6505.42
2024-07-14 07:30:00,13.0,0.0,1004.81,43.1,29.45,6721.58,5.0,249.0,6.25,2024,7,195,7,30,0,6721.58
2024-07-14 07:40:00,13.0,0.0,1004.81,43.97,28.7,7205.5,5.0,249.0,10.31,2024,7,195,7,40,0,7205.5
2024-07-14 07:50:00,13.0,0.0,1004.86,45.04,26.39,7588.0,5.0,249.0,17.17,2024,7,195,7,50,0,7588.0
2024-07-14 08:00:00,13.0,0.0,1004.89,45.41,25.3,7951.08,5.0,249.0,29.09,2024,7,195,8,0,0,7951.08
2024-07-14 08:10:00,13.0,0.0,1004.89,46.39,23.6,14530.5,5.0,249.0,44.55,2024,7,195,8,10,0,14530.5
2024-07-14 08:20:00,13.0,0.0,1004.92,47.64,22.51,28505.83,5.0,249.0,65.85,2024,7,195,8,20,0,28505.83
2024-07-14 08:30:00,13.0,0.0,1004.91,47.09,22.92,29937.33,5.0,249.0,90.5,2024,7,195,8,30,0,29937.33
2024-07-14 08:40:00,13.0,0.0,1004.88,48.46,21.69,34717.16,5.0,249.0,118.06,2024,7,195,8,40,0,34717.16
2024-07-14 08:50:00,13.0,0.0,1004.88,49.05,19.99,40433.18,5.0,249.0,172.84,2024,7,195,8,50,0,40433.18
2024-07-14 09:00:00,13.0,0.0,1004.77,50.28,18.58,44747.58,5.0,249.0,225.03,2024,7,195,9,0,0,44747.58
2024-07-14 09:10:00,13.0,0.0,1004.79,50.21,18.54,47680.44,5.0,249.0,257.08,2024,7,195,9,10,0,47680.44
2024-07-14 09:20:00,13.0,0.0,1004.75,50.88,18.0,54743.59,5.0,249.0,335.08,2024,7,195,9,20,0,54743.59
2024-07-14 09:30:00,13.0,0.0,1004.67,50.14,17.88,58805.6,5.0,249.0,390.44,2024,7,195,9,30,0,58805.6
2024-07-14 09:40:00,13.0,0.0,1004.61,49.3,18.54,63606.5,5.0,249.0,463.96,2024,7,195,9,40,0,63606.5
2024-07-14 09:50:00,13.0,0.0,1004.66,49.68,18.32,68944.84,5.0,249.0,534.31,2024,7,195,9,50,0,68944.84
2024-07-14 10:00:00,13.0,0.0,1004.68,51.01,17.87,72214.61,5.0,249.0,596.69,2024,7,195,10,0,0,72214.61
2024-07-14 10:10:00,13.0,0.0,1004.7,50.98,17.99,76485.78,5.0,249.0,662.34,2024,7,195,10,10,0,76485.78
2024-07-14 10:20:00,13.0,0.0,1004.74,51.6,17.52,80371.88,5.0,249.0,723.95,2024,7,195,10,20,0,80371.88
2024-07-14 10:30:00,13.0,0.0,1004.67,46.87,23.59,81132.5,5.0,249.0,785.75,2024,7,195,10,30,0,81132.5
2024-07-14 10:40:00,13.0,0.0,1004.62,44.67,26.79,75582.18,5.0,249.0,765.65,2024,7,195,10,40,0,75582.18
2024-07-14 10:50:00,13.0,0.0,1004.59,43.45,28.94,74688.91,5.0,249.0,795.42,2024,7,195,10,50,0,74688.91
2024-07-14 11:00:00,13.0,0.0,1004.62,44.63,26.76,85223.62,5.0,249.0,977.36,2024,7,195,11,0,0,85223.62
2024-07-14 11:10:00,13.0,0.0,1004.56,43.08,29.33,87034.88,5.0,249.0,1054.96,2024,7,195,11,10,0,87034.88
2024-07-14 11:20:00,13.0,0.0,1004.47,43.56,28.24,89671.61,5.0,249.0,1129.31,2024,7,195,11,20,0,89671.61
2024-07-14 11:30:00,13.0,0.0,1004.28,43.04,28.96,92007.37,5.0,249.0,1182.82,2024,7,195,11,30,0,92007.37
2024-07-14 11:40:00,13.0,0.0,1004.23,43.16,28.9,96647.98,5.0,249.0,1235.26,2024,7,195,11,40,0,96647.98
2024-07-14 11:50:00,13.0,0.0,1004.13,43.14,29.86,95288.46,5.0,249.0,1207.8,2024,7,195,11,50,0,95288.46
2024-07-14 12:00:00,13.0,0.0,1004.07,43.0,29.52,101784.7,5.0,249.0,1301.91,2024,7,195,12,0,0,101784.7
2024-07-14 12:10:00,13.0,0.0,1003.98,42.19,31.35,105215.11,5.0,249.0,1332.38,2024,7,195,12,10,0,105215.11
2024-07-14 12:20:00,13.0,0.0,1003.9,43.19,29.36,108498.18,5.0,249.0,1376.04,2024,7,195,12,20,0,108498.18
2024-07-14 12:30:00,13.0,0.0,1003.93,40.76,32.48,111168.52,5.0,249.0,1423.26,2024,7,195,12,30,0,111168.52
2024-07-14 12:40:00,13.0,0.0,1003.98,41.05,31.89,112563.61,5.0,249.0,1421.21,2024,7,195,12,40,0,112563.61
2024-07-14 12:50:00,13.0,0.0,1003.95,41.55,30.9,112241.79,5.0,249.0,1365.6,2024,7,195,12,50,0,112241.79
2024-07-14 13:00:00,13.0,0.0,1003.9,42.42,29.55,116073.8,5.0,249.0,1384.46,2024,7,195,13,0,0,116073.8
2024-07-14 13:10:00,13.0,0.0,1003.9,42.55,29.18,113917.38,5.0,249.0,1350.92,2024,7,195,13,10,0,113917.38
2024-07-14 13:20:00,13.0,0.0,1003.94,42.59,28.92,108099.99,5.0,249.0,1295.84,2024,7,195,13,20,0,108099.99
2024-07-14 13:30:00,13.0,0.0,1003.82,41.73,30.25,113415.69,5.0,249.0,1387.34,2024,7,195,13,30,0,113415.69
2024-07-14 13:40:00,13.0,0.0,1003.81,40.14,32.99,77738.16,5.0,249.0,1354.72,2024,7,195,13,40,0,77738.16
2024-07-14 13:50:00,13.0,0.0,1003.83,38.06,36.89,9975.17,5.0,249.0,1333.56,2024,7,195,13,50,0,9975.17
2024-07-14 14:00:00,13.0,0.0,1003.93,37.26,38.64,11504.58,5.0,249.0,1244.36,2024,7,195,14,0,0,11504.58
2024-07-14 14:10:00,13.0,0.0,1003.94,37.11,40.48,16155.66,5.0,249.0,155.73,2024,7,195,14,10,0,16155.66
2024-07-14 14:20:00,13.0,0.0,1003.75,36.55,42.16,10949.0,5.0,249.0,17.11,2024,7,195,14,20,0,10949.0
2024-07-14 14:30:00,13.0,0.0,1003.72,36.7,41.38,13713.08,5.0,249.0,28.13,2024,7,195,14,30,0,13713.08
2024-07-14 14:40:00,13.0,0.0,1003.71,36.82,42.14,16446.58,5.0,249.0,42.09,2024,7,195,14,40,0,16446.58
2024-07-14 14:50:00,13.0,0.0,1003.72,36.61,43.54,24603.67,5.0,249.0,95.11,2024,7,195,14,50,0,24603.67
2024-07-14 15:00:00,13.0,0.0,1003.65,36.34,45.23,21896.5,5.0,249.0,69.78,2024,7,195,15,0,0,21896.5
2024-07-14 15:10:00,13.0,0.0,1003.58,36.28,45.48,15859.75,5.0,249.0,39.26,2024,7,195,15,10,0,15859.75
2024-07-14 15:20:00,13.0,0.0,1003.62,35.51,48.39,13714.83,5.0,249.0,26.6,2024,7,195,15,20,0,13714.83
2024-07-14 15:30:00,13.0,0.0,1003.58,35.26,49.34,13121.08,5.0,249.0,24.21,2024,7,195,15,30,0,13121.08
2024-07-14 15:40:00,13.0,0.0,1003.57,34.8,51.25,12843.58,5.0,249.0,21.95,2024,7,195,15,40,0,12843.58
2024-07-14 15:50:00,13.0,0.0,1003.66,35.35,50.08,17394.92,5.0,249.0,42.6,2024,7,195,15,50,0,17394.92
2024-07-14 16:00:00,13.0,0.0,1003.59,35.31,50.31,15641.67,5.0,249.0,34.36,2024,7,195,16,0,0,15641.67
2024-07-14 16:10:00,13.0,0.0,1003.5,34.84,52.1,12574.42,5.0,249.0,21.62,2024,7,195,16,10,0,12574.42
2024-07-14 16:20:00,13.0,0.0,1003.41,34.74,52.2,11618.25,5.0,249.0,18.97,2024,7,195,16,20,0,11618.25
2024-07-14 16:30:00,13.0,0.0,1003.46,35.02,51.89,10391.08,5.0,249.0,15.33,2024,7,195,16,30,0,10391.08
2024-07-14 16:40:00,13.0,0.0,1003.62,34.67,52.15,9764.0,5.0,249.0,13.13,2024,7,195,16,40,0,9764.0
2024-07-14 16:50:00,13.0,0.0,1003.66,34.65,52.31,10234.5,5.0,249.0,14.64,2024,7,195,16,50,0,10234.5
2024-07-14 17:00:00,13.0,0.0,1003.65,34.69,52.05,9836.75,5.0,249.0,14.09,2024,7,195,17,0,0,9836.75
2024-07-14 17:10:00,13.0,0.0,1003.74,34.71,52.29,8831.33,5.0,249.0,11.07,2024,7,195,17,10,0,8831.33
2024-07-14 17:20:00,13.0,0.0,1003.75,34.22,54.65,8808.25,5.0,249.0,10.99,2024,7,195,17,20,0,8808.25
2024-07-14 17:30:00,13.0,0.0,1003.75,34.01,56.07,8249.75,5.0,249.0,9.58,2024,7,195,17,30,0,8249.75
2024-07-14 17:40:00,13.0,0.0,1003.85,34.11,55.86,6843.42,5.0,249.0,6.4,2024,7,195,17,40,0,6843.42
2024-07-14 17:50:00,13.0,0.0,1003.88,34.31,54.02,5415.75,5.0,249.0,4.16,2024,7,195,17,50,0,5415.75
2024-07-14 18:00:00,13.0,0.0,1003.9,34.3,54.61,4153.08,5.0,249.0,2.53,2024,7,195,18,0,0,4153.08
2024-07-14 18:10:00,13.0,0.0,1004.0,33.96,54.96,2977.83,5.0,249.0,1.38,2024,7,195,18,10,0,2977.83
