idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
12423,2024-09-06 11:10:00,8.0,0.0,1003.27,48.21,36.44,102701.82,3.0,219.0,1576.48,2024,9,249,11,10,0,102701.82
12424,2024-09-06 11:20:00,8.0,0.0,1003.21,48.49,33.7,103874.46,3.0,219.0,1590.21,2024,9,249,11,20,0,103874.46
12425,2024-09-06 11:30:00,8.0,0.0,1003.08,47.04,35.1,104650.18,3.0,219.0,1626.79,2024,9,249,11,30,0,104650.18
12426,2024-09-06 11:40:00,8.0,0.0,1003.09,47.08,34.68,108162.34,3.0,219.0,1632.98,2024,9,249,11,40,0,108162.34
12427,2024-09-06 11:50:00,8.0,0.0,1002.96,46.72,34.88,110911.02,3.0,219.0,1661.46,2024,9,249,11,50,0,110911.02
12428,2024-09-06 12:00:00,8.0,0.0,1002.86,45.59,36.36,109692.22,3.0,219.0,1643.4,2024,9,249,12,0,0,109692.22
12429,2024-09-06 12:10:00,8.0,0.0,1002.83,46.32,35.38,111766.62,3.0,219.0,1648.4,2024,9,249,12,10,0,111766.62
12430,2024-09-06 12:20:00,8.0,0.0,1002.86,48.01,32.93,110682.59,3.0,219.0,1625.17,2024,9,249,12,20,0,110682.59
12431,2024-09-06 12:30:00,8.0,0.0,1002.76,49.01,31.71,112309.89,3.0,219.0,1635.87,2024,9,249,12,30,0,112309.89
12432,2024-09-06 12:40:00,8.0,0.0,1002.7,50.61,29.21,98539.0,3.0,219.0,1350.12,2024,9,249,12,40,0,98539.0
12433,2024-09-06 12:50:00,8.0,0.0,1002.62,47.84,32.35,48481.89,3.0,219.0,801.15,2024,9,249,12,50,0,48481.89
12434,2024-09-06 13:00:00,8.0,0.0,1002.69,48.89,31.95,112195.43,3.0,219.0,1685.17,2024,9,249,13,0,0,112195.43
12435,2024-09-06 13:10:00,8.0,0.0,1002.67,47.21,33.92,50989.83,3.0,219.0,670.17,2024,9,249,13,10,0,50989.83
12436,2024-09-06 13:20:00,8.0,0.0,1002.67,46.32,35.59,58090.74,3.0,219.0,985.94,2024,9,249,13,20,0,58090.74
12437,2024-09-06 13:30:00,8.0,0.0,1002.62,43.77,39.69,15017.18,3.0,219.0,65.72,2024,9,249,13,30,0,15017.18
12438,2024-09-06 13:40:00,8.0,0.0,1002.58,38.99,52.52,11837.41,3.0,219.0,30.48,2024,9,249,13,40,0,11837.41
12439,2024-09-06 13:50:00,8.0,0.0,1002.45,36.9,63.7,9802.0,3.0,219.0,23.39,2024,9,249,13,50,0,9802.0
12440,2024-09-06 14:00:00,8.0,0.0,1002.32,38.16,64.44,52886.95,3.0,219.0,901.69,2024,9,249,14,0,0,52886.95
12441,2024-09-06 14:10:00,8.0,0.0,1002.26,46.69,38.11,86375.18,3.0,219.0,1536.31,2024,9,249,14,10,0,86375.18
12442,2024-09-06 14:20:00,8.0,0.0,1002.35,48.93,31.22,81498.7,3.0,219.0,1439.67,2024,9,249,14,20,0,81498.7
12443,2024-09-06 14:30:00,8.0,0.0,1002.24,50.08,28.57,79647.38,3.0,219.0,1416.67,2024,9,249,14,30,0,79647.38
12444,2024-09-06 14:40:00,8.0,0.0,1002.08,46.19,33.21,45746.49,3.0,219.0,425.66,2024,9,249,14,40,0,45746.49
12445,2024-09-06 14:50:00,8.0,0.0,1002.01,40.3,45.3,7160.65,3.0,219.0,11.73,2024,9,249,14,50,0,7160.65
12446,2024-09-06 15:00:00,8.0,0.0,1002.03,37.12,56.99,8495.62,3.0,219.0,15.83,2024,9,249,15,0,0,8495.62
12447,2024-09-06 15:10:00,8.0,0.0,1002.03,36.18,63.54,9274.27,3.0,219.0,19.04,2024,9,249,15,10,0,9274.27
12448,2024-09-06 15:20:00,8.0,0.0,1002.16,35.36,71.4,9238.54,3.0,219.0,19.37,2024,9,249,15,20,0,9238.54
12449,2024-09-06 15:30:00,8.0,0.0,1002.18,35.8,69.84,10490.5,3.0,219.0,26.18,2024,9,249,15,30,0,10490.5
12450,2024-09-06 15:40:00,8.0,0.0,1002.16,36.36,67.66,9097.42,3.0,219.0,21.3,2024,9,249,15,40,0,9097.42
12451,2024-09-06 15:50:00,8.0,0.0,1002.12,36.04,68.43,6917.64,3.0,219.0,11.42,2024,9,249,15,50,0,6917.64
12452,2024-09-06 16:10:00,8.0,0.0,1002.14,35.3,72.07,4184.26,3.0,219.0,4.05,2024,9,249,16,10,0,4184.26
12453,2024-09-06 16:20:00,8.0,0.0,1002.02,34.78,75.09,2151.67,3.0,219.0,0.89,2024,9,249,16,20,0,2151.67
12454,2024-09-06 16:30:00,8.0,0.0,1002.08,34.48,75.37,1365.75,3.0,219.0,0.28,2024,9,249,16,30,0,1365.75
12455,2024-09-06 16:40:00,8.0,0.0,1002.12,34.26,75.73,1461.42,3.0,219.0,0.4,2024,9,249,16,40,0,1461.42
12456,2024-09-06 16:50:00,8.0,0.0,1002.32,34.11,78.16,1989.08,3.0,219.0,0.76,2024,9,249,16,50,0,1989.08
12457,2024-09-06 17:00:00,8.0,0.0,1002.52,34.02,81.51,2323.08,3.0,219.0,1.12,2024,9,249,17,0,0,2323.08
12458,2024-09-06 17:10:00,8.0,0.0,1002.62,33.63,87.35,2110.5,3.0,219.0,0.98,2024,9,249,17,10,0,2110.5
12459,2024-09-06 17:20:00,8.0,0.0,1002.71,33.53,88.99,2135.0,3.0,219.0,1.04,2024,9,249,17,20,0,2135.0
12460,2024-09-06 17:30:00,8.0,0.0,1002.79,33.14,93.08,989.67,3.0,219.0,0.17,2024,9,249,17,30,0,989.67
12461,2024-09-06 17:40:00,8.0,0.0,1003.02,32.78,98.01,487.96,3.0,219.0,0.03,2024,9,249,17,40,0,487.96
12462,2024-09-06 17:50:00,8.0,0.0,1003.15,32.65,99.46,296.5,3.0,219.0,0.01,2024,9,249,17,50,0,296.5
12463,2024-09-06 18:00:00,8.0,0.0,1003.17,32.61,99.48,119.42,3.0,219.0,0.0,2024,9,249,18,0,0,119.42
12464,2024-09-06 18:10:00,8.0,0.0,1003.2,32.81,97.22,36.55,3.0,219.0,0.0,2024,9,249,18,10,0,36.55
12465,2024-09-07 05:20:00,8.0,0.0,1005.02,28.42,100.0,29.17,3.0,219.0,0.0,2024,9,250,5,20,0,29.17
12466,2024-09-07 05:30:00,8.0,0.0,1005.07,28.41,100.0,211.67,3.0,219.0,0.02,2024,9,250,5,30,0,211.67
12467,2024-09-07 05:40:00,8.0,0.0,1005.07,28.32,100.0,362.92,3.0,219.0,0.03,2024,9,250,5,40,0,362.92
12468,2024-09-07 05:50:00,8.0,0.0,1005.13,28.73,100.0,902.5,3.0,219.0,0.19,2024,9,250,5,50,0,902.5
12469,2024-09-07 06:00:00,8.0,0.0,1005.12,28.47,100.0,1124.17,3.0,219.0,0.24,2024,9,250,6,0,0,1124.17
12470,2024-09-07 12:30:00,8.0,0.0,1005.25,43.93,43.04,93899.3,3.0,219.0,1504.7,2024,9,250,12,30,0,93899.3
12471,2024-09-07 13:10:00,8.0,0.0,1004.44,41.9,46.43,61174.96,3.0,219.0,818.26,2024,9,250,13,10,0,61174.96
12472,2024-09-07 13:30:00,8.0,0.0,1004.25,43.77,41.45,26954.92,3.0,219.0,150.19,2024,9,250,13,30,0,26954.92
12473,2024-09-07 13:50:00,8.0,0.0,1004.18,44.68,38.46,20544.16,3.0,219.0,100.68,2024,9,250,13,50,0,20544.16
12474,2024-09-07 14:00:00,8.0,0.0,1004.2,45.72,38.26,92194.06,3.0,219.0,1615.14,2024,9,250,14,0,0,92194.06
12475,2024-09-07 14:10:00,8.0,0.0,1004.03,44.37,38.87,37084.44,3.0,219.0,367.87,2024,9,250,14,10,0,37084.44
12476,2024-09-07 14:30:00,8.0,0.0,1003.87,41.27,47.66,31043.4,3.0,219.0,258.09,2024,9,250,14,30,0,31043.4
12477,2024-09-07 14:40:00,8.0,0.0,1003.84,39.56,52.5,17340.14,3.0,219.0,70.69,2024,9,250,14,40,0,17340.14
12478,2024-09-07 14:50:00,8.0,0.0,1003.88,37.92,58.58,12879.17,3.0,219.0,38.84,2024,9,250,14,50,0,12879.17
12479,2024-09-07 15:00:00,8.0,0.0,1003.85,36.98,63.81,12103.89,3.0,219.0,33.84,2024,9,250,15,0,0,12103.89
12480,2024-09-07 15:10:00,8.0,0.0,1003.78,36.26,68.34,10567.92,3.0,219.0,26.2,2024,9,250,15,10,0,10567.92
12481,2024-09-07 15:20:00,8.0,0.0,1003.73,35.82,71.93,8141.11,3.0,219.0,15.45,2024,9,250,15,20,0,8141.11
12482,2024-09-07 15:30:00,8.0,0.0,1003.8,35.24,75.88,5344.79,3.0,219.0,6.91,2024,9,250,15,30,0,5344.79
12483,2024-09-07 15:40:00,8.0,0.0,1003.85,34.7,80.38,3660.0,3.0,219.0,3.19,2024,9,250,15,40,0,3660.0
12484,2024-09-07 15:50:00,8.0,0.0,1004.0,34.09,84.91,2662.33,3.0,219.0,1.68,2024,9,250,15,50,0,2662.33
12485,2024-09-07 16:00:00,8.0,0.0,1004.2,33.83,87.44,2165.31,3.0,219.0,1.06,2024,9,250,16,0,0,2165.31
12486,2024-09-07 16:10:00,8.0,0.0,1004.5,33.56,90.69,1856.04,3.0,219.0,0.76,2024,9,250,16,10,0,1856.04
12487,2024-09-07 16:20:00,8.0,0.0,1004.81,33.35,92.52,1668.45,3.0,219.0,0.61,2024,9,250,16,20,0,1668.45
12488,2024-09-07 16:30:00,8.0,0.0,1005.1,33.29,93.99,1269.17,3.0,219.0,0.37,2024,9,250,16,30,0,1269.17
12489,2024-09-07 16:40:00,8.0,0.0,1005.24,33.29,94.54,1506.58,3.0,219.0,0.53,2024,9,250,16,40,0,1506.58
12490,2024-09-07 16:50:00,8.0,0.0,1005.15,33.22,95.1,1722.08,3.0,219.0,0.7,2024,9,250,16,50,0,1722.08
12491,2024-09-07 17:00:00,8.0,0.0,1004.92,33.12,96.32,1561.25,3.0,219.0,0.62,2024,9,250,17,0,0,1561.25
12492,2024-09-07 17:10:00,8.0,0.0,1004.95,33.12,96.32,1605.33,3.0,219.0,0.65,2024,9,250,17,10,0,1605.33
12493,2024-09-07 17:30:00,8.0,0.0,1005.21,32.98,97.22,387.5,3.0,219.0,0.04,2024,9,250,17,30,0,387.5
12494,2024-09-07 17:40:00,8.0,0.0,1005.22,32.94,97.4,310.0,3.0,219.0,0.03,2024,9,250,17,40,0,310.0
12495,2024-09-08 11:50:00,8.0,0.0,1005.12,42.93,42.88,84604.06,3.0,219.0,1308.49,2024,9,251,11,50,0,84604.06
12496,2024-09-08 15:00:00,8.0,0.0,1003.56,32.78,95.53,375.83,3.0,219.0,0.03,2024,9,251,15,0,0,375.83
12497,2024-09-08 15:10:00,8.0,0.0,1003.7,31.08,100.0,660.55,3.0,219.0,0.05,2024,9,251,15,10,0,660.55
12498,2024-09-08 17:00:00,8.0,0.0,1003.74,27.65,100.0,1117.92,3.0,219.0,0.29,2024,9,251,17,0,0,1117.92
12499,2024-09-08 17:10:00,8.0,0.0,1003.77,27.86,100.0,1009.17,3.0,219.0,0.26,2024,9,251,17,10,0,1009.17
12500,2024-09-08 17:20:00,8.0,0.0,1003.78,28.41,100.0,795.21,3.0,219.0,0.16,2024,9,251,17,20,0,795.21
12501,2024-09-08 17:30:00,8.0,0.0,1003.85,28.44,100.0,408.43,3.0,219.0,0.04,2024,9,251,17,30,0,408.43
12502,2024-09-08 17:40:00,8.0,0.0,1004.13,28.56,100.0,195.83,3.0,219.0,0.01,2024,9,251,17,40,0,195.83
12503,2024-09-08 17:50:00,8.0,0.0,1004.11,28.01,100.0,101.57,3.0,219.0,0.0,2024,9,251,17,50,0,101.57
12504,2024-09-08 18:00:00,8.0,0.0,1004.11,28.48,100.0,46.48,3.0,219.0,0.0,2024,9,251,18,0,0,46.48
12505,2024-09-08 18:10:00,8.0,0.0,1004.18,28.75,100.0,25.0,3.0,219.0,0.0,2024,9,251,18,10,0,25.0
12506,2024-09-09 05:40:00,8.0,0.0,1003.33,26.24,100.0,283.33,3.0,219.0,0.01,2024,9,252,5,40,0,283.33
12507,2024-09-09 05:50:00,8.0,0.0,1003.35,26.38,100.0,440.0,3.0,219.0,0.02,2024,9,252,5,50,0,440.0
12508,2024-09-09 06:00:00,8.0,0.0,1003.4,26.39,100.0,877.5,3.0,219.0,0.09,2024,9,252,6,0,0,877.5
12509,2024-09-09 06:10:00,8.0,0.0,1003.37,26.33,100.0,1015.0,3.0,219.0,0.13,2024,9,252,6,10,0,1015.0
12510,2024-09-09 06:20:00,8.0,0.0,1003.59,26.52,100.0,1376.67,3.0,219.0,0.26,2024,9,252,6,20,0,1376.67
12511,2024-09-09 06:30:00,8.0,0.0,1003.57,26.54,100.0,1587.22,3.0,219.0,0.39,2024,9,252,6,30,0,1587.22
12512,2024-09-09 06:40:00,8.0,0.0,1003.56,26.67,100.0,1882.5,3.0,219.0,0.67,2024,9,252,6,40,0,1882.5
12513,2024-09-09 10:00:00,8.0,0.0,1003.86,32.25,92.42,8904.17,3.0,219.0,20.75,2024,9,252,10,0,0,8904.17
12514,2024-09-09 11:30:00,8.0,0.0,1002.55,50.74,28.1,103569.17,3.0,219.0,1593.76,2024,9,252,11,30,0,103569.17
12515,2024-09-09 11:40:00,8.0,0.0,1002.46,49.82,29.17,107239.29,3.0,219.0,1620.84,2024,9,252,11,40,0,107239.29
12516,2024-09-09 11:50:00,8.0,0.0,1002.51,49.16,29.79,109223.04,3.0,219.0,1629.96,2024,9,252,11,50,0,109223.04
12517,2024-09-09 12:00:00,8.0,0.0,1002.34,48.73,29.86,110782.28,3.0,219.0,1642.99,2024,9,252,12,0,0,110782.28
12518,2024-09-09 12:10:00,8.0,0.0,1002.21,50.25,28.5,114670.27,3.0,219.0,1636.96,2024,9,252,12,10,0,114670.27
12519,2024-09-09 12:20:00,8.0,0.0,1002.11,49.7,27.67,114442.78,3.0,219.0,1638.82,2024,9,252,12,20,0,114442.78
12520,2024-09-09 12:30:00,8.0,0.0,1002.1,50.86,26.47,114845.16,3.0,219.0,1628.89,2024,9,252,12,30,0,114845.16
12521,2024-09-09 12:40:00,8.0,0.0,1002.01,51.17,26.2,114320.6,3.0,219.0,1623.88,2024,9,252,12,40,0,114320.6
12522,2024-09-09 12:50:00,8.0,0.0,1001.9,51.83,24.97,113892.72,3.0,219.0,1620.28,2024,9,252,12,50,0,113892.72
12523,2024-09-09 13:00:00,8.0,0.0,1001.72,50.64,26.08,112485.49,3.0,219.0,1626.4,2024,9,252,13,0,0,112485.49
12524,2024-09-09 13:10:00,8.0,0.0,1001.61,49.46,27.82,110408.38,3.0,219.0,1626.82,2024,9,252,13,10,0,110408.38
12525,2024-09-09 13:20:00,8.0,0.0,1001.46,50.14,27.06,107941.87,3.0,219.0,1612.13,2024,9,252,13,20,0,107941.87
12526,2024-09-09 13:30:00,8.0,0.0,1001.33,51.21,25.59,101756.82,3.0,219.0,1489.95,2024,9,252,13,30,0,101756.82
12527,2024-09-09 13:40:00,8.0,0.0,1001.22,50.1,27.04,102710.26,3.0,219.0,1594.44,2024,9,252,13,40,0,102710.26
12528,2024-09-09 13:50:00,8.0,0.0,1001.1,50.08,27.27,98243.34,3.0,219.0,1570.03,2024,9,252,13,50,0,98243.34
12529,2024-09-09 14:00:00,8.0,0.0,1000.94,48.91,28.09,93088.11,3.0,219.0,1562.48,2024,9,252,14,0,0,93088.11
12530,2024-09-09 14:10:00,8.0,0.0,1000.85,48.19,29.63,87824.86,3.0,219.0,1536.06,2024,9,252,14,10,0,87824.86
12531,2024-09-09 14:20:00,8.0,0.0,1000.75,49.37,28.08,83352.54,3.0,219.0,1494.04,2024,9,252,14,20,0,83352.54
12532,2024-09-09 14:30:00,8.0,0.0,1000.65,47.76,29.41,78436.59,3.0,219.0,1450.58,2024,9,252,14,30,0,78436.59
12533,2024-09-09 14:40:00,8.0,0.0,1000.62,44.59,33.55,21909.22,3.0,219.0,29.64,2024,9,252,14,40,0,21909.22
12534,2024-09-09 14:50:00,8.0,0.0,1000.67,38.21,46.63,6587.92,3.0,219.0,11.73,2024,9,252,14,50,0,6587.92
12535,2024-09-09 15:00:00,8.0,0.0,1000.77,35.51,57.75,3585.5,3.0,219.0,2.38,2024,9,252,15,0,0,3585.5
12536,2024-09-09 15:10:00,8.0,0.0,1000.86,34.87,66.79,5511.0,3.0,219.0,7.83,2024,9,252,15,10,0,5511.0
12537,2024-09-09 15:20:00,8.0,0.0,1000.77,34.39,74.11,4849.5,3.0,219.0,5.75,2024,9,252,15,20,0,4849.5
12538,2024-09-09 15:30:00,8.0,0.0,1000.76,34.04,76.91,4841.08,3.0,219.0,5.84,2024,9,252,15,30,0,4841.08
12539,2024-09-09 15:40:00,8.0,0.0,1000.66,33.94,76.6,4622.33,3.0,219.0,5.69,2024,9,252,15,40,0,4622.33
12540,2024-09-09 15:50:00,8.0,0.0,1000.66,34.0,74.32,3093.5,3.0,219.0,1.58,2024,9,252,15,50,0,3093.5
12541,2024-09-09 16:00:00,8.0,0.0,1000.6,33.88,75.2,4450.58,3.0,219.0,4.98,2024,9,252,16,0,0,4450.58
12542,2024-09-09 16:10:00,8.0,0.0,1000.58,33.8,72.54,5423.5,3.0,219.0,7.13,2024,9,252,16,10,0,5423.5
12543,2024-09-09 16:20:00,8.0,0.0,1000.52,33.93,70.65,5308.83,3.0,219.0,6.82,2024,9,252,16,20,0,5308.83
12544,2024-09-09 16:30:00,8.0,0.0,1000.59,33.79,71.82,4560.92,3.0,219.0,4.86,2024,9,252,16,30,0,4560.92
12545,2024-09-09 16:40:00,8.0,0.0,1000.68,33.29,72.31,4039.42,3.0,219.0,3.86,2024,9,252,16,40,0,4039.42
12546,2024-09-09 16:50:00,8.0,0.0,1000.75,33.26,73.32,3258.33,3.0,219.0,2.65,2024,9,252,16,50,0,3258.33
12547,2024-09-09 17:00:00,8.0,0.0,1000.8,33.11,73.3,1548.42,3.0,219.0,0.38,2024,9,252,17,0,0,1548.42
12548,2024-09-09 17:10:00,8.0,0.0,1000.96,33.0,73.89,949.83,3.0,219.0,0.13,2024,9,252,17,10,0,949.83
12549,2024-09-09 17:20:00,8.0,0.0,1001.13,32.88,74.7,683.42,3.0,219.0,0.07,2024,9,252,17,20,0,683.42
12550,2024-09-09 17:30:00,8.0,0.0,1001.38,32.76,75.85,514.33,3.0,219.0,0.04,2024,9,252,17,30,0,514.33
12551,2024-09-09 17:40:00,8.0,0.0,1001.46,32.69,77.02,354.42,3.0,219.0,0.02,2024,9,252,17,40,0,354.42
12552,2024-09-09 17:50:00,8.0,0.0,1001.53,32.57,78.47,183.58,3.0,219.0,0.0,2024,9,252,17,50,0,183.58
12553,2024-09-09 18:00:00,8.0,0.0,1001.56,32.45,80.77,69.54,3.0,219.0,0.0,2024,9,252,18,0,0,69.54
12554,2024-09-09 18:10:00,8.0,0.0,1001.55,32.39,81.31,28.83,3.0,219.0,0.0,2024,9,252,18,10,0,28.83
12555,2024-09-10 05:20:00,8.0,0.0,999.91,26.28,100.0,34.45,3.0,219.0,0.0,2024,9,253,5,20,0,34.45
12556,2024-09-10 05:30:00,8.0,0.0,999.95,26.26,100.0,85.97,3.0,219.0,0.01,2024,9,253,5,30,0,85.97
12557,2024-09-10 17:30:00,8.0,0.0,999.97,32.15,98.69,431.67,3.0,219.0,0.02,2024,9,253,17,30,0,431.67
12558,2024-09-10 17:40:00,8.0,0.0,1000.0,32.3,97.58,230.17,3.0,219.0,0.0,2024,9,253,17,40,0,230.17
12559,2024-09-10 17:50:00,8.0,0.0,1000.12,32.34,98.01,130.5,3.0,219.0,0.0,2024,9,253,17,50,0,130.5
12560,2024-09-10 18:00:00,8.0,0.0,1000.16,32.39,97.24,75.83,3.0,219.0,0.0,2024,9,253,18,0,0,75.83
12561,2024-09-11 13:20:00,8.0,0.0,1001.94,45.36,34.2,99780.46,3.0,219.0,1610.56,2024,9,254,13,20,0,99780.46
12562,2024-09-11 13:40:00,8.0,0.0,1002.0,48.19,28.56,94073.59,3.0,219.0,1540.08,2024,9,254,13,40,0,94073.59
12563,2024-09-11 13:50:00,8.0,0.0,1001.83,46.63,31.4,90508.59,3.0,219.0,1521.14,2024,9,254,13,50,0,90508.59
12564,2024-09-11 16:10:00,8.0,0.0,1002.13,35.91,62.33,6992.5,3.0,219.0,11.43,2024,9,254,16,10,0,6992.5
12565,2024-09-12 06:20:00,8.0,0.0,1004.36,28.45,100.0,1720.83,3.0,219.0,0.68,2024,9,255,6,20,0,1720.83
12566,2024-09-12 09:20:00,8.0,0.0,1005.97,29.11,100.0,1245.83,3.0,219.0,0.3,2024,9,255,9,20,0,1245.83
12567,2024-09-12 13:30:00,8.0,0.0,1002.83,48.12,32.23,88093.59,3.0,219.0,1356.5,2024,9,255,13,30,0,88093.59
12568,2024-09-13 09:40:00,8.0,0.0,1002.01,32.52,85.65,4768.75,3.0,219.0,7.09,2024,9,256,9,40,0,4768.75
12569,2024-09-13 15:20:00,8.0,0.0,997.76,35.22,63.89,10010.83,3.0,219.0,25.63,2024,9,256,15,20,0,10010.83
12570,2024-09-13 15:40:00,8.0,0.0,997.74,34.14,78.32,6704.17,3.0,219.0,13.51,2024,9,256,15,40,0,6704.17
12571,2024-09-16 14:50:00,8.0,0.0,999.21,36.28,67.63,16420.42,3.0,219.0,64.53,2024,9,259,14,50,0,16420.42
12572,2024-09-16 15:00:00,8.0,0.0,999.25,35.18,76.36,12497.33,3.0,219.0,35.87,2024,9,259,15,0,0,12497.33
12573,2024-09-16 15:10:00,8.0,0.0,999.34,35.36,78.21,13708.5,3.0,219.0,42.95,2024,9,259,15,10,0,13708.5
12574,2024-09-16 15:20:00,8.0,0.0,999.39,35.58,79.19,15255.0,3.0,219.0,55.42,2024,9,259,15,20,0,15255.0
12575,2024-09-16 15:30:00,8.0,0.0,999.43,35.28,83.32,10087.33,3.0,219.0,24.88,2024,9,259,15,30,0,10087.33
12576,2024-09-16 15:40:00,8.0,0.0,999.52,34.56,89.89,11338.08,3.0,219.0,29.66,2024,9,259,15,40,0,11338.08
12577,2024-09-16 15:50:00,8.0,0.0,999.54,34.53,87.14,10259.58,3.0,219.0,24.57,2024,9,259,15,50,0,10259.58
12578,2024-09-16 16:00:00,8.0,0.0,999.6,34.42,88.88,11017.83,3.0,219.0,28.56,2024,9,259,16,0,0,11017.83
12579,2024-09-16 16:10:00,8.0,0.0,999.7,34.08,86.84,9165.58,3.0,219.0,20.2,2024,9,259,16,10,0,9165.58
12580,2024-09-16 16:20:00,8.0,0.0,999.82,33.74,90.24,4903.17,3.0,219.0,6.6,2024,9,259,16,20,0,4903.17
12581,2024-09-16 16:30:00,8.0,0.0,999.91,33.34,93.5,2640.58,3.0,219.0,1.76,2024,9,259,16,30,0,2640.58
12582,2024-09-16 16:40:00,8.0,0.0,1000.04,33.11,95.39,2568.75,3.0,219.0,1.6,2024,9,259,16,40,0,2568.75
12583,2024-09-16 16:50:00,8.0,0.0,1000.17,32.98,98.28,1685.17,3.0,219.0,0.74,2024,9,259,16,50,0,1685.17
12584,2024-09-16 17:00:00,8.0,0.0,1000.23,32.71,100.0,1695.75,3.0,219.0,0.74,2024,9,259,17,0,0,1695.75
12585,2024-09-16 17:10:00,8.0,0.0,1000.54,32.47,100.0,1239.08,3.0,219.0,0.39,2024,9,259,17,10,0,1239.08
12586,2024-09-16 17:20:00,8.0,0.0,1000.64,32.06,100.0,1042.25,3.0,219.0,0.29,2024,9,259,17,20,0,1042.25
12587,2024-09-16 17:30:00,8.0,0.0,1000.64,31.84,100.0,724.92,3.0,219.0,0.15,2024,9,259,17,30,0,724.92
12588,2024-09-16 17:40:00,8.0,0.0,1000.87,31.77,100.0,335.33,3.0,219.0,0.04,2024,9,259,17,40,0,335.33
12589,2024-09-16 17:50:00,8.0,0.0,1001.13,31.77,100.0,91.67,3.0,219.0,0.0,2024,9,259,17,50,0,91.67
12590,2024-09-16 18:00:00,8.0,0.0,1001.41,31.71,100.0,23.33,3.0,219.0,0.0,2024,9,259,18,0,0,23.33
12591,2024-09-17 05:20:00,8.0,0.0,1003.88,27.35,100.0,26.67,3.0,219.0,0.0,2024,9,260,5,20,0,26.67
12592,2024-09-17 05:30:00,8.0,0.0,1003.91,27.29,100.0,82.84,3.0,219.0,0.0,2024,9,260,5,30,0,82.84
12593,2024-09-17 05:40:00,8.0,0.0,1003.9,27.12,100.0,276.67,3.0,219.0,0.02,2024,9,260,5,40,0,276.67
12594,2024-09-17 05:50:00,8.0,0.0,1003.9,27.31,100.0,575.5,3.0,219.0,0.05,2024,9,260,5,50,0,575.5
12595,2024-09-17 06:00:00,8.0,0.0,1003.8,26.86,100.0,865.92,3.0,219.0,0.12,2024,9,260,6,0,0,865.92
12596,2024-09-17 06:10:00,8.0,0.0,1003.71,26.79,100.0,1115.25,3.0,219.0,0.18,2024,9,260,6,10,0,1115.25
12597,2024-09-17 06:20:00,8.0,0.0,1003.81,26.77,100.0,1337.83,3.0,219.0,0.28,2024,9,260,6,20,0,1337.83
12598,2024-09-17 06:30:00,8.0,0.0,1003.83,26.73,100.0,1614.83,3.0,219.0,0.44,2024,9,260,6,30,0,1614.83
12599,2024-09-17 06:40:00,8.0,0.0,1003.82,26.82,100.0,1983.08,3.0,219.0,0.75,2024,9,260,6,40,0,1983.08
12600,2024-09-17 06:50:00,8.0,0.0,1003.81,26.94,100.0,2366.33,3.0,219.0,1.2,2024,9,260,6,50,0,2366.33
12601,2024-09-17 07:00:00,8.0,0.0,1003.8,27.3,100.0,2642.17,3.0,219.0,1.56,2024,9,260,7,0,0,2642.17
12602,2024-09-17 07:10:00,8.0,0.0,1003.82,27.48,100.0,2879.0,3.0,219.0,1.94,2024,9,260,7,10,0,2879.0
12603,2024-09-17 07:20:00,8.0,0.0,1003.92,27.91,100.0,3084.83,3.0,219.0,2.28,2024,9,260,7,20,0,3084.83
12604,2024-09-17 07:30:00,8.0,0.0,1003.97,27.91,100.0,3271.75,3.0,219.0,2.68,2024,9,260,7,30,0,3271.75
12605,2024-09-17 07:40:00,8.0,0.0,1004.09,28.06,100.0,3448.75,3.0,219.0,3.14,2024,9,260,7,40,0,3448.75
12606,2024-09-17 07:50:00,8.0,0.0,1004.13,28.36,100.0,3616.75,3.0,219.0,3.66,2024,9,260,7,50,0,3616.75
12607,2024-09-17 08:00:00,8.0,0.0,1004.11,28.69,100.0,3755.67,3.0,219.0,4.13,2024,9,260,8,0,0,3755.67
12608,2024-09-17 08:10:00,8.0,0.0,1004.1,29.07,100.0,3868.33,3.0,219.0,4.44,2024,9,260,8,10,0,3868.33
12609,2024-09-17 08:20:00,8.0,0.0,1004.11,29.51,100.0,3969.75,3.0,219.0,4.87,2024,9,260,8,20,0,3969.75
12610,2024-09-17 08:30:00,8.0,0.0,1004.1,29.99,100.0,4076.92,3.0,219.0,5.23,2024,9,260,8,30,0,4076.92
12611,2024-09-17 08:40:00,8.0,0.0,1004.14,30.23,100.0,4174.0,3.0,219.0,5.6,2024,9,260,8,40,0,4174.0
12612,2024-09-17 08:50:00,8.0,0.0,1004.1,30.5,100.0,4226.75,3.0,219.0,5.83,2024,9,260,8,50,0,4226.75
12613,2024-09-17 09:00:00,8.0,0.0,1004.11,30.96,100.0,4275.58,3.0,219.0,6.0,2024,9,260,9,0,0,4275.58
12614,2024-09-17 09:10:00,8.0,0.0,1004.1,31.21,100.0,4301.58,3.0,219.0,6.2,2024,9,260,9,10,0,4301.58
12615,2024-09-17 09:20:00,8.0,0.0,1004.05,31.48,100.0,4348.17,3.0,219.0,6.33,2024,9,260,9,20,0,4348.17
12616,2024-09-17 09:30:00,8.0,0.0,1003.98,31.76,100.0,4389.92,3.0,219.0,6.41,2024,9,260,9,30,0,4389.92
