idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
4244,2024-07-20 10:20:00,7.0,0.0,1004.44,52.91,17.01,116273.8,5.0,172.0,1765.12,2024,7,201,10,20,0,116273.8
4245,2024-07-20 10:30:00,7.0,0.0,1004.33,53.22,16.65,112402.97,5.0,172.0,1690.62,2024,7,201,10,30,0,112402.97
4246,2024-07-20 10:40:00,7.0,0.0,1004.24,51.96,17.76,111172.47,5.0,172.0,1680.93,2024,7,201,10,40,0,111172.47
4247,2024-07-20 10:50:00,7.0,0.0,1004.14,52.34,17.2,112573.13,5.0,172.0,1688.63,2024,7,201,10,50,0,112573.13
4248,2024-07-20 11:00:00,7.0,0.0,1004.08,52.66,17.0,111992.38,5.0,172.0,1694.58,2024,7,201,11,0,0,111992.38
4249,2024-07-20 11:10:00,7.0,0.0,1003.94,51.85,18.18,108305.2,5.0,172.0,1690.57,2024,7,201,11,10,0,108305.2
4250,2024-07-20 11:20:00,7.0,0.0,1003.84,51.81,18.29,103863.68,5.0,172.0,1694.94,2024,7,201,11,20,0,103863.68
4251,2024-07-20 11:30:00,7.0,0.0,1003.69,52.07,18.11,99899.78,5.0,172.0,1695.88,2024,7,201,11,30,0,99899.78
4252,2024-07-20 11:40:00,7.0,0.0,1003.55,52.16,17.72,97696.63,5.0,172.0,1686.44,2024,7,201,11,40,0,97696.63
4253,2024-07-20 11:50:00,7.0,0.0,1003.47,52.12,17.8,101482.1,5.0,172.0,1687.06,2024,7,201,11,50,0,101482.1
4254,2024-07-20 12:00:00,7.0,0.0,1003.34,51.86,18.24,108473.56,5.0,172.0,1626.42,2024,7,201,12,0,0,108473.56
4255,2024-07-20 12:10:00,7.0,0.0,1003.24,52.71,17.38,117126.24,5.0,172.0,1677.71,2024,7,201,12,10,0,117126.24
4256,2024-07-20 12:20:00,7.0,0.0,1003.15,52.42,17.59,117758.2,5.0,172.0,1680.55,2024,7,201,12,20,1,117758.2
4257,2024-07-20 12:30:00,7.0,0.0,1003.12,52.73,17.39,117758.2,5.0,172.0,1672.49,2024,7,201,12,30,1,117758.2
4258,2024-07-20 12:40:00,7.0,0.0,1003.02,52.58,17.5,110183.65,5.0,172.0,1471.56,2024,7,201,12,40,0,110183.65
4259,2024-07-20 12:50:00,7.0,0.0,1002.93,51.6,18.62,117758.2,5.0,172.0,1601.24,2024,7,201,12,50,1,117758.2
4260,2024-07-20 13:00:00,7.0,0.0,1002.9,52.17,18.16,112154.46,5.0,172.0,1426.0,2024,7,201,13,0,0,112154.46
4261,2024-07-20 13:10:00,7.0,0.0,1002.92,50.31,20.33,61104.78,5.0,172.0,528.44,2024,7,201,13,10,0,61104.78
4262,2024-07-20 13:20:00,7.0,0.0,1002.89,47.64,23.72,42022.69,5.0,172.0,314.5,2024,7,201,13,20,0,42022.69
4263,2024-07-20 13:30:00,7.0,0.0,1002.71,47.65,23.58,75207.31,5.0,172.0,963.45,2024,7,201,13,30,0,75207.31
4264,2024-07-20 13:40:00,7.0,0.0,1002.64,50.56,20.01,88335.99,5.0,172.0,1307.55,2024,7,201,13,40,0,88335.99
4265,2024-07-20 13:50:00,7.0,0.0,1002.64,51.73,18.96,78677.07,5.0,172.0,1228.18,2024,7,201,13,50,0,78677.07
4266,2024-07-20 14:00:00,7.0,0.0,1002.73,51.16,19.5,55874.08,5.0,172.0,816.82,2024,7,201,14,0,0,55874.08
4267,2024-07-20 14:10:00,7.0,0.0,1002.82,50.26,20.85,60589.19,5.0,172.0,907.47,2024,7,201,14,10,0,60589.19
4268,2024-07-20 14:20:00,7.0,0.0,1002.74,47.51,23.57,29062.96,5.0,172.0,236.12,2024,7,201,14,20,0,29062.96
4269,2024-07-20 14:30:00,7.0,0.0,1002.73,46.92,24.48,40676.6,5.0,172.0,446.95,2024,7,201,14,30,0,40676.6
4270,2024-07-20 14:40:00,7.0,0.0,1002.69,45.43,27.06,32537.0,5.0,172.0,207.87,2024,7,201,14,40,0,32537.0
4271,2024-07-20 14:50:00,7.0,0.0,1002.7,44.55,28.66,35724.42,5.0,172.0,299.79,2024,7,201,14,50,0,35724.42
4272,2024-07-20 15:00:00,7.0,0.0,1002.72,45.63,27.05,33673.2,5.0,172.0,283.56,2024,7,201,15,0,0,33673.2
4273,2024-07-20 15:10:00,7.0,0.0,1002.73,43.88,29.93,24759.0,5.0,172.0,105.01,2024,7,201,15,10,0,24759.0
4274,2024-07-20 15:20:00,7.0,0.0,1002.71,41.94,33.51,18820.92,5.0,172.0,63.76,2024,7,201,15,20,0,18820.92
4275,2024-07-20 15:30:00,7.0,0.0,1002.71,40.84,36.34,20532.08,5.0,172.0,73.8,2024,7,201,15,30,0,20532.08
4276,2024-07-20 15:40:00,7.0,0.0,1002.78,40.8,36.95,22623.0,5.0,172.0,85.27,2024,7,201,15,40,0,22623.0
4277,2024-07-20 15:50:00,7.0,0.0,1002.87,40.52,37.86,21787.42,5.0,172.0,85.35,2024,7,201,15,50,0,21787.42
4278,2024-07-20 16:00:00,7.0,0.0,1002.87,39.82,40.07,20467.67,5.0,172.0,76.54,2024,7,201,16,0,0,20467.67
4279,2024-07-20 16:10:00,7.0,0.0,1002.93,39.41,41.81,17749.33,5.0,172.0,55.39,2024,7,201,16,10,0,17749.33
4280,2024-07-20 16:20:00,7.0,0.0,1003.04,38.66,43.49,12956.33,5.0,172.0,29.48,2024,7,201,16,20,0,12956.33
4281,2024-07-20 16:30:00,7.0,0.0,1003.1,38.51,43.84,15590.92,5.0,172.0,48.56,2024,7,201,16,30,0,15590.92
4282,2024-07-20 16:40:00,7.0,0.0,1003.17,38.9,42.84,15214.0,5.0,172.0,43.25,2024,7,201,16,40,0,15214.0
4283,2024-07-20 16:50:00,7.0,0.0,1003.36,38.75,43.24,13942.42,5.0,172.0,36.36,2024,7,201,16,50,0,13942.42
4284,2024-07-20 17:00:00,7.0,0.0,1003.44,37.88,46.08,11418.92,5.0,172.0,24.45,2024,7,201,17,0,0,11418.92
4285,2024-07-20 17:10:00,7.0,0.0,1003.5,37.19,47.36,8283.33,5.0,172.0,11.52,2024,7,201,17,10,0,8283.33
4286,2024-07-20 17:20:00,7.0,0.0,1003.65,35.77,52.3,4692.33,5.0,172.0,2.92,2024,7,201,17,20,0,4692.33
4287,2024-07-20 17:30:00,7.0,0.0,1003.9,34.89,55.55,4019.0,5.0,172.0,2.16,2024,7,201,17,30,0,4019.0
4288,2024-07-20 17:40:00,7.0,0.0,1004.03,34.32,57.96,3504.58,5.0,172.0,1.73,2024,7,201,17,40,0,3504.58
4289,2024-07-20 17:50:00,7.0,0.0,1004.15,33.82,60.34,2410.75,5.0,172.0,0.85,2024,7,201,17,50,0,2410.75
4290,2024-07-20 18:00:00,7.0,0.0,1004.39,33.39,62.65,1323.25,5.0,172.0,0.3,2024,7,201,18,0,0,1323.25
4291,2024-07-20 18:10:00,7.0,0.0,1004.55,33.04,63.72,1062.33,5.0,172.0,0.19,2024,7,201,18,10,0,1062.33
4292,2024-07-20 18:20:00,7.0,0.0,1004.58,32.82,64.6,900.58,5.0,172.0,0.13,2024,7,201,18,20,0,900.58
4293,2024-07-20 18:30:00,7.0,0.0,1004.61,32.58,65.29,592.5,5.0,172.0,0.08,2024,7,201,18,30,0,592.5
4294,2024-07-20 18:40:00,7.0,0.0,1004.7,32.22,66.54,202.08,5.0,172.0,0.02,2024,7,201,18,40,0,202.08
4295,2024-07-20 18:50:00,7.0,0.0,1004.76,31.88,67.95,43.89,5.0,172.0,0.0,2024,7,201,18,50,0,43.89
4296,2024-07-21 05:00:00,7.0,0.0,1004.91,26.64,94.35,40.42,5.0,172.0,0.0,2024,7,202,5,0,0,40.42
4297,2024-07-21 05:10:00,7.0,0.0,1004.88,26.74,93.09,151.5,5.0,172.0,0.02,2024,7,202,5,10,0,151.5
4298,2024-07-21 05:20:00,7.0,0.0,1004.63,26.78,91.82,506.25,5.0,172.0,0.1,2024,7,202,5,20,0,506.25
4299,2024-07-21 05:30:00,7.0,0.0,1004.54,26.93,89.26,1308.0,5.0,172.0,0.51,2024,7,202,5,30,0,1308.0
4300,2024-07-21 05:40:00,7.0,0.0,1004.37,27.22,88.34,2909.0,5.0,172.0,2.07,2024,7,202,5,40,0,2909.0
4301,2024-07-21 05:50:00,7.0,0.0,1004.24,27.57,86.98,5110.83,5.0,172.0,5.75,2024,7,202,5,50,0,5110.83
4302,2024-07-21 06:00:00,7.0,0.0,1004.0,28.07,85.05,7186.0,5.0,172.0,10.82,2024,7,202,6,0,0,7186.0
4303,2024-07-21 06:10:00,7.0,0.0,1003.64,28.64,80.72,8371.33,5.0,172.0,14.95,2024,7,202,6,10,0,8371.33
4304,2024-07-21 06:20:00,7.0,0.0,1003.37,29.38,76.43,9333.59,5.0,172.0,17.55,2024,7,202,6,20,0,9333.59
4305,2024-07-21 06:30:00,7.0,0.0,1003.28,30.14,73.18,12052.33,5.0,172.0,24.01,2024,7,202,6,30,0,12052.33
4306,2024-07-21 06:40:00,7.0,0.0,1003.1,31.14,68.78,14288.58,5.0,172.0,40.98,2024,7,202,6,40,0,14288.58
4307,2024-07-21 06:50:00,7.0,0.0,1003.01,31.42,67.69,13145.33,5.0,172.0,33.42,2024,7,202,6,50,0,13145.33
4308,2024-07-21 07:00:00,7.0,0.0,1003.04,31.54,66.96,13837.84,5.0,172.0,36.04,2024,7,202,7,0,0,13837.84
4309,2024-07-21 07:10:00,7.0,0.0,1003.12,31.83,65.22,16661.17,5.0,172.0,52.4,2024,7,202,7,10,0,16661.17
4310,2024-07-21 07:20:00,7.0,0.0,1003.48,33.67,59.11,30927.55,5.0,172.0,201.18,2024,7,202,7,20,0,30927.55
4311,2024-07-21 07:30:00,7.0,0.0,1003.81,38.15,44.28,47799.03,5.0,172.0,459.26,2024,7,202,7,30,0,47799.03
4312,2024-07-21 07:40:00,7.0,0.0,1004.02,41.43,35.5,53972.73,5.0,172.0,577.01,2024,7,202,7,40,0,53972.73
4313,2024-07-21 07:50:00,7.0,0.0,1004.21,42.78,31.23,51986.28,5.0,172.0,519.25,2024,7,202,7,50,0,51986.28
4314,2024-07-21 08:00:00,7.0,0.0,1004.16,45.06,27.49,66153.93,5.0,172.0,828.26,2024,7,202,8,0,0,66153.93
4315,2024-07-21 08:10:00,7.0,0.0,1004.13,48.47,21.91,73366.94,5.0,172.0,1010.32,2024,7,202,8,10,0,73366.94
4316,2024-07-21 08:20:00,7.0,0.0,1004.09,50.37,18.91,74976.58,5.0,172.0,1035.82,2024,7,202,8,20,0,74976.58
4317,2024-07-21 08:30:00,7.0,0.0,1004.08,51.2,17.65,74891.59,5.0,172.0,1031.89,2024,7,202,8,30,0,74891.59
4318,2024-07-21 08:40:00,7.0,0.0,1004.14,50.9,17.77,81938.22,5.0,172.0,1191.71,2024,7,202,8,40,0,81938.22
4319,2024-07-21 08:50:00,7.0,0.0,1004.09,49.87,19.06,87839.34,5.0,172.0,1304.87,2024,7,202,8,50,0,87839.34
4320,2024-07-21 09:00:00,7.0,0.0,1003.96,50.87,18.19,77704.6,5.0,172.0,1036.42,2024,7,202,9,0,0,77704.6
4321,2024-07-21 09:10:00,7.0,0.0,1004.02,50.08,18.6,72798.95,5.0,172.0,919.86,2024,7,202,9,10,0,72798.95
4322,2024-07-21 09:20:00,7.0,0.0,1004.0,49.2,19.62,81762.66,5.0,172.0,1128.73,2024,7,202,9,20,0,81762.66
4323,2024-07-21 09:30:00,7.0,0.0,1003.96,48.37,20.52,63724.01,5.0,172.0,713.12,2024,7,202,9,30,0,63724.01
4324,2024-07-21 09:40:00,7.0,0.0,1004.07,46.89,22.64,52111.53,5.0,172.0,450.31,2024,7,202,9,40,0,52111.53
4325,2024-07-21 09:50:00,7.0,0.0,1004.05,47.58,21.91,75674.49,5.0,172.0,935.35,2024,7,202,9,50,0,75674.49
4326,2024-07-21 10:00:00,7.0,0.0,1003.92,50.17,19.07,90781.36,5.0,172.0,1257.2,2024,7,202,10,0,0,90781.36
4327,2024-07-21 10:10:00,7.0,0.0,1003.84,52.38,16.74,113821.61,5.0,172.0,1735.33,2024,7,202,10,10,0,113821.61
4328,2024-07-21 10:20:00,7.0,0.0,1003.8,54.21,14.77,112031.38,5.0,172.0,1701.82,2024,7,202,10,20,0,112031.38
4329,2024-07-21 10:30:00,7.0,0.0,1003.89,53.59,15.38,90951.7,5.0,172.0,1221.75,2024,7,202,10,30,0,90951.7
4330,2024-07-21 10:40:00,7.0,0.0,1003.93,50.89,18.32,91310.9,5.0,172.0,1269.19,2024,7,202,10,40,0,91310.9
4331,2024-07-21 10:50:00,7.0,0.0,1003.94,50.12,19.55,113323.87,5.0,172.0,1754.5,2024,7,202,10,50,0,113323.87
4332,2024-07-21 11:00:00,7.0,0.0,1003.98,49.63,20.41,117758.2,5.0,172.0,1865.01,2024,7,202,11,0,1,117758.2
4333,2024-07-21 11:10:00,7.0,0.0,1003.96,52.02,17.62,106012.21,5.0,172.0,1622.69,2024,7,202,11,10,0,106012.21
4334,2024-07-21 11:20:00,7.0,0.0,1003.96,50.07,19.61,93749.44,5.0,172.0,1456.19,2024,7,202,11,20,0,93749.44
4335,2024-07-21 11:30:00,7.0,0.0,1003.88,49.14,20.91,98922.64,5.0,172.0,1652.87,2024,7,202,11,30,0,98922.64
4336,2024-07-21 11:40:00,7.0,0.0,1003.81,49.77,19.79,103909.32,5.0,172.0,1763.6,2024,7,202,11,40,0,103909.32
4337,2024-07-21 11:50:00,7.0,0.0,1003.84,48.64,21.2,103404.4,5.0,172.0,1701.07,2024,7,202,11,50,0,103404.4
4338,2024-07-21 12:00:00,7.0,0.0,1003.86,48.69,21.29,105626.6,5.0,172.0,1579.67,2024,7,202,12,0,0,105626.6
4339,2024-07-21 12:10:00,7.0,0.0,1003.9,49.39,20.4,111619.53,5.0,172.0,1530.22,2024,7,202,12,10,0,111619.53
4340,2024-07-21 12:20:00,7.0,0.0,1003.88,48.84,21.13,117758.2,5.0,172.0,1649.77,2024,7,202,12,20,1,117758.2
4341,2024-07-21 12:30:00,7.0,0.0,1003.84,49.36,21.39,117758.2,5.0,172.0,1613.86,2024,7,202,12,30,1,117758.2
4342,2024-07-21 12:40:00,7.0,0.0,1003.74,50.86,19.13,117758.2,5.0,172.0,1575.9,2024,7,202,12,40,1,117842.34375
4343,2024-07-21 12:50:00,7.0,0.0,1003.6,50.31,19.51,91052.1,5.0,172.0,1160.74,2024,7,202,12,50,0,91052.1
4344,2024-07-21 13:00:00,7.0,0.0,1003.51,46.18,24.35,98630.72,5.0,172.0,1279.99,2024,7,202,13,0,0,98630.72
4345,2024-07-21 13:10:00,7.0,0.0,1003.46,44.01,27.43,89612.8,5.0,172.0,1156.5,2024,7,202,13,10,0,89612.8
4346,2024-07-21 13:20:00,7.0,0.0,1003.35,44.96,25.56,72797.31,5.0,172.0,965.09,2024,7,202,13,20,0,72797.31
4347,2024-07-21 13:30:00,7.0,0.0,1003.46,45.34,25.52,83996.55,5.0,172.0,1258.9,2024,7,202,13,30,0,83996.55
4348,2024-07-21 13:40:00,7.0,0.0,1003.46,47.08,21.52,91000.04,5.0,172.0,1290.3,2024,7,202,13,40,0,91000.04
4349,2024-07-21 13:50:00,7.0,0.0,1003.32,49.66,18.88,76979.74,5.0,172.0,1141.85,2024,7,202,13,50,0,76979.74
4350,2024-07-21 14:00:00,7.0,0.0,1003.29,49.26,19.32,65866.25,5.0,172.0,1015.78,2024,7,202,14,0,0,65866.25
4351,2024-07-21 14:10:00,7.0,0.0,1003.24,50.52,18.1,58133.39,5.0,172.0,925.72,2024,7,202,14,10,0,58133.39
4352,2024-07-21 14:20:00,7.0,0.0,1003.21,51.22,17.31,51985.57,5.0,172.0,839.02,2024,7,202,14,20,0,51985.57
4353,2024-07-21 14:30:00,7.0,0.0,1003.22,48.59,21.21,33961.17,5.0,172.0,463.64,2024,7,202,14,30,0,33961.17
4354,2024-07-21 14:40:00,7.0,0.0,1003.08,48.61,21.32,43695.33,5.0,172.0,698.15,2024,7,202,14,40,0,43695.33
4355,2024-07-21 14:50:00,7.0,0.0,1002.9,46.98,23.56,19930.73,5.0,172.0,209.17,2024,7,202,14,50,0,19930.73
4356,2024-07-21 15:00:00,7.0,0.0,1002.91,42.47,31.08,13900.33,5.0,172.0,72.27,2024,7,202,15,0,0,13900.33
4357,2024-07-21 15:10:00,7.0,0.0,1002.84,40.8,34.45,12150.67,5.0,172.0,46.52,2024,7,202,15,10,0,12150.67
4358,2024-07-21 15:20:00,7.0,0.0,1002.83,39.82,37.26,11553.58,5.0,172.0,33.66,2024,7,202,15,20,0,11553.58
4359,2024-07-21 15:30:00,7.0,0.0,1002.78,38.83,39.14,10031.75,5.0,172.0,19.96,2024,7,202,15,30,0,10031.75
4360,2024-07-21 15:40:00,7.0,0.0,1002.71,37.98,41.68,12416.75,5.0,172.0,74.62,2024,7,202,15,40,0,12416.75
4361,2024-07-21 15:50:00,7.0,0.0,1002.64,40.47,36.36,16195.92,5.0,172.0,107.94,2024,7,202,15,50,0,16195.92
4362,2024-07-21 16:00:00,7.0,0.0,1002.49,39.07,40.56,11235.83,5.0,172.0,22.94,2024,7,202,16,0,0,11235.83
4363,2024-07-21 16:10:00,7.0,0.0,1002.36,37.7,45.13,8280.5,5.0,172.0,14.7,2024,7,202,16,10,0,8280.5
4364,2024-07-21 16:20:00,7.0,0.0,1002.47,36.71,49.35,8431.08,5.0,172.0,12.44,2024,7,202,16,20,0,8431.08
4365,2024-07-21 16:30:00,7.0,0.0,1002.6,36.54,49.85,11088.08,5.0,172.0,21.69,2024,7,202,16,30,0,11088.08
4366,2024-07-21 16:40:00,7.0,0.0,1002.72,36.18,49.57,7948.58,5.0,172.0,9.84,2024,7,202,16,40,0,7948.58
4367,2024-07-21 16:50:00,7.0,0.0,1002.81,35.45,51.84,6643.92,5.0,172.0,7.41,2024,7,202,16,50,0,6643.92
4368,2024-07-21 17:00:00,7.0,0.0,1002.92,34.95,53.97,6218.75,5.0,172.0,6.5,2024,7,202,17,0,0,6218.75
4369,2024-07-21 17:10:00,7.0,0.0,1002.88,34.39,56.96,5747.92,5.0,172.0,5.69,2024,7,202,17,10,0,5747.92
4370,2024-07-21 17:20:00,7.0,0.0,1002.84,34.06,57.74,6184.67,5.0,172.0,6.63,2024,7,202,17,20,0,6184.67
4371,2024-07-21 17:30:00,7.0,0.0,1002.87,34.13,57.34,6007.75,5.0,172.0,6.52,2024,7,202,17,30,0,6007.75
4372,2024-07-21 17:40:00,7.0,0.0,1002.96,34.15,57.3,5145.17,5.0,172.0,5.06,2024,7,202,17,40,0,5145.17
4373,2024-07-21 17:50:00,7.0,0.0,1003.17,33.93,58.85,4219.5,5.0,172.0,3.5,2024,7,202,17,50,0,4219.5
4374,2024-07-21 18:00:00,7.0,0.0,1003.17,33.5,59.64,3129.67,5.0,172.0,2.09,2024,7,202,18,0,0,3129.67
4375,2024-07-21 18:10:00,7.0,0.0,1003.18,33.03,59.72,1899.33,5.0,172.0,0.86,2024,7,202,18,10,0,1899.33
4376,2024-07-21 18:20:00,7.0,0.0,1003.26,32.59,61.38,916.67,5.0,172.0,0.25,2024,7,202,18,20,0,916.67
4377,2024-07-21 18:30:00,7.0,0.0,1003.28,32.16,63.12,325.75,5.0,172.0,0.04,2024,7,202,18,30,0,325.75
4378,2024-07-21 18:40:00,7.0,0.0,1003.44,31.93,63.53,93.58,5.0,172.0,0.01,2024,7,202,18,40,0,93.58
4379,2024-07-21 18:50:00,7.0,0.0,1003.43,31.88,63.54,29.44,5.0,172.0,0.0,2024,7,202,18,50,0,29.44
4380,2024-07-22 05:00:00,7.0,0.0,1002.41,26.3,94.6,59.06,5.0,172.0,0.01,2024,7,203,5,0,0,59.06
4381,2024-07-22 05:10:00,7.0,0.0,1002.58,26.19,94.78,264.83,5.0,172.0,0.05,2024,7,203,5,10,0,264.83
4382,2024-07-22 05:20:00,7.0,0.0,1002.66,26.35,94.59,815.5,5.0,172.0,0.23,2024,7,203,5,20,0,815.5
4383,2024-07-22 05:30:00,7.0,0.0,1002.75,26.62,93.21,1746.25,5.0,172.0,0.75,2024,7,203,5,30,0,1746.25
4384,2024-07-22 05:40:00,7.0,0.0,1002.91,26.89,92.87,2755.0,5.0,172.0,1.61,2024,7,203,5,40,0,2755.0
4385,2024-07-22 05:50:00,7.0,0.0,1002.99,27.19,91.6,3329.58,5.0,172.0,1.98,2024,7,203,5,50,0,3329.58
4386,2024-07-22 06:00:00,7.0,0.0,1002.96,27.44,89.77,3788.16,5.0,172.0,2.29,2024,7,203,6,0,0,3788.16
4387,2024-07-22 06:10:00,7.0,0.0,1003.04,27.61,88.43,4211.0,5.0,172.0,2.57,2024,7,203,6,10,0,4211.0
4388,2024-07-22 06:20:00,7.0,0.0,1003.12,27.81,86.91,5061.0,5.0,172.0,3.62,2024,7,203,6,20,0,5061.0
4389,2024-07-22 06:30:00,7.0,0.0,1003.11,28.35,84.42,14017.58,5.0,172.0,5.4,2024,7,203,6,30,0,14017.58
4390,2024-07-22 06:40:00,7.0,0.0,1003.03,32.16,68.36,24469.25,5.0,172.0,119.53,2024,7,203,6,40,0,24469.25
4391,2024-07-22 06:50:00,7.0,0.0,1003.08,36.14,53.28,29113.17,5.0,172.0,175.89,2024,7,203,6,50,0,29113.17
4392,2024-07-22 07:00:00,7.0,0.0,1003.06,38.96,44.39,33391.67,5.0,172.0,234.67,2024,7,203,7,0,0,33391.67
4393,2024-07-22 07:10:00,7.0,0.0,1003.12,40.61,39.64,38006.08,5.0,172.0,298.42,2024,7,203,7,10,0,38006.08
4394,2024-07-22 07:20:00,7.0,0.0,1003.26,41.93,35.88,42535.89,5.0,172.0,367.75,2024,7,203,7,20,0,42535.89
4395,2024-07-22 07:30:00,7.0,0.0,1003.31,43.2,33.11,47083.34,5.0,172.0,447.09,2024,7,203,7,30,0,47083.34
4396,2024-07-22 07:40:00,7.0,0.0,1003.29,45.16,29.56,51783.42,5.0,172.0,533.36,2024,7,203,7,40,0,51783.42
4397,2024-07-22 07:50:00,7.0,0.0,1003.25,46.31,26.92,56740.64,5.0,172.0,620.76,2024,7,203,7,50,0,56740.64
4398,2024-07-22 08:00:00,7.0,0.0,1003.25,47.7,24.51,61358.96,5.0,172.0,714.5,2024,7,203,8,0,0,61358.96
4399,2024-07-22 08:10:00,7.0,0.0,1003.25,48.01,23.95,65477.58,5.0,172.0,811.25,2024,7,203,8,10,0,65477.58
4400,2024-07-22 08:20:00,7.0,0.0,1003.16,48.77,22.58,69549.48,5.0,172.0,906.72,2024,7,203,8,20,0,69549.48
4401,2024-07-22 08:30:00,7.0,0.0,1003.03,49.67,21.04,73257.52,5.0,172.0,998.66,2024,7,203,8,30,0,73257.52
4402,2024-07-22 08:40:00,7.0,0.0,1002.81,49.59,20.83,78085.9,5.0,172.0,1099.95,2024,7,203,8,40,0,78085.9
4403,2024-07-22 08:50:00,7.0,0.0,1002.73,49.97,20.21,83792.42,5.0,172.0,1213.68,2024,7,203,8,50,0,83792.42
4404,2024-07-22 09:00:00,7.0,0.0,1002.71,49.6,20.62,85367.38,5.0,172.0,1252.24,2024,7,203,9,0,0,85367.38
4405,2024-07-22 09:10:00,7.0,0.0,1002.62,48.76,20.98,89702.34,5.0,172.0,1334.92,2024,7,203,9,10,0,89702.34
4406,2024-07-22 09:20:00,7.0,0.0,1002.57,47.12,22.58,94330.01,5.0,172.0,1396.7,2024,7,203,9,20,0,94330.01
4407,2024-07-22 09:30:00,7.0,0.0,1002.44,46.34,24.03,98132.91,5.0,172.0,1456.53,2024,7,203,9,30,0,98132.91
4408,2024-07-22 09:40:00,7.0,0.0,1002.38,46.1,24.7,101702.4,5.0,172.0,1516.05,2024,7,203,9,40,0,101702.4
4409,2024-07-22 09:50:00,7.0,0.0,1002.36,47.58,22.25,105754.35,5.0,172.0,1558.72,2024,7,203,9,50,0,105754.35
4410,2024-07-22 10:00:00,7.0,0.0,1002.27,46.87,23.44,105934.94,5.0,172.0,1601.65,2024,7,203,10,0,0,105934.94
4411,2024-07-22 10:10:00,7.0,0.0,1002.12,46.04,23.13,108079.51,5.0,172.0,1644.8,2024,7,203,10,10,0,108079.51
4412,2024-07-22 10:20:00,7.0,0.0,1002.01,46.77,22.24,109545.58,5.0,172.0,1675.97,2024,7,203,10,20,0,109545.58
4413,2024-09-16 16:30:00,7.0,0.0,999.86,32.81,100.0,7666.74,5.0,172.0,10.38,2024,9,259,16,30,0,7666.74
4414,2024-09-16 16:40:00,7.0,0.0,999.96,32.53,100.0,7015.67,5.0,172.0,8.93,2024,9,259,16,40,0,7015.67
4415,2024-09-16 16:50:00,7.0,0.0,1000.11,32.09,100.0,4941.83,5.0,172.0,4.72,2024,9,259,16,50,0,4941.83
4416,2024-09-16 17:00:00,7.0,0.0,1000.18,31.59,100.0,4695.83,5.0,172.0,4.26,2024,9,259,17,0,0,4695.83
4417,2024-09-16 17:10:00,7.0,0.0,1000.41,31.08,100.0,3216.66,5.0,172.0,2.13,2024,9,259,17,10,0,3216.66
4418,2024-09-16 17:20:00,7.0,0.0,1000.56,30.14,100.0,2551.25,5.0,172.0,1.4,2024,9,259,17,20,0,2551.25
4419,2024-09-16 17:30:00,7.0,0.0,1000.52,29.04,100.0,1847.5,5.0,172.0,0.88,2024,9,259,17,30,0,1847.5
4420,2024-09-16 17:40:00,7.0,0.0,1000.78,28.23,100.0,846.58,5.0,172.0,0.28,2024,9,259,17,40,0,846.58
4421,2024-09-16 17:50:00,7.0,0.0,1001.01,28.21,100.0,238.83,5.0,172.0,0.05,2024,9,259,17,50,0,238.83
4422,2024-09-16 18:00:00,7.0,0.0,1001.29,28.28,100.0,35.67,5.0,172.0,0.0,2024,9,259,18,0,0,35.67
4423,2024-09-17 05:20:00,7.0,0.0,1003.8,25.58,100.0,48.2,5.0,172.0,0.0,2024,9,260,5,20,0,48.2
4424,2024-09-17 05:30:00,7.0,0.0,1003.8,25.55,100.0,248.0,5.0,172.0,0.03,2024,9,260,5,30,0,248.0
4425,2024-09-17 05:40:00,7.0,0.0,1003.77,25.18,100.0,866.92,5.0,172.0,0.19,2024,9,260,5,40,0,866.92
4426,2024-09-17 05:50:00,7.0,0.0,1003.77,25.06,100.0,1949.0,5.0,172.0,0.73,2024,9,260,5,50,0,1949.0
4427,2024-09-17 06:00:00,7.0,0.0,1003.69,25.1,100.0,3146.0,5.0,172.0,1.58,2024,9,260,6,0,0,3146.0
4428,2024-09-17 06:10:00,7.0,0.0,1003.6,25.11,100.0,4220.0,5.0,172.0,2.48,2024,9,260,6,10,0,4220.0
4429,2024-09-17 06:20:00,7.0,0.0,1003.68,25.21,100.0,5172.42,5.0,172.0,3.52,2024,9,260,6,20,0,5172.42
4430,2024-09-17 06:30:00,7.0,0.0,1003.72,25.28,100.0,6161.25,5.0,172.0,4.79,2024,9,260,6,30,0,6161.25
4431,2024-09-17 06:40:00,7.0,0.0,1003.75,25.52,100.0,15900.33,5.0,172.0,6.56,2024,9,260,6,40,0,15900.33
4432,2024-09-17 06:50:00,7.0,0.0,1003.7,27.77,100.0,32425.08,5.0,172.0,177.24,2024,9,260,6,50,0,32425.08
4433,2024-09-17 07:00:00,7.0,0.0,1003.67,30.37,100.0,39472.21,5.0,172.0,282.44,2024,9,260,7,0,0,39472.21
4434,2024-09-17 07:10:00,7.0,0.0,1003.68,31.86,100.0,45658.95,5.0,172.0,372.28,2024,9,260,7,10,0,45658.95
4435,2024-09-17 07:20:00,7.0,0.0,1003.73,32.89,100.0,52175.13,5.0,172.0,471.4,2024,9,260,7,20,0,52175.13
