DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
2024-05-18 09:50:00,11.0,0.0,1008.67,29.06,79.36,8366.33,1.0,131.0,26.62
2024-05-18 10:00:00,11.0,0.0,1008.58,29.79,74.76,10184.08,1.0,131.0,39.36
2024-05-18 10:10:00,11.0,0.0,1008.52,30.02,70.55,8572.25,1.0,131.0,27.23
2024-05-18 10:20:00,11.0,0.0,1008.43,29.72,72.23,9409.58,1.0,131.0,35.91
2024-05-18 10:30:00,11.0,0.0,1008.29,30.67,69.82,9336.75,1.0,131.0,33.23
2024-05-18 10:40:00,11.0,0.0,1008.32,31.25,66.13,13231.0,1.0,131.0,50.73
2024-05-18 10:50:00,11.0,0.0,1008.16,31.29,66.16,9659.5,1.0,131.0,31.29
2024-05-18 11:00:00,11.0,0.0,1008.02,31.27,65.61,11656.58,1.0,131.0,49.46
2024-05-18 11:10:00,11.0,0.0,1007.86,30.56,68.58,11654.5,1.0,131.0,35.74
2024-05-18 11:20:00,11.0,0.0,1007.7,30.56,68.05,10730.92,1.0,131.0,32.98
2024-05-18 11:30:00,11.0,0.0,1007.53,30.47,66.54,23826.64,1.0,131.0,60.93
2024-05-18 11:40:00,11.0,0.0,1007.39,32.64,60.11,57396.68,1.0,131.0,307.47
2024-05-18 11:50:00,11.0,0.0,1007.29,34.24,53.72,51162.23,1.0,131.0,371.02
2024-05-18 12:00:00,11.0,0.0,1007.28,35.16,49.52,79717.82,1.0,131.0,824.48
2024-05-18 12:10:00,11.0,0.0,1007.14,33.37,55.51,24544.57,1.0,131.0,164.96
2024-05-18 12:20:00,11.0,0.0,1006.95,30.59,64.52,7981.83,1.0,131.0,22.16
2024-05-18 12:30:00,11.0,0.0,1006.85,30.05,66.88,7975.08,1.0,131.0,20.69
2024-05-18 12:40:00,11.0,0.0,1006.7,29.56,70.17,6666.5,1.0,131.0,14.45
2024-05-18 12:50:00,11.0,0.0,1006.67,29.77,70.08,7466.33,1.0,131.0,18.65
2024-05-18 13:00:00,11.0,0.0,1006.61,29.25,72.35,6159.25,1.0,131.0,12.3
2024-05-18 13:10:00,11.0,0.0,1006.51,29.09,73.85,7049.25,1.0,131.0,16.45
2024-05-18 13:20:00,11.0,0.0,1006.39,28.62,77.04,6000.83,1.0,131.0,12.28
2024-05-18 13:30:00,11.0,0.0,1006.34,28.47,78.16,4715.5,1.0,131.0,7.87
2024-05-18 13:40:00,11.0,0.0,1006.25,28.19,81.15,4132.08,1.0,131.0,6.03
2024-05-18 13:50:00,11.0,0.0,1006.21,27.88,82.84,2444.0,1.0,131.0,2.32
2024-05-18 14:00:00,11.0,0.0,1006.17,27.58,87.77,1750.08,1.0,131.0,1.09
2024-05-18 14:10:00,11.0,0.0,1006.17,27.45,90.82,2344.42,1.0,131.0,1.98
2024-05-18 14:20:00,11.0,0.0,1006.21,26.62,98.99,2876.75,1.0,131.0,3.23
2024-05-18 14:30:00,11.0,0.0,1006.11,26.7,100.0,3197.83,1.0,131.0,3.8
2024-05-18 14:40:00,11.0,0.0,1006.1,27.09,97.96,4537.67,1.0,131.0,7.24
2024-05-18 14:50:00,11.0,0.0,1006.05,27.49,93.86,4493.17,1.0,131.0,7.03
2024-05-18 15:00:00,11.0,0.0,1005.92,27.69,91.32,4166.0,1.0,131.0,6.18
2024-05-18 15:10:00,11.0,0.0,1005.85,27.89,89.83,4176.08,1.0,131.0,6.17
2024-05-18 15:20:00,11.0,0.0,1005.85,27.75,91.18,3980.67,1.0,131.0,5.68
2024-05-18 15:30:00,11.0,0.0,1005.7,27.89,90.33,3107.0,1.0,131.0,3.62
2024-05-18 15:40:00,11.0,0.0,1005.6,27.84,90.15,2476.17,1.0,131.0,2.31
2024-05-18 15:50:00,11.0,0.0,1005.54,27.57,90.24,2427.25,1.0,131.0,2.19
2024-05-18 16:00:00,11.0,0.0,1005.53,27.62,88.76,2299.17,1.0,131.0,2.07
2024-05-18 16:10:00,11.0,0.0,1005.42,27.59,88.32,2741.08,1.0,131.0,2.9
2024-05-18 16:20:00,11.0,0.0,1005.33,27.72,85.91,2770.5,1.0,131.0,3.16
2024-05-18 16:30:00,11.0,0.0,1005.29,27.54,88.83,1912.08,1.0,131.0,1.55
2024-05-18 16:40:00,11.0,0.0,1005.37,27.46,90.22,1668.92,1.0,131.0,1.1
2024-05-18 16:50:00,11.0,0.0,1005.34,27.39,91.95,1155.58,1.0,131.0,0.58
2024-05-18 17:00:00,11.0,0.0,1005.33,27.15,93.01,832.58,1.0,131.0,0.31
2024-05-18 17:10:00,11.0,0.0,1005.32,27.25,93.06,775.58,1.0,131.0,0.29
2024-05-18 17:20:00,11.0,0.0,1005.48,27.36,94.13,1028.92,1.0,131.0,0.54
2024-05-18 17:30:00,11.0,0.0,1005.52,27.44,96.04,1298.59,1.0,131.0,0.93
2024-05-18 17:40:00,11.0,0.0,1005.6,27.28,96.92,1116.92,1.0,131.0,0.68
2024-05-18 17:50:00,11.0,0.0,1005.65,27.13,96.66,693.83,1.0,131.0,0.26
2024-05-18 18:00:00,11.0,0.0,1005.83,26.93,96.9,327.08,1.0,131.0,0.08
2024-05-18 18:10:00,11.0,0.0,1005.85,26.73,96.84,161.33,1.0,131.0,0.02
2024-05-18 18:20:00,11.0,0.0,1006.02,26.58,96.09,65.83,1.0,131.0,0.0
2024-05-18 18:30:00,11.0,0.0,1006.06,26.44,96.53,27.83,1.0,131.0,0.0
2024-05-19 05:00:00,11.0,0.0,1005.89,23.44,100.0,22.5,1.0,131.0,0.0
2024-05-19 05:10:00,11.0,0.0,1005.92,23.36,100.0,37.08,1.0,131.0,0.0
2024-05-19 05:20:00,11.0,0.0,1005.95,23.35,100.0,94.33,1.0,131.0,0.01
2024-05-19 05:30:00,11.0,0.0,1005.99,23.39,100.0,189.17,1.0,131.0,0.03
2024-05-19 05:40:00,11.0,0.0,1006.0,23.56,100.0,442.33,1.0,131.0,0.13
2024-05-19 05:50:00,11.0,0.0,1006.18,23.81,100.0,678.33,1.0,131.0,0.23
2024-05-19 07:50:00,11.0,0.0,1007.14,25.91,100.0,3344.75,1.0,131.0,4.18
2024-05-19 08:00:00,11.0,0.0,1007.18,26.04,100.0,3455.42,1.0,131.0,4.47
2024-05-19 08:10:00,11.0,0.0,1007.15,26.09,100.0,3667.67,1.0,131.0,4.9
2024-05-19 08:20:00,11.0,0.0,1007.14,26.4,100.0,3989.92,1.0,131.0,5.79
2024-05-19 08:30:00,11.0,0.0,1007.26,26.69,99.71,4847.75,1.0,131.0,8.06
2024-05-19 08:40:00,11.0,0.0,1007.32,26.76,97.4,4979.5,1.0,131.0,8.45
2024-05-19 08:50:00,11.0,0.0,1007.27,26.95,96.26,5155.83,1.0,131.0,9.09
2024-05-19 09:00:00,11.0,0.0,1007.26,26.96,95.09,4299.58,1.0,131.0,6.68
2024-05-19 09:10:00,11.0,0.0,1007.22,27.17,94.93,3890.42,1.0,131.0,5.48
2024-05-19 09:20:00,11.0,0.0,1007.18,27.36,95.58,3845.92,1.0,131.0,5.36
2024-05-19 09:30:00,11.0,0.0,1007.21,27.22,96.13,3108.92,1.0,131.0,3.59
2024-05-19 09:40:00,11.0,0.0,1007.23,27.21,96.57,2687.67,1.0,131.0,2.74
2024-05-19 09:50:00,11.0,0.0,1007.08,27.29,95.3,2966.92,1.0,131.0,3.4
2024-05-19 10:00:00,11.0,0.0,1007.04,27.39,93.32,3353.33,1.0,131.0,4.32
2024-05-19 10:10:00,11.0,0.0,1007.08,27.44,91.86,3708.0,1.0,131.0,5.18
2024-05-19 10:20:00,11.0,0.0,1007.02,27.46,92.67,3463.33,1.0,131.0,4.54
2024-05-19 10:30:00,11.0,0.0,1006.99,27.58,92.44,3497.58,1.0,131.0,4.65
2024-05-19 10:40:00,11.0,0.0,1007.02,27.85,90.98,4236.83,1.0,131.0,6.53
2024-05-19 10:50:00,11.0,0.0,1006.98,27.92,90.41,3690.33,1.0,131.0,4.71
2024-05-19 11:00:00,11.0,0.0,1006.85,27.82,89.87,3698.08,1.0,131.0,5.16
2024-05-19 11:10:00,11.0,0.0,1006.72,28.24,89.75,4949.17,1.0,131.0,9.35
2024-05-19 11:20:00,11.0,0.0,1006.77,28.81,87.98,4931.0,1.0,131.0,9.1
2024-05-19 11:30:00,11.0,0.0,1006.67,28.8,86.64,4238.5,1.0,131.0,6.64
2024-05-19 11:40:00,11.0,0.0,1006.59,28.62,86.01,4549.67,1.0,131.0,7.3
2024-05-19 11:50:00,11.0,0.0,1006.56,28.83,84.98,5371.92,1.0,131.0,9.61
2024-05-19 12:00:00,11.0,0.0,1006.57,28.69,85.71,3276.33,1.0,131.0,4.06
2024-05-19 12:10:00,11.0,0.0,1006.57,28.47,86.41,3078.75,1.0,131.0,3.46
2024-05-19 12:20:00,11.0,0.0,1006.51,28.19,86.29,2439.67,1.0,131.0,2.17
2024-05-19 12:30:00,11.0,0.0,1006.47,27.95,86.36,2489.67,1.0,131.0,2.27
2024-05-19 12:40:00,11.0,0.0,1006.47,27.77,90.7,3018.17,1.0,131.0,3.23
2024-05-19 12:50:00,11.0,0.0,1006.42,26.39,99.85,3466.66,1.0,131.0,4.51
2024-05-19 13:00:00,11.0,0.0,1006.45,25.8,100.0,3207.17,1.0,131.0,4.08
2024-05-19 13:10:00,11.0,0.0,1006.4,26.12,100.0,3199.42,1.0,131.0,3.9
2024-05-19 13:20:00,11.0,0.05,1006.35,26.02,100.0,3856.33,1.0,131.0,5.48
2024-05-19 13:30:00,11.0,0.0,1006.25,26.14,100.0,4029.42,1.0,131.0,6.02
2024-05-19 13:40:00,11.0,0.0,1006.16,26.44,100.0,3180.75,1.0,131.0,3.9
2024-05-19 13:50:00,11.0,0.0,1006.06,26.26,100.0,3130.33,1.0,131.0,3.95
2024-05-19 14:00:00,11.0,0.0,1005.91,26.18,100.0,3340.42,1.0,131.0,4.49
2024-05-19 14:10:00,11.0,0.0,1005.81,26.24,100.0,4268.0,1.0,131.0,6.65
2024-05-19 14:20:00,11.0,0.0,1005.75,26.56,100.0,4371.58,1.0,131.0,7.18
2024-05-19 14:30:00,11.0,0.0,1005.61,26.99,100.0,4334.58,1.0,131.0,6.81
2024-05-19 14:40:00,11.0,0.0,1005.57,27.28,100.0,3893.25,1.0,131.0,5.74
2024-05-19 14:50:00,11.0,0.0,1005.47,27.57,100.0,4567.17,1.0,131.0,7.81
2024-05-19 15:00:00,11.0,0.0,1005.38,27.82,99.57,4640.58,1.0,131.0,8.09
2024-05-19 15:10:00,11.0,0.0,1005.36,28.05,100.0,3908.33,1.0,131.0,5.7
2024-05-19 15:20:00,11.0,0.0,1005.32,28.02,99.79,3624.83,1.0,131.0,4.74
2024-05-19 15:30:00,11.0,0.0,1005.32,28.1,99.85,3896.0,1.0,131.0,5.54
2024-05-19 15:40:00,11.0,0.0,1005.23,28.44,99.79,4683.5,1.0,131.0,9.08
2024-05-19 15:50:00,11.0,0.0,1005.19,28.82,95.24,4301.08,1.0,131.0,7.7
2024-05-19 16:00:00,11.0,0.0,1005.15,28.89,94.67,3255.17,1.0,131.0,4.46
2024-05-19 16:10:00,11.0,0.0,1005.01,28.25,90.4,2061.83,1.0,131.0,1.8
2024-05-19 16:20:00,11.0,0.0,1005.16,28.04,89.38,2433.42,1.0,131.0,2.48
2024-05-19 16:30:00,11.0,0.0,1005.31,28.14,88.09,2235.42,1.0,131.0,1.99
2024-05-19 16:40:00,11.0,0.0,1005.41,27.94,87.33,1550.08,1.0,131.0,1.0
2024-05-19 16:50:00,11.0,0.0,1005.53,27.85,87.28,1397.33,1.0,131.0,0.8
2024-05-19 17:00:00,11.0,0.0,1005.57,27.77,89.29,1207.17,1.0,131.0,0.61
2024-05-19 17:10:00,11.0,0.0,1005.59,27.64,89.05,1025.92,1.0,131.0,0.44
2024-05-19 17:20:00,11.0,0.0,1005.63,27.51,89.06,770.0,1.0,131.0,0.29
2024-05-19 17:30:00,11.0,0.0,1005.69,27.41,90.11,480.92,1.0,131.0,0.12
2024-05-19 17:40:00,11.0,0.0,1005.76,27.15,92.68,338.92,1.0,131.0,0.06
2024-05-19 17:50:00,11.0,0.0,1005.88,27.0,93.38,245.33,1.0,131.0,0.04
2024-05-19 18:00:00,11.0,0.0,1005.88,26.85,95.53,149.58,1.0,131.0,0.02
2024-05-19 18:10:00,11.0,0.0,1005.87,26.75,98.63,104.17,1.0,131.0,0.01
2024-05-19 18:20:00,11.0,0.0,1005.83,26.55,99.89,42.34,1.0,131.0,0.0
2024-05-19 18:30:00,11.0,0.0,1005.81,26.4,100.0,21.11,1.0,131.0,0.0
2024-06-04 11:30:00,11.0,0.0,1010.03,28.29,90.48,6005.28,1.0,131.0,14.04
2024-06-04 11:40:00,11.0,0.0,1009.96,28.45,92.32,5705.25,1.0,131.0,12.53
2024-06-04 11:50:00,11.0,0.0,1009.92,28.7,90.98,7003.5,1.0,131.0,17.81
2024-06-04 12:00:00,11.0,0.0,1009.84,29.24,87.43,8266.33,1.0,131.0,24.89
2024-06-04 12:10:00,11.0,0.0,1009.71,29.23,87.44,7024.92,1.0,131.0,19.17
2024-06-04 12:20:00,11.0,0.0,1009.68,28.76,92.07,4972.25,1.0,131.0,10.02
2024-06-04 12:30:00,11.0,0.0,1009.58,28.12,95.21,4275.17,1.0,131.0,7.23
2024-06-04 12:40:00,11.0,0.0,1009.6,28.22,92.79,4835.0,1.0,131.0,8.87
2024-06-04 12:50:00,11.0,0.0,1009.6,28.18,92.04,4776.08,1.0,131.0,9.06
2024-06-04 13:00:00,11.0,0.0,1009.61,27.71,93.48,4020.75,1.0,131.0,6.49
2024-06-04 13:10:00,11.0,0.0,1009.56,27.85,93.49,5463.42,1.0,131.0,11.32
2024-06-04 13:20:00,11.0,0.0,1009.5,28.18,92.53,5622.66,1.0,131.0,11.84
2024-06-04 13:30:00,11.0,0.0,1009.41,27.93,93.86,4503.17,1.0,131.0,8.16
2024-06-04 13:40:00,11.0,0.0,1009.33,28.22,92.54,5783.17,1.0,131.0,12.87
2024-06-04 13:50:00,11.0,0.0,1009.28,28.28,92.48,5211.92,1.0,131.0,11.16
2024-06-04 14:00:00,11.0,0.0,1009.21,28.35,93.54,5616.17,1.0,131.0,12.03
2024-06-04 14:10:00,11.0,0.0,1009.22,28.31,93.58,5243.5,1.0,131.0,10.52
2024-06-04 14:20:00,11.0,0.0,1009.21,28.31,92.03,5152.75,1.0,131.0,10.32
2024-06-04 14:30:00,11.0,0.0,1009.28,28.16,92.59,5159.58,1.0,131.0,10.17
2024-06-04 14:40:00,11.0,0.0,1009.25,28.36,92.83,4973.0,1.0,131.0,9.63
2024-06-04 14:50:00,11.0,0.0,1009.23,28.29,92.96,4401.67,1.0,131.0,7.56
2024-06-04 15:00:00,11.0,0.0,1009.17,27.85,95.17,3872.0,1.0,131.0,5.93
2024-06-04 15:10:00,11.0,0.0,1009.18,27.75,98.28,3456.83,1.0,131.0,4.79
2024-06-04 15:20:00,11.0,0.0,1009.1,27.79,97.6,3561.42,1.0,131.0,4.97
2024-06-04 15:30:00,11.0,0.0,1008.98,27.68,97.07,2934.58,1.0,131.0,3.38
2024-06-04 15:40:00,11.0,0.0,1008.96,27.6,97.19,2395.25,1.0,131.0,2.25
2024-06-04 15:50:00,11.0,0.0,1009.08,27.43,98.44,1997.67,1.0,131.0,1.63
2024-06-04 16:00:00,11.0,0.0,1009.07,27.35,98.88,1855.25,1.0,131.0,1.39
2024-06-04 16:10:00,11.0,0.0,1009.1,27.47,99.48,2064.25,1.0,131.0,1.76
2024-06-04 16:20:00,11.0,0.0,1009.12,27.4,99.54,1851.08,1.0,131.0,1.47
2024-06-04 16:30:00,11.0,0.0,1009.16,27.32,99.82,1754.92,1.0,131.0,1.34
2024-06-04 16:40:00,11.0,0.0,1009.19,27.22,99.99,1330.08,1.0,131.0,0.79
2024-06-04 16:50:00,11.0,0.0,1009.25,27.18,100.0,1101.5,1.0,131.0,0.57
2024-06-04 17:00:00,11.0,0.0,1009.33,27.11,100.0,1015.58,1.0,131.0,0.48
2024-06-04 17:10:00,11.0,0.0,1009.42,27.02,99.92,893.25,1.0,131.0,0.38
2024-06-04 17:20:00,11.0,0.0,1009.38,26.97,99.99,682.0,1.0,131.0,0.22
2024-06-04 17:30:00,11.0,0.0,1009.44,26.87,100.0,370.0,1.0,131.0,0.07
2024-06-04 17:40:00,11.0,0.0,1009.46,26.73,100.0,329.75,1.0,131.0,0.06
2024-06-04 17:50:00,11.0,0.0,1009.54,26.64,100.0,300.0,1.0,131.0,0.06
2024-06-04 18:00:00,11.0,0.0,1009.59,26.45,100.0,177.5,1.0,131.0,0.03
2024-06-04 18:10:00,11.0,0.0,1009.57,26.27,100.0,127.25,1.0,131.0,0.02
2024-06-04 18:20:00,11.0,0.0,1009.59,26.27,100.0,63.17,1.0,131.0,0.0
2024-06-04 18:30:00,11.0,0.0,1009.73,26.24,100.0,28.5,1.0,131.0,0.0
2024-06-04 18:40:00,11.0,0.0,1009.75,26.01,100.0,20.0,1.0,131.0,0.0
2024-06-05 04:50:00,11.0,0.0,1009.11,22.55,100.0,22.5,1.0,131.0,0.0
2024-06-05 05:00:00,11.0,0.0,1009.15,22.58,100.0,47.58,1.0,131.0,0.0
2024-06-05 05:10:00,11.0,0.0,1009.25,22.59,100.0,100.17,1.0,131.0,0.01
2024-06-05 05:20:00,11.0,0.0,1009.35,22.51,100.0,157.08,1.0,131.0,0.02
2024-06-05 05:30:00,11.0,0.0,1009.4,22.9,100.0,289.17,1.0,131.0,0.06
2024-06-05 05:40:00,11.0,0.0,1009.46,22.98,100.0,452.33,1.0,131.0,0.12
2024-06-05 05:50:00,11.0,0.0,1009.47,23.08,100.0,603.25,1.0,131.0,0.19
2024-06-05 06:00:00,11.0,0.0,1009.54,23.23,100.0,820.16,1.0,131.0,0.34
2024-06-05 06:10:00,11.0,0.0,1009.67,23.4,100.0,1200.5,1.0,131.0,0.7
2024-06-05 06:20:00,11.0,0.0,1009.82,23.6,100.0,1694.67,1.0,131.0,1.29
2024-06-05 06:30:00,11.0,0.0,1009.88,23.74,100.0,1692.25,1.0,131.0,1.23
2024-06-05 06:40:00,11.0,0.0,1009.95,23.82,100.0,1838.25,1.0,131.0,1.41
2024-06-05 06:50:00,11.0,0.0,1010.06,23.98,100.0,2048.08,1.0,131.0,1.86
2024-06-05 07:00:00,11.0,0.0,1010.09,24.26,100.0,2864.17,1.0,131.0,3.56
2024-06-05 07:10:00,11.0,0.0,1010.16,24.63,100.0,3872.58,1.0,131.0,6.25
2024-06-05 07:20:00,11.0,0.0,1010.25,24.84,100.0,3819.17,1.0,131.0,6.24
2024-06-05 07:30:00,11.0,0.0,1010.26,25.04,100.0,3945.83,1.0,131.0,6.73
2024-06-05 07:40:00,11.0,0.0,1010.26,25.46,100.0,5289.75,1.0,131.0,11.72
2024-06-05 07:50:00,11.0,0.0,1010.25,26.1,99.48,6406.5,1.0,131.0,17.26
2024-06-05 08:00:00,11.0,0.0,1010.22,26.68,98.5,6674.33,1.0,131.0,18.53
2024-06-05 08:10:00,11.0,0.0,1010.24,26.98,93.94,7580.0,1.0,131.0,23.52
2024-06-05 08:20:00,11.0,0.0,1010.3,27.4,89.8,8051.0,1.0,131.0,26.33
2024-06-05 08:30:00,11.0,0.0,1010.28,27.82,87.41,8612.83,1.0,131.0,29.88
2024-06-05 08:40:00,11.0,0.0,1010.28,28.51,85.35,9340.83,1.0,131.0,35.26
2024-06-05 08:50:00,11.0,0.0,1010.28,28.94,85.57,9280.58,1.0,131.0,33.16
2024-06-05 09:00:00,11.0,0.0,1010.26,29.05,85.55,9111.92,1.0,131.0,31.8
2024-06-05 09:10:00,11.0,0.0,1010.21,29.27,83.3,9391.91,1.0,131.0,33.41
2024-06-05 09:20:00,11.0,0.0,1010.15,29.38,81.3,9698.83,1.0,131.0,35.85
2024-06-05 09:30:00,11.0,0.0,1010.21,29.79,77.57,9999.83,1.0,131.0,38.14
2024-06-05 09:40:00,11.0,0.0,1010.16,30.12,74.42,9805.08,1.0,131.0,36.38
2024-06-05 09:50:00,11.0,0.0,1010.1,30.58,72.62,10363.83,1.0,131.0,38.23
2024-06-05 10:00:00,11.0,0.0,1010.06,31.25,68.21,10657.0,1.0,131.0,46.6
2024-06-05 10:10:00,11.0,0.0,1009.98,31.69,66.04,10281.92,1.0,131.0,42.34
2024-06-05 10:20:00,11.0,0.0,1009.9,31.87,66.34,9937.67,1.0,131.0,37.41
2024-06-05 10:30:00,11.0,0.0,1009.9,31.76,66.76,8999.0,1.0,131.0,27.28
2024-06-05 10:40:00,11.0,0.0,1009.93,32.08,64.21,10564.83,1.0,131.0,48.05
2024-06-05 10:50:00,11.0,0.0,1009.88,32.58,62.15,9648.75,1.0,131.0,33.14
2024-06-05 11:00:00,11.0,0.0,1009.86,32.0,59.38,9057.08,1.0,131.0,28.21
2024-06-05 11:10:00,11.0,0.0,1009.82,32.31,59.3,11235.92,1.0,131.0,47.31
2024-06-05 11:20:00,11.0,0.0,1009.76,33.71,59.72,10863.0,1.0,131.0,49.48
2024-06-05 11:30:00,11.0,0.0,1009.75,32.76,62.83,7943.0,1.0,131.0,22.44
2024-06-05 11:40:00,11.0,0.0,1009.73,31.47,68.77,19611.97,1.0,131.0,49.33
2024-06-05 11:50:00,11.0,0.0,1009.57,34.48,60.37,43177.23,1.0,131.0,230.59
2024-06-05 12:00:00,11.0,0.0,1009.4,32.07,67.14,6284.58,1.0,131.0,14.42
2024-06-05 12:10:00,11.0,0.0,1009.28,31.38,71.06,6329.25,1.0,131.0,14.97
2024-06-05 12:20:00,11.0,0.0,1009.19,30.91,75.34,8203.83,1.0,131.0,23.3
2024-06-05 12:30:00,11.0,0.0,1009.03,30.44,77.25,5761.67,1.0,131.0,12.07
2024-06-05 12:40:00,11.0,0.0,1008.96,30.02,80.64,5142.42,1.0,131.0,9.37
2024-06-05 12:50:00,11.0,0.0,1008.93,29.39,84.29,2979.58,1.0,131.0,3.53
2024-06-05 13:00:00,11.0,0.0,1008.91,28.79,85.98,2134.25,1.0,131.0,1.84
2024-06-05 13:10:00,11.0,0.0,1008.86,28.44,86.08,1821.17,1.0,131.0,1.26
2024-06-05 13:20:00,11.0,0.0,1008.78,28.28,84.28,1742.08,1.0,131.0,1.14
2024-06-05 13:30:00,11.0,0.0,1008.75,28.16,85.46,1544.17,1.0,131.0,0.93
2024-06-05 13:40:00,11.0,0.0,1008.76,28.08,87.29,1460.33,1.0,131.0,0.85
2024-06-05 13:50:00,11.0,0.0,1008.79,27.95,94.99,1591.67,1.0,131.0,1.0
2024-06-05 14:00:00,11.0,0.0,1008.82,27.13,100.0,1244.75,1.0,131.0,0.7
2024-06-05 14:10:00,11.0,0.0,1008.75,26.91,100.0,1196.0,1.0,131.0,0.59
2024-06-05 14:20:00,11.0,0.0,1008.59,27.04,100.0,1287.67,1.0,131.0,0.73
2024-06-05 14:30:00,11.0,0.0,1008.54,27.29,100.0,1582.84,1.0,131.0,1.03
2024-06-05 14:40:00,11.0,0.0,1008.5,27.52,100.0,1821.58,1.0,131.0,1.32
2024-06-05 14:50:00,11.0,0.0,1008.42,27.68,100.0,1866.58,1.0,131.0,1.42
2024-06-05 15:00:00,11.0,0.0,1008.33,27.96,100.0,2415.92,1.0,131.0,2.36
2024-06-05 15:10:00,11.0,0.0,1008.27,28.21,99.79,2699.67,1.0,131.0,3.02
2024-06-05 15:20:00,11.0,0.0,1008.21,28.49,92.41,2344.0,1.0,131.0,2.45
2024-06-05 15:30:00,11.0,0.0,1008.17,28.36,93.4,1797.42,1.0,131.0,1.47
2024-06-05 15:40:00,11.0,0.0,1008.15,28.21,98.2,1377.17,1.0,131.0,0.9
2024-06-05 15:50:00,11.0,0.0,1008.04,27.95,99.91,947.08,1.0,131.0,0.45
2024-06-05 16:00:00,11.0,0.0,1008.03,27.73,100.0,722.42,1.0,131.0,0.26
2024-06-05 16:10:00,11.0,0.0,1008.1,27.59,100.0,659.67,1.0,131.0,0.22
2024-06-05 16:20:00,11.0,0.0,1008.11,27.49,100.0,699.33,1.0,131.0,0.25
2024-06-05 16:30:00,11.0,0.0,1008.14,27.39,100.0,657.58,1.0,131.0,0.22
2024-06-05 16:40:00,11.0,0.0,1008.18,27.33,100.0,698.0,1.0,131.0,0.24
2024-06-05 16:50:00,11.0,0.0,1008.2,27.37,100.0,822.25,1.0,131.0,0.34
2024-06-05 17:00:00,11.0,0.0,1008.18,27.36,100.0,884.42,1.0,131.0,0.38
2024-06-05 17:10:00,11.0,0.0,1008.2,27.39,100.0,919.17,1.0,131.0,0.4
2024-06-05 17:20:00,11.0,0.0,1008.23,27.37,100.0,818.25,1.0,131.0,0.33
2024-06-05 17:30:00,11.0,0.0,1008.29,27.26,100.0,661.0,1.0,131.0,0.23
2024-06-05 17:40:00,11.0,0.0,1008.33,27.22,100.0,349.08,1.0,131.0,0.08
2024-06-05 17:50:00,11.0,0.0,1008.28,26.91,100.0,215.92,1.0,131.0,0.03
2024-06-05 18:00:00,11.0,0.0,1008.28,26.74,100.0,208.92,1.0,131.0,0.03
2024-06-05 18:10:00,11.0,0.0,1008.3,26.64,100.0,143.17,1.0,131.0,0.02
2024-06-05 18:20:00,11.0,0.0,1008.38,26.63,100.0,82.33,1.0,131.0,0.01
2024-06-05 18:30:00,11.0,0.0,1008.48,26.51,100.0,44.67,1.0,131.0,0.0
2024-06-05 18:40:00,11.0,0.0,1008.54,26.45,100.0,25.0,1.0,131.0,0.0
2024-06-06 05:00:00,11.0,0.0,1007.52,24.41,100.0,22.22,1.0,131.0,0.0
2024-06-06 05:10:00,11.0,0.0,1007.53,24.32,100.0,46.08,1.0,131.0,0.0
2024-06-06 05:20:00,11.0,0.0,1007.55,24.36,100.0,117.75,1.0,131.0,0.02
2024-06-06 05:30:00,11.0,0.0,1007.54,24.47,100.0,219.17,1.0,131.0,0.04
2024-06-06 05:40:00,11.0,0.0,1007.66,24.5,100.0,337.5,1.0,131.0,0.08
2024-06-06 05:50:00,11.0,0.0,1007.72,24.54,100.0,429.25,1.0,131.0,0.12
2024-06-06 06:00:00,11.0,0.0,1007.76,24.65,100.0,428.42,1.0,131.0,0.12
2024-06-06 06:10:00,11.0,0.0,1007.85,24.75,100.0,523.58,1.0,131.0,0.15
2024-06-06 06:20:00,11.0,0.0,1007.82,24.7,100.0,389.92,1.0,131.0,0.09
2024-06-06 06:30:00,11.0,0.0,1007.82,24.57,100.0,424.58,1.0,131.0,0.11
2024-06-06 06:40:00,11.0,0.0,1007.89,24.57,100.0,329.25,1.0,131.0,0.06
2024-06-06 06:50:00,11.0,0.0,1007.9,24.57,100.0,463.92,1.0,131.0,0.12
2024-06-06 07:00:00,11.0,0.0,1007.93,24.75,100.0,1293.42,1.0,131.0,0.72
2024-06-06 07:10:00,11.0,0.0,1007.94,25.25,100.0,2125.0,1.0,131.0,1.78
2024-06-06 07:20:00,11.0,0.0,1007.95,25.61,100.0,2506.67,1.0,131.0,2.4
2024-06-06 07:30:00,11.0,0.0,1007.89,25.89,100.0,3102.75,1.0,131.0,3.87
2024-06-06 07:40:00,11.0,0.0,1007.78,26.24,100.0,3416.42,1.0,131.0,5.0
2024-06-06 07:50:00,11.0,0.0,1007.77,26.48,100.0,3491.25,1.0,131.0,5.33
2024-06-06 08:00:00,11.0,0.0,1007.83,26.67,100.0,2889.25,1.0,131.0,3.59
2024-06-06 08:10:00,11.0,0.0,1007.88,26.71,100.0,3102.5,1.0,131.0,4.09
2024-06-06 08:20:00,11.0,0.0,1007.94,26.97,100.0,4544.25,1.0,131.0,9.51
2024-06-06 08:30:00,11.0,0.0,1007.88,27.87,100.0,6334.16,1.0,131.0,17.46
