DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
2024-07-22 06:40:00,7.0,0.0,1003.03,32.16,68.36,24469.25,5.0,172.0,119.53
2024-07-22 06:50:00,7.0,0.0,1003.08,36.14,53.28,29113.17,5.0,172.0,175.89
2024-07-22 07:00:00,7.0,0.0,1003.06,38.96,44.39,33391.67,5.0,172.0,234.67
2024-07-22 07:10:00,7.0,0.0,1003.12,40.61,39.64,38006.08,5.0,172.0,298.42
2024-07-22 07:20:00,7.0,0.0,1003.26,41.93,35.88,42535.89,5.0,172.0,367.75
2024-07-22 07:30:00,7.0,0.0,1003.31,43.2,33.11,47083.34,5.0,172.0,447.09
2024-07-22 07:40:00,7.0,0.0,1003.29,45.16,29.56,51783.42,5.0,172.0,533.36
2024-07-22 07:50:00,7.0,0.0,1003.25,46.31,26.92,56740.64,5.0,172.0,620.76
2024-07-22 08:00:00,7.0,0.0,1003.25,47.7,24.51,61358.96,5.0,172.0,714.5
2024-07-22 08:10:00,7.0,0.0,1003.25,48.01,23.95,65477.58,5.0,172.0,811.25
2024-07-22 08:20:00,7.0,0.0,1003.16,48.77,22.58,69549.48,5.0,172.0,906.72
2024-07-22 08:30:00,7.0,0.0,1003.03,49.67,21.04,73257.52,5.0,172.0,998.66
2024-07-22 08:40:00,7.0,0.0,1002.81,49.59,20.83,78085.9,5.0,172.0,1099.95
2024-07-22 08:50:00,7.0,0.0,1002.73,49.97,20.21,83792.42,5.0,172.0,1213.68
2024-07-22 09:00:00,7.0,0.0,1002.71,49.6,20.62,85367.38,5.0,172.0,1252.24
2024-07-22 09:10:00,7.0,0.0,1002.62,48.76,20.98,89702.34,5.0,172.0,1334.92
2024-07-22 09:20:00,7.0,0.0,1002.57,47.12,22.58,94330.01,5.0,172.0,1396.7
2024-07-22 09:30:00,7.0,0.0,1002.44,46.34,24.03,98132.91,5.0,172.0,1456.53
2024-07-22 09:40:00,7.0,0.0,1002.38,46.1,24.7,101702.4,5.0,172.0,1516.05
2024-07-22 09:50:00,7.0,0.0,1002.36,47.58,22.25,105754.35,5.0,172.0,1558.72
2024-07-22 10:00:00,7.0,0.0,1002.27,46.87,23.44,105934.94,5.0,172.0,1601.65
2024-07-22 10:10:00,7.0,0.0,1002.12,46.04,23.13,108079.51,5.0,172.0,1644.8
2024-07-22 10:20:00,7.0,0.0,1002.01,46.77,22.24,109545.58,5.0,172.0,1675.97
2024-09-16 16:30:00,7.0,0.0,999.86,32.81,100.0,7666.74,5.0,172.0,10.38
2024-09-16 16:40:00,7.0,0.0,999.96,32.53,100.0,7015.67,5.0,172.0,8.93
2024-09-16 16:50:00,7.0,0.0,1000.11,32.09,100.0,4941.83,5.0,172.0,4.72
2024-09-16 17:00:00,7.0,0.0,1000.18,31.59,100.0,4695.83,5.0,172.0,4.26
2024-09-16 17:10:00,7.0,0.0,1000.41,31.08,100.0,3216.66,5.0,172.0,2.13
2024-09-16 17:20:00,7.0,0.0,1000.56,30.14,100.0,2551.25,5.0,172.0,1.4
2024-09-16 17:30:00,7.0,0.0,1000.52,29.04,100.0,1847.5,5.0,172.0,0.88
2024-09-16 17:40:00,7.0,0.0,1000.78,28.23,100.0,846.58,5.0,172.0,0.28
2024-09-16 17:50:00,7.0,0.0,1001.01,28.21,100.0,238.83,5.0,172.0,0.05
2024-09-16 18:00:00,7.0,0.0,1001.29,28.28,100.0,35.67,5.0,172.0,0.0
2024-09-17 05:20:00,7.0,0.0,1003.8,25.58,100.0,48.2,5.0,172.0,0.0
2024-09-17 05:30:00,7.0,0.0,1003.8,25.55,100.0,248.0,5.0,172.0,0.03
2024-09-17 05:40:00,7.0,0.0,1003.77,25.18,100.0,866.92,5.0,172.0,0.19
2024-09-17 05:50:00,7.0,0.0,1003.77,25.06,100.0,1949.0,5.0,172.0,0.73
2024-09-17 06:00:00,7.0,0.0,1003.69,25.1,100.0,3146.0,5.0,172.0,1.58
2024-09-17 06:10:00,7.0,0.0,1003.6,25.11,100.0,4220.0,5.0,172.0,2.48
2024-09-17 06:20:00,7.0,0.0,1003.68,25.21,100.0,5172.42,5.0,172.0,3.52
2024-09-17 06:30:00,7.0,0.0,1003.72,25.28,100.0,6161.25,5.0,172.0,4.79
2024-09-17 06:40:00,7.0,0.0,1003.75,25.52,100.0,15900.33,5.0,172.0,6.56
2024-09-17 06:50:00,7.0,0.0,1003.7,27.77,100.0,32425.08,5.0,172.0,177.24
2024-09-17 07:00:00,7.0,0.0,1003.67,30.37,100.0,39472.21,5.0,172.0,282.44
2024-09-17 07:10:00,7.0,0.0,1003.68,31.86,100.0,45658.95,5.0,172.0,372.28
2024-09-17 07:20:00,7.0,0.0,1003.73,32.89,100.0,52175.13,5.0,172.0,471.4
2024-09-17 07:30:00,7.0,0.0,1003.82,34.13,100.0,58708.94,5.0,172.0,581.82
2024-09-17 07:40:00,7.0,0.0,1003.89,36.12,100.0,65764.72,5.0,172.0,692.23
2024-09-17 07:50:00,7.0,0.0,1003.97,37.42,98.21,73115.56,5.0,172.0,811.91
2024-09-17 08:00:00,7.0,0.0,1003.96,38.53,92.03,81189.64,5.0,172.0,928.83
2024-09-17 08:10:00,7.0,0.0,1003.99,39.73,81.39,88642.9,5.0,172.0,1039.71
2024-09-17 08:20:00,7.0,0.0,1003.96,40.33,78.15,94002.44,5.0,172.0,1153.89
2024-09-17 08:30:00,7.0,0.0,1003.94,41.13,73.56,96972.85,5.0,172.0,1267.14
2024-09-17 08:40:00,7.0,0.0,1003.96,42.65,67.68,99460.26,5.0,172.0,1363.06
2024-09-17 08:50:00,7.0,0.0,1003.95,43.78,60.82,101142.31,5.0,172.0,1452.58
2024-09-17 09:00:00,7.0,0.0,1003.92,44.8,56.67,102954.82,5.0,172.0,1526.65
2024-09-17 09:10:00,7.0,0.0,1003.88,45.56,52.57,103009.63,5.0,172.0,1596.86
2024-09-17 09:20:00,7.0,0.0,1003.85,46.73,49.11,101803.56,5.0,172.0,1648.94
2024-09-17 09:30:00,7.0,0.0,1003.73,47.35,46.2,102222.06,5.0,172.0,1685.92
2024-09-17 09:40:00,7.0,0.0,1003.64,48.51,43.1,104451.62,5.0,172.0,1707.54
2024-09-17 09:50:00,7.0,0.0,1003.5,49.56,38.8,106992.22,5.0,172.0,1732.63
2024-09-17 10:00:00,7.0,0.0,1003.38,50.52,34.97,110954.33,5.0,172.0,1731.6
2024-09-17 10:10:00,7.0,0.0,1003.26,51.99,30.03,115185.61,5.0,172.0,1733.2
2024-09-17 10:20:00,7.0,0.0,1003.16,52.41,28.71,117691.72,5.0,172.0,1750.06
2024-09-17 10:30:00,7.0,0.0,1003.02,52.13,26.8,117758.2,5.0,172.0,1756.22
2024-09-17 10:40:00,7.0,0.0,1002.89,51.91,25.49,117697.82,5.0,172.0,1771.02
2024-09-17 10:50:00,7.0,0.0,1002.81,51.76,23.8,114315.56,5.0,172.0,1764.55
2024-09-17 11:00:00,7.0,0.0,1002.65,52.09,23.08,109609.01,5.0,172.0,1765.49
2024-09-17 11:10:00,7.0,0.0,1002.62,51.06,23.43,107559.85,5.0,172.0,1779.52
2024-09-17 11:20:00,7.0,0.0,1002.64,49.84,24.74,110297.75,5.0,172.0,1794.73
2024-09-17 11:30:00,7.0,0.0,1002.59,48.41,26.84,112550.31,5.0,172.0,1789.69
2024-09-17 11:40:00,7.0,0.0,1002.43,49.29,26.14,116908.81,5.0,172.0,1789.35
2024-09-17 11:50:00,7.0,0.0,1002.35,49.11,26.17,117758.2,5.0,172.0,1796.71
2024-09-17 12:00:00,7.0,0.0,1002.3,48.59,26.75,117758.2,5.0,172.0,1822.9
2024-09-17 12:10:00,7.0,0.0,1002.21,47.74,28.15,117758.2,5.0,172.0,1844.96
2024-09-17 12:20:00,7.0,0.0,1002.15,46.56,28.98,117758.2,5.0,172.0,1839.25
2024-09-17 12:30:00,7.0,0.0,1002.04,46.68,28.98,117758.2,5.0,172.0,1790.88
2024-09-17 12:40:00,7.0,0.0,1001.94,44.73,32.61,112485.63,5.0,172.0,1660.53
2024-09-17 12:50:00,7.0,0.0,1001.88,44.17,34.86,117758.2,5.0,172.0,1673.97
2024-09-17 13:00:00,7.0,0.0,1001.67,44.08,36.48,117587.5,5.0,172.0,1583.52
2024-09-17 13:10:00,7.0,0.0,1001.49,43.18,39.37,114079.63,5.0,172.0,1520.74
2024-09-17 13:20:00,7.0,0.0,1001.36,43.07,41.06,111237.88,5.0,172.0,1478.3
2024-09-17 13:30:00,7.0,0.0,1001.3,42.87,42.39,107355.37,5.0,172.0,1369.26
2024-09-17 13:40:00,7.0,0.0,1001.2,43.11,44.03,107014.32,5.0,172.0,1341.45
2024-09-17 13:50:00,7.0,0.0,1001.24,38.84,53.98,24700.36,5.0,172.0,193.04
2024-09-17 14:00:00,7.0,0.0,1001.13,38.74,56.11,89854.54,5.0,172.0,1020.99
2024-09-17 14:10:00,7.0,0.0,1001.06,41.06,51.2,94468.9,5.0,172.0,1105.09
2024-09-17 14:20:00,7.0,0.0,1000.94,41.75,49.0,72391.61,5.0,172.0,756.85
2024-09-17 14:30:00,7.0,0.0,1000.85,39.84,53.18,51642.2,5.0,172.0,476.75
2024-09-17 14:40:00,7.0,0.0,1000.79,39.93,53.12,64542.14,5.0,172.0,611.24
2024-09-17 14:50:00,7.0,0.0,1000.78,40.38,52.15,60307.74,5.0,172.0,500.21
2024-09-17 15:00:00,7.0,0.0,1000.74,39.45,54.36,30474.86,5.0,172.0,178.9
2024-09-17 15:10:00,7.0,0.0,1000.75,37.19,61.02,19354.42,5.0,172.0,64.73
2024-09-17 15:20:00,7.0,0.0,1000.75,36.34,65.21,19092.42,5.0,172.0,67.03
2024-09-17 15:30:00,7.0,0.0,1000.82,35.75,65.6,19344.08,5.0,172.0,101.95
2024-09-17 15:40:00,7.0,0.0,1000.8,35.25,66.77,14689.42,5.0,172.0,37.85
2024-09-17 15:50:00,7.0,0.0,1000.78,34.19,76.2,14979.17,5.0,172.0,41.6
2024-09-17 16:00:00,7.0,0.0,1000.88,33.84,81.88,16119.83,5.0,172.0,45.77
2024-09-17 16:10:00,7.0,0.0,1000.87,33.53,83.84,14770.08,5.0,172.0,38.76
2024-09-17 16:20:00,7.0,0.0,1000.9,33.05,88.1,10220.0,5.0,172.0,17.1
2024-09-17 16:30:00,7.0,0.0,1000.88,31.83,94.3,5839.17,5.0,172.0,4.46
2024-09-17 16:40:00,7.0,0.0,1000.85,31.21,99.96,4552.5,5.0,172.0,2.5
2024-09-17 16:50:00,7.0,0.0,1000.81,31.2,100.0,5210.58,5.0,172.0,4.19
2024-09-17 17:00:00,7.0,0.0,1000.76,31.38,100.0,4653.84,5.0,172.0,3.07
2024-09-17 17:10:00,7.0,0.0,1000.81,30.98,100.0,3647.58,5.0,172.0,1.72
2024-09-17 17:20:00,7.0,0.0,1000.8,30.62,100.0,2825.92,5.0,172.0,1.15
2024-09-17 17:30:00,7.0,0.0,1000.85,30.62,100.0,2003.92,5.0,172.0,0.84
2024-09-17 17:40:00,7.0,0.0,1000.98,30.24,100.0,1041.67,5.0,172.0,0.18
2024-09-17 17:50:00,7.0,0.0,1001.11,29.71,100.0,454.75,5.0,172.0,0.06
2024-09-17 18:00:00,7.0,0.0,1001.1,29.26,100.0,102.17,5.0,172.0,0.01
2024-09-17 18:10:00,7.0,0.0,1001.16,29.06,100.0,20.83,5.0,172.0,0.0
2024-09-18 05:20:00,7.0,0.0,1000.42,22.98,100.0,27.92,5.0,172.0,0.0
2024-09-18 05:30:00,7.0,0.0,1000.53,23.03,100.0,116.25,5.0,172.0,0.01
2024-09-18 05:40:00,7.0,0.0,1000.39,23.09,100.0,388.92,5.0,172.0,0.04
2024-09-18 05:50:00,7.0,0.0,1000.45,22.93,100.0,648.08,5.0,172.0,0.08
2024-09-18 06:00:00,7.0,0.0,1000.59,23.15,100.0,857.5,5.0,172.0,0.12
2024-09-18 06:10:00,7.0,0.0,1000.69,23.43,100.0,1034.92,5.0,172.0,0.2
2024-09-18 06:20:00,7.0,0.0,1000.74,23.67,100.0,2114.0,5.0,172.0,0.84
2024-09-18 06:30:00,7.0,0.0,1000.82,23.82,100.0,3052.83,5.0,172.0,1.76
2024-09-18 06:40:00,7.0,0.0,1000.9,24.12,100.0,3701.75,5.0,172.0,2.7
2024-09-18 06:50:00,7.0,0.0,1000.98,24.59,100.0,4580.17,5.0,172.0,4.12
2024-09-18 07:00:00,7.0,0.0,1001.01,24.93,100.0,6297.5,5.0,172.0,7.62
2024-09-18 07:10:00,7.0,0.0,1001.02,25.34,100.0,7355.92,5.0,172.0,9.93
2024-09-18 07:20:00,7.0,0.0,1001.19,25.6,100.0,6755.75,5.0,172.0,8.13
2024-09-18 07:30:00,7.0,0.0,1001.21,25.74,100.0,7411.92,5.0,172.0,9.75
2024-09-18 07:40:00,7.0,0.0,1001.1,26.01,100.0,8731.33,5.0,172.0,13.0
2024-09-18 07:50:00,7.0,0.0,1001.15,26.4,100.0,7111.25,5.0,172.0,9.25
2024-09-18 08:00:00,7.0,0.0,1001.25,26.49,100.0,6300.08,5.0,172.0,7.15
2024-09-18 08:10:00,7.0,0.0,1001.36,26.49,100.0,5956.25,5.0,172.0,6.15
2024-09-18 08:20:00,7.0,0.0,1001.4,26.3,100.0,5305.58,5.0,172.0,4.62
2024-09-18 08:30:00,7.0,0.0,1001.41,26.22,100.0,3843.17,5.0,172.0,2.38
2024-09-18 08:40:00,7.0,0.0,1001.55,26.06,100.0,3355.83,5.0,172.0,1.59
2024-09-18 08:50:00,7.0,0.0,1001.71,25.67,100.0,3186.67,5.0,172.0,1.43
2024-09-19 05:20:00,7.0,0.0,998.34,23.59,100.0,30.83,5.0,172.0,0.0
2024-09-19 05:30:00,7.0,0.0,998.39,23.58,100.0,174.25,5.0,172.0,0.02
2024-09-19 05:40:00,7.0,0.0,998.41,23.55,100.0,688.75,5.0,172.0,0.08
2024-09-19 05:50:00,7.0,0.0,998.43,23.65,100.0,1562.5,5.0,172.0,0.32
2024-09-19 06:00:00,7.0,0.0,998.57,24.05,100.0,2399.75,5.0,172.0,0.64
2024-09-19 06:10:00,7.0,0.0,998.7,24.37,100.0,3053.17,5.0,172.0,0.96
2024-09-19 06:20:00,7.0,0.0,998.73,24.52,100.0,3067.92,5.0,172.0,0.96
2024-09-19 06:30:00,7.0,0.0,998.77,24.44,100.0,2776.67,5.0,172.0,0.69
2024-09-19 06:40:00,7.0,0.0,998.82,24.42,100.0,3604.33,5.0,172.0,1.26
2024-09-19 06:50:00,7.0,0.0,998.95,24.86,100.0,7125.75,5.0,172.0,6.89
2024-09-19 07:00:00,7.0,0.0,999.17,25.2,100.0,7461.75,5.0,172.0,7.2
2024-09-19 07:10:00,7.0,0.0,999.34,27.39,100.0,35485.1,5.0,172.0,238.59
2024-09-19 07:20:00,7.0,0.0,999.53,32.15,98.41,54836.44,5.0,172.0,494.98
2024-09-19 07:30:00,7.0,0.0,999.62,34.21,87.23,50154.73,5.0,172.0,396.41
2024-09-19 07:40:00,7.0,0.0,999.66,34.99,83.87,52622.2,5.0,172.0,409.54
2024-09-19 07:50:00,7.0,0.0,999.64,35.88,79.97,70875.22,5.0,172.0,696.81
2024-09-19 08:00:00,7.0,0.0,999.72,38.24,74.48,84027.62,5.0,172.0,913.96
2024-09-19 08:10:00,7.0,0.0,999.77,40.43,63.53,89936.29,5.0,172.0,997.97
2024-09-19 08:20:00,7.0,0.0,999.88,40.42,61.22,94615.89,5.0,172.0,1120.06
2024-09-19 08:30:00,7.0,0.0,1000.03,41.64,55.43,97460.16,5.0,172.0,1222.81
2024-09-19 08:40:00,7.0,0.0,999.94,42.64,52.16,94952.92,5.0,172.0,1324.96
2024-09-19 08:50:00,7.0,0.0,999.93,44.06,47.22,101594.05,5.0,172.0,1413.6
2024-09-19 09:00:00,7.0,0.0,999.88,44.96,42.76,104064.93,5.0,172.0,1488.64
2024-09-19 09:10:00,7.0,0.0,999.83,45.41,41.55,103842.84,5.0,172.0,1555.54
2024-09-19 09:20:00,7.0,0.0,999.75,45.82,40.22,103005.67,5.0,172.0,1611.06
2024-09-19 09:30:00,7.0,0.0,999.61,46.06,39.7,103902.31,5.0,172.0,1658.64
2024-09-19 09:40:00,7.0,0.0,999.46,46.48,38.16,106953.95,5.0,172.0,1696.73
2024-09-19 09:50:00,7.0,0.0,999.34,46.95,37.64,108930.15,5.0,172.0,1729.0
2024-09-19 10:00:00,7.0,0.0,999.27,46.92,38.14,112974.74,5.0,172.0,1746.61
2024-09-19 10:10:00,7.0,0.0,999.14,47.65,37.64,116181.08,5.0,172.0,1756.49
2024-09-19 10:20:00,7.0,0.0,999.03,48.31,36.64,117756.04,5.0,172.0,1765.63
2024-09-19 10:30:00,7.0,0.0,998.9,47.92,37.03,117758.2,5.0,172.0,1796.01
2024-09-19 10:40:00,7.0,0.0,998.8,48.17,37.4,117758.2,5.0,172.0,1800.32
2024-09-19 10:50:00,7.0,0.0,998.83,48.63,36.18,116806.21,5.0,172.0,1837.81
2024-09-19 11:00:00,7.0,0.0,998.79,49.92,35.06,109794.81,5.0,172.0,1717.52
2024-09-19 11:10:00,7.0,0.0,998.74,49.3,35.84,86338.04,5.0,172.0,1407.66
2024-09-19 11:20:00,7.0,0.0,998.66,49.03,36.44,111145.34,5.0,172.0,1793.54
2024-09-19 11:30:00,7.0,0.0,998.64,49.45,35.85,113797.88,5.0,172.0,1757.42
2024-09-19 11:40:00,7.0,0.0,998.54,49.97,34.65,117571.68,5.0,172.0,1755.51
2024-09-19 11:50:00,7.0,0.0,998.37,50.31,34.09,117758.2,5.0,172.0,1746.2
2024-09-19 12:00:00,7.0,0.0,998.25,50.78,33.62,117758.2,5.0,172.0,1715.46
2024-09-19 12:10:00,7.0,0.0,998.27,50.39,32.7,117758.2,5.0,172.0,1705.26
2024-09-19 12:20:00,7.0,0.0,998.3,49.54,34.24,117758.2,5.0,172.0,1693.26
2024-09-19 12:30:00,7.0,0.0,998.24,49.12,34.58,117758.2,5.0,172.0,1676.57
2024-09-19 12:40:00,7.0,0.0,998.04,48.48,35.01,117758.2,5.0,172.0,1650.01
2024-09-19 12:50:00,7.0,0.0,997.84,48.12,35.67,117758.2,5.0,172.0,1641.48
2024-09-19 13:00:00,7.0,0.0,997.78,48.72,34.99,108452.18,5.0,172.0,1487.28
2024-09-19 13:10:00,7.0,0.0,997.71,46.63,37.94,50612.78,5.0,172.0,482.5
2024-09-19 13:20:00,7.0,0.0,997.67,43.73,43.43,59006.06,5.0,172.0,689.79
2024-09-19 13:30:00,7.0,0.0,997.64,43.2,45.01,34215.93,5.0,172.0,182.07
2024-09-19 13:40:00,7.0,0.0,997.55,41.81,49.02,44186.04,5.0,172.0,282.88
2024-09-19 13:50:00,7.0,0.0,997.52,42.04,49.55,47442.82,5.0,172.0,334.43
2024-09-19 14:00:00,7.0,0.0,997.51,41.27,51.61,37591.09,5.0,172.0,210.61
2024-09-19 14:10:00,7.0,0.0,997.44,39.61,54.84,28083.17,5.0,172.0,124.95
2024-09-19 14:20:00,7.0,0.0,997.43,38.98,57.54,27878.92,5.0,172.0,122.21
2024-09-19 14:30:00,7.0,0.0,997.32,39.06,57.44,41378.81,5.0,172.0,250.51
2024-09-19 14:40:00,7.0,0.0,997.38,39.09,57.96,32548.92,5.0,172.0,160.53
2024-09-19 14:50:00,7.0,0.0,997.48,39.21,58.31,28522.5,5.0,172.0,126.65
2024-09-19 15:00:00,7.0,0.0,997.66,38.74,60.0,27527.84,5.0,172.0,119.12
2024-09-19 15:10:00,7.0,0.0,997.67,38.58,61.02,24709.5,5.0,172.0,95.94
2024-09-19 15:20:00,7.0,0.0,997.68,37.86,62.8,16921.5,5.0,172.0,45.01
2024-09-19 15:30:00,7.0,0.0,997.69,36.49,67.95,11380.25,5.0,172.0,20.18
2024-09-19 15:40:00,7.0,0.0,997.74,35.22,76.18,9540.75,5.0,172.0,12.86
2024-09-19 15:50:00,7.0,0.0,997.9,34.51,83.94,8729.17,5.0,172.0,10.7
2024-09-19 16:00:00,7.0,0.0,997.92,34.21,88.35,7998.17,5.0,172.0,10.63
2024-09-19 16:10:00,7.0,0.0,997.99,34.23,90.86,7139.0,5.0,172.0,9.27
2024-09-19 16:20:00,7.0,0.0,998.04,33.68,93.79,7027.92,5.0,172.0,6.08
2024-09-19 16:30:00,7.0,0.0,998.03,33.07,97.37,6184.42,5.0,172.0,4.74
2024-09-19 16:40:00,7.0,0.0,998.0,32.46,100.0,5724.58,5.0,172.0,3.84
2024-09-19 16:50:00,7.0,0.0,998.02,32.0,100.0,4270.33,5.0,172.0,1.89
2024-09-19 17:00:00,7.0,0.0,998.22,31.66,100.0,3899.75,5.0,172.0,1.76
2024-09-19 17:10:00,7.0,0.0,998.37,31.3,100.0,3105.75,5.0,172.0,1.11
2024-09-19 17:20:00,7.0,0.0,998.5,30.82,100.0,1919.5,5.0,172.0,0.41
2024-09-19 17:30:00,7.0,0.0,998.5,30.27,100.0,1141.67,5.0,172.0,0.16
2024-09-19 17:40:00,7.0,0.0,998.56,29.88,100.0,566.42,5.0,172.0,0.06
2024-09-19 17:50:00,7.0,0.0,998.65,29.62,100.0,191.0,5.0,172.0,0.01
2024-09-19 18:00:00,7.0,0.0,998.68,29.44,100.0,44.86,5.0,172.0,0.0
2024-09-20 05:20:00,7.0,0.0,1000.58,24.84,100.0,27.5,5.0,172.0,0.0
2024-09-20 05:30:00,7.0,0.0,1000.63,24.9,100.0,123.83,5.0,172.0,0.01
2024-09-20 05:40:00,7.0,0.0,1000.58,24.92,100.0,677.25,5.0,172.0,0.15
2024-09-20 05:50:00,7.0,0.0,1000.63,24.96,100.0,1990.92,5.0,172.0,0.84
2024-09-20 06:00:00,7.0,0.0,1000.61,25.17,100.0,3587.08,5.0,172.0,2.1
2024-09-20 06:10:00,7.0,0.0,1000.83,25.58,100.0,5072.42,5.0,172.0,3.68
2024-09-20 06:20:00,7.0,0.0,1001.01,25.99,100.0,6473.83,5.0,172.0,5.4
2024-09-20 06:30:00,7.0,0.0,1001.07,26.39,100.0,7829.58,5.0,172.0,7.46
2024-09-20 06:40:00,7.0,0.0,1001.08,26.98,100.0,16234.75,5.0,172.0,12.07
2024-09-20 06:50:00,7.0,0.0,1001.28,29.53,100.0,31662.83,5.0,172.0,153.55
2024-09-20 07:00:00,7.0,0.0,1001.45,31.75,100.0,34892.58,5.0,172.0,201.45
2024-09-20 07:10:00,7.0,0.0,1001.52,33.71,99.61,45508.32,5.0,172.0,349.88
2024-09-20 07:20:00,7.0,0.0,1001.62,36.13,90.19,52309.0,5.0,172.0,447.73
2024-09-20 07:30:00,7.0,0.0,1001.71,37.39,83.54,58670.12,5.0,172.0,546.87
2024-09-20 07:40:00,7.0,0.0,1001.87,39.26,76.55,65912.61,5.0,172.0,649.43
2024-09-20 07:50:00,7.0,0.0,1001.97,39.88,71.61,71287.6,5.0,172.0,712.62
2024-09-20 08:00:00,7.0,0.0,1001.95,41.15,66.79,76591.26,5.0,172.0,778.79
2024-09-20 08:10:00,7.0,0.0,1001.93,41.38,62.51,81099.08,5.0,172.0,850.36
2024-09-20 08:20:00,7.0,0.0,1001.98,42.03,59.82,85519.75,5.0,172.0,955.45
2024-09-20 08:30:00,7.0,0.0,1002.02,43.59,55.39,89618.6,5.0,172.0,1065.68
2024-09-20 08:40:00,7.0,0.0,1002.03,45.08,48.91,92671.49,5.0,172.0,1189.82
2024-09-20 08:50:00,7.0,0.0,1002.07,46.43,44.56,96990.28,5.0,172.0,1313.1
2024-09-21 05:30:00,7.0,0.0,998.35,24.6,100.0,78.17,5.0,172.0,0.01
2024-09-21 05:40:00,7.0,0.0,998.38,24.62,100.0,313.33,5.0,172.0,0.04
2024-09-21 05:50:00,7.0,0.0,998.48,24.65,100.0,975.83,5.0,172.0,0.28
2024-09-21 06:00:00,7.0,0.0,998.63,24.82,100.0,2060.08,5.0,172.0,0.98
2024-09-21 06:10:00,7.0,0.0,998.62,25.07,100.0,3370.58,5.0,172.0,2.34
2024-09-21 06:20:00,7.0,0.0,998.6,25.47,100.0,4897.5,5.0,172.0,4.52
2024-09-21 06:30:00,7.0,0.0,998.5,25.89,100.0,7090.0,5.0,172.0,8.92
2024-09-21 06:40:00,7.0,0.0,998.62,26.36,100.0,9485.16,5.0,172.0,15.61
2024-09-21 06:50:00,7.0,0.0,998.97,27.14,100.0,11881.33,5.0,172.0,24.11
2024-09-21 07:00:00,7.0,0.0,999.13,27.88,100.0,15127.83,5.0,172.0,38.46
2024-09-21 07:10:00,7.0,0.0,999.3,28.72,100.0,19449.08,5.0,172.0,62.86
2024-09-21 07:20:00,7.0,0.0,999.51,29.94,100.0,23810.5,5.0,172.0,93.74
2024-09-21 07:30:00,7.0,0.0,999.63,30.8,100.0,27770.42,5.0,172.0,125.14
2024-09-21 07:40:00,7.0,0.0,999.82,31.66,100.0,29518.17,5.0,172.0,139.94
2024-09-21 07:50:00,7.0,0.0,1000.06,32.18,100.0,30134.16,5.0,172.0,145.11
2024-09-21 08:00:00,7.0,0.0,1000.08,33.24,99.88,39020.56,5.0,172.0,233.73
2024-09-21 08:10:00,7.0,0.0,1000.06,34.02,96.7,41524.18,5.0,172.0,263.92
2024-09-21 08:20:00,7.0,0.0,1000.26,34.83,92.42,35479.0,5.0,172.0,201.26
2024-09-21 08:30:00,7.0,0.0,1000.49,35.18,89.6,38878.51,5.0,172.0,241.91
2024-09-21 08:40:00,7.0,0.0,1000.78,35.07,88.8,31862.08,5.0,172.0,167.16
2024-09-21 08:50:00,7.0,0.0,1000.84,35.47,87.13,35947.68,5.0,172.0,214.57
2024-09-21 09:00:00,7.0,0.0,1000.4,35.2,87.95,48616.25,5.0,172.0,379.79
2024-09-21 09:10:00,7.0,0.0,1000.12,36.97,80.2,53319.39,5.0,172.0,457.22
2024-09-21 09:20:00,7.0,0.0,1000.02,38.1,73.76,44673.55,5.0,172.0,324.03
2024-09-21 09:30:00,7.0,0.0,999.97,41.43,63.98,71391.82,5.0,172.0,838.84
2024-09-21 09:40:00,7.0,0.0,999.85,44.72,52.01,80663.69,5.0,172.0,1032.51
2024-09-21 09:50:00,7.0,0.0,999.65,45.22,46.47,71120.13,5.0,172.0,821.75
2024-09-21 10:00:00,7.0,0.0,999.52,44.12,47.52,69857.83,5.0,172.0,791.44
2024-09-21 10:10:00,7.0,0.0,999.49,43.34,48.97,66732.16,5.0,172.0,715.2
2024-09-21 10:20:00,7.0,0.0,999.52,44.4,46.23,82813.66,5.0,172.0,1067.03
2024-09-21 10:30:00,7.0,0.0,999.55,45.78,42.32,85063.88,5.0,172.0,1101.26
2024-09-21 10:40:00,7.0,0.0,999.48,47.27,38.64,102625.46,5.0,172.0,1537.95
2024-09-21 10:50:00,7.0,0.0,999.4,46.91,37.6,75888.68,5.0,172.0,949.44
2024-09-21 11:00:00,7.0,0.0,999.23,45.32,40.9,72329.61,5.0,172.0,921.73
2024-09-21 11:10:00,7.0,0.0,998.89,47.78,37.61,93834.79,5.0,172.0,1426.55
2024-09-21 11:20:00,7.0,0.0,998.63,47.97,36.63,84361.66,5.0,172.0,1181.76
2024-09-21 11:30:00,7.0,0.0,998.36,49.96,33.74,103801.33,5.0,172.0,1557.33
2024-09-21 11:40:00,7.0,0.0,998.14,51.24,31.19,90693.85,5.0,172.0,1216.58
2024-09-21 11:50:00,7.0,0.0,998.04,50.42,31.82,91338.75,5.0,172.0,1176.96
2024-09-21 12:00:00,7.0,0.0,997.93,50.37,31.29,85758.55,5.0,172.0,1091.71
2024-09-21 12:10:00,7.0,0.0,997.9,50.13,32.08,85570.6,5.0,172.0,997.9
2024-09-21 12:20:00,7.0,0.0,997.93,48.51,35.99,85070.71,5.0,172.0,967.61
