DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
2024-07-12 14:10:00,8.0,0.0,999.39,48.16,30.36,55677.97,3.0,219.0,728.64
2024-07-12 14:20:00,8.0,0.0,999.38,46.76,32.05,54984.1,3.0,219.0,858.61
2024-07-12 14:30:00,8.0,0.0,999.32,47.51,30.91,23958.56,3.0,219.0,352.34
2024-07-12 14:40:00,8.0,0.0,999.19,41.17,41.46,9905.92,3.0,219.0,23.29
2024-07-12 14:50:00,8.0,0.0,999.17,38.48,49.21,9605.92,3.0,219.0,21.99
2024-07-12 15:00:00,8.0,0.0,999.17,37.53,53.77,9924.5,3.0,219.0,23.44
2024-07-12 15:10:00,8.0,0.0,999.15,36.86,56.97,9901.33,3.0,219.0,23.08
2024-07-12 15:20:00,8.0,0.0,999.18,36.69,58.7,10655.42,3.0,219.0,27.19
2024-07-12 15:30:00,8.0,0.0,999.23,36.82,58.57,11176.0,3.0,219.0,29.91
2024-07-12 15:40:00,8.0,0.0,999.25,36.64,58.97,9938.33,3.0,219.0,24.22
2024-07-12 15:50:00,8.0,0.0,999.19,36.45,60.27,9349.17,3.0,219.0,20.8
2024-07-12 16:00:00,8.0,0.0,999.25,36.36,60.54,10405.08,3.0,219.0,25.69
2024-07-12 16:10:00,8.0,0.0,999.24,36.92,58.45,11533.08,3.0,219.0,32.75
2024-07-12 16:20:00,8.0,0.0,999.23,36.71,59.16,8506.42,3.0,219.0,17.01
2024-07-12 16:30:00,8.0,0.0,999.26,36.22,61.22,7155.0,3.0,219.0,11.08
2024-07-12 16:40:00,8.0,0.0,999.29,35.81,62.1,6319.5,3.0,219.0,8.46
2024-07-12 16:50:00,8.0,0.0,999.25,35.57,62.92,5442.75,3.0,219.0,6.39
2024-07-12 17:00:00,8.0,0.0,999.33,35.32,63.81,4652.83,3.0,219.0,4.69
2024-07-12 17:10:00,8.0,0.0,999.34,35.16,64.15,5175.92,3.0,219.0,6.34
2024-07-12 17:20:00,8.0,0.0,999.38,35.03,66.84,3268.17,3.0,219.0,2.25
2024-07-12 17:30:00,8.0,0.0,999.45,34.72,71.55,2413.0,3.0,219.0,1.11
2024-07-12 17:40:00,8.0,0.0,999.52,34.31,74.81,1895.08,3.0,219.0,0.71
2024-07-12 17:50:00,8.0,0.0,999.64,34.17,77.37,1810.93,3.0,219.0,0.66
2024-07-12 18:00:00,8.0,0.0,999.77,34.05,79.13,1485.92,3.0,219.0,0.48
2024-07-12 18:10:00,8.0,0.0,999.89,33.7,83.17,975.17,3.0,219.0,0.23
2024-07-12 18:20:00,8.0,0.0,999.99,33.45,84.82,534.0,3.0,219.0,0.08
2024-07-12 18:30:00,8.0,0.0,1000.15,33.44,84.69,247.42,3.0,219.0,0.02
2024-07-12 18:40:00,8.0,0.0,1000.22,33.41,84.57,87.25,3.0,219.0,0.0
2024-07-12 18:50:00,8.0,0.0,1000.38,33.42,84.56,31.8,3.0,219.0,0.0
2024-07-13 05:00:00,8.0,0.0,1000.52,30.01,100.0,46.31,3.0,219.0,0.0
2024-07-13 05:10:00,8.0,0.0,1000.55,29.82,100.0,160.08,3.0,219.0,0.01
2024-07-13 05:20:00,8.0,0.0,1000.66,29.89,100.0,397.75,3.0,219.0,0.03
2024-07-13 05:30:00,8.0,0.0,1000.7,29.69,100.0,723.83,3.0,219.0,0.08
2024-07-13 05:40:00,8.0,0.0,1000.84,30.05,100.0,1111.25,3.0,219.0,0.19
2024-07-13 05:50:00,8.0,0.0,1000.93,30.25,100.0,1382.42,3.0,219.0,0.28
2024-07-13 06:00:00,8.0,0.0,1000.91,30.46,100.0,1560.67,3.0,219.0,0.38
2024-07-13 06:10:00,8.0,0.0,1001.0,30.83,100.0,1807.0,3.0,219.0,0.53
2024-07-13 06:20:00,8.0,0.0,1001.1,31.14,99.86,2135.25,3.0,219.0,0.83
2024-07-13 06:30:00,8.0,0.0,1001.15,31.2,98.33,2559.5,3.0,219.0,1.24
2024-07-13 06:40:00,8.0,0.0,1001.19,31.03,97.45,2872.0,3.0,219.0,1.65
2024-07-13 06:50:00,8.0,0.0,1001.22,30.86,99.27,3054.08,3.0,219.0,1.94
2024-07-13 07:00:00,8.0,0.0,1001.27,30.56,100.0,3357.25,3.0,219.0,2.4
2024-07-13 07:10:00,8.0,0.0,1001.37,30.73,100.0,3472.42,3.0,219.0,2.64
2024-07-13 07:20:00,8.0,0.0,1001.4,30.76,99.83,2080.5,3.0,219.0,0.7
2024-07-13 07:30:00,8.0,0.0,1001.53,30.64,99.96,1827.17,3.0,219.0,0.59
2024-07-13 07:40:00,8.0,0.0,1001.6,30.72,99.76,2970.0,3.0,219.0,1.93
2024-07-13 07:50:00,8.0,0.0,1001.6,31.12,97.05,5407.25,3.0,219.0,6.56
2024-07-13 08:00:00,8.0,0.0,1001.61,31.44,93.16,6233.75,3.0,219.0,8.59
2024-07-13 08:10:00,8.0,0.0,1001.7,31.52,92.09,5373.34,3.0,219.0,5.96
2024-07-13 08:20:00,8.0,0.0,1001.69,31.43,92.84,4144.75,3.0,219.0,3.58
2024-07-13 08:30:00,8.0,0.0,1001.7,31.6,92.6,6533.25,3.0,219.0,10.36
2024-07-13 08:40:00,8.0,0.0,1001.67,32.57,88.07,11802.17,3.0,219.0,35.52
2024-07-13 08:50:00,8.0,0.0,1001.76,33.23,83.47,8590.08,3.0,219.0,19.69
2024-07-13 09:00:00,8.0,0.0,1001.73,33.08,83.96,6065.17,3.0,219.0,9.99
2024-07-13 09:10:00,8.0,0.0,1001.7,33.1,83.18,5341.33,3.0,219.0,7.88
2024-07-13 09:20:00,8.0,0.0,1001.67,33.13,83.0,5134.25,3.0,219.0,7.19
2024-07-13 09:30:00,8.0,0.0,1001.58,33.48,81.46,5101.08,3.0,219.0,7.15
2024-07-13 09:40:00,8.0,0.0,1001.53,33.91,79.49,5086.08,3.0,219.0,6.94
2024-07-13 09:50:00,8.0,0.0,1001.56,34.1,76.7,5043.17,3.0,219.0,6.55
2024-07-13 10:00:00,8.0,0.0,1001.54,34.27,75.81,6249.35,3.0,219.0,10.05
2024-07-13 10:10:00,8.0,0.0,1001.52,34.71,71.55,6894.5,3.0,219.0,11.5
2024-07-13 10:20:00,8.0,0.0,1001.5,34.89,69.16,6463.0,3.0,219.0,9.38
2024-07-13 10:30:00,8.0,0.0,1001.42,34.7,70.33,7151.92,3.0,219.0,13.43
2024-07-13 10:40:00,8.0,0.0,1001.43,35.66,70.3,10496.67,3.0,219.0,27.31
2024-07-13 10:50:00,8.0,0.0,1001.39,35.62,70.25,8010.42,3.0,219.0,15.75
2024-07-13 11:00:00,8.0,0.0,1001.33,35.4,71.02,8056.75,3.0,219.0,15.79
2024-07-13 11:10:00,8.0,0.0,1001.27,35.28,72.28,8729.42,3.0,219.0,17.93
2024-07-13 11:20:00,8.0,0.0,1001.32,35.14,72.41,8889.92,3.0,219.0,17.4
2024-07-13 11:30:00,8.0,0.0,1001.36,34.88,72.67,7474.0,3.0,219.0,11.48
2024-07-13 11:40:00,8.0,0.0,1001.35,34.61,73.89,6812.08,3.0,219.0,9.25
2024-07-13 11:50:00,8.0,0.0,1001.36,34.65,74.74,7163.67,3.0,219.0,9.7
2024-07-13 12:00:00,8.0,0.0,1001.37,34.85,73.55,6923.58,3.0,219.0,9.53
2024-07-13 12:10:00,8.0,0.0,1001.32,35.36,71.8,6929.42,3.0,219.0,416.92
2024-07-13 12:20:00,8.0,0.0,1001.25,37.18,64.17,7097.25,3.0,219.0,1443.26
2024-07-13 12:30:00,8.0,0.0,1001.25,40.01,52.33,64289.27,3.0,219.0,1452.09
2024-07-13 12:40:00,8.0,0.0,1001.28,42.16,45.28,84997.94,3.0,219.0,1463.38
2024-07-13 12:50:00,8.0,0.0,1001.26,43.28,41.15,84032.12,3.0,219.0,1442.01
2024-07-13 13:00:00,8.0,0.0,1001.3,42.88,41.15,84608.02,3.0,219.0,1456.08
2024-07-13 13:10:00,8.0,0.0,1001.22,43.8,39.08,83965.27,3.0,219.0,1446.42
2024-07-13 13:20:00,8.0,0.0,1001.17,44.97,37.33,82175.23,3.0,219.0,1414.83
2024-07-13 13:30:00,8.0,0.0,1001.01,43.45,39.15,61671.63,3.0,219.0,942.23
2024-07-13 13:40:00,8.0,0.0,1000.94,41.11,44.66,28416.77,3.0,219.0,243.7
2024-07-13 13:50:00,8.0,0.0,1000.99,40.39,47.32,50616.3,3.0,219.0,719.39
2024-07-13 14:00:00,8.0,0.0,1001.09,39.17,49.72,32747.8,3.0,219.0,279.32
2024-07-13 14:10:00,8.0,0.0,1001.03,37.62,56.17,30199.99,3.0,219.0,321.14
2024-07-13 14:20:00,8.0,0.0,1001.04,40.08,49.77,54876.02,3.0,219.0,833.72
2024-07-13 14:30:00,8.0,0.0,1001.03,40.89,46.64,25743.95,3.0,219.0,291.39
2024-07-13 14:40:00,8.0,0.0,1001.08,37.78,55.64,17008.98,3.0,219.0,68.46
2024-07-13 14:50:00,8.0,0.0,1001.1,36.63,60.4,17355.67,3.0,219.0,70.22
2024-07-13 15:00:00,8.0,0.0,1001.16,36.16,63.51,15595.17,3.0,219.0,54.51
2024-07-13 15:10:00,8.0,0.0,1001.26,35.54,66.44,11370.42,3.0,219.0,28.57
2024-07-13 15:20:00,8.0,0.0,1001.3,35.24,67.61,11474.83,3.0,219.0,29.02
2024-07-13 15:30:00,8.0,0.0,1001.38,35.0,70.11,11056.83,3.0,219.0,29.64
2024-07-13 15:40:00,8.0,0.0,1001.29,35.14,69.34,7971.75,3.0,219.0,13.71
2024-07-13 15:50:00,8.0,0.0,1001.31,34.88,71.13,11493.0,3.0,219.0,29.06
2024-07-13 16:00:00,8.0,0.0,1001.41,35.11,69.7,7619.08,3.0,219.0,13.12
2024-07-13 16:10:00,8.0,0.0,1001.57,34.73,71.18,7590.5,3.0,219.0,12.9
2024-07-13 16:20:00,8.0,0.0,1001.68,34.59,71.73,3818.5,3.0,219.0,3.3
2024-07-13 16:30:00,8.0,0.0,1001.84,34.18,74.0,2732.33,3.0,219.0,1.66
2024-07-13 16:40:00,8.0,0.0,1001.96,34.08,74.55,2607.83,3.0,219.0,1.38
2024-07-13 16:50:00,8.0,0.0,1001.8,33.73,77.3,2367.59,3.0,219.0,1.13
2024-07-13 17:00:00,8.0,0.0,1001.73,33.49,78.14,1417.92,3.0,219.0,0.29
2024-07-13 17:10:00,8.0,0.0,1001.82,33.4,78.19,1324.75,3.0,219.0,0.27
2024-07-13 17:20:00,8.0,0.0,1001.8,33.22,79.36,1085.67,3.0,219.0,0.18
2024-07-13 17:30:00,8.0,0.0,1001.87,33.08,82.01,911.3,3.0,219.0,0.14
2024-07-13 17:40:00,8.0,0.0,1001.9,32.86,84.63,790.92,3.0,219.0,0.11
2024-07-13 17:50:00,8.0,0.0,1001.96,32.79,85.56,652.08,3.0,219.0,0.08
2024-07-13 18:00:00,8.0,0.0,1001.98,32.81,86.6,516.67,3.0,219.0,0.04
2024-07-13 18:10:00,8.0,0.0,1001.97,32.83,87.24,419.33,3.0,219.0,0.03
2024-07-13 18:20:00,8.0,0.0,1002.22,32.78,87.13,316.0,3.0,219.0,0.02
2024-07-13 18:30:00,8.0,0.0,1002.39,32.71,87.66,190.83,3.0,219.0,0.01
2024-07-13 18:40:00,8.0,0.0,1002.59,32.53,88.68,83.25,3.0,219.0,0.0
2024-07-13 18:50:00,8.0,0.0,1002.77,32.56,88.28,31.11,3.0,219.0,0.0
2024-07-14 05:00:00,8.0,0.0,1004.16,28.68,95.11,39.83,3.0,219.0,0.0
2024-07-14 05:10:00,8.0,0.0,1004.2,28.99,94.26,102.83,3.0,219.0,0.0
2024-07-14 05:20:00,8.0,0.0,1004.24,28.8,95.23,272.42,3.0,219.0,0.02
2024-07-14 05:30:00,8.0,0.0,1004.34,28.54,96.96,543.25,3.0,219.0,0.05
2024-07-14 05:40:00,8.0,0.0,1004.36,28.38,96.71,828.17,3.0,219.0,0.1
2024-07-14 05:50:00,8.0,0.0,1004.39,28.95,94.93,1087.0,3.0,219.0,0.16
2024-07-14 06:00:00,8.0,0.0,1004.55,28.79,96.18,1360.75,3.0,219.0,0.26
2024-07-14 06:10:00,8.0,0.0,1004.68,28.44,98.02,1629.83,3.0,219.0,0.39
2024-07-14 06:20:00,8.0,0.0,1004.74,28.46,98.12,1933.42,3.0,219.0,0.64
2024-07-14 06:30:00,8.0,0.0,1004.84,28.68,98.04,2251.42,3.0,219.0,0.93
2024-07-14 06:40:00,8.0,0.0,1004.9,28.71,99.54,2490.42,3.0,219.0,1.21
2024-07-14 06:50:00,8.0,0.0,1004.95,29.02,99.29,2746.67,3.0,219.0,1.54
2024-07-14 07:00:00,8.0,0.0,1004.97,29.11,97.38,3047.83,3.0,219.0,2.06
2024-07-14 07:10:00,8.0,0.0,1004.99,29.34,95.53,3387.25,3.0,219.0,2.6
2024-07-14 07:20:00,8.0,0.0,1005.07,29.56,92.67,3617.42,3.0,219.0,3.05
2024-07-14 07:30:00,8.0,0.0,1005.16,29.8,90.47,3766.25,3.0,219.0,3.45
2024-07-14 07:40:00,8.0,0.0,1005.15,30.05,91.02,3993.83,3.0,219.0,4.07
2024-07-14 07:50:00,8.0,0.0,1005.24,30.5,87.98,4256.58,3.0,219.0,4.81
2024-07-14 08:00:00,8.0,0.0,1005.33,30.96,84.46,4263.58,3.0,219.0,4.92
2024-07-14 08:10:00,8.0,0.0,1005.33,31.19,79.46,4346.75,3.0,219.0,5.35
2024-07-14 08:20:00,8.0,0.0,1005.36,31.53,75.56,4424.54,3.0,219.0,5.63
2024-07-14 08:30:00,8.0,0.0,1005.38,31.81,75.13,4532.42,3.0,219.0,6.02
2024-07-14 08:40:00,8.0,0.0,1005.37,32.07,74.87,4500.92,3.0,219.0,6.06
2024-07-14 08:50:00,8.0,0.0,1005.37,32.48,72.41,4803.33,3.0,219.0,6.94
2024-07-14 09:00:00,8.0,0.0,1005.34,32.71,70.29,4824.08,3.0,219.0,7.08
2024-07-14 09:10:00,8.0,0.0,1005.4,33.15,67.89,4552.83,3.0,219.0,6.3
2024-07-14 09:20:00,8.0,0.0,1005.41,33.36,64.48,4608.42,3.0,219.0,6.47
2024-07-14 09:30:00,8.0,0.0,1005.34,33.62,62.7,4557.0,3.0,219.0,6.34
2024-07-14 09:40:00,8.0,0.0,1005.33,33.7,61.84,4496.83,3.0,219.0,6.14
2024-07-14 09:50:00,8.0,0.0,1005.38,33.93,60.23,4486.33,3.0,219.0,6.02
2024-07-14 10:00:00,8.0,0.0,1005.37,34.18,62.06,4576.67,3.0,219.0,6.07
2024-07-14 10:10:00,8.0,0.0,1005.41,34.39,61.84,4767.0,3.0,219.0,6.5
2024-07-14 10:20:00,8.0,0.0,1005.46,34.39,63.93,4846.83,3.0,219.0,6.54
2024-07-14 10:30:00,8.0,0.0,1005.45,34.2,67.38,5091.58,3.0,219.0,7.02
2024-07-14 10:40:00,8.0,0.0,1005.42,34.36,69.12,8362.0,3.0,219.0,19.57
2024-07-14 10:50:00,8.0,0.0,1005.4,34.8,66.11,6293.58,3.0,219.0,11.38
2024-07-14 11:00:00,8.0,0.0,1005.42,34.62,64.11,5592.58,3.0,219.0,8.33
2024-07-14 11:10:00,8.0,0.0,1005.37,34.93,63.02,5484.42,3.0,219.0,7.92
2024-07-14 11:20:00,8.0,0.0,1005.28,34.71,64.74,5144.25,3.0,219.0,6.9
2024-07-14 11:30:00,8.0,0.0,1005.11,34.75,63.65,4954.92,3.0,219.0,6.22
2024-07-14 11:40:00,8.0,0.0,1005.03,34.91,62.41,5788.06,3.0,219.0,8.35
2024-07-14 11:50:00,8.0,0.0,1004.96,34.79,63.66,5772.75,3.0,219.0,8.54
2024-07-14 12:00:00,8.0,0.0,1004.91,35.1,62.76,5502.58,3.0,219.0,8.16
2024-07-14 12:10:00,8.0,0.0,1004.8,35.79,60.22,4801.17,3.0,219.0,683.97
2024-07-14 12:20:00,8.0,0.0,1004.72,38.3,52.16,7627.33,3.0,219.0,1494.34
2024-07-14 12:30:00,8.0,0.0,1004.81,40.47,43.71,77014.41,3.0,219.0,1502.37
2024-07-14 12:40:00,8.0,0.0,1004.87,41.76,39.4,87753.26,3.0,219.0,1528.7
2024-07-14 12:50:00,8.0,0.0,1004.75,43.11,35.85,85501.96,3.0,219.0,1472.37
2024-07-14 13:00:00,8.0,0.0,1004.69,44.51,33.08,86040.12,3.0,219.0,1507.87
2024-07-14 13:10:00,8.0,0.0,1004.72,45.62,30.91,82901.16,3.0,219.0,1454.73
2024-07-14 13:20:00,8.0,0.0,1004.74,46.3,29.68,79270.04,3.0,219.0,1378.62
2024-07-14 13:30:00,8.0,0.0,1004.56,47.04,28.24,82119.52,3.0,219.0,1463.21
2024-07-14 13:40:00,8.0,0.0,1004.53,46.41,28.56,81415.15,3.0,219.0,1422.25
2024-07-14 13:50:00,8.0,0.0,1004.52,45.56,29.71,81360.52,3.0,219.0,1403.41
2024-07-14 14:00:00,8.0,0.0,1004.57,46.73,28.32,78973.19,3.0,219.0,1349.37
2024-07-14 14:10:00,8.0,0.0,1004.53,44.93,30.7,49546.9,3.0,219.0,783.18
2024-07-14 14:20:00,8.0,0.0,1004.34,45.17,31.85,75962.17,3.0,219.0,1387.32
2024-07-14 14:30:00,8.0,0.0,1004.25,44.97,31.75,30956.16,3.0,219.0,506.45
2024-07-14 14:40:00,8.0,0.0,1004.14,39.29,43.07,11081.33,3.0,219.0,33.5
2024-07-14 14:50:00,8.0,0.0,1004.17,37.21,50.23,15137.75,3.0,219.0,57.9
2024-07-14 15:00:00,8.0,0.0,1004.1,36.92,53.12,14628.58,3.0,219.0,52.32
2024-07-14 15:10:00,8.0,0.0,1004.02,36.8,55.29,10487.25,3.0,219.0,28.6
2024-07-14 15:20:00,8.0,0.0,1003.99,36.15,58.94,7629.25,3.0,219.0,14.04
2024-07-14 15:30:00,8.0,0.0,1003.92,35.25,64.15,7715.5,3.0,219.0,14.53
2024-07-14 15:40:00,8.0,0.0,1003.84,35.36,64.76,8417.33,3.0,219.0,17.14
2024-07-14 15:50:00,8.0,0.0,1003.96,35.75,63.84,11292.34,3.0,219.0,33.07
2024-07-14 16:00:00,8.0,0.0,1003.9,35.82,63.76,9094.34,3.0,219.0,18.99
2024-07-14 16:10:00,8.0,0.0,1003.79,35.29,66.52,7694.42,3.0,219.0,13.13
2024-07-14 16:20:00,8.0,0.0,1003.67,35.15,66.81,7313.5,3.0,219.0,12.11
2024-07-14 16:30:00,8.0,0.0,1003.73,35.16,66.61,6103.08,3.0,219.0,8.44
2024-07-14 16:40:00,8.0,0.0,1003.84,34.89,68.15,5345.0,3.0,219.0,6.47
2024-07-14 16:50:00,8.0,0.0,1003.9,34.82,68.11,6231.08,3.0,219.0,8.91
2024-07-14 17:00:00,8.0,0.0,1003.91,34.99,67.76,5810.08,3.0,219.0,7.97
2024-07-14 17:10:00,8.0,0.0,1003.97,34.77,68.36,4691.58,3.0,219.0,5.03
2024-07-14 17:20:00,8.0,0.0,1004.02,34.73,69.96,4891.08,3.0,219.0,5.37
2024-07-14 17:30:00,8.0,0.0,1004.0,34.65,71.99,4704.83,3.0,219.0,5.09
2024-07-14 17:40:00,8.0,0.0,1004.1,34.36,73.81,3796.42,3.0,219.0,3.17
2024-07-14 17:50:00,8.0,0.0,1004.09,34.04,74.41,2915.58,3.0,219.0,1.89
2024-07-14 18:00:00,8.0,0.0,1004.13,34.06,73.52,2306.58,3.0,219.0,1.21
2024-07-14 18:10:00,8.0,0.0,1004.23,33.85,74.11,1600.5,3.0,219.0,0.62
2024-07-14 18:20:00,8.0,0.0,1004.39,33.75,74.18,1092.17,3.0,219.0,0.32
2024-07-14 18:30:00,8.0,0.0,1004.53,33.65,74.96,500.58,3.0,219.0,0.08
2024-07-14 18:40:00,8.0,0.0,1004.72,33.49,75.95,126.0,3.0,219.0,0.0
2024-07-14 18:50:00,8.0,0.0,1004.8,33.35,75.91,33.93,3.0,219.0,0.0
2024-07-15 05:00:00,8.0,0.0,1006.77,29.72,98.4,29.0,3.0,219.0,0.0
2024-07-15 05:10:00,8.0,0.0,1006.9,29.68,98.21,74.67,3.0,219.0,0.0
2024-07-15 05:20:00,8.0,0.0,1006.94,29.42,99.82,236.83,3.0,219.0,0.02
2024-07-15 05:30:00,8.0,0.0,1006.99,29.36,99.72,519.0,3.0,219.0,0.06
2024-07-15 05:40:00,8.0,0.0,1007.13,29.45,98.85,900.75,3.0,219.0,0.18
2024-07-15 05:50:00,8.0,0.0,1007.31,29.4,99.38,1300.25,3.0,219.0,0.36
2024-07-15 06:00:00,8.0,0.0,1007.34,29.38,98.86,1655.58,3.0,219.0,0.56
2024-07-15 06:10:00,8.0,0.0,1007.4,29.51,98.81,2292.75,3.0,219.0,1.1
2024-07-15 06:20:00,8.0,0.0,1007.37,29.72,97.87,2919.5,3.0,219.0,1.72
2024-07-15 06:30:00,8.0,0.0,1007.34,29.98,95.63,3036.25,3.0,219.0,1.88
2024-07-15 06:40:00,8.0,0.0,1007.26,30.26,94.27,2959.92,3.0,219.0,1.74
2024-07-15 06:50:00,8.0,0.0,1007.17,30.29,94.81,2955.83,3.0,219.0,1.84
2024-07-15 07:00:00,8.0,0.0,1007.17,30.33,95.74,3840.92,3.0,219.0,3.31
2024-07-15 07:10:00,8.0,0.0,1007.2,30.58,94.0,5000.42,3.0,219.0,5.6
2024-07-15 07:20:00,8.0,0.0,1007.22,30.92,92.6,5339.08,3.0,219.0,6.64
2024-07-15 07:30:00,8.0,0.0,1007.11,31.13,89.93,5646.02,3.0,219.0,7.57
2024-07-15 07:40:00,8.0,0.0,1007.08,31.59,86.23,5677.67,3.0,219.0,7.86
2024-07-15 07:50:00,8.0,0.0,1007.06,31.8,81.77,5299.0,3.0,219.0,6.7
2024-07-15 08:00:00,8.0,0.0,1006.98,32.19,79.32,5385.46,3.0,219.0,7.26
2024-07-15 08:10:00,8.0,0.0,1006.84,32.39,78.07,5405.74,3.0,219.0,7.52
2024-07-15 08:20:00,8.0,0.0,1006.73,32.67,78.43,5454.5,3.0,219.0,7.87
2024-07-15 08:30:00,8.0,0.0,1006.62,32.65,79.68,5549.58,3.0,219.0,8.18
2024-07-15 08:40:00,8.0,0.0,1006.56,32.88,80.15,5832.33,3.0,219.0,9.13
2024-07-15 08:50:00,8.0,0.0,1006.59,33.06,78.68,6476.82,3.0,219.0,11.03
2024-07-16 05:00:00,8.0,0.0,1006.66,28.22,96.96,42.83,3.0,219.0,0.0
2024-07-16 05:10:00,8.0,0.0,1006.72,28.28,96.57,155.75,3.0,219.0,0.01
2024-07-16 05:20:00,8.0,0.0,1006.86,28.51,94.62,391.17,3.0,219.0,0.02
2024-07-16 05:30:00,8.0,0.0,1006.93,28.47,94.39,672.75,3.0,219.0,0.06
2024-07-16 05:40:00,8.0,0.0,1006.96,28.5,94.13,982.75,3.0,219.0,0.14
2024-07-16 05:50:00,8.0,0.0,1006.98,28.42,93.93,1265.19,3.0,219.0,0.21
2024-07-16 06:00:00,8.0,0.0,1007.08,28.4,96.17,1442.27,3.0,219.0,0.3
2024-07-16 06:10:00,8.0,0.0,1007.04,28.64,97.41,1689.17,3.0,219.0,0.44
2024-07-16 06:20:00,8.0,0.0,1007.05,28.68,98.21,1985.5,3.0,219.0,0.68
2024-07-16 06:30:00,8.0,0.0,1007.13,28.56,98.16,2272.42,3.0,219.0,0.96
2024-07-16 06:40:00,8.0,0.0,1007.15,28.72,97.03,2533.0,3.0,219.0,1.25
2024-07-16 06:50:00,8.0,0.0,1007.2,29.07,94.56,2767.17,3.0,219.0,1.57
2024-07-16 07:00:00,8.0,0.0,1007.13,29.41,91.75,3011.5,3.0,219.0,1.96
2024-07-16 07:10:00,8.0,0.0,1007.04,29.62,88.59,3242.92,3.0,219.0,2.34
2024-07-16 07:20:00,8.0,0.0,1007.01,29.82,85.88,3422.83,3.0,219.0,2.76
2024-07-16 07:30:00,8.0,0.0,1006.96,30.21,84.14,3583.33,3.0,219.0,3.15
2024-07-16 07:40:00,8.0,0.0,1006.94,30.45,80.36,3722.83,3.0,219.0,3.58
2024-07-16 07:50:00,8.0,0.0,1006.98,30.62,78.85,3844.0,3.0,219.0,3.96
2024-07-16 08:00:00,8.0,0.0,1006.92,30.96,74.64,3951.83,3.0,219.0,4.38
2024-07-16 08:10:00,8.0,0.0,1007.0,31.51,72.24,4044.67,3.0,219.0,4.68
2024-07-16 08:20:00,8.0,0.0,1007.03,31.73,69.91,4131.42,3.0,219.0,5.13
2024-07-16 08:30:00,8.0,0.0,1007.1,31.77,67.96,4202.17,3.0,219.0,5.43
2024-07-16 08:40:00,8.0,0.0,1007.14,32.2,68.03,4247.75,3.0,219.0,5.54
2024-07-16 08:50:00,8.0,0.0,1007.1,32.61,65.08,4253.7,3.0,219.0,5.58
2024-07-16 09:00:00,8.0,0.0,1006.97,32.72,61.44,4232.58,3.0,219.0,5.55
2024-07-16 09:10:00,8.0,0.0,1006.96,33.16,61.51,4207.42,3.0,219.0,5.53
2024-07-16 09:20:00,8.0,0.0,1007.03,33.37,60.76,4174.72,3.0,219.0,5.48
2024-07-16 09:30:00,8.0,0.0,1007.02,33.55,60.18,4170.76,3.0,219.0,5.51
2024-07-16 09:40:00,8.0,0.0,1006.94,33.69,59.89,4144.33,3.0,219.0,5.37
2024-07-16 09:50:00,8.0,0.0,1006.93,33.97,60.41,4084.75,3.0,219.0,5.05
2024-07-16 10:00:00,8.0,0.0,1006.87,34.24,60.16,4226.67,3.0,219.0,5.41
2024-07-16 10:10:00,8.0,0.0,1006.86,34.5,60.35,5380.92,3.0,219.0,8.54
2024-07-16 10:20:00,8.0,0.0,1006.81,34.96,59.51,10629.58,3.0,219.0,28.46
2024-07-16 10:30:00,8.0,0.0,1006.73,35.28,59.79,7453.89,3.0,219.0,15.75
2024-07-16 10:40:00,8.0,0.0,1006.7,34.89,60.31,4204.83,3.0,219.0,5.18
2024-07-16 10:50:00,8.0,0.0,1006.57,34.76,60.63,3991.92,3.0,219.0,4.52
2024-07-16 11:00:00,8.0,0.0,1006.54,34.63,60.37,3833.0,3.0,219.0,4.05
2024-07-16 11:10:00,8.0,0.0,1006.39,34.78,59.98,3818.25,3.0,219.0,3.93
2024-07-16 11:20:00,8.0,0.0,1006.31,34.52,61.48,3933.08,3.0,219.0,4.12
2024-07-16 11:30:00,8.0,0.0,1006.17,34.33,63.08,3905.58,3.0,219.0,3.95
2024-07-16 11:40:00,8.0,0.0,1006.0,34.33,63.83,3834.25,3.0,219.0,3.72
2024-07-16 11:50:00,8.0,0.0,1005.84,34.46,62.52,3922.33,3.0,219.0,3.98
2024-07-16 12:00:00,8.0,0.0,1005.81,34.81,62.12,4231.25,3.0,219.0,42.79
2024-07-16 12:10:00,8.0,0.0,1005.69,35.9,58.4,4660.08,3.0,219.0,1304.61
2024-07-16 12:20:00,8.0,0.0,1005.66,39.03,47.86,36439.16,3.0,219.0,1494.08
2024-07-16 12:30:00,8.0,0.0,1005.58,41.46,41.51,87856.94,3.0,219.0,1509.11
2024-07-16 12:40:00,8.0,0.0,1005.44,43.09,37.19,88592.41,3.0,219.0,1515.77
2024-07-16 12:50:00,8.0,0.0,1005.35,43.8,35.26,87986.5,3.0,219.0,1508.0
2024-07-16 13:00:00,8.0,0.0,1005.44,43.41,36.53,85722.62,3.0,219.0,1506.48
2024-07-16 13:10:00,8.0,0.0,1005.38,43.78,35.92,84623.43,3.0,219.0,1513.91
2024-07-16 13:20:00,8.0,0.0,1005.31,44.98,34.05,84215.04,3.0,219.0,1502.01
2024-07-16 13:30:00,8.0,0.0,1005.3,45.41,33.32,82992.8,3.0,219.0,1484.97
