DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
2024-07-15 11:20:00,6.0,0.59,1005.25,52.66,17.58,80555.7,5.0,208.0,1574.65
2024-07-15 11:30:00,6.0,0.82,1005.14,52.5,17.24,74505.8,5.0,208.0,1527.9
2024-07-15 11:40:00,6.0,1.14,1005.03,51.54,18.05,69580.93,5.0,208.0,1562.08
2024-07-15 11:50:00,6.0,1.18,1005.04,51.18,17.9,63090.08,5.0,208.0,1640.54
2024-07-15 12:00:00,6.0,0.92,1004.98,51.43,17.7,57222.92,5.0,208.0,1634.7
2024-07-15 12:10:00,6.0,1.05,1004.97,51.08,18.34,54830.56,5.0,208.0,1622.69
2024-07-15 12:20:00,6.0,1.01,1004.86,51.38,18.05,53613.53,5.0,208.0,1600.77
2024-07-15 12:30:00,6.0,1.03,1004.74,50.62,18.44,51976.4,5.0,208.0,1505.91
2024-07-15 12:40:00,6.0,1.01,1004.81,50.09,19.23,51926.86,5.0,208.0,1254.14
2024-07-15 12:50:00,6.0,1.13,1004.82,47.74,22.32,40512.5,5.0,208.0,861.38
2024-07-15 13:00:00,6.0,1.45,1004.82,48.46,22.6,56319.99,5.0,208.0,1425.54
2024-07-15 13:10:00,6.0,1.07,1004.82,49.77,21.31,56800.92,5.0,208.0,1239.64
2024-07-15 13:20:00,6.0,0.52,1004.82,50.45,20.37,42341.51,5.0,208.0,826.0
2024-07-15 13:30:00,6.0,0.72,1004.75,49.91,20.87,50731.1,5.0,208.0,1087.01
2024-07-15 13:40:00,6.0,0.57,1004.6,47.27,24.39,36836.44,5.0,208.0,752.14
2024-07-15 13:50:00,6.0,0.22,1004.48,50.9,20.27,58110.94,5.0,208.0,1605.82
2024-07-15 14:00:00,6.0,0.36,1004.46,53.25,17.4,58121.17,5.0,208.0,1576.59
2024-07-15 14:10:00,6.0,0.37,1004.41,53.2,17.16,46472.79,5.0,208.0,1178.57
2024-07-15 14:20:00,6.0,0.54,1004.2,52.27,17.99,33670.65,5.0,208.0,760.51
2024-07-15 14:30:00,6.0,0.58,1004.18,49.69,20.71,47207.56,5.0,208.0,1293.78
2024-07-15 14:40:00,6.0,0.5,1004.09,52.04,18.02,50184.74,5.0,208.0,1364.18
2024-07-15 14:50:00,6.0,0.54,1004.0,51.29,18.98,28410.51,5.0,208.0,605.47
2024-07-15 15:00:00,6.0,0.34,1004.02,45.95,25.44,12642.25,5.0,208.0,66.11
2024-07-15 15:10:00,6.0,0.32,1004.02,44.78,28.06,28604.24,5.0,208.0,585.23
2024-07-15 15:20:00,6.0,0.41,1003.87,44.08,29.0,12201.25,5.0,208.0,58.74
2024-07-15 15:30:00,6.0,0.24,1003.77,41.87,32.73,10442.25,5.0,208.0,39.18
2024-07-15 15:40:00,6.0,0.36,1003.84,41.44,33.69,16451.08,5.0,208.0,169.04
2024-07-15 15:50:00,6.0,0.26,1003.8,40.94,35.07,11686.25,5.0,208.0,51.79
2024-07-15 16:00:00,6.0,0.35,1003.82,40.0,37.64,10113.5,5.0,208.0,32.32
2024-07-15 16:10:00,6.0,0.26,1003.88,39.72,38.0,12084.17,5.0,208.0,56.34
2024-07-15 16:20:00,6.0,0.4,1003.89,38.88,39.86,9840.75,5.0,208.0,30.35
2024-07-15 16:30:00,6.0,0.31,1003.98,38.57,40.82,10186.83,5.0,208.0,33.32
2024-07-15 16:40:00,6.0,0.29,1003.98,38.21,41.84,10038.08,5.0,208.0,32.85
2024-07-15 16:50:00,6.0,0.43,1004.01,38.1,43.31,11949.25,5.0,208.0,52.47
2024-07-15 17:00:00,6.0,0.57,1003.97,39.55,41.01,16411.08,5.0,208.0,104.06
2024-07-15 17:10:00,6.0,0.52,1004.04,38.02,44.72,8283.33,5.0,208.0,22.09
2024-07-15 17:20:00,6.0,0.27,1004.16,36.97,48.15,6626.33,5.0,208.0,13.15
2024-07-15 17:30:00,6.0,0.23,1004.28,36.31,50.6,5633.08,5.0,208.0,9.17
2024-07-15 17:40:00,6.0,0.19,1004.41,35.68,51.37,5073.0,5.0,208.0,7.23
2024-07-15 17:50:00,6.0,0.08,1004.43,35.27,53.1,4137.75,5.0,208.0,4.62
2024-07-15 18:00:00,6.0,0.21,1004.48,34.77,55.04,3327.67,5.0,208.0,3.33
2024-07-15 18:10:00,6.0,0.08,1004.7,34.4,55.6,2549.92,5.0,208.0,2.15
2024-07-15 18:20:00,6.0,0.29,1004.77,34.0,57.77,1594.12,5.0,208.0,0.92
2024-07-15 18:30:00,6.0,0.68,1004.92,33.38,60.99,741.33,5.0,208.0,0.28
2024-07-15 18:40:00,6.0,0.66,1005.13,32.81,63.71,200.58,5.0,208.0,0.03
2024-07-15 18:50:00,6.0,0.76,1005.32,32.52,64.69,45.0,5.0,208.0,0.0
2024-07-16 05:00:00,6.0,0.51,1005.82,26.6,83.68,70.08,5.0,208.0,0.01
2024-07-16 05:10:00,6.0,0.17,1005.87,26.52,83.86,354.75,5.0,208.0,0.05
2024-07-16 05:20:00,6.0,0.17,1006.02,26.74,82.49,901.25,5.0,208.0,0.2
2024-07-16 05:30:00,6.0,0.67,1006.12,27.29,79.98,1654.58,5.0,208.0,0.57
2024-07-16 05:40:00,6.0,0.43,1006.15,31.3,64.45,2735.42,5.0,208.0,1.64
2024-07-16 05:50:00,6.0,0.47,1006.2,34.76,51.76,3388.08,5.0,208.0,2.34
2024-07-16 06:00:00,6.0,0.88,1006.32,36.8,46.33,3868.42,5.0,208.0,2.86
2024-07-16 06:10:00,6.0,0.28,1006.31,39.09,41.82,4284.0,5.0,208.0,3.34
2024-07-16 06:20:00,6.0,0.78,1006.31,40.69,37.72,4554.42,5.0,208.0,3.74
2024-07-16 06:30:00,6.0,0.97,1006.37,41.13,35.54,4795.17,5.0,208.0,4.08
2024-07-16 06:40:00,6.0,1.02,1006.41,41.84,34.08,5006.83,5.0,208.0,4.56
2024-07-16 06:50:00,6.0,0.97,1006.49,42.76,32.27,5204.42,5.0,208.0,6.0
2024-07-16 07:00:00,6.0,0.36,1006.4,44.03,29.8,5392.58,5.0,208.0,8.92
2024-07-16 07:10:00,6.0,0.42,1006.3,45.08,27.41,5604.92,5.0,208.0,14.56
2024-07-16 07:20:00,6.0,0.46,1006.25,45.74,25.98,7331.08,5.0,208.0,24.99
2024-07-16 07:30:00,6.0,0.24,1006.25,47.34,23.99,21617.83,5.0,208.0,40.67
2024-07-16 07:40:00,6.0,0.57,1006.24,47.78,22.51,28625.17,5.0,208.0,65.66
2024-07-16 07:50:00,6.0,0.63,1006.24,47.1,22.8,32426.92,5.0,208.0,109.05
2024-07-16 08:00:00,6.0,0.43,1006.22,47.48,22.15,36375.66,5.0,208.0,160.66
2024-07-16 08:10:00,6.0,0.32,1006.29,48.48,20.86,40134.49,5.0,208.0,235.24
2024-07-16 08:20:00,6.0,0.37,1006.29,49.66,19.4,44816.04,5.0,208.0,299.99
2024-07-16 08:30:00,6.0,0.76,1006.35,49.08,19.29,50271.71,5.0,208.0,369.24
2024-07-16 08:40:00,6.0,0.79,1006.37,48.94,19.77,54358.7,5.0,208.0,445.73
2024-07-16 08:50:00,6.0,0.7,1006.34,49.52,18.98,58854.84,5.0,208.0,528.4
2024-07-16 09:00:00,6.0,0.93,1006.2,49.06,18.72,64403.59,5.0,208.0,611.86
2024-07-16 09:10:00,6.0,0.24,1006.2,49.81,18.97,70245.06,5.0,208.0,701.56
2024-07-16 09:20:00,6.0,0.62,1006.28,51.08,17.2,74800.13,5.0,208.0,793.31
2024-07-16 09:30:00,6.0,0.56,1006.23,50.92,17.45,79886.55,5.0,208.0,884.95
2024-07-16 09:40:00,6.0,0.65,1006.03,50.84,17.73,83442.74,5.0,208.0,968.19
2024-07-16 09:50:00,6.0,0.79,1006.1,51.75,17.04,87689.84,5.0,208.0,1062.66
2024-07-16 10:00:00,6.0,0.26,1006.04,52.69,16.51,91966.04,5.0,208.0,1155.52
2024-07-16 10:10:00,6.0,0.43,1006.05,53.75,15.51,95561.05,5.0,208.0,1301.65
2024-07-16 10:20:00,6.0,0.75,1005.99,51.84,17.45,74091.93,5.0,208.0,975.44
2024-07-16 10:30:00,6.0,0.72,1005.88,50.94,18.88,74107.9,5.0,208.0,1021.87
2024-07-16 10:40:00,6.0,0.7,1005.78,50.56,19.01,94630.09,5.0,208.0,1459.85
2024-07-16 10:50:00,6.0,0.53,1005.7,52.01,17.7,93243.44,5.0,208.0,1470.83
2024-07-16 11:00:00,6.0,0.62,1005.64,52.86,16.4,88265.38,5.0,208.0,1490.99
2024-07-16 11:10:00,6.0,0.74,1005.5,52.97,16.35,83219.57,5.0,208.0,1520.6
2024-07-16 11:20:00,6.0,0.85,1005.4,52.14,17.23,78802.85,5.0,208.0,1552.41
2024-07-16 11:30:00,6.0,1.18,1005.2,51.15,18.43,75815.37,5.0,208.0,1598.38
2024-07-16 11:40:00,6.0,0.74,1005.08,51.36,18.42,70393.12,5.0,208.0,1603.18
2024-07-16 11:50:00,6.0,0.84,1004.93,51.63,17.94,60664.83,5.0,208.0,1610.76
2024-07-16 12:00:00,6.0,1.2,1004.87,51.13,18.73,54681.6,5.0,208.0,1638.75
2024-07-16 12:10:00,6.0,0.47,1004.78,51.83,18.08,52572.97,5.0,208.0,1629.82
2024-07-16 12:20:00,6.0,0.78,1004.69,51.89,17.51,52402.98,5.0,208.0,1653.98
2024-07-16 12:30:00,6.0,0.72,1004.58,52.4,17.32,53384.61,5.0,208.0,1662.77
2024-07-16 12:40:00,6.0,0.84,1004.44,52.62,16.85,53756.57,5.0,208.0,1667.87
2024-07-16 12:50:00,6.0,1.21,1004.37,52.49,17.04,54272.27,5.0,208.0,1639.5
2024-07-16 13:00:00,6.0,1.63,1004.46,50.56,19.63,53917.93,5.0,208.0,1646.88
2024-07-16 13:10:00,6.0,0.94,1004.36,50.02,20.55,54450.34,5.0,208.0,1630.48
2024-07-16 13:20:00,6.0,0.7,1004.36,51.12,19.44,55806.98,5.0,208.0,1604.25
2024-07-16 13:30:00,6.0,0.72,1004.32,52.0,18.54,56815.03,5.0,208.0,1573.05
2024-07-16 13:40:00,6.0,0.85,1004.33,52.41,18.08,55794.22,5.0,208.0,1559.45
2024-07-16 13:50:00,6.0,1.12,1004.26,51.71,18.38,54650.87,5.0,208.0,1534.5
2024-07-16 14:00:00,6.0,0.9,1004.23,50.71,19.42,54420.33,5.0,208.0,1526.0
2024-07-16 14:10:00,6.0,0.98,1004.26,50.69,19.78,56753.04,5.0,208.0,1574.74
2024-07-16 14:20:00,6.0,0.89,1004.35,51.1,19.64,52976.0,5.0,208.0,1440.54
2024-07-16 14:30:00,6.0,1.32,1004.29,50.06,21.34,50257.87,5.0,208.0,1368.67
2024-07-16 14:40:00,6.0,1.25,1004.17,49.45,22.11,47947.1,5.0,208.0,1273.86
2024-07-16 14:50:00,6.0,0.88,1004.0,48.37,23.1,31359.72,5.0,208.0,598.87
2024-07-16 15:00:00,6.0,0.86,1003.96,45.26,27.84,23910.67,5.0,208.0,250.21
2024-07-16 15:10:00,6.0,0.73,1003.94,42.92,31.61,18987.0,5.0,208.0,214.62
2024-07-16 15:20:00,6.0,0.77,1003.9,42.28,33.06,21470.62,5.0,208.0,322.42
2024-07-16 15:30:00,6.0,0.76,1003.88,43.9,30.99,30771.16,5.0,208.0,634.08
2024-07-16 15:40:00,6.0,1.32,1003.9,45.5,27.7,34294.83,5.0,208.0,763.37
2024-07-16 15:50:00,6.0,1.56,1003.9,45.27,27.95,24774.92,5.0,208.0,481.74
2024-07-16 16:00:00,6.0,0.84,1003.87,43.43,30.7,25930.67,5.0,208.0,465.12
2024-07-16 16:10:00,6.0,0.57,1003.87,45.22,28.6,25383.75,5.0,208.0,395.72
2024-07-16 16:20:00,6.0,0.89,1003.88,42.56,33.34,15520.33,5.0,208.0,162.72
2024-07-16 16:30:00,6.0,0.75,1003.87,43.36,31.77,23514.75,5.0,208.0,312.79
2024-07-16 16:40:00,6.0,0.72,1004.0,41.69,34.8,13109.33,5.0,208.0,115.55
2024-07-16 16:50:00,6.0,0.91,1004.18,41.92,34.32,15375.17,5.0,208.0,122.56
2024-07-16 17:00:00,6.0,1.28,1004.26,38.26,40.82,3927.17,5.0,208.0,3.95
2024-07-16 17:10:00,6.0,0.52,1004.32,36.26,46.78,2481.08,5.0,208.0,1.18
2024-07-16 17:20:00,6.0,0.41,1004.44,35.03,51.3,2142.92,5.0,208.0,0.95
2024-07-16 17:30:00,6.0,0.25,1004.6,34.45,53.56,1643.42,5.0,208.0,0.49
2024-07-16 17:40:00,6.0,0.39,1004.78,34.18,55.64,1536.33,5.0,208.0,0.48
2024-07-16 17:50:00,6.0,0.24,1004.88,33.91,56.49,1341.17,5.0,208.0,0.35
2024-07-16 18:00:00,6.0,0.05,1004.83,33.67,56.85,1116.0,5.0,208.0,0.26
2024-07-16 18:10:00,6.0,0.11,1004.82,33.42,57.8,891.42,5.0,208.0,0.17
2024-07-16 18:20:00,6.0,0.02,1004.95,33.16,58.22,633.42,5.0,208.0,0.1
2024-07-16 18:30:00,6.0,0.08,1005.16,32.89,60.17,375.92,5.0,208.0,0.04
2024-07-16 18:40:00,6.0,0.0,1005.38,32.57,60.7,169.33,5.0,208.0,0.01
2024-07-16 18:50:00,6.0,0.0,1005.49,32.3,62.93,46.67,5.0,208.0,0.0
2024-07-17 05:00:00,6.0,0.15,1005.32,26.66,81.98,65.0,5.0,208.0,0.0
2024-07-17 05:10:00,6.0,0.17,1005.42,26.61,82.77,308.08,5.0,208.0,0.04
2024-07-17 05:20:00,6.0,0.2,1005.54,26.81,81.74,878.42,5.0,208.0,0.22
2024-07-17 05:30:00,6.0,0.73,1005.64,29.17,71.51,1631.92,5.0,208.0,0.67
2024-07-17 05:40:00,6.0,0.6,1005.76,30.8,64.67,2017.42,5.0,208.0,0.78
2024-07-17 05:50:00,6.0,0.24,1005.86,32.62,59.09,2929.08,5.0,208.0,1.81
2024-07-17 06:00:00,6.0,0.27,1006.02,34.53,52.4,2652.83,5.0,208.0,1.25
2024-07-17 06:10:00,6.0,0.3,1006.08,30.84,63.99,3152.58,5.0,208.0,1.51
2024-07-17 06:20:00,6.0,0.5,1006.01,35.29,51.02,4406.67,5.0,208.0,3.49
2024-07-17 06:30:00,6.0,0.56,1006.12,39.63,39.13,4707.33,5.0,208.0,3.95
2024-07-17 06:40:00,6.0,0.41,1006.03,42.37,32.98,4920.25,5.0,208.0,4.44
2024-07-17 06:50:00,6.0,0.31,1005.95,43.76,30.34,5131.67,5.0,208.0,5.83
2024-07-17 07:00:00,6.0,0.58,1005.9,44.76,28.18,5344.0,5.0,208.0,8.69
2024-07-17 07:10:00,6.0,0.38,1006.03,45.58,27.08,5627.5,5.0,208.0,14.55
2024-07-17 07:20:00,6.0,0.78,1005.97,45.43,26.7,7248.08,5.0,208.0,23.68
2024-07-17 07:30:00,6.0,0.54,1005.93,44.92,26.87,19873.08,5.0,208.0,35.06
2024-07-17 07:40:00,6.0,1.28,1005.89,44.88,26.96,27149.5,5.0,208.0,59.92
2024-07-17 07:50:00,6.0,1.49,1005.8,45.11,25.87,31209.83,5.0,208.0,100.48
2024-07-17 08:00:00,6.0,0.97,1005.66,45.45,25.07,36680.5,5.0,208.0,173.39
2024-07-17 08:10:00,6.0,0.76,1005.58,46.75,23.41,40320.26,5.0,208.0,231.33
2024-07-17 08:20:00,6.0,0.79,1005.58,47.93,22.02,45026.81,5.0,208.0,294.62
2024-07-17 08:30:00,6.0,0.91,1005.56,47.9,21.82,50630.54,5.0,208.0,363.58
2024-07-17 08:40:00,6.0,0.72,1005.47,48.73,20.99,54452.68,5.0,208.0,438.62
2024-07-17 08:50:00,6.0,0.95,1005.39,48.64,20.55,58758.53,5.0,208.0,521.84
2024-07-17 09:00:00,6.0,1.43,1005.27,48.42,20.48,64482.11,5.0,208.0,604.17
2024-07-17 09:10:00,6.0,0.8,1005.26,48.53,20.66,70424.2,5.0,208.0,693.55
2024-07-17 09:20:00,6.0,0.81,1005.3,49.0,20.2,74654.58,5.0,208.0,782.42
2024-07-17 09:30:00,6.0,0.83,1005.29,50.54,18.57,79757.71,5.0,208.0,875.4
2024-07-17 09:40:00,6.0,0.71,1005.42,50.56,18.55,83404.65,5.0,208.0,966.36
2024-07-17 09:50:00,6.0,0.86,1005.43,50.48,18.3,87321.66,5.0,208.0,1052.8
2024-07-17 10:00:00,6.0,0.2,1005.41,52.12,17.52,91148.82,5.0,208.0,1136.72
2024-07-17 10:10:00,6.0,0.47,1005.39,53.43,16.08,91907.46,5.0,208.0,1215.76
2024-07-17 10:20:00,6.0,0.41,1005.4,52.98,16.58,95808.66,5.0,208.0,1284.49
2024-07-17 10:30:00,6.0,0.47,1005.35,53.59,16.21,92785.95,5.0,208.0,1264.04
2024-07-17 10:40:00,6.0,0.38,1005.34,53.17,16.46,93463.91,5.0,208.0,1394.02
2024-07-17 10:50:00,6.0,0.54,1005.26,53.58,16.12,95269.95,5.0,208.0,1510.61
2024-07-17 11:00:00,6.0,0.3,1005.21,54.98,15.05,91787.25,5.0,208.0,1556.08
2024-07-17 11:10:00,6.0,0.51,1005.12,54.8,15.23,79073.11,5.0,208.0,1480.44
2024-07-17 11:20:00,6.0,0.77,1005.06,53.24,16.74,65836.6,5.0,208.0,1298.54
2024-07-17 11:30:00,6.0,0.76,1004.96,53.45,16.82,77825.17,5.0,208.0,1601.24
2024-07-17 11:40:00,6.0,0.81,1004.92,53.17,17.08,72230.96,5.0,208.0,1625.76
2024-07-17 11:50:00,6.0,0.78,1004.87,52.5,17.77,60782.89,5.0,208.0,1603.31
2024-07-17 12:00:00,6.0,0.99,1004.81,52.15,17.81,55091.65,5.0,208.0,1628.52
2024-07-17 12:10:00,6.0,0.98,1004.67,51.56,17.98,52443.59,5.0,208.0,1637.75
2024-07-17 12:20:00,6.0,0.75,1004.75,51.98,17.83,52110.63,5.0,208.0,1630.91
2024-07-17 12:30:00,6.0,1.12,1004.79,52.43,17.56,51889.61,5.0,208.0,1620.44
2024-07-17 12:40:00,6.0,1.34,1004.77,51.72,18.22,51137.62,5.0,208.0,1614.53
2024-07-17 12:50:00,6.0,1.12,1004.71,51.57,18.76,53258.65,5.0,208.0,1622.93
2024-07-17 13:00:00,6.0,1.21,1004.75,51.31,19.26,53405.28,5.0,208.0,1620.24
2024-07-17 13:10:00,6.0,0.9,1004.83,50.61,20.27,54065.81,5.0,208.0,1610.17
2024-07-17 13:20:00,6.0,0.7,1004.84,51.49,19.44,55600.88,5.0,208.0,1591.2
2024-07-17 13:30:00,6.0,0.75,1004.79,51.91,18.89,55918.56,5.0,208.0,1566.34
2024-07-17 13:40:00,6.0,0.79,1004.74,52.22,18.31,53740.03,5.0,208.0,1567.13
2024-07-17 13:50:00,6.0,0.74,1004.78,52.15,18.47,53513.45,5.0,208.0,1546.34
2024-07-17 14:00:00,6.0,0.76,1004.75,52.3,18.13,53149.4,5.0,208.0,1521.18
2024-07-17 14:10:00,6.0,0.65,1004.7,52.83,17.59,53924.21,5.0,208.0,1518.76
2024-07-17 14:20:00,6.0,0.91,1004.64,52.42,18.16,54283.05,5.0,208.0,1479.86
2024-07-17 14:30:00,6.0,0.91,1004.59,51.36,19.14,47259.86,5.0,208.0,1192.99
2024-07-17 14:40:00,6.0,0.78,1004.53,51.16,19.45,50818.14,5.0,208.0,1368.59
2024-07-17 14:50:00,6.0,1.02,1004.5,51.5,19.11,48108.93,5.0,208.0,1206.59
2024-07-17 15:00:00,6.0,0.8,1004.42,47.94,23.48,27315.08,5.0,208.0,283.06
2024-07-17 15:10:00,6.0,0.92,1004.35,45.74,27.12,26052.14,5.0,208.0,306.4
2024-07-17 15:20:00,6.0,1.0,1004.29,47.19,25.02,49645.7,5.0,208.0,1337.63
2024-07-17 15:30:00,6.0,1.03,1004.22,48.7,23.02,38383.86,5.0,208.0,860.1
2024-07-17 15:40:00,6.0,1.03,1004.32,44.73,29.01,14845.83,5.0,208.0,73.82
2024-07-17 15:50:00,6.0,0.64,1004.28,42.0,34.36,17371.75,5.0,208.0,119.4
2024-07-17 16:00:00,6.0,0.73,1004.05,42.8,33.12,20235.0,5.0,208.0,281.98
2024-07-17 16:10:00,6.0,0.3,1004.01,40.91,36.64,13456.25,5.0,208.0,73.52
2024-07-17 16:20:00,6.0,0.15,1004.1,42.04,33.38,18077.83,5.0,208.0,166.05
2024-07-17 16:30:00,6.0,0.3,1004.1,42.47,32.66,14705.67,5.0,208.0,106.88
2024-07-17 16:40:00,6.0,0.61,1004.04,40.24,37.85,8913.0,5.0,208.0,29.96
2024-07-17 16:50:00,6.0,0.09,1004.08,38.89,41.33,8807.83,5.0,208.0,32.88
2024-07-17 17:00:00,6.0,0.58,1004.09,40.62,37.78,19286.17,5.0,208.0,144.14
2024-07-17 17:10:00,6.0,0.22,1004.19,42.07,34.76,17533.0,5.0,208.0,104.61
2024-07-17 17:20:00,6.0,0.52,1004.2,41.64,35.78,14326.83,5.0,208.0,61.24
2024-07-17 17:30:00,6.0,0.21,1004.32,38.78,42.0,3553.33,5.0,208.0,2.85
2024-07-17 17:40:00,6.0,0.26,1004.44,36.23,49.2,2198.92,5.0,208.0,0.85
2024-07-17 17:50:00,6.0,0.13,1004.63,35.13,53.1,1667.58,5.0,208.0,0.52
2024-07-17 18:00:00,6.0,0.46,1004.78,34.47,56.54,1310.08,5.0,208.0,0.34
2024-07-17 18:10:00,6.0,0.3,1004.74,33.84,59.38,981.67,5.0,208.0,0.23
2024-07-17 18:20:00,6.0,0.21,1004.86,33.42,60.72,658.75,5.0,208.0,0.11
2024-07-17 18:30:00,6.0,0.26,1005.12,33.05,62.19,366.33,5.0,208.0,0.04
2024-07-17 18:40:00,6.0,0.0,1005.16,32.81,62.25,152.58,5.0,208.0,0.01
2024-07-17 18:50:00,6.0,0.0,1005.03,32.68,62.81,44.17,5.0,208.0,0.0
2024-07-18 05:00:00,6.0,0.54,1005.41,27.14,84.28,74.81,5.0,208.0,0.01
2024-07-18 05:10:00,6.0,0.4,1005.48,27.2,84.1,342.17,5.0,208.0,0.08
2024-07-18 05:20:00,6.0,0.16,1005.64,27.34,83.42,909.25,5.0,208.0,0.3
2024-07-18 05:30:00,6.0,1.09,1005.69,29.66,73.88,1841.67,5.0,208.0,1.02
2024-07-18 05:40:00,6.0,0.93,1005.86,32.66,61.55,2735.5,5.0,208.0,1.85
2024-07-18 05:50:00,6.0,1.3,1006.01,33.91,56.58,3679.92,5.0,208.0,3.04
2024-07-18 06:00:00,6.0,1.32,1006.04,34.75,53.63,4636.5,5.0,208.0,4.56
2024-07-18 06:10:00,6.0,0.92,1006.12,36.99,47.48,5618.42,5.0,208.0,6.6
2024-07-18 06:20:00,6.0,0.7,1006.09,39.84,40.26,6171.92,5.0,208.0,7.83
2024-07-18 06:30:00,6.0,0.63,1006.17,41.55,36.02,5914.67,5.0,208.0,6.84
2024-07-18 06:40:00,6.0,0.72,1006.25,41.5,35.34,5520.67,5.0,208.0,5.95
2024-07-18 06:50:00,6.0,0.57,1006.2,40.41,37.94,5582.25,5.0,208.0,6.84
2024-07-18 07:00:00,6.0,0.61,1006.25,42.97,33.18,6058.33,5.0,208.0,10.84
2024-07-18 07:10:00,6.0,0.58,1006.26,44.04,30.7,6173.75,5.0,208.0,16.12
2024-07-18 07:20:00,6.0,0.89,1006.17,44.7,28.56,7917.83,5.0,208.0,27.69
2024-07-18 07:30:00,6.0,0.52,1006.11,45.95,27.01,22098.08,5.0,208.0,43.44
2024-07-18 07:40:00,6.0,0.26,1006.15,47.55,24.77,28908.33,5.0,208.0,69.21
2024-07-18 07:50:00,6.0,0.75,1006.14,48.04,23.32,32670.25,5.0,208.0,112.78
2024-07-18 08:00:00,6.0,0.7,1006.09,48.12,22.97,36872.58,5.0,208.0,178.69
2024-07-18 08:10:00,6.0,0.72,1006.05,48.27,22.44,40564.46,5.0,208.0,236.83
2024-07-18 08:20:00,6.0,0.39,1006.08,48.84,21.6,45297.42,5.0,208.0,300.85
2024-07-18 08:30:00,6.0,0.64,1006.12,49.05,20.78,50664.86,5.0,208.0,368.09
2024-07-18 08:40:00,6.0,0.92,1006.16,48.66,20.77,54397.51,5.0,208.0,441.54
2024-07-18 08:50:00,6.0,0.9,1006.21,48.31,20.52,59073.34,5.0,208.0,523.69
2024-07-18 09:00:00,6.0,0.84,1006.22,49.02,19.52,64878.68,5.0,208.0,607.46
2024-07-18 09:10:00,6.0,0.9,1006.17,50.05,18.08,70802.98,5.0,208.0,695.76
2024-07-18 09:20:00,6.0,0.64,1006.06,50.3,17.92,74949.46,5.0,208.0,784.9
2024-07-18 09:30:00,6.0,1.28,1005.88,50.17,17.87,79691.41,5.0,208.0,875.61
2024-07-18 09:40:00,6.0,0.9,1005.8,51.02,17.21,83562.59,5.0,208.0,968.92
2024-07-18 09:50:00,6.0,1.08,1005.54,50.44,17.48,86400.94,5.0,208.0,1057.67
2024-07-18 10:00:00,6.0,1.25,1005.55,50.28,17.86,89336.85,5.0,208.0,1141.3
2024-07-18 10:10:00,6.0,0.65,1005.49,51.5,17.01,90424.14,5.0,208.0,1218.3
2024-07-18 10:20:00,6.0,0.85,1005.37,51.61,16.76,94865.12,5.0,208.0,1285.18
2024-07-18 10:30:00,6.0,0.99,1005.3,52.04,16.75,95520.8,5.0,208.0,1344.02
2024-07-18 10:40:00,6.0,0.8,1005.29,52.21,16.78,93896.06,5.0,208.0,1394.86
2024-07-18 10:50:00,6.0,0.62,1005.08,52.49,16.7,93081.72,5.0,208.0,1458.67
2024-07-18 11:00:00,6.0,0.87,1004.92,52.53,17.17,87397.84,5.0,208.0,1481.45
2024-07-18 11:10:00,6.0,0.95,1004.85,51.64,17.85,83130.09,5.0,208.0,1514.63
2024-07-18 11:20:00,6.0,0.69,1004.84,51.37,18.0,78758.47,5.0,208.0,1542.42
2024-07-18 11:30:00,6.0,1.35,1004.74,50.69,18.74,75372.26,5.0,208.0,1575.18
2024-07-18 11:40:00,6.0,1.1,1004.65,50.26,19.64,68647.63,5.0,208.0,1594.38
2024-07-18 11:50:00,6.0,0.67,1004.5,50.95,19.12,58735.17,5.0,208.0,1595.89
2024-07-18 12:00:00,6.0,0.96,1004.44,51.44,18.57,52993.43,5.0,208.0,1602.38
2024-07-18 12:10:00,6.0,0.94,1004.23,51.11,18.82,50379.34,5.0,208.0,1613.21
2024-07-18 12:20:00,6.0,0.84,1004.13,51.52,18.26,50635.93,5.0,208.0,1613.94
2024-07-18 12:30:00,6.0,1.1,1004.14,51.45,18.12,51197.1,5.0,208.0,1620.75
2024-07-18 12:40:00,6.0,0.84,1004.06,51.61,18.08,51053.53,5.0,208.0,1611.68
2024-07-18 12:50:00,6.0,0.58,1003.94,52.41,17.45,52256.36,5.0,208.0,1594.46
2024-07-18 13:00:00,6.0,1.31,1003.87,52.11,17.75,52368.12,5.0,208.0,1596.62
2024-07-18 13:10:00,6.0,1.05,1003.75,51.31,18.77,53281.65,5.0,208.0,1589.91
2024-07-18 13:20:00,6.0,0.8,1003.64,51.83,18.45,55038.28,5.0,208.0,1568.08
2024-07-18 13:30:00,6.0,1.03,1003.66,52.15,18.51,55405.92,5.0,208.0,1547.77
2024-07-18 13:40:00,6.0,0.76,1003.56,52.09,18.87,52960.19,5.0,208.0,1525.9
2024-07-18 13:50:00,6.0,0.93,1003.48,52.24,18.54,52566.14,5.0,208.0,1493.96
2024-07-18 14:00:00,6.0,0.94,1003.46,51.23,19.48,51688.54,5.0,208.0,1470.3
2024-07-18 14:10:00,6.0,1.23,1003.43,50.64,20.2,50791.9,5.0,208.0,1434.75
2024-07-18 14:20:00,6.0,0.98,1003.38,50.8,20.27,51280.11,5.0,208.0,1381.1
