,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
4649,4649,2024-09-21 10:00:00,7.0,0.0,999.52,44.12,47.52,69857.83,5.0,172.0,791.44,69857.83
4650,4650,2024-09-21 10:10:00,7.0,0.0,999.49,43.34,48.97,66732.16,5.0,172.0,715.2,66732.16
4651,4651,2024-09-21 10:20:00,7.0,0.0,999.52,44.4,46.23,82813.66,5.0,172.0,1067.03,82813.66
4652,4652,2024-09-21 10:30:00,7.0,0.0,999.55,45.78,42.32,85063.88,5.0,172.0,1101.26,85063.88
4653,4653,2024-09-21 10:40:00,7.0,0.0,999.48,47.27,38.64,102625.46,5.0,172.0,1537.95,102625.46
4654,4654,2024-09-21 10:50:00,7.0,0.0,999.4,46.91,37.6,75888.68,5.0,172.0,949.44,75888.68
4655,4655,2024-09-21 11:00:00,7.0,0.0,999.23,45.32,40.9,72329.61,5.0,172.0,921.73,72329.61
4656,4656,2024-09-21 11:10:00,7.0,0.0,998.89,47.78,37.61,93834.79,5.0,172.0,1426.55,93834.79
4657,4657,2024-09-21 11:20:00,7.0,0.0,998.63,47.97,36.63,84361.66,5.0,172.0,1181.76,84361.66
4658,4658,2024-09-21 11:30:00,7.0,0.0,998.36,49.96,33.74,103801.33,5.0,172.0,1557.33,103801.33
4659,4659,2024-09-21 11:40:00,7.0,0.0,998.14,51.24,31.19,90693.85,5.0,172.0,1216.58,90693.85
4660,4660,2024-09-21 11:50:00,7.0,0.0,998.04,50.42,31.82,91338.75,5.0,172.0,1176.96,91338.75
4661,4661,2024-09-21 12:00:00,7.0,0.0,997.93,50.37,31.29,85758.55,5.0,172.0,1091.71,85758.55
4662,4662,2024-09-21 12:10:00,7.0,0.0,997.9,50.13,32.08,85570.6,5.0,172.0,997.9,85570.6
4663,4663,2024-09-21 12:20:00,7.0,0.0,997.93,48.51,35.99,85070.71,5.0,172.0,967.61,85070.71
4664,4664,2024-09-21 12:30:00,7.0,0.0,997.96,48.3,37.07,106106.54,5.0,172.0,1372.93,106106.54
4665,4665,2024-09-21 12:40:00,7.0,0.0,997.91,48.01,35.66,96477.27,5.0,172.0,1167.18,96477.27
4666,4666,2024-09-21 12:50:00,7.0,0.0,997.84,48.33,34.62,103655.96,5.0,172.0,1301.51,103655.96
4667,4667,2024-09-21 13:00:00,7.0,0.0,997.79,49.23,33.74,113113.81,5.0,172.0,1536.5,113113.81
4668,4668,2024-09-21 13:10:00,7.0,0.0,997.74,49.22,33.74,71716.51,5.0,172.0,750.42,71716.51
4669,4669,2024-09-21 13:20:00,7.0,0.0,997.68,48.74,34.19,74551.98,5.0,172.0,841.41,74551.98
4670,4670,2024-09-21 13:30:00,7.0,0.0,997.52,48.91,33.68,95484.49,5.0,172.0,1285.92,95484.49
4671,4671,2024-09-21 13:40:00,7.0,0.0,997.44,49.48,33.01,75661.37,5.0,172.0,859.92,75661.37
4672,4672,2024-09-21 13:50:00,7.0,0.0,997.39,46.89,36.55,47633.54,5.0,172.0,353.14,47633.54
4673,4673,2024-09-21 14:00:00,7.0,0.0,997.39,46.04,38.39,52450.78,5.0,172.0,408.85,52450.78
4674,4674,2024-09-21 14:10:00,7.0,0.0,997.41,44.34,41.05,46718.93,5.0,172.0,327.5,46718.93
4675,4675,2024-09-21 14:20:00,7.0,0.0,997.35,43.88,41.96,40779.39,5.0,172.0,254.83,40779.39
4676,4676,2024-09-21 14:30:00,7.0,0.0,997.39,44.04,42.54,42981.06,5.0,172.0,284.41,42981.06
4677,4677,2024-09-21 14:40:00,7.0,0.0,997.44,43.64,43.78,34929.91,5.0,172.0,194.5,34929.91
4678,4678,2024-09-21 14:50:00,7.0,0.0,997.45,42.87,45.97,33840.92,5.0,172.0,176.97,33840.92
4679,4679,2024-09-21 15:00:00,7.0,0.0,997.52,41.57,49.33,28050.25,5.0,172.0,121.36,28050.25
4680,4680,2024-09-21 15:10:00,7.0,0.0,997.63,40.2,53.65,20592.33,5.0,172.0,63.76,20592.33
4681,4681,2024-09-21 15:20:00,7.0,0.0,997.64,38.6,59.16,16480.08,5.0,172.0,38.78,16480.08
4682,4682,2024-09-21 15:30:00,7.0,0.0,997.74,37.5,64.81,17044.75,5.0,172.0,41.55,17044.75
4683,4683,2024-09-21 15:40:00,7.0,0.0,997.78,37.12,68.77,15540.42,5.0,172.0,35.64,15540.42
4684,4684,2024-09-21 15:50:00,7.0,0.0,997.84,36.72,71.55,12674.75,5.0,172.0,23.32,12674.75
4685,4685,2024-09-21 16:00:00,7.0,0.0,998.0,36.32,74.98,11945.67,5.0,172.0,22.57,11945.67
4686,4686,2024-09-21 16:10:00,7.0,0.0,998.02,35.8,79.33,9545.41,5.0,172.0,13.77,9545.41
4687,4687,2024-09-21 16:20:00,7.0,0.0,998.04,34.95,85.0,9301.42,5.0,172.0,12.74,9301.42
4688,4688,2024-09-21 16:30:00,7.0,0.0,998.0,34.43,89.1,9758.5,5.0,172.0,15.74,9758.5
4689,4689,2024-09-21 16:40:00,7.0,0.0,998.06,34.2,91.51,8407.17,5.0,172.0,12.63,8407.17
4690,4690,2024-09-21 16:50:00,7.0,0.0,998.14,33.95,93.49,7024.17,5.0,172.0,8.65,7024.17
4691,4691,2024-09-21 17:00:00,7.0,0.0,998.18,33.52,93.7,6247.75,5.0,172.0,7.1,6247.75
4692,4692,2024-09-21 17:10:00,7.0,0.0,998.21,33.09,95.15,4586.83,5.0,172.0,4.3,4586.83
4693,4693,2024-09-21 17:20:00,7.0,0.0,998.21,32.61,98.36,2623.83,5.0,172.0,1.53,2623.83
4694,4694,2024-09-21 17:30:00,7.0,0.0,998.19,32.14,100.0,1319.75,5.0,172.0,0.45,1319.75
4695,4695,2024-09-21 17:40:00,7.0,0.0,998.13,31.46,100.0,471.83,5.0,172.0,0.08,471.83
4696,4696,2024-09-21 17:50:00,7.0,0.0,998.17,30.93,100.0,101.25,5.0,172.0,0.01,101.25
4697,4697,2024-09-21 18:00:00,7.0,0.0,998.21,30.7,100.0,26.94,5.0,172.0,0.0,26.94
4698,4698,2024-09-22 05:30:00,7.0,0.0,1001.09,27.08,100.0,44.76,5.0,172.0,0.0,44.76
4699,4699,2024-09-22 05:40:00,7.0,0.0,1001.14,26.98,100.0,179.17,5.0,172.0,0.02,179.17
4700,4700,2024-09-22 05:50:00,7.0,0.0,1001.24,26.95,100.0,702.92,5.0,172.0,0.19,702.92
4701,4701,2024-09-22 06:00:00,7.0,0.0,1001.18,27.15,100.0,1931.08,5.0,172.0,0.95,1931.08
4702,4702,2024-09-22 06:10:00,7.0,0.0,1001.2,27.45,100.0,3570.08,5.0,172.0,2.78,3570.08
4703,4703,2024-09-22 06:20:00,7.0,0.0,1001.17,27.68,100.0,5028.66,5.0,172.0,5.14,5028.66
4704,4704,2024-09-22 06:30:00,7.0,0.0,1001.15,28.16,100.0,6789.58,5.0,172.0,8.97,6789.58
4705,4705,2024-09-22 06:40:00,7.0,0.0,1001.25,28.73,100.0,7978.75,5.0,172.0,11.84,7978.75
4706,4706,2024-09-22 06:50:00,7.0,0.0,1001.53,29.27,100.0,9201.75,5.0,172.0,15.22,9201.75
4707,4707,2024-09-22 07:00:00,7.0,0.0,1001.81,29.66,100.0,10434.33,5.0,172.0,19.38,10434.33
4708,4708,2024-09-22 07:10:00,7.0,0.0,1001.95,29.98,100.0,11629.0,5.0,172.0,23.76,11629.0
4709,4709,2024-09-22 07:20:00,7.0,0.0,1002.04,30.33,100.0,13902.75,5.0,172.0,33.38,13902.75
4710,4710,2024-09-22 07:30:00,7.0,0.0,1002.12,31.02,100.0,17148.25,5.0,172.0,49.85,17148.25
4711,4711,2024-09-22 07:40:00,7.0,0.0,1002.18,32.16,100.0,22967.58,5.0,172.0,88.52,22967.58
4712,4712,2024-09-22 07:50:00,7.0,0.0,1002.27,34.16,98.79,36006.21,5.0,172.0,206.83,36006.21
4713,4713,2024-09-22 08:00:00,7.0,0.0,1002.35,35.04,95.13,30655.92,5.0,172.0,153.99,30655.92
4714,4714,2024-09-22 08:10:00,7.0,0.0,1002.46,35.46,92.24,34685.0,5.0,172.0,196.39,34685.0
4715,4715,2024-09-22 08:20:00,7.0,0.0,1002.66,36.51,88.43,35191.41,5.0,172.0,202.35,35191.41
4716,4716,2024-09-22 08:30:00,7.0,0.0,1002.81,38.03,80.68,35558.33,5.0,172.0,206.97,35558.33
4717,4717,2024-09-22 08:40:00,7.0,0.0,1002.83,38.84,75.4,39946.19,5.0,172.0,259.63,39946.19
4718,4718,2024-09-22 08:50:00,7.0,0.0,1002.76,39.35,71.22,39828.16,5.0,172.0,259.56,39828.16
4719,4719,2024-09-22 09:00:00,7.0,0.0,1002.69,39.65,69.08,45400.5,5.0,172.0,336.18,45400.5
4720,4720,2024-09-22 09:10:00,7.0,0.0,1002.78,41.07,62.52,45987.78,5.0,172.0,347.01,45987.78
4721,4721,2024-09-22 09:20:00,7.0,0.0,1002.86,41.07,60.46,43525.88,5.0,172.0,313.63,43525.88
4722,4722,2024-09-22 09:30:00,7.0,0.0,1002.91,41.39,59.34,49353.68,5.0,172.0,401.91,49353.68
4723,4723,2024-09-22 09:40:00,7.0,0.0,1003.0,40.84,59.6,53012.84,5.0,172.0,464.07,53012.84
4724,4724,2024-09-22 09:50:00,7.0,0.0,1003.16,41.09,58.78,51851.16,5.0,172.0,444.44,51851.16
4725,4725,2024-09-22 10:00:00,7.0,0.0,1003.3,41.55,57.43,44299.08,5.0,172.0,324.99,44299.08
4726,4726,2024-09-22 10:10:00,7.0,0.0,1003.43,41.73,56.61,49070.86,5.0,172.0,398.35,49070.86
4727,4727,2024-09-22 10:20:00,7.0,0.0,1003.5,42.28,56.51,57633.68,5.0,172.0,539.7,57633.68
4728,4728,2024-09-22 10:30:00,7.0,0.0,1003.47,43.31,53.92,65640.56,5.0,172.0,690.97,65640.56
4729,4729,2024-09-22 10:40:00,7.0,0.0,1003.41,43.47,52.36,58485.04,5.0,172.0,561.15,58485.04
4730,4730,2024-09-22 10:50:00,7.0,0.0,1003.29,44.21,50.39,55342.49,5.0,172.0,505.1,55342.49
4731,4731,2024-09-22 11:00:00,7.0,0.0,1003.08,45.02,48.54,59430.74,5.0,172.0,590.69,59430.74
4732,4732,2024-09-22 11:10:00,7.0,0.0,1002.99,45.16,46.46,76820.9,5.0,172.0,990.81,76820.9
4733,4733,2024-09-22 11:20:00,7.0,0.0,1003.04,44.25,47.41,63721.32,5.0,172.0,665.49,63721.32
4734,4734,2024-09-22 11:30:00,7.0,0.0,1003.06,45.23,45.1,66472.33,5.0,172.0,722.79,66472.33
4735,4735,2024-09-22 11:40:00,7.0,0.0,1003.0,46.17,42.07,66181.42,5.0,172.0,706.31,66181.42
4736,4736,2024-09-22 11:50:00,7.0,0.0,1002.95,47.45,39.23,69406.27,5.0,172.0,775.69,69406.27
4737,4737,2024-09-22 12:00:00,7.0,0.0,1002.68,48.71,36.52,79450.8,5.0,172.0,969.18,79450.8
4738,4738,2024-09-22 12:10:00,7.0,0.0,1002.42,48.5,35.47,74797.08,5.0,172.0,846.63,74797.08
4739,4739,2024-09-22 12:20:00,7.0,0.0,1002.36,47.66,36.46,61651.68,5.0,172.0,580.93,61651.68
4740,4740,2024-09-22 12:30:00,7.0,0.0,1002.29,47.13,38.23,52310.62,5.0,172.0,428.11,52310.62
4741,4741,2024-09-22 12:40:00,7.0,0.0,1002.1,45.86,41.63,48907.88,5.0,172.0,387.28,48907.88
4742,4742,2024-09-22 12:50:00,7.0,0.0,1002.03,45.44,44.34,51769.04,5.0,172.0,425.74,51769.04
4743,4743,2024-09-22 13:00:00,7.0,0.0,1001.93,43.64,48.25,29907.67,5.0,172.0,171.7,29907.67
4744,4744,2024-09-22 13:10:00,7.0,0.0,1001.91,41.2,54.55,28998.53,5.0,172.0,155.57,28998.53
4745,4745,2024-09-22 13:20:00,7.0,0.0,1001.76,39.6,60.02,33400.58,5.0,172.0,187.07,33400.58
4746,4746,2024-09-22 13:30:00,7.0,0.0,1001.64,39.47,62.39,35400.58,5.0,172.0,204.76,35400.58
4747,4747,2024-09-22 13:40:00,7.0,0.0,1001.55,39.4,63.15,41149.26,5.0,172.0,273.17,41149.26
4748,4748,2024-09-22 13:50:00,7.0,0.0,1001.45,39.96,61.73,45699.02,5.0,172.0,333.46,45699.02
4749,4749,2024-09-22 14:00:00,7.0,0.0,1001.47,40.81,60.23,57853.98,5.0,172.0,509.82,57853.98
4750,4750,2024-09-22 14:10:00,7.0,0.0,1001.45,40.44,61.01,34787.42,5.0,172.0,203.33,34787.42
4751,4751,2024-09-22 14:20:00,7.0,0.0,1001.41,38.62,66.41,22128.08,5.0,172.0,81.41,22128.08
4752,4752,2024-09-22 14:30:00,7.0,0.0,1001.36,37.46,71.68,19308.58,5.0,172.0,63.15,19308.58
4753,4753,2024-09-22 14:40:00,7.0,0.0,1001.36,35.33,90.25,10919.58,5.0,172.0,19.46,10919.58
4754,4754,2024-09-22 14:50:00,7.0,0.0,1001.51,30.52,100.0,9968.33,5.0,172.0,15.96,9968.33
4755,4755,2024-09-22 15:00:00,7.0,0.0,1001.6,29.12,100.0,11325.58,5.0,172.0,19.34,11325.58
4756,4756,2024-09-22 15:10:00,7.0,0.0,1001.84,28.56,100.0,6152.17,5.0,172.0,7.06,6152.17
4757,4757,2024-09-22 15:20:00,7.0,0.0,1002.04,27.7,100.0,3931.5,5.0,172.0,2.65,3931.5
4758,4758,2024-09-22 15:30:00,7.0,0.0,1002.22,27.31,100.0,5452.5,5.0,172.0,5.5,5452.5
4759,4759,2024-09-22 15:40:00,7.0,0.0,1002.58,27.66,100.0,6987.92,5.0,172.0,7.84,6987.92
4760,4760,2024-09-22 15:50:00,7.0,0.0,1002.66,27.88,100.0,6041.5,5.0,172.0,5.93,6041.5
4761,4761,2024-09-22 16:00:00,7.0,0.0,1002.59,27.98,100.0,5305.75,5.0,172.0,4.54,5305.75
4762,4762,2024-09-22 16:10:00,7.0,0.0,1002.68,27.68,100.0,3889.17,5.0,172.0,2.41,3889.17
4763,4763,2024-09-22 16:20:00,7.0,0.0,1002.81,27.27,100.0,2866.67,5.0,172.0,1.32,2866.67
4764,4764,2024-09-22 16:30:00,7.0,0.0,1002.87,27.18,100.0,1827.25,5.0,172.0,0.59,1827.25
4765,4765,2024-09-22 16:40:00,7.0,0.0,1003.08,27.05,100.0,1049.58,5.0,172.0,0.22,1049.58
4766,4766,2024-09-22 16:50:00,7.0,0.0,1003.35,27.02,100.0,463.5,5.0,172.0,0.06,463.5
4767,4767,2024-09-22 17:00:00,7.0,0.0,1003.57,27.06,100.0,239.67,5.0,172.0,0.02,239.67
4768,4768,2024-09-22 17:10:00,7.0,0.0,1003.68,26.9,100.0,188.58,5.0,172.0,0.01,188.58
4769,4769,2024-09-22 17:20:00,7.0,0.0,1003.8,26.77,100.0,157.58,5.0,172.0,0.01,157.58
4770,4770,2024-09-22 17:30:00,7.0,0.0,1003.85,26.65,100.0,119.33,5.0,172.0,0.01,119.33
4771,4771,2024-09-22 17:40:00,7.0,0.0,1003.99,26.73,100.0,52.33,5.0,172.0,0.0,52.33
4772,4772,2024-09-22 17:50:00,7.0,0.0,1004.11,26.81,100.0,20.0,5.0,172.0,0.0,20.0
4773,4773,2024-09-23 14:20:00,7.0,0.0,1006.42,33.13,94.39,14150.04,5.0,172.0,33.74,14150.04
4774,4774,2024-09-23 14:30:00,7.0,0.0,1006.47,32.35,99.38,12211.5,5.0,172.0,24.95,12211.5
4775,4775,2024-09-23 14:40:00,7.0,0.0,1006.45,32.07,100.0,16906.0,5.0,172.0,46.73,16906.0
4776,4776,2024-09-23 14:50:00,7.0,0.0,1006.4,31.94,100.0,13176.42,5.0,172.0,30.03,13176.42
4777,4777,2024-09-23 15:00:00,7.0,0.0,1006.48,31.53,100.0,11860.67,5.0,172.0,22.49,11860.67
4778,4778,2024-09-23 15:10:00,7.0,0.0,1006.52,31.52,100.0,10685.0,5.0,172.0,17.8,10685.0
4779,4779,2024-09-23 15:20:00,7.0,0.0,1006.53,31.34,100.0,9367.25,5.0,172.0,13.68,9367.25
4780,4780,2024-09-23 15:30:00,7.0,0.0,1006.66,30.77,100.0,4817.42,5.0,172.0,3.71,4817.42
4781,4781,2024-09-23 15:40:00,7.0,0.0,1006.74,29.55,100.0,4009.33,5.0,172.0,2.34,4009.33
4782,4782,2024-09-23 15:50:00,7.0,0.0,1006.84,27.58,100.0,3933.83,5.0,172.0,2.12,3933.83
4783,4783,2024-09-23 16:00:00,7.0,0.0,1006.89,27.03,100.0,4031.67,5.0,172.0,2.42,4031.67
4784,4784,2024-09-23 16:10:00,7.0,0.0,1006.98,26.73,100.0,3567.17,5.0,172.0,1.83,3567.17
4785,4785,2024-09-23 16:20:00,7.0,0.0,1007.04,26.83,100.0,2390.92,5.0,172.0,0.82,2390.92
4786,4786,2024-09-23 16:30:00,7.0,0.0,1007.08,26.96,100.0,1712.68,5.0,172.0,0.48,1712.68
4787,4787,2024-09-23 16:40:00,7.0,0.0,1007.19,26.88,100.0,1269.25,5.0,172.0,0.28,1269.25
4788,4788,2024-09-23 16:50:00,7.0,0.0,1007.25,26.73,100.0,1288.75,5.0,172.0,0.31,1288.75
4789,4789,2024-09-23 17:00:00,7.0,0.0,1007.26,26.74,100.0,1047.17,5.0,172.0,0.22,1047.17
4790,4790,2024-09-23 17:10:00,7.0,0.0,1007.32,26.6,100.0,606.08,5.0,172.0,0.09,606.08
4791,4791,2024-09-23 17:20:00,7.0,0.0,1007.33,26.45,100.0,286.67,5.0,172.0,0.03,286.67
4792,4792,2024-09-23 17:30:00,7.0,0.0,1007.36,26.3,100.0,225.75,5.0,172.0,0.02,225.75
4793,4793,2024-09-23 17:40:00,7.0,0.0,1007.42,26.27,100.0,71.17,5.0,172.0,0.0,71.17
4794,4794,2024-09-23 17:50:00,7.0,0.0,1007.44,26.26,100.0,29.58,5.0,172.0,0.0,29.58
4795,4795,2024-09-24 05:20:00,7.0,0.0,1007.7,25.04,100.0,25.83,5.0,172.0,0.0,25.83
4796,4796,2024-09-24 05:30:00,7.0,0.0,1007.74,25.02,100.0,105.58,5.0,172.0,0.01,105.58
4797,4797,2024-09-24 05:40:00,7.0,0.0,1007.79,24.95,100.0,546.5,5.0,172.0,0.11,546.5
4798,4798,2024-09-24 05:50:00,7.0,0.0,1007.93,24.97,100.0,1347.33,5.0,172.0,0.44,1347.33
4799,4799,2024-09-24 06:00:00,7.0,0.0,1007.96,25.05,100.0,2972.67,5.0,172.0,1.71,2972.67
4800,4800,2024-09-24 06:10:00,7.0,0.0,1008.08,25.3,100.0,6140.33,5.0,172.0,6.3,6140.33
4801,4801,2024-09-24 06:20:00,7.0,0.0,1008.11,25.64,100.0,8022.58,5.0,172.0,9.21,8022.58
4802,4802,2024-09-24 06:30:00,7.0,0.0,1008.16,25.96,100.0,9982.42,5.0,172.0,13.03,9982.42
4803,4803,2024-09-24 06:40:00,7.0,0.0,1008.16,26.3,100.0,15272.58,5.0,172.0,16.36,15272.58
4804,4804,2024-09-24 06:50:00,7.0,0.0,1008.29,27.7,100.0,23140.75,5.0,172.0,77.99,23140.75
4805,4805,2024-09-24 07:00:00,7.0,0.0,1008.42,30.25,100.0,39523.14,5.0,172.0,250.68,39523.14
4806,4806,2024-09-24 07:10:00,7.0,0.0,1008.58,32.16,100.0,43617.33,5.0,172.0,303.42,43617.33
4807,4807,2024-09-24 07:20:00,7.0,0.0,1008.66,32.16,100.0,23764.24,5.0,172.0,90.92,23764.24
4808,4808,2024-09-24 07:30:00,7.0,0.0,1008.74,30.06,100.0,16718.42,5.0,172.0,35.42,16718.42
4809,4809,2024-09-24 07:40:00,7.0,0.0,1008.77,31.34,100.0,46539.54,5.0,172.0,306.21,46539.54
4810,4810,2024-09-24 07:50:00,7.0,0.0,1008.79,32.82,100.0,44351.95,5.0,172.0,259.89,44351.95
4811,4811,2024-09-24 08:00:00,7.0,0.0,1008.84,34.49,100.0,59590.3,5.0,172.0,453.84,59590.3
4812,4812,2024-09-24 08:10:00,7.0,0.0,1008.83,35.04,100.0,54747.36,5.0,172.0,377.08,54747.36
4813,4813,2024-09-24 08:20:00,7.0,0.0,1008.85,36.91,98.67,82713.03,5.0,172.0,902.04,82713.03
4814,4814,2024-09-24 08:30:00,7.0,0.0,1008.77,39.38,91.38,64076.77,5.0,172.0,558.74,64076.77
4815,4815,2024-09-24 08:40:00,7.0,0.0,1008.6,39.6,86.62,72733.9,5.0,172.0,700.3,72733.9
4816,4816,2024-09-24 08:50:00,7.0,0.0,1008.48,39.19,84.94,67533.35,5.0,172.0,862.96,67533.35
4817,4817,2024-09-24 09:00:00,7.0,0.0,1008.31,43.37,73.09,93207.68,5.0,172.0,1214.71,93207.68
4818,4818,2024-09-24 09:10:00,7.0,0.0,1008.2,43.99,61.45,92315.18,5.0,172.0,1279.72,92315.18
4819,4819,2024-09-24 09:20:00,7.0,0.0,1008.18,42.96,59.85,53360.37,5.0,172.0,565.23,53360.37
4820,4820,2024-09-24 09:30:00,7.0,0.0,1008.14,41.09,66.76,60072.44,5.0,172.0,636.58,60072.44
4821,4821,2024-09-24 09:40:00,7.0,0.0,1008.18,41.46,63.27,100347.56,5.0,172.0,1428.48,100347.56
4822,4822,2024-09-24 09:50:00,7.0,0.0,1008.18,42.57,58.79,110979.49,5.0,172.0,1650.03,110979.49
4823,4823,2024-09-24 10:00:00,7.0,0.0,1008.17,44.62,53.56,108808.5,5.0,172.0,1615.88,108808.5
4824,4824,2024-09-24 10:10:00,7.0,0.0,1008.1,44.99,51.76,117758.2,5.0,172.0,1842.67,117758.2
4825,4825,2024-09-24 10:20:00,7.0,0.0,1008.08,45.01,50.46,117758.2,5.0,172.0,1915.16,117871.9453125
4826,4826,2024-09-24 10:30:00,7.0,0.0,1008.01,45.08,49.28,110999.43,5.0,172.0,1764.38,110999.43
4827,4827,2024-09-24 10:40:00,7.0,0.0,1007.9,44.71,49.03,117356.24,5.0,172.0,1918.77,117356.24
4828,4828,2024-09-24 10:50:00,7.0,0.0,1007.81,45.12,47.88,109572.89,5.0,172.0,1750.69,109572.89
4829,4829,2024-09-24 11:00:00,7.0,0.0,1007.66,44.05,49.25,117758.2,5.0,172.0,1942.12,117758.2
4830,4830,2024-09-24 11:10:00,7.0,0.0,1007.56,44.16,48.73,72951.69,5.0,172.0,874.13,72951.69
4831,4831,2024-09-24 11:20:00,7.0,0.0,1007.4,42.56,51.52,106422.79,5.0,172.0,1733.31,106422.79
4832,4832,2024-09-24 11:30:00,7.0,0.0,1007.25,43.52,49.36,81703.18,5.0,172.0,1068.5,81703.18
4833,4833,2024-09-24 11:40:00,7.0,0.0,1007.16,43.61,50.06,110609.69,5.0,172.0,1819.75,110609.69
4834,4834,2024-09-24 11:50:00,7.0,0.0,1007.05,43.7,50.74,114179.9,5.0,172.0,1752.69,114179.9
4835,4835,2024-09-24 12:00:00,7.0,0.0,1006.94,43.48,51.51,106173.75,5.0,172.0,1574.08,106173.75
4836,4836,2024-09-24 12:10:00,7.0,0.0,1006.78,43.45,50.3,80579.78,5.0,172.0,934.83,80579.78
4837,4837,2024-09-24 12:20:00,7.0,0.0,1006.56,41.12,56.23,56225.11,5.0,172.0,429.46,56225.11
4838,4838,2024-09-24 12:30:00,7.0,0.0,1006.38,38.66,63.1,41705.15,5.0,172.0,268.82,41705.15
4839,4839,2024-09-24 12:40:00,7.0,0.0,1006.19,38.18,65.71,59325.33,5.0,172.0,614.66,59325.33
4840,4840,2024-09-24 12:50:00,7.0,0.0,1006.01,39.16,63.46,55635.71,5.0,172.0,512.16,55635.71
4841,4841,2024-09-24 13:00:00,7.0,0.0,1005.84,40.94,59.6,91798.39,5.0,172.0,1251.58,91798.39
4842,4842,2024-09-24 13:10:00,7.0,0.0,1005.74,38.68,63.89,49641.73,5.0,172.0,355.58,49641.73
4843,4843,2024-09-24 13:20:00,7.0,0.0,1005.62,38.0,68.25,31892.03,5.0,172.0,169.08,31892.03
4844,4844,2024-09-24 13:30:00,7.0,0.0,1005.46,36.94,72.57,35320.58,5.0,172.0,196.81,35320.58
4845,4845,2024-09-24 13:40:00,7.0,0.0,1005.41,36.29,76.74,36919.18,5.0,172.0,203.25,36919.18
4846,4846,2024-09-24 13:50:00,7.0,0.0,1005.28,35.3,82.0,24791.5,5.0,172.0,96.38,24791.5
4847,4847,2024-09-24 14:00:00,7.0,0.0,1005.18,34.79,85.63,19706.75,5.0,172.0,63.44,19706.75
4848,4848,2024-09-24 14:10:00,7.0,0.0,1005.04,34.37,88.9,20607.96,5.0,172.0,72.5,20607.96
4849,4849,2024-09-24 14:20:00,7.0,0.0,1005.01,34.61,87.82,18600.5,5.0,172.0,57.48,18600.5
4850,4850,2024-09-24 14:30:00,7.0,0.0,1005.12,33.64,93.54,12387.67,5.0,172.0,25.38,12387.67
4851,4851,2024-09-24 14:40:00,7.0,0.0,1005.14,32.71,99.18,14234.33,5.0,172.0,32.62,14234.33
4852,4852,2024-09-24 14:50:00,7.0,0.0,1005.18,32.39,100.0,13881.5,5.0,172.0,30.61,13881.5
4853,4853,2024-09-24 15:00:00,7.0,0.0,1005.21,31.93,100.0,13051.33,5.0,172.0,26.68,13051.33
4854,4854,2024-09-24 15:10:00,7.0,0.0,1005.27,31.75,100.0,10172.34,5.0,172.0,16.07,10172.34
4855,4855,2024-09-24 15:20:00,7.0,0.0,1005.28,31.9,100.0,13512.92,5.0,172.0,28.85,13512.92
4856,4856,2024-09-24 15:30:00,7.0,0.0,1005.31,31.77,100.0,8277.08,5.0,172.0,11.47,8277.08
4857,4857,2024-09-24 15:40:00,7.0,0.0,1005.35,31.4,100.0,7820.33,5.0,172.0,10.15,7820.33
4858,4858,2024-09-24 15:50:00,7.0,0.0,1005.26,31.06,100.0,7800.0,5.0,172.0,9.9,7800.0
4859,4859,2024-09-24 16:00:00,7.0,0.0,1005.15,30.73,100.0,4025.25,5.0,172.0,3.13,4025.25
4860,4860,2024-09-24 16:10:00,7.0,0.0,1005.23,30.66,100.0,3234.75,5.0,172.0,1.88,3234.75
4861,4861,2024-09-24 16:20:00,7.0,0.0,1005.27,30.6,100.0,1881.83,5.0,172.0,0.72,1881.83
4862,4862,2024-09-24 16:30:00,7.0,0.0,1005.4,30.35,100.0,1161.67,5.0,172.0,0.29,1161.67
4863,4863,2024-09-24 16:40:00,7.0,0.0,1005.44,30.2,100.0,1609.25,5.0,172.0,0.53,1609.25
4864,4864,2024-09-24 16:50:00,7.0,0.0,1005.49,29.97,100.0,590.42,5.0,172.0,0.08,590.42
4865,4865,2024-09-24 17:00:00,7.0,0.0,1005.56,29.68,100.0,462.42,5.0,172.0,0.05,462.42
4866,4866,2024-09-24 17:10:00,7.0,0.0,1005.5,29.52,100.0,564.75,5.0,172.0,0.08,564.75
4867,4867,2024-09-24 17:20:00,7.0,0.0,1005.49,29.38,100.0,625.5,5.0,172.0,0.09,625.5
4868,4868,2024-09-24 17:30:00,7.0,0.0,1005.65,29.18,100.0,303.08,5.0,172.0,0.03,303.08
4869,4869,2024-09-24 17:40:00,7.0,0.0,1005.7,29.08,100.0,121.75,5.0,172.0,0.01,121.75
4870,4870,2024-09-24 17:50:00,7.0,0.0,1005.83,29.01,100.0,31.25,5.0,172.0,0.0,31.25
4871,4871,2024-09-25 05:30:00,7.0,0.0,1006.56,25.19,100.0,76.25,5.0,172.0,0.0,76.25
4872,4872,2024-09-25 05:40:00,7.0,0.0,1006.53,25.21,100.0,342.58,5.0,172.0,0.03,342.58
4873,4873,2024-09-25 05:50:00,7.0,0.0,1006.57,25.28,100.0,1024.92,5.0,172.0,0.25,1024.92
