,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
7776,7776,2024-07-10 12:50:00,12.0,0.0,1005.21,55.64,45.66,43802.24,1.0,298.0,1653.09,43802.24
7777,7777,2024-07-10 13:00:00,12.0,0.0,1005.04,57.17,41.64,52215.92,1.0,298.0,1657.85,52215.92
7778,7778,2024-07-10 13:10:00,12.0,0.0,1004.83,57.47,40.71,61606.22,1.0,298.0,1667.17,61606.22
7779,7779,2024-07-10 13:20:00,12.0,0.0,1004.6,56.43,40.3,69719.65,1.0,298.0,1700.75,69719.65
7780,7780,2024-07-10 13:30:00,12.0,0.0,1004.3,55.18,39.92,76133.95,1.0,298.0,1716.51,76133.95
7781,7781,2024-07-10 13:40:00,12.0,0.0,1004.15,55.91,39.6,88441.65,1.0,298.0,1718.37,88441.65
7782,7782,2024-07-10 13:50:00,12.0,0.0,1004.01,56.11,38.63,94055.8,1.0,298.0,1701.24,94055.8
7783,7783,2024-07-10 14:00:00,12.0,0.0,1003.87,56.41,37.85,97431.95,1.0,298.0,1696.42,97431.95
7784,7784,2024-07-10 14:10:00,12.0,0.0,1003.73,56.6,37.68,106557.91,1.0,298.0,1714.52,106557.91
7785,7785,2024-07-10 14:20:00,12.0,0.0,1003.76,58.86,34.94,114491.48,1.0,298.0,1672.76,114491.48
7786,7786,2024-07-10 14:30:00,12.0,0.0,1003.75,57.59,33.92,79583.13,1.0,298.0,1023.38,79583.13
7787,7787,2024-07-10 14:40:00,12.0,0.0,1003.52,54.4,37.77,84427.56,1.0,298.0,1226.46,84427.56
7788,7788,2024-07-10 14:50:00,12.0,0.0,1003.5,48.07,47.42,20997.69,1.0,298.0,107.72,20997.69
7789,7789,2024-07-10 15:00:00,12.0,0.0,1003.52,43.05,65.64,14481.83,1.0,298.0,45.0,14481.83
7790,7790,2024-07-10 15:10:00,12.0,0.0,1003.49,42.57,77.09,38351.82,1.0,298.0,407.22,38351.82
7791,7791,2024-07-10 15:20:00,12.0,0.0,1003.53,42.67,76.31,22801.27,1.0,298.0,160.68,22801.27
7792,7792,2024-07-10 15:30:00,12.0,0.0,1003.45,41.98,80.48,41587.72,1.0,298.0,308.3,41587.72
7793,7793,2024-07-10 15:40:00,12.0,0.0,1003.58,44.25,73.83,64730.86,1.0,298.0,760.05,64730.86
7794,7794,2024-07-10 15:50:00,12.0,0.0,1003.69,45.08,68.57,40902.9,1.0,298.0,506.92,40902.9
7795,7795,2024-07-10 16:00:00,12.0,0.0,1003.78,40.2,84.95,3459.67,1.0,298.0,2.35,3459.67
7796,7796,2024-07-10 16:10:00,12.0,0.0,1003.85,38.12,97.51,4231.75,1.0,298.0,3.27,4231.75
7797,7797,2024-07-10 16:20:00,12.0,0.0,1003.84,36.95,100.0,3277.67,1.0,298.0,2.22,3277.67
7798,7798,2024-07-10 16:30:00,12.0,0.0,1004.22,36.09,100.0,919.67,1.0,298.0,0.15,919.67
7799,7799,2024-07-10 16:40:00,12.0,0.0,1004.26,35.66,100.0,743.5,1.0,298.0,0.1,743.5
7800,7800,2024-07-10 16:50:00,12.0,0.0,1004.24,35.31,100.0,862.42,1.0,298.0,0.13,862.42
7801,7801,2024-07-10 17:00:00,12.0,0.0,1004.3,35.05,100.0,877.92,1.0,298.0,0.13,877.92
7802,7802,2024-07-10 17:10:00,12.0,0.0,1004.43,34.76,100.0,1030.08,1.0,298.0,0.18,1030.08
7803,7803,2024-07-10 17:20:00,12.0,0.0,1004.62,34.53,100.0,745.25,1.0,298.0,0.1,745.25
7804,7804,2024-07-10 17:30:00,12.0,0.0,1004.94,34.21,100.0,544.83,1.0,298.0,0.06,544.83
7805,7805,2024-07-10 17:40:00,12.0,0.0,1005.1,33.98,100.0,621.58,1.0,298.0,0.07,621.58
7806,7806,2024-07-10 17:50:00,12.0,0.0,1005.27,33.81,100.0,512.75,1.0,298.0,0.05,512.75
7807,7807,2024-07-10 18:00:00,12.0,0.0,1005.37,33.37,100.0,453.0,1.0,298.0,0.04,453.0
7808,7808,2024-07-10 18:10:00,12.0,0.0,1005.42,33.06,100.0,364.5,1.0,298.0,0.02,364.5
7809,7809,2024-07-10 18:20:00,12.0,0.0,1005.72,32.81,100.0,288.17,1.0,298.0,0.02,288.17
7810,7810,2024-07-10 18:30:00,12.0,0.0,1005.91,32.86,100.0,193.42,1.0,298.0,0.01,193.42
7811,7811,2024-07-10 18:40:00,12.0,0.0,1006.03,32.82,100.0,78.66,1.0,298.0,0.0,78.66
7812,7812,2024-07-10 18:50:00,12.0,0.0,1006.16,32.81,100.0,26.39,1.0,298.0,0.0,26.39
7813,7813,2024-07-11 05:00:00,12.0,0.0,1005.62,27.9,100.0,25.83,1.0,298.0,0.0,25.83
7814,7814,2024-07-11 05:10:00,12.0,0.0,1005.71,27.88,100.0,75.83,1.0,298.0,0.0,75.83
7815,7815,2024-07-11 05:20:00,12.0,0.0,1005.72,27.79,100.0,260.67,1.0,298.0,0.02,260.67
7816,7816,2024-07-11 05:30:00,12.0,0.0,1005.67,27.76,100.0,527.75,1.0,298.0,0.07,527.75
7817,7817,2024-07-11 05:40:00,12.0,0.0,1005.66,27.92,100.0,755.92,1.0,298.0,0.13,755.92
7818,7818,2024-07-11 05:50:00,12.0,0.0,1005.59,28.1,100.0,998.66,1.0,298.0,0.24,998.66
7819,7819,2024-07-11 06:00:00,12.0,0.0,1005.54,28.24,100.0,1119.5,1.0,298.0,0.27,1119.5
7820,7820,2024-07-11 06:10:00,12.0,0.0,1005.64,28.2,100.0,1310.0,1.0,298.0,0.35,1310.0
7821,7821,2024-07-11 06:20:00,12.0,0.0,1005.77,28.21,100.0,1328.25,1.0,298.0,0.34,1328.25
7822,7822,2024-07-11 06:30:00,12.0,0.0,1005.98,28.23,100.0,1369.92,1.0,298.0,0.35,1369.92
7823,7823,2024-07-11 06:40:00,12.0,0.0,1006.08,28.25,100.0,1255.08,1.0,298.0,0.3,1255.08
7824,7824,2024-07-11 06:50:00,12.0,0.0,1006.1,28.2,100.0,1452.92,1.0,298.0,0.42,1452.92
7825,7825,2024-07-11 07:00:00,12.0,0.0,1006.1,28.24,100.0,1536.17,1.0,298.0,0.49,1536.17
7826,7826,2024-07-11 07:10:00,12.0,0.0,1006.09,28.43,100.0,1604.0,1.0,298.0,0.56,1604.0
7827,7827,2024-07-11 07:20:00,12.0,0.0,1005.97,28.67,100.0,1643.83,1.0,298.0,0.61,1643.83
7828,7828,2024-07-11 07:30:00,12.0,0.0,1005.99,28.86,100.0,1676.75,1.0,298.0,0.63,1676.75
7829,7829,2024-07-11 07:40:00,12.0,0.0,1005.97,29.09,100.0,1729.83,1.0,298.0,0.68,1729.83
7830,7830,2024-07-11 07:50:00,12.0,0.0,1005.91,29.42,100.0,1792.25,1.0,298.0,0.8,1792.25
7831,7831,2024-07-11 08:00:00,12.0,0.0,1005.91,29.63,100.0,1885.0,1.0,298.0,0.97,1885.0
7832,7832,2024-07-11 08:10:00,12.0,0.0,1005.94,29.85,100.0,1967.5,1.0,298.0,1.03,1967.5
7833,7833,2024-07-11 08:20:00,12.0,0.0,1005.89,30.11,100.0,2021.83,1.0,298.0,1.12,2021.83
7834,7834,2024-07-11 08:30:00,12.0,0.0,1005.86,30.31,100.0,2081.17,1.0,298.0,1.29,2081.17
7835,7835,2024-07-11 08:40:00,12.0,0.0,1005.79,30.56,100.0,2093.92,1.0,298.0,1.42,2093.92
7836,7836,2024-07-11 08:50:00,12.0,0.0,1005.62,30.76,100.0,2135.5,1.0,298.0,1.52,2135.5
7837,7837,2024-07-11 09:00:00,12.0,0.0,1005.56,31.13,100.0,2167.17,1.0,298.0,1.66,2167.17
7838,7838,2024-07-11 09:10:00,12.0,0.0,1005.51,31.31,100.0,2233.08,1.0,298.0,1.88,2233.08
7839,7839,2024-07-11 09:20:00,12.0,0.0,1005.39,31.58,100.0,2219.75,1.0,298.0,1.95,2219.75
7840,7840,2024-07-11 09:30:00,12.0,0.0,1005.3,31.86,100.0,2272.25,1.0,298.0,2.12,2272.25
7841,7841,2024-07-11 09:40:00,12.0,0.0,1005.15,32.0,100.0,2257.25,1.0,298.0,2.13,2257.25
7842,7842,2024-07-11 09:50:00,12.0,0.0,1004.96,32.2,100.0,2265.33,1.0,298.0,2.27,2265.33
7843,7843,2024-07-11 10:00:00,12.0,0.0,1004.9,32.49,100.0,2294.17,1.0,298.0,2.39,2294.17
7844,7844,2024-07-11 10:10:00,12.0,0.0,1004.75,32.69,100.0,2324.42,1.0,298.0,2.61,2324.42
7845,7845,2024-07-11 10:20:00,12.0,0.0,1004.6,32.87,100.0,2350.0,1.0,298.0,2.72,2350.0
7846,7846,2024-07-11 10:30:00,12.0,0.0,1004.5,33.02,100.0,2500.17,1.0,298.0,3.2,2500.17
7847,7847,2024-07-11 10:40:00,12.0,0.0,1004.47,33.65,100.0,6802.58,1.0,298.0,26.86,6802.58
7848,7848,2024-07-11 10:50:00,12.0,0.0,1004.39,34.44,100.0,6217.0,1.0,298.0,16.85,6217.0
7849,7849,2024-07-11 11:00:00,12.0,0.0,1004.31,34.17,100.0,4010.25,1.0,298.0,6.65,4010.25
7850,7850,2024-07-11 11:10:00,12.0,0.0,1004.23,33.9,100.0,2816.17,1.0,298.0,4.29,2816.17
7851,7851,2024-07-11 11:20:00,12.0,0.0,1004.14,33.93,100.0,2912.25,1.0,298.0,4.88,2912.25
7852,7852,2024-07-11 11:30:00,12.0,0.0,1004.04,34.22,100.0,3172.17,1.0,298.0,6.03,3172.17
7853,7853,2024-07-11 11:40:00,12.0,0.0,1003.64,39.68,100.0,26285.25,1.0,298.0,1231.41,26285.25
7854,7854,2024-07-11 11:50:00,12.0,0.0,1003.28,46.82,95.11,33234.75,1.0,298.0,1486.9,33234.75
7855,7855,2024-07-11 12:00:00,12.0,0.0,1003.09,50.16,82.57,33893.75,1.0,298.0,1523.42,33893.75
7856,7856,2024-07-11 12:10:00,12.0,0.0,1002.94,51.17,73.67,34660.83,1.0,298.0,1574.38,34660.83
7857,7857,2024-07-11 12:20:00,12.0,0.0,1002.89,52.03,69.62,35494.25,1.0,298.0,1614.36,35494.25
7858,7858,2024-07-11 12:30:00,12.0,0.0,1002.85,52.9,63.8,36853.75,1.0,298.0,1648.7,36853.75
7859,7859,2024-07-11 12:40:00,12.0,0.0,1002.75,53.31,60.24,39738.97,1.0,298.0,1671.85,39738.97
7860,7860,2024-07-11 12:50:00,12.0,0.0,1002.56,53.77,58.08,42777.84,1.0,298.0,1564.85,42777.84
7861,7861,2024-07-11 13:00:00,12.0,0.0,1002.51,55.13,54.51,53627.24,1.0,298.0,1706.66,53627.24
7862,7862,2024-07-11 13:10:00,12.0,0.0,1002.42,56.22,49.98,62476.62,1.0,298.0,1698.48,62476.62
7863,7863,2024-07-11 13:20:00,12.0,0.0,1002.36,56.65,47.52,69665.02,1.0,298.0,1694.63,69665.02
7864,7864,2024-07-11 13:30:00,12.0,0.0,1002.29,57.95,45.14,80851.65,1.0,298.0,1709.26,80851.65
7865,7865,2024-07-11 13:40:00,12.0,0.0,1002.24,59.02,41.55,91138.4,1.0,298.0,1700.45,91138.4
7866,7866,2024-07-11 13:50:00,12.0,0.0,1002.03,57.8,40.02,91101.92,1.0,298.0,1622.51,91101.92
7867,7867,2024-07-11 14:00:00,12.0,0.0,1001.87,57.01,40.7,91486.45,1.0,298.0,1554.61,91486.45
7868,7868,2024-07-11 14:10:00,12.0,0.0,1001.5,52.98,46.1,64240.72,1.0,298.0,971.93,64240.72
7869,7869,2024-07-11 14:20:00,12.0,0.0,1001.16,49.39,52.74,37244.25,1.0,298.0,346.52,37244.25
7870,7870,2024-07-11 14:30:00,12.0,0.0,1001.08,44.4,68.75,13253.5,1.0,298.0,47.9,13253.5
7871,7871,2024-07-11 14:40:00,12.0,0.0,1001.1,41.84,84.81,10721.17,1.0,298.0,34.4,10721.17
7872,7872,2024-07-11 14:50:00,12.0,0.0,1001.16,40.5,94.98,9342.75,1.0,298.0,29.14,9342.75
7873,7873,2024-07-11 15:00:00,12.0,0.0,1001.08,39.61,99.23,8628.08,1.0,298.0,24.94,8628.08
7874,7874,2024-07-11 15:10:00,12.0,0.0,1001.12,39.28,100.0,7339.0,1.0,298.0,19.27,7339.0
7875,7875,2024-07-11 15:20:00,12.0,0.0,1001.2,38.6,100.0,5527.83,1.0,298.0,10.31,5527.83
7876,7876,2024-07-11 15:30:00,12.0,0.0,1001.2,38.07,100.0,4632.67,1.0,298.0,7.02,4632.67
7877,7877,2024-07-11 15:40:00,12.0,0.0,1001.2,37.49,100.0,4276.08,1.0,298.0,6.55,4276.08
7878,7878,2024-07-11 15:50:00,12.0,0.0,1001.35,37.21,100.0,4984.08,1.0,298.0,8.8,4984.08
7879,7879,2024-07-11 16:00:00,12.0,0.0,1001.37,36.88,100.0,5624.25,1.0,298.0,9.7,5624.25
7880,7880,2024-07-11 16:10:00,12.0,0.0,1001.45,36.77,100.0,4979.5,1.0,298.0,8.77,4979.5
7881,7881,2024-07-11 16:20:00,12.0,0.0,1001.52,36.51,100.0,4412.25,1.0,298.0,6.24,4412.25
7882,7882,2024-07-11 16:30:00,12.0,0.0,1001.58,36.46,100.0,5003.0,1.0,298.0,7.75,5003.0
7883,7883,2024-07-11 16:40:00,12.0,0.0,1001.72,36.38,100.0,4538.33,1.0,298.0,6.55,4538.33
7884,7884,2024-07-11 16:50:00,12.0,0.0,1001.91,36.08,100.0,2417.25,1.0,298.0,2.27,2417.25
7885,7885,2024-07-11 17:00:00,12.0,0.0,1002.11,35.41,100.0,1744.58,1.0,298.0,1.08,1744.58
7886,7886,2024-07-11 17:10:00,12.0,0.0,1002.21,35.03,100.0,1830.75,1.0,298.0,1.15,1830.75
7887,7887,2024-07-11 17:20:00,12.0,0.0,1002.38,34.79,100.0,2106.5,1.0,298.0,1.35,2106.5
7888,7888,2024-07-11 17:30:00,12.0,0.0,1002.51,34.68,100.0,1316.75,1.0,298.0,0.52,1316.75
7889,7889,2024-07-11 17:40:00,12.0,0.0,1002.7,34.45,100.0,639.67,1.0,298.0,0.12,639.67
7890,7890,2024-07-11 17:50:00,12.0,0.0,1002.84,34.24,100.0,361.08,1.0,298.0,0.05,361.08
7891,7891,2024-07-11 18:00:00,12.0,0.0,1003.04,33.98,100.0,214.42,1.0,298.0,0.02,214.42
7892,7892,2024-07-11 18:10:00,12.0,0.0,1003.15,33.81,100.0,239.42,1.0,298.0,0.02,239.42
7893,7893,2024-07-11 18:20:00,12.0,0.0,1003.37,33.47,100.0,284.58,1.0,298.0,0.03,284.58
7894,7894,2024-07-11 18:30:00,12.0,0.0,1003.43,33.06,100.0,251.83,1.0,298.0,0.02,251.83
7895,7895,2024-07-11 18:40:00,12.0,0.0,1003.55,32.91,100.0,82.0,1.0,298.0,0.0,82.0
7896,7896,2024-07-11 18:50:00,12.0,0.0,1003.58,32.72,100.0,27.92,1.0,298.0,0.0,27.92
7897,7897,2024-07-12 05:00:00,12.0,0.0,1002.45,29.05,100.0,33.69,1.0,298.0,0.0,33.69
7898,7898,2024-07-12 05:10:00,12.0,0.0,1002.55,29.04,100.0,83.58,1.0,298.0,0.0,83.58
7899,7899,2024-07-12 05:20:00,12.0,0.0,1002.67,29.0,100.0,239.75,1.0,298.0,0.03,239.75
7900,7900,2024-07-12 05:30:00,12.0,0.0,1002.82,28.86,100.0,501.66,1.0,298.0,0.1,501.66
7901,7901,2024-07-12 05:40:00,12.0,0.0,1002.83,28.65,100.0,783.25,1.0,298.0,0.18,783.25
7902,7902,2024-07-12 05:50:00,12.0,0.0,1002.86,28.71,100.0,1040.67,1.0,298.0,0.29,1040.67
7903,7903,2024-07-12 06:00:00,12.0,0.0,1003.0,28.66,100.0,1239.83,1.0,298.0,0.4,1239.83
7904,7904,2024-07-12 06:10:00,12.0,0.0,1003.04,28.75,100.0,1528.92,1.0,298.0,0.6,1528.92
7905,7905,2024-07-12 06:20:00,12.0,0.0,1003.08,28.79,100.0,1780.0,1.0,298.0,0.79,1780.0
7906,7906,2024-07-12 06:30:00,12.0,0.0,1003.17,28.9,100.0,1979.33,1.0,298.0,0.97,1979.33
7907,7907,2024-07-12 06:40:00,12.0,0.0,1003.25,29.22,100.0,2235.67,1.0,298.0,1.25,2235.67
7908,7908,2024-07-12 06:50:00,12.0,0.0,1003.33,29.5,100.0,2280.42,1.0,298.0,1.24,2280.42
7909,7909,2024-07-12 07:00:00,12.0,0.0,1003.38,29.76,100.0,2301.08,1.0,298.0,1.27,2301.08
7910,7910,2024-07-12 07:10:00,12.0,0.0,1003.31,29.95,100.0,2554.92,1.0,298.0,1.61,2554.92
7911,7911,2024-07-12 07:20:00,12.0,0.0,1003.29,30.12,100.0,2956.58,1.0,298.0,2.14,2956.58
7912,7912,2024-07-12 07:30:00,12.0,0.0,1003.25,30.35,100.0,3289.0,1.0,298.0,2.77,3289.0
7913,7913,2024-07-12 07:40:00,12.0,0.0,1003.22,30.68,100.0,3336.17,1.0,298.0,2.9,3336.17
7914,7914,2024-07-12 07:50:00,12.0,0.0,1003.12,30.92,100.0,3151.83,1.0,298.0,2.84,3151.83
7915,7915,2024-07-12 08:00:00,12.0,0.0,1003.17,31.06,100.0,3434.83,1.0,298.0,3.04,3434.83
7916,7916,2024-07-12 08:10:00,12.0,0.0,1003.29,31.09,100.0,3277.58,1.0,298.0,2.68,3277.58
7917,7917,2024-07-12 08:20:00,12.0,0.0,1003.36,31.18,100.0,3189.83,1.0,298.0,2.74,3189.83
7918,7918,2024-07-12 08:30:00,12.0,0.0,1003.36,31.43,100.0,3253.5,1.0,298.0,2.82,3253.5
7919,7919,2024-07-12 08:40:00,12.0,0.0,1003.31,31.57,100.0,3128.58,1.0,298.0,2.76,3128.58
7920,7920,2024-07-12 08:50:00,12.0,0.0,1003.24,31.81,100.0,3021.67,1.0,298.0,2.65,3021.67
7921,7921,2024-07-12 09:00:00,12.0,0.0,1003.21,31.95,100.0,3148.75,1.0,298.0,3.18,3148.75
7922,7922,2024-07-12 09:10:00,12.0,0.0,1003.12,32.13,100.0,3691.83,1.0,298.0,4.01,3691.83
7923,7923,2024-07-12 09:20:00,12.0,0.0,1003.0,32.43,100.0,3915.5,1.0,298.0,4.81,3915.5
7924,7924,2024-07-12 09:30:00,12.0,0.0,1002.94,32.74,100.0,4028.17,1.0,298.0,6.22,4028.17
7925,7925,2024-07-12 09:40:00,12.0,0.0,1002.8,32.94,100.0,3822.42,1.0,298.0,5.41,3822.42
7926,7926,2024-07-12 09:50:00,12.0,0.0,1002.84,33.31,100.0,4721.42,1.0,298.0,9.37,4721.42
7927,7927,2024-07-12 10:00:00,12.0,0.0,1002.86,33.86,100.0,5951.17,1.0,298.0,13.8,5951.17
7928,7928,2024-07-12 10:10:00,12.0,0.0,1002.83,34.06,100.0,5910.83,1.0,298.0,12.91,5910.83
7929,7929,2024-07-12 10:20:00,12.0,0.0,1002.77,34.14,100.0,6047.42,1.0,298.0,13.8,6047.42
7930,7930,2024-07-12 10:30:00,12.0,0.0,1002.66,34.38,100.0,5933.17,1.0,298.0,13.78,5933.17
7931,7931,2024-07-12 10:40:00,12.0,0.0,1002.65,34.83,100.0,7252.75,1.0,298.0,21.74,7252.75
7932,7932,2024-07-12 10:50:00,12.0,0.0,1002.63,35.24,100.0,7823.5,1.0,298.0,22.08,7823.5
7933,7933,2024-07-12 11:00:00,12.0,0.0,1002.45,35.6,100.0,7330.75,1.0,298.0,20.19,7330.75
7934,7934,2024-07-12 11:10:00,12.0,0.0,1002.31,35.54,100.0,7085.83,1.0,298.0,21.81,7085.83
7935,7935,2024-07-12 11:20:00,12.0,0.0,1002.25,35.8,100.0,6884.75,1.0,298.0,19.62,6884.75
7936,7936,2024-07-12 11:30:00,12.0,0.0,1002.13,35.96,100.0,6422.08,1.0,298.0,22.06,6422.08
7937,7937,2024-07-12 11:40:00,12.0,0.0,1001.96,40.3,99.93,24318.08,1.0,298.0,876.01,24318.08
7938,7938,2024-07-12 11:50:00,12.0,0.0,1001.76,45.59,88.97,32881.41,1.0,298.0,1311.96,32881.41
7939,7939,2024-07-12 12:00:00,12.0,0.0,1001.65,48.74,77.51,32707.91,1.0,298.0,1313.06,32707.91
7940,7940,2024-07-12 12:10:00,12.0,0.0,1001.59,49.95,66.83,32693.5,1.0,298.0,1336.38,32693.5
7941,7941,2024-07-12 12:20:00,12.0,0.0,1001.48,50.32,63.14,35773.5,1.0,298.0,1505.12,35773.5
7942,7942,2024-07-12 12:30:00,12.0,0.0,1001.37,52.33,58.41,33300.83,1.0,298.0,1284.46,33300.83
7943,7943,2024-07-12 12:40:00,12.0,0.0,1001.36,51.49,55.93,37484.24,1.0,298.0,1381.49,37484.24
7944,7944,2024-07-12 12:50:00,12.0,0.0,1001.28,52.37,53.96,43926.31,1.0,298.0,1452.84,43926.31
7945,7945,2024-07-12 13:00:00,12.0,0.0,1001.21,52.72,53.41,53155.9,1.0,298.0,1602.83,53155.9
7946,7946,2024-07-12 13:10:00,12.0,0.0,1001.26,55.26,47.71,62284.71,1.0,298.0,1635.33,62284.71
7947,7947,2024-07-12 13:20:00,12.0,0.0,1001.17,54.95,45.86,62917.58,1.0,298.0,1512.72,62917.58
7948,7948,2024-07-12 13:30:00,12.0,0.0,1001.16,53.19,45.5,64732.06,1.0,298.0,1413.09,64732.06
7949,7949,2024-07-12 13:40:00,12.0,0.0,1001.06,51.46,47.96,66278.45,1.0,298.0,1253.38,66278.45
7950,7950,2024-07-12 13:50:00,12.0,0.0,1000.98,51.68,48.06,84140.83,1.0,298.0,1528.23,84140.83
7951,7951,2024-07-12 14:00:00,12.0,0.0,1000.99,54.36,44.11,80935.38,1.0,298.0,1377.45,80935.38
7952,7952,2024-07-12 14:10:00,12.0,0.0,1000.91,52.63,45.79,73265.42,1.0,298.0,1143.0,73265.42
7953,7953,2024-07-12 14:20:00,12.0,0.0,1000.85,51.88,47.68,82041.9,1.0,298.0,1277.41,82041.9
7954,7954,2024-07-12 14:30:00,12.0,0.0,1000.76,52.3,45.68,65925.37,1.0,298.0,796.43,65925.37
7955,7955,2024-07-12 14:40:00,12.0,0.0,1000.66,46.99,55.99,47256.94,1.0,298.0,409.22,47256.94
7956,7956,2024-07-12 14:50:00,12.0,0.0,1000.67,47.28,57.8,62248.78,1.0,298.0,659.47,62248.78
7957,7957,2024-07-12 15:00:00,12.0,0.0,1000.66,48.94,54.54,72858.79,1.0,298.0,833.5,72858.79
7958,7958,2024-07-12 15:10:00,12.0,0.0,1000.63,48.57,54.05,65991.85,1.0,298.0,734.83,65991.85
7959,7959,2024-07-12 15:20:00,12.0,0.0,1000.62,49.4,54.27,61642.63,1.0,298.0,697.5,61642.63
7960,7960,2024-07-12 15:30:00,12.0,0.0,1000.65,48.3,54.53,34978.7,1.0,298.0,289.63,34978.7
7961,7961,2024-07-12 15:40:00,12.0,0.0,1000.69,46.78,59.07,54040.78,1.0,298.0,544.3,54040.78
7962,7962,2024-07-12 15:50:00,12.0,0.0,1000.58,46.36,59.87,33636.56,1.0,298.0,229.88,33636.56
7963,7963,2024-07-12 16:00:00,12.0,0.0,1000.62,45.24,64.16,38286.75,1.0,298.0,242.08,38286.75
7964,7964,2024-07-12 16:10:00,12.0,0.0,1000.66,44.7,65.46,17038.33,1.0,298.0,71.74,17038.33
7965,7965,2024-07-12 16:20:00,12.0,0.0,1000.68,42.22,74.08,10603.83,1.0,298.0,28.21,10603.83
7966,7966,2024-07-12 16:30:00,12.0,0.0,1000.75,40.23,85.64,6970.08,1.0,298.0,12.31,6970.08
7967,7967,2024-07-12 16:40:00,12.0,0.0,1000.81,38.99,93.33,6632.17,1.0,298.0,9.75,6632.17
7968,7968,2024-07-12 16:50:00,12.0,0.0,1000.86,38.16,98.86,6009.5,1.0,298.0,7.62,6009.5
7969,7969,2024-07-12 17:00:00,12.0,0.0,1001.0,37.69,100.0,5726.33,1.0,298.0,7.25,5726.33
7970,7970,2024-07-12 17:10:00,12.0,0.0,1001.02,37.58,100.0,5852.33,1.0,298.0,8.84,5852.33
7971,7971,2024-07-12 17:20:00,12.0,0.0,1001.05,37.09,100.0,3399.83,1.0,298.0,2.65,3399.83
7972,7972,2024-07-12 17:30:00,12.0,0.0,1001.14,36.41,100.0,1970.0,1.0,298.0,0.85,1970.0
7973,7973,2024-07-12 17:40:00,12.0,0.0,1001.24,35.92,100.0,1878.0,1.0,298.0,0.75,1878.0
7974,7974,2024-07-12 17:50:00,12.0,0.0,1001.42,35.53,100.0,2021.58,1.0,298.0,0.91,2021.58
7975,7975,2024-07-12 18:00:00,12.0,0.0,1001.58,35.28,100.0,1733.0,1.0,298.0,0.69,1733.0
7976,7976,2024-07-12 18:10:00,12.0,0.0,1001.81,34.99,100.0,932.92,1.0,298.0,0.3,932.92
7977,7977,2024-07-12 18:20:00,12.0,0.0,1002.04,34.69,100.0,450.34,1.0,298.0,0.09,450.34
7978,7978,2024-07-12 18:30:00,12.0,0.0,1002.24,34.59,100.0,200.92,1.0,298.0,0.02,200.92
7979,7979,2024-07-12 18:40:00,12.0,0.0,1002.34,34.39,100.0,68.5,1.0,298.0,0.0,68.5
7980,7980,2024-07-12 18:50:00,12.0,0.0,1002.48,34.18,100.0,28.75,1.0,298.0,0.0,28.75
7981,7981,2024-07-13 05:00:00,12.0,0.0,1002.88,29.49,100.0,35.0,1.0,298.0,0.0,35.0
7982,7982,2024-07-13 05:10:00,12.0,0.0,1002.9,29.37,100.0,105.08,1.0,298.0,0.0,105.08
7983,7983,2024-07-13 05:20:00,12.0,0.0,1002.98,29.1,100.0,268.92,1.0,298.0,0.02,268.92
7984,7984,2024-07-13 05:30:00,12.0,0.0,1002.99,29.04,100.0,518.42,1.0,298.0,0.06,518.42
7985,7985,2024-07-13 05:40:00,12.0,0.0,1003.11,29.16,100.0,866.25,1.0,298.0,0.18,866.25
7986,7986,2024-07-13 05:50:00,12.0,0.0,1003.15,29.42,100.0,1017.42,1.0,298.0,0.2,1017.42
7987,7987,2024-07-13 06:00:00,12.0,0.0,1003.18,29.68,100.0,1113.5,1.0,298.0,0.24,1113.5
7988,7988,2024-07-13 06:10:00,12.0,0.0,1003.3,29.91,100.0,1208.5,1.0,298.0,0.3,1208.5
7989,7989,2024-07-13 06:20:00,12.0,0.0,1003.42,30.08,100.0,1408.17,1.0,298.0,0.41,1408.17
7990,7990,2024-07-13 06:30:00,12.0,0.0,1003.46,30.11,100.0,1847.75,1.0,298.0,0.72,1847.75
7991,7991,2024-07-13 06:40:00,12.0,0.0,1003.53,30.2,100.0,2067.83,1.0,298.0,0.86,2067.83
7992,7992,2024-07-13 06:50:00,12.0,0.0,1003.58,30.18,100.0,2041.92,1.0,298.0,0.85,2041.92
7993,7993,2024-07-13 07:00:00,12.0,0.0,1003.65,30.11,100.0,2045.83,1.0,298.0,0.91,2045.83
7994,7994,2024-07-13 07:10:00,12.0,0.0,1003.73,30.14,100.0,1850.25,1.0,298.0,0.74,1850.25
7995,7995,2024-07-13 07:20:00,12.0,0.0,1003.76,30.14,100.0,1137.42,1.0,298.0,0.24,1137.42
7996,7996,2024-07-13 07:30:00,12.0,0.0,1003.88,30.1,100.0,1028.33,1.0,298.0,0.24,1028.33
7997,7997,2024-07-13 07:40:00,12.0,0.0,1003.97,30.18,100.0,2210.42,1.0,298.0,1.79,2210.42
7998,7998,2024-07-13 07:50:00,12.0,0.0,1003.99,30.67,100.0,4058.83,1.0,298.0,5.77,4058.83
7999,7999,2024-07-13 08:00:00,12.0,0.0,1004.03,31.05,100.0,4442.08,1.0,298.0,6.12,4442.08
8000,8000,2024-07-13 08:10:00,12.0,0.0,1004.12,31.07,100.0,3220.58,1.0,298.0,3.16,3220.58
