,Unnamed: 0,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
5766,5766,2024-06-09 09:00:00,157.0,6,9,9,0,6,,,,,,0.1270866151258242,-0.7497718822776878,53.25,1.2246467991473532e-16,,,2.3,0.0
5767,5767,2024-06-09 09:10:00,157.0,6,9,9,10,6,,,,,,0.1270992484727216,-0.7491847238095413,53.25,1.2246467991473532e-16,,,2.383333333333333,0.0
5768,5768,2024-06-09 09:20:00,157.0,6,9,9,20,6,,,,,,0.1271118817990007,-0.7485969760287297,53.25,1.2246467991473532e-16,,,2.466666666666666,0.0
5769,5769,2024-06-09 09:30:00,157.0,6,9,9,30,6,,,,,,0.1271245151046595,-0.7480086393975793,53.25,1.2246467991473532e-16,,,2.55,0.0
5770,5770,2024-06-09 09:40:00,157.0,6,9,9,40,6,,,,,,0.1271371483896959,-0.7474197143788772,53.25,1.2246467991473532e-16,,,2.633333333333333,0.0
5771,5771,2024-06-09 09:50:00,157.0,6,9,9,50,6,,,,,,0.127149781654108,-0.746830201435876,53.25,1.2246467991473532e-16,,,2.716666666666666,0.0
5772,5772,2024-06-09 10:00:00,157.0,6,9,10,0,6,,,,,,0.1271624148978935,-0.7462401010322891,53.25,1.2246467991473532e-16,,,2.8,0.0
5773,5773,2024-06-09 10:10:00,157.0,6,9,10,10,6,,,,,,0.1271750481210506,-0.745649413632293,53.25,1.2246467991473532e-16,,,2.583333333333334,0.0
5774,5774,2024-06-09 10:20:00,157.0,6,9,10,20,6,,,,,,0.1271876813235771,-0.7450581397005263,53.25,1.2246467991473532e-16,,,2.366666666666668,0.0
5775,5775,2024-06-09 10:30:00,157.0,6,9,10,30,6,,,,,,0.127200314505471,-0.7444662797020865,53.25,1.2246467991473532e-16,,,2.15,0.0
5776,5776,2024-06-09 10:40:00,157.0,6,9,10,40,6,,,,,,0.1272129476667302,-0.7438738341025352,53.25,1.2246467991473532e-16,,,1.933333333333334,0.0
5777,5777,2024-06-09 10:50:00,157.0,6,9,10,50,6,,,,,,0.1272255808073528,-0.743280803367892,53.25,1.2246467991473532e-16,,,1.716666666666668,0.0
5778,5778,2024-06-09 11:00:00,157.0,6,9,11,0,6,,,,,,0.1272382139273365,-0.7426871879646388,53.25,1.2246467991473532e-16,,,1.5,0.0
5779,5779,2024-06-09 11:10:00,157.0,6,9,11,10,6,,,,,,0.1272508470266795,-0.7420929883597175,53.25,1.2246467991473532e-16,,,1.4333333333333336,0.0
5780,5780,2024-06-09 11:20:00,157.0,6,9,11,20,6,,,,,,0.1272634801053796,-0.7414982050205268,53.25,1.2246467991473532e-16,,,1.3666666666666671,0.0
5781,5781,2024-06-09 11:30:00,157.0,6,9,11,30,6,,,,,,0.1272761131634348,-0.7409028384149274,53.25,1.2246467991473532e-16,,,1.3,0.0
5782,5782,2024-06-09 11:40:00,157.0,6,9,11,40,6,,,,,,0.127288746200843,-0.7403068890112375,53.25,1.2246467991473532e-16,,,1.2333333333333336,0.0
5783,5783,2024-06-09 11:50:00,157.0,6,9,11,50,6,,,,,,0.1273013792176023,-0.7397103572782344,53.25,1.2246467991473532e-16,,,1.1666666666666672,0.0
5784,5784,2024-06-09 12:00:00,157.0,6,9,12,0,6,,,,,,0.1273140122137104,-0.7391132436851537,53.25,1.2246467991473532e-16,,,1.1,0.0
5785,5785,2024-06-09 12:10:00,157.0,6,9,12,10,6,,,,,,0.1273266451891655,-0.7385155487016867,53.25,1.2246467991473532e-16,,,1.0500000000000005,0.0
5786,5786,2024-06-09 12:20:00,157.0,6,9,12,20,6,,,,,,0.1273392781439654,-0.7379172727979839,53.25,1.2246467991473532e-16,,,1.0000000000000004,0.0
5787,5787,2024-06-09 12:30:00,157.0,6,9,12,30,6,,,,,,0.1273519110781082,-0.7373184164446536,53.25,1.2246467991473532e-16,,,0.95,0.0
5788,5788,2024-06-09 12:40:00,157.0,6,9,12,40,6,,,,,,0.1273645439915917,-0.7367189801127573,53.25,1.2246467991473532e-16,,,0.9000000000000002,0.0
5789,5789,2024-06-09 12:50:00,157.0,6,9,12,50,6,,,,,,0.1273771768844138,-0.7361189642738164,53.25,1.2246467991473532e-16,,,0.8500000000000004,0.0
5790,5790,2024-06-09 13:00:00,157.0,6,9,13,0,6,,,,,,0.1273898097565727,-0.7355183693998053,53.25,1.2246467991473532e-16,,,0.8,0.0
5791,5791,2024-06-09 13:10:00,157.0,6,9,13,10,6,,,,,,0.1274024426080661,-0.7349171959631557,53.25,1.2246467991473532e-16,,,0.716666666666667,0.0
5792,5792,2024-06-09 13:20:00,157.0,6,9,13,20,6,,,,,,0.1274150754388921,-0.7343154444367548,53.25,1.2246467991473532e-16,,,0.633333333333334,0.0
5793,5793,2024-06-09 13:30:00,157.0,6,9,13,30,6,,,,,,0.1274277082490486,-0.7337131152939416,53.25,1.2246467991473532e-16,,,0.55,0.0
5794,5794,2024-06-09 13:40:00,157.0,6,9,13,40,6,,,,,,0.1274403410385335,-0.7331102090085125,53.25,1.2246467991473532e-16,,,0.466666666666667,0.0
5795,5795,2024-06-09 13:50:00,157.0,6,9,13,50,6,,,,,,0.1274529738073448,-0.7325067260547166,53.25,1.2246467991473532e-16,,,0.3833333333333339,0.0
5796,5796,2024-06-09 14:00:00,157.0,6,9,14,0,6,,,,,,0.1274656065554805,-0.7319026669072566,53.25,1.2246467991473532e-16,,,0.3,0.0
5797,5797,2024-06-09 14:10:00,157.0,6,9,14,10,6,,,,,,0.1274782392829385,-0.7312980320412897,53.25,1.2246467991473532e-16,,,0.3333333333333332,0.0
5798,5798,2024-06-09 14:20:00,157.0,6,9,14,20,6,,,,,,0.1274908719897168,-0.7306928219324231,53.25,1.2246467991473532e-16,,,0.3666666666666664,0.0
5799,5799,2024-06-09 14:30:00,157.0,6,9,14,30,6,,,,,,0.1275035046758132,-0.7300870370567198,53.25,1.2246467991473532e-16,,,0.4,0.0
5800,5800,2024-06-09 14:40:00,157.0,6,9,14,40,6,,,,,,0.1275161373412258,-0.7294806778906923,53.25,1.2246467991473532e-16,,,0.4333333333333332,0.0
5801,5801,2024-06-09 14:50:00,157.0,6,9,14,50,6,,,,,,0.1275287699859526,-0.7288737449113062,53.25,1.2246467991473532e-16,,,0.4666666666666664,0.0
5802,5802,2024-06-09 15:00:00,157.0,6,9,15,0,6,,,,,,0.1275414026099914,-0.7282662385959793,53.25,1.2246467991473532e-16,,,0.5,0.0
5803,5803,2024-06-09 15:10:00,157.0,6,9,15,10,6,,,,,,0.1275540352133402,-0.7276581594225775,53.25,1.2246467991473532e-16,,,0.4833333333333334,0.0
5804,5804,2024-06-09 15:20:00,157.0,6,9,15,20,6,,,,,,0.1275666677959969,-0.7270495078694202,53.25,1.2246467991473532e-16,,,0.4666666666666668,0.0
5805,5805,2024-06-09 15:30:00,157.0,6,9,15,30,6,,,,,,0.1275793003579596,-0.726440284415276,53.25,1.2246467991473532e-16,,,0.45,0.0
5806,5806,2024-06-09 15:40:00,157.0,6,9,15,40,6,,,,,,0.1275919328992261,-0.7258304895393618,53.25,1.2246467991473532e-16,,,0.4333333333333334,0.0
5807,5807,2024-06-09 15:50:00,157.0,6,9,15,50,6,,,,,,0.1276045654197944,-0.725220123721348,53.25,1.2246467991473532e-16,,,0.4166666666666668,0.0
5808,5808,2024-06-09 16:00:00,157.0,6,9,16,0,6,,,,,,0.1276171979196625,-0.7246091874413495,53.25,1.2246467991473532e-16,,,0.4,0.0
5809,5809,2024-06-09 16:10:00,157.0,6,9,16,10,6,,,,,,0.1276298303988283,-0.7239976811799332,53.25,1.2246467991473532e-16,,,0.3333333333333343,0.0
5810,5810,2024-06-09 16:20:00,157.0,6,9,16,20,6,,,,,,0.1276424628572898,-0.7233856054181125,53.25,1.2246467991473532e-16,,,0.2666666666666671,0.0
5811,5811,2024-06-09 16:30:00,157.0,6,9,16,30,6,,,,,,0.1276550952950449,-0.7227729606373492,53.25,1.2246467991473532e-16,,,0.2,0.0
5812,5812,2024-06-09 16:40:00,157.0,6,9,16,40,6,,,,,,0.1276677277120916,-0.722159747319554,53.25,1.2246467991473532e-16,,,0.1333333333333342,0.0
5813,5813,2024-06-09 16:50:00,157.0,6,9,16,50,6,,,,,,0.1276803601084278,-0.7215459659470824,53.25,1.2246467991473532e-16,,,0.0666666666666671,0.0
5814,5814,2024-06-10 06:30:00,157.0,6,10,6,30,0,,,,,,0.128716145934965,-0.6693296563670212,53.25,1.2246467991473532e-16,,,0.15,0.0
5815,5815,2024-06-10 06:40:00,157.0,6,10,6,40,0,,,,,,0.1287287766051877,-0.6686704513059258,53.25,1.2246467991473532e-16,,,0.1999999999999998,0.0
5816,5816,2024-06-10 06:50:00,157.0,6,10,6,50,0,,,,,,0.1287414072545278,-0.6680107202651174,53.25,1.2246467991473532e-16,,,0.2499999999999999,0.0
5817,5817,2024-06-10 07:00:00,157.0,6,10,7,0,0,,,,,,0.1287540378829832,-0.667350463763544,53.25,1.2246467991473532e-16,,,0.3,0.0
5818,5818,2024-06-10 07:10:00,157.0,6,10,7,10,0,,,,,,0.1287666684905519,-0.6666896823205678,53.25,1.2246467991473532e-16,,,0.3499999999999998,0.0
5819,5819,2024-06-10 07:20:00,157.0,6,10,7,20,0,,,,,,0.1287792990772319,-0.6660283764559616,53.25,1.2246467991473532e-16,,,0.3999999999999999,0.0
5820,5820,2024-06-10 07:30:00,157.0,6,10,7,30,0,,,,,,0.1287919296430211,-0.6653665466899131,53.25,1.2246467991473532e-16,,,0.4499999999999999,0.0
5821,5821,2024-06-10 07:40:00,157.0,6,10,7,40,0,,,,,,0.1288045601879174,-0.6647041935430212,53.25,1.2246467991473532e-16,,,0.4999999999999998,0.0
5822,5822,2024-06-10 07:50:00,157.0,6,10,7,50,0,,,,,,0.1288171907119188,-0.6640413175362953,53.25,1.2246467991473532e-16,,,0.5499999999999999,0.0
5823,5823,2024-06-10 08:00:00,157.0,6,10,8,0,0,,,,,,0.1288298212150232,-0.6633779191911582,53.25,1.2246467991473532e-16,,,0.6,0.0
5824,5824,2024-06-10 08:10:00,157.0,6,10,8,10,0,,,,,,0.1288424516972287,-0.6627139990294418,53.25,1.2246467991473532e-16,,,0.766666666666666,0.0
5825,5825,2024-06-10 08:20:00,157.0,6,10,8,20,0,,,,,,0.1288550821585331,-0.6620495575733902,53.25,1.2246467991473532e-16,,,0.933333333333332,0.0
5826,5826,2024-06-10 08:30:00,157.0,6,10,8,30,0,,,,,,0.1288677125989344,-0.6613845953456559,53.25,1.2246467991473532e-16,,,1.1,0.0
5827,5827,2024-06-10 08:40:00,157.0,6,10,8,40,0,,,,,,0.1288803430184305,-0.6607191128693012,53.25,1.2246467991473532e-16,,,1.2666666666666662,0.0
5828,5828,2024-06-10 08:50:00,157.0,6,10,8,50,0,,,,,,0.1288929734170195,-0.6600531106677995,53.25,1.2246467991473532e-16,,,1.4333333333333322,0.0
5829,5829,2024-06-10 09:00:00,157.0,6,10,9,0,0,,,,,,0.1289056037946992,-0.6593865892650301,53.25,1.2246467991473532e-16,,,1.6,0.0
5830,5830,2024-06-10 09:10:00,157.0,6,10,9,10,0,,,,,,0.1289182341514677,-0.6587195491852834,53.25,1.2246467991473532e-16,,,1.5500000000000005,0.0
5831,5831,2024-06-10 09:20:00,157.0,6,10,9,20,0,,,,,,0.1289308644873227,-0.6580519909532566,53.25,1.2246467991473532e-16,,,1.5000000000000004,0.0
5832,5832,2024-06-10 09:30:00,157.0,6,10,9,30,0,,,,,,0.1289434948022624,-0.6573839150940536,53.25,1.2246467991473532e-16,,,1.4500000000000002,0.0
5833,5833,2024-06-10 09:40:00,157.0,6,10,9,40,0,,,,,,0.1289561250962847,-0.6567153221331873,53.25,1.2246467991473532e-16,,,1.4,0.0
5834,5834,2024-06-10 09:50:00,157.0,6,10,9,50,0,,,,,,0.1289687553693874,-0.6560462125965765,53.25,1.2246467991473532e-16,,,1.3500000000000003,0.0
5835,5835,2024-06-10 10:00:00,157.0,6,10,10,0,0,,,,,,0.1289813856215687,-0.6553765870105454,53.25,1.2246467991473532e-16,,,1.3,0.0
5836,5836,2024-06-10 10:10:00,157.0,6,10,10,10,0,,,,,,0.1289940158528263,-0.6547064459018258,53.25,1.2246467991473532e-16,,,1.4833333333333327,0.0
5837,5837,2024-06-10 10:20:00,157.0,6,10,10,20,0,,,,,,0.1290066460631583,-0.6540357897975537,53.25,1.2246467991473532e-16,,,1.6666666666666654,0.0
5838,5838,2024-06-10 10:30:00,157.0,6,10,10,30,0,,,,,,0.1290192762525626,-0.6533646192252719,53.25,1.2246467991473532e-16,,,1.85,0.0
5839,5839,2024-06-10 10:40:00,157.0,6,10,10,40,0,,,,,,0.1290319064210372,-0.6526929347129254,53.25,1.2246467991473532e-16,,,2.0333333333333328,0.0
5840,5840,2024-06-10 10:50:00,157.0,6,10,10,50,0,,,,,,0.12904453656858,-0.652020736788865,53.25,1.2246467991473532e-16,,,2.2166666666666655,0.0
5841,5841,2024-06-10 11:00:00,157.0,6,10,11,0,0,,,,,,0.1290571666951889,-0.6513480259818462,53.25,1.2246467991473532e-16,,,2.4,0.0
5842,5842,2024-06-10 11:10:00,157.0,6,10,11,10,0,,,,,,0.129069796800862,-0.6506748028210253,53.25,1.2246467991473532e-16,,,2.516666666666666,0.0
5843,5843,2024-06-10 11:20:00,157.0,6,10,11,20,0,,,,,,0.1290824268855972,-0.6500010678359643,53.25,1.2246467991473532e-16,,,2.6333333333333324,0.0
5844,5844,2024-06-10 11:30:00,157.0,6,10,11,30,0,,,,,,0.1290950569493923,-0.6493268215566269,53.25,1.2246467991473532e-16,,,2.75,0.0
5845,5845,2024-06-10 11:40:00,157.0,6,10,11,40,0,,,,,,0.1291076869922455,-0.6486520645133775,53.25,1.2246467991473532e-16,,,2.8666666666666663,0.0
5846,5846,2024-06-10 11:50:00,157.0,6,10,11,50,0,,,,,,0.1291203170141545,-0.6479767972369848,53.25,1.2246467991473532e-16,,,2.9833333333333325,0.0
5847,5847,2024-06-10 12:00:00,157.0,6,10,12,0,0,,,,,,0.1291329470151175,-0.6473010202586174,53.25,1.2246467991473532e-16,,,3.1,0.0
5848,5848,2024-06-10 12:10:00,157.0,6,10,12,10,0,,,,,,0.1291455769951323,-0.6466247341098441,53.25,1.2246467991473532e-16,,,3.016666666666667,0.0
5849,5849,2024-06-10 12:20:00,157.0,6,10,12,20,0,,,,,,0.1291582069541968,-0.6459479393226363,53.25,1.2246467991473532e-16,,,2.933333333333334,0.0
5850,5850,2024-06-10 12:30:00,157.0,6,10,12,30,0,,,,,,0.1291708368923091,-0.6452706364293636,53.25,1.2246467991473532e-16,,,2.85,0.0
5851,5851,2024-06-10 12:40:00,157.0,6,10,12,40,0,,,,,,0.1291834668094671,-0.644592825962797,53.25,1.2246467991473532e-16,,,2.766666666666667,0.0
5852,5852,2024-06-10 12:50:00,157.0,6,10,12,50,0,,,,,,0.1291960967056686,-0.6439145084561048,53.25,1.2246467991473532e-16,,,2.683333333333334,0.0
5853,5853,2024-06-10 13:00:00,157.0,6,10,13,0,0,,,,,,0.1292087265809118,-0.6432356844428551,53.25,1.2246467991473532e-16,,,2.6,0.0
5854,5854,2024-06-10 13:10:00,157.0,6,10,13,10,0,,,,,,0.1292213564351945,-0.6425563544570156,53.25,1.2246467991473532e-16,,,2.400000000000001,0.0
5855,5855,2024-06-10 13:20:00,157.0,6,10,13,20,0,,,,,,0.1292339862685147,-0.6418765190329494,53.25,1.2246467991473532e-16,,,2.2000000000000015,0.0
5856,5856,2024-06-10 13:30:00,157.0,6,10,13,30,0,,,,,,0.1292466160808703,-0.6411961787054198,53.25,1.2246467991473532e-16,,,2.0,0.0
5857,5857,2024-06-10 13:40:00,157.0,6,10,13,40,0,,,,,,0.1292592458722594,-0.6405153340095859,53.25,1.2246467991473532e-16,,,1.8000000000000007,0.0
5858,5858,2024-06-10 13:50:00,157.0,6,10,13,50,0,,,,,,0.1292718756426797,-0.6398339854810028,53.25,1.2246467991473532e-16,,,1.6000000000000014,0.0
5859,5859,2024-06-10 14:00:00,157.0,6,10,14,0,0,,,,,,0.1292845053921293,-0.639152133655624,53.25,1.2246467991473532e-16,,,1.4,0.0
5860,5860,2024-06-10 14:10:00,157.0,6,10,14,10,0,,,,,,0.1292971351206062,-0.6384697790697969,53.25,1.2246467991473532e-16,,,1.4666666666666663,0.0
5861,5861,2024-06-10 14:20:00,157.0,6,10,14,20,0,,,,,,0.1293097648281083,-0.6377869222602661,53.25,1.2246467991473532e-16,,,1.5333333333333328,0.0
5862,5862,2024-06-10 14:30:00,157.0,6,10,14,30,0,,,,,,0.1293223945146335,-0.6371035637641698,53.25,1.2246467991473532e-16,,,1.6,0.0
5863,5863,2024-06-10 14:40:00,157.0,6,10,14,40,0,,,,,,0.1293350241801798,-0.636419704119041,53.25,1.2246467991473532e-16,,,1.6666666666666663,0.0
5864,5864,2024-06-10 14:50:00,157.0,6,10,14,50,0,,,,,,0.1293476538247452,-0.6357353438628087,53.25,1.2246467991473532e-16,,,1.733333333333333,0.0
5865,5865,2024-06-10 15:00:00,157.0,6,10,15,0,0,,,,,,0.1293602834483275,-0.6350504835337926,53.25,1.2246467991473532e-16,,,1.8,0.0
5866,5866,2024-06-10 15:10:00,157.0,6,10,15,10,0,,,,,,0.1293729130509248,-0.6343651236707086,53.25,1.2246467991473532e-16,,,1.6166666666666674,0.0
5867,5867,2024-06-10 15:20:00,157.0,6,10,15,20,0,,,,,,0.129385542632535,-0.6336792648126645,53.25,1.2246467991473532e-16,,,1.433333333333335,0.0
5868,5868,2024-06-10 15:30:00,157.0,6,10,15,30,0,,,,,,0.129398172193156,-0.6329929074991593,53.25,1.2246467991473532e-16,,,1.25,0.0
5869,5869,2024-06-10 15:40:00,157.0,6,10,15,40,0,,,,,,0.1294108017327859,-0.6323060522700864,53.25,1.2246467991473532e-16,,,1.066666666666667,0.0
5870,5870,2024-06-10 15:50:00,157.0,6,10,15,50,0,,,,,,0.1294234312514224,-0.6316186996657297,53.25,1.2246467991473532e-16,,,0.8833333333333346,0.0
5871,5871,2024-06-10 16:00:00,157.0,6,10,16,0,0,,,,,,0.1294360607490637,-0.6309308502267635,53.25,1.2246467991473532e-16,,,0.7,0.0
5872,5872,2024-06-10 16:10:00,157.0,6,10,16,10,0,,,,,,0.1294486902257077,-0.6302425044942548,53.25,1.2246467991473532e-16,,,0.6500000000000007,0.0
5873,5873,2024-06-10 16:20:00,157.0,6,10,16,20,0,,,,,,0.1294613196813523,-0.6295536630096592,53.25,1.2246467991473532e-16,,,0.6000000000000003,0.0
5874,5874,2024-06-10 16:30:00,157.0,6,10,16,30,0,,,,,,0.1294739491159954,-0.6288643263148241,53.25,1.2246467991473532e-16,,,0.55,0.0
5875,5875,2024-06-10 16:40:00,157.0,6,10,16,40,0,,,,,,0.129486578529635,-0.6281744949519845,53.25,1.2246467991473532e-16,,,0.5000000000000007,0.0
5876,5876,2024-06-10 16:50:00,157.0,6,10,16,50,0,,,,,,0.1294992079222691,-0.6274841694637653,53.25,1.2246467991473532e-16,,,0.4500000000000003,0.0
5877,5877,2024-06-11 06:30:00,157.0,6,11,6,30,1,,,,,,0.1305347464412016,-0.5692484470985679,53.25,1.2246467991473532e-16,,,0.05,0.0
5878,5878,2024-06-11 06:40:00,157.0,6,11,6,40,1,,,,,,0.1305473740832341,-0.5685190383099666,53.25,1.2246467991473532e-16,,,0.0666666666666666,0.0
5879,5879,2024-06-11 06:50:00,157.0,6,11,6,50,1,,,,,,0.1305600017040891,-0.5677891823212841,53.25,1.2246467991473532e-16,,,0.0833333333333333,0.0
5880,5880,2024-06-11 07:00:00,157.0,6,11,7,0,1,,,,,,0.1305726293037643,-0.5670588797066277,53.25,1.2246467991473532e-16,,,0.1,0.0
5881,5881,2024-06-11 07:10:00,157.0,6,11,7,10,1,,,,,,0.1305852568822579,-0.5663281310404585,53.25,1.2246467991473532e-16,,,0.1666666666666664,0.0
5882,5882,2024-06-11 07:20:00,157.0,6,11,7,20,1,,,,,,0.1305978844395676,-0.5655969368975867,53.25,1.2246467991473532e-16,,,0.2333333333333332,0.0
5883,5883,2024-06-11 07:30:00,157.0,6,11,7,30,1,,,,,,0.1306105119756916,-0.5648652978531743,53.25,1.2246467991473532e-16,,,0.3,0.0
5884,5884,2024-06-11 07:40:00,157.0,6,11,7,40,1,,,,,,0.1306231394906276,-0.5641332144827315,53.25,1.2246467991473532e-16,,,0.3666666666666665,0.0
5885,5885,2024-06-11 07:50:00,157.0,6,11,7,50,1,,,,,,0.1306357669843738,-0.5634006873621189,53.25,1.2246467991473532e-16,,,0.4333333333333332,0.0
5886,5886,2024-06-11 08:00:00,157.0,6,11,8,0,1,,,,,,0.130648394456928,-0.5626677170675474,53.25,1.2246467991473532e-16,,,0.5,0.0
5887,5887,2024-06-11 08:10:00,157.0,6,11,8,10,1,,,,,,0.1306610219082882,-0.5619343041755737,53.25,1.2246467991473532e-16,,,0.5166666666666666,0.0
5888,5888,2024-06-11 08:20:00,157.0,6,11,8,20,1,,,,,,0.1306736493384524,-0.5612004492631054,53.25,1.2246467991473532e-16,,,0.5333333333333332,0.0
5889,5889,2024-06-11 08:30:00,157.0,6,11,8,30,1,,,,,,0.1306862767474183,-0.5604661529073968,53.25,1.2246467991473532e-16,,,0.55,0.0
5890,5890,2024-06-11 08:40:00,157.0,6,11,8,40,1,,,,,,0.1306989041351842,-0.559731415686048,53.25,1.2246467991473532e-16,,,0.5666666666666665,0.0
5891,5891,2024-06-11 08:50:00,157.0,6,11,8,50,1,,,,,,0.1307115315017479,-0.5589962381770083,53.25,1.2246467991473532e-16,,,0.5833333333333331,0.0
5892,5892,2024-06-11 09:00:00,157.0,6,11,9,0,1,,,,,,0.1307241588471073,-0.5582606209585723,53.25,1.2246467991473532e-16,,,0.6,0.0
5893,5893,2024-06-11 09:10:00,157.0,6,11,9,10,1,,,,,,0.1307367861712604,-0.5575245646093794,53.25,1.2246467991473532e-16,,,0.6333333333333332,0.0
5894,5894,2024-06-11 09:20:00,157.0,6,11,9,20,1,,,,,,0.1307494134742051,-0.5567880697084162,53.25,1.2246467991473532e-16,,,0.6666666666666664,0.0
5895,5895,2024-06-11 09:30:00,157.0,6,11,9,30,1,,,,,,0.1307620407559394,-0.5560511368350131,53.25,1.2246467991473532e-16,,,0.7,0.0
5896,5896,2024-06-11 09:40:00,157.0,6,11,9,40,1,,,,,,0.1307746680164614,-0.5553137665688462,53.25,1.2246467991473532e-16,,,0.7333333333333333,0.0
5897,5897,2024-06-11 09:50:00,157.0,6,11,9,50,1,,,,,,0.1307872952557688,-0.554575959489934,53.25,1.2246467991473532e-16,,,0.7666666666666665,0.0
5898,5898,2024-06-11 10:00:00,157.0,6,11,10,0,1,,,,,,0.1307999224738596,-0.5538377161786393,53.25,1.2246467991473532e-16,,,0.8,0.0
5899,5899,2024-06-11 10:10:00,157.0,6,11,10,10,1,,,,,,0.1308125496707319,-0.5530990372156693,53.25,1.2246467991473532e-16,,,0.9166666666666664,0.0
5900,5900,2024-06-11 10:20:00,157.0,6,11,10,20,1,,,,,,0.1308251768463835,-0.5523599231820713,53.25,1.2246467991473532e-16,,,1.0333333333333323,0.0
5901,5901,2024-06-11 10:30:00,157.0,6,11,10,30,1,,,,,,0.1308378040008124,-0.5516203746592375,53.25,1.2246467991473532e-16,,,1.15,0.0
5902,5902,2024-06-11 10:40:00,157.0,6,11,10,40,1,,,,,,0.1308504311340166,-0.5508803922289006,53.25,1.2246467991473532e-16,,,1.2666666666666662,0.0
5903,5903,2024-06-11 10:50:00,157.0,6,11,10,50,1,,,,,,0.130863058245994,-0.5501399764731336,53.25,1.2246467991473532e-16,,,1.3833333333333324,0.0
5904,5904,2024-06-11 11:00:00,157.0,6,11,11,0,1,,,,,,0.1308756853367426,-0.5493991279743525,53.25,1.2246467991473532e-16,,,1.5,0.0
5905,5905,2024-06-11 11:10:00,157.0,6,11,11,10,1,,,,,,0.1308883124062603,-0.5486578473153121,53.25,1.2246467991473532e-16,,,1.5,0.0
5906,5906,2024-06-11 11:20:00,157.0,6,11,11,20,1,,,,,,0.130900939454545,-0.5479161350791086,53.25,1.2246467991473532e-16,,,1.5,0.0
5907,5907,2024-06-11 11:30:00,157.0,6,11,11,30,1,,,,,,0.1309135664815948,-0.5471739918491758,53.25,1.2246467991473532e-16,,,1.5,0.0
5908,5908,2024-06-11 11:40:00,157.0,6,11,11,40,1,,,,,,0.1309261934874075,-0.5464314182092873,53.25,1.2246467991473532e-16,,,1.5,0.0
5909,5909,2024-06-11 11:50:00,157.0,6,11,11,50,1,,,,,,0.1309388204719812,-0.5456884147435568,53.25,1.2246467991473532e-16,,,1.5,0.0
5910,5910,2024-06-11 12:00:00,157.0,6,11,12,0,1,,,,,,0.1309514474353137,-0.544944982036433,53.25,1.2246467991473532e-16,,,1.5,0.0
5911,5911,2024-06-11 12:10:00,157.0,6,11,12,10,1,,,,,,0.1309640743774031,-0.5442011206727053,53.25,1.2246467991473532e-16,,,1.4000000000000004,0.0
5912,5912,2024-06-11 12:20:00,157.0,6,11,12,20,1,,,,,,0.1309767012982473,-0.543456831237499,53.25,1.2246467991473532e-16,,,1.3000000000000007,0.0
5913,5913,2024-06-11 12:30:00,157.0,6,11,12,30,1,,,,,,0.1309893281978441,-0.5427121143162749,53.25,1.2246467991473532e-16,,,1.2,0.0
5914,5914,2024-06-11 12:40:00,157.0,6,11,12,40,1,,,,,,0.1310019550761917,-0.5419669704948324,53.25,1.2246467991473532e-16,,,1.1000000000000003,0.0
5915,5915,2024-06-11 12:50:00,157.0,6,11,12,50,1,,,,,,0.1310145819332879,-0.5412214003593057,53.25,1.2246467991473532e-16,,,1.0000000000000009,0.0
5916,5916,2024-06-11 13:00:00,157.0,6,11,13,0,1,,,,,,0.1310272087691306,-0.5404754044961628,53.25,1.2246467991473532e-16,,,0.9,0.0
5917,5917,2024-06-11 13:10:00,157.0,6,11,13,10,1,,,,,,0.1310398355837179,-0.5397289834922093,53.25,1.2246467991473532e-16,,,0.9,0.0
5918,5918,2024-06-11 13:20:00,157.0,6,11,13,20,1,,,,,,0.1310524623770477,-0.5389821379345833,53.25,1.2246467991473532e-16,,,0.9,0.0
5919,5919,2024-06-11 13:30:00,157.0,6,11,13,30,1,,,,,,0.131065089149118,-0.5382348684107583,53.25,1.2246467991473532e-16,,,0.9,0.0
5920,5920,2024-06-11 13:40:00,157.0,6,11,13,40,1,,,,,,0.1310777158999266,-0.5374871755085395,53.25,1.2246467991473532e-16,,,0.9,0.0
5921,5921,2024-06-11 13:50:00,157.0,6,11,13,50,1,,,,,,0.1310903426294715,-0.5367390598160662,53.25,1.2246467991473532e-16,,,0.9,0.0
5922,5922,2024-06-11 14:00:00,157.0,6,11,14,0,1,,,,,,0.1311029693377508,-0.535990521921811,53.25,1.2246467991473532e-16,,,0.9,0.0
5923,5923,2024-06-11 14:10:00,157.0,6,11,14,10,1,,,,,,0.1311155960247623,-0.5352415624145764,53.25,1.2246467991473532e-16,,,0.8500000000000002,0.0
5924,5924,2024-06-11 14:20:00,157.0,6,11,14,20,1,,,,,,0.131128222690504,-0.5344921818834991,53.25,1.2246467991473532e-16,,,0.8000000000000004,0.0
5925,5925,2024-06-11 14:30:00,157.0,6,11,14,30,1,,,,,,0.1311408493349738,-0.5337423809180457,53.25,1.2246467991473532e-16,,,0.75,0.0
5926,5926,2024-06-11 14:40:00,157.0,6,11,14,40,1,,,,,,0.1311534759581698,-0.5329921601080125,53.25,1.2246467991473532e-16,,,0.7000000000000002,0.0
