,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
4370,4370,2024-05-24 05:20:00,3.0,0.0,1005.27,24.27,100.0,1006.17,5.0,180.0,0.47,1006.17
4371,4371,2024-05-24 05:30:00,3.0,0.0,1005.44,24.38,100.0,1622.17,5.0,180.0,1.04,1622.17
4372,4372,2024-05-24 05:40:00,3.0,0.0,1005.59,24.53,100.0,2360.0,5.0,180.0,2.02,2360.0
4373,4373,2024-05-24 05:50:00,3.0,0.0,1005.65,24.71,100.0,2994.17,5.0,180.0,3.07,2994.17
4374,4374,2024-05-24 06:00:00,3.0,0.0,1005.73,24.87,100.0,3438.17,5.0,180.0,4.14,3438.17
4375,4375,2024-05-24 06:10:00,3.0,0.0,1005.9,25.07,100.0,5202.92,5.0,180.0,9.04,5202.92
4376,4376,2024-05-24 06:20:00,3.0,0.0,1006.1,25.37,100.0,7354.08,5.0,180.0,18.1,7354.08
4377,4377,2024-05-24 06:30:00,3.0,0.0,1006.23,25.75,100.0,7445.83,5.0,180.0,17.36,7445.83
4378,4378,2024-05-24 06:40:00,3.0,0.0,1006.27,26.03,100.0,8449.25,5.0,180.0,20.75,8449.25
4379,4379,2024-05-24 06:50:00,3.0,0.0,1006.33,26.67,100.0,8921.08,5.0,180.0,23.05,8921.08
4380,4380,2024-05-24 07:00:00,3.0,0.0,1006.5,26.95,100.0,8743.25,5.0,180.0,22.91,8743.25
4381,4381,2024-05-24 07:10:00,3.0,0.0,1006.7,27.08,100.0,8622.0,5.0,180.0,21.89,8622.0
4382,4382,2024-05-24 07:20:00,3.0,0.0,1006.77,27.36,100.0,11491.25,5.0,180.0,39.15,11491.25
4383,4383,2024-05-24 07:30:00,3.0,0.0,1006.85,28.32,100.0,17024.08,5.0,180.0,75.22,17024.08
4384,4384,2024-05-24 07:40:00,3.0,0.0,1006.84,29.54,100.0,20963.25,5.0,180.0,111.66,20963.25
4385,4385,2024-05-24 07:50:00,3.0,0.0,1006.98,29.63,100.0,17721.0,5.0,180.0,82.45,17721.0
4386,4386,2024-05-24 08:00:00,3.0,0.0,1006.98,29.16,100.0,16657.58,5.0,180.0,79.44,16657.58
4387,4387,2024-05-24 08:10:00,3.0,0.0,1007.03,29.99,100.0,21764.33,5.0,180.0,138.01,21764.33
4388,4388,2024-05-24 08:20:00,3.0,0.0,1007.2,30.63,100.0,22639.25,5.0,180.0,141.21,22639.25
4389,4389,2024-05-24 08:30:00,3.0,0.0,1007.16,30.68,100.0,20258.42,5.0,180.0,110.4,20258.42
4390,4390,2024-05-24 08:40:00,3.0,0.0,1007.06,30.76,100.0,18959.67,5.0,180.0,92.14,18959.67
4391,4391,2024-05-24 08:50:00,3.0,0.0,1007.0,30.56,100.0,16470.75,5.0,180.0,72.79,16470.75
4392,4392,2024-05-25 04:50:00,3.0,0.0,1006.68,24.11,100.0,26.94,5.0,180.0,0.0,26.94
4393,4393,2024-05-25 05:00:00,3.0,0.0,1006.74,24.13,100.0,95.0,5.0,180.0,0.01,95.0
4394,4394,2024-05-25 05:10:00,3.0,0.0,1006.81,24.15,100.0,356.75,5.0,180.0,0.09,356.75
4395,4395,2024-05-25 05:20:00,3.0,0.0,1006.96,24.22,100.0,929.42,5.0,180.0,0.41,929.42
4396,4396,2024-05-25 05:30:00,3.0,0.0,1006.9,24.3,100.0,1654.33,5.0,180.0,0.99,1654.33
4397,4397,2024-05-25 05:40:00,3.0,0.0,1006.97,24.37,100.0,2529.83,5.0,180.0,1.98,2529.83
4398,4398,2024-05-25 05:50:00,3.0,0.0,1007.04,24.49,100.0,3624.0,5.0,180.0,3.81,3624.0
4399,4399,2024-05-25 06:00:00,3.0,0.0,1007.03,24.78,100.0,5354.92,5.0,180.0,8.21,5354.92
4400,4400,2024-05-25 06:10:00,3.0,0.0,1007.2,25.4,100.0,8199.42,5.0,180.0,17.24,8199.42
4401,4401,2024-05-25 06:20:00,3.0,0.0,1007.21,25.89,100.0,8490.75,5.0,180.0,20.5,8490.75
4402,4402,2024-05-25 06:30:00,3.0,0.0,1007.23,26.1,100.0,7782.17,5.0,180.0,16.58,7782.17
4403,4403,2024-05-25 06:40:00,3.0,0.0,1007.34,26.51,100.0,8391.75,5.0,180.0,19.44,8391.75
4404,4404,2024-05-25 06:50:00,3.0,0.0,1007.39,26.62,100.0,8703.17,5.0,180.0,24.75,8703.17
4405,4405,2024-05-25 07:00:00,3.0,0.0,1007.67,26.35,100.0,11198.08,5.0,180.0,35.7,11198.08
4406,4406,2024-05-25 07:10:00,3.0,0.0,1007.71,26.31,100.0,10034.33,5.0,180.0,29.33,10034.33
4407,4407,2024-05-25 07:20:00,3.0,0.0,1007.83,26.76,100.0,11874.84,5.0,180.0,42.41,11874.84
4408,4408,2024-05-25 07:30:00,3.0,0.0,1008.06,27.63,100.0,14722.33,5.0,180.0,59.25,14722.33
4409,4409,2024-05-25 07:40:00,3.0,0.0,1008.15,28.22,100.0,17114.67,5.0,180.0,77.68,17114.67
4410,4410,2024-05-25 07:50:00,3.0,0.0,1008.05,29.21,100.0,21445.75,5.0,180.0,120.84,21445.75
4411,4411,2024-05-25 08:00:00,3.0,0.0,1008.08,29.85,100.0,22683.83,5.0,180.0,130.12,22683.83
4412,4412,2024-05-25 08:10:00,3.0,0.0,1007.96,30.98,100.0,28077.67,5.0,180.0,191.72,28077.67
4413,4413,2024-05-25 08:20:00,3.0,0.0,1007.95,31.35,100.0,24706.92,5.0,180.0,161.15,24706.92
4414,4414,2024-05-25 08:30:00,3.0,0.0,1008.0,31.25,100.0,24272.5,5.0,180.0,157.78,24272.5
4415,4415,2024-05-25 08:40:00,3.0,0.0,1007.97,32.25,100.0,27081.25,5.0,180.0,196.1,27081.25
4416,4416,2024-05-25 08:50:00,3.0,0.0,1007.92,32.78,100.0,23785.58,5.0,180.0,169.17,23785.58
4417,4417,2024-05-25 09:00:00,3.0,0.0,1007.75,33.71,98.25,32316.33,5.0,180.0,270.27,32316.33
4418,4418,2024-05-25 09:10:00,3.0,0.0,1007.65,33.64,93.85,31322.08,5.0,180.0,254.81,31322.08
4419,4419,2024-05-25 09:20:00,3.0,0.0,1007.69,35.11,88.41,38094.15,5.0,180.0,357.68,38094.15
4420,4420,2024-05-25 09:30:00,3.0,0.0,1007.64,39.27,77.95,53202.59,5.0,180.0,621.71,53202.59
4421,4421,2024-05-25 09:40:00,3.0,0.0,1007.55,39.68,62.96,38718.23,5.0,180.0,391.56,38718.23
4422,4422,2024-05-25 09:50:00,3.0,0.0,1007.39,39.2,64.93,37383.25,5.0,180.0,382.84,37383.25
4423,4423,2024-05-25 10:00:00,3.0,0.0,1007.29,39.04,65.14,46723.77,5.0,180.0,536.03,46723.77
4424,4424,2024-05-25 10:10:00,3.0,0.0,1007.2,39.95,58.22,43840.04,5.0,180.0,474.4,43840.04
4425,4425,2024-05-25 10:20:00,3.0,0.0,1007.1,39.03,61.9,40265.99,5.0,180.0,441.78,40265.99
4426,4426,2024-05-25 10:30:00,3.0,0.0,1007.1,40.29,59.79,43420.05,5.0,180.0,485.09,43420.05
4427,4427,2024-05-25 10:40:00,3.0,0.0,1007.05,41.97,52.36,63185.85,5.0,180.0,826.72,63185.85
4428,4428,2024-05-25 10:50:00,3.0,0.0,1007.03,41.21,50.75,51815.05,5.0,180.0,600.14,51815.05
4429,4429,2024-05-25 11:00:00,3.0,0.0,1007.0,40.36,53.18,73110.71,5.0,180.0,1096.31,73110.71
4430,4430,2024-05-25 11:10:00,3.0,0.0,1006.95,43.93,44.79,76168.27,5.0,180.0,1161.72,76168.27
4431,4431,2024-05-25 11:20:00,3.0,0.0,1006.92,42.54,45.46,50824.79,5.0,180.0,611.67,50824.79
4432,4432,2024-05-25 11:30:00,3.0,0.0,1006.82,39.81,52.96,31433.42,5.0,180.0,267.36,31433.42
4433,4433,2024-05-25 11:40:00,3.0,0.0,1006.8,37.43,61.94,26222.5,5.0,180.0,211.21,26222.5
4434,4434,2024-05-25 11:50:00,3.0,0.0,1006.74,38.39,59.73,34968.05,5.0,180.0,370.5,34968.05
4435,4435,2024-05-25 12:00:00,3.0,0.0,1006.73,40.56,52.91,47209.29,5.0,180.0,568.08,47209.29
4436,4436,2024-05-25 12:10:00,3.0,0.0,1006.66,39.69,54.7,33712.5,5.0,180.0,284.8,33712.5
4437,4437,2024-05-25 12:20:00,3.0,0.0,1006.52,37.86,60.7,25213.34,5.0,180.0,166.02,25213.34
4438,4438,2024-05-25 12:30:00,3.0,0.0,1006.46,36.55,66.43,20756.5,5.0,180.0,118.16,20756.5
4439,4439,2024-05-25 12:40:00,3.0,0.0,1006.4,36.05,67.9,21442.0,5.0,180.0,145.68,21442.0
4440,4440,2024-05-25 12:50:00,3.0,0.0,1006.3,37.2,64.61,32527.08,5.0,180.0,347.07,32527.08
4441,4441,2024-05-25 13:00:00,3.0,0.0,1006.28,39.2,57.42,35258.58,5.0,180.0,349.64,35258.58
4442,4442,2024-05-25 13:10:00,3.0,0.0,1006.12,40.38,52.44,35905.08,5.0,180.0,383.69,35905.08
4443,4443,2024-05-25 13:20:00,3.0,0.0,1005.95,40.82,50.37,35622.75,5.0,180.0,352.1,35622.75
4444,4444,2024-05-25 13:30:00,3.0,0.0,1005.83,40.17,49.99,37302.67,5.0,180.0,406.1,37302.67
4445,4445,2024-05-25 13:40:00,3.0,0.0,1005.76,38.82,55.59,28935.6,5.0,180.0,236.43,28935.6
4446,4446,2024-05-25 13:50:00,3.0,0.0,1005.65,38.07,57.89,24782.08,5.0,180.0,185.52,24782.08
4447,4447,2024-05-25 14:00:00,3.0,0.0,1005.57,35.01,67.87,23375.83,5.0,180.0,165.53,23375.83
4448,4448,2024-05-25 14:10:00,3.0,0.0,1005.52,33.0,79.9,14170.42,5.0,180.0,76.23,14170.42
4449,4449,2024-05-25 14:20:00,3.0,0.0,1005.46,33.43,81.62,16943.33,5.0,180.0,94.24,16943.33
4450,4450,2024-05-25 14:30:00,3.0,0.0,1005.34,33.33,81.33,20921.33,5.0,180.0,119.8,20921.33
4451,4451,2024-05-25 14:40:00,3.0,0.0,1005.35,33.09,84.23,20021.42,5.0,180.0,102.42,20021.42
4452,4452,2024-05-25 14:50:00,3.0,0.0,1005.26,33.64,81.24,14699.84,5.0,180.0,54.73,14699.84
4453,4453,2024-05-25 15:00:00,3.0,0.0,1005.15,32.15,84.43,15124.0,5.0,180.0,66.75,15124.0
4454,4454,2024-05-25 15:10:00,3.0,0.0,1005.04,32.94,82.11,17949.33,5.0,180.0,100.84,17949.33
4455,4455,2024-05-25 15:20:00,3.0,0.0,1004.92,34.43,77.66,20609.5,5.0,180.0,127.24,20609.5
4456,4456,2024-05-25 15:30:00,3.0,0.0,1004.71,35.75,69.89,21286.0,5.0,180.0,139.73,21286.0
4457,4457,2024-05-25 15:40:00,3.0,0.0,1004.68,34.7,73.78,19641.58,5.0,180.0,111.83,19641.58
4458,4458,2024-05-25 15:50:00,3.0,0.0,1004.56,34.46,76.37,16012.17,5.0,180.0,77.58,16012.17
4459,4459,2024-05-25 16:00:00,3.0,0.0,1004.5,34.22,79.28,14142.25,5.0,180.0,58.82,14142.25
4460,4460,2024-05-25 16:10:00,3.0,0.0,1004.38,34.41,79.46,12099.83,5.0,180.0,43.05,12099.83
4461,4461,2024-05-25 16:20:00,3.0,0.0,1004.31,33.82,82.72,9754.25,5.0,180.0,29.66,9754.25
4462,4462,2024-05-25 16:30:00,3.0,0.0,1004.58,33.25,84.42,9280.33,5.0,180.0,26.7,9280.33
4463,4463,2024-05-25 16:40:00,3.0,0.0,1004.79,32.58,88.37,9778.75,5.0,180.0,29.83,9778.75
4464,4464,2024-05-25 16:50:00,3.0,0.0,1004.96,32.65,94.16,10412.08,5.0,180.0,30.97,10412.08
4465,4465,2024-05-25 17:00:00,3.0,0.0,1005.12,32.14,94.43,8137.17,5.0,180.0,18.92,8137.17
4466,4466,2024-05-25 17:10:00,3.0,0.0,1005.2,31.74,97.31,6469.75,5.0,180.0,11.94,6469.75
4467,4467,2024-05-25 17:20:00,3.0,0.0,1005.32,30.95,100.0,4515.25,5.0,180.0,5.86,4515.25
4468,4468,2024-05-25 17:30:00,3.0,0.0,1005.38,30.39,100.0,3214.67,5.0,180.0,3.06,3214.67
4469,4469,2024-05-25 17:40:00,3.0,0.0,1005.35,29.96,100.0,1921.58,5.0,180.0,1.11,1921.58
4470,4470,2024-05-25 17:50:00,3.0,0.0,1005.39,29.66,100.0,1438.33,5.0,180.0,0.68,1438.33
4471,4471,2024-05-25 18:00:00,3.0,0.0,1005.37,28.76,100.0,1437.33,5.0,180.0,0.78,1437.33
4472,4472,2024-05-25 18:10:00,3.0,0.0,1005.42,28.32,100.0,929.75,5.0,180.0,0.39,929.75
4473,4473,2024-05-25 18:20:00,3.0,0.0,1005.47,28.18,100.0,376.67,5.0,180.0,0.09,376.67
4474,4474,2024-05-25 18:30:00,3.0,0.0,1005.45,28.02,100.0,127.83,5.0,180.0,0.02,127.83
4475,4475,2024-05-25 18:40:00,3.0,0.0,1005.23,27.74,100.0,42.74,5.0,180.0,0.0,42.74
4476,4476,2024-05-26 04:50:00,3.0,0.0,1004.7,24.9,100.0,22.5,5.0,180.0,0.0,22.5
4477,4477,2024-05-26 05:00:00,3.0,0.0,1004.75,24.84,100.0,54.0,5.0,180.0,0.0,54.0
4478,4478,2024-05-26 05:10:00,3.0,0.0,1004.82,24.79,100.0,136.33,5.0,180.0,0.01,136.33
4479,4479,2024-05-26 05:20:00,3.0,0.0,1005.02,24.88,100.0,318.83,5.0,180.0,0.06,318.83
4480,4480,2024-05-26 05:30:00,3.0,0.0,1005.21,24.97,100.0,626.92,5.0,180.0,0.18,626.92
4481,4481,2024-05-26 05:40:00,3.0,0.0,1005.22,25.04,100.0,1237.5,5.0,180.0,0.6,1237.5
4482,4482,2024-05-26 05:50:00,3.0,0.0,1005.25,25.19,100.0,1730.42,5.0,180.0,0.99,1730.42
4483,4483,2024-05-26 06:00:00,3.0,0.0,1005.23,25.38,100.0,2759.08,5.0,180.0,2.75,2759.08
4484,4484,2024-05-26 06:10:00,3.0,0.0,1005.18,25.91,100.0,6128.92,5.0,180.0,11.13,6128.92
4485,4485,2024-05-26 06:20:00,3.0,0.0,1005.22,26.62,100.0,6770.25,5.0,180.0,13.24,6770.25
4486,4486,2024-05-26 06:30:00,3.0,0.0,1005.22,27.54,100.0,7252.75,5.0,180.0,15.0,7252.75
4487,4487,2024-05-26 06:40:00,3.0,0.0,1005.4,27.82,100.0,8277.17,5.0,180.0,19.51,8277.17
4488,4488,2024-05-26 06:50:00,3.0,0.0,1005.53,28.27,100.0,11938.17,5.0,180.0,38.94,11938.17
4489,4489,2024-05-26 07:00:00,3.0,0.0,1005.55,28.52,100.0,17119.92,5.0,180.0,70.94,17119.92
4490,4490,2024-05-26 07:10:00,3.0,0.0,1005.52,29.61,100.0,18311.17,5.0,180.0,82.43,18311.17
4491,4491,2024-05-26 07:20:00,3.0,0.0,1005.65,29.98,100.0,15681.08,5.0,180.0,63.26,15681.08
4492,4492,2024-05-26 07:30:00,3.0,0.0,1005.62,29.43,100.0,11191.75,5.0,180.0,31.34,11191.75
4493,4493,2024-05-26 07:40:00,3.0,0.0,1005.62,28.93,100.0,8953.33,5.0,180.0,26.3,8953.33
4494,4494,2024-05-26 07:50:00,3.0,0.0,1005.52,29.34,100.0,14073.58,5.0,180.0,56.86,14073.58
4495,4495,2024-05-26 08:00:00,3.0,0.0,1005.49,30.09,100.0,18015.33,5.0,180.0,82.47,18015.33
4496,4496,2024-05-26 08:10:00,3.0,0.0,1005.56,29.8,100.0,17019.83,5.0,180.0,78.35,17019.83
4497,4497,2024-05-26 08:20:00,3.0,0.0,1005.52,30.49,100.0,20647.33,5.0,180.0,116.41,20647.33
4498,4498,2024-05-26 08:30:00,3.0,0.0,1005.47,31.19,98.62,25665.92,5.0,180.0,166.16,25665.92
4499,4499,2024-05-26 08:40:00,3.0,0.0,1005.34,32.49,89.21,24911.83,5.0,180.0,151.6,24911.83
4500,4500,2024-05-26 08:50:00,3.0,0.0,1005.25,32.48,89.51,16525.25,5.0,180.0,77.03,16525.25
4501,4501,2024-05-27 04:50:00,3.0,0.0,1000.86,24.85,100.0,33.0,5.0,180.0,0.0,33.0
4502,4502,2024-05-27 05:00:00,3.0,0.0,1000.81,24.84,100.0,109.58,5.0,180.0,0.01,109.58
4503,4503,2024-05-27 05:10:00,3.0,0.0,1000.79,24.92,100.0,268.0,5.0,180.0,0.05,268.0
4504,4504,2024-05-27 05:20:00,3.0,0.0,1000.83,24.95,100.0,510.5,5.0,180.0,0.17,510.5
4505,4505,2024-05-27 05:30:00,3.0,0.0,1000.78,25.25,100.0,1231.17,5.0,180.0,0.74,1231.17
4506,4506,2024-05-27 05:40:00,3.0,0.0,1000.67,25.6,100.0,2465.92,5.0,180.0,2.4,2465.92
4507,4507,2024-05-27 05:50:00,3.0,0.0,1000.63,26.05,100.0,4361.92,5.0,180.0,6.28,4361.92
4508,4508,2024-05-27 06:00:00,3.0,0.0,1000.71,28.51,100.0,7302.25,5.0,180.0,19.51,7302.25
4509,4509,2024-05-27 06:10:00,3.0,0.0,1000.81,33.51,85.64,7013.0,5.0,180.0,25.74,7013.0
4510,4510,2024-05-27 06:20:00,3.0,0.0,1000.86,31.0,96.94,11276.5,5.0,180.0,34.53,11276.5
4511,4511,2024-05-27 06:30:00,3.0,0.0,1000.91,31.7,96.67,15663.0,5.0,180.0,67.57,15663.0
4512,4512,2024-05-27 06:40:00,3.0,0.0,1000.85,33.96,83.36,18713.33,5.0,180.0,113.54,18713.33
4513,4513,2024-05-27 06:50:00,3.0,0.0,1000.78,39.44,59.13,23653.0,5.0,180.0,211.83,23653.0
4514,4514,2024-05-27 07:00:00,3.0,0.0,1000.78,42.88,45.58,39942.06,5.0,180.0,331.34,39942.06
4515,4515,2024-05-27 07:10:00,3.0,0.0,1000.83,42.77,43.64,36726.45,5.0,180.0,286.05,36726.45
4516,4516,2024-05-27 07:20:00,3.0,0.0,1000.91,39.34,51.21,33185.31,5.0,180.0,259.73,33185.31
4517,4517,2024-05-27 07:30:00,3.0,0.0,1000.93,39.82,51.66,35387.72,5.0,180.0,281.96,35387.72
4518,4518,2024-05-27 07:40:00,3.0,0.0,1000.85,38.23,56.74,18365.58,5.0,180.0,89.59,18365.58
4519,4519,2024-05-27 07:50:00,3.0,0.0,1000.69,36.84,63.5,20304.75,5.0,180.0,111.63,20304.75
4520,4520,2024-05-27 08:00:00,3.0,0.0,1000.63,38.3,59.05,33248.16,5.0,180.0,257.41,33248.16
4521,4521,2024-05-27 08:10:00,3.0,0.0,1000.64,41.04,49.23,41314.98,5.0,180.0,379.24,41314.98
4522,4522,2024-05-27 08:20:00,3.0,0.0,1000.61,40.79,49.08,39163.82,5.0,180.0,345.33,39163.82
4523,4523,2024-05-27 08:30:00,3.0,0.0,1000.42,40.56,50.23,33909.42,5.0,180.0,286.84,33909.42
4524,4524,2024-05-27 08:40:00,3.0,0.0,1000.16,38.32,56.16,31172.5,5.0,180.0,230.0,31172.5
4525,4525,2024-05-27 08:50:00,3.0,0.0,1000.06,39.01,55.73,34642.83,5.0,180.0,292.32,34642.83
4526,4526,2024-05-27 09:00:00,3.0,0.0,999.86,41.8,47.51,44800.92,5.0,180.0,441.5,44800.92
4527,4527,2024-05-27 09:10:00,3.0,0.0,999.78,41.14,48.02,44374.86,5.0,180.0,457.62,44374.86
4528,4528,2024-05-27 09:20:00,3.0,0.0,999.7,40.73,49.76,53532.12,5.0,180.0,608.47,53532.12
4529,4529,2024-05-27 09:30:00,3.0,0.0,999.62,44.55,40.98,103678.57,5.0,180.0,1597.26,103678.57
4530,4530,2024-05-27 09:40:00,3.0,0.0,999.38,48.07,32.99,100624.1,5.0,180.0,1441.8,100624.1
4531,4531,2024-05-27 09:50:00,3.0,0.0,999.22,45.9,35.91,57519.67,5.0,180.0,656.35,57519.67
4532,4532,2024-05-27 10:00:00,3.0,0.0,999.06,41.0,47.41,35238.34,5.0,180.0,311.3,35238.34
4533,4533,2024-05-27 10:10:00,3.0,0.0,999.05,39.65,52.34,23548.83,5.0,180.0,161.46,23548.83
4534,4534,2024-05-27 10:20:00,3.0,0.0,999.16,37.63,60.81,21849.67,5.0,180.0,147.95,21849.67
4535,4535,2024-05-27 10:30:00,3.0,0.0,999.12,38.83,57.41,36430.27,5.0,180.0,309.82,36430.27
4536,4536,2024-05-27 10:40:00,3.0,0.0,999.02,40.92,50.6,54320.19,5.0,180.0,663.5,54320.19
4537,4537,2024-05-27 10:50:00,3.0,0.0,998.92,42.16,45.71,37623.7,5.0,180.0,364.71,37623.7
4538,4538,2024-05-27 11:00:00,3.0,0.0,998.72,38.41,56.85,32449.42,5.0,180.0,292.27,32449.42
4539,4539,2024-05-27 11:10:00,3.0,0.0,998.73,40.21,53.47,36817.8,5.0,180.0,380.23,36817.8
4540,4540,2024-05-27 11:20:00,3.0,0.0,998.67,41.67,47.96,34256.54,5.0,180.0,316.17,34256.54
4541,4541,2024-05-27 11:30:00,3.0,0.0,998.42,41.33,48.46,33018.83,5.0,180.0,286.97,33018.83
4542,4542,2024-05-27 11:40:00,3.0,0.0,998.32,38.84,55.97,26518.08,5.0,180.0,212.63,26518.08
4543,4543,2024-05-27 11:50:00,3.0,0.0,998.03,40.04,53.14,39376.79,5.0,180.0,414.56,39376.79
4544,4544,2024-05-27 12:00:00,3.0,0.0,997.84,41.52,49.01,40230.15,5.0,180.0,435.85,40230.15
4545,4545,2024-05-27 12:10:00,3.0,0.0,997.66,43.55,42.58,43861.72,5.0,180.0,530.63,43861.72
4546,4546,2024-05-27 12:20:00,3.0,0.0,997.43,46.26,36.75,94211.59,5.0,180.0,1499.37,94211.59
4547,4547,2024-05-27 12:30:00,3.0,0.0,997.26,50.48,30.6,64743.57,5.0,180.0,1031.67,64743.57
4548,4548,2024-05-27 12:40:00,3.0,0.0,996.87,43.81,40.87,38150.98,5.0,180.0,415.17,38150.98
4549,4549,2024-05-27 12:50:00,3.0,0.0,996.59,45.16,38.36,42748.43,5.0,180.0,510.86,42748.43
4550,4550,2024-05-27 13:00:00,3.0,0.0,996.35,46.62,35.54,46504.3,5.0,180.0,610.43,46504.3
4551,4551,2024-05-27 13:10:00,3.0,0.0,996.19,48.54,31.76,69637.35,5.0,180.0,1206.36,69637.35
4552,4552,2024-05-27 13:20:00,3.0,0.0,996.04,47.31,32.21,62887.04,5.0,180.0,1109.66,62887.04
4553,4553,2024-05-27 13:30:00,3.0,0.0,996.01,45.4,35.04,46594.77,5.0,180.0,695.59,46594.77
4554,4554,2024-05-27 13:40:00,3.0,0.0,995.96,42.3,43.69,30108.67,5.0,180.0,280.76,30108.67
4555,4555,2024-05-27 13:50:00,3.0,0.0,995.94,40.27,49.12,22429.83,5.0,180.0,165.39,22429.83
4556,4556,2024-05-27 14:00:00,3.0,0.0,995.99,37.16,61.4,12512.17,5.0,180.0,65.92,12512.17
4557,4557,2024-05-27 14:10:00,3.0,0.0,995.91,36.93,64.98,22228.75,5.0,180.0,174.02,22228.75
4558,4558,2024-05-27 14:20:00,3.0,0.0,995.55,37.88,60.4,28158.92,5.0,180.0,277.63,28158.92
4559,4559,2024-05-27 14:30:00,3.0,0.0,995.38,36.79,62.88,28759.78,5.0,180.0,312.9,28759.78
4560,4560,2024-05-27 14:40:00,3.0,0.0,995.17,38.46,57.21,45082.69,5.0,180.0,733.71,45082.69
4561,4561,2024-05-27 14:50:00,3.0,0.0,995.15,39.89,52.93,43630.52,5.0,180.0,681.9,43630.52
4562,4562,2024-05-27 15:00:00,3.0,0.0,994.94,38.94,55.84,19824.75,5.0,180.0,175.21,19824.75
4563,4563,2024-05-27 15:10:00,3.0,0.0,994.71,37.99,58.8,10356.25,5.0,180.0,70.27,10356.25
4564,4564,2024-05-27 15:20:00,3.0,0.0,994.62,38.41,57.78,8790.5,5.0,180.0,72.6,8790.5
4565,4565,2024-05-27 15:30:00,3.0,0.0,994.34,38.12,59.49,8789.42,5.0,180.0,58.85,8789.42
4566,4566,2024-05-27 15:40:00,3.0,0.0,994.35,38.42,56.2,9153.75,5.0,180.0,51.9,9153.75
4567,4567,2024-05-27 15:50:00,3.0,0.0,994.55,36.04,62.55,8193.17,5.0,180.0,24.04,8193.17
4568,4568,2024-05-27 16:00:00,3.0,0.0,994.68,34.52,70.39,7748.67,5.0,180.0,17.9,7748.67
4569,4569,2024-05-27 16:10:00,3.0,0.0,994.69,33.66,76.28,6356.75,5.0,180.0,13.3,6356.75
4570,4570,2024-05-27 16:20:00,3.0,0.0,994.7,32.63,83.98,3869.58,5.0,180.0,4.27,3869.58
4571,4571,2024-05-27 16:30:00,3.0,0.0,994.65,30.72,97.83,3058.67,5.0,180.0,2.26,3058.67
4572,4572,2024-05-27 16:40:00,3.0,0.0,994.85,30.08,100.0,2753.5,5.0,180.0,2.13,2753.5
4573,4573,2024-05-27 16:50:00,3.0,0.0,995.02,29.61,100.0,2167.17,5.0,180.0,1.32,2167.17
4574,4574,2024-05-27 17:00:00,3.0,0.0,994.98,29.38,100.0,1393.83,5.0,180.0,0.62,1393.83
4575,4575,2024-05-27 17:10:00,3.0,0.0,994.95,29.27,100.0,757.08,5.0,180.0,0.25,757.08
4576,4576,2024-05-27 17:20:00,3.0,0.0,995.05,28.96,100.0,258.33,5.0,180.0,0.03,258.33
4577,4577,2024-05-27 17:30:00,3.0,0.0,995.11,28.81,100.0,53.8,5.0,180.0,0.0,53.8
4578,4578,2024-05-29 04:50:00,3.0,0.0,1003.76,22.35,100.0,45.84,5.0,180.0,0.0,45.84
4579,4579,2024-05-29 05:00:00,3.0,0.0,1003.75,22.36,100.0,179.58,5.0,180.0,0.03,179.58
4580,4580,2024-05-29 05:10:00,3.0,0.0,1003.88,22.46,100.0,443.08,5.0,180.0,0.09,443.08
4581,4581,2024-05-29 05:20:00,3.0,0.0,1003.99,22.57,100.0,745.25,5.0,180.0,0.17,745.25
4582,4582,2024-05-29 05:30:00,3.0,0.0,1004.27,22.66,100.0,1143.83,5.0,180.0,0.49,1143.83
4583,4583,2024-05-29 05:40:00,3.0,0.0,1004.42,22.73,100.0,1938.75,5.0,180.0,1.33,1938.75
4584,4584,2024-05-29 05:50:00,3.0,0.0,1004.41,23.08,100.0,3304.67,5.0,180.0,3.35,3304.67
4585,4585,2024-05-29 06:00:00,3.0,0.0,1004.47,23.33,100.0,3443.08,5.0,180.0,3.5,3443.08
4586,4586,2024-05-29 06:10:00,3.0,0.0,1004.54,23.66,100.0,5674.83,5.0,180.0,10.01,5674.83
4587,4587,2024-05-29 06:20:00,3.0,0.0,1004.65,24.36,100.0,7751.33,5.0,180.0,16.98,7751.33
4588,4588,2024-05-29 06:30:00,3.0,0.0,1004.73,25.03,100.0,9493.0,5.0,180.0,24.11,9493.0
4589,4589,2024-05-29 06:40:00,3.0,0.0,1004.92,25.58,100.0,11232.0,5.0,180.0,34.58,11232.0
4590,4590,2024-05-29 06:50:00,3.0,0.0,1004.95,26.56,100.0,13754.17,5.0,180.0,52.03,13754.17
4591,4591,2024-05-29 07:00:00,3.0,0.0,1005.03,28.64,97.63,18453.58,5.0,180.0,87.51,18453.58
4592,4592,2024-05-29 07:10:00,3.0,0.0,1005.09,29.54,90.72,23693.42,5.0,180.0,137.07,23693.42
4593,4593,2024-05-29 07:20:00,3.0,0.0,1005.06,31.13,81.55,30369.75,5.0,180.0,210.24,30369.75
4594,4594,2024-05-29 07:30:00,3.0,0.0,1005.02,32.06,73.58,32443.92,5.0,180.0,229.88,32443.92
4595,4595,2024-05-29 07:40:00,3.0,0.0,1004.97,35.47,62.92,47309.14,5.0,180.0,455.67,47309.14
