,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
8276,8276,2024-07-13 07:30:00,9.0,0.0,1001.72,30.9,69.36,3202.75,3.0,151.0,1.84,3202.75
8277,8277,2024-07-13 07:40:00,9.0,0.0,1001.77,31.12,68.68,5787.67,3.0,151.0,6.38,5787.67
8278,8278,2024-07-13 07:50:00,9.0,0.0,1001.78,31.57,67.12,8365.25,3.0,151.0,13.34,8365.25
8279,8279,2024-07-13 08:00:00,9.0,0.0,1001.77,31.94,65.14,9599.67,3.0,151.0,17.24,9599.67
8280,8280,2024-07-13 08:10:00,9.0,0.0,1001.85,31.94,64.69,7468.92,3.0,151.0,10.19,7468.92
8281,8281,2024-07-13 08:20:00,9.0,0.0,1001.85,31.82,65.0,7244.33,3.0,151.0,9.51,7244.33
8282,8282,2024-07-13 08:30:00,9.0,0.0,1001.89,32.25,64.16,11371.5,3.0,151.0,25.28,11371.5
8283,8283,2024-07-13 08:40:00,9.0,0.0,1001.87,33.23,61.62,15169.83,3.0,151.0,48.66,15169.83
8284,8284,2024-07-13 08:50:00,9.0,0.0,1001.9,33.47,60.41,9227.17,3.0,151.0,17.42,9227.17
8285,8285,2024-07-13 09:00:00,9.0,0.0,1001.87,33.28,60.73,8131.58,3.0,151.0,13.49,8131.58
8286,8286,2024-07-13 09:10:00,9.0,0.0,1001.85,33.33,60.54,11066.5,3.0,151.0,14.01,11066.5
8287,8287,2024-07-13 09:20:00,9.0,0.0,1001.8,33.66,60.11,76755.68,3.0,151.0,410.28,76755.68
8288,8288,2024-07-13 09:30:00,9.0,0.0,1001.75,34.94,57.01,84542.79,3.0,151.0,965.41,84542.79
8289,8289,2024-07-13 09:40:00,9.0,0.0,1001.71,36.26,53.96,84304.7,3.0,151.0,922.88,84304.7
8290,8290,2024-07-13 09:50:00,9.0,0.0,1001.75,37.34,50.22,76713.98,3.0,151.0,957.83,76713.98
8291,8291,2024-07-13 10:00:00,9.0,0.0,1001.73,39.16,45.85,84430.78,3.0,151.0,1113.63,84430.78
8292,8292,2024-07-13 10:10:00,9.0,0.0,1001.69,41.27,39.56,90928.52,3.0,151.0,1092.37,90928.52
8293,8293,2024-07-13 10:20:00,9.0,0.0,1001.63,41.11,38.69,46199.08,3.0,151.0,495.75,46199.08
8294,8294,2024-07-13 10:30:00,9.0,0.0,1001.54,40.48,38.63,86181.46,3.0,151.0,1085.49,86181.46
8295,8295,2024-07-13 10:40:00,9.0,0.0,1001.56,42.75,35.52,101958.81,3.0,151.0,1257.53,101958.81
8296,8296,2024-07-13 10:50:00,9.0,0.0,1001.55,43.17,35.2,99160.0,3.0,151.0,1245.94,99160.0
8297,8297,2024-07-13 11:00:00,9.0,0.0,1001.47,42.96,35.99,79409.29,3.0,151.0,1248.21,79409.29
8298,8298,2024-07-13 11:10:00,9.0,0.0,1001.36,40.47,41.4,8212.58,3.0,151.0,1251.03,8212.58
8299,8299,2024-07-13 11:20:00,9.0,0.0,1001.36,37.82,47.58,7577.83,3.0,151.0,676.67,7577.83
8300,8300,2024-07-13 11:30:00,9.0,0.0,1001.36,36.39,50.43,7049.67,3.0,151.0,10.38,7049.67
8301,8301,2024-07-13 11:40:00,9.0,0.0,1001.38,35.3,53.21,6302.75,3.0,151.0,6.55,6302.75
8302,8302,2024-07-13 11:50:00,9.0,0.0,1001.4,34.87,54.56,6101.42,3.0,151.0,5.65,6101.42
8303,8303,2024-07-13 12:00:00,9.0,0.0,1001.36,34.49,55.12,5703.33,3.0,151.0,4.92,5703.33
8304,8304,2024-07-13 12:10:00,9.0,0.0,1001.3,34.27,56.25,5553.17,3.0,151.0,4.65,5553.17
8305,8305,2024-07-13 12:20:00,9.0,0.0,1001.26,34.31,55.74,5422.08,3.0,151.0,4.58,5422.08
8306,8306,2024-07-13 12:30:00,9.0,0.0,1001.24,34.37,55.32,5725.75,3.0,151.0,5.21,5725.75
8307,8307,2024-07-13 12:40:00,9.0,0.0,1001.27,34.49,54.8,5959.67,3.0,151.0,5.8,5959.67
8308,8308,2024-07-13 12:50:00,9.0,0.0,1001.28,34.47,54.06,5867.5,3.0,151.0,5.79,5867.5
8309,8309,2024-07-13 13:00:00,9.0,0.0,1001.35,34.39,53.97,6005.92,3.0,151.0,6.05,6005.92
8310,8310,2024-07-13 13:10:00,9.0,0.0,1001.21,34.35,54.39,5372.25,3.0,151.0,4.97,5372.25
8311,8311,2024-07-13 13:20:00,9.0,0.0,1001.22,34.55,54.31,6264.75,3.0,151.0,6.88,6264.75
8312,8312,2024-07-13 13:30:00,9.0,0.0,1001.1,34.46,54.34,7743.58,3.0,151.0,11.41,7743.58
8313,8313,2024-07-13 13:40:00,9.0,0.0,1001.08,34.42,54.95,6325.92,3.0,151.0,7.5,6325.92
8314,8314,2024-07-13 13:50:00,9.0,0.0,1001.12,33.91,56.41,6831.67,3.0,151.0,8.92,6831.67
8315,8315,2024-07-13 14:00:00,9.0,0.0,1001.23,33.86,56.08,7998.58,3.0,151.0,13.66,7998.58
8316,8316,2024-07-13 14:10:00,9.0,0.0,1001.2,33.39,58.37,4782.08,3.0,151.0,3.98,4782.08
8317,8317,2024-07-13 14:20:00,9.0,0.0,1001.2,33.38,58.44,5140.67,3.0,151.0,5.05,5140.67
8318,8318,2024-07-13 14:30:00,9.0,0.0,1001.19,33.57,58.41,4788.5,3.0,151.0,4.31,4788.5
8319,8319,2024-07-13 14:40:00,9.0,0.0,1001.29,33.62,57.87,7923.58,3.0,151.0,13.63,7923.58
8320,8320,2024-07-13 14:50:00,9.0,0.0,1001.3,33.62,57.26,9064.67,3.0,151.0,17.05,9064.67
8321,8321,2024-07-13 15:00:00,9.0,0.0,1001.42,33.44,58.41,9926.91,3.0,151.0,20.14,9926.91
8322,8322,2024-07-13 15:10:00,9.0,0.0,1001.45,33.24,58.76,7393.91,3.0,151.0,10.63,7393.91
8323,8323,2024-07-13 15:20:00,9.0,0.0,1001.53,33.18,58.68,7989.17,3.0,151.0,12.85,7989.17
8324,8324,2024-07-13 15:30:00,9.0,0.0,1001.58,33.2,59.5,6659.0,3.0,151.0,9.04,6659.0
8325,8325,2024-07-13 15:40:00,9.0,0.0,1001.51,33.0,60.11,4358.08,3.0,151.0,3.4,4358.08
8326,8326,2024-07-13 15:50:00,9.0,0.0,1001.53,32.75,61.01,5679.0,3.0,151.0,6.41,5679.0
8327,8327,2024-07-13 16:00:00,9.0,0.0,1001.63,33.05,60.1,6371.67,3.0,151.0,8.11,6371.67
8328,8328,2024-07-13 16:10:00,9.0,0.0,1001.84,33.02,59.82,6367.25,3.0,151.0,8.49,6367.25
8329,8329,2024-07-13 16:20:00,9.0,0.0,1001.94,32.95,60.33,3827.92,3.0,151.0,2.94,3827.92
8330,8330,2024-07-13 16:30:00,9.0,0.0,1002.11,32.83,60.68,2801.17,3.0,151.0,1.52,2801.17
8331,8331,2024-07-13 16:40:00,9.0,0.0,1002.21,32.68,61.21,2284.58,3.0,151.0,0.83,2284.58
8332,8332,2024-07-13 16:50:00,9.0,0.0,1002.02,32.41,62.31,1865.83,3.0,151.0,0.56,1865.83
8333,8333,2024-07-13 17:00:00,9.0,0.0,1001.95,32.17,63.21,1321.0,3.0,151.0,0.26,1321.0
8334,8334,2024-07-13 17:10:00,9.0,0.0,1002.01,32.28,62.39,1203.42,3.0,151.0,0.21,1203.42
8335,8335,2024-07-13 17:20:00,9.0,0.0,1001.98,32.05,63.18,987.42,3.0,151.0,0.16,987.42
8336,8336,2024-07-13 17:30:00,9.0,0.0,1002.06,32.03,63.9,827.25,3.0,151.0,0.11,827.25
8337,8337,2024-07-13 17:40:00,9.0,0.0,1002.09,32.05,64.23,716.67,3.0,151.0,0.09,716.67
8338,8338,2024-07-13 17:50:00,9.0,0.0,1002.14,32.04,64.31,601.5,3.0,151.0,0.07,601.5
8339,8339,2024-07-13 18:00:00,9.0,0.0,1002.17,32.01,64.88,500.58,3.0,151.0,0.06,500.58
8340,8340,2024-07-13 18:10:00,9.0,0.0,1002.2,31.72,66.85,425.5,3.0,151.0,0.04,425.5
8341,8341,2024-07-13 18:20:00,9.0,0.0,1002.45,31.59,67.7,338.92,3.0,151.0,0.03,338.92
8342,8342,2024-07-13 18:30:00,9.0,0.0,1002.63,31.64,67.61,194.17,3.0,151.0,0.02,194.17
8343,8343,2024-07-13 18:40:00,9.0,0.0,1002.82,31.63,66.85,75.42,3.0,151.0,0.0,75.42
8344,8344,2024-07-13 18:50:00,9.0,0.0,1002.97,31.64,67.18,26.95,3.0,151.0,0.0,26.95
8345,8345,2024-07-14 05:00:00,9.0,0.0,1004.29,29.0,67.15,41.19,3.0,151.0,0.01,41.19
8346,8346,2024-07-14 05:10:00,9.0,0.0,1004.33,28.95,67.97,116.42,3.0,151.0,0.01,116.42
8347,8347,2024-07-14 05:20:00,9.0,0.0,1004.36,28.88,68.19,311.17,3.0,151.0,0.04,311.17
8348,8348,2024-07-14 05:30:00,9.0,0.0,1004.43,28.9,68.16,640.42,3.0,151.0,0.12,640.42
8349,8349,2024-07-14 05:40:00,9.0,0.0,1004.46,28.94,67.54,1048.67,3.0,151.0,0.28,1048.67
8350,8350,2024-07-14 05:50:00,9.0,0.0,1004.54,29.05,67.86,1516.08,3.0,151.0,0.56,1516.08
8351,8351,2024-07-14 06:00:00,9.0,0.0,1004.63,29.2,67.7,2153.5,3.0,151.0,1.18,2153.5
8352,8352,2024-07-14 06:10:00,9.0,0.0,1004.77,29.24,67.02,2654.67,3.0,151.0,1.68,2654.67
8353,8353,2024-07-14 06:20:00,9.0,0.0,1004.84,29.29,66.82,3144.08,3.0,151.0,2.37,3144.08
8354,8354,2024-07-14 06:30:00,9.0,0.0,1004.92,29.47,66.68,3647.33,3.0,151.0,3.24,3647.33
8355,8355,2024-07-14 06:40:00,9.0,0.0,1004.96,29.65,66.72,4020.67,3.0,151.0,3.84,4020.67
8356,8356,2024-07-14 06:50:00,9.0,0.0,1005.04,29.89,66.67,4469.25,3.0,151.0,4.72,4469.25
8357,8357,2024-07-14 07:00:00,9.0,0.0,1005.07,30.07,66.03,4966.75,3.0,151.0,5.88,4966.75
8358,8358,2024-07-14 07:10:00,9.0,0.0,1005.07,30.28,65.02,5357.33,3.0,151.0,6.81,5357.33
8359,8359,2024-07-14 07:20:00,9.0,0.0,1005.14,30.52,63.73,5576.67,3.0,151.0,7.48,5576.67
8360,8360,2024-07-14 07:30:00,9.0,0.0,1005.27,30.68,62.46,5696.92,3.0,151.0,7.87,5696.92
8361,8361,2024-07-14 07:40:00,9.0,0.0,1005.29,30.91,62.82,6035.42,3.0,151.0,8.96,6035.42
8362,8362,2024-07-14 07:50:00,9.0,0.0,1005.35,31.22,61.66,6316.16,3.0,151.0,9.65,6316.16
8363,8363,2024-07-14 08:00:00,9.0,0.0,1005.42,31.6,60.23,6418.83,3.0,151.0,9.93,6418.83
8364,8364,2024-07-14 08:10:00,9.0,0.0,1005.41,31.89,58.14,6723.09,3.0,151.0,11.0,6723.09
8365,8365,2024-07-14 08:20:00,9.0,0.0,1005.48,32.14,55.88,7008.83,3.0,151.0,11.82,7008.83
8366,8366,2024-07-14 08:30:00,9.0,0.0,1005.48,32.29,55.63,7019.08,3.0,151.0,11.75,7019.08
8367,8367,2024-07-14 08:40:00,9.0,0.0,1005.49,32.51,55.76,6996.58,3.0,151.0,12.79,6996.58
8368,8368,2024-07-14 08:50:00,9.0,0.0,1005.5,32.68,54.96,6989.67,3.0,151.0,11.3,6989.67
8369,8369,2024-07-14 09:00:00,9.0,0.0,1005.44,32.68,54.61,6488.17,3.0,151.0,9.76,6488.17
8370,8370,2024-07-14 09:10:00,9.0,0.0,1005.46,32.79,53.44,9320.08,3.0,151.0,9.67,9320.08
8371,8371,2024-07-14 09:20:00,9.0,0.0,1005.48,33.29,52.42,79075.26,3.0,151.0,532.58,79075.26
8372,8372,2024-07-14 09:30:00,9.0,0.0,1005.41,34.75,49.59,85246.09,3.0,151.0,1070.35,85246.09
8373,8373,2024-07-14 09:40:00,9.0,0.0,1005.4,36.63,45.8,88945.13,3.0,151.0,1135.69,88945.13
8374,8374,2024-07-14 09:50:00,9.0,0.0,1005.44,38.47,41.23,91510.53,3.0,151.0,1149.78,91510.53
8375,8375,2024-07-14 10:00:00,9.0,0.0,1005.51,40.16,36.52,92783.8,3.0,151.0,1182.34,92783.8
8376,8376,2024-07-14 10:10:00,9.0,0.0,1005.55,41.46,33.93,94886.86,3.0,151.0,1167.48,94886.86
8377,8377,2024-07-14 10:20:00,9.0,0.0,1005.61,43.78,31.01,95697.43,3.0,151.0,1161.47,95697.43
8378,8378,2024-07-14 10:30:00,9.0,0.0,1005.61,43.35,32.92,96378.27,3.0,151.0,1212.03,96378.27
8379,8379,2024-07-14 10:40:00,9.0,0.0,1005.51,43.53,32.21,93553.75,3.0,151.0,1156.85,93553.75
8380,8380,2024-07-14 10:50:00,9.0,0.0,1005.49,42.97,32.49,96858.03,3.0,151.0,1254.31,96858.03
8381,8381,2024-07-14 11:00:00,9.0,0.0,1005.48,42.28,32.44,87458.22,3.0,151.0,1212.38,87458.22
8382,8382,2024-07-14 11:10:00,9.0,0.0,1005.39,39.72,38.01,11877.94,3.0,151.0,1237.82,11877.94
8383,8383,2024-07-14 11:20:00,9.0,0.0,1005.26,37.31,43.49,5521.58,3.0,151.0,874.68,5521.58
8384,8384,2024-07-14 11:30:00,9.0,0.0,1005.08,36.91,43.93,5697.58,3.0,151.0,18.33,5697.58
8385,8385,2024-07-14 11:40:00,9.0,0.0,1004.99,36.31,45.61,5780.67,3.0,151.0,7.45,5780.67
8386,8386,2024-07-14 11:50:00,9.0,0.0,1004.89,35.87,46.83,5620.33,3.0,151.0,6.71,5620.33
8387,8387,2024-07-14 12:00:00,9.0,0.0,1004.82,35.19,47.93,4412.0,3.0,151.0,3.92,4412.0
8388,8388,2024-07-14 12:10:00,9.0,0.0,1004.74,34.91,49.09,3845.0,3.0,151.0,2.9,3845.0
8389,8389,2024-07-14 12:20:00,9.0,0.0,1004.64,34.79,48.84,3691.17,3.0,151.0,2.74,3691.17
8390,8390,2024-07-14 12:30:00,9.0,0.0,1004.7,34.37,48.5,3865.67,3.0,151.0,3.06,3865.67
8391,8391,2024-07-14 12:40:00,9.0,0.0,1004.72,34.31,47.98,4171.58,3.0,151.0,3.55,4171.58
8392,8392,2024-07-14 12:50:00,9.0,0.0,1004.68,34.46,47.32,4489.67,3.0,151.0,4.12,4489.67
8393,8393,2024-07-14 13:00:00,9.0,0.0,1004.63,34.62,46.82,4404.17,3.0,151.0,4.04,4404.17
8394,8394,2024-07-14 13:10:00,9.0,0.0,1004.59,34.81,46.48,4607.67,3.0,151.0,4.5,4607.67
8395,8395,2024-07-14 13:20:00,9.0,0.0,1004.66,34.84,46.3,4317.92,3.0,151.0,4.08,4317.92
8396,8396,2024-07-14 13:30:00,9.0,0.0,1004.54,34.86,46.44,4151.67,3.0,151.0,3.73,4151.67
8397,8397,2024-07-14 13:40:00,9.0,0.0,1004.54,34.69,46.38,4123.75,3.0,151.0,3.59,4123.75
8398,8398,2024-07-14 13:50:00,9.0,0.0,1004.52,34.48,47.08,4048.83,3.0,151.0,3.35,4048.83
8399,8399,2024-07-14 14:00:00,9.0,0.0,1004.61,34.65,46.77,4174.92,3.0,151.0,3.65,4174.92
8400,8400,2024-07-14 14:10:00,9.0,0.0,1004.61,34.7,47.48,4133.67,3.0,151.0,3.39,4133.67
8401,8401,2024-07-14 14:20:00,9.0,0.0,1004.42,34.59,49.29,5289.08,3.0,151.0,5.8,5289.08
8402,8402,2024-07-14 14:30:00,9.0,0.0,1004.32,34.68,48.66,5637.42,3.0,151.0,6.62,5637.42
8403,8403,2024-07-14 14:40:00,9.0,0.0,1004.34,34.56,49.83,4906.58,3.0,151.0,5.1,4906.58
8404,8404,2024-07-14 14:50:00,9.0,0.0,1004.37,34.56,50.09,8669.17,3.0,151.0,16.93,8669.17
8405,8405,2024-07-14 15:00:00,9.0,0.0,1004.3,34.53,51.19,9373.08,3.0,151.0,19.1,9373.08
8406,8406,2024-07-14 15:10:00,9.0,0.0,1004.2,34.52,52.15,7032.92,3.0,151.0,10.8,7032.92
8407,8407,2024-07-14 15:20:00,9.0,0.0,1004.2,34.09,53.97,5651.0,3.0,151.0,6.49,5651.0
8408,8408,2024-07-14 15:30:00,9.0,0.0,1004.14,33.74,55.14,6145.08,3.0,151.0,7.74,6145.08
8409,8409,2024-07-14 15:40:00,9.0,0.0,1004.07,33.85,55.28,5567.42,3.0,151.0,5.88,5567.42
8410,8410,2024-07-14 15:50:00,9.0,0.0,1004.16,33.88,55.33,6408.92,3.0,151.0,8.46,6408.92
8411,8411,2024-07-14 16:00:00,9.0,0.0,1004.13,33.82,55.97,6347.58,3.0,151.0,7.88,6347.58
8412,8412,2024-07-14 16:10:00,9.0,0.0,1004.02,33.61,56.75,5457.83,3.0,151.0,5.43,5457.83
8413,8413,2024-07-14 16:20:00,9.0,0.0,1003.91,33.55,56.4,4190.33,3.0,151.0,3.35,4190.33
8414,8414,2024-07-14 16:30:00,9.0,0.0,1003.96,33.45,57.03,3442.33,3.0,151.0,2.15,3442.33
8415,8415,2024-07-14 16:40:00,9.0,0.0,1004.09,33.33,57.33,3738.58,3.0,151.0,2.51,3738.58
8416,8416,2024-07-14 16:50:00,9.0,0.0,1004.11,33.24,57.47,4131.83,3.0,151.0,3.15,4131.83
8417,8417,2024-07-14 17:00:00,9.0,0.0,1004.14,33.28,57.84,3605.33,3.0,151.0,2.52,3605.33
8418,8418,2024-07-14 17:10:00,9.0,0.0,1004.19,33.3,57.6,3712.42,3.0,151.0,2.64,3712.42
8419,8419,2024-07-14 17:20:00,9.0,0.0,1004.24,33.21,58.5,3840.08,3.0,151.0,2.88,3840.08
8420,8420,2024-07-14 17:30:00,9.0,0.0,1004.23,33.08,60.05,3554.5,3.0,151.0,2.46,3554.5
8421,8421,2024-07-14 17:40:00,9.0,0.0,1004.32,32.86,60.79,2973.75,3.0,151.0,1.72,2973.75
8422,8422,2024-07-14 17:50:00,9.0,0.0,1004.35,32.87,60.06,2384.17,3.0,151.0,1.17,2384.17
8423,8423,2024-07-14 18:00:00,9.0,0.0,1004.38,32.87,59.9,1826.67,3.0,151.0,0.72,1826.67
8424,8424,2024-07-14 18:10:00,9.0,0.0,1004.48,32.72,59.25,1405.34,3.0,151.0,0.48,1405.34
8425,8425,2024-07-14 18:20:00,9.0,0.0,1004.63,32.52,60.34,884.83,3.0,151.0,0.25,884.83
8426,8426,2024-07-14 18:30:00,9.0,0.0,1004.78,32.4,61.54,331.0,3.0,151.0,0.05,331.0
8427,8427,2024-07-14 18:40:00,9.0,0.0,1004.92,32.24,61.56,101.92,3.0,151.0,0.01,101.92
8428,8428,2024-07-14 18:50:00,9.0,0.0,1005.0,32.14,62.14,28.54,3.0,151.0,0.0,28.54
8429,8429,2024-07-15 05:00:00,9.0,0.0,1006.94,29.8,69.73,30.97,3.0,151.0,0.0,30.97
8430,8430,2024-07-15 05:10:00,9.0,0.0,1007.06,29.73,69.42,84.92,3.0,151.0,0.01,84.92
8431,8431,2024-07-15 05:20:00,9.0,0.0,1007.1,29.72,69.36,276.92,3.0,151.0,0.05,276.92
8432,8432,2024-07-15 05:30:00,9.0,0.0,1007.14,29.72,69.15,619.42,3.0,151.0,0.15,619.42
8433,8433,2024-07-15 05:40:00,9.0,0.0,1007.29,29.79,68.58,1099.75,3.0,151.0,0.37,1099.75
8434,8434,2024-07-15 05:50:00,9.0,0.0,1007.46,29.82,68.76,1679.83,3.0,151.0,0.77,1679.83
8435,8435,2024-07-15 06:00:00,9.0,0.0,1007.49,29.88,68.22,2674.17,3.0,151.0,1.81,2674.17
8436,8436,2024-07-15 06:10:00,9.0,0.0,1007.55,30.07,67.75,3624.58,3.0,151.0,3.07,3624.58
8437,8437,2024-07-15 06:20:00,9.0,0.0,1007.51,30.23,67.64,4232.08,3.0,151.0,3.92,4232.08
8438,8438,2024-07-15 06:30:00,9.0,0.0,1007.44,30.47,66.43,4331.42,3.0,151.0,4.05,4331.42
8439,8439,2024-07-15 06:40:00,9.0,0.0,1007.4,30.65,65.64,3995.33,3.0,151.0,3.47,3995.33
8440,8440,2024-07-15 06:50:00,9.0,0.0,1007.3,30.74,65.82,4422.75,3.0,151.0,4.28,4422.75
8441,8441,2024-07-15 07:00:00,9.0,0.0,1007.26,30.98,65.62,6078.5,3.0,151.0,7.76,6078.5
8442,8442,2024-07-15 07:10:00,9.0,0.0,1007.27,31.27,64.83,7555.83,3.0,151.0,12.11,7555.83
8443,8443,2024-07-15 07:20:00,9.0,0.0,1007.32,31.55,64.0,8476.92,3.0,151.0,15.34,8476.92
8444,8444,2024-07-15 07:30:00,9.0,0.0,1007.23,31.84,62.72,9027.92,3.0,151.0,17.9,9027.92
8445,8445,2024-07-15 07:40:00,9.0,0.0,1007.19,32.24,61.06,8820.08,3.0,151.0,17.49,8820.08
8446,8446,2024-07-15 07:50:00,9.0,0.0,1007.13,32.41,59.31,7991.33,3.0,151.0,14.0,7991.33
8447,8447,2024-07-15 08:00:00,9.0,0.0,1007.07,32.69,58.02,8428.58,3.0,151.0,15.63,8428.58
8448,8448,2024-07-15 08:10:00,9.0,0.0,1006.91,32.92,56.77,8463.08,3.0,151.0,15.9,8463.08
8449,8449,2024-07-15 08:20:00,9.0,0.0,1006.8,33.04,56.73,9498.17,3.0,151.0,20.05,9498.17
8450,8450,2024-07-15 08:30:00,9.0,0.0,1006.71,33.18,57.14,9891.25,3.0,151.0,21.38,9891.25
8451,8451,2024-07-15 08:40:00,9.0,0.0,1006.67,33.49,56.92,11924.75,3.0,151.0,33.7,11924.75
8452,8452,2024-07-15 08:50:00,9.0,0.0,1006.69,33.82,56.46,13357.67,3.0,151.0,36.16,13357.67
8453,8453,2024-07-15 09:00:00,9.0,0.0,1006.71,34.19,55.0,13226.92,3.0,151.0,36.48,13226.92
8454,8454,2024-07-15 09:10:00,9.0,0.0,1006.72,33.91,55.69,12142.0,3.0,151.0,19.93,12142.0
8455,8455,2024-07-15 09:20:00,9.0,0.0,1006.66,34.07,54.87,82492.02,3.0,151.0,690.11,82492.02
8456,8456,2024-07-15 09:30:00,9.0,0.0,1006.67,35.52,51.75,89575.84,3.0,151.0,1182.63,89575.84
8457,8457,2024-07-15 09:40:00,9.0,0.0,1006.72,36.82,48.67,86410.28,3.0,151.0,1117.86,86410.28
8458,8458,2024-07-15 09:50:00,9.0,0.0,1006.75,38.5,44.14,74028.2,3.0,151.0,870.72,74028.2
8459,8459,2024-07-15 10:00:00,9.0,0.0,1006.72,40.34,39.9,76383.54,3.0,151.0,904.8,76383.54
8460,8460,2024-07-15 10:10:00,9.0,0.0,1006.72,41.29,37.89,81441.92,3.0,151.0,979.71,81441.92
8461,8461,2024-07-15 10:20:00,9.0,0.0,1006.62,42.43,34.35,71910.94,3.0,151.0,786.32,71910.94
8462,8462,2024-07-15 10:30:00,9.0,0.0,1006.55,42.7,34.17,88588.27,3.0,151.0,1060.57,88588.27
8463,8463,2024-07-15 10:40:00,9.0,0.0,1006.51,44.0,31.61,68381.47,3.0,151.0,757.08,68381.47
8464,8464,2024-07-15 10:50:00,9.0,0.0,1006.42,41.97,35.5,36022.62,3.0,151.0,364.52,36022.62
8465,8465,2024-07-15 11:00:00,9.0,0.0,1006.34,39.98,38.91,62744.01,3.0,151.0,757.36,62744.01
8466,8466,2024-07-15 11:10:00,9.0,0.0,1006.28,39.19,39.27,27176.49,3.0,151.0,1173.7,27176.49
8467,8467,2024-07-15 11:20:00,9.0,0.0,1006.18,37.84,42.42,9590.5,3.0,151.0,985.22,9590.5
8468,8468,2024-07-15 11:30:00,9.0,0.0,1006.09,37.2,43.33,8892.75,3.0,151.0,68.92,8892.75
8469,8469,2024-07-15 11:40:00,9.0,0.0,1005.97,36.38,45.06,8406.25,3.0,151.0,16.45,8406.25
8470,8470,2024-07-15 11:50:00,9.0,0.0,1005.94,35.74,45.06,7253.83,3.0,151.0,11.3,7253.83
8471,8471,2024-07-15 12:00:00,9.0,0.0,1005.88,35.22,46.24,6623.08,3.0,151.0,9.02,6623.08
8472,8472,2024-07-15 12:10:00,9.0,0.0,1005.87,35.01,47.25,6612.25,3.0,151.0,8.8,6612.25
8473,8473,2024-07-15 12:20:00,9.0,0.0,1005.89,35.01,47.2,6610.92,3.0,151.0,8.85,6610.92
8474,8474,2024-07-15 12:30:00,9.0,0.0,1005.81,34.72,47.44,9099.75,3.0,151.0,18.17,9099.75
8475,8475,2024-07-15 12:40:00,9.0,0.0,1005.9,34.92,47.28,14353.83,3.0,151.0,43.11,14353.83
8476,8476,2024-07-15 12:50:00,9.0,0.0,1005.88,34.68,48.35,11225.5,3.0,151.0,25.92,11225.5
8477,8477,2024-07-15 13:00:00,9.0,0.0,1005.84,34.45,51.04,13290.25,3.0,151.0,39.57,13290.25
8478,8478,2024-07-15 13:10:00,9.0,0.0,1005.8,34.78,50.66,16567.92,3.0,151.0,58.83,16567.92
8479,8479,2024-07-15 13:20:00,9.0,0.0,1005.76,34.95,50.24,13200.42,3.0,151.0,36.28,13200.42
8480,8480,2024-07-15 13:30:00,9.0,0.0,1005.72,34.85,50.38,12727.25,3.0,151.0,34.98,12727.25
8481,8481,2024-07-15 13:40:00,9.0,0.0,1005.65,34.51,51.4,9935.17,3.0,151.0,20.78,9935.17
8482,8482,2024-07-15 13:50:00,9.0,0.0,1005.48,34.66,51.35,6373.08,3.0,151.0,9.67,6373.08
8483,8483,2024-07-15 14:00:00,9.0,0.0,1005.47,34.97,50.24,6832.25,3.0,151.0,10.38,6832.25
8484,8484,2024-07-15 14:10:00,9.0,0.0,1005.41,34.9,49.93,5077.0,3.0,151.0,5.62,5077.0
8485,8485,2024-07-15 14:20:00,9.0,0.0,1005.25,34.77,50.26,4230.17,3.0,151.0,3.86,4230.17
8486,8486,2024-07-15 14:30:00,9.0,0.0,1005.16,34.48,50.8,4205.0,3.0,151.0,3.7,4205.0
8487,8487,2024-07-15 14:40:00,9.0,0.0,1005.1,34.66,49.63,4359.33,3.0,151.0,4.02,4359.33
8488,8488,2024-07-15 14:50:00,9.0,0.0,1005.03,34.59,50.63,3877.92,3.0,151.0,3.0,3877.92
8489,8489,2024-07-15 15:00:00,9.0,0.0,1005.08,34.31,51.26,4053.33,3.0,151.0,2.94,4053.33
8490,8490,2024-07-15 15:10:00,9.0,0.0,1005.1,34.18,52.14,4780.25,3.0,151.0,4.88,4780.25
8491,8491,2024-07-15 15:20:00,9.0,0.0,1005.0,33.95,53.01,3716.25,3.0,151.0,2.4,3716.25
8492,8492,2024-07-15 15:30:00,9.0,0.0,1004.96,33.89,52.89,3518.0,3.0,151.0,2.05,3518.0
8493,8493,2024-07-15 15:40:00,9.0,0.0,1004.93,33.77,52.86,3838.83,3.0,151.0,2.58,3838.83
8494,8494,2024-07-15 15:50:00,9.0,0.0,1004.9,33.65,53.94,3717.08,3.0,151.0,2.32,3717.08
8495,8495,2024-07-15 16:00:00,9.0,0.0,1004.96,33.57,54.41,3755.58,3.0,151.0,2.31,3755.58
8496,8496,2024-07-15 16:10:00,9.0,0.0,1005.03,33.44,54.23,3868.17,3.0,151.0,2.55,3868.17
8497,8497,2024-07-15 16:20:00,9.0,0.0,1005.1,33.36,54.43,3691.08,3.0,151.0,2.22,3691.08
8498,8498,2024-07-15 16:30:00,9.0,0.0,1005.19,33.27,54.98,3750.67,3.0,151.0,2.35,3750.67
8499,8499,2024-07-15 16:40:00,9.0,0.0,1005.23,33.23,55.24,3724.0,3.0,151.0,2.37,3724.0
