,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
8471,8471,2024-06-16 15:10:00,1.0,0.0,999.9,43.74,41.07,30979.5,5.0,181.0,141.38,30979.5
8472,8472,2024-06-16 15:20:00,1.0,0.0,999.89,42.99,41.3,19433.83,5.0,181.0,52.83,19433.83
8473,8473,2024-06-16 15:30:00,1.0,0.0,999.86,40.58,45.92,14711.76,5.0,181.0,30.89,14711.76
8474,8474,2024-06-16 15:40:00,1.0,0.0,999.92,39.17,50.12,12903.08,5.0,181.0,24.04,12903.08
8475,8475,2024-06-16 15:50:00,1.0,0.0,999.88,37.82,54.75,13008.33,5.0,181.0,24.87,13008.33
8476,8476,2024-06-16 16:00:00,1.0,0.0,999.87,36.85,57.82,9921.08,5.0,181.0,14.0,9921.08
8477,8477,2024-06-16 16:10:00,1.0,0.0,1000.1,36.07,60.2,7005.25,5.0,181.0,7.19,7005.25
8478,8478,2024-06-16 16:20:00,1.0,0.0,1000.23,35.54,61.58,7019.84,5.0,181.0,7.35,7019.84
8479,8479,2024-06-16 16:30:00,1.0,0.0,1000.17,35.17,61.68,7787.42,5.0,181.0,9.02,7787.42
8480,8480,2024-06-16 16:40:00,1.0,0.0,1000.22,35.05,62.81,6938.67,5.0,181.0,7.27,6938.67
8481,8481,2024-06-16 16:50:00,1.0,0.0,1000.29,34.81,63.75,7199.92,5.0,181.0,7.84,7199.92
8482,8482,2024-06-16 17:00:00,1.0,0.0,1000.4,34.54,65.22,6284.58,5.0,181.0,6.18,6284.58
8483,8483,2024-06-16 17:10:00,1.0,0.0,1000.49,34.14,67.34,4778.33,5.0,181.0,3.76,4778.33
8484,8484,2024-06-16 17:20:00,1.0,0.0,1000.5,33.41,70.77,3876.83,5.0,181.0,2.48,3876.83
8485,8485,2024-06-16 17:30:00,1.0,0.0,1000.54,32.78,74.47,3853.33,5.0,181.0,2.12,3853.33
8486,8486,2024-06-16 17:40:00,1.0,0.0,1000.57,32.4,78.36,3304.92,5.0,181.0,0.73,3304.92
8487,8487,2024-06-16 17:50:00,1.0,0.0,1000.56,31.94,82.29,2667.92,5.0,181.0,1.08,2667.92
8488,8488,2024-06-16 18:00:00,1.0,0.0,1000.7,31.59,85.55,2029.92,5.0,181.0,0.81,2029.92
8489,8489,2024-06-16 18:10:00,1.0,0.0,1000.79,30.96,89.96,1018.67,5.0,181.0,0.24,1018.67
8490,8490,2024-06-16 18:20:00,1.0,0.0,1001.0,30.56,93.7,420.58,5.0,181.0,0.05,420.58
8491,8491,2024-06-16 18:30:00,1.0,0.0,1001.13,30.5,95.68,220.17,5.0,181.0,0.02,220.17
8492,8492,2024-06-16 18:40:00,1.0,0.0,1001.32,30.41,97.2,103.42,5.0,181.0,0.0,103.42
8493,8493,2024-06-16 18:50:00,1.0,0.0,1001.34,30.26,98.5,31.83,5.0,181.0,0.0,31.83
8494,8494,2024-06-17 04:50:00,1.0,0.0,1001.11,26.9,100.0,20.0,5.0,181.0,0.0,20.0
8495,8495,2024-06-17 05:00:00,1.0,0.0,1001.21,26.81,100.0,48.5,5.0,181.0,0.0,48.5
8496,8496,2024-06-17 05:10:00,1.0,0.0,1001.33,26.8,100.0,139.72,5.0,181.0,0.0,139.72
8497,8497,2024-06-17 05:20:00,1.0,0.0,1001.35,26.85,100.0,442.0,5.0,181.0,0.06,442.0
8498,8498,2024-06-17 05:30:00,1.0,0.0,1001.51,26.95,100.0,876.17,5.0,181.0,0.19,876.17
8499,8499,2024-06-17 05:40:00,1.0,0.0,1001.59,27.14,100.0,1376.0,5.0,181.0,0.42,1376.0
8500,8500,2024-06-17 05:50:00,1.0,0.0,1001.78,27.4,100.0,1823.75,5.0,181.0,0.68,1823.75
8501,8501,2024-06-17 06:00:00,1.0,0.0,1001.84,27.67,100.0,2401.76,5.0,181.0,1.09,2401.76
8502,8502,2024-06-17 06:10:00,1.0,0.0,1001.86,27.92,100.0,3609.26,5.0,181.0,2.33,3609.26
8503,8503,2024-06-17 06:20:00,1.0,0.0,1001.9,28.26,100.0,4983.16,5.0,181.0,4.21,4983.16
8504,8504,2024-06-17 06:30:00,1.0,0.0,1001.99,28.59,100.0,6414.83,5.0,181.0,6.7,6414.83
8505,8505,2024-06-17 06:40:00,1.0,0.0,1002.06,29.18,100.0,7743.34,5.0,181.0,9.61,7743.34
8506,8506,2024-06-17 06:50:00,1.0,0.0,1001.96,29.9,100.0,8604.42,5.0,181.0,11.5,8604.42
8507,8507,2024-06-17 07:00:00,1.0,0.0,1001.89,30.44,100.0,10680.92,5.0,181.0,17.97,10680.92
8508,8508,2024-06-17 07:10:00,1.0,0.0,1001.96,31.52,100.0,14038.5,5.0,181.0,30.27,14038.5
8509,8509,2024-06-17 07:20:00,1.0,0.0,1002.11,32.47,100.0,14680.42,5.0,181.0,32.89,14680.42
8510,8510,2024-06-17 07:30:00,1.0,0.0,1002.25,33.05,98.36,15267.08,5.0,181.0,35.37,15267.08
8511,8511,2024-06-17 07:40:00,1.0,0.0,1002.24,33.67,92.25,16461.17,5.0,181.0,41.06,16461.17
8512,8512,2024-06-17 07:50:00,1.0,0.0,1002.31,34.28,85.68,16069.5,5.0,181.0,38.45,16069.5
8513,8513,2024-06-17 08:00:00,1.0,0.0,1002.4,34.23,82.58,14129.08,5.0,181.0,29.48,14129.08
8514,8514,2024-06-17 08:10:00,1.0,0.0,1002.47,33.46,83.5,11693.42,5.0,181.0,20.53,11693.42
8515,8515,2024-06-17 08:20:00,1.0,0.0,1002.45,32.86,85.81,12105.5,5.0,181.0,22.01,12105.5
8516,8516,2024-06-17 08:30:00,1.0,0.0,1002.5,32.84,86.32,12551.5,5.0,181.0,23.84,12551.5
8517,8517,2024-06-17 08:40:00,1.0,0.0,1002.54,33.41,84.54,14206.0,5.0,181.0,30.31,14206.0
8518,8518,2024-06-17 08:50:00,1.0,0.0,1002.6,33.92,81.52,16668.58,5.0,181.0,41.19,16668.58
8519,8519,2024-06-17 09:00:00,1.0,0.0,1002.7,34.61,78.15,17618.17,5.0,181.0,46.14,17618.17
8520,8520,2024-06-17 09:10:00,1.0,0.0,1002.72,35.47,74.74,22358.0,5.0,181.0,74.49,22358.0
8521,8521,2024-06-17 09:20:00,1.0,0.0,1002.74,36.94,69.75,27238.83,5.0,181.0,108.37,27238.83
8522,8522,2024-06-17 09:30:00,1.0,0.0,1002.7,38.45,63.44,31314.33,5.0,181.0,143.99,31314.33
8523,8523,2024-06-17 09:40:00,1.0,0.0,1002.65,40.25,58.65,39555.76,5.0,181.0,223.04,39555.76
8524,8524,2024-06-17 09:50:00,1.0,0.0,1002.59,42.33,52.46,38218.34,5.0,181.0,207.86,38218.34
8525,8525,2024-06-17 10:00:00,1.0,0.0,1002.52,42.69,49.86,32686.5,5.0,181.0,154.01,32686.5
8526,8526,2024-06-17 10:10:00,1.0,0.0,1002.59,42.27,49.52,33214.5,5.0,181.0,157.8,33214.5
8527,8527,2024-06-17 10:20:00,1.0,0.0,1002.6,41.87,49.95,39266.3,5.0,181.0,217.03,39266.3
8528,8528,2024-06-17 10:30:00,1.0,0.0,1002.69,42.01,49.54,56711.89,5.0,181.0,441.83,56711.89
8529,8529,2024-06-17 10:40:00,1.0,0.0,1002.65,43.9,46.6,69594.58,5.0,181.0,637.12,69594.58
8530,8530,2024-06-17 10:50:00,1.0,0.0,1002.67,45.05,43.71,49483.2,5.0,181.0,333.21,49483.2
8531,8531,2024-06-17 11:00:00,1.0,0.0,1002.63,43.66,44.67,36768.71,5.0,181.0,188.57,36768.71
8532,8532,2024-06-17 11:10:00,1.0,0.0,1002.54,42.25,46.74,29166.67,5.0,181.0,121.72,29166.67
8533,8533,2024-06-17 11:20:00,1.0,0.0,1002.32,40.81,48.76,22489.17,5.0,181.0,74.92,22489.17
8534,8534,2024-06-17 11:30:00,1.0,0.0,1002.28,39.57,51.61,20166.33,5.0,181.0,61.49,20166.33
8535,8535,2024-06-17 11:40:00,1.0,0.0,1002.16,39.56,52.81,23090.55,5.0,181.0,80.7,23090.55
8536,8536,2024-06-17 11:50:00,1.0,0.0,1002.12,40.68,51.36,33190.21,5.0,181.0,165.41,33190.21
8537,8537,2024-06-17 12:00:00,1.0,0.0,1002.01,42.67,48.14,35050.08,5.0,181.0,198.89,35050.08
8538,8538,2024-06-17 12:10:00,1.0,0.0,1001.85,42.92,46.7,29081.08,5.0,181.0,135.23,29081.08
8539,8539,2024-06-17 12:20:00,1.0,0.0,1001.72,42.93,47.08,52788.65,5.0,181.0,410.61,52788.65
8540,8540,2024-06-17 12:30:00,1.0,0.0,1001.62,45.67,43.25,62803.65,5.0,181.0,555.28,62803.65
8541,8541,2024-06-17 12:40:00,1.0,0.0,1001.45,48.05,38.63,59792.81,5.0,181.0,515.08,59792.81
8542,8542,2024-06-17 12:50:00,1.0,0.0,1001.28,48.79,36.85,45860.56,5.0,181.0,301.78,45860.56
8543,8543,2024-06-17 13:00:00,1.0,0.0,1001.11,48.88,36.22,46303.31,5.0,181.0,311.9,46303.31
8544,8544,2024-06-17 13:10:00,1.0,0.0,1000.98,48.21,36.3,43589.85,5.0,181.0,281.43,43589.85
8545,8545,2024-06-17 13:20:00,1.0,0.0,1000.94,46.2,38.41,49134.11,5.0,181.0,399.55,49134.11
8546,8546,2024-06-17 13:30:00,1.0,0.0,1000.88,46.6,38.81,49052.35,5.0,181.0,368.42,49052.35
8547,8547,2024-06-17 13:40:00,1.0,0.0,1000.72,47.05,38.5,46099.54,5.0,181.0,321.99,46099.54
8548,8548,2024-06-17 13:50:00,1.0,0.0,1000.56,47.4,37.74,40266.22,5.0,181.0,238.4,40266.22
8549,8549,2024-06-17 14:00:00,1.0,0.0,1000.38,47.23,37.47,43012.69,5.0,181.0,274.66,43012.69
8550,8550,2024-06-17 14:10:00,1.0,0.0,1000.24,47.41,36.59,44607.24,5.0,181.0,306.4,44607.24
8551,8551,2024-06-17 14:20:00,1.0,0.0,1000.18,47.8,36.18,39601.49,5.0,181.0,256.07,39601.49
8552,8552,2024-06-17 16:20:00,1.0,0.0,999.12,36.03,63.47,9865.93,5.0,181.0,15.0,9865.93
8553,8553,2024-06-17 16:30:00,1.0,0.0,999.1,35.77,65.2,9336.58,5.0,181.0,13.72,9336.58
8554,8554,2024-06-17 16:40:00,1.0,0.0,999.16,35.41,66.28,8134.25,5.0,181.0,10.29,8134.25
8555,8555,2024-06-17 16:50:00,1.0,0.0,999.12,34.83,68.17,6461.0,5.0,181.0,6.32,6461.0
8556,8556,2024-06-17 17:00:00,1.0,0.0,999.07,34.03,70.93,5461.67,5.0,181.0,4.57,5461.67
8557,8557,2024-06-17 17:10:00,1.0,0.0,999.07,33.64,73.31,4725.33,5.0,181.0,3.46,4725.33
8558,8558,2024-06-17 17:20:00,1.0,0.0,999.32,33.41,75.21,5677.42,5.0,181.0,5.3,5677.42
8559,8559,2024-06-17 17:30:00,1.0,0.0,999.42,33.29,76.16,5253.58,5.0,181.0,4.64,5253.58
8560,8560,2024-06-17 17:40:00,1.0,0.0,999.57,32.91,78.21,3394.5,5.0,181.0,1.99,3394.5
8561,8561,2024-06-17 17:50:00,1.0,0.0,999.7,32.17,81.86,1975.65,5.0,181.0,0.71,1975.65
8562,8562,2024-06-17 18:00:00,1.0,0.0,999.89,31.44,85.94,1335.08,5.0,181.0,0.34,1335.08
8563,8563,2024-06-17 18:10:00,1.0,0.0,1000.06,30.93,89.5,715.5,5.0,181.0,0.11,715.5
8564,8564,2024-06-17 18:20:00,1.0,0.0,1000.15,30.51,93.3,342.92,5.0,181.0,0.04,342.92
8565,8565,2024-06-17 18:30:00,1.0,0.0,1000.15,30.21,96.88,157.58,5.0,181.0,0.01,157.58
8566,8566,2024-06-17 18:40:00,1.0,0.0,1000.48,29.96,99.74,50.67,5.0,181.0,0.0,50.67
8567,8567,2024-06-17 18:50:00,1.0,0.0,1000.51,29.9,100.0,22.5,5.0,181.0,0.0,22.5
8568,8568,2024-06-18 04:50:00,1.0,0.0,1000.98,25.6,100.0,34.1,5.0,181.0,0.0,34.1
8569,8569,2024-06-18 05:00:00,1.0,0.0,1001.1,25.67,100.0,112.0,5.0,181.0,0.0,112.0
8570,8570,2024-06-18 05:10:00,1.0,0.0,1001.3,25.8,100.0,261.92,5.0,181.0,0.02,261.92
8571,8571,2024-06-18 05:20:00,1.0,0.0,1001.42,26.07,100.0,561.67,5.0,181.0,0.07,561.67
8572,8572,2024-06-18 05:30:00,1.0,0.0,1001.61,26.28,100.0,1313.75,5.0,181.0,0.42,1313.75
8573,8573,2024-06-18 05:40:00,1.0,0.0,1001.78,26.6,100.0,2788.17,5.0,181.0,1.76,2788.17
8574,8574,2024-06-18 05:50:00,1.0,0.0,1001.9,27.05,100.0,3510.0,5.0,181.0,2.61,3510.0
8575,8575,2024-06-18 06:00:00,1.0,0.0,1002.0,27.48,100.0,3625.0,5.0,181.0,2.65,3625.0
8576,8576,2024-06-18 06:10:00,1.0,0.0,1002.04,27.86,100.0,3771.75,5.0,181.0,2.89,3771.75
8577,8577,2024-06-18 06:20:00,1.0,0.0,1002.03,28.38,100.0,5518.25,5.0,181.0,5.86,5518.25
8578,8578,2024-06-18 06:30:00,1.0,0.0,1002.18,28.85,100.0,6602.33,5.0,181.0,8.32,6602.33
8579,8579,2024-06-18 06:40:00,1.0,0.0,1002.27,29.39,100.0,8008.09,5.0,181.0,11.91,8008.09
8580,8580,2024-06-18 06:50:00,1.0,0.0,1002.42,29.73,100.0,8075.5,5.0,181.0,11.94,8075.5
8581,8581,2024-06-18 07:00:00,1.0,0.0,1002.45,29.96,100.0,9396.67,5.0,181.0,15.66,9396.67
8582,8582,2024-06-18 07:10:00,1.0,0.0,1002.35,30.33,100.0,10537.67,5.0,181.0,19.45,10537.67
8583,8583,2024-06-18 07:20:00,1.0,0.0,1002.36,30.64,100.0,11396.5,5.0,181.0,22.98,11396.5
8584,8584,2024-06-18 07:30:00,1.0,0.0,1002.47,31.33,100.0,11791.25,5.0,181.0,25.25,11791.25
8585,8585,2024-06-18 07:40:00,1.0,0.0,1002.71,32.37,97.94,14908.25,5.0,181.0,38.93,14908.25
8586,8586,2024-06-18 07:50:00,1.0,0.0,1002.71,33.44,91.13,19617.42,5.0,181.0,65.14,19617.42
8587,8587,2024-06-18 08:00:00,1.0,0.0,1002.77,34.72,83.84,18254.5,5.0,181.0,57.85,18254.5
8588,8588,2024-06-18 08:10:00,1.0,0.0,1002.81,35.68,77.13,21935.92,5.0,181.0,82.06,21935.92
8589,8589,2024-06-18 08:20:00,1.0,0.0,1002.95,37.32,71.68,28468.0,5.0,181.0,143.64,28468.0
8590,8590,2024-06-18 08:30:00,1.0,0.0,1002.94,39.79,61.94,37485.17,5.0,181.0,234.51,37485.17
8591,8591,2024-06-18 08:40:00,1.0,0.0,1002.88,41.68,53.24,35199.0,5.0,181.0,204.49,35199.0
8592,8592,2024-06-18 08:50:00,1.0,0.0,1002.91,42.51,49.05,35544.0,5.0,181.0,209.24,35544.0
8593,8593,2024-06-18 09:00:00,1.0,0.0,1002.9,42.84,47.24,40024.76,5.0,181.0,260.09,40024.76
8594,8594,2024-06-18 09:10:00,1.0,0.0,1002.95,42.77,46.74,39749.73,5.0,181.0,255.75,39749.73
8595,8595,2024-06-18 09:20:00,1.0,0.0,1003.05,41.99,48.03,40201.99,5.0,181.0,265.38,40201.99
8596,8596,2024-06-18 09:30:00,1.0,0.0,1003.06,40.49,50.57,37846.75,5.0,181.0,235.85,37846.75
8597,8597,2024-06-18 09:40:00,1.0,0.0,1003.16,38.85,53.88,35011.5,5.0,181.0,203.46,35011.5
8598,8598,2024-06-18 09:50:00,1.0,0.0,1003.27,36.87,60.11,33305.83,5.0,181.0,185.0,33305.83
8599,8599,2024-06-18 10:00:00,1.0,0.0,1003.35,36.69,62.24,33022.75,5.0,181.0,182.67,33022.75
8600,8600,2024-06-18 10:10:00,1.0,0.0,1003.4,36.09,64.79,28857.83,5.0,181.0,145.37,28857.83
8601,8601,2024-06-18 10:20:00,1.0,0.0,1003.46,36.38,65.3,27752.25,5.0,181.0,138.97,27752.25
8602,8602,2024-06-18 10:30:00,1.0,0.0,1003.47,36.38,65.71,26676.42,5.0,181.0,130.36,26676.42
8603,8603,2024-06-18 10:40:00,1.0,0.0,1003.48,37.77,62.82,28004.92,5.0,181.0,144.51,28004.92
8604,8604,2024-06-18 10:50:00,1.0,0.0,1003.42,37.89,61.59,23693.08,5.0,181.0,113.57,23693.08
8605,8605,2024-06-18 11:00:00,1.0,0.0,1003.34,38.47,60.51,19898.08,5.0,181.0,80.01,19898.08
8606,8606,2024-06-18 11:10:00,1.0,0.0,1003.27,38.49,59.0,20561.92,5.0,181.0,85.58,20561.92
8607,8607,2024-06-18 11:20:00,1.0,0.0,1003.03,37.66,60.51,28909.17,5.0,181.0,165.21,28909.17
8608,8608,2024-06-18 11:30:00,1.0,0.0,1002.92,39.2,57.84,30191.08,5.0,181.0,172.68,30191.08
8609,8609,2024-06-18 11:40:00,1.0,0.0,1002.84,39.1,56.65,43314.3,5.0,181.0,341.84,43314.3
8610,8610,2024-06-18 11:50:00,1.0,0.0,1002.83,42.77,51.5,54322.13,5.0,181.0,524.91,54322.13
8611,8611,2024-06-18 12:00:00,1.0,0.0,1002.75,42.64,47.18,50145.57,5.0,181.0,466.1,50145.57
8612,8612,2024-06-18 12:10:00,1.0,0.0,1002.69,42.66,47.79,42972.5,5.0,181.0,337.4,42972.5
8613,8613,2024-06-18 12:20:00,1.0,0.0,1002.56,41.0,49.94,39319.89,5.0,181.0,262.46,39319.89
8614,8614,2024-06-18 12:30:00,1.0,0.0,1002.38,38.85,55.44,39682.44,5.0,181.0,272.32,39682.44
8615,8615,2024-06-18 12:40:00,1.0,0.0,1002.24,37.97,58.12,41568.61,5.0,181.0,291.97,41568.61
8616,8616,2024-06-18 12:50:00,1.0,0.0,1002.15,37.72,59.01,24911.33,5.0,181.0,117.93,24911.33
8617,8617,2024-06-18 13:00:00,1.0,0.0,1002.09,36.45,63.59,21305.92,5.0,181.0,87.04,21305.92
8618,8618,2024-06-18 13:10:00,1.0,0.0,1001.98,37.21,62.53,36835.33,5.0,181.0,234.43,36835.33
8619,8619,2024-06-18 13:20:00,1.0,0.0,1001.83,39.04,58.27,29559.46,5.0,181.0,165.44,29559.46
8620,8620,2024-06-18 13:30:00,1.0,0.0,1001.76,38.83,56.77,29785.25,5.0,181.0,159.74,29785.25
8621,8621,2024-06-18 13:40:00,1.0,0.0,1001.68,39.49,56.45,37387.48,5.0,181.0,240.69,37387.48
8622,8622,2024-06-18 13:50:00,1.0,0.0,1001.55,40.41,53.48,29221.39,5.0,181.0,159.52,29221.39
8623,8623,2024-06-18 14:00:00,1.0,0.0,1001.52,38.95,55.95,18845.58,5.0,181.0,58.15,18845.58
8624,8624,2024-06-18 14:10:00,1.0,0.0,1001.33,37.42,60.68,31528.1,5.0,181.0,185.12,31528.1
8625,8625,2024-06-18 14:20:00,1.0,0.0,1001.31,38.0,60.01,38587.39,5.0,181.0,257.64,38587.39
8626,8626,2024-06-18 16:10:00,1.0,0.0,1001.33,30.32,93.15,10559.9,5.0,181.0,19.92,10559.9
8627,8627,2024-06-18 16:20:00,1.0,0.0,1001.25,30.47,90.37,10162.42,5.0,181.0,18.33,10162.42
8628,8628,2024-06-18 16:30:00,1.0,0.0,1001.17,30.66,88.82,8856.42,5.0,181.0,14.17,8856.42
8629,8629,2024-06-18 16:40:00,1.0,0.0,1001.16,30.77,87.51,7554.0,5.0,181.0,10.54,7554.0
8630,8630,2024-06-18 16:50:00,1.0,0.0,1001.19,30.93,87.08,5667.58,5.0,181.0,6.21,5667.58
8631,8631,2024-06-18 17:00:00,1.0,0.0,1001.11,30.98,85.76,5360.83,5.0,181.0,5.66,5360.83
8632,8632,2024-06-18 17:10:00,1.0,0.0,1001.17,30.88,85.84,4751.08,5.0,181.0,4.56,4751.08
8633,8633,2024-06-18 17:20:00,1.0,0.0,1001.27,30.76,86.19,3341.48,5.0,181.0,2.35,3341.48
8634,8634,2024-06-18 17:30:00,1.0,0.0,1001.46,30.7,87.13,1929.5,5.0,181.0,0.83,1929.5
8635,8635,2024-06-18 17:40:00,1.0,0.0,1001.65,30.6,87.77,2588.67,5.0,181.0,1.88,2588.67
8636,8636,2024-06-18 17:50:00,1.0,0.0,1001.84,30.79,88.11,3720.83,5.0,181.0,3.67,3720.83
8637,8637,2024-06-18 18:00:00,1.0,0.0,1001.89,31.05,87.4,3347.75,5.0,181.0,3.0,3347.75
8638,8638,2024-06-18 18:10:00,1.0,0.0,1001.92,30.89,87.65,2845.08,5.0,181.0,2.38,2845.08
8639,8639,2024-06-18 18:20:00,1.0,0.0,1002.12,30.43,88.03,1416.33,5.0,181.0,0.74,1416.33
8640,8640,2024-06-18 18:30:00,1.0,0.0,1002.15,30.0,89.94,593.58,5.0,181.0,0.17,593.58
8641,8641,2024-06-18 18:40:00,1.0,0.0,1002.21,29.55,91.52,160.42,5.0,181.0,0.02,160.42
8642,8642,2024-06-18 18:50:00,1.0,0.0,1002.22,29.2,93.34,39.76,5.0,181.0,0.0,39.76
8643,8643,2024-06-19 04:50:00,1.0,0.0,1002.31,26.0,100.0,32.75,5.0,181.0,0.0,32.75
8644,8644,2024-06-19 05:00:00,1.0,0.0,1002.42,26.05,100.0,143.08,5.0,181.0,0.02,143.08
8645,8645,2024-06-19 05:10:00,1.0,0.0,1002.47,26.09,100.0,576.0,5.0,181.0,0.17,576.0
8646,8646,2024-06-19 05:20:00,1.0,0.0,1002.5,26.25,100.0,1042.33,5.0,181.0,0.46,1042.33
8647,8647,2024-06-19 05:30:00,1.0,0.0,1002.55,26.5,100.0,1154.17,5.0,181.0,0.41,1154.17
8648,8648,2024-06-19 05:40:00,1.0,0.0,1002.62,26.65,100.0,2259.83,5.0,181.0,1.28,2259.83
8649,8649,2024-06-19 05:50:00,1.0,0.0,1002.76,26.9,100.0,3871.42,5.0,181.0,4.04,3871.42
8650,8650,2024-06-19 06:00:00,1.0,0.0,1002.8,27.35,100.0,4220.5,5.0,181.0,4.42,4220.5
8651,8651,2024-06-19 06:10:00,1.0,0.0,1002.87,27.67,100.0,5268.08,5.0,181.0,6.1,5268.08
8652,8652,2024-06-19 06:20:00,1.0,0.0,1002.93,28.2,100.0,6444.58,5.0,181.0,8.76,6444.58
8653,8653,2024-06-19 06:30:00,1.0,0.0,1002.96,29.06,100.0,7224.0,5.0,181.0,11.23,7224.0
8654,8654,2024-06-19 06:40:00,1.0,0.0,1002.95,30.59,100.0,10851.5,5.0,181.0,29.32,10851.5
8655,8655,2024-06-19 06:50:00,1.0,0.0,1003.0,34.35,95.14,17194.58,5.0,181.0,71.32,17194.58
8656,8656,2024-06-19 07:00:00,1.0,0.0,1002.9,37.51,74.75,22897.16,5.0,181.0,124.46,22897.16
8657,8657,2024-06-19 07:10:00,1.0,0.0,1002.91,40.44,61.54,27001.33,5.0,181.0,163.5,27001.33
8658,8658,2024-06-19 07:20:00,1.0,0.0,1002.96,42.7,52.33,30377.17,5.0,181.0,200.19,30377.17
8659,8659,2024-06-19 07:30:00,1.0,0.0,1003.0,43.89,47.75,33906.91,5.0,181.0,248.74,33906.91
8660,8660,2024-06-19 07:40:00,1.0,0.0,1003.01,44.62,44.83,37325.08,5.0,181.0,301.1,37325.08
8661,8661,2024-06-19 07:50:00,1.0,0.0,1003.03,45.0,43.73,43991.72,5.0,181.0,414.16,43991.72
8662,8662,2024-06-19 08:00:00,1.0,0.0,1003.0,47.06,41.12,49784.94,5.0,181.0,520.57,49784.94
8663,8663,2024-06-19 08:10:00,1.0,0.0,1003.03,49.08,37.18,53589.81,5.0,181.0,608.96,53589.81
8664,8664,2024-06-19 08:20:00,1.0,0.0,1003.07,49.16,35.89,43690.86,5.0,181.0,422.79,43690.86
8665,8665,2024-06-19 08:30:00,1.0,0.0,1003.09,46.41,38.26,28926.08,5.0,181.0,170.46,28926.08
8666,8666,2024-06-19 08:40:00,1.0,0.0,1003.09,45.4,40.49,56082.17,5.0,181.0,700.96,56082.17
8667,8667,2024-06-19 08:50:00,1.0,0.0,1003.06,48.34,36.72,47414.32,5.0,181.0,494.4,47414.32
8668,8668,2024-06-19 09:00:00,1.0,0.0,1003.04,48.56,35.19,45795.37,5.0,181.0,479.73,45795.37
8669,8669,2024-06-19 09:10:00,1.0,0.0,1003.07,49.2,34.48,59837.91,5.0,181.0,804.07,59837.91
8670,8670,2024-06-19 09:20:00,1.0,0.0,1003.11,50.8,32.39,68591.91,5.0,181.0,1001.0,68591.91
8671,8671,2024-06-19 09:30:00,1.0,0.0,1003.13,52.1,30.77,70537.92,5.0,181.0,1038.38,70537.92
8672,8672,2024-06-19 09:40:00,1.0,0.0,1003.03,53.27,29.19,63180.11,5.0,181.0,897.17,63180.11
8673,8673,2024-06-19 09:50:00,1.0,0.0,1002.93,51.54,30.76,74096.3,5.0,181.0,1089.31,74096.3
8674,8674,2024-06-19 10:00:00,1.0,0.0,1002.84,52.06,30.47,76891.34,5.0,181.0,1109.27,76891.34
8675,8675,2024-06-19 10:10:00,1.0,0.0,1002.74,52.04,29.86,76879.48,5.0,181.0,1100.11,76879.48
8676,8676,2024-06-19 10:20:00,1.0,0.0,1002.55,50.99,30.67,83791.16,5.0,181.0,1216.3,83791.16
8677,8677,2024-06-19 10:30:00,1.0,0.0,1002.4,49.96,31.94,73691.65,5.0,181.0,1042.9,73691.65
8678,8678,2024-06-19 10:40:00,1.0,0.0,1002.35,49.83,32.16,63764.94,5.0,181.0,764.8,63764.94
8679,8679,2024-06-19 10:50:00,1.0,0.0,1002.25,49.26,32.94,79614.44,5.0,181.0,1121.34,79614.44
8680,8680,2024-06-19 11:00:00,1.0,0.0,1002.25,50.91,31.27,91324.37,5.0,181.0,1229.86,91324.37
8681,8681,2024-06-19 11:10:00,1.0,0.0,1002.14,51.39,30.26,89995.22,5.0,181.0,1231.54,89995.22
8682,8682,2024-06-19 11:20:00,1.0,0.0,1002.01,50.48,31.32,91989.57,5.0,181.0,1221.07,91989.57
8683,8683,2024-06-19 11:30:00,1.0,0.0,1001.78,49.11,33.25,74351.73,5.0,181.0,1051.53,74351.73
8684,8684,2024-06-19 14:30:00,1.0,0.0,999.73,38.64,53.27,20162.14,5.0,181.0,82.21,20162.14
8685,8685,2024-06-19 14:40:00,1.0,0.0,999.61,37.94,55.11,10886.42,5.0,181.0,24.88,10886.42
8686,8686,2024-06-19 14:50:00,1.0,0.0,999.51,36.41,59.04,9317.67,5.0,181.0,15.76,9317.67
8687,8687,2024-06-19 15:00:00,1.0,0.0,999.66,35.21,63.06,7533.42,5.0,181.0,10.92,7533.42
8688,8688,2024-06-19 15:10:00,1.0,0.0,999.75,34.05,67.14,5019.17,5.0,181.0,3.69,5019.17
8689,8689,2024-06-19 15:20:00,1.0,0.0,999.91,33.42,69.74,4839.75,5.0,181.0,3.53,4839.75
8690,8690,2024-06-19 15:30:00,1.0,0.0,999.99,33.22,71.5,3973.61,5.0,181.0,2.48,3973.61
8691,8691,2024-06-19 15:40:00,1.0,0.0,1000.14,33.31,71.95,3669.17,5.0,181.0,2.16,3669.17
8692,8692,2024-06-19 15:50:00,1.0,0.0,1000.24,33.06,73.18,2589.42,5.0,181.0,1.09,2589.42
8693,8693,2024-06-19 16:00:00,1.0,0.0,1000.17,32.81,74.41,1732.83,5.0,181.0,0.54,1732.83
8694,8694,2024-06-19 16:10:00,1.0,0.0,1000.24,32.56,75.49,1319.0,5.0,181.0,0.33,1319.0
8695,8695,2024-06-19 16:20:00,1.0,0.0,1000.21,32.48,76.2,1325.33,5.0,181.0,0.32,1325.33
