,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
10024,10024,2024-07-06 08:40:00,8.0,0.0,1006.11,32.2,73.36,4223.0,3.0,219.0,5.5,4223.0
10025,10025,2024-07-06 08:50:00,8.0,0.0,1006.04,32.57,72.4,4225.17,3.0,219.0,5.52,4225.17
10026,10026,2024-07-06 09:00:00,8.0,0.0,1006.02,33.04,71.59,4206.92,3.0,219.0,5.52,4206.92
10027,10027,2024-07-06 09:10:00,8.0,0.0,1006.0,33.08,70.44,4175.75,3.0,219.0,5.45,4175.75
10028,10028,2024-07-06 09:20:00,8.0,0.0,1006.03,33.39,69.6,4137.67,3.0,219.0,5.42,4137.67
10029,10029,2024-07-06 09:30:00,8.0,0.0,1006.15,33.56,68.98,4105.56,3.0,219.0,5.3,4105.56
10030,10030,2024-07-06 09:40:00,8.0,0.0,1006.14,33.83,68.3,4065.67,3.0,219.0,5.09,4065.67
10031,10031,2024-07-06 09:50:00,8.0,0.0,1006.14,34.05,66.79,4009.83,3.0,219.0,4.91,4009.83
10032,10032,2024-07-06 10:00:00,8.0,0.0,1006.12,34.16,66.71,3964.0,3.0,219.0,4.69,3964.0
10033,10033,2024-07-06 10:10:00,8.0,0.0,1006.0,34.36,65.85,5021.75,3.0,219.0,7.36,5021.75
10034,10034,2024-07-06 10:20:00,8.0,0.0,1005.91,34.6,65.8,4481.42,3.0,219.0,5.84,4481.42
10035,10035,2024-07-06 10:30:00,8.0,0.0,1005.86,34.76,67.09,4739.0,3.0,219.0,6.94,4739.0
10036,10036,2024-07-06 10:40:00,8.0,0.0,1005.73,34.75,69.55,3771.75,3.0,219.0,4.16,3771.75
10037,10037,2024-07-06 10:50:00,8.0,0.0,1005.71,34.82,69.61,3856.34,3.0,219.0,4.28,3856.34
10038,10038,2024-07-06 11:00:00,8.0,0.0,1005.67,34.9,70.35,4578.58,3.0,219.0,5.89,4578.58
10039,10039,2024-07-06 11:10:00,8.0,0.0,1005.65,34.99,69.33,4309.08,3.0,219.0,5.38,4309.08
10040,10040,2024-07-06 11:20:00,8.0,0.0,1005.5,34.78,68.43,3616.75,3.0,219.0,3.48,3616.75
10041,10041,2024-07-06 11:30:00,8.0,0.0,1005.43,34.89,67.65,3521.25,3.0,219.0,3.16,3521.25
10042,10042,2024-07-06 11:40:00,8.0,0.0,1005.28,34.73,68.78,3446.25,3.0,219.0,2.94,3446.25
10043,10043,2024-07-06 11:50:00,8.0,0.0,1005.11,34.47,70.62,3465.75,3.0,219.0,2.94,3465.75
10044,10044,2024-07-06 12:00:00,8.0,0.0,1005.05,34.62,71.33,3640.08,3.0,219.0,3.32,3640.08
10045,10045,2024-07-06 12:10:00,8.0,0.0,1005.01,35.06,69.77,3920.58,3.0,219.0,4.11,3920.58
10046,10046,2024-07-06 12:20:00,8.0,0.0,1004.98,35.5,68.78,4321.5,3.0,219.0,422.7,4321.5
10047,10047,2024-07-06 12:30:00,8.0,0.0,1005.01,37.04,62.11,4956.25,3.0,219.0,1482.42,4956.25
10048,10048,2024-07-06 12:40:00,8.0,0.0,1004.98,40.03,51.26,64555.72,3.0,219.0,1479.56,64555.72
10049,10049,2024-07-06 12:50:00,8.0,0.0,1005.0,42.22,44.32,86071.57,3.0,219.0,1474.94,86071.57
10050,10050,2024-07-06 13:00:00,8.0,0.0,1005.02,42.63,41.72,86383.69,3.0,219.0,1480.84,86383.69
10051,10051,2024-07-06 13:10:00,8.0,0.0,1004.96,42.81,40.99,86280.01,3.0,219.0,1479.24,86280.01
10052,10052,2024-07-06 13:20:00,8.0,0.0,1004.9,44.47,38.28,86513.06,3.0,219.0,1462.78,86513.06
10053,10053,2024-07-06 13:30:00,8.0,0.0,1004.82,45.01,36.22,85487.77,3.0,219.0,1446.13,85487.77
10054,10054,2024-07-06 13:40:00,8.0,0.0,1004.72,45.37,35.58,85400.8,3.0,219.0,1420.95,85400.8
10055,10055,2024-07-06 13:50:00,8.0,0.0,1004.68,46.0,34.13,85351.02,3.0,219.0,1401.43,85351.02
10056,10056,2024-07-06 14:00:00,8.0,0.0,1004.65,45.74,33.88,83637.7,3.0,219.0,1398.8,83637.7
10057,10057,2024-07-06 14:10:00,8.0,0.0,1004.54,44.91,34.91,81313.58,3.0,219.0,1413.74,81313.58
10058,10058,2024-07-06 14:20:00,8.0,0.0,1004.48,45.24,34.17,62277.82,3.0,219.0,1192.76,62277.82
10059,10059,2024-07-06 14:30:00,8.0,0.0,1004.35,40.95,42.48,7531.67,3.0,219.0,16.87,7531.67
10060,10060,2024-07-06 14:40:00,8.0,0.0,1004.27,37.59,52.17,8701.5,3.0,219.0,21.4,8701.5
10061,10061,2024-07-06 14:50:00,8.0,0.0,1004.24,36.68,55.64,6696.92,3.0,219.0,12.66,6696.92
10062,10062,2024-07-06 15:00:00,8.0,0.0,1004.15,36.39,57.73,6610.19,3.0,219.0,12.4,6610.19
10063,10063,2024-07-06 15:10:00,8.0,0.0,1004.15,36.31,58.22,6833.15,3.0,219.0,13.22,6833.15
10064,10064,2024-07-06 15:20:00,8.0,0.0,1004.1,36.16,58.43,6313.08,3.0,219.0,11.05,6313.08
10065,10065,2024-07-06 15:30:00,8.0,0.0,1003.97,35.9,59.54,5973.34,3.0,219.0,9.59,5973.34
10066,10066,2024-07-06 15:40:00,8.0,0.0,1003.88,35.65,61.56,5320.0,3.0,219.0,7.75,5320.0
10067,10067,2024-07-06 15:50:00,8.0,0.0,1003.85,35.36,63.06,4404.33,3.0,219.0,4.77,4404.33
10068,10068,2024-07-06 16:00:00,8.0,0.0,1003.87,35.01,65.43,5046.75,3.0,219.0,5.46,5046.75
10069,10069,2024-07-06 16:10:00,8.0,0.0,1003.99,35.21,65.89,6424.75,3.0,219.0,10.23,6424.75
10070,10070,2024-07-06 16:20:00,8.0,0.0,1003.98,34.88,66.89,3846.5,3.0,219.0,3.16,3846.5
10071,10071,2024-07-06 16:30:00,8.0,0.0,1004.05,34.5,68.3,2830.83,3.0,219.0,1.44,2830.83
10072,10072,2024-07-06 16:40:00,8.0,0.0,1003.97,34.12,70.54,2358.42,3.0,219.0,0.78,2358.42
10073,10073,2024-07-06 16:50:00,8.0,0.0,1003.95,34.06,71.82,2631.58,3.0,219.0,1.12,2631.58
10074,10074,2024-07-06 17:00:00,8.0,0.0,1004.21,34.13,73.18,3735.25,3.0,219.0,2.88,3735.25
10075,10075,2024-07-06 17:10:00,8.0,0.0,1004.48,34.22,73.32,4087.16,3.0,219.0,3.57,4087.16
10076,10076,2024-07-06 17:20:00,8.0,0.0,1004.8,34.35,72.3,2162.33,3.0,219.0,0.88,2162.33
10077,10077,2024-07-06 17:30:00,8.0,0.0,1004.9,34.07,73.51,1541.42,3.0,219.0,0.33,1541.42
10078,10078,2024-07-06 17:40:00,8.0,0.0,1005.08,33.72,75.57,1420.0,3.0,219.0,0.3,1420.0
10079,10079,2024-07-06 17:50:00,8.0,0.0,1005.21,33.8,76.38,1690.83,3.0,219.0,0.54,1690.83
10080,10080,2024-07-06 18:00:00,8.0,0.0,1005.21,33.59,77.28,824.33,3.0,219.0,0.07,824.33
10081,10081,2024-07-06 18:10:00,8.0,0.0,1005.32,33.52,78.2,510.25,3.0,219.0,0.03,510.25
10082,10082,2024-07-06 18:20:00,8.0,0.0,1005.46,33.28,81.25,329.0,3.0,219.0,0.01,329.0
10083,10083,2024-07-06 18:30:00,8.0,0.0,1005.48,32.89,84.39,189.58,3.0,219.0,0.0,189.58
10084,10084,2024-07-06 18:40:00,8.0,0.0,1005.45,32.65,84.49,82.92,3.0,219.0,0.0,82.92
10085,10085,2024-07-06 18:50:00,8.0,0.0,1005.58,32.74,83.93,31.25,3.0,219.0,0.0,31.25
10086,10086,2024-07-07 05:00:00,8.0,0.0,1006.01,28.82,100.0,66.39,3.0,219.0,0.0,66.39
10087,10087,2024-07-07 05:10:00,8.0,0.0,1006.1,28.98,100.0,232.08,3.0,219.0,0.01,232.08
10088,10088,2024-07-07 05:20:00,8.0,0.0,1006.13,28.86,100.0,503.33,3.0,219.0,0.03,503.33
10089,10089,2024-07-07 05:30:00,8.0,0.0,1006.17,28.82,100.0,791.5,3.0,219.0,0.07,791.5
10090,10090,2024-07-07 05:40:00,8.0,0.0,1006.26,28.88,100.0,1041.83,3.0,219.0,0.13,1041.83
10091,10091,2024-07-07 05:50:00,8.0,0.0,1006.35,28.91,100.0,1251.42,3.0,219.0,0.19,1251.42
10092,10092,2024-07-07 06:00:00,8.0,0.0,1006.41,28.86,100.0,1491.0,3.0,219.0,0.31,1491.0
10093,10093,2024-07-07 06:10:00,8.0,0.0,1006.59,28.92,100.0,1757.67,3.0,219.0,0.47,1757.67
10094,10094,2024-07-07 06:20:00,8.0,0.0,1006.71,29.13,100.0,2047.33,3.0,219.0,0.72,2047.33
10095,10095,2024-07-07 06:30:00,8.0,0.0,1006.81,29.38,100.0,2331.42,3.0,219.0,1.01,2331.42
10096,10096,2024-07-07 06:40:00,8.0,0.0,1006.97,29.51,100.0,2577.33,3.0,219.0,1.27,2577.33
10097,10097,2024-07-07 06:50:00,8.0,0.0,1007.05,29.52,100.0,2813.67,3.0,219.0,1.63,2813.67
10098,10098,2024-07-07 07:00:00,8.0,0.0,1007.14,29.77,99.99,3055.33,3.0,219.0,2.01,3055.33
10099,10099,2024-07-07 07:10:00,8.0,0.0,1007.09,30.01,99.52,3280.67,3.0,219.0,2.4,3280.67
10100,10100,2024-07-07 07:20:00,8.0,0.0,1007.13,30.13,96.42,3461.92,3.0,219.0,2.84,3461.92
10101,10101,2024-07-07 07:30:00,8.0,0.0,1007.15,30.32,94.07,3619.83,3.0,219.0,3.14,3619.83
10102,10102,2024-07-07 07:40:00,8.0,0.0,1007.07,30.79,91.46,3797.83,3.0,219.0,3.63,3797.83
10103,10103,2024-07-07 07:50:00,8.0,0.0,1007.04,30.97,89.58,3923.0,3.0,219.0,4.01,3923.0
10104,10104,2024-07-07 08:00:00,8.0,0.0,1007.07,31.15,87.12,3993.67,3.0,219.0,4.38,3993.67
10105,10105,2024-07-07 08:10:00,8.0,0.0,1007.17,31.39,86.25,4090.08,3.0,219.0,4.65,4090.08
10106,10106,2024-07-07 08:20:00,8.0,0.0,1007.12,31.79,83.69,4172.25,3.0,219.0,5.06,4172.25
10107,10107,2024-07-07 08:30:00,8.0,0.0,1007.14,32.14,79.67,4238.67,3.0,219.0,5.38,4238.67
10108,10108,2024-07-07 08:40:00,8.0,0.0,1007.11,32.28,77.97,4284.92,3.0,219.0,5.56,4284.92
10109,10109,2024-07-07 08:50:00,8.0,0.0,1007.08,32.63,77.2,4294.08,3.0,219.0,5.61,4294.08
10110,10110,2024-07-07 09:00:00,8.0,0.0,1007.07,32.92,75.4,4270.92,3.0,219.0,5.58,4270.92
10111,10111,2024-07-07 09:10:00,8.0,0.0,1006.98,33.21,74.58,4241.67,3.0,219.0,5.53,4241.67
10112,10112,2024-07-07 09:20:00,8.0,0.0,1006.96,33.42,73.47,4216.58,3.0,219.0,5.5,4216.58
10113,10113,2024-07-07 09:30:00,8.0,0.0,1006.9,33.67,72.0,4166.17,3.0,219.0,5.38,4166.17
10114,10114,2024-07-07 09:40:00,8.0,0.0,1006.85,33.79,71.08,4107.25,3.0,219.0,5.2,4107.25
10115,10115,2024-07-07 09:50:00,8.0,0.0,1006.83,33.98,70.43,4066.0,3.0,219.0,5.07,4066.0
10116,10116,2024-07-07 10:00:00,8.0,0.0,1006.88,34.17,69.63,4055.33,3.0,219.0,5.01,4055.33
10117,10117,2024-07-07 10:10:00,8.0,0.0,1006.84,34.2,68.58,4050.75,3.0,219.0,4.94,4050.75
10118,10118,2024-07-07 10:20:00,8.0,0.0,1006.73,34.49,66.64,4869.25,3.0,219.0,6.61,4869.25
10119,10119,2024-07-07 10:30:00,8.0,0.0,1006.64,34.55,66.8,4303.0,3.0,219.0,5.36,4303.0
10120,10120,2024-07-07 10:40:00,8.0,0.0,1006.52,34.85,67.16,5366.33,3.0,219.0,8.25,5366.33
10121,10121,2024-07-07 10:50:00,8.0,0.0,1006.5,35.16,66.15,6175.75,3.0,219.0,10.23,6175.75
10122,10122,2024-07-07 11:00:00,8.0,0.0,1006.34,35.42,65.87,10707.67,3.0,219.0,28.84,10707.67
10123,10123,2024-07-07 11:10:00,8.0,0.0,1006.28,35.76,67.8,10362.42,3.0,219.0,28.24,10362.42
10124,10124,2024-07-07 11:20:00,8.0,0.0,1006.3,35.41,67.67,6375.25,3.0,219.0,11.12,6375.25
10125,10125,2024-07-07 11:30:00,8.0,0.0,1006.34,34.64,69.41,3562.42,3.0,219.0,3.25,3562.42
10126,10126,2024-07-07 11:40:00,8.0,0.0,1006.18,34.5,70.0,3408.5,3.0,219.0,2.9,3408.5
10127,10127,2024-07-07 11:50:00,8.0,0.0,1006.06,34.65,69.6,3409.42,3.0,219.0,2.85,3409.42
10128,10128,2024-07-07 12:00:00,8.0,0.0,1005.94,34.69,69.84,3537.5,3.0,219.0,3.03,3537.5
10129,10129,2024-07-07 12:10:00,8.0,0.0,1005.78,34.89,68.36,3731.17,3.0,219.0,3.82,3731.17
10130,10130,2024-07-07 12:20:00,8.0,0.0,1005.64,35.81,62.98,3939.42,3.0,219.0,605.68,3939.42
10131,10131,2024-07-07 12:30:00,8.0,0.0,1005.54,37.88,55.43,6293.5,3.0,219.0,1481.89,6293.5
10132,10132,2024-07-07 12:40:00,8.0,0.0,1005.56,40.89,46.41,72465.81,3.0,219.0,1481.93,72465.81
10133,10133,2024-07-07 12:50:00,8.0,0.0,1005.47,44.01,38.05,87338.19,3.0,219.0,1477.81,87338.19
10134,10134,2024-07-07 13:00:00,8.0,0.0,1005.37,43.85,36.85,87387.6,3.0,219.0,1486.4,87387.6
10135,10135,2024-07-07 13:10:00,8.0,0.0,1005.33,43.96,36.3,87338.19,3.0,219.0,1482.62,87338.19
10136,10136,2024-07-07 13:20:00,8.0,0.0,1005.09,45.06,34.5,87030.2,3.0,219.0,1462.02,87030.2
10137,10137,2024-07-07 13:30:00,8.0,0.0,1004.92,46.73,32.06,86547.92,3.0,219.0,1457.34,86547.92
10138,10138,2024-07-07 13:40:00,8.0,0.0,1004.73,47.95,30.04,86991.57,3.0,219.0,1445.41,86991.57
10139,10139,2024-07-07 13:50:00,8.0,0.0,1004.54,47.74,29.59,86830.39,3.0,219.0,1430.94,86830.39
10140,10140,2024-07-07 14:00:00,8.0,0.0,1004.51,48.1,28.79,84501.1,3.0,219.0,1403.37,84501.1
10141,10141,2024-07-07 14:10:00,8.0,0.0,1004.49,48.24,28.7,80698.46,3.0,219.0,1376.02,80698.46
10142,10142,2024-07-07 14:20:00,8.0,0.0,1004.53,46.91,30.67,58216.52,3.0,219.0,1082.4,58216.52
10143,10143,2024-07-07 14:30:00,8.0,0.0,1004.35,41.61,39.97,7391.41,3.0,219.0,20.35,7391.41
10144,10144,2024-07-07 14:40:00,8.0,0.0,1004.33,37.88,51.22,8912.08,3.0,219.0,22.91,8912.08
10145,10145,2024-07-07 14:50:00,8.0,0.0,1004.52,37.48,53.71,12290.5,3.0,219.0,40.85,12290.5
10146,10146,2024-07-07 15:00:00,8.0,0.0,1004.56,37.44,54.64,8440.25,3.0,219.0,19.92,8440.25
10147,10147,2024-07-07 15:10:00,8.0,0.0,1004.52,37.14,56.52,12265.08,3.0,219.0,41.19,12265.08
10148,10148,2024-07-07 15:20:00,8.0,0.0,1004.4,37.04,57.95,13958.83,3.0,219.0,48.03,13958.83
10149,10149,2024-07-07 15:30:00,8.0,0.0,1004.5,36.41,61.58,10068.17,3.0,219.0,24.59,10068.17
10150,10150,2024-07-07 15:40:00,8.0,0.0,1004.58,35.75,64.43,7259.25,3.0,219.0,11.93,7259.25
10151,10151,2024-07-07 15:50:00,8.0,0.0,1004.62,35.63,66.26,8824.66,3.0,219.0,19.93,8824.66
10152,10152,2024-07-07 16:00:00,8.0,0.0,1004.62,34.9,68.04,5507.42,3.0,219.0,6.98,5507.42
10153,10153,2024-07-07 16:10:00,8.0,0.0,1004.71,34.9,68.09,6144.75,3.0,219.0,8.78,6144.75
10154,10154,2024-07-07 16:20:00,8.0,0.0,1004.81,35.02,67.63,6062.83,3.0,219.0,8.08,6062.83
10155,10155,2024-07-07 16:30:00,8.0,0.0,1004.93,34.88,69.52,6382.5,3.0,219.0,9.31,6382.5
10156,10156,2024-07-07 16:40:00,8.0,0.0,1004.92,34.72,69.61,2422.75,3.0,219.0,0.99,2422.75
10157,10157,2024-07-07 16:50:00,8.0,0.0,1004.91,34.34,71.12,2060.83,3.0,219.0,0.64,2060.83
10158,10158,2024-07-07 17:00:00,8.0,0.0,1004.98,34.18,71.6,2355.08,3.0,219.0,1.02,2355.08
10159,10159,2024-07-07 17:10:00,8.0,0.0,1005.07,34.2,71.95,1758.67,3.0,219.0,0.45,1758.67
10160,10160,2024-07-07 17:20:00,8.0,0.0,1005.2,34.13,73.43,1825.5,3.0,219.0,0.54,1825.5
10161,10161,2024-07-07 17:30:00,8.0,0.0,1005.47,34.17,73.62,1886.0,3.0,219.0,0.66,1886.0
10162,10162,2024-07-07 17:40:00,8.0,0.0,1005.58,34.18,73.55,1896.58,3.0,219.0,0.67,1896.58
10163,10163,2024-07-07 17:50:00,8.0,0.0,1005.6,33.83,77.22,1380.92,3.0,219.0,0.3,1380.92
10164,10164,2024-07-07 18:00:00,8.0,0.0,1005.67,33.51,79.38,1196.83,3.0,219.0,0.22,1196.83
10165,10165,2024-07-07 18:10:00,8.0,0.0,1005.65,33.32,80.72,799.17,3.0,219.0,0.09,799.17
10166,10166,2024-07-07 18:20:00,8.0,0.0,1005.71,33.23,81.09,547.67,3.0,219.0,0.05,547.67
10167,10167,2024-07-07 18:30:00,8.0,0.0,1005.77,33.13,82.25,318.0,3.0,219.0,0.02,318.0
10168,10168,2024-07-07 18:40:00,8.0,0.0,1005.86,33.03,83.14,158.75,3.0,219.0,0.0,158.75
10169,10169,2024-07-07 18:50:00,8.0,0.0,1005.82,33.06,82.13,47.0,3.0,219.0,0.0,47.0
10170,10170,2024-07-08 05:00:00,8.0,0.0,1004.38,28.52,100.0,58.33,3.0,219.0,0.0,58.33
10171,10171,2024-07-08 05:10:00,8.0,0.0,1004.32,28.61,100.0,214.5,3.0,219.0,0.01,214.5
10172,10172,2024-07-08 05:20:00,8.0,0.0,1004.3,28.54,99.82,479.25,3.0,219.0,0.03,479.25
10173,10173,2024-07-08 05:30:00,8.0,0.0,1004.53,28.61,97.45,735.42,3.0,219.0,0.06,735.42
10174,10174,2024-07-08 05:40:00,8.0,0.0,1004.68,28.71,96.44,926.35,3.0,219.0,0.1,926.35
10175,10175,2024-07-08 05:50:00,8.0,0.0,1004.97,28.84,96.31,1176.67,3.0,219.0,0.16,1176.67
10176,10176,2024-07-08 06:00:00,8.0,0.0,1005.08,28.85,96.49,1457.08,3.0,219.0,0.3,1457.08
10177,10177,2024-07-08 06:10:00,8.0,0.0,1005.28,28.81,97.17,1735.0,3.0,219.0,0.46,1735.0
10178,10178,2024-07-08 06:20:00,8.0,0.0,1005.38,29.14,94.85,2056.83,3.0,219.0,0.73,2056.83
10179,10179,2024-07-08 06:30:00,8.0,0.0,1005.38,29.46,91.95,2429.0,3.0,219.0,1.14,2429.0
10180,10180,2024-07-08 06:40:00,8.0,0.0,1005.54,29.5,89.61,2493.67,3.0,219.0,1.24,2493.67
10181,10181,2024-07-08 06:50:00,8.0,0.0,1005.6,29.48,90.13,3150.58,3.0,219.0,2.35,3150.58
10182,10182,2024-07-08 07:00:00,8.0,0.0,1005.45,29.91,87.69,5881.08,3.0,219.0,8.69,5881.08
10183,10183,2024-07-08 07:10:00,8.0,0.0,1005.27,30.46,84.41,8194.0,3.0,219.0,18.0,8194.0
10184,10184,2024-07-08 07:20:00,8.0,0.0,1005.16,30.83,83.25,8615.42,3.0,219.0,19.61,8615.42
10185,10185,2024-07-08 07:30:00,8.0,0.0,1005.24,31.14,82.07,7222.67,3.0,219.0,13.47,7222.67
10186,10186,2024-07-08 07:40:00,8.0,0.0,1005.27,31.07,81.38,6115.17,3.0,219.0,9.79,6115.17
10187,10187,2024-07-08 07:50:00,8.0,0.0,1005.41,31.19,79.12,5579.5,3.0,219.0,8.36,5579.5
10188,10188,2024-07-08 08:00:00,8.0,0.0,1005.46,31.61,73.91,5025.0,3.0,219.0,7.06,5025.0
10189,10189,2024-07-08 08:10:00,8.0,0.0,1005.42,31.91,70.34,4703.83,3.0,219.0,6.34,4703.83
10190,10190,2024-07-08 08:20:00,8.0,0.0,1005.3,32.23,67.88,5192.67,3.0,219.0,7.7,5192.67
10191,10191,2024-07-08 08:30:00,8.0,0.0,1005.28,32.69,64.46,4919.92,3.0,219.0,7.3,4919.92
10192,10192,2024-07-08 08:40:00,8.0,0.0,1005.24,32.82,65.06,4633.58,3.0,219.0,6.61,4633.58
10193,10193,2024-07-08 08:50:00,8.0,0.0,1005.17,33.04,66.72,4475.0,3.0,219.0,6.26,4475.0
10194,10194,2024-07-08 09:00:00,8.0,0.0,1005.07,33.35,66.33,4469.92,3.0,219.0,6.41,4469.92
10195,10195,2024-07-08 09:10:00,8.0,0.0,1004.98,33.38,66.36,4410.16,3.0,219.0,6.18,4410.16
10196,10196,2024-07-08 09:20:00,8.0,0.0,1004.81,33.54,65.85,4331.75,3.0,219.0,6.0,4331.75
10197,10197,2024-07-08 09:30:00,8.0,0.0,1004.58,33.84,61.39,4184.54,3.0,219.0,5.56,4184.54
10198,10198,2024-07-08 09:40:00,8.0,0.0,1004.52,33.85,57.17,4067.75,3.0,219.0,5.31,4067.75
10199,10199,2024-07-08 09:50:00,8.0,0.0,1004.58,34.0,57.01,4027.67,3.0,219.0,5.05,4027.67
10200,10200,2024-07-08 10:00:00,8.0,0.0,1004.54,34.13,60.04,4216.42,3.0,219.0,5.35,4216.42
10201,10201,2024-07-08 10:10:00,8.0,0.0,1004.62,34.49,60.69,5015.67,3.0,219.0,7.49,5015.67
10202,10202,2024-07-08 10:20:00,8.0,0.0,1004.65,34.73,63.3,8369.08,3.0,219.0,17.15,8369.08
10203,10203,2024-07-08 10:30:00,8.0,0.0,1004.66,34.77,66.93,10745.42,3.0,219.0,29.5,10745.42
10204,10204,2024-07-08 10:40:00,8.0,0.0,1004.62,34.93,66.51,9398.75,3.0,219.0,22.2,9398.75
10205,10205,2024-07-08 10:50:00,8.0,0.0,1004.63,34.82,66.5,5350.08,3.0,219.0,8.31,5350.08
10206,10206,2024-07-08 11:00:00,8.0,0.0,1004.62,34.96,67.2,8643.0,3.0,219.0,21.11,8643.0
10207,10207,2024-07-08 11:10:00,8.0,0.0,1004.67,34.86,67.72,5606.5,3.0,219.0,8.92,5606.5
10208,10208,2024-07-08 11:20:00,8.0,0.0,1004.64,34.47,69.27,4308.5,3.0,219.0,5.19,4308.5
10209,10209,2024-07-08 11:30:00,8.0,0.0,1004.59,34.21,70.66,4344.21,3.0,219.0,5.0,4344.21
10210,10210,2024-07-08 11:40:00,8.0,0.0,1004.5,34.22,71.09,4721.33,3.0,219.0,5.87,4721.33
10211,10211,2024-07-08 11:50:00,8.0,0.0,1004.44,34.32,66.81,3745.25,3.0,219.0,3.46,3745.25
10212,10212,2024-07-08 12:00:00,8.0,0.0,1004.27,34.25,67.54,3859.58,3.0,219.0,3.73,3859.58
10213,10213,2024-07-08 12:10:00,8.0,0.0,1004.22,34.58,63.66,4075.5,3.0,219.0,5.84,4075.5
10214,10214,2024-07-08 12:20:00,8.0,0.0,1004.28,35.27,61.29,4580.17,3.0,219.0,858.49,4580.17
10215,10215,2024-07-08 12:30:00,8.0,0.0,1004.22,37.71,53.76,12428.83,3.0,219.0,1504.01,12428.83
10216,10216,2024-07-08 12:40:00,8.0,0.0,1004.24,41.06,43.5,81372.02,3.0,219.0,1495.13,81372.02
10217,10217,2024-07-08 12:50:00,8.0,0.0,1004.14,42.84,36.61,86663.28,3.0,219.0,1512.43,86663.28
10218,10218,2024-07-08 13:00:00,8.0,0.0,1003.99,43.91,34.43,87290.21,3.0,219.0,1503.92,87290.21
10219,10219,2024-07-08 13:10:00,8.0,0.0,1003.9,44.66,33.03,87225.16,3.0,219.0,1506.67,87225.16
10220,10220,2024-07-08 13:20:00,8.0,0.0,1003.77,45.38,30.75,87049.25,3.0,219.0,1500.04,87049.25
10221,10221,2024-07-08 13:30:00,8.0,0.0,1003.82,46.72,28.23,88747.84,3.0,219.0,1530.02,88747.84
10222,10222,2024-07-08 13:40:00,8.0,0.0,1003.78,46.58,27.94,89163.45,3.0,219.0,1521.28,89163.45
10223,10223,2024-07-08 13:50:00,8.0,0.0,1003.82,45.93,29.36,85433.32,3.0,219.0,1443.3,85433.32
10224,10224,2024-07-08 14:00:00,8.0,0.0,1003.73,42.61,34.01,47415.09,3.0,219.0,645.9,47415.09
10225,10225,2024-07-08 14:10:00,8.0,0.0,1003.61,44.29,31.46,68021.61,3.0,219.0,1188.02,68021.61
10226,10226,2024-07-08 14:20:00,8.0,0.0,1003.68,45.35,29.07,64581.92,3.0,219.0,1143.09,64581.92
10227,10227,2024-07-08 14:30:00,8.0,0.0,1003.56,40.23,37.46,7647.92,3.0,219.0,16.29,7647.92
10228,10228,2024-07-08 14:40:00,8.0,0.0,1003.42,36.71,46.64,6394.17,3.0,219.0,10.47,6394.17
10229,10229,2024-07-08 14:50:00,8.0,0.0,1003.39,35.79,52.07,8028.67,3.0,219.0,15.92,8028.67
10230,10230,2024-07-08 15:00:00,8.0,0.0,1003.5,35.05,56.82,6868.67,3.0,219.0,12.13,6868.67
10231,10231,2024-07-08 15:10:00,8.0,0.0,1003.59,35.88,53.16,9528.5,3.0,219.0,26.85,9528.5
10232,10232,2024-07-08 15:20:00,8.0,0.0,1003.61,36.51,50.06,12522.75,3.0,219.0,44.2,12522.75
10233,10233,2024-07-08 15:30:00,8.0,0.0,1003.55,35.98,54.1,9442.84,3.0,219.0,21.16,9442.84
10234,10234,2024-07-08 15:40:00,8.0,0.0,1003.33,34.58,63.95,5315.17,3.0,219.0,6.69,5315.17
10235,10235,2024-07-08 15:50:00,8.0,0.0,1003.37,33.81,68.17,4269.5,3.0,219.0,4.5,4269.5
10236,10236,2024-07-08 16:00:00,8.0,0.0,1003.41,33.9,68.96,5239.5,3.0,219.0,6.8,5239.5
10237,10237,2024-07-08 16:10:00,8.0,0.0,1003.34,33.95,70.01,4598.5,3.0,219.0,5.51,4598.5
10238,10238,2024-07-08 16:20:00,8.0,0.0,1003.48,33.56,70.72,2103.83,3.0,219.0,0.72,2103.83
10239,10239,2024-07-08 16:30:00,8.0,0.0,1003.93,33.47,71.51,2980.25,3.0,219.0,2.03,2980.25
10240,10240,2024-07-08 16:40:00,8.0,0.0,1004.07,33.28,74.66,1722.75,3.0,219.0,0.48,1722.75
10241,10241,2024-07-08 16:50:00,8.0,0.0,1004.27,33.01,77.98,1746.58,3.0,219.0,0.5,1746.58
10242,10242,2024-07-08 17:00:00,8.0,0.0,1004.74,33.02,76.48,1853.96,3.0,219.0,0.72,1853.96
10243,10243,2024-07-08 17:10:00,8.0,0.0,1004.85,33.4,72.84,2430.28,3.0,219.0,1.46,2430.28
10244,10244,2024-07-08 17:20:00,8.0,0.0,1004.78,33.7,71.0,4249.81,3.0,219.0,4.36,4249.81
10245,10245,2024-07-08 17:30:00,8.0,0.0,1005.05,33.69,70.21,1908.42,3.0,219.0,0.9,1908.42
10246,10246,2024-07-08 17:40:00,8.0,0.0,1004.93,33.0,71.2,1711.17,3.0,219.0,0.66,1711.17
10247,10247,2024-07-08 17:50:00,8.0,0.0,1004.79,31.62,77.28,1430.56,3.0,219.0,0.47,1430.56
