idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
8800,2024-06-21 05:40:00,1.0,0.0,1001.61,25.91,100.0,3332.33,5.0,181.0,3.16
8801,2024-06-21 05:50:00,1.0,0.0,1001.75,26.26,100.0,4425.08,5.0,181.0,4.97
8802,2024-06-21 06:00:00,1.0,0.0,1001.78,26.68,100.0,5799.44,5.0,181.0,7.73
8803,2024-06-21 06:10:00,1.0,0.0,1001.79,27.53,100.0,7678.17,5.0,181.0,13.98
8804,2024-06-21 06:20:00,1.0,0.0,1001.85,29.32,100.0,10530.92,5.0,181.0,27.38
8805,2024-06-21 06:30:00,1.0,0.0,1001.95,31.43,100.0,10335.19,5.0,181.0,23.26
8806,2024-06-21 06:40:00,1.0,0.0,1002.02,31.46,100.0,11739.67,5.0,181.0,28.95
8807,2024-06-21 06:50:00,1.0,0.0,1002.02,32.39,100.0,15197.67,5.0,181.0,49.12
8808,2024-06-21 07:00:00,1.0,0.0,1002.12,34.22,100.0,19169.17,5.0,181.0,76.77
8809,2024-06-21 07:10:00,1.0,0.0,1002.2,35.81,100.0,25085.25,5.0,181.0,126.89
8810,2024-06-21 07:20:00,1.0,0.0,1002.31,37.97,100.0,28431.33,5.0,181.0,156.86
8811,2024-06-21 07:30:00,1.0,0.0,1002.42,38.52,100.0,21553.92,5.0,181.0,88.54
8812,2024-06-21 07:40:00,1.0,0.0,1002.5,36.64,100.0,18082.67,5.0,181.0,59.75
8813,2024-06-21 07:50:00,1.0,0.0,1002.54,36.55,100.0,24563.5,5.0,181.0,108.24
8814,2024-06-21 08:00:00,1.0,0.0,1002.51,37.9,100.0,29588.0,5.0,181.0,158.44
8815,2024-06-21 08:10:00,1.0,0.0,1002.43,40.06,100.0,36275.0,5.0,181.0,244.11
8816,2024-06-21 08:20:00,1.0,0.0,1002.3,41.6,99.39,39308.29,5.0,181.0,293.74
8817,2024-06-21 08:30:00,1.0,0.0,1002.23,42.17,92.73,45300.84,5.0,181.0,388.1
8818,2024-06-21 08:40:00,1.0,0.0,1002.21,44.01,85.1,52096.08,5.0,181.0,525.38
8819,2024-06-21 08:50:00,1.0,0.0,1002.28,45.95,71.72,55174.12,5.0,181.0,614.78
8820,2024-06-21 09:00:00,1.0,0.0,1002.2,47.46,63.78,60415.07,5.0,181.0,705.96
8821,2024-06-21 09:10:00,1.0,0.0,1002.19,48.59,54.71,64508.53,5.0,181.0,794.91
8822,2024-06-21 09:20:00,1.0,0.0,1002.02,50.0,45.5,67971.29,5.0,181.0,867.45
8823,2024-06-21 09:30:00,1.0,0.0,1001.93,50.47,36.9,71915.97,5.0,181.0,961.78
8824,2024-06-21 09:40:00,1.0,0.0,1001.87,51.94,34.03,75181.43,5.0,181.0,1037.14
8825,2024-06-21 09:50:00,1.0,0.0,1001.79,52.82,32.04,80644.29,5.0,181.0,1131.69
8826,2024-06-21 10:00:00,1.0,0.0,1001.7,53.82,30.32,84858.68,5.0,181.0,1191.84
8827,2024-06-21 10:10:00,1.0,0.0,1001.61,54.38,29.0,90214.45,5.0,181.0,1283.86
8828,2024-06-21 10:20:00,1.0,0.0,1001.5,55.01,28.19,87602.5,5.0,181.0,1166.24
8829,2024-06-21 10:30:00,1.0,0.0,1001.35,52.89,29.58,61451.72,5.0,181.0,716.41
8830,2024-06-21 10:40:00,1.0,0.0,1001.23,51.25,31.87,79607.13,5.0,181.0,943.67
8831,2024-06-21 10:50:00,1.0,0.0,1001.15,49.72,33.97,73358.86,5.0,181.0,805.56
8832,2024-06-21 11:00:00,1.0,0.0,1001.05,48.42,35.71,70916.88,5.0,181.0,839.43
8833,2024-06-21 11:10:00,1.0,0.0,1001.01,47.6,37.27,79939.73,5.0,181.0,945.35
8834,2024-06-21 11:20:00,1.0,0.0,1001.03,47.82,37.25,75124.29,5.0,181.0,833.99
8835,2024-06-21 11:30:00,1.0,0.0,1001.01,47.7,37.43,82224.64,5.0,181.0,989.24
8836,2024-06-21 11:40:00,1.0,0.0,1000.95,47.44,37.85,84607.3,5.0,181.0,1063.74
8837,2024-06-21 11:50:00,1.0,0.0,1000.8,46.97,38.52,84735.05,5.0,181.0,1100.43
8838,2024-06-21 12:00:00,1.0,0.0,1000.67,47.18,38.33,85139.17,5.0,181.0,1151.17
8839,2024-06-21 12:10:00,1.0,0.0,1000.5,46.8,38.55,65481.88,5.0,181.0,776.93
8840,2024-06-21 12:20:00,1.0,0.0,1000.36,45.05,40.91,46162.2,5.0,181.0,452.28
8841,2024-06-21 12:30:00,1.0,0.0,1000.31,44.83,42.41,81622.15,5.0,181.0,1134.62
8842,2024-06-21 12:40:00,1.0,0.0,1000.31,47.83,37.89,85269.09,5.0,181.0,1211.06
8843,2024-06-21 12:50:00,1.0,0.0,1000.15,48.61,36.27,74318.21,5.0,181.0,934.24
8844,2024-06-21 13:00:00,1.0,0.0,999.94,48.77,35.74,67495.84,5.0,181.0,822.64
8845,2024-06-21 13:10:00,1.0,0.0,999.79,48.19,36.12,62660.26,5.0,181.0,772.18
8846,2024-06-21 13:20:00,1.0,0.0,999.62,47.93,36.68,61072.54,5.0,181.0,774.53
8847,2024-06-21 13:30:00,1.0,0.0,999.46,47.67,36.67,53790.9,5.0,181.0,696.62
8848,2024-06-21 13:40:00,1.0,0.0,999.26,47.13,37.68,59516.45,5.0,181.0,753.05
8849,2024-06-21 13:50:00,1.0,0.0,999.15,45.72,39.76,23051.47,5.0,181.0,192.82
8850,2024-06-21 14:00:00,1.0,0.0,999.0,42.89,45.19,50359.82,5.0,181.0,558.43
8851,2024-06-21 14:10:00,1.0,0.0,998.93,45.07,42.47,51999.94,5.0,181.0,580.34
8852,2024-06-21 14:20:00,1.0,0.0,999.07,46.42,40.26,48163.08,5.0,181.0,518.98
8853,2024-06-21 14:30:00,1.0,0.0,998.98,45.94,40.12,25029.3,5.0,181.0,182.97
8854,2024-06-21 14:40:00,1.0,0.0,998.97,43.55,44.33,20432.92,5.0,181.0,102.81
8855,2024-06-21 14:50:00,1.0,0.0,998.93,40.78,49.58,10103.17,5.0,181.0,16.12
8856,2024-06-21 15:00:00,1.0,0.0,998.91,38.34,55.61,13202.96,5.0,181.0,29.49
8857,2024-06-21 15:10:00,1.0,0.0,999.08,37.14,59.29,10491.58,5.0,181.0,19.25
8858,2024-06-21 15:20:00,1.0,0.0,999.1,36.09,62.71,11215.33,5.0,181.0,21.49
8859,2024-06-21 15:30:00,1.0,0.0,999.23,35.65,65.68,11312.67,5.0,181.0,22.1
8860,2024-06-21 15:40:00,1.0,0.0,999.21,35.48,67.25,12718.67,5.0,181.0,27.57
8861,2024-06-21 15:50:00,1.0,0.0,999.27,35.43,67.65,11058.42,5.0,181.0,20.62
8862,2024-06-21 16:00:00,1.0,0.0,999.3,35.15,68.7,10945.08,5.0,181.0,20.51
8863,2024-06-21 16:10:00,1.0,0.0,999.45,34.54,70.19,7543.98,5.0,181.0,10.09
8864,2024-06-21 16:20:00,1.0,0.0,999.4,33.78,73.46,7156.0,5.0,181.0,9.28
8865,2024-06-21 16:30:00,1.0,0.0,999.52,33.57,75.27,6994.58,5.0,181.0,9.0
8866,2024-06-21 16:40:00,1.0,0.0,999.77,33.23,77.18,4227.75,5.0,181.0,3.43
8867,2024-06-21 16:50:00,1.0,0.0,999.9,33.01,78.81,5380.74,5.0,181.0,5.32
8868,2024-06-21 17:00:00,1.0,0.0,1000.14,33.16,79.1,4010.58,5.0,181.0,3.28
8869,2024-06-21 17:10:00,1.0,0.0,1000.35,33.13,79.02,2818.83,5.0,181.0,1.68
8870,2024-06-21 17:20:00,1.0,0.0,1000.25,32.96,79.54,3932.08,5.0,181.0,2.99
8871,2024-06-21 17:30:00,1.0,0.0,1000.3,32.83,80.26,2872.17,5.0,181.0,1.73
8872,2024-06-21 17:40:00,1.0,0.0,1000.4,32.34,82.42,1667.5,5.0,181.0,0.67
8873,2024-06-21 17:50:00,1.0,0.0,1000.33,31.91,84.93,1677.92,5.0,181.0,0.68
8874,2024-06-21 18:00:00,1.0,0.0,1000.33,31.7,87.01,1367.0,5.0,181.0,0.47
8875,2024-06-21 18:10:00,1.0,0.0,1000.35,31.56,89.05,980.42,5.0,181.0,0.27
8876,2024-06-21 18:20:00,1.0,0.0,1000.46,31.4,91.29,530.25,5.0,181.0,0.1
8877,2024-06-21 18:30:00,1.0,0.0,1000.52,31.26,93.12,214.58,5.0,181.0,0.02
8878,2024-06-21 18:40:00,1.0,0.0,1000.57,31.2,94.77,82.83,5.0,181.0,0.0
8879,2024-06-21 18:50:00,1.0,0.0,1000.65,31.17,96.1,26.11,5.0,181.0,0.0
8880,2024-06-22 04:50:00,1.0,0.0,1000.96,26.18,100.0,52.6,5.0,181.0,0.0
8881,2024-06-22 05:00:00,1.0,0.0,1001.05,26.04,100.0,220.65,5.0,181.0,0.02
8882,2024-06-22 05:10:00,1.0,0.0,1001.09,26.07,100.0,726.92,5.0,181.0,0.16
8883,2024-06-22 05:20:00,1.0,0.0,1001.09,26.78,100.0,1461.67,5.0,181.0,0.54
8884,2024-06-22 05:30:00,1.0,0.0,1001.12,28.81,100.0,2234.0,5.0,181.0,1.11
8885,2024-06-22 05:40:00,1.0,0.0,1001.22,31.2,100.0,3008.92,5.0,181.0,2.32
8886,2024-06-22 05:50:00,1.0,0.0,1001.3,33.82,99.02,3737.67,5.0,181.0,5.72
8887,2024-06-22 06:00:00,1.0,0.0,1001.43,36.39,83.82,6713.17,5.0,181.0,10.92
8888,2024-06-22 06:10:00,1.0,0.0,1001.64,38.53,69.84,9555.67,5.0,181.0,21.42
8889,2024-06-22 06:20:00,1.0,0.0,1001.78,40.37,60.82,11860.17,5.0,181.0,34.54
8890,2024-06-22 06:30:00,1.0,0.0,1001.79,41.78,54.63,14254.5,5.0,181.0,51.11
8891,2024-06-22 06:40:00,1.0,0.0,1001.81,42.92,50.7,16285.08,5.0,181.0,64.97
8892,2024-06-22 06:50:00,1.0,0.0,1001.86,44.08,47.33,20272.08,5.0,181.0,96.83
8893,2024-06-22 07:00:00,1.0,0.0,1002.01,44.78,44.21,23495.08,5.0,181.0,120.4
8894,2024-06-22 07:10:00,1.0,0.0,1002.06,44.5,43.47,27306.17,5.0,181.0,154.18
8895,2024-06-22 07:20:00,1.0,0.0,1002.12,44.83,42.99,31026.0,5.0,181.0,195.35
8896,2024-06-22 07:30:00,1.0,0.0,1002.11,45.68,41.39,33555.91,5.0,181.0,227.6
8897,2024-06-22 07:40:00,1.0,0.0,1002.16,46.31,40.43,36705.41,5.0,181.0,267.99
8898,2024-06-22 07:50:00,1.0,0.0,1002.21,47.52,38.34,40457.68,5.0,181.0,313.48
8899,2024-06-22 08:00:00,1.0,0.0,1002.23,47.81,37.13,42997.42,5.0,181.0,357.13
8900,2024-06-22 08:10:00,1.0,0.0,1002.23,47.96,36.77,45771.44,5.0,181.0,425.28
8901,2024-06-22 08:20:00,1.0,0.0,1002.23,48.75,35.38,48281.13,5.0,181.0,486.87
8902,2024-06-22 08:30:00,1.0,0.0,1002.25,49.56,33.53,50072.26,5.0,181.0,513.98
8903,2024-06-22 08:40:00,1.0,0.0,1002.23,49.16,32.62,48839.96,5.0,181.0,504.53
8904,2024-06-22 08:50:00,1.0,0.0,1002.2,48.26,33.57,52655.98,5.0,181.0,607.96
8905,2024-06-22 09:00:00,1.0,0.0,1002.16,49.32,32.75,55709.77,5.0,181.0,639.12
8906,2024-06-22 09:10:00,1.0,0.0,1002.17,50.21,31.45,61094.82,5.0,181.0,770.32
8907,2024-06-22 09:20:00,1.0,0.0,1002.18,50.64,30.86,60577.68,5.0,181.0,737.48
8908,2024-06-22 09:30:00,1.0,0.0,1002.09,51.28,30.26,64921.69,5.0,181.0,834.06
8909,2024-06-22 09:40:00,1.0,0.0,1002.06,52.12,29.21,66212.33,5.0,181.0,854.39
8910,2024-06-22 09:50:00,1.0,0.0,1002.06,52.79,28.54,72966.47,5.0,181.0,994.87
8911,2024-06-22 10:00:00,1.0,0.0,1002.02,54.16,27.07,75652.03,5.0,181.0,1015.12
8912,2024-06-22 10:10:00,1.0,0.0,1001.96,54.88,25.97,78115.01,5.0,181.0,1074.39
8913,2024-06-22 10:20:00,1.0,0.0,1001.95,54.54,26.22,84505.43,5.0,181.0,1173.07
8914,2024-06-22 10:30:00,1.0,0.0,1001.98,54.17,25.86,84802.44,5.0,181.0,1108.64
8915,2024-06-22 10:40:00,1.0,0.0,1001.98,52.68,27.46,78094.89,5.0,181.0,988.41
8916,2024-06-22 10:50:00,1.0,0.0,1001.89,50.65,30.74,46396.41,5.0,181.0,481.01
8917,2024-06-22 11:00:00,1.0,0.0,1001.77,47.02,36.26,87545.91,5.0,181.0,1130.76
8918,2024-06-22 11:10:00,1.0,0.0,1001.74,47.34,36.14,83620.27,5.0,181.0,1047.02
8919,2024-06-22 11:20:00,1.0,0.0,1001.65,46.78,37.55,83025.69,5.0,181.0,1016.72
8920,2024-06-22 11:30:00,1.0,0.0,1001.57,45.77,39.37,89068.58,5.0,181.0,1186.35
8921,2024-06-22 11:40:00,1.0,0.0,1001.36,46.19,39.0,89646.09,5.0,181.0,1233.18
8922,2024-06-22 11:50:00,1.0,0.0,1001.19,46.13,39.18,88436.62,5.0,181.0,1242.9
8923,2024-06-22 12:00:00,1.0,0.0,1001.07,46.2,39.19,88318.02,5.0,181.0,1268.86
8924,2024-06-22 12:10:00,1.0,0.0,1000.96,46.68,38.64,87345.02,5.0,181.0,1258.82
8925,2024-06-22 12:20:00,1.0,0.0,1000.97,46.93,38.35,81092.61,5.0,181.0,1129.35
8926,2024-06-22 12:30:00,1.0,0.0,1000.82,46.38,39.19,75570.27,5.0,181.0,995.28
8927,2024-06-22 12:40:00,1.0,0.0,1000.72,46.23,39.56,69881.19,5.0,181.0,839.2
8928,2024-06-22 12:50:00,1.0,0.0,1000.59,45.97,40.01,67729.43,5.0,181.0,814.43
8929,2024-06-22 13:00:00,1.0,0.0,1000.38,46.33,40.0,70033.74,5.0,181.0,922.1
8930,2024-06-22 13:10:00,1.0,0.0,1000.31,46.77,39.28,65742.08,5.0,181.0,869.5
8931,2024-06-22 13:20:00,1.0,0.0,1000.25,47.07,38.91,63016.76,5.0,181.0,843.68
8932,2024-06-22 13:30:00,1.0,0.0,1000.18,46.3,39.58,39016.57,5.0,181.0,337.7
8933,2024-06-22 13:40:00,1.0,0.0,1000.06,43.81,43.68,40331.73,5.0,181.0,392.1
8934,2024-06-22 13:50:00,1.0,0.0,999.96,42.8,46.22,44810.88,5.0,181.0,423.49
8935,2024-06-22 14:00:00,1.0,0.0,999.9,42.05,47.73,25098.83,5.0,181.0,118.46
8936,2024-06-22 14:10:00,1.0,0.0,999.78,41.25,50.05,33152.65,5.0,181.0,236.36
8937,2024-06-22 14:20:00,1.0,0.0,999.71,41.97,49.36,43904.61,5.0,181.0,412.96
8938,2024-06-22 14:30:00,1.0,0.0,999.59,43.36,46.63,32623.03,5.0,181.0,237.35
8939,2024-06-22 14:40:00,1.0,0.0,999.45,42.0,48.87,22680.84,5.0,181.0,102.08
8940,2024-06-22 14:50:00,1.0,0.0,999.42,40.35,52.38,22289.97,5.0,181.0,105.76
8941,2024-06-22 15:00:00,1.0,0.0,999.38,38.69,56.44,21746.5,5.0,181.0,103.4
8942,2024-06-22 15:10:00,1.0,0.0,999.34,38.75,57.46,23360.58,5.0,181.0,107.73
8943,2024-06-22 15:20:00,1.0,0.0,999.3,39.09,57.25,19945.08,5.0,181.0,86.05
8944,2024-06-22 15:30:00,1.0,0.0,999.33,39.13,57.26,20885.67,5.0,181.0,87.99
8945,2024-06-22 15:40:00,1.0,0.0,999.23,38.94,57.69,14325.17,5.0,181.0,38.57
8946,2024-06-22 15:50:00,1.0,0.0,999.25,38.16,60.01,14984.17,5.0,181.0,39.65
8947,2024-06-22 16:00:00,1.0,0.0,999.25,38.2,60.02,11514.25,5.0,181.0,24.94
8948,2024-06-22 16:10:00,1.0,0.0,999.33,37.51,62.14,11627.42,5.0,181.0,24.16
8949,2024-06-22 16:20:00,1.0,0.0,999.32,38.1,61.46,12546.17,5.0,181.0,29.29
8950,2024-06-22 16:30:00,1.0,0.0,999.35,38.45,60.4,12383.75,5.0,181.0,29.59
8951,2024-06-22 16:40:00,1.0,0.0,999.44,38.76,59.71,12002.25,5.0,181.0,24.26
8952,2024-06-22 16:50:00,1.0,0.0,999.47,38.78,59.38,9256.83,5.0,181.0,15.95
8953,2024-06-22 17:00:00,1.0,0.0,999.52,38.29,60.31,7311.0,5.0,181.0,9.71
8954,2024-06-22 17:10:00,1.0,0.0,999.62,36.91,64.15,6474.75,5.0,181.0,7.19
8955,2024-06-22 17:20:00,1.0,0.0,999.7,36.15,67.09,5658.33,5.0,181.0,5.46
8956,2024-06-22 17:30:00,1.0,0.0,999.77,35.51,69.69,4493.92,5.0,181.0,3.44
8957,2024-06-22 17:40:00,1.0,0.0,999.89,34.78,72.53,3542.16,5.0,181.0,2.19
8958,2024-06-22 17:50:00,1.0,0.0,999.93,34.09,75.52,2765.17,5.0,181.0,1.45
8959,2024-06-22 18:00:00,1.0,0.0,999.96,33.54,78.32,2175.83,5.0,181.0,0.96
8960,2024-06-22 18:10:00,1.0,0.0,1000.14,33.2,80.17,1487.42,5.0,181.0,0.53
8961,2024-06-22 18:20:00,1.0,0.0,1000.24,33.03,81.55,977.58,5.0,181.0,0.28
8962,2024-06-22 18:30:00,1.0,0.0,1000.38,32.74,83.11,455.25,5.0,181.0,0.08
8963,2024-06-22 18:40:00,1.0,0.0,1000.65,32.54,84.39,125.5,5.0,181.0,0.01
8964,2024-06-22 18:50:00,1.0,0.0,1000.76,32.38,85.62,37.08,5.0,181.0,0.0
8965,2024-06-23 04:50:00,1.0,0.0,1002.3,28.6,100.0,49.41,5.0,181.0,0.01
8966,2024-06-23 05:00:00,1.0,0.0,1002.32,28.6,100.0,227.5,5.0,181.0,0.04
8967,2024-06-23 05:10:00,1.0,0.0,1002.36,28.64,100.0,742.0,5.0,181.0,0.33
8968,2024-06-23 05:20:00,1.0,0.0,1002.33,29.32,100.0,1843.8,5.0,181.0,1.57
8969,2024-06-23 05:30:00,1.0,0.0,1002.37,31.52,100.0,3197.5,5.0,181.0,3.84
8970,2024-06-23 05:40:00,1.0,0.0,1002.48,33.8,100.0,3988.17,5.0,181.0,5.39
8971,2024-06-23 05:50:00,1.0,0.0,1002.47,35.22,97.41,4573.61,5.0,181.0,8.21
8972,2024-06-23 06:00:00,1.0,0.0,1002.43,36.96,84.75,7184.17,5.0,181.0,14.05
8973,2024-06-23 06:10:00,1.0,0.0,1002.43,38.57,74.98,9607.75,5.0,181.0,23.18
8974,2024-06-23 06:20:00,1.0,0.0,1002.49,40.27,66.12,11974.0,5.0,181.0,37.68
8975,2024-06-23 06:30:00,1.0,0.0,1002.56,41.01,60.42,15384.92,5.0,181.0,58.36
8976,2024-06-23 06:40:00,1.0,0.0,1002.6,42.19,57.39,22227.29,5.0,181.0,143.2
8977,2024-06-23 06:50:00,1.0,0.0,1002.68,44.81,49.72,26535.83,5.0,181.0,195.21
8978,2024-06-23 07:00:00,1.0,0.0,1002.74,46.15,45.63,29484.75,5.0,181.0,223.57
8979,2024-06-23 07:10:00,1.0,0.0,1002.75,46.83,42.91,25342.0,5.0,181.0,161.53
8980,2024-06-23 07:20:00,1.0,0.0,1002.73,46.62,43.06,31336.42,5.0,181.0,224.32
8981,2024-06-23 07:30:00,1.0,0.0,1002.74,47.79,40.51,34154.91,5.0,181.0,264.11
8982,2024-06-23 07:40:00,1.0,0.0,1002.73,48.11,39.37,37332.25,5.0,181.0,311.37
8983,2024-06-23 07:50:00,1.0,0.0,1002.74,48.81,37.88,41786.29,5.0,181.0,379.85
8984,2024-06-23 08:00:00,1.0,0.0,1002.79,49.4,36.65,43076.49,5.0,181.0,407.64
8985,2024-06-23 08:10:00,1.0,0.0,1002.78,50.41,35.21,47395.99,5.0,181.0,503.36
8986,2024-06-23 08:20:00,1.0,0.0,1002.75,52.16,32.62,48507.9,5.0,181.0,541.88
8987,2024-06-23 08:30:00,1.0,0.0,1002.72,52.98,31.24,52015.04,5.0,181.0,611.89
8988,2024-06-23 08:40:00,1.0,0.0,1002.69,53.5,30.38,53794.84,5.0,181.0,669.37
8989,2024-06-23 08:50:00,1.0,0.0,1002.67,53.86,29.34,48511.38,5.0,181.0,628.66
8990,2024-06-24 04:50:00,1.0,0.0,1003.38,28.31,100.0,56.35,5.0,181.0,0.01
8991,2024-06-24 05:00:00,1.0,0.0,1003.42,28.12,100.0,252.67,5.0,181.0,0.04
8992,2024-06-24 05:10:00,1.0,0.0,1003.53,28.0,100.0,734.83,5.0,181.0,0.17
8993,2024-06-24 05:20:00,1.0,0.0,1003.65,28.06,100.0,1465.17,5.0,181.0,0.5
8994,2024-06-24 05:30:00,1.0,0.0,1003.81,28.9,100.0,2490.08,5.0,181.0,1.6
8995,2024-06-24 05:40:00,1.0,0.0,1003.91,30.42,100.0,3541.67,5.0,181.0,3.12
8996,2024-06-24 05:50:00,1.0,0.0,1003.99,31.91,100.0,4587.75,5.0,181.0,6.17
8997,2024-06-24 06:00:00,1.0,0.0,1004.04,33.85,96.18,6724.5,5.0,181.0,12.06
8998,2024-06-24 06:10:00,1.0,0.0,1004.04,35.65,84.7,9042.17,5.0,181.0,20.69
8999,2024-06-24 06:20:00,1.0,0.0,1004.11,37.55,73.52,11093.33,5.0,181.0,32.8
9000,2024-06-24 06:30:00,1.0,0.0,1004.15,38.4,67.09,13083.42,5.0,181.0,47.23
9001,2024-06-24 06:40:00,1.0,0.0,1004.22,39.6,62.93,16949.33,5.0,181.0,79.42
9002,2024-06-24 06:50:00,1.0,0.0,1004.25,41.37,57.64,21625.0,5.0,181.0,125.13
9003,2024-06-24 07:00:00,1.0,0.0,1004.24,42.7,52.76,23380.67,5.0,181.0,137.58
9004,2024-06-24 07:10:00,1.0,0.0,1004.29,43.29,50.18,26449.75,5.0,181.0,168.88
9005,2024-06-24 07:20:00,1.0,0.0,1004.25,44.39,47.02,29218.17,5.0,181.0,203.92
9006,2024-06-24 07:30:00,1.0,0.0,1004.09,45.24,44.51,32542.0,5.0,181.0,250.17
9007,2024-06-24 07:40:00,1.0,0.0,1004.05,46.67,41.79,35454.83,5.0,181.0,294.82
9008,2024-06-24 07:50:00,1.0,0.0,1004.1,47.05,40.39,38836.7,5.0,181.0,345.82
9009,2024-06-24 08:00:00,1.0,0.0,1004.05,47.75,38.86,42309.58,5.0,181.0,408.1
9010,2024-06-24 08:10:00,1.0,0.0,1004.07,48.22,38.2,44546.51,5.0,181.0,470.72
9011,2024-06-24 08:20:00,1.0,0.0,1004.04,48.58,38.08,46896.28,5.0,181.0,531.59
9012,2024-06-24 08:30:00,1.0,0.0,1003.9,48.68,37.49,49972.35,5.0,181.0,594.44
9013,2024-06-24 08:40:00,1.0,0.0,1003.83,48.54,37.35,52450.6,5.0,181.0,671.14
9014,2024-06-24 08:50:00,1.0,0.0,1003.81,47.85,37.39,54798.93,5.0,181.0,750.57
9015,2024-06-24 09:00:00,1.0,0.0,1003.75,48.89,36.57,58515.03,5.0,181.0,808.52
9016,2024-06-24 09:10:00,1.0,0.0,1003.75,50.58,34.42,61945.46,5.0,181.0,904.12
9017,2024-06-24 09:20:00,1.0,0.0,1003.63,51.69,33.06,65669.31,5.0,181.0,986.8
9018,2024-06-24 09:30:00,1.0,0.0,1003.59,51.81,32.11,51534.76,5.0,181.0,720.24
9019,2024-06-24 09:40:00,1.0,0.0,1003.54,50.76,32.98,38480.04,5.0,181.0,388.99
9020,2024-06-24 09:50:00,1.0,0.0,1003.46,49.13,34.87,33093.19,5.0,181.0,320.49
9021,2024-06-24 10:00:00,1.0,0.0,1003.43,48.66,35.91,78377.9,5.0,181.0,1252.84
9022,2024-06-24 10:10:00,1.0,0.0,1003.33,51.45,33.01,82624.09,5.0,181.0,1264.28
9023,2024-06-24 10:20:00,1.0,0.0,1003.26,51.58,32.11,87573.94,5.0,181.0,1296.94
9024,2024-06-24 10:30:00,1.0,0.0,1003.23,51.12,32.54,89131.29,5.0,181.0,1262.02
9025,2024-06-24 10:40:00,1.0,0.0,1003.21,50.92,32.25,89045.4,5.0,181.0,1267.21
9026,2024-06-24 10:50:00,1.0,0.0,1003.04,50.07,33.22,90398.45,5.0,181.0,1285.41
9027,2024-06-24 11:00:00,1.0,0.0,1002.93,49.83,33.49,89193.1,5.0,181.0,1258.89
9028,2024-06-24 11:10:00,1.0,0.0,1002.8,49.09,34.24,88227.56,5.0,181.0,1253.69
9029,2024-06-24 11:20:00,1.0,0.0,1002.7,47.95,35.71,88235.01,5.0,181.0,1260.27
9030,2024-06-24 11:30:00,1.0,0.0,1002.59,46.97,37.4,87286.8,5.0,181.0,1260.49
9031,2024-06-24 11:40:00,1.0,0.0,1002.51,46.16,39.01,85673.74,5.0,181.0,1256.14
9032,2024-06-24 11:50:00,1.0,0.0,1002.46,46.27,39.39,83750.91,5.0,181.0,1242.65
9033,2024-06-24 12:00:00,1.0,0.0,1002.36,46.16,39.36,82964.77,5.0,181.0,1248.54
9034,2024-06-24 12:10:00,1.0,0.0,1002.39,46.34,39.14,80477.0,5.0,181.0,1220.05
9035,2024-06-24 12:20:00,1.0,0.0,1002.3,46.12,39.62,78279.42,5.0,181.0,1198.94
9036,2024-06-24 12:30:00,1.0,0.0,1002.21,46.0,39.85,76513.09,5.0,181.0,1160.92
9037,2024-06-24 12:40:00,1.0,0.0,1002.1,45.41,40.78,76392.7,5.0,181.0,1134.38
9038,2024-06-24 12:50:00,1.0,0.0,1002.05,46.06,40.14,73530.64,5.0,181.0,1078.86
9039,2024-06-24 13:00:00,1.0,0.0,1001.93,45.87,40.19,70076.69,5.0,181.0,1039.91
9040,2024-06-24 13:10:00,1.0,0.0,1001.92,45.48,41.12,66455.85,5.0,181.0,998.29
9041,2024-06-24 13:20:00,1.0,0.0,1001.78,45.95,40.48,63340.2,5.0,181.0,960.71
9042,2024-06-24 13:30:00,1.0,0.0,1001.67,45.45,40.91,60790.61,5.0,181.0,901.78
9043,2024-06-24 13:40:00,1.0,0.0,1001.62,45.51,40.92,56433.01,5.0,181.0,771.03
9044,2024-06-24 13:50:00,1.0,0.0,1001.55,45.72,40.66,55154.72,5.0,181.0,725.94
9045,2024-06-24 14:00:00,1.0,0.0,1001.58,45.55,40.87,49740.58,5.0,181.0,622.19
9046,2024-06-24 14:10:00,1.0,0.0,1001.5,45.69,40.5,50173.95,5.0,181.0,614.89
9047,2024-06-24 14:20:00,1.0,0.0,1001.44,45.08,41.04,34289.98,5.0,181.0,332.96
9048,2024-06-24 14:30:00,1.0,0.0,1001.39,43.74,43.43,39603.61,5.0,181.0,423.75
9049,2024-06-24 14:40:00,1.0,0.0,1001.29,44.71,42.58,39806.27,5.0,181.0,407.67
9050,2024-06-24 14:50:00,1.0,0.0,1001.26,43.31,44.61,33629.2,5.0,181.0,289.92
9051,2024-06-24 15:00:00,1.0,0.0,1001.18,44.13,43.76,38188.16,5.0,181.0,372.68
9052,2024-06-24 15:10:00,1.0,0.0,1001.0,43.93,43.86,33160.0,5.0,181.0,274.4
9053,2024-06-24 15:20:00,1.0,0.0,1000.87,43.13,45.43,30422.9,5.0,181.0,229.26
9054,2024-06-24 15:30:00,1.0,0.0,1000.98,42.04,47.38,22275.5,5.0,181.0,109.46
9055,2024-06-24 15:40:00,1.0,0.0,1001.07,40.79,50.62,27984.17,5.0,181.0,175.75
9056,2024-06-24 15:50:00,1.0,0.0,1001.15,41.6,49.17,22378.67,5.0,181.0,109.99
9057,2024-06-24 16:00:00,1.0,0.0,1001.3,40.18,50.89,10745.5,5.0,181.0,22.46
