idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
8329,2024-07-13 16:20:00,9.0,0.0,1001.94,32.95,60.33,3827.92,3.0,151.0,2.94
8330,2024-07-13 16:30:00,9.0,0.0,1002.11,32.83,60.68,2801.17,3.0,151.0,1.52
8331,2024-07-13 16:40:00,9.0,0.0,1002.21,32.68,61.21,2284.58,3.0,151.0,0.83
8332,2024-07-13 16:50:00,9.0,0.0,1002.02,32.41,62.31,1865.83,3.0,151.0,0.56
8333,2024-07-13 17:00:00,9.0,0.0,1001.95,32.17,63.21,1321.0,3.0,151.0,0.26
8334,2024-07-13 17:10:00,9.0,0.0,1002.01,32.28,62.39,1203.42,3.0,151.0,0.21
8335,2024-07-13 17:20:00,9.0,0.0,1001.98,32.05,63.18,987.42,3.0,151.0,0.16
8336,2024-07-13 17:30:00,9.0,0.0,1002.06,32.03,63.9,827.25,3.0,151.0,0.11
8337,2024-07-13 17:40:00,9.0,0.0,1002.09,32.05,64.23,716.67,3.0,151.0,0.09
8338,2024-07-13 17:50:00,9.0,0.0,1002.14,32.04,64.31,601.5,3.0,151.0,0.07
8339,2024-07-13 18:00:00,9.0,0.0,1002.17,32.01,64.88,500.58,3.0,151.0,0.06
8340,2024-07-13 18:10:00,9.0,0.0,1002.2,31.72,66.85,425.5,3.0,151.0,0.04
8341,2024-07-13 18:20:00,9.0,0.0,1002.45,31.59,67.7,338.92,3.0,151.0,0.03
8342,2024-07-13 18:30:00,9.0,0.0,1002.63,31.64,67.61,194.17,3.0,151.0,0.02
8343,2024-07-13 18:40:00,9.0,0.0,1002.82,31.63,66.85,75.42,3.0,151.0,0.0
8344,2024-07-13 18:50:00,9.0,0.0,1002.97,31.64,67.18,26.95,3.0,151.0,0.0
8345,2024-07-14 05:00:00,9.0,0.0,1004.29,29.0,67.15,41.19,3.0,151.0,0.01
8346,2024-07-14 05:10:00,9.0,0.0,1004.33,28.95,67.97,116.42,3.0,151.0,0.01
8347,2024-07-14 05:20:00,9.0,0.0,1004.36,28.88,68.19,311.17,3.0,151.0,0.04
8348,2024-07-14 05:30:00,9.0,0.0,1004.43,28.9,68.16,640.42,3.0,151.0,0.12
8349,2024-07-14 05:40:00,9.0,0.0,1004.46,28.94,67.54,1048.67,3.0,151.0,0.28
8350,2024-07-14 05:50:00,9.0,0.0,1004.54,29.05,67.86,1516.08,3.0,151.0,0.56
8351,2024-07-14 06:00:00,9.0,0.0,1004.63,29.2,67.7,2153.5,3.0,151.0,1.18
8352,2024-07-14 06:10:00,9.0,0.0,1004.77,29.24,67.02,2654.67,3.0,151.0,1.68
8353,2024-07-14 06:20:00,9.0,0.0,1004.84,29.29,66.82,3144.08,3.0,151.0,2.37
8354,2024-07-14 06:30:00,9.0,0.0,1004.92,29.47,66.68,3647.33,3.0,151.0,3.24
8355,2024-07-14 06:40:00,9.0,0.0,1004.96,29.65,66.72,4020.67,3.0,151.0,3.84
8356,2024-07-14 06:50:00,9.0,0.0,1005.04,29.89,66.67,4469.25,3.0,151.0,4.72
8357,2024-07-14 07:00:00,9.0,0.0,1005.07,30.07,66.03,4966.75,3.0,151.0,5.88
8358,2024-07-14 07:10:00,9.0,0.0,1005.07,30.28,65.02,5357.33,3.0,151.0,6.81
8359,2024-07-14 07:20:00,9.0,0.0,1005.14,30.52,63.73,5576.67,3.0,151.0,7.48
8360,2024-07-14 07:30:00,9.0,0.0,1005.27,30.68,62.46,5696.92,3.0,151.0,7.87
8361,2024-07-14 07:40:00,9.0,0.0,1005.29,30.91,62.82,6035.42,3.0,151.0,8.96
8362,2024-07-14 07:50:00,9.0,0.0,1005.35,31.22,61.66,6316.16,3.0,151.0,9.65
8363,2024-07-14 08:00:00,9.0,0.0,1005.42,31.6,60.23,6418.83,3.0,151.0,9.93
8364,2024-07-14 08:10:00,9.0,0.0,1005.41,31.89,58.14,6723.09,3.0,151.0,11.0
8365,2024-07-14 08:20:00,9.0,0.0,1005.48,32.14,55.88,7008.83,3.0,151.0,11.82
8366,2024-07-14 08:30:00,9.0,0.0,1005.48,32.29,55.63,7019.08,3.0,151.0,11.75
8367,2024-07-14 08:40:00,9.0,0.0,1005.49,32.51,55.76,6996.58,3.0,151.0,12.79
8368,2024-07-14 08:50:00,9.0,0.0,1005.5,32.68,54.96,6989.67,3.0,151.0,11.3
8369,2024-07-14 09:00:00,9.0,0.0,1005.44,32.68,54.61,6488.17,3.0,151.0,9.76
8370,2024-07-14 09:10:00,9.0,0.0,1005.46,32.79,53.44,9320.08,3.0,151.0,9.67
8371,2024-07-14 09:20:00,9.0,0.0,1005.48,33.29,52.42,79075.26,3.0,151.0,532.58
8372,2024-07-14 09:30:00,9.0,0.0,1005.41,34.75,49.59,85246.09,3.0,151.0,1070.35
8373,2024-07-14 09:40:00,9.0,0.0,1005.4,36.63,45.8,88945.13,3.0,151.0,1135.69
8374,2024-07-14 09:50:00,9.0,0.0,1005.44,38.47,41.23,91510.53,3.0,151.0,1149.78
8375,2024-07-14 10:00:00,9.0,0.0,1005.51,40.16,36.52,92783.8,3.0,151.0,1182.34
8376,2024-07-14 10:10:00,9.0,0.0,1005.55,41.46,33.93,94886.86,3.0,151.0,1167.48
8377,2024-07-14 10:20:00,9.0,0.0,1005.61,43.78,31.01,95697.43,3.0,151.0,1161.47
8378,2024-07-14 10:30:00,9.0,0.0,1005.61,43.35,32.92,96378.27,3.0,151.0,1212.03
8379,2024-07-14 10:40:00,9.0,0.0,1005.51,43.53,32.21,93553.75,3.0,151.0,1156.85
8380,2024-07-14 10:50:00,9.0,0.0,1005.49,42.97,32.49,96858.03,3.0,151.0,1254.31
8381,2024-07-14 11:00:00,9.0,0.0,1005.48,42.28,32.44,87458.22,3.0,151.0,1212.38
8382,2024-07-14 11:10:00,9.0,0.0,1005.39,39.72,38.01,11877.94,3.0,151.0,1237.82
8383,2024-07-14 11:20:00,9.0,0.0,1005.26,37.31,43.49,5521.58,3.0,151.0,874.68
8384,2024-07-14 11:30:00,9.0,0.0,1005.08,36.91,43.93,5697.58,3.0,151.0,18.33
8385,2024-07-14 11:40:00,9.0,0.0,1004.99,36.31,45.61,5780.67,3.0,151.0,7.45
8386,2024-07-14 11:50:00,9.0,0.0,1004.89,35.87,46.83,5620.33,3.0,151.0,6.71
8387,2024-07-14 12:00:00,9.0,0.0,1004.82,35.19,47.93,4412.0,3.0,151.0,3.92
8388,2024-07-14 12:10:00,9.0,0.0,1004.74,34.91,49.09,3845.0,3.0,151.0,2.9
8389,2024-07-14 12:20:00,9.0,0.0,1004.64,34.79,48.84,3691.17,3.0,151.0,2.74
8390,2024-07-14 12:30:00,9.0,0.0,1004.7,34.37,48.5,3865.67,3.0,151.0,3.06
8391,2024-07-14 12:40:00,9.0,0.0,1004.72,34.31,47.98,4171.58,3.0,151.0,3.55
8392,2024-07-14 12:50:00,9.0,0.0,1004.68,34.46,47.32,4489.67,3.0,151.0,4.12
8393,2024-07-14 13:00:00,9.0,0.0,1004.63,34.62,46.82,4404.17,3.0,151.0,4.04
8394,2024-07-14 13:10:00,9.0,0.0,1004.59,34.81,46.48,4607.67,3.0,151.0,4.5
8395,2024-07-14 13:20:00,9.0,0.0,1004.66,34.84,46.3,4317.92,3.0,151.0,4.08
8396,2024-07-14 13:30:00,9.0,0.0,1004.54,34.86,46.44,4151.67,3.0,151.0,3.73
8397,2024-07-14 13:40:00,9.0,0.0,1004.54,34.69,46.38,4123.75,3.0,151.0,3.59
8398,2024-07-14 13:50:00,9.0,0.0,1004.52,34.48,47.08,4048.83,3.0,151.0,3.35
8399,2024-07-14 14:00:00,9.0,0.0,1004.61,34.65,46.77,4174.92,3.0,151.0,3.65
8400,2024-07-14 14:10:00,9.0,0.0,1004.61,34.7,47.48,4133.67,3.0,151.0,3.39
8401,2024-07-14 14:20:00,9.0,0.0,1004.42,34.59,49.29,5289.08,3.0,151.0,5.8
8402,2024-07-14 14:30:00,9.0,0.0,1004.32,34.68,48.66,5637.42,3.0,151.0,6.62
8403,2024-07-14 14:40:00,9.0,0.0,1004.34,34.56,49.83,4906.58,3.0,151.0,5.1
8404,2024-07-14 14:50:00,9.0,0.0,1004.37,34.56,50.09,8669.17,3.0,151.0,16.93
8405,2024-07-14 15:00:00,9.0,0.0,1004.3,34.53,51.19,9373.08,3.0,151.0,19.1
8406,2024-07-14 15:10:00,9.0,0.0,1004.2,34.52,52.15,7032.92,3.0,151.0,10.8
8407,2024-07-14 15:20:00,9.0,0.0,1004.2,34.09,53.97,5651.0,3.0,151.0,6.49
8408,2024-07-14 15:30:00,9.0,0.0,1004.14,33.74,55.14,6145.08,3.0,151.0,7.74
8409,2024-07-14 15:40:00,9.0,0.0,1004.07,33.85,55.28,5567.42,3.0,151.0,5.88
8410,2024-07-14 15:50:00,9.0,0.0,1004.16,33.88,55.33,6408.92,3.0,151.0,8.46
8411,2024-07-14 16:00:00,9.0,0.0,1004.13,33.82,55.97,6347.58,3.0,151.0,7.88
8412,2024-07-14 16:10:00,9.0,0.0,1004.02,33.61,56.75,5457.83,3.0,151.0,5.43
8413,2024-07-14 16:20:00,9.0,0.0,1003.91,33.55,56.4,4190.33,3.0,151.0,3.35
8414,2024-07-14 16:30:00,9.0,0.0,1003.96,33.45,57.03,3442.33,3.0,151.0,2.15
8415,2024-07-14 16:40:00,9.0,0.0,1004.09,33.33,57.33,3738.58,3.0,151.0,2.51
8416,2024-07-14 16:50:00,9.0,0.0,1004.11,33.24,57.47,4131.83,3.0,151.0,3.15
8417,2024-07-14 17:00:00,9.0,0.0,1004.14,33.28,57.84,3605.33,3.0,151.0,2.52
8418,2024-07-14 17:10:00,9.0,0.0,1004.19,33.3,57.6,3712.42,3.0,151.0,2.64
8419,2024-07-14 17:20:00,9.0,0.0,1004.24,33.21,58.5,3840.08,3.0,151.0,2.88
8420,2024-07-14 17:30:00,9.0,0.0,1004.23,33.08,60.05,3554.5,3.0,151.0,2.46
8421,2024-07-14 17:40:00,9.0,0.0,1004.32,32.86,60.79,2973.75,3.0,151.0,1.72
8422,2024-07-14 17:50:00,9.0,0.0,1004.35,32.87,60.06,2384.17,3.0,151.0,1.17
8423,2024-07-14 18:00:00,9.0,0.0,1004.38,32.87,59.9,1826.67,3.0,151.0,0.72
8424,2024-07-14 18:10:00,9.0,0.0,1004.48,32.72,59.25,1405.34,3.0,151.0,0.48
8425,2024-07-14 18:20:00,9.0,0.0,1004.63,32.52,60.34,884.83,3.0,151.0,0.25
8426,2024-07-14 18:30:00,9.0,0.0,1004.78,32.4,61.54,331.0,3.0,151.0,0.05
8427,2024-07-14 18:40:00,9.0,0.0,1004.92,32.24,61.56,101.92,3.0,151.0,0.01
8428,2024-07-14 18:50:00,9.0,0.0,1005.0,32.14,62.14,28.54,3.0,151.0,0.0
8429,2024-07-15 05:00:00,9.0,0.0,1006.94,29.8,69.73,30.97,3.0,151.0,0.0
8430,2024-07-15 05:10:00,9.0,0.0,1007.06,29.73,69.42,84.92,3.0,151.0,0.01
8431,2024-07-15 05:20:00,9.0,0.0,1007.1,29.72,69.36,276.92,3.0,151.0,0.05
8432,2024-07-15 05:30:00,9.0,0.0,1007.14,29.72,69.15,619.42,3.0,151.0,0.15
8433,2024-07-15 05:40:00,9.0,0.0,1007.29,29.79,68.58,1099.75,3.0,151.0,0.37
8434,2024-07-15 05:50:00,9.0,0.0,1007.46,29.82,68.76,1679.83,3.0,151.0,0.77
8435,2024-07-15 06:00:00,9.0,0.0,1007.49,29.88,68.22,2674.17,3.0,151.0,1.81
8436,2024-07-15 06:10:00,9.0,0.0,1007.55,30.07,67.75,3624.58,3.0,151.0,3.07
8437,2024-07-15 06:20:00,9.0,0.0,1007.51,30.23,67.64,4232.08,3.0,151.0,3.92
8438,2024-07-15 06:30:00,9.0,0.0,1007.44,30.47,66.43,4331.42,3.0,151.0,4.05
8439,2024-07-15 06:40:00,9.0,0.0,1007.4,30.65,65.64,3995.33,3.0,151.0,3.47
8440,2024-07-15 06:50:00,9.0,0.0,1007.3,30.74,65.82,4422.75,3.0,151.0,4.28
8441,2024-07-15 07:00:00,9.0,0.0,1007.26,30.98,65.62,6078.5,3.0,151.0,7.76
8442,2024-07-15 07:10:00,9.0,0.0,1007.27,31.27,64.83,7555.83,3.0,151.0,12.11
8443,2024-07-15 07:20:00,9.0,0.0,1007.32,31.55,64.0,8476.92,3.0,151.0,15.34
8444,2024-07-15 07:30:00,9.0,0.0,1007.23,31.84,62.72,9027.92,3.0,151.0,17.9
8445,2024-07-15 07:40:00,9.0,0.0,1007.19,32.24,61.06,8820.08,3.0,151.0,17.49
8446,2024-07-15 07:50:00,9.0,0.0,1007.13,32.41,59.31,7991.33,3.0,151.0,14.0
8447,2024-07-15 08:00:00,9.0,0.0,1007.07,32.69,58.02,8428.58,3.0,151.0,15.63
8448,2024-07-15 08:10:00,9.0,0.0,1006.91,32.92,56.77,8463.08,3.0,151.0,15.9
8449,2024-07-15 08:20:00,9.0,0.0,1006.8,33.04,56.73,9498.17,3.0,151.0,20.05
8450,2024-07-15 08:30:00,9.0,0.0,1006.71,33.18,57.14,9891.25,3.0,151.0,21.38
8451,2024-07-15 08:40:00,9.0,0.0,1006.67,33.49,56.92,11924.75,3.0,151.0,33.7
8452,2024-07-15 08:50:00,9.0,0.0,1006.69,33.82,56.46,13357.67,3.0,151.0,36.16
8453,2024-07-15 09:00:00,9.0,0.0,1006.71,34.19,55.0,13226.92,3.0,151.0,36.48
8454,2024-07-15 09:10:00,9.0,0.0,1006.72,33.91,55.69,12142.0,3.0,151.0,19.93
8455,2024-07-15 09:20:00,9.0,0.0,1006.66,34.07,54.87,82492.02,3.0,151.0,690.11
8456,2024-07-15 09:30:00,9.0,0.0,1006.67,35.52,51.75,89575.84,3.0,151.0,1182.63
8457,2024-07-15 09:40:00,9.0,0.0,1006.72,36.82,48.67,86410.28,3.0,151.0,1117.86
8458,2024-07-15 09:50:00,9.0,0.0,1006.75,38.5,44.14,74028.2,3.0,151.0,870.72
8459,2024-07-15 10:00:00,9.0,0.0,1006.72,40.34,39.9,76383.54,3.0,151.0,904.8
8460,2024-07-15 10:10:00,9.0,0.0,1006.72,41.29,37.89,81441.92,3.0,151.0,979.71
8461,2024-07-15 10:20:00,9.0,0.0,1006.62,42.43,34.35,71910.94,3.0,151.0,786.32
8462,2024-07-15 10:30:00,9.0,0.0,1006.55,42.7,34.17,88588.27,3.0,151.0,1060.57
8463,2024-07-15 10:40:00,9.0,0.0,1006.51,44.0,31.61,68381.47,3.0,151.0,757.08
8464,2024-07-15 10:50:00,9.0,0.0,1006.42,41.97,35.5,36022.62,3.0,151.0,364.52
8465,2024-07-15 11:00:00,9.0,0.0,1006.34,39.98,38.91,62744.01,3.0,151.0,757.36
8466,2024-07-15 11:10:00,9.0,0.0,1006.28,39.19,39.27,27176.49,3.0,151.0,1173.7
8467,2024-07-15 11:20:00,9.0,0.0,1006.18,37.84,42.42,9590.5,3.0,151.0,985.22
8468,2024-07-15 11:30:00,9.0,0.0,1006.09,37.2,43.33,8892.75,3.0,151.0,68.92
8469,2024-07-15 11:40:00,9.0,0.0,1005.97,36.38,45.06,8406.25,3.0,151.0,16.45
8470,2024-07-15 11:50:00,9.0,0.0,1005.94,35.74,45.06,7253.83,3.0,151.0,11.3
8471,2024-07-15 12:00:00,9.0,0.0,1005.88,35.22,46.24,6623.08,3.0,151.0,9.02
8472,2024-07-15 12:10:00,9.0,0.0,1005.87,35.01,47.25,6612.25,3.0,151.0,8.8
8473,2024-07-15 12:20:00,9.0,0.0,1005.89,35.01,47.2,6610.92,3.0,151.0,8.85
8474,2024-07-15 12:30:00,9.0,0.0,1005.81,34.72,47.44,9099.75,3.0,151.0,18.17
8475,2024-07-15 12:40:00,9.0,0.0,1005.9,34.92,47.28,14353.83,3.0,151.0,43.11
8476,2024-07-15 12:50:00,9.0,0.0,1005.88,34.68,48.35,11225.5,3.0,151.0,25.92
8477,2024-07-15 13:00:00,9.0,0.0,1005.84,34.45,51.04,13290.25,3.0,151.0,39.57
8478,2024-07-15 13:10:00,9.0,0.0,1005.8,34.78,50.66,16567.92,3.0,151.0,58.83
8479,2024-07-15 13:20:00,9.0,0.0,1005.76,34.95,50.24,13200.42,3.0,151.0,36.28
8480,2024-07-15 13:30:00,9.0,0.0,1005.72,34.85,50.38,12727.25,3.0,151.0,34.98
8481,2024-07-15 13:40:00,9.0,0.0,1005.65,34.51,51.4,9935.17,3.0,151.0,20.78
8482,2024-07-15 13:50:00,9.0,0.0,1005.48,34.66,51.35,6373.08,3.0,151.0,9.67
8483,2024-07-15 14:00:00,9.0,0.0,1005.47,34.97,50.24,6832.25,3.0,151.0,10.38
8484,2024-07-15 14:10:00,9.0,0.0,1005.41,34.9,49.93,5077.0,3.0,151.0,5.62
8485,2024-07-15 14:20:00,9.0,0.0,1005.25,34.77,50.26,4230.17,3.0,151.0,3.86
8486,2024-07-15 14:30:00,9.0,0.0,1005.16,34.48,50.8,4205.0,3.0,151.0,3.7
8487,2024-07-15 14:40:00,9.0,0.0,1005.1,34.66,49.63,4359.33,3.0,151.0,4.02
8488,2024-07-15 14:50:00,9.0,0.0,1005.03,34.59,50.63,3877.92,3.0,151.0,3.0
8489,2024-07-15 15:00:00,9.0,0.0,1005.08,34.31,51.26,4053.33,3.0,151.0,2.94
8490,2024-07-15 15:10:00,9.0,0.0,1005.1,34.18,52.14,4780.25,3.0,151.0,4.88
8491,2024-07-15 15:20:00,9.0,0.0,1005.0,33.95,53.01,3716.25,3.0,151.0,2.4
8492,2024-07-15 15:30:00,9.0,0.0,1004.96,33.89,52.89,3518.0,3.0,151.0,2.05
8493,2024-07-15 15:40:00,9.0,0.0,1004.93,33.77,52.86,3838.83,3.0,151.0,2.58
8494,2024-07-15 15:50:00,9.0,0.0,1004.9,33.65,53.94,3717.08,3.0,151.0,2.32
8495,2024-07-15 16:00:00,9.0,0.0,1004.96,33.57,54.41,3755.58,3.0,151.0,2.31
8496,2024-07-15 16:10:00,9.0,0.0,1005.03,33.44,54.23,3868.17,3.0,151.0,2.55
8497,2024-07-15 16:20:00,9.0,0.0,1005.1,33.36,54.43,3691.08,3.0,151.0,2.22
8498,2024-07-15 16:30:00,9.0,0.0,1005.19,33.27,54.98,3750.67,3.0,151.0,2.35
8499,2024-07-15 16:40:00,9.0,0.0,1005.23,33.23,55.24,3724.0,3.0,151.0,2.37
8500,2024-07-15 16:50:00,9.0,0.0,1005.22,33.08,56.69,4080.33,3.0,151.0,3.12
8501,2024-07-15 17:00:00,9.0,0.0,1005.14,33.14,57.61,5056.92,3.0,151.0,5.1
8502,2024-07-15 17:10:00,9.0,0.0,1005.22,32.7,59.46,3072.58,3.0,151.0,1.68
8503,2024-07-15 17:20:00,9.0,0.0,1005.26,32.54,60.6,2703.42,3.0,151.0,1.3
8504,2024-07-15 17:30:00,9.0,0.0,1005.38,32.64,61.07,2462.92,3.0,151.0,1.13
8505,2024-07-15 17:40:00,9.0,0.0,1005.52,32.6,59.41,2285.33,3.0,151.0,1.02
8506,2024-07-15 17:50:00,9.0,0.0,1005.54,32.63,60.11,1948.17,3.0,151.0,0.8
8507,2024-07-15 18:00:00,9.0,0.0,1005.62,32.45,61.47,1518.5,3.0,151.0,0.52
8508,2024-07-15 18:10:00,9.0,0.0,1005.8,32.36,60.68,1149.08,3.0,151.0,0.33
8509,2024-07-15 18:20:00,9.0,0.0,1005.93,32.36,60.33,721.0,3.0,151.0,0.18
8510,2024-07-15 18:30:00,9.0,0.0,1006.02,32.36,61.42,318.25,3.0,151.0,0.05
8511,2024-07-15 18:40:00,9.0,0.0,1006.2,32.24,62.08,85.33,3.0,151.0,0.0
8512,2024-07-15 18:50:00,9.0,0.0,1006.37,32.2,62.51,27.78,3.0,151.0,0.0
8513,2024-07-16 05:00:00,9.0,0.0,1006.76,29.0,66.42,40.56,3.0,151.0,0.0
8514,2024-07-16 05:10:00,9.0,0.0,1006.78,28.96,66.53,151.08,3.0,151.0,0.01
8515,2024-07-16 05:20:00,9.0,0.0,1006.94,29.02,66.16,379.75,3.0,151.0,0.05
8516,2024-07-16 05:30:00,9.0,0.0,1007.03,29.07,65.84,686.33,3.0,151.0,0.1
8517,2024-07-16 05:40:00,9.0,0.0,1007.08,29.08,65.81,1241.58,3.0,151.0,0.38
8518,2024-07-16 05:50:00,9.0,0.0,1007.07,29.08,65.6,1802.92,3.0,151.0,0.83
8519,2024-07-16 06:00:00,9.0,0.0,1007.17,29.22,65.64,2334.08,3.0,151.0,1.48
8520,2024-07-16 06:10:00,9.0,0.0,1007.18,29.43,65.88,2955.08,3.0,151.0,2.26
8521,2024-07-16 06:20:00,9.0,0.0,1007.18,29.64,66.1,3332.25,3.0,151.0,2.79
8522,2024-07-16 06:30:00,9.0,0.0,1007.24,29.6,66.22,3680.33,3.0,151.0,3.37
8523,2024-07-16 06:40:00,9.0,0.0,1007.27,29.7,65.83,3987.08,3.0,151.0,3.92
8524,2024-07-16 06:50:00,9.0,0.0,1007.32,29.96,64.75,4256.33,3.0,151.0,4.37
8525,2024-07-16 07:00:00,9.0,0.0,1007.22,30.31,63.4,4521.67,3.0,151.0,4.94
8526,2024-07-16 07:10:00,9.0,0.0,1007.12,30.52,62.19,4762.5,3.0,151.0,5.59
8527,2024-07-16 07:20:00,9.0,0.0,1007.04,30.74,60.55,5020.75,3.0,151.0,6.33
8528,2024-07-16 07:30:00,9.0,0.0,1007.01,30.97,59.56,5266.08,3.0,151.0,7.11
8529,2024-07-16 07:40:00,9.0,0.0,1006.98,31.24,58.25,5467.25,3.0,151.0,7.81
8530,2024-07-16 07:50:00,9.0,0.0,1007.02,31.35,57.22,5607.58,3.0,151.0,8.15
8531,2024-07-16 08:00:00,9.0,0.0,1007.0,31.63,55.46,5758.25,3.0,151.0,8.52
8532,2024-07-16 08:10:00,9.0,0.0,1007.06,32.02,54.32,5975.08,3.0,151.0,9.22
8533,2024-07-16 08:20:00,9.0,0.0,1007.05,32.26,52.97,6305.67,3.0,151.0,10.02
8534,2024-07-16 08:30:00,9.0,0.0,1007.12,32.34,51.99,6102.0,3.0,151.0,9.96
8535,2024-07-16 08:40:00,9.0,0.0,1007.16,32.64,51.64,6478.33,3.0,151.0,14.68
8536,2024-07-16 08:50:00,9.0,0.0,1007.15,32.7,51.24,6026.17,3.0,151.0,8.84
8537,2024-07-16 09:00:00,9.0,0.0,1007.03,32.71,49.64,5803.42,3.0,151.0,8.21
8538,2024-07-16 09:10:00,9.0,0.0,1007.01,32.86,49.73,8252.58,3.0,151.0,8.18
8539,2024-07-16 09:20:00,9.0,0.0,1007.06,33.31,49.68,81303.57,3.0,151.0,763.25
8540,2024-07-16 09:30:00,9.0,0.0,1007.05,34.75,46.73,87544.83,3.0,151.0,1165.38
8541,2024-07-16 09:40:00,9.0,0.0,1007.0,36.58,43.34,89229.58,3.0,151.0,1165.16
8542,2024-07-16 09:50:00,9.0,0.0,1006.95,38.55,39.3,92046.18,3.0,151.0,1195.17
8543,2024-07-16 10:00:00,9.0,0.0,1006.93,41.06,34.97,94902.67,3.0,151.0,1192.56
8544,2024-07-16 10:10:00,9.0,0.0,1006.96,44.24,29.27,100638.29,3.0,151.0,1203.7
8545,2024-07-16 10:20:00,9.0,0.0,1006.9,43.17,30.43,67901.73,3.0,151.0,735.17
8546,2024-07-16 10:30:00,9.0,0.0,1006.8,42.1,32.13,80627.74,3.0,151.0,993.3
8547,2024-07-16 10:40:00,9.0,0.0,1006.75,41.51,33.23,89485.08,3.0,151.0,1192.76
8548,2024-07-16 10:50:00,9.0,0.0,1006.61,43.89,28.94,102852.04,3.0,151.0,1275.6
8549,2024-07-16 11:00:00,9.0,0.0,1006.57,43.17,29.01,102004.64,3.0,151.0,1292.14
8550,2024-07-16 11:10:00,9.0,0.0,1006.42,41.34,33.62,42426.79,3.0,151.0,1291.6
8551,2024-07-16 11:20:00,9.0,0.0,1006.26,38.43,39.42,4231.5,3.0,151.0,1253.62
8552,2024-07-16 11:30:00,9.0,0.0,1006.1,36.44,44.32,3976.25,3.0,151.0,148.21
8553,2024-07-16 11:40:00,9.0,0.0,1005.92,35.66,46.18,3667.67,3.0,151.0,3.0
8554,2024-07-16 11:50:00,9.0,0.0,1005.77,35.29,46.54,3415.08,3.0,151.0,2.46
8555,2024-07-16 12:00:00,9.0,0.0,1005.74,34.68,48.77,3385.0,3.0,151.0,2.35
8556,2024-07-16 12:10:00,9.0,0.0,1005.61,34.42,49.14,3434.83,3.0,151.0,2.42
8557,2024-07-16 12:20:00,9.0,0.0,1005.54,34.34,48.87,3488.17,3.0,151.0,2.47
8558,2024-07-16 12:30:00,9.0,0.0,1005.44,34.41,49.02,3576.25,3.0,151.0,2.63
8559,2024-07-16 12:40:00,9.0,0.0,1005.35,34.59,48.53,3678.25,3.0,151.0,2.82
8560,2024-07-16 12:50:00,9.0,0.0,1005.31,34.55,48.58,3625.33,3.0,151.0,2.74
8561,2024-07-16 13:00:00,9.0,0.0,1005.37,34.03,51.36,3683.34,3.0,151.0,2.85
8562,2024-07-16 13:10:00,9.0,0.0,1005.31,34.1,51.58,3517.33,3.0,151.0,2.6
8563,2024-07-16 13:20:00,9.0,0.0,1005.25,34.22,51.52,3500.5,3.0,151.0,2.58
8564,2024-07-16 13:30:00,9.0,0.0,1005.24,34.34,51.61,3509.92,3.0,151.0,2.61
8565,2024-07-16 13:40:00,9.0,0.0,1005.24,34.46,51.3,3664.92,3.0,151.0,2.92
8566,2024-07-16 13:50:00,9.0,0.0,1005.21,34.32,50.88,3696.16,3.0,151.0,2.94
8567,2024-07-16 14:00:00,9.0,0.0,1005.19,34.22,50.97,4519.83,3.0,151.0,4.5
8568,2024-07-16 14:10:00,9.0,0.0,1005.27,34.27,51.64,6065.75,3.0,151.0,8.01
8569,2024-07-16 14:20:00,9.0,0.0,1005.28,34.32,52.33,3888.08,3.0,151.0,3.33
8570,2024-07-16 14:30:00,9.0,0.0,1005.29,33.92,54.49,3731.75,3.0,151.0,2.99
8571,2024-07-16 14:40:00,9.0,0.0,1005.18,33.79,54.9,3678.5,3.0,151.0,2.82
8572,2024-07-16 14:50:00,9.0,0.0,1005.08,33.99,53.5,5675.25,3.0,151.0,6.65
8573,2024-07-16 15:00:00,9.0,0.0,1005.03,33.82,54.57,6534.67,3.0,151.0,9.24
8574,2024-07-16 15:10:00,9.0,0.0,1005.09,33.76,54.11,5582.25,3.0,151.0,6.83
8575,2024-07-16 15:20:00,9.0,0.0,1005.13,33.5,54.89,4020.83,3.0,151.0,3.26
8576,2024-07-16 15:30:00,9.0,0.0,1005.11,33.46,56.04,3028.08,3.0,151.0,1.78
8577,2024-07-16 15:40:00,9.0,0.0,1005.05,33.44,55.45,3108.0,3.0,151.0,1.86
8578,2024-07-16 15:50:00,9.0,0.0,1005.02,33.26,55.9,2871.75,3.0,151.0,1.57
8579,2024-07-16 16:00:00,9.0,0.0,1004.99,33.2,55.39,2644.33,3.0,151.0,1.26
8580,2024-07-16 16:10:00,9.0,0.0,1005.0,33.4,56.06,2664.33,3.0,151.0,1.28
8581,2024-07-16 16:20:00,9.0,0.0,1005.1,32.96,58.05,2311.42,3.0,151.0,0.9
8582,2024-07-16 16:30:00,9.0,0.0,1005.11,32.8,58.18,2531.25,3.0,151.0,1.16
8583,2024-07-16 16:40:00,9.0,0.0,1005.14,32.88,57.42,1991.83,3.0,151.0,0.64
8584,2024-07-16 16:50:00,9.0,0.0,1005.32,32.86,57.84,2248.25,3.0,151.0,0.84
8585,2024-07-16 17:00:00,9.0,0.0,1005.41,32.77,56.22,1594.17,3.0,151.0,0.39
8586,2024-07-16 17:10:00,9.0,0.0,1005.47,32.52,57.25,1112.83,3.0,151.0,0.17
