idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
8993,2024-06-29 07:40:00,17.0,0.0,1011.16,48.58,41.45,40019.82,0.0,0.0,512.65
8994,2024-06-29 07:50:00,17.0,0.0,1010.94,49.23,40.69,43888.13,0.0,0.0,586.22
8995,2024-06-29 08:00:00,17.0,0.0,1010.74,50.37,39.23,48142.41,0.0,0.0,671.71
8996,2024-06-29 08:10:00,17.0,0.0,1010.53,51.51,38.58,51669.5,0.0,0.0,750.04
8997,2024-06-29 08:20:00,17.0,0.0,1010.27,53.29,36.53,54806.48,0.0,0.0,817.65
8998,2024-06-29 08:30:00,17.0,0.0,1010.01,54.22,35.3,56600.66,0.0,0.0,874.84
8999,2024-06-29 08:40:00,17.0,0.0,1009.78,54.33,35.07,59640.25,0.0,0.0,934.15
9000,2024-06-29 08:50:00,17.0,0.0,1009.66,54.35,34.48,60739.58,0.0,0.0,991.38
9001,2024-06-30 04:50:00,17.0,0.0,1007.95,25.96,99.9,33.42,0.0,0.0,0.01
9002,2024-06-30 05:00:00,17.0,0.0,1008.01,26.09,99.9,129.17,0.0,0.0,0.01
9003,2024-06-30 05:10:00,17.0,0.0,1008.08,26.24,99.9,457.33,0.0,0.0,0.1
9004,2024-06-30 05:20:00,17.0,0.0,1008.1,26.47,99.9,1128.08,0.0,0.0,0.54
9005,2024-06-30 05:30:00,17.0,0.0,1008.09,26.71,99.9,2155.08,0.0,0.0,1.6
9006,2024-06-30 05:40:00,17.0,0.0,1008.12,27.01,99.9,3224.83,0.0,0.0,3.18
9007,2024-06-30 05:50:00,17.0,0.0,1008.15,27.52,99.9,4636.5,0.0,0.0,6.51
9008,2024-06-30 06:00:00,17.0,0.0,1008.2,28.32,99.9,5860.83,0.0,0.0,9.57
9009,2024-06-30 06:10:00,17.0,0.0,1008.34,29.36,99.9,8747.33,0.0,0.0,23.23
9010,2024-06-30 06:20:00,17.0,0.0,1008.89,31.4,99.9,14339.67,0.0,0.0,81.07
9011,2024-06-30 06:30:00,17.0,0.0,1009.25,36.79,99.9,17803.5,0.0,0.0,107.03
9012,2024-06-30 06:40:00,17.0,0.0,1009.29,40.28,99.9,19230.08,0.0,0.0,136.54
9013,2024-06-30 06:50:00,17.0,0.0,1009.26,42.63,95.91,22018.58,0.0,0.0,185.01
9014,2024-06-30 07:00:00,17.0,0.0,1009.12,43.6,82.03,24168.75,0.0,0.0,234.28
9015,2024-06-30 07:10:00,17.0,0.0,1009.11,44.37,74.21,27908.08,0.0,0.0,298.98
9016,2024-06-30 07:20:00,17.0,0.0,1009.01,44.51,67.15,31403.42,0.0,0.0,336.43
9017,2024-06-30 07:30:00,17.0,0.0,1008.94,44.68,61.27,32596.25,0.0,0.0,346.3
9018,2024-06-30 07:40:00,17.0,0.0,1008.76,42.71,60.79,28353.0,0.0,0.0,258.04
9019,2024-06-30 07:50:00,17.0,0.0,1009.3,43.87,59.69,43867.2,0.0,0.0,583.51
9020,2024-06-30 08:00:00,17.0,0.0,1009.22,46.95,51.83,48004.95,0.0,0.0,662.69
9021,2024-06-30 08:10:00,17.0,0.0,1009.09,49.43,45.87,51602.11,0.0,0.0,740.58
9022,2024-06-30 08:20:00,17.0,0.0,1008.86,50.43,43.35,54699.39,0.0,0.0,821.38
9023,2024-06-30 08:30:00,17.0,0.0,1008.6,50.79,42.14,55429.1,0.0,0.0,847.85
9024,2024-06-30 08:40:00,17.0,0.0,1008.42,51.08,41.57,59355.27,0.0,0.0,944.97
9025,2024-06-30 08:50:00,17.0,0.0,1008.21,51.9,40.5,58728.88,0.0,0.0,950.46
9026,2024-06-30 09:00:00,17.0,0.0,1008.24,52.13,39.56,61777.28,0.0,0.0,1013.01
9027,2024-06-30 09:10:00,17.0,0.0,1008.12,52.68,39.01,65695.54,0.0,0.0,1093.13
9028,2024-06-30 09:20:00,17.0,0.0,1008.02,53.49,37.67,68700.46,0.0,0.0,1139.7
9029,2024-06-30 09:30:00,17.0,0.0,1007.86,53.71,36.8,65618.46,0.0,0.0,1018.77
9030,2024-06-30 09:40:00,17.0,0.0,1007.8,52.11,37.95,59669.36,0.0,0.0,857.17
9031,2024-06-30 09:50:00,17.0,0.0,1007.86,50.8,38.04,58874.78,0.0,0.0,794.4
9032,2024-06-30 10:00:00,17.0,0.0,1007.72,50.09,38.95,54263.12,0.0,0.0,692.86
9033,2024-06-30 10:10:00,17.0,0.0,1007.89,47.58,40.56,59320.58,0.0,0.0,806.92
9034,2024-06-30 10:20:00,17.0,0.0,1008.09,49.8,40.52,85199.91,0.0,0.0,1253.48
9035,2024-06-30 10:30:00,17.0,0.0,1007.77,52.9,36.83,82654.81,0.0,0.0,1259.22
9036,2024-06-30 10:40:00,17.0,0.0,1007.66,53.09,36.39,83171.95,0.0,0.0,1267.29
9037,2024-06-30 10:50:00,17.0,0.0,1007.64,53.32,36.19,82780.23,0.0,0.0,1291.77
9038,2024-06-30 11:00:00,17.0,0.0,1007.66,52.31,37.52,82466.86,0.0,0.0,1297.66
9039,2024-06-30 11:10:00,17.0,0.0,1007.72,52.12,37.71,83494.67,0.0,0.0,1315.62
9040,2024-06-30 11:20:00,17.0,0.0,1007.39,50.72,38.18,64320.34,0.0,0.0,886.86
9041,2024-06-30 11:30:00,17.0,0.0,1007.77,48.17,40.79,72055.59,0.0,0.0,1123.77
9042,2024-06-30 11:40:00,17.0,0.0,1007.65,48.29,41.39,75751.04,0.0,0.0,1223.81
9043,2024-06-30 11:50:00,17.0,0.0,1007.27,50.74,38.34,73903.49,0.0,0.0,1193.8
9044,2024-06-30 12:00:00,17.0,0.0,1007.27,51.91,36.95,71645.18,0.0,0.0,1157.42
9045,2024-06-30 12:10:00,17.0,0.0,1007.13,51.29,37.67,65833.91,0.0,0.0,1018.24
9046,2024-06-30 12:20:00,17.0,0.0,1007.09,50.99,38.09,66749.41,0.0,0.0,1059.51
9047,2024-06-30 12:30:00,17.0,0.0,1007.03,51.49,37.73,62855.05,0.0,0.0,969.06
9048,2024-06-30 12:40:00,17.0,0.0,1006.59,50.28,37.45,39098.14,0.0,0.0,505.05
9049,2024-06-30 12:50:00,17.0,0.0,1006.71,48.92,39.99,49277.04,0.0,0.0,683.0
9050,2024-06-30 13:00:00,17.0,0.0,1006.64,47.68,40.59,37880.48,0.0,0.0,520.48
9051,2024-06-30 13:10:00,17.0,0.0,1006.73,46.45,42.83,44980.05,0.0,0.0,648.04
9052,2024-06-30 13:20:00,17.0,0.0,1006.66,46.96,43.25,45752.72,0.0,0.0,612.99
9053,2024-06-30 13:30:00,17.0,0.0,1006.52,48.63,41.82,46892.69,0.0,0.0,580.6
9054,2024-06-30 13:40:00,17.0,0.0,1006.59,49.66,40.84,48957.48,0.0,0.0,676.53
9055,2024-06-30 13:50:00,17.0,0.0,1006.53,50.35,39.89,45827.14,0.0,0.0,617.59
9056,2024-06-30 14:00:00,17.0,0.0,1006.42,50.24,40.4,42159.18,0.0,0.0,541.28
9057,2024-06-30 14:10:00,17.0,0.0,1005.88,49.58,39.78,19243.08,0.0,0.0,257.13
9058,2024-06-30 14:20:00,17.0,0.0,1005.74,42.92,46.59,8756.58,0.0,0.0,17.88
9059,2024-06-30 14:30:00,17.0,0.0,1005.72,38.05,62.91,8827.0,0.0,0.0,17.41
9060,2024-06-30 14:40:00,17.0,0.0,1005.69,36.0,71.78,8626.92,0.0,0.0,16.6
9061,2024-06-30 14:50:00,17.0,0.0,1005.65,35.13,76.71,8718.33,0.0,0.0,17.12
9062,2024-06-30 15:00:00,17.0,0.0,1005.63,34.52,79.33,9317.42,0.0,0.0,19.76
9063,2024-06-30 15:10:00,17.0,0.0,1005.65,34.22,81.77,9135.17,0.0,0.0,18.68
9064,2024-06-30 15:20:00,17.0,0.0,1005.54,33.97,83.39,8229.42,0.0,0.0,14.69
9065,2024-06-30 15:30:00,17.0,0.0,1005.53,33.78,84.32,7802.08,0.0,0.0,13.37
9066,2024-06-30 15:40:00,17.0,0.0,1005.64,33.56,84.92,8214.17,0.0,0.0,15.0
9067,2024-06-30 15:50:00,17.0,0.0,1005.65,33.57,85.33,7914.0,0.0,0.0,14.15
9068,2024-06-30 16:00:00,17.0,0.0,1005.64,33.23,85.87,6501.5,0.0,0.0,9.48
9069,2024-06-30 16:10:00,17.0,0.0,1005.66,32.98,87.45,6416.25,0.0,0.0,8.96
9070,2024-06-30 16:20:00,17.0,0.0,1005.63,32.76,89.16,6159.17,0.0,0.0,8.53
9071,2024-06-30 16:30:00,17.0,0.0,1005.64,32.49,89.72,5707.34,0.0,0.0,6.9
9072,2024-06-30 16:40:00,17.0,0.0,1005.81,32.2,91.21,6752.5,0.0,0.0,8.86
9073,2024-06-30 16:50:00,17.0,0.0,1005.92,31.98,91.63,4882.83,0.0,0.0,4.65
9074,2024-06-30 17:00:00,17.0,0.0,1005.98,31.55,93.55,4769.75,0.0,0.0,4.64
9075,2024-06-30 17:10:00,17.0,0.0,1006.11,31.28,94.46,4392.08,0.0,0.0,3.76
9076,2024-06-30 17:20:00,17.0,0.0,1006.09,31.06,95.46,3911.17,0.0,0.0,3.08
9077,2024-06-30 17:30:00,17.0,0.0,1006.16,30.97,95.88,3420.67,0.0,0.0,2.41
9078,2024-06-30 17:40:00,17.0,0.0,1006.13,30.84,96.08,2874.58,0.0,0.0,1.72
9079,2024-06-30 17:50:00,17.0,0.0,1006.26,30.55,96.62,1846.75,0.0,0.0,0.56
9080,2024-06-30 18:00:00,17.0,0.0,1006.33,30.2,98.63,1418.17,0.0,0.0,0.34
9081,2024-06-30 18:10:00,17.0,0.0,1006.38,29.91,99.69,1051.75,0.0,0.0,0.21
9082,2024-06-30 18:20:00,17.0,0.0,1006.59,29.74,99.9,643.5,0.0,0.0,0.1
9083,2024-06-30 18:30:00,17.0,0.0,1006.78,29.53,99.9,329.33,0.0,0.0,0.03
9084,2024-06-30 18:40:00,17.0,0.0,1006.94,29.34,99.9,110.67,0.0,0.0,0.01
9085,2024-06-30 18:50:00,17.0,0.0,1007.04,29.2,99.9,34.86,0.0,0.0,0.0
9086,2024-07-01 04:50:00,17.0,0.0,1007.62,27.0,99.9,29.16,0.0,0.0,0.0
9087,2024-07-01 05:00:00,17.0,0.0,1007.61,26.96,99.9,91.08,0.0,0.0,0.01
9088,2024-07-01 05:10:00,17.0,0.0,1007.71,26.81,99.9,335.17,0.0,0.0,0.06
9089,2024-07-01 05:20:00,17.0,0.0,1007.88,27.0,99.9,777.92,0.0,0.0,0.21
9090,2024-07-01 05:30:00,17.0,0.0,1008.01,27.18,99.9,1504.42,0.0,0.0,0.7
9091,2024-07-01 05:40:00,17.0,0.0,1008.11,27.72,99.9,2560.0,0.0,0.0,1.96
9092,2024-07-01 05:50:00,17.0,0.0,1008.14,28.39,99.9,3980.83,0.0,0.0,4.78
9093,2024-07-01 06:00:00,17.0,0.0,1008.1,29.49,99.9,6885.08,0.0,0.0,14.48
9094,2024-07-01 06:10:00,17.0,0.0,1008.11,31.21,97.9,9714.33,0.0,0.0,29.8
9095,2024-07-01 06:20:00,17.0,0.0,1008.46,33.94,90.26,13742.58,0.0,0.0,78.82
9096,2024-07-01 06:30:00,17.0,0.0,1008.6,40.03,72.72,16922.83,0.0,0.0,104.21
9097,2024-07-01 06:40:00,17.0,0.0,1007.78,40.15,60.23,10499.0,0.0,0.0,27.63
9098,2024-07-01 06:50:00,17.0,0.0,1007.94,37.22,66.29,10574.58,0.0,0.0,27.51
9099,2024-07-01 07:00:00,17.0,0.0,1008.0,35.8,70.75,10644.67,0.0,0.0,27.04
9100,2024-07-01 07:10:00,17.0,0.0,1008.1,35.43,72.38,10832.5,0.0,0.0,27.36
9101,2024-07-01 07:20:00,17.0,0.0,1008.07,35.34,72.31,12839.25,0.0,0.0,37.36
9102,2024-07-01 07:30:00,17.0,0.0,1008.28,36.12,71.35,17413.42,0.0,0.0,70.4
9103,2024-07-01 07:40:00,17.0,0.0,1009.04,40.27,62.63,34407.8,0.0,0.0,370.47
9104,2024-07-01 07:50:00,17.0,0.0,1008.5,45.94,48.26,34839.97,0.0,0.0,348.0
9105,2024-07-01 08:00:00,17.0,0.0,1008.14,45.92,44.5,30413.0,0.0,0.0,225.96
9106,2024-07-01 08:10:00,17.0,0.0,1008.37,46.9,45.08,41717.24,0.0,0.0,521.23
9107,2024-07-01 08:20:00,17.0,0.0,1008.32,47.99,42.36,42862.45,0.0,0.0,512.61
9108,2024-07-01 08:30:00,17.0,0.0,1008.56,50.25,40.85,54835.77,0.0,0.0,810.56
9109,2024-07-01 08:40:00,17.0,0.0,1008.07,50.28,39.23,47367.06,0.0,0.0,564.28
9110,2024-07-01 08:50:00,17.0,0.0,1008.12,50.49,40.5,61509.36,0.0,0.0,1036.78
9111,2024-07-01 09:00:00,17.0,0.0,1007.78,53.2,38.09,64266.13,0.0,0.0,1083.88
9112,2024-07-01 09:10:00,17.0,0.0,1007.52,55.0,35.6,66052.23,0.0,0.0,1124.21
9113,2024-07-01 09:20:00,17.0,0.0,1007.35,54.89,35.37,68425.0,0.0,0.0,1161.68
9114,2024-07-01 09:30:00,17.0,0.0,1007.43,54.12,35.85,71169.37,0.0,0.0,1196.62
9115,2024-07-01 09:40:00,17.0,0.0,1007.23,54.13,35.95,72081.64,0.0,0.0,1201.3
9116,2024-07-01 09:50:00,17.0,0.0,1007.19,53.22,36.52,70243.26,0.0,0.0,1124.1
9117,2024-07-01 10:00:00,17.0,0.0,1007.02,51.64,37.72,63816.73,0.0,0.0,908.74
9118,2024-07-01 10:10:00,17.0,0.0,1006.9,50.3,38.75,58694.38,0.0,0.0,769.87
9119,2024-07-01 10:20:00,17.0,0.0,1007.0,48.73,40.69,61203.54,0.0,0.0,831.11
9120,2024-07-01 10:30:00,17.0,0.0,1007.13,48.9,41.63,71534.13,0.0,0.0,1070.9
9121,2024-07-01 10:40:00,17.0,0.0,1007.17,50.08,40.76,79940.27,0.0,0.0,1248.94
9122,2024-07-01 10:50:00,17.0,0.0,1007.07,51.3,39.67,83935.81,0.0,0.0,1325.02
9123,2024-07-01 11:00:00,17.0,0.0,1006.95,52.12,38.46,81515.05,0.0,0.0,1278.72
9124,2024-07-01 11:10:00,17.0,0.0,1006.75,52.03,38.3,80764.86,0.0,0.0,1248.82
9125,2024-07-01 11:20:00,17.0,0.0,1006.62,52.17,38.05,80169.19,0.0,0.0,1258.35
9126,2024-07-01 11:30:00,17.0,0.0,1006.46,52.45,37.64,79956.44,0.0,0.0,1270.27
9127,2024-07-01 11:40:00,17.0,0.0,1006.52,52.39,37.27,76208.34,0.0,0.0,1232.44
9128,2024-07-01 11:50:00,17.0,0.0,1006.6,50.96,38.64,73034.88,0.0,0.0,1204.12
9129,2024-07-01 12:00:00,17.0,0.0,1006.31,50.87,38.68,72007.79,0.0,0.0,1165.86
9130,2024-07-01 12:10:00,17.0,0.0,1005.93,52.18,37.27,71910.04,0.0,0.0,1168.35
9131,2024-07-01 12:20:00,17.0,0.0,1005.75,53.19,36.01,71476.45,0.0,0.0,1166.42
9132,2024-07-01 12:30:00,17.0,0.0,1005.48,54.17,34.46,68319.52,0.0,0.0,1082.08
9133,2024-07-01 12:40:00,17.0,0.0,1005.38,54.57,33.98,66448.8,0.0,0.0,1067.79
9134,2024-07-01 12:50:00,17.0,0.0,1005.49,54.06,34.08,61613.4,0.0,0.0,1002.95
9135,2024-07-01 13:00:00,17.0,0.0,1005.57,52.52,36.22,59205.77,0.0,0.0,966.02
9136,2024-07-01 13:10:00,17.0,0.0,1005.49,52.24,36.8,58340.04,0.0,0.0,918.06
9137,2024-07-01 13:20:00,17.0,0.0,1005.35,53.31,35.47,57138.1,0.0,0.0,864.44
9138,2024-07-01 13:30:00,17.0,0.0,1005.14,53.55,34.0,48117.08,0.0,0.0,631.83
9139,2024-07-01 13:40:00,17.0,0.0,1005.22,52.89,34.47,47759.32,0.0,0.0,655.47
9140,2024-07-01 13:50:00,17.0,0.0,1005.21,52.34,35.52,43851.66,0.0,0.0,570.29
9141,2024-07-01 14:00:00,17.0,0.0,1005.24,51.03,38.13,42366.72,0.0,0.0,551.7
9142,2024-07-01 14:10:00,17.0,0.0,1004.78,50.01,38.64,18622.35,0.0,0.0,257.25
9143,2024-07-01 14:20:00,17.0,0.0,1004.75,43.08,45.25,8823.33,0.0,0.0,17.24
9144,2024-07-01 14:30:00,17.0,0.0,1004.9,38.37,59.86,9132.17,0.0,0.0,18.37
9145,2024-07-01 14:40:00,17.0,0.0,1004.86,36.68,67.0,8728.0,0.0,0.0,15.92
9146,2024-07-01 14:50:00,17.0,0.0,1004.93,36.03,71.29,8919.67,0.0,0.0,17.34
9147,2024-07-01 15:00:00,17.0,0.0,1004.99,35.63,74.14,9336.0,0.0,0.0,20.0
9148,2024-07-01 15:10:00,17.0,0.0,1005.04,34.9,76.22,8195.5,0.0,0.0,15.3
9149,2024-07-01 15:20:00,17.0,0.0,1005.07,34.6,77.47,9004.5,0.0,0.0,18.18
9150,2024-07-01 15:30:00,17.0,0.0,1005.11,34.27,78.19,7019.42,0.0,0.0,10.84
9151,2024-07-01 15:40:00,17.0,0.0,1005.1,34.16,78.49,7745.66,0.0,0.0,12.77
9152,2024-07-01 15:50:00,17.0,0.0,1005.16,34.47,78.55,9813.42,0.0,0.0,21.26
9153,2024-07-01 16:00:00,17.0,0.0,1005.23,34.62,77.65,9321.83,0.0,0.0,19.19
9154,2024-07-01 16:10:00,17.0,0.0,1005.3,34.82,77.56,8733.75,0.0,0.0,17.75
9155,2024-07-01 16:20:00,17.0,0.0,1005.42,34.35,78.87,7380.83,0.0,0.0,12.01
9156,2024-07-01 16:30:00,17.0,0.0,1005.5,33.68,81.35,5912.42,0.0,0.0,7.22
9157,2024-07-01 16:40:00,17.0,0.0,1005.55,33.01,84.55,6180.58,0.0,0.0,8.1
9158,2024-07-01 16:50:00,17.0,0.0,1005.62,32.83,85.79,4759.92,0.0,0.0,4.47
9159,2024-07-01 17:00:00,17.0,0.0,1005.78,32.06,88.68,4550.75,0.0,0.0,4.29
9160,2024-07-01 17:10:00,17.0,0.0,1005.76,32.01,90.01,4432.5,0.0,0.0,4.26
9161,2024-07-01 17:20:00,17.0,0.0,1005.9,31.76,89.57,2201.33,0.0,0.0,1.12
9162,2024-07-01 17:30:00,17.0,0.0,1005.89,31.14,91.97,1835.75,0.0,0.0,0.65
9163,2024-07-01 17:40:00,17.0,0.0,1005.94,31.07,91.98,1322.17,0.0,0.0,0.32
9164,2024-07-01 17:50:00,17.0,0.0,1006.03,30.9,92.6,910.67,0.0,0.0,0.15
9165,2024-07-01 18:00:00,17.0,0.0,1006.11,30.8,93.63,761.83,0.0,0.0,0.12
9166,2024-07-01 18:10:00,17.0,0.0,1006.32,30.77,93.74,521.25,0.0,0.0,0.07
9167,2024-07-01 18:20:00,17.0,0.0,1006.47,30.7,93.62,347.58,0.0,0.0,0.04
9168,2024-07-01 18:30:00,17.0,0.0,1006.7,30.73,93.19,170.42,0.0,0.0,0.01
9169,2024-07-01 18:40:00,17.0,0.0,1006.79,30.62,92.76,86.5,0.0,0.0,0.0
9170,2024-07-01 18:50:00,17.0,0.0,1006.82,30.5,93.45,34.17,0.0,0.0,0.0
9171,2024-07-02 18:30:00,17.0,0.0,1010.4,29.72,88.08,240.52,0.0,0.0,0.02
9172,2024-07-02 18:40:00,17.0,0.0,1010.58,29.6,87.09,104.42,0.0,0.0,0.01
9173,2024-07-02 18:50:00,17.0,0.0,1010.74,29.5,86.9,33.0,0.0,0.0,0.0
9174,2024-07-03 04:50:00,17.0,0.0,1012.9,25.87,93.45,45.14,0.0,0.0,0.0
9175,2024-07-03 05:00:00,17.0,0.0,1013.1,25.91,93.65,160.5,0.0,0.0,0.02
9176,2024-07-03 05:10:00,17.0,0.0,1013.32,25.9,94.44,416.33,0.0,0.0,0.06
9177,2024-07-03 05:20:00,17.0,0.0,1013.51,25.8,95.71,758.08,0.0,0.0,0.13
9178,2024-07-03 05:30:00,17.0,0.0,1013.74,25.92,96.97,1729.67,0.0,0.0,1.02
9179,2024-07-03 05:40:00,17.0,0.0,1013.91,26.27,97.16,2681.25,0.0,0.0,2.36
9180,2024-07-03 05:50:00,17.0,0.0,1013.93,26.86,95.46,3179.33,0.0,0.0,3.18
9181,2024-07-03 06:00:00,17.0,0.0,1013.92,27.06,92.43,2112.83,0.0,0.0,0.89
9182,2024-07-03 06:10:00,17.0,0.0,1014.01,27.24,90.63,3898.0,0.0,0.0,4.25
9183,2024-07-03 06:20:00,17.0,0.0,1014.67,28.98,88.73,8977.08,0.0,0.0,46.58
9184,2024-07-03 06:30:00,17.0,0.0,1015.42,36.7,71.83,18271.92,0.0,0.0,113.1
9185,2024-07-03 06:40:00,17.0,0.0,1015.54,42.72,54.18,20877.17,0.0,0.0,155.46
9186,2024-07-03 06:50:00,17.0,0.0,1015.58,45.56,46.51,23605.83,0.0,0.0,203.88
9187,2024-07-03 07:00:00,17.0,0.0,1015.48,47.21,42.58,26421.83,0.0,0.0,257.92
9188,2024-07-03 07:10:00,17.0,0.0,1015.36,48.69,40.48,30326.5,0.0,0.0,316.47
9189,2024-07-03 07:20:00,17.0,0.0,1015.27,49.64,38.48,34281.25,0.0,0.0,380.05
9190,2024-07-03 07:30:00,17.0,0.0,1015.2,49.94,37.49,37825.08,0.0,0.0,447.62
9191,2024-07-03 07:40:00,17.0,0.0,1015.22,50.75,36.65,41290.4,0.0,0.0,522.74
9192,2024-07-03 07:50:00,17.0,0.0,1015.04,51.85,35.27,45635.06,0.0,0.0,600.61
9193,2024-07-03 08:00:00,17.0,0.0,1014.95,53.02,34.09,50320.58,0.0,0.0,684.31
9194,2024-07-03 08:10:00,17.0,0.0,1014.79,54.15,33.07,54285.03,0.0,0.0,758.18
9195,2024-07-03 08:20:00,17.0,0.0,1014.79,54.81,32.46,57510.42,0.0,0.0,855.05
9196,2024-07-03 08:30:00,17.0,0.0,1014.8,55.34,32.02,62767.36,0.0,0.0,991.09
9197,2024-07-03 08:40:00,17.0,0.0,1014.7,56.58,31.55,67838.32,0.0,0.0,1106.84
9198,2024-07-03 08:50:00,17.0,0.0,1014.1,56.04,29.98,44391.14,0.0,0.0,537.45
9199,2024-07-03 09:00:00,17.0,0.0,1014.31,49.94,33.41,40631.64,0.0,0.0,454.04
9200,2024-07-03 09:10:00,17.0,0.0,1014.76,49.84,36.53,62583.9,0.0,0.0,1006.04
9201,2024-07-03 09:20:00,17.0,0.0,1014.38,50.48,34.41,47691.74,0.0,0.0,636.65
9202,2024-07-03 09:30:00,17.0,0.0,1014.86,51.59,35.39,73880.13,0.0,0.0,1226.98
9203,2024-07-03 09:40:00,17.0,0.0,1014.75,52.62,34.53,76183.37,0.0,0.0,1257.11
9204,2024-07-03 09:50:00,17.0,0.0,1014.71,53.94,33.6,82816.17,0.0,0.0,1298.49
9205,2024-07-03 10:00:00,17.0,0.0,1014.77,54.41,33.16,87627.3,0.0,0.0,1342.63
9206,2024-07-03 10:10:00,17.0,0.0,1014.33,53.12,33.13,63213.16,0.0,0.0,837.41
9207,2024-07-03 10:20:00,17.0,0.0,1013.91,47.9,36.5,35736.59,0.0,0.0,277.87
9208,2024-07-03 10:30:00,17.0,0.0,1013.91,42.55,43.12,29278.92,0.0,0.0,187.33
9209,2024-07-03 10:40:00,17.0,0.0,1014.57,42.67,46.74,66095.55,0.0,0.0,948.74
9210,2024-07-03 10:50:00,17.0,0.0,1014.62,47.78,40.96,81803.27,0.0,0.0,1268.3
9211,2024-07-03 11:00:00,17.0,0.0,1014.35,51.03,37.19,85820.91,0.0,0.0,1333.63
9212,2024-07-03 11:10:00,17.0,0.0,1014.14,52.27,35.56,84123.76,0.0,0.0,1308.9
9213,2024-07-03 11:20:00,17.0,0.0,1014.11,52.33,35.43,82206.67,0.0,0.0,1300.1
9214,2024-07-03 11:30:00,17.0,0.0,1014.05,51.96,35.76,81242.11,0.0,0.0,1295.25
9215,2024-07-03 11:40:00,17.0,0.0,1014.03,51.84,36.03,78989.9,0.0,0.0,1285.89
9216,2024-07-03 11:50:00,17.0,0.0,1013.88,51.43,36.94,77262.57,0.0,0.0,1256.98
9217,2024-07-03 12:00:00,17.0,0.0,1013.69,52.03,36.52,76299.44,0.0,0.0,1234.07
9218,2024-07-03 12:10:00,17.0,0.0,1013.66,52.57,36.15,74353.97,0.0,0.0,1209.33
9219,2024-07-03 12:20:00,17.0,0.0,1013.55,52.43,36.4,72634.28,0.0,0.0,1173.87
9220,2024-07-03 12:30:00,17.0,0.0,1013.48,52.42,36.35,71051.85,0.0,0.0,1141.5
9221,2024-07-03 12:40:00,17.0,0.0,1013.33,52.63,36.49,68732.09,0.0,0.0,1094.5
9222,2024-07-03 12:50:00,17.0,0.0,1013.36,52.83,36.25,64142.86,0.0,0.0,1049.14
9223,2024-07-03 13:00:00,17.0,0.0,1013.38,52.56,36.58,60093.96,0.0,0.0,988.53
9224,2024-07-03 13:10:00,17.0,0.0,1013.35,52.34,36.91,58432.04,0.0,0.0,928.83
9225,2024-07-03 13:20:00,17.0,0.0,1013.41,52.27,36.79,57169.01,0.0,0.0,864.17
9226,2024-07-03 13:30:00,17.0,0.0,1013.3,52.71,36.41,54361.75,0.0,0.0,808.13
9227,2024-07-03 13:40:00,17.0,0.0,1013.23,52.94,36.16,50836.65,0.0,0.0,730.29
9228,2024-07-03 13:50:00,17.0,0.0,1013.14,52.58,36.18,47297.88,0.0,0.0,643.93
9229,2024-07-03 14:00:00,17.0,0.0,1013.09,52.67,36.12,43351.59,0.0,0.0,568.8
9230,2024-07-03 14:10:00,17.0,0.0,1012.63,50.82,37.03,20536.4,0.0,0.0,308.27
9231,2024-07-03 14:20:00,17.0,0.0,1012.54,43.41,42.45,6550.25,0.0,0.0,10.48
9232,2024-07-03 14:30:00,17.0,0.0,1012.62,37.53,54.35,6055.17,0.0,0.0,7.82
9233,2024-07-03 14:40:00,17.0,0.0,1012.66,35.32,61.97,6005.5,0.0,0.0,7.32
9234,2024-07-03 14:50:00,17.0,0.0,1012.66,34.84,65.07,5792.5,0.0,0.0,6.8
9235,2024-07-03 15:00:00,17.0,0.0,1012.71,34.67,65.02,5742.08,0.0,0.0,6.65
9236,2024-07-03 15:10:00,17.0,0.0,1012.77,34.22,67.01,5622.42,0.0,0.0,6.45
9237,2024-07-03 15:20:00,17.0,0.0,1012.73,34.1,68.6,5593.92,0.0,0.0,6.42
9238,2024-07-03 15:30:00,17.0,0.0,1012.61,33.93,70.58,5666.42,0.0,0.0,6.75
9239,2024-07-03 15:40:00,17.0,0.0,1012.5,33.97,71.56,5765.5,0.0,0.0,7.17
9240,2024-07-03 15:50:00,17.0,0.0,1012.49,33.9,72.07,5668.33,0.0,0.0,6.93
9241,2024-07-03 16:00:00,17.0,0.0,1012.58,33.74,73.42,5810.25,0.0,0.0,7.28
9242,2024-07-03 16:10:00,17.0,0.0,1012.62,33.56,74.57,5565.17,0.0,0.0,7.06
9243,2024-07-03 16:20:00,17.0,0.0,1012.63,33.32,76.02,5169.67,0.0,0.0,6.4
9244,2024-07-03 16:30:00,17.0,0.0,1012.63,33.35,75.72,5385.75,0.0,0.0,6.34
9245,2024-07-03 16:40:00,17.0,0.0,1012.62,33.06,77.16,7273.58,0.0,0.0,9.57
9246,2024-07-03 16:50:00,17.0,0.0,1012.53,32.93,77.67,5437.5,0.0,0.0,5.91
9247,2024-07-03 17:00:00,17.0,0.0,1012.54,32.8,77.69,4732.25,0.0,0.0,4.59
9248,2024-07-03 17:10:00,17.0,0.0,1012.63,32.62,77.16,3311.25,0.0,0.0,2.01
9249,2024-07-03 17:20:00,17.0,0.0,1012.69,32.0,78.25,2295.92,0.0,0.0,0.64
