idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
6480,2024-07-12 05:10:00,13.0,0.0,1000.22,27.84,81.42,273.25,5.0,249.0,0.02
6481,2024-07-12 05:20:00,13.0,0.0,1000.31,28.07,80.93,781.33,5.0,249.0,0.13
6482,2024-07-12 05:30:00,13.0,0.0,1000.42,28.76,78.12,1519.75,5.0,249.0,0.38
6483,2024-07-12 05:40:00,13.0,0.0,1000.41,29.7,72.84,2273.08,5.0,249.0,0.74
6484,2024-07-12 05:50:00,13.0,0.0,1000.45,30.72,68.29,3061.08,5.0,249.0,1.23
6485,2024-07-12 06:00:00,13.0,0.0,1000.54,31.83,64.58,3974.42,5.0,249.0,2.01
6486,2024-07-12 06:10:00,13.0,0.0,1000.6,33.13,61.05,4934.75,5.0,249.0,3.04
6487,2024-07-12 06:20:00,13.0,0.0,1000.65,35.9,53.04,5956.08,5.0,249.0,4.42
6488,2024-07-12 06:30:00,13.0,0.0,1000.74,37.68,46.73,6966.42,5.0,249.0,6.06
6489,2024-07-12 06:40:00,13.0,0.0,1000.82,38.74,43.76,7533.66,5.0,249.0,7.01
6490,2024-07-12 06:50:00,13.0,0.0,1000.88,38.76,43.61,7627.83,5.0,249.0,7.0
6491,2024-07-12 07:00:00,13.0,0.0,1000.83,39.65,41.82,7780.17,5.0,249.0,7.32
6492,2024-07-12 07:10:00,13.0,0.0,1000.79,41.37,38.04,8027.67,5.0,249.0,7.93
6493,2024-07-12 07:20:00,13.0,0.0,1000.7,42.75,35.24,8857.83,5.0,249.0,9.99
6494,2024-07-12 07:30:00,13.0,0.0,1000.58,43.03,33.8,9837.5,5.0,249.0,13.09
6495,2024-07-12 07:40:00,13.0,0.0,1000.47,42.31,34.95,10856.17,5.0,249.0,18.09
6496,2024-07-12 07:50:00,13.0,0.0,1000.35,41.92,36.02,11859.34,5.0,249.0,26.14
6497,2024-07-12 08:00:00,13.0,0.0,1000.41,44.16,32.64,12358.17,5.0,249.0,33.96
6498,2024-07-12 08:10:00,13.0,0.0,1000.51,44.66,30.89,20099.75,5.0,249.0,53.85
6499,2024-07-12 08:20:00,13.0,0.0,1000.56,45.64,28.72,26149.08,5.0,249.0,63.58
6500,2024-07-12 08:30:00,13.0,0.0,1000.54,46.73,27.91,31018.33,5.0,249.0,91.87
6501,2024-07-12 08:40:00,13.0,0.0,1000.43,48.12,25.67,32892.0,5.0,249.0,106.86
6502,2024-07-12 08:50:00,13.0,0.0,1000.29,47.34,26.2,35567.83,5.0,249.0,136.38
6503,2024-07-12 09:00:00,13.0,0.0,1000.2,46.12,28.18,41069.1,5.0,249.0,192.4
6504,2024-07-12 09:10:00,13.0,0.0,1000.07,45.57,29.36,40815.22,5.0,249.0,192.12
6505,2024-07-12 09:20:00,13.0,0.0,999.97,45.2,29.72,47551.24,5.0,249.0,260.52
6506,2024-07-12 09:30:00,13.0,0.0,999.85,46.29,28.36,54787.25,5.0,249.0,340.53
6507,2024-07-12 09:40:00,13.0,0.0,999.79,48.9,25.01,59426.25,5.0,249.0,394.89
6508,2024-07-12 09:50:00,13.0,0.0,999.76,47.95,26.43,46986.56,5.0,249.0,270.18
6509,2024-07-12 10:00:00,13.0,0.0,999.74,46.68,28.53,63050.08,5.0,249.0,493.16
6510,2024-07-12 10:10:00,13.0,0.0,999.71,44.95,31.15,66942.4,5.0,249.0,523.38
6511,2024-07-12 10:20:00,13.0,0.0,999.58,43.3,33.83,70389.88,5.0,249.0,575.73
6512,2024-07-12 10:30:00,13.0,0.0,999.53,44.99,30.99,69136.92,5.0,249.0,583.26
6513,2024-07-12 10:40:00,13.0,0.0,999.54,45.87,29.06,85178.16,5.0,249.0,903.31
6514,2024-07-12 10:50:00,13.0,0.0,999.53,45.68,29.29,86099.78,5.0,249.0,955.57
6515,2024-07-12 11:00:00,13.0,0.0,999.41,44.09,32.21,76771.66,5.0,249.0,781.31
6516,2024-07-12 11:10:00,13.0,0.0,999.29,43.22,32.81,84098.06,5.0,249.0,956.79
6517,2024-07-12 11:20:00,13.0,0.0,999.28,42.57,33.26,86778.46,5.0,249.0,1033.4
6518,2024-07-12 11:30:00,13.0,0.0,999.2,43.89,31.37,87707.27,5.0,249.0,1051.95
6519,2024-07-12 11:40:00,13.0,0.0,999.11,42.14,33.74,87337.65,5.0,249.0,1030.83
6520,2024-07-12 11:50:00,13.0,0.0,998.98,40.9,36.9,95370.4,5.0,249.0,1197.04
6521,2024-07-12 12:00:00,13.0,0.0,998.96,42.08,34.24,97279.93,5.0,249.0,1197.55
6522,2024-07-12 12:10:00,13.0,0.0,998.93,42.25,33.95,98105.42,5.0,249.0,1183.75
6523,2024-07-12 12:20:00,13.0,0.0,998.83,42.64,33.64,105357.42,5.0,249.0,1306.61
6524,2024-07-12 12:30:00,13.0,0.0,998.73,43.17,32.28,93088.01,5.0,249.0,1046.04
6525,2024-07-12 12:40:00,13.0,0.0,998.73,38.96,40.22,95016.77,5.0,249.0,1099.5
6526,2024-07-12 12:50:00,13.0,0.0,998.75,39.26,40.67,99602.93,5.0,249.0,1156.48
6527,2024-07-12 13:00:00,13.0,0.0,998.73,40.16,38.96,112562.35,5.0,249.0,1374.43
6528,2024-07-12 13:10:00,13.0,0.0,998.76,43.31,33.4,116505.24,5.0,249.0,1430.53
6529,2024-07-12 13:20:00,13.0,0.0,998.75,42.67,33.56,106281.92,5.0,249.0,1269.7
6530,2024-07-12 13:30:00,13.0,0.0,998.84,39.83,39.29,91996.4,5.0,249.0,1061.27
6531,2024-07-12 13:40:00,13.0,0.0,998.87,38.51,42.1,55225.38,5.0,249.0,949.14
6532,2024-07-12 13:50:00,13.0,0.0,998.89,36.57,46.59,24115.83,5.0,249.0,1197.48
6533,2024-07-12 14:00:00,13.0,0.0,998.89,36.63,47.76,24961.25,5.0,249.0,989.11
6534,2024-07-12 14:10:00,13.0,0.0,998.93,36.62,48.21,24525.0,5.0,249.0,141.88
6535,2024-07-12 14:20:00,13.0,0.0,998.95,36.36,48.63,22360.33,5.0,249.0,71.14
6536,2024-07-12 14:30:00,13.0,0.0,998.94,35.2,51.6,16724.08,5.0,249.0,38.39
6537,2024-07-12 14:40:00,13.0,0.0,998.96,34.74,53.06,13889.67,5.0,249.0,27.31
6538,2024-07-12 14:50:00,13.0,0.0,998.96,34.75,52.89,14522.33,5.0,249.0,29.68
6539,2024-07-12 15:00:00,13.0,0.0,998.97,35.37,51.11,15234.25,5.0,249.0,31.67
6540,2024-07-12 15:10:00,13.0,0.0,998.98,35.14,51.78,15498.92,5.0,249.0,32.17
6541,2024-07-12 15:20:00,13.0,0.0,999.0,35.64,51.5,17405.5,5.0,249.0,41.99
6542,2024-07-12 15:30:00,13.0,0.0,999.03,36.08,49.89,17460.5,5.0,249.0,42.61
6543,2024-07-12 15:40:00,13.0,0.0,999.08,36.28,49.1,16415.58,5.0,249.0,38.67
6544,2024-07-12 15:50:00,13.0,0.0,999.02,36.15,49.32,16609.5,5.0,249.0,39.14
6545,2024-07-12 16:00:00,13.0,0.0,999.09,35.82,50.12,17139.75,5.0,249.0,41.97
6546,2024-07-12 16:10:00,13.0,0.0,999.05,36.27,49.08,18569.58,5.0,249.0,49.41
6547,2024-07-12 16:20:00,13.0,0.0,999.04,35.86,49.87,15977.92,5.0,249.0,36.46
6548,2024-07-12 16:30:00,13.0,0.0,999.06,35.96,49.68,12134.5,5.0,249.0,19.28
6549,2024-07-12 16:40:00,13.0,0.0,999.05,35.04,51.46,10848.0,5.0,249.0,14.95
6550,2024-07-12 16:50:00,13.0,0.0,999.04,34.62,52.18,10310.83,5.0,249.0,13.8
6551,2024-07-12 17:00:00,13.0,0.0,999.16,35.04,51.39,9856.5,5.0,249.0,13.35
6552,2024-07-12 17:10:00,13.0,0.0,999.16,34.75,51.96,9073.84,5.0,249.0,11.73
6553,2024-07-12 17:20:00,13.0,0.0,999.2,34.29,55.22,6093.33,5.0,249.0,4.74
6554,2024-07-12 17:30:00,13.0,0.0,999.23,33.96,56.96,4330.08,5.0,249.0,2.2
6555,2024-07-12 17:40:00,13.0,0.0,999.28,33.5,58.76,3487.17,5.0,249.0,1.5
6556,2024-07-12 17:50:00,13.0,0.0,999.4,33.44,60.72,3313.75,5.0,249.0,1.39
6557,2024-07-12 18:00:00,13.0,0.0,999.54,33.35,61.7,2626.5,5.0,249.0,0.91
6558,2024-07-12 18:10:00,13.0,0.0,999.66,33.32,62.19,1775.0,5.0,249.0,0.48
6559,2024-07-12 18:20:00,13.0,0.0,999.82,32.91,63.6,916.34,5.0,249.0,0.16
6560,2024-07-12 18:30:00,13.0,0.0,999.96,32.88,64.31,433.67,5.0,249.0,0.04
6561,2024-07-12 18:40:00,13.0,0.0,1000.09,32.61,65.02,122.83,5.0,249.0,0.0
6562,2024-07-12 18:50:00,13.0,0.0,1000.29,32.49,65.8,35.42,5.0,249.0,0.0
6563,2024-07-13 04:50:00,13.0,0.0,1000.29,28.3,82.95,20.83,5.0,249.0,0.0
6564,2024-07-13 05:00:00,13.0,0.0,1000.36,28.34,83.05,82.0,5.0,249.0,0.0
6565,2024-07-13 05:10:00,13.0,0.0,1000.44,28.34,82.4,357.5,5.0,249.0,0.02
6566,2024-07-13 05:20:00,13.0,0.0,1000.52,28.41,80.88,887.25,5.0,249.0,0.1
6567,2024-07-13 05:30:00,13.0,0.0,1000.54,29.03,78.55,1645.67,5.0,249.0,0.3
6568,2024-07-13 05:40:00,13.0,0.0,1000.67,30.51,72.4,2402.58,5.0,249.0,0.6
6569,2024-07-13 05:50:00,13.0,0.0,1000.68,30.15,73.25,2979.58,5.0,249.0,0.87
6570,2024-07-13 06:00:00,13.0,0.0,1000.67,34.71,60.04,3666.92,5.0,249.0,1.38
6571,2024-07-13 06:10:00,13.0,0.0,1000.77,38.15,49.39,4331.08,5.0,249.0,2.0
6572,2024-07-13 06:20:00,13.0,0.0,1000.91,41.15,40.97,5033.17,5.0,249.0,2.77
6573,2024-07-13 06:30:00,13.0,0.0,1000.93,42.36,36.53,5555.25,5.0,249.0,3.32
6574,2024-07-13 06:40:00,13.0,0.0,1000.94,43.46,34.18,5941.0,5.0,249.0,3.78
6575,2024-07-13 06:50:00,13.0,0.0,1000.93,43.48,33.66,6308.0,5.0,249.0,4.36
6576,2024-07-13 07:00:00,13.0,0.0,1000.94,42.31,35.92,6609.25,5.0,249.0,4.74
6577,2024-07-13 07:10:00,13.0,0.0,1001.01,43.13,34.39,6497.17,5.0,249.0,4.4
6578,2024-07-13 07:20:00,13.0,0.0,1001.03,38.55,43.23,4632.0,5.0,249.0,2.01
6579,2024-07-13 07:30:00,13.0,0.0,1001.13,34.76,53.45,5535.92,5.0,249.0,3.57
6580,2024-07-13 07:40:00,13.0,0.0,1001.2,34.43,55.3,8802.17,5.0,249.0,10.63
6581,2024-07-13 07:50:00,13.0,0.0,1001.21,34.87,53.57,13016.67,5.0,249.0,23.86
6582,2024-07-13 08:00:00,13.0,0.0,1001.23,35.99,50.42,15369.92,5.0,249.0,33.65
6583,2024-07-13 08:10:00,13.0,0.0,1001.3,34.56,53.88,12365.67,5.0,249.0,18.95
6584,2024-07-13 08:20:00,13.0,0.0,1001.32,33.54,57.48,11029.0,5.0,249.0,15.41
6585,2024-07-13 08:30:00,13.0,0.0,1001.33,34.71,55.24,20121.83,5.0,249.0,56.99
6586,2024-07-13 08:40:00,13.0,0.0,1001.3,41.98,38.76,46138.16,5.0,249.0,235.38
6587,2024-07-13 08:50:00,13.0,0.0,1001.33,47.06,28.54,45502.26,5.0,249.0,215.74
6588,2024-07-13 09:00:00,13.0,0.0,1001.26,48.28,25.83,46176.81,5.0,249.0,234.47
6589,2024-07-13 09:10:00,13.0,0.0,1001.21,46.94,26.93,49535.71,5.0,249.0,274.33
6590,2024-07-13 09:20:00,13.0,0.0,1001.14,46.92,27.15,54120.07,5.0,249.0,325.13
6591,2024-07-13 09:30:00,13.0,0.0,1001.08,46.3,27.53,59952.37,5.0,249.0,394.16
6592,2024-07-13 09:40:00,13.0,0.0,1001.02,47.25,26.1,62832.04,5.0,249.0,457.09
6593,2024-07-13 09:50:00,13.0,0.0,1001.03,48.53,24.27,68035.62,5.0,249.0,532.58
6594,2024-07-13 10:00:00,13.0,0.0,1001.0,49.67,22.24,75631.73,5.0,249.0,651.9
6595,2024-07-13 10:10:00,13.0,0.0,1000.9,49.65,21.6,81868.86,5.0,249.0,753.3
6596,2024-07-13 10:20:00,13.0,0.0,1000.87,49.65,21.14,85666.01,5.0,249.0,828.34
6597,2024-07-13 10:30:00,13.0,0.0,1000.74,46.99,25.17,87285.9,5.0,249.0,909.53
6598,2024-07-13 10:40:00,13.0,0.0,1000.69,47.68,24.54,94700.7,5.0,249.0,1112.85
6599,2024-07-13 10:50:00,13.0,0.0,1000.66,46.32,27.32,90856.29,5.0,249.0,1067.43
6600,2024-07-13 11:00:00,13.0,0.0,1000.58,47.25,26.38,95476.06,5.0,249.0,1179.24
6601,2024-07-13 11:10:00,13.0,0.0,1000.51,43.25,32.83,96499.55,5.0,249.0,1255.4
6602,2024-07-13 11:20:00,13.0,0.0,1000.56,43.11,33.23,90944.33,5.0,249.0,1166.75
6603,2024-07-13 11:30:00,13.0,0.0,1000.56,41.8,35.65,95383.51,5.0,249.0,1265.99
6604,2024-07-13 11:40:00,13.0,0.0,1000.58,42.01,35.59,96631.08,5.0,249.0,1254.11
6605,2024-07-13 11:50:00,13.0,0.0,1000.6,42.16,35.41,98944.02,5.0,249.0,1289.9
6606,2024-07-13 12:00:00,13.0,0.0,1000.58,42.61,34.92,102130.6,5.0,249.0,1304.17
6607,2024-07-13 12:10:00,13.0,0.0,1000.51,43.31,33.12,102701.28,5.0,249.0,1283.23
6608,2024-07-13 12:20:00,13.0,0.0,1000.5,41.84,34.95,104751.88,5.0,249.0,1325.62
6609,2024-07-13 12:30:00,13.0,0.0,1000.45,41.86,34.71,108360.18,5.0,249.0,1351.38
6610,2024-07-13 12:40:00,13.0,0.0,1000.51,41.58,34.79,109446.21,5.0,249.0,1368.39
6611,2024-07-13 12:50:00,13.0,0.0,1000.52,40.45,36.8,110063.08,5.0,249.0,1351.59
6612,2024-07-13 13:00:00,13.0,0.0,1000.55,39.86,37.85,111127.55,5.0,249.0,1354.36
6613,2024-07-13 13:10:00,13.0,0.0,1000.47,40.42,37.08,112366.67,5.0,249.0,1358.91
6614,2024-07-13 13:20:00,13.0,0.0,1000.45,41.36,34.98,110987.21,5.0,249.0,1378.13
6615,2024-07-13 13:30:00,13.0,0.0,1000.35,41.64,35.01,86737.67,5.0,249.0,970.14
6616,2024-07-13 13:40:00,13.0,0.0,1000.34,39.73,39.04,60772.73,5.0,249.0,938.05
6617,2024-07-13 13:50:00,13.0,0.0,1000.49,36.95,45.95,29975.25,5.0,249.0,921.67
6618,2024-07-13 14:00:00,13.0,0.0,1000.55,37.0,45.83,27660.0,5.0,249.0,602.95
6619,2024-07-13 14:10:00,13.0,0.0,1000.54,35.54,50.73,20058.75,5.0,249.0,65.97
6620,2024-07-13 14:20:00,13.0,0.0,1000.57,35.12,52.2,20671.58,5.0,249.0,64.01
6621,2024-07-13 14:30:00,13.0,0.0,1000.52,35.69,51.11,19809.08,5.0,249.0,59.26
6622,2024-07-13 14:40:00,13.0,0.0,1000.68,36.59,48.08,27777.0,5.0,249.0,114.43
6623,2024-07-13 14:50:00,13.0,0.0,1000.66,35.68,49.78,27625.83,5.0,249.0,104.7
6624,2024-07-13 15:00:00,13.0,0.0,1000.74,36.12,49.71,22931.5,5.0,249.0,73.51
6625,2024-07-13 15:10:00,13.0,0.0,1000.87,35.84,49.86,20563.0,5.0,249.0,59.52
6626,2024-07-13 15:20:00,13.0,0.0,1000.9,35.69,50.28,21208.83,5.0,249.0,65.78
6627,2024-07-13 15:30:00,13.0,0.0,1000.94,34.86,52.96,18677.5,5.0,249.0,48.02
6628,2024-07-13 15:40:00,13.0,0.0,1000.87,34.6,53.79,12863.33,5.0,249.0,22.13
6629,2024-07-13 15:50:00,13.0,0.0,1000.91,34.58,54.2,16840.17,5.0,249.0,37.88
6630,2024-07-13 16:00:00,13.0,0.0,1001.04,34.39,54.41,11508.58,5.0,249.0,17.41
6631,2024-07-13 16:10:00,13.0,0.0,1001.23,34.88,53.1,12441.92,5.0,249.0,21.0
6632,2024-07-13 16:20:00,13.0,0.0,1001.37,35.14,52.67,6154.42,5.0,249.0,5.65
6633,2024-07-13 16:30:00,13.0,0.0,1001.56,34.99,52.87,4704.42,5.0,249.0,2.98
6634,2024-07-13 16:40:00,13.0,0.0,1001.64,34.39,54.5,4643.5,5.0,249.0,2.66
6635,2024-07-13 16:50:00,13.0,0.0,1001.45,33.52,57.64,3779.0,5.0,249.0,1.6
6636,2024-07-13 17:00:00,13.0,0.0,1001.41,33.37,58.12,2771.83,5.0,249.0,0.71
6637,2024-07-13 17:10:00,13.0,0.0,1001.5,33.29,57.53,2607.67,5.0,249.0,0.67
6638,2024-07-13 17:20:00,13.0,0.0,1001.46,32.46,61.18,2173.08,5.0,249.0,0.48
6639,2024-07-13 17:30:00,13.0,0.0,1001.58,32.43,62.28,1847.42,5.0,249.0,0.34
6640,2024-07-13 17:40:00,13.0,0.0,1001.59,32.64,62.22,1641.17,5.0,249.0,0.31
6641,2024-07-13 17:50:00,13.0,0.0,1001.66,32.66,62.53,1435.92,5.0,249.0,0.26
6642,2024-07-13 18:00:00,13.0,0.0,1001.68,32.72,62.24,1183.33,5.0,249.0,0.16
6643,2024-07-13 18:10:00,13.0,0.0,1001.71,32.52,63.16,912.42,5.0,249.0,0.1
6644,2024-07-13 18:20:00,13.0,0.0,1001.97,31.95,65.81,641.75,5.0,249.0,0.04
6645,2024-07-13 18:30:00,13.0,0.0,1002.15,31.67,66.63,356.25,5.0,249.0,0.02
6646,2024-07-13 18:40:00,13.0,0.0,1002.33,31.74,66.58,131.92,5.0,249.0,0.0
6647,2024-07-13 18:50:00,13.0,0.0,1002.51,31.76,66.64,36.39,5.0,249.0,0.0
6648,2024-07-14 05:00:00,13.0,0.0,1004.01,26.72,76.4,64.44,5.0,249.0,0.0
6649,2024-07-14 05:10:00,13.0,0.0,1004.06,26.66,76.91,231.25,5.0,249.0,0.01
6650,2024-07-14 05:20:00,13.0,0.0,1004.07,26.98,76.5,624.08,5.0,249.0,0.06
6651,2024-07-14 05:30:00,13.0,0.0,1004.12,28.36,71.56,1273.08,5.0,249.0,0.19
6652,2024-07-14 05:40:00,13.0,0.0,1004.12,30.79,62.49,1962.92,5.0,249.0,0.4
6653,2024-07-14 05:50:00,13.0,0.0,1004.18,31.92,58.05,2610.83,5.0,249.0,0.68
6654,2024-07-14 06:00:00,13.0,0.0,1004.31,33.91,52.63,3262.0,5.0,249.0,1.03
6655,2024-07-14 06:10:00,13.0,0.0,1004.43,35.48,47.63,3790.17,5.0,249.0,1.41
6656,2024-07-14 06:20:00,13.0,0.0,1004.5,37.27,42.84,4215.58,5.0,249.0,1.77
6657,2024-07-14 06:30:00,13.0,0.0,1004.6,38.89,39.27,4588.75,5.0,249.0,2.2
6658,2024-07-14 06:40:00,13.0,0.0,1004.64,41.16,35.01,4881.75,5.0,249.0,2.5
6659,2024-07-14 06:50:00,13.0,0.0,1004.68,41.64,33.95,5210.08,5.0,249.0,2.92
6660,2024-07-14 07:00:00,13.0,0.0,1004.66,42.59,31.86,5668.5,5.0,249.0,3.54
6661,2024-07-14 07:10:00,13.0,0.0,1004.66,43.03,30.69,6167.5,5.0,249.0,4.22
6662,2024-07-14 07:20:00,13.0,0.0,1004.71,43.31,29.79,6505.42,5.0,249.0,4.81
6663,2024-07-14 07:30:00,13.0,0.0,1004.81,43.1,29.45,6721.58,5.0,249.0,6.25
6664,2024-07-14 07:40:00,13.0,0.0,1004.81,43.97,28.7,7205.5,5.0,249.0,10.31
6665,2024-07-14 07:50:00,13.0,0.0,1004.86,45.04,26.39,7588.0,5.0,249.0,17.17
6666,2024-07-14 08:00:00,13.0,0.0,1004.89,45.41,25.3,7951.08,5.0,249.0,29.09
6667,2024-07-14 08:10:00,13.0,0.0,1004.89,46.39,23.6,14530.5,5.0,249.0,44.55
6668,2024-07-14 08:20:00,13.0,0.0,1004.92,47.64,22.51,28505.83,5.0,249.0,65.85
6669,2024-07-14 08:30:00,13.0,0.0,1004.91,47.09,22.92,29937.33,5.0,249.0,90.5
6670,2024-07-14 08:40:00,13.0,0.0,1004.88,48.46,21.69,34717.16,5.0,249.0,118.06
6671,2024-07-14 08:50:00,13.0,0.0,1004.88,49.05,19.99,40433.18,5.0,249.0,172.84
6672,2024-07-14 09:00:00,13.0,0.0,1004.77,50.28,18.58,44747.58,5.0,249.0,225.03
6673,2024-07-14 09:10:00,13.0,0.0,1004.79,50.21,18.54,47680.44,5.0,249.0,257.08
6674,2024-07-14 09:20:00,13.0,0.0,1004.75,50.88,18.0,54743.59,5.0,249.0,335.08
6675,2024-07-14 09:30:00,13.0,0.0,1004.67,50.14,17.88,58805.6,5.0,249.0,390.44
6676,2024-07-14 09:40:00,13.0,0.0,1004.61,49.3,18.54,63606.5,5.0,249.0,463.96
6677,2024-07-14 09:50:00,13.0,0.0,1004.66,49.68,18.32,68944.84,5.0,249.0,534.31
6678,2024-07-14 10:00:00,13.0,0.0,1004.68,51.01,17.87,72214.61,5.0,249.0,596.69
6679,2024-07-14 10:10:00,13.0,0.0,1004.7,50.98,17.99,76485.78,5.0,249.0,662.34
6680,2024-07-14 10:20:00,13.0,0.0,1004.74,51.6,17.52,80371.88,5.0,249.0,723.95
6681,2024-07-14 10:30:00,13.0,0.0,1004.67,46.87,23.59,81132.5,5.0,249.0,785.75
6682,2024-07-14 10:40:00,13.0,0.0,1004.62,44.67,26.79,75582.18,5.0,249.0,765.65
6683,2024-07-14 10:50:00,13.0,0.0,1004.59,43.45,28.94,74688.91,5.0,249.0,795.42
6684,2024-07-14 11:00:00,13.0,0.0,1004.62,44.63,26.76,85223.62,5.0,249.0,977.36
6685,2024-07-14 11:10:00,13.0,0.0,1004.56,43.08,29.33,87034.88,5.0,249.0,1054.96
6686,2024-07-14 11:20:00,13.0,0.0,1004.47,43.56,28.24,89671.61,5.0,249.0,1129.31
6687,2024-07-14 11:30:00,13.0,0.0,1004.28,43.04,28.96,92007.37,5.0,249.0,1182.82
6688,2024-07-14 11:40:00,13.0,0.0,1004.23,43.16,28.9,96647.98,5.0,249.0,1235.26
6689,2024-07-14 11:50:00,13.0,0.0,1004.13,43.14,29.86,95288.46,5.0,249.0,1207.8
6690,2024-07-14 12:00:00,13.0,0.0,1004.07,43.0,29.52,101784.7,5.0,249.0,1301.91
6691,2024-07-14 12:10:00,13.0,0.0,1003.98,42.19,31.35,105215.11,5.0,249.0,1332.38
6692,2024-07-14 12:20:00,13.0,0.0,1003.9,43.19,29.36,108498.18,5.0,249.0,1376.04
6693,2024-07-14 12:30:00,13.0,0.0,1003.93,40.76,32.48,111168.52,5.0,249.0,1423.26
6694,2024-07-14 12:40:00,13.0,0.0,1003.98,41.05,31.89,112563.61,5.0,249.0,1421.21
6695,2024-07-14 12:50:00,13.0,0.0,1003.95,41.55,30.9,112241.79,5.0,249.0,1365.6
6696,2024-07-14 13:00:00,13.0,0.0,1003.9,42.42,29.55,116073.8,5.0,249.0,1384.46
6697,2024-07-14 13:10:00,13.0,0.0,1003.9,42.55,29.18,113917.38,5.0,249.0,1350.92
6698,2024-07-14 13:20:00,13.0,0.0,1003.94,42.59,28.92,108099.99,5.0,249.0,1295.84
6699,2024-07-14 13:30:00,13.0,0.0,1003.82,41.73,30.25,113415.69,5.0,249.0,1387.34
6700,2024-07-14 13:40:00,13.0,0.0,1003.81,40.14,32.99,77738.16,5.0,249.0,1354.72
6701,2024-07-14 13:50:00,13.0,0.0,1003.83,38.06,36.89,9975.17,5.0,249.0,1333.56
6702,2024-07-14 14:00:00,13.0,0.0,1003.93,37.26,38.64,11504.58,5.0,249.0,1244.36
6703,2024-07-14 14:10:00,13.0,0.0,1003.94,37.11,40.48,16155.66,5.0,249.0,155.73
6704,2024-07-14 14:20:00,13.0,0.0,1003.75,36.55,42.16,10949.0,5.0,249.0,17.11
6705,2024-07-14 14:30:00,13.0,0.0,1003.72,36.7,41.38,13713.08,5.0,249.0,28.13
6706,2024-07-14 14:40:00,13.0,0.0,1003.71,36.82,42.14,16446.58,5.0,249.0,42.09
6707,2024-07-14 14:50:00,13.0,0.0,1003.72,36.61,43.54,24603.67,5.0,249.0,95.11
6708,2024-07-14 15:00:00,13.0,0.0,1003.65,36.34,45.23,21896.5,5.0,249.0,69.78
6709,2024-07-14 15:10:00,13.0,0.0,1003.58,36.28,45.48,15859.75,5.0,249.0,39.26
6710,2024-07-14 15:20:00,13.0,0.0,1003.62,35.51,48.39,13714.83,5.0,249.0,26.6
6711,2024-07-14 15:30:00,13.0,0.0,1003.58,35.26,49.34,13121.08,5.0,249.0,24.21
6712,2024-07-14 15:40:00,13.0,0.0,1003.57,34.8,51.25,12843.58,5.0,249.0,21.95
6713,2024-07-14 15:50:00,13.0,0.0,1003.66,35.35,50.08,17394.92,5.0,249.0,42.6
6714,2024-07-14 16:00:00,13.0,0.0,1003.59,35.31,50.31,15641.67,5.0,249.0,34.36
6715,2024-07-14 16:10:00,13.0,0.0,1003.5,34.84,52.1,12574.42,5.0,249.0,21.62
6716,2024-07-14 16:20:00,13.0,0.0,1003.41,34.74,52.2,11618.25,5.0,249.0,18.97
6717,2024-07-14 16:30:00,13.0,0.0,1003.46,35.02,51.89,10391.08,5.0,249.0,15.33
6718,2024-07-14 16:40:00,13.0,0.0,1003.62,34.67,52.15,9764.0,5.0,249.0,13.13
6719,2024-07-14 16:50:00,13.0,0.0,1003.66,34.65,52.31,10234.5,5.0,249.0,14.64
6720,2024-07-14 17:00:00,13.0,0.0,1003.65,34.69,52.05,9836.75,5.0,249.0,14.09
6721,2024-07-14 17:10:00,13.0,0.0,1003.74,34.71,52.29,8831.33,5.0,249.0,11.07
6722,2024-07-14 17:20:00,13.0,0.0,1003.75,34.22,54.65,8808.25,5.0,249.0,10.99
6723,2024-07-14 17:30:00,13.0,0.0,1003.75,34.01,56.07,8249.75,5.0,249.0,9.58
6724,2024-07-14 17:40:00,13.0,0.0,1003.85,34.11,55.86,6843.42,5.0,249.0,6.4
6725,2024-07-14 17:50:00,13.0,0.0,1003.88,34.31,54.02,5415.75,5.0,249.0,4.16
6726,2024-07-14 18:00:00,13.0,0.0,1003.9,34.3,54.61,4153.08,5.0,249.0,2.53
6727,2024-07-14 18:10:00,13.0,0.0,1004.0,33.96,54.96,2977.83,5.0,249.0,1.38
6728,2024-07-14 18:20:00,13.0,0.0,1004.12,33.39,56.2,1883.17,5.0,249.0,0.65
6729,2024-07-14 18:30:00,13.0,0.0,1004.28,32.93,58.72,773.42,5.0,249.0,0.15
6730,2024-07-14 18:40:00,13.0,0.0,1004.42,32.53,60.51,190.92,5.0,249.0,0.01
6731,2024-07-14 18:50:00,13.0,0.0,1004.5,32.33,60.97,41.67,5.0,249.0,0.0
6732,2024-07-15 05:00:00,13.0,0.0,1006.61,28.25,76.46,48.54,5.0,249.0,0.0
6733,2024-07-15 05:10:00,13.0,0.0,1006.76,28.24,75.65,161.67,5.0,249.0,0.01
6734,2024-07-15 05:20:00,13.0,0.0,1006.82,28.23,76.01,539.08,5.0,249.0,0.06
6735,2024-07-15 05:30:00,13.0,0.0,1006.81,28.57,74.31,1178.67,5.0,249.0,0.24
6736,2024-07-15 05:40:00,13.0,0.0,1006.97,28.88,72.93,1972.83,5.0,249.0,0.58
6737,2024-07-15 05:50:00,13.0,0.0,1007.12,29.89,69.33,2888.92,5.0,249.0,1.16
