idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
4062,2024-07-18 08:00:00,7.0,0.0,1006.54,44.08,27.59,61224.02,5.0,172.0,723.92
4063,2024-07-18 08:10:00,7.0,0.0,1006.5,44.98,25.58,64991.35,5.0,172.0,821.53
4064,2024-07-18 08:20:00,7.0,0.0,1006.5,46.17,23.62,69465.75,5.0,172.0,919.14
4065,2024-07-18 08:30:00,7.0,0.0,1006.55,46.66,22.12,73204.33,5.0,172.0,1009.66
4066,2024-07-18 08:40:00,7.0,0.0,1006.59,46.72,21.75,77407.04,5.0,172.0,1095.76
4067,2024-07-18 08:50:00,7.0,0.0,1006.62,46.52,20.94,82219.43,5.0,172.0,1183.41
4068,2024-07-18 09:00:00,7.0,0.0,1006.6,47.75,19.24,85067.3,5.0,172.0,1264.95
4069,2024-07-18 09:10:00,7.0,0.0,1006.55,49.15,17.47,89698.38,5.0,172.0,1337.68
4070,2024-07-18 09:20:00,7.0,0.0,1006.45,49.74,16.81,96019.43,5.0,172.0,1403.41
4071,2024-07-18 09:30:00,7.0,0.0,1006.29,49.64,16.95,99311.48,5.0,172.0,1459.7
4072,2024-07-18 09:40:00,7.0,0.0,1006.15,50.01,16.63,102124.13,5.0,172.0,1509.82
4073,2024-07-18 09:50:00,7.0,0.0,1006.01,49.3,17.3,106531.32,5.0,172.0,1559.2
4074,2024-07-18 10:00:00,7.0,0.0,1005.9,50.7,16.0,109141.64,5.0,172.0,1593.77
4075,2024-07-18 10:10:00,7.0,0.0,1005.76,51.88,15.1,111138.51,5.0,172.0,1618.96
4076,2024-07-18 10:20:00,7.0,0.0,1005.66,52.32,14.65,113092.97,5.0,172.0,1633.66
4077,2024-07-18 10:30:00,7.0,0.0,1005.56,52.18,15.05,112807.45,5.0,172.0,1647.15
4078,2024-07-18 10:40:00,7.0,0.0,1005.53,53.25,14.14,113115.43,5.0,172.0,1666.38
4079,2024-07-18 10:50:00,7.0,0.0,1005.36,53.64,13.91,112684.72,5.0,172.0,1651.17
4080,2024-07-18 11:00:00,7.0,0.0,1005.19,53.45,14.92,111429.06,5.0,172.0,1694.61
4081,2024-07-18 11:10:00,7.0,0.0,1005.12,52.3,15.8,108748.66,5.0,172.0,1706.67
4082,2024-07-18 11:20:00,7.0,0.0,1005.07,51.93,16.08,103537.19,5.0,172.0,1698.91
4083,2024-07-18 11:30:00,7.0,0.0,1004.96,51.58,16.41,99456.13,5.0,172.0,1705.04
4084,2024-07-18 11:40:00,7.0,0.0,1004.88,50.99,17.4,97684.77,5.0,172.0,1703.5
4085,2024-07-18 11:50:00,7.0,0.0,1004.73,51.38,17.28,101332.78,5.0,172.0,1680.09
4086,2024-07-18 12:00:00,7.0,0.0,1004.61,52.15,16.4,110674.91,5.0,172.0,1658.89
4087,2024-07-18 12:10:00,7.0,0.0,1004.48,51.53,17.08,117544.37,5.0,172.0,1642.55
4088,2024-07-18 12:20:00,7.0,0.0,1004.35,51.52,16.87,117758.2,5.0,172.0,1620.58
4089,2024-07-18 12:30:00,7.0,0.0,1004.3,51.89,16.34,117758.2,5.0,172.0,1583.47
4090,2024-07-18 12:40:00,7.0,0.0,1004.21,52.09,16.18,117758.2,5.0,172.0,1536.09
4091,2024-07-18 12:50:00,7.0,0.0,1004.1,52.68,15.78,117758.2,5.0,172.0,1485.18
4092,2024-07-18 13:00:00,7.0,0.0,1004.02,52.47,16.06,117758.2,5.0,172.0,1446.31
4093,2024-07-18 13:10:00,7.0,0.0,1003.89,51.66,17.05,115227.3,5.0,172.0,1388.53
4094,2024-07-18 13:20:00,7.0,0.0,1003.79,52.56,16.3,104189.99,5.0,172.0,1321.94
4095,2024-07-18 13:30:00,7.0,0.0,1003.75,52.71,16.6,94548.51,5.0,172.0,1250.3
4096,2024-07-18 13:40:00,7.0,0.0,1003.68,52.59,17.03,83637.88,5.0,172.0,1171.78
4097,2024-07-18 13:50:00,7.0,0.0,1003.58,52.12,17.44,73016.19,5.0,172.0,1087.78
4098,2024-07-18 14:00:00,7.0,0.0,1003.54,51.01,18.45,63863.27,5.0,172.0,1002.5
4099,2024-07-18 14:10:00,7.0,0.0,1003.5,50.63,18.95,56115.15,5.0,172.0,912.3
4100,2024-07-18 14:20:00,7.0,0.0,1003.46,50.83,18.96,50103.16,5.0,172.0,824.38
4101,2024-07-18 14:30:00,7.0,0.0,1003.37,50.22,19.85,44867.43,5.0,172.0,728.71
4102,2024-07-18 14:40:00,7.0,0.0,1003.32,49.52,20.78,40286.87,5.0,172.0,634.51
4103,2024-07-18 14:50:00,7.0,0.0,1003.3,49.36,20.97,29084.83,5.0,172.0,373.96
4104,2024-07-18 15:00:00,7.0,0.0,1003.34,46.77,24.48,29783.58,5.0,172.0,429.75
4105,2024-07-18 15:10:00,7.0,0.0,1003.36,45.23,26.93,16404.75,5.0,172.0,107.71
4106,2024-07-18 15:20:00,7.0,0.0,1003.38,43.53,30.32,28025.33,5.0,172.0,304.3
4107,2024-07-18 15:30:00,7.0,0.0,1003.28,45.45,27.13,27866.5,5.0,172.0,328.24
4108,2024-07-18 15:40:00,7.0,0.0,1003.28,44.74,27.95,30324.41,5.0,172.0,280.62
4109,2024-07-18 15:50:00,7.0,0.0,1003.26,45.24,27.45,25571.25,5.0,172.0,214.6
4110,2024-07-18 16:00:00,7.0,0.0,1003.41,43.14,31.79,18955.84,5.0,172.0,101.15
4111,2024-07-18 16:10:00,7.0,0.0,1003.53,41.6,35.51,14163.25,5.0,172.0,56.79
4112,2024-07-18 16:20:00,7.0,0.0,1003.59,40.29,38.39,11753.33,5.0,172.0,25.2
4113,2024-07-18 16:30:00,7.0,0.0,1003.68,38.74,42.17,6998.17,5.0,172.0,7.88
4114,2024-07-18 16:40:00,7.0,0.0,1003.63,38.01,43.36,6621.33,5.0,172.0,7.15
4115,2024-07-18 16:50:00,7.0,0.0,1003.64,37.49,45.18,5323.67,5.0,172.0,3.85
4116,2024-07-18 17:00:00,7.0,0.0,1003.77,36.16,48.65,4600.5,5.0,172.0,2.58
4117,2024-07-18 17:10:00,7.0,0.0,1003.91,35.5,50.73,4842.75,5.0,172.0,3.32
4118,2024-07-18 17:20:00,7.0,0.0,1004.07,35.36,51.09,4628.5,5.0,172.0,3.0
4119,2024-07-18 17:30:00,7.0,0.0,1004.09,34.93,51.96,3958.75,5.0,172.0,1.94
4120,2024-07-18 17:40:00,7.0,0.0,1004.24,34.22,54.65,2879.33,5.0,172.0,0.89
4121,2024-07-18 17:50:00,7.0,0.0,1004.42,33.7,57.16,2249.92,5.0,172.0,0.58
4122,2024-07-18 18:00:00,7.0,0.0,1004.48,33.25,58.49,1821.42,5.0,172.0,0.42
4123,2024-07-18 18:10:00,7.0,0.0,1004.62,32.88,60.18,1495.58,5.0,172.0,0.3
4124,2024-07-18 18:20:00,7.0,0.0,1004.84,32.63,62.58,947.75,5.0,172.0,0.14
4125,2024-07-18 18:30:00,7.0,0.0,1004.96,32.32,63.73,513.75,5.0,172.0,0.06
4126,2024-07-18 18:40:00,7.0,0.0,1005.09,32.07,63.85,200.83,5.0,172.0,0.02
4127,2024-07-18 18:50:00,7.0,0.0,1005.09,31.86,64.6,52.97,5.0,172.0,0.0
4128,2024-07-19 05:00:00,7.0,0.0,1005.03,26.73,94.92,81.09,5.0,172.0,0.02
4129,2024-07-19 05:10:00,7.0,0.0,1005.04,26.79,93.17,453.83,5.0,172.0,0.14
4130,2024-07-19 05:20:00,7.0,0.0,1005.13,26.9,92.89,1224.25,5.0,172.0,0.43
4131,2024-07-19 05:30:00,7.0,0.0,1005.21,27.04,92.53,2319.42,5.0,172.0,1.18
4132,2024-07-19 05:40:00,7.0,0.0,1005.35,27.28,90.63,3305.84,5.0,172.0,2.14
4133,2024-07-19 05:50:00,7.0,0.0,1005.33,27.57,88.66,4045.67,5.0,172.0,2.84
4134,2024-07-19 06:00:00,7.0,0.0,1005.38,27.89,87.08,4575.67,5.0,172.0,3.45
4135,2024-07-19 06:10:00,7.0,0.0,1005.51,28.1,86.34,4783.0,5.0,172.0,3.44
4136,2024-07-19 06:20:00,7.0,0.0,1005.61,28.24,85.31,5349.0,5.0,172.0,4.12
4137,2024-07-19 06:30:00,7.0,0.0,1005.7,28.93,82.41,16449.0,5.0,172.0,9.66
4138,2024-07-19 06:40:00,7.0,0.0,1005.73,32.92,65.68,25716.17,5.0,172.0,138.04
4139,2024-07-19 06:50:00,7.0,0.0,1005.76,35.83,53.11,30387.84,5.0,172.0,193.14
4140,2024-07-19 07:00:00,7.0,0.0,1005.7,37.58,46.26,35071.5,5.0,172.0,260.74
4141,2024-07-19 07:10:00,7.0,0.0,1005.68,39.49,40.33,40372.98,5.0,172.0,338.35
4142,2024-07-19 07:20:00,7.0,0.0,1005.6,40.39,37.6,43762.35,5.0,172.0,394.25
4143,2024-07-19 07:30:00,7.0,0.0,1005.47,42.1,34.03,48855.05,5.0,172.0,484.94
4144,2024-07-19 07:40:00,7.0,0.0,1005.43,42.38,33.01,52534.51,5.0,172.0,557.17
4145,2024-07-19 07:50:00,7.0,0.0,1005.38,43.18,30.38,56988.42,5.0,172.0,633.75
4146,2024-07-19 08:00:00,7.0,0.0,1005.35,43.28,29.71,61193.11,5.0,172.0,720.7
4147,2024-07-19 08:10:00,7.0,0.0,1005.25,44.5,27.86,64950.56,5.0,172.0,813.13
4148,2024-07-19 08:20:00,7.0,0.0,1005.1,45.16,26.36,69138.54,5.0,172.0,910.44
4149,2024-07-19 08:30:00,7.0,0.0,1004.98,46.1,24.81,73325.62,5.0,172.0,1005.48
4150,2024-07-19 08:40:00,7.0,0.0,1004.86,47.34,22.62,77943.41,5.0,172.0,1098.88
4151,2024-07-19 08:50:00,7.0,0.0,1004.73,48.56,20.77,82645.47,5.0,172.0,1186.44
4152,2024-07-19 09:00:00,7.0,0.0,1004.61,49.26,19.91,85254.53,5.0,172.0,1266.66
4153,2024-07-19 09:10:00,7.0,0.0,1004.65,49.27,19.62,88823.3,5.0,172.0,1344.72
4154,2024-07-19 09:20:00,7.0,0.0,1004.6,49.92,18.56,94526.77,5.0,172.0,1407.56
4155,2024-07-19 09:30:00,7.0,0.0,1004.54,50.43,17.9,97882.43,5.0,172.0,1462.79
4156,2024-07-19 09:40:00,7.0,0.0,1004.48,52.26,15.99,100996.05,5.0,172.0,1506.02
4157,2024-07-19 09:50:00,7.0,0.0,1004.4,51.44,16.41,105242.42,5.0,172.0,1554.46
4158,2024-07-19 10:00:00,7.0,0.0,1004.28,50.6,17.52,106953.05,5.0,172.0,1590.44
4159,2024-07-19 10:10:00,7.0,0.0,1004.17,50.25,17.87,109118.1,5.0,172.0,1619.73
4160,2024-07-19 10:20:00,7.0,0.07,1004.12,51.65,16.14,110806.62,5.0,172.0,1644.89
4161,2024-07-19 10:30:00,7.0,0.0,1004.12,53.92,14.1,111150.73,5.0,172.0,1652.82
4162,2024-07-19 10:40:00,7.0,0.0,1004.08,52.76,15.28,111967.41,5.0,172.0,1686.11
4163,2024-07-19 10:50:00,7.0,0.0,1003.98,51.77,16.46,112717.24,5.0,172.0,1693.24
4164,2024-07-19 11:00:00,7.0,0.0,1003.89,52.24,15.94,111928.06,5.0,172.0,1698.92
4165,2024-07-19 11:10:00,7.0,0.0,1003.84,52.58,15.1,109241.19,5.0,172.0,1706.61
4166,2024-07-19 11:20:00,7.0,0.0,1003.74,51.94,15.76,103875.0,5.0,172.0,1715.3
4167,2024-07-19 11:30:00,7.0,0.0,1003.6,52.56,15.43,100231.84,5.0,172.0,1693.94
4168,2024-07-19 11:40:00,7.0,0.0,1003.44,52.63,15.36,98562.72,5.0,172.0,1683.01
4169,2024-07-19 11:50:00,7.0,0.0,1003.37,52.56,15.17,101585.42,5.0,172.0,1668.97
4170,2024-07-19 12:00:00,7.0,0.0,1003.27,52.36,15.36,110611.49,5.0,172.0,1659.62
4171,2024-07-19 12:10:00,7.0,0.0,1003.13,51.35,15.92,117660.27,5.0,172.0,1642.04
4172,2024-07-19 12:20:00,7.0,0.0,1003.1,51.45,16.07,117758.2,5.0,172.0,1616.47
4173,2024-07-19 12:30:00,7.0,0.0,1003.03,52.28,15.76,117758.2,5.0,172.0,1575.23
4174,2024-07-19 12:40:00,7.0,0.0,1002.89,53.08,14.37,117758.2,5.0,172.0,1541.7
4175,2024-07-19 12:50:00,7.0,0.0,1002.77,52.71,14.66,117758.2,5.0,172.0,1498.88
4176,2024-07-19 13:00:00,7.0,0.0,1002.7,52.34,15.24,117758.2,5.0,172.0,1442.64
4177,2024-07-19 13:10:00,7.0,0.0,1002.57,52.11,15.64,115699.34,5.0,172.0,1397.38
4178,2024-07-19 13:20:00,7.0,0.0,1002.5,51.62,16.12,104741.99,5.0,172.0,1331.62
4179,2024-07-19 13:30:00,7.0,0.0,1002.41,51.6,16.6,94877.51,5.0,172.0,1253.96
4180,2024-07-19 13:40:00,7.0,0.0,1002.37,50.28,17.77,84325.37,5.0,172.0,1193.79
4181,2024-07-19 13:50:00,7.0,0.0,1002.3,49.8,18.5,73693.8,5.0,172.0,1094.32
4182,2024-07-19 14:00:00,7.0,0.0,1002.26,49.92,18.47,64547.52,5.0,172.0,1013.09
4183,2024-07-19 14:10:00,7.0,0.0,1002.26,50.45,18.1,56807.12,5.0,172.0,927.66
4184,2024-07-19 14:20:00,7.0,0.0,1002.2,50.49,18.06,50516.44,5.0,172.0,835.19
4185,2024-07-19 14:30:00,7.0,0.0,1002.19,50.56,18.12,45501.19,5.0,172.0,745.42
4186,2024-07-19 14:40:00,7.0,0.0,1002.05,50.26,17.85,40868.34,5.0,172.0,648.72
4187,2024-07-19 14:50:00,7.0,0.0,1002.0,49.9,18.45,36569.83,5.0,172.0,566.43
4188,2024-07-19 15:00:00,7.0,0.0,1002.06,48.22,20.9,33365.0,5.0,172.0,482.22
4189,2024-07-19 15:10:00,7.0,0.0,1002.13,46.75,22.64,23776.67,5.0,172.0,268.35
4190,2024-07-19 15:20:00,7.0,0.0,1002.14,46.08,23.97,27022.33,5.0,172.0,334.58
4191,2024-07-19 15:30:00,7.0,0.0,1002.12,45.63,25.06,19432.5,5.0,172.0,169.15
4192,2024-07-19 15:40:00,7.0,0.0,1002.14,42.72,30.56,14327.25,5.0,172.0,94.15
4193,2024-07-19 15:50:00,7.0,0.0,1002.25,41.88,31.39,11370.75,5.0,172.0,45.64
4194,2024-07-19 16:00:00,7.0,0.0,1002.35,40.11,35.02,12468.42,5.0,172.0,36.98
4195,2024-07-19 16:10:00,7.0,0.0,1002.42,38.92,38.65,9957.17,5.0,172.0,17.13
4196,2024-07-19 16:20:00,7.0,0.0,1002.44,38.32,40.19,11501.83,5.0,172.0,26.56
4197,2024-07-19 16:30:00,7.0,0.0,1002.49,38.98,38.69,15175.25,5.0,172.0,47.08
4198,2024-07-19 16:40:00,7.0,0.0,1002.52,39.41,38.03,10717.92,5.0,172.0,21.75
4199,2024-07-19 16:50:00,7.0,0.0,1002.66,38.73,40.15,8140.0,5.0,172.0,12.54
4200,2024-07-19 17:00:00,7.0,0.0,1002.79,37.39,43.19,6507.17,5.0,172.0,7.2
4201,2024-07-19 17:10:00,7.0,0.0,1002.88,36.09,46.59,5842.25,5.0,172.0,5.35
4202,2024-07-19 17:20:00,7.0,0.0,1003.03,35.2,51.66,4921.25,5.0,172.0,3.45
4203,2024-07-19 17:30:00,7.0,0.0,1003.22,34.55,55.47,5122.83,5.0,172.0,4.0
4204,2024-07-19 17:40:00,7.0,0.0,1003.36,34.14,57.11,4431.67,5.0,172.0,2.76
4205,2024-07-19 17:50:00,7.0,0.0,1003.38,33.69,59.24,3360.25,5.0,172.0,1.5
4206,2024-07-19 18:00:00,7.0,0.0,1003.37,33.38,60.46,2790.5,5.0,172.0,1.0
4207,2024-07-19 18:10:00,7.0,0.0,1003.41,32.93,62.73,2109.08,5.0,172.0,0.53
4208,2024-07-19 18:20:00,7.0,0.0,1003.52,32.47,64.11,1381.33,5.0,172.0,0.27
4209,2024-07-19 18:30:00,7.0,0.0,1003.55,32.17,66.0,784.25,5.0,172.0,0.11
4210,2024-07-19 18:40:00,7.0,0.0,1003.63,31.85,67.77,288.83,5.0,172.0,0.03
4211,2024-07-19 18:50:00,7.0,0.0,1003.73,31.63,68.72,56.43,5.0,172.0,0.0
4212,2024-07-20 05:00:00,7.0,0.0,1004.27,27.08,85.76,67.25,5.0,172.0,0.0
4213,2024-07-20 05:10:00,7.0,0.0,1004.39,27.03,85.94,347.92,5.0,172.0,0.05
4214,2024-07-20 05:20:00,7.0,0.0,1004.48,27.04,86.0,977.92,5.0,172.0,0.21
4215,2024-07-20 05:30:00,7.0,0.0,1004.7,27.2,85.86,1831.58,5.0,172.0,0.6
4216,2024-07-20 05:40:00,7.0,0.0,1004.71,27.42,84.93,2667.0,5.0,172.0,1.11
4217,2024-07-20 05:50:00,7.0,0.0,1004.71,27.68,83.16,3384.42,5.0,172.0,1.68
4218,2024-07-20 06:00:00,7.0,0.0,1004.75,28.01,81.29,3977.33,5.0,172.0,2.24
4219,2024-07-20 06:10:00,7.0,0.0,1004.8,28.31,80.28,4465.75,5.0,172.0,2.74
4220,2024-07-20 06:20:00,7.0,0.0,1004.96,28.54,79.66,4939.58,5.0,172.0,3.33
4221,2024-07-20 06:30:00,7.0,0.0,1005.06,29.11,77.78,15070.67,5.0,172.0,6.02
4222,2024-07-20 06:40:00,7.0,0.0,1005.11,32.8,63.0,24116.58,5.0,172.0,118.27
4223,2024-07-20 06:50:00,7.0,0.0,1005.06,36.42,50.64,28687.58,5.0,172.0,169.59
4224,2024-07-20 07:00:00,7.0,0.0,1005.1,37.74,45.67,32823.75,5.0,172.0,224.93
4225,2024-07-20 07:10:00,7.0,0.0,1005.21,38.84,42.14,37547.83,5.0,172.0,288.57
4226,2024-07-20 07:20:00,7.0,0.0,1005.14,40.62,37.66,42188.13,5.0,172.0,360.72
4227,2024-07-20 07:30:00,7.0,0.0,1005.22,41.91,34.27,46553.98,5.0,172.0,436.85
4228,2024-07-20 07:40:00,7.0,0.0,1005.38,43.1,30.44,50764.23,5.0,172.0,519.97
4229,2024-07-20 07:50:00,7.0,0.0,1005.38,43.62,28.91,55881.01,5.0,172.0,606.02
4230,2024-07-20 08:00:00,7.0,0.0,1005.41,44.08,27.77,60392.25,5.0,172.0,695.88
4231,2024-07-20 08:10:00,7.0,0.0,1005.39,44.97,26.25,63919.51,5.0,172.0,782.69
4232,2024-07-20 08:20:00,7.0,0.0,1005.37,45.79,25.02,67935.71,5.0,172.0,871.46
4233,2024-07-20 08:30:00,7.0,0.0,1005.31,46.33,24.21,72251.26,5.0,172.0,970.06
4234,2024-07-20 08:40:00,7.0,0.0,1005.21,47.2,23.24,76770.23,5.0,172.0,1061.45
4235,2024-07-20 08:50:00,7.0,0.0,1005.12,47.96,22.2,81252.35,5.0,172.0,1140.89
4236,2024-07-20 09:00:00,7.0,0.0,1005.16,48.79,20.69,84436.23,5.0,172.0,1220.58
4237,2024-07-20 09:10:00,7.0,0.0,1005.13,48.75,20.62,88259.8,5.0,172.0,1301.79
4238,2024-07-20 09:20:00,7.0,0.0,1005.0,50.66,19.17,94660.27,5.0,172.0,1377.92
4239,2024-07-20 09:30:00,7.0,0.0,1004.98,51.48,18.54,98837.82,5.0,172.0,1445.94
4240,2024-07-20 09:40:00,7.0,0.0,1004.88,51.15,18.57,78623.36,5.0,172.0,1300.34
4241,2024-07-20 09:50:00,7.0,0.0,1004.72,51.78,18.0,106803.55,5.0,172.0,1562.19
4242,2024-07-20 10:00:00,7.0,0.0,1004.59,52.95,16.7,116156.46,5.0,172.0,1768.29
4243,2024-07-20 10:10:00,7.0,0.0,1004.52,52.03,17.68,70085.97,5.0,172.0,1017.37
4244,2024-07-20 10:20:00,7.0,0.0,1004.44,52.91,17.01,116273.8,5.0,172.0,1765.12
4245,2024-07-20 10:30:00,7.0,0.0,1004.33,53.22,16.65,112402.97,5.0,172.0,1690.62
4246,2024-07-20 10:40:00,7.0,0.0,1004.24,51.96,17.76,111172.47,5.0,172.0,1680.93
4247,2024-07-20 10:50:00,7.0,0.0,1004.14,52.34,17.2,112573.13,5.0,172.0,1688.63
4248,2024-07-20 11:00:00,7.0,0.0,1004.08,52.66,17.0,111992.38,5.0,172.0,1694.58
4249,2024-07-20 11:10:00,7.0,0.0,1003.94,51.85,18.18,108305.2,5.0,172.0,1690.57
4250,2024-07-20 11:20:00,7.0,0.0,1003.84,51.81,18.29,103863.68,5.0,172.0,1694.94
4251,2024-07-20 11:30:00,7.0,0.0,1003.69,52.07,18.11,99899.78,5.0,172.0,1695.88
4252,2024-07-20 11:40:00,7.0,0.0,1003.55,52.16,17.72,97696.63,5.0,172.0,1686.44
4253,2024-07-20 11:50:00,7.0,0.0,1003.47,52.12,17.8,101482.1,5.0,172.0,1687.06
4254,2024-07-20 12:00:00,7.0,0.0,1003.34,51.86,18.24,108473.56,5.0,172.0,1626.42
4255,2024-07-20 12:10:00,7.0,0.0,1003.24,52.71,17.38,117126.24,5.0,172.0,1677.71
4256,2024-07-20 12:20:00,7.0,0.0,1003.15,52.42,17.59,117758.2,5.0,172.0,1680.55
4257,2024-07-20 12:30:00,7.0,0.0,1003.12,52.73,17.39,117758.2,5.0,172.0,1672.49
4258,2024-07-20 12:40:00,7.0,0.0,1003.02,52.58,17.5,110183.65,5.0,172.0,1471.56
4259,2024-07-20 12:50:00,7.0,0.0,1002.93,51.6,18.62,117758.2,5.0,172.0,1601.24
4260,2024-07-20 13:00:00,7.0,0.0,1002.9,52.17,18.16,112154.46,5.0,172.0,1426.0
4261,2024-07-20 13:10:00,7.0,0.0,1002.92,50.31,20.33,61104.78,5.0,172.0,528.44
4262,2024-07-20 13:20:00,7.0,0.0,1002.89,47.64,23.72,42022.69,5.0,172.0,314.5
4263,2024-07-20 13:30:00,7.0,0.0,1002.71,47.65,23.58,75207.31,5.0,172.0,963.45
4264,2024-07-20 13:40:00,7.0,0.0,1002.64,50.56,20.01,88335.99,5.0,172.0,1307.55
4265,2024-07-20 13:50:00,7.0,0.0,1002.64,51.73,18.96,78677.07,5.0,172.0,1228.18
4266,2024-07-20 14:00:00,7.0,0.0,1002.73,51.16,19.5,55874.08,5.0,172.0,816.82
4267,2024-07-20 14:10:00,7.0,0.0,1002.82,50.26,20.85,60589.19,5.0,172.0,907.47
4268,2024-07-20 14:20:00,7.0,0.0,1002.74,47.51,23.57,29062.96,5.0,172.0,236.12
4269,2024-07-20 14:30:00,7.0,0.0,1002.73,46.92,24.48,40676.6,5.0,172.0,446.95
4270,2024-07-20 14:40:00,7.0,0.0,1002.69,45.43,27.06,32537.0,5.0,172.0,207.87
4271,2024-07-20 14:50:00,7.0,0.0,1002.7,44.55,28.66,35724.42,5.0,172.0,299.79
4272,2024-07-20 15:00:00,7.0,0.0,1002.72,45.63,27.05,33673.2,5.0,172.0,283.56
4273,2024-07-20 15:10:00,7.0,0.0,1002.73,43.88,29.93,24759.0,5.0,172.0,105.01
4274,2024-07-20 15:20:00,7.0,0.0,1002.71,41.94,33.51,18820.92,5.0,172.0,63.76
4275,2024-07-20 15:30:00,7.0,0.0,1002.71,40.84,36.34,20532.08,5.0,172.0,73.8
4276,2024-07-20 15:40:00,7.0,0.0,1002.78,40.8,36.95,22623.0,5.0,172.0,85.27
4277,2024-07-20 15:50:00,7.0,0.0,1002.87,40.52,37.86,21787.42,5.0,172.0,85.35
4278,2024-07-20 16:00:00,7.0,0.0,1002.87,39.82,40.07,20467.67,5.0,172.0,76.54
4279,2024-07-20 16:10:00,7.0,0.0,1002.93,39.41,41.81,17749.33,5.0,172.0,55.39
4280,2024-07-20 16:20:00,7.0,0.0,1003.04,38.66,43.49,12956.33,5.0,172.0,29.48
4281,2024-07-20 16:30:00,7.0,0.0,1003.1,38.51,43.84,15590.92,5.0,172.0,48.56
4282,2024-07-20 16:40:00,7.0,0.0,1003.17,38.9,42.84,15214.0,5.0,172.0,43.25
4283,2024-07-20 16:50:00,7.0,0.0,1003.36,38.75,43.24,13942.42,5.0,172.0,36.36
4284,2024-07-20 17:00:00,7.0,0.0,1003.44,37.88,46.08,11418.92,5.0,172.0,24.45
4285,2024-07-20 17:10:00,7.0,0.0,1003.5,37.19,47.36,8283.33,5.0,172.0,11.52
4286,2024-07-20 17:20:00,7.0,0.0,1003.65,35.77,52.3,4692.33,5.0,172.0,2.92
4287,2024-07-20 17:30:00,7.0,0.0,1003.9,34.89,55.55,4019.0,5.0,172.0,2.16
4288,2024-07-20 17:40:00,7.0,0.0,1004.03,34.32,57.96,3504.58,5.0,172.0,1.73
4289,2024-07-20 17:50:00,7.0,0.0,1004.15,33.82,60.34,2410.75,5.0,172.0,0.85
4290,2024-07-20 18:00:00,7.0,0.0,1004.39,33.39,62.65,1323.25,5.0,172.0,0.3
4291,2024-07-20 18:10:00,7.0,0.0,1004.55,33.04,63.72,1062.33,5.0,172.0,0.19
4292,2024-07-20 18:20:00,7.0,0.0,1004.58,32.82,64.6,900.58,5.0,172.0,0.13
4293,2024-07-20 18:30:00,7.0,0.0,1004.61,32.58,65.29,592.5,5.0,172.0,0.08
4294,2024-07-20 18:40:00,7.0,0.0,1004.7,32.22,66.54,202.08,5.0,172.0,0.02
4295,2024-07-20 18:50:00,7.0,0.0,1004.76,31.88,67.95,43.89,5.0,172.0,0.0
4296,2024-07-21 05:00:00,7.0,0.0,1004.91,26.64,94.35,40.42,5.0,172.0,0.0
4297,2024-07-21 05:10:00,7.0,0.0,1004.88,26.74,93.09,151.5,5.0,172.0,0.02
4298,2024-07-21 05:20:00,7.0,0.0,1004.63,26.78,91.82,506.25,5.0,172.0,0.1
4299,2024-07-21 05:30:00,7.0,0.0,1004.54,26.93,89.26,1308.0,5.0,172.0,0.51
4300,2024-07-21 05:40:00,7.0,0.0,1004.37,27.22,88.34,2909.0,5.0,172.0,2.07
4301,2024-07-21 05:50:00,7.0,0.0,1004.24,27.57,86.98,5110.83,5.0,172.0,5.75
4302,2024-07-21 06:00:00,7.0,0.0,1004.0,28.07,85.05,7186.0,5.0,172.0,10.82
4303,2024-07-21 06:10:00,7.0,0.0,1003.64,28.64,80.72,8371.33,5.0,172.0,14.95
4304,2024-07-21 06:20:00,7.0,0.0,1003.37,29.38,76.43,9333.59,5.0,172.0,17.55
4305,2024-07-21 06:30:00,7.0,0.0,1003.28,30.14,73.18,12052.33,5.0,172.0,24.01
4306,2024-07-21 06:40:00,7.0,0.0,1003.1,31.14,68.78,14288.58,5.0,172.0,40.98
4307,2024-07-21 06:50:00,7.0,0.0,1003.01,31.42,67.69,13145.33,5.0,172.0,33.42
4308,2024-07-21 07:00:00,7.0,0.0,1003.04,31.54,66.96,13837.84,5.0,172.0,36.04
4309,2024-07-21 07:10:00,7.0,0.0,1003.12,31.83,65.22,16661.17,5.0,172.0,52.4
4310,2024-07-21 07:20:00,7.0,0.0,1003.48,33.67,59.11,30927.55,5.0,172.0,201.18
4311,2024-07-21 07:30:00,7.0,0.0,1003.81,38.15,44.28,47799.03,5.0,172.0,459.26
4312,2024-07-21 07:40:00,7.0,0.0,1004.02,41.43,35.5,53972.73,5.0,172.0,577.01
4313,2024-07-21 07:50:00,7.0,0.0,1004.21,42.78,31.23,51986.28,5.0,172.0,519.25
4314,2024-07-21 08:00:00,7.0,0.0,1004.16,45.06,27.49,66153.93,5.0,172.0,828.26
4315,2024-07-21 08:10:00,7.0,0.0,1004.13,48.47,21.91,73366.94,5.0,172.0,1010.32
4316,2024-07-21 08:20:00,7.0,0.0,1004.09,50.37,18.91,74976.58,5.0,172.0,1035.82
4317,2024-07-21 08:30:00,7.0,0.0,1004.08,51.2,17.65,74891.59,5.0,172.0,1031.89
