idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
6858,2024-06-28 15:40:00,12.0,0.0,1006.02,27.58,100.0,894.17,1.0,298.0,0.2
6859,2024-06-28 15:50:00,12.0,0.0,1005.83,27.3,100.0,1041.75,1.0,298.0,0.29
6860,2024-06-28 16:00:00,12.0,0.0,1005.75,26.66,100.0,1146.17,1.0,298.0,0.37
6861,2024-06-28 16:10:00,12.0,0.0,1005.64,26.98,100.0,1163.5,1.0,298.0,0.36
6862,2024-06-28 16:20:00,12.0,0.0,1005.88,27.59,100.0,974.42,1.0,298.0,0.25
6863,2024-06-28 16:30:00,12.0,0.0,1006.31,28.01,100.0,371.17,1.0,298.0,0.05
6864,2024-06-28 16:40:00,12.0,0.0,1006.59,28.37,100.0,413.92,1.0,298.0,0.06
6865,2024-06-28 16:50:00,12.0,0.0,1007.09,28.51,100.0,374.67,1.0,298.0,0.07
6866,2024-06-28 17:00:00,12.0,0.0,1007.83,27.82,100.0,323.75,1.0,298.0,0.04
6867,2024-06-28 17:10:00,12.0,0.0,1007.94,27.94,100.0,409.33,1.0,298.0,0.06
6868,2024-06-28 17:20:00,12.0,0.0,1008.09,28.14,100.0,366.5,1.0,298.0,0.05
6869,2024-06-28 17:30:00,12.0,0.0,1007.7,27.91,100.0,206.92,1.0,298.0,0.02
6870,2024-06-28 17:40:00,12.0,0.0,1007.53,28.05,100.0,140.08,1.0,298.0,0.01
6871,2024-06-28 17:50:00,12.0,0.0,1007.61,28.31,100.0,133.75,1.0,298.0,0.01
6872,2024-06-28 18:00:00,12.0,0.0,1007.63,27.71,100.0,95.67,1.0,298.0,0.0
6873,2024-06-28 18:10:00,12.0,0.0,1007.46,26.88,100.0,119.58,1.0,298.0,0.01
6874,2024-06-28 18:20:00,12.0,0.0,1007.66,26.97,100.0,85.83,1.0,298.0,0.0
6875,2024-06-28 18:30:00,12.0,0.0,1007.79,27.04,100.0,45.92,1.0,298.0,0.0
6876,2024-06-28 18:40:00,12.0,0.0,1007.71,27.09,100.0,21.67,1.0,298.0,0.0
6877,2024-06-29 04:50:00,12.0,0.0,1007.73,26.3,100.0,24.17,1.0,298.0,0.0
6878,2024-06-29 05:00:00,12.0,0.0,1007.75,26.29,100.0,64.83,1.0,298.0,0.0
6879,2024-06-29 05:10:00,12.0,0.0,1007.83,26.28,100.0,201.75,1.0,298.0,0.01
6880,2024-06-29 05:20:00,12.0,0.0,1007.93,26.23,100.0,387.83,1.0,298.0,0.03
6881,2024-06-29 05:30:00,12.0,0.0,1008.07,26.21,100.0,595.75,1.0,298.0,0.07
6882,2024-06-29 05:40:00,12.0,0.0,1008.14,26.47,100.0,785.83,1.0,298.0,0.12
6883,2024-06-29 05:50:00,12.0,0.0,1008.22,26.57,100.0,958.5,1.0,298.0,0.17
6884,2024-06-29 06:00:00,12.0,0.0,1008.25,26.62,100.0,1114.25,1.0,298.0,0.18
6885,2024-06-29 06:10:00,12.0,0.0,1008.21,26.63,100.0,1229.5,1.0,298.0,0.2
6886,2024-06-29 06:20:00,12.0,0.0,1008.18,26.72,100.0,1341.25,1.0,298.0,0.34
6887,2024-06-29 06:30:00,12.0,0.0,1008.32,26.84,100.0,1345.42,1.0,298.0,0.34
6888,2024-06-29 06:40:00,12.0,0.0,1008.48,26.92,100.0,1534.0,1.0,298.0,0.46
6889,2024-06-29 06:50:00,12.0,0.0,1008.44,26.96,100.0,1561.75,1.0,298.0,0.47
6890,2024-06-29 07:00:00,12.0,0.0,1008.48,27.09,100.0,1607.17,1.0,298.0,0.5
6891,2024-06-29 07:10:00,12.0,0.0,1008.64,27.33,100.0,1681.92,1.0,298.0,0.6
6892,2024-06-29 07:20:00,12.0,0.0,1008.52,27.51,100.0,1758.17,1.0,298.0,0.64
6893,2024-06-29 07:30:00,12.0,0.0,1008.52,27.71,100.0,1871.5,1.0,298.0,0.76
6894,2024-06-29 07:40:00,12.0,0.0,1008.48,27.86,100.0,2004.08,1.0,298.0,0.97
6895,2024-06-29 07:50:00,12.0,0.0,1008.46,28.09,100.0,2022.0,1.0,298.0,0.99
6896,2024-06-29 08:00:00,12.0,0.0,1008.4,28.41,100.0,2046.17,1.0,298.0,1.02
6897,2024-06-29 08:10:00,12.0,0.0,1008.35,28.74,100.0,2087.67,1.0,298.0,1.07
6898,2024-06-29 08:20:00,12.0,0.0,1008.3,28.99,100.0,2119.17,1.0,298.0,1.18
6899,2024-06-29 08:30:00,12.0,0.0,1008.3,29.23,100.0,2134.83,1.0,298.0,1.26
6900,2024-06-29 08:40:00,12.0,0.0,1008.24,29.57,100.0,2170.33,1.0,298.0,1.39
6901,2024-06-29 08:50:00,12.0,0.0,1008.15,29.8,100.0,2215.42,1.0,298.0,1.5
6902,2024-06-29 09:00:00,12.0,0.0,1008.07,30.02,100.0,2280.33,1.0,298.0,1.65
6903,2024-06-29 09:10:00,12.0,0.0,1007.9,30.22,100.0,2373.08,1.0,298.0,1.91
6904,2024-06-29 09:20:00,12.0,0.0,1007.78,30.49,100.0,2465.08,1.0,298.0,2.09
6905,2024-06-29 09:30:00,12.0,0.0,1007.66,30.78,100.0,2605.0,1.0,298.0,2.31
6906,2024-06-29 09:40:00,12.0,0.0,1007.64,30.89,100.0,2737.67,1.0,298.0,2.67
6907,2024-06-29 09:50:00,12.0,0.0,1007.54,31.13,100.0,2721.08,1.0,298.0,2.73
6908,2024-06-29 10:00:00,12.0,0.0,1007.45,31.38,100.0,2702.92,1.0,298.0,2.76
6909,2024-06-29 10:10:00,12.0,0.0,1007.3,31.58,100.0,2879.83,1.0,298.0,3.49
6910,2024-06-29 10:20:00,12.0,0.0,1007.12,31.83,100.0,3120.08,1.0,298.0,4.52
6911,2024-06-29 10:30:00,12.0,0.0,1007.04,31.94,100.0,2804.83,1.0,298.0,3.19
6912,2024-06-29 10:40:00,12.0,0.0,1006.91,32.11,100.0,2954.0,1.0,298.0,3.59
6913,2024-06-29 10:50:00,12.0,0.0,1006.82,32.4,100.0,3495.67,1.0,298.0,5.53
6914,2024-06-29 11:00:00,12.0,0.0,1006.77,33.17,100.0,7908.75,1.0,298.0,27.82
6915,2024-06-29 11:10:00,12.0,0.0,1006.64,33.8,100.0,7623.5,1.0,298.0,22.58
6916,2024-06-29 11:20:00,12.0,0.0,1006.52,33.44,100.0,4198.67,1.0,298.0,7.3
6917,2024-06-29 11:30:00,12.0,0.0,1006.35,33.74,100.0,8113.67,1.0,298.0,26.56
6918,2024-06-29 11:40:00,12.0,0.0,1006.06,38.43,100.0,27908.92,1.0,298.0,1216.82
6919,2024-06-29 11:50:00,12.0,0.0,1005.7,44.17,99.38,35699.83,1.0,298.0,1507.05
6920,2024-06-29 12:00:00,12.0,0.0,1005.43,46.82,92.72,38647.5,1.0,298.0,1597.09
6921,2024-06-29 12:10:00,12.0,0.0,1005.28,47.9,83.54,43350.54,1.0,298.0,1632.22
6922,2024-06-29 12:20:00,12.0,0.0,1005.16,48.07,81.0,38467.67,1.0,298.0,1180.01
6923,2024-06-29 12:30:00,12.0,0.0,1004.99,47.51,80.02,46672.28,1.0,298.0,1676.24
6924,2024-06-29 12:40:00,12.0,0.0,1004.91,45.04,85.3,20484.0,1.0,298.0,332.34
6925,2024-06-29 12:50:00,12.0,0.0,1004.75,43.02,95.37,38564.96,1.0,298.0,1131.68
6926,2024-06-29 13:00:00,12.0,0.0,1004.63,42.1,96.5,18352.43,1.0,298.0,301.93
6927,2024-06-29 13:10:00,12.0,0.0,1004.52,40.31,99.25,14953.39,1.0,298.0,268.87
6928,2024-06-29 13:20:00,12.0,0.0,1004.48,36.66,100.0,6244.67,1.0,298.0,15.76
6929,2024-06-29 13:30:00,12.0,0.0,1004.47,35.35,100.0,5170.58,1.0,298.0,11.14
6930,2024-06-29 13:40:00,12.0,0.0,1004.49,34.27,100.0,3687.58,1.0,298.0,4.09
6931,2024-06-29 13:50:00,12.0,0.0,1004.56,33.67,100.0,2538.42,1.0,298.0,1.6
6932,2024-06-29 14:00:00,12.0,0.0,1004.72,33.2,100.0,1637.42,1.0,298.0,0.85
6933,2024-06-29 14:10:00,12.0,0.0,1004.8,32.95,100.0,1227.17,1.0,298.0,0.49
6934,2024-06-29 14:20:00,12.0,0.0,1004.95,32.49,100.0,1003.75,1.0,298.0,0.31
6935,2024-06-29 14:30:00,12.0,0.0,1005.01,32.15,100.0,1116.0,1.0,298.0,0.32
6936,2024-06-29 14:40:00,12.0,0.0,1004.99,31.79,100.0,1544.0,1.0,298.0,0.57
6937,2024-06-29 14:50:00,12.0,0.0,1004.96,31.66,100.0,2850.92,1.0,298.0,2.2
6938,2024-06-29 15:00:00,12.0,0.0,1004.92,30.99,100.0,5560.34,1.0,298.0,9.83
6939,2024-06-29 15:10:00,12.0,0.0,1004.92,30.02,100.0,3922.17,1.0,298.0,4.4
6940,2024-06-29 15:20:00,12.0,0.0,1004.75,30.73,100.0,5015.17,1.0,298.0,7.42
6941,2024-06-29 15:30:00,12.0,0.0,1004.62,31.4,100.0,5837.92,1.0,298.0,9.7
6942,2024-06-29 15:40:00,12.0,0.0,1004.54,31.67,100.0,2005.58,1.0,298.0,1.22
6943,2024-06-29 15:50:00,12.0,0.0,1004.56,31.44,100.0,1821.08,1.0,298.0,1.1
6944,2024-06-29 16:00:00,12.0,0.0,1004.58,30.97,100.0,510.75,1.0,298.0,0.1
6945,2024-06-29 16:10:00,12.0,0.0,1004.55,30.94,100.0,449.83,1.0,298.0,0.08
6946,2024-06-29 16:20:00,12.0,0.0,1004.62,30.88,100.0,988.0,1.0,298.0,0.29
6947,2024-06-29 16:30:00,12.0,0.0,1004.72,30.81,100.0,648.33,1.0,298.0,0.14
6948,2024-06-29 16:40:00,12.0,0.0,1004.92,29.9,100.0,638.92,1.0,298.0,0.13
6949,2024-06-29 16:50:00,12.0,0.0,1004.78,28.95,100.0,1323.67,1.0,298.0,0.47
6950,2024-06-29 17:00:00,12.0,0.0,1004.46,28.73,100.0,1482.0,1.0,298.0,0.62
6951,2024-06-29 17:10:00,12.0,0.0,1004.24,28.5,100.0,1116.25,1.0,298.0,0.37
6952,2024-06-29 17:20:00,12.0,0.0,1004.29,28.61,100.0,651.58,1.0,298.0,0.17
6953,2024-06-29 17:30:00,12.0,0.0,1004.32,28.74,100.0,459.67,1.0,298.0,0.1
6954,2024-06-29 17:40:00,12.0,0.0,1004.37,28.87,100.0,600.25,1.0,298.0,0.14
6955,2024-06-29 17:50:00,12.0,0.0,1004.63,28.87,100.0,558.5,1.0,298.0,0.12
6956,2024-06-29 18:00:00,12.0,0.0,1004.67,28.93,100.0,553.58,1.0,298.0,0.12
6957,2024-06-29 18:10:00,12.0,0.0,1004.62,28.87,100.0,287.42,1.0,298.0,0.04
6958,2024-06-29 18:20:00,12.0,0.0,1004.76,28.61,100.0,291.67,1.0,298.0,0.04
6959,2024-06-29 18:30:00,12.0,0.0,1004.96,28.63,100.0,122.58,1.0,298.0,0.01
6960,2024-06-29 18:40:00,12.0,0.0,1005.08,28.81,100.0,35.0,1.0,298.0,0.0
6961,2024-06-30 04:50:00,12.0,0.0,1004.65,27.11,100.0,21.67,1.0,298.0,0.0
6962,2024-06-30 05:00:00,12.0,0.0,1004.68,27.2,100.0,58.5,1.0,298.0,0.0
6963,2024-06-30 05:10:00,12.0,0.0,1004.71,27.31,100.0,192.17,1.0,298.0,0.02
6964,2024-06-30 05:20:00,12.0,0.0,1004.7,27.36,100.0,404.67,1.0,298.0,0.05
6965,2024-06-30 05:30:00,12.0,0.0,1004.72,27.44,100.0,596.42,1.0,298.0,0.08
6966,2024-06-30 05:40:00,12.0,0.0,1004.77,27.48,100.0,816.83,1.0,298.0,0.13
6967,2024-06-30 05:50:00,12.0,0.0,1004.85,27.46,100.0,1056.17,1.0,298.0,0.22
6968,2024-06-30 06:00:00,12.0,0.0,1005.05,27.44,100.0,1214.08,1.0,298.0,0.29
6969,2024-06-30 06:10:00,12.0,0.0,1005.12,27.38,100.0,1394.67,1.0,298.0,0.36
6970,2024-06-30 06:20:00,12.0,0.0,1005.24,27.42,100.0,1568.33,1.0,298.0,0.49
6971,2024-06-30 06:30:00,12.0,0.0,1005.27,27.68,100.0,1748.0,1.0,298.0,0.63
6972,2024-06-30 06:40:00,12.0,0.0,1005.33,27.93,100.0,1773.42,1.0,298.0,0.64
6973,2024-06-30 06:50:00,12.0,0.0,1005.52,28.07,100.0,1878.33,1.0,298.0,0.71
6974,2024-06-30 07:00:00,12.0,0.0,1005.63,28.29,100.0,3126.25,1.0,298.0,2.56
6975,2024-06-30 07:10:00,12.0,0.0,1005.72,28.78,100.0,5213.75,1.0,298.0,7.11
6976,2024-06-30 07:20:00,12.0,0.0,1005.91,29.22,100.0,5533.08,1.0,298.0,7.86
6977,2024-06-30 07:30:00,12.0,0.0,1006.07,29.48,100.0,5372.25,1.0,298.0,7.44
6978,2024-06-30 07:40:00,12.0,0.0,1006.26,29.71,100.0,5040.92,1.0,298.0,6.5
6979,2024-06-30 07:50:00,12.0,0.0,1006.38,29.58,100.0,3219.83,1.0,298.0,2.93
6980,2024-06-30 08:00:00,12.0,0.0,1006.5,29.46,100.0,2690.58,1.0,298.0,1.76
6981,2024-06-30 08:10:00,12.0,0.0,1006.49,29.53,100.0,2561.83,1.0,298.0,1.64
6982,2024-06-30 08:20:00,12.0,0.0,1006.51,29.66,100.0,3023.58,1.0,298.0,2.26
6983,2024-06-30 08:30:00,12.0,0.0,1006.43,29.95,100.0,2573.66,1.0,298.0,1.6
6984,2024-06-30 08:40:00,12.0,0.0,1006.35,29.97,100.0,2793.25,1.0,298.0,2.18
6985,2024-06-30 08:50:00,12.0,0.0,1006.36,30.2,100.0,3268.84,1.0,298.0,3.14
6986,2024-06-30 09:00:00,12.0,0.0,1006.35,30.6,100.0,3380.58,1.0,298.0,3.38
6987,2024-06-30 09:10:00,12.0,0.0,1006.27,30.63,100.0,2746.42,1.0,298.0,2.37
6988,2024-06-30 09:20:00,12.0,0.0,1006.26,30.8,100.0,2957.58,1.0,298.0,2.88
6989,2024-06-30 09:30:00,12.0,0.0,1006.15,30.98,100.0,3284.75,1.0,298.0,3.51
6990,2024-06-30 09:40:00,12.0,0.0,1005.97,31.23,100.0,3479.17,1.0,298.0,4.04
6991,2024-06-30 09:50:00,12.0,0.0,1005.97,31.51,100.0,4026.5,1.0,298.0,6.13
6992,2024-06-30 10:00:00,12.0,0.0,1005.94,31.95,100.0,5203.67,1.0,298.0,10.36
6993,2024-06-30 10:10:00,12.0,0.0,1005.95,32.51,100.0,6349.08,1.0,298.0,12.42
6994,2024-06-30 10:20:00,12.0,0.0,1005.78,32.96,100.0,7827.58,1.0,298.0,23.56
6995,2024-06-30 10:30:00,12.0,0.0,1005.68,33.52,100.0,9636.75,1.0,298.0,31.69
6996,2024-06-30 10:40:00,12.0,0.0,1005.52,33.54,100.0,7546.33,1.0,298.0,17.14
6997,2024-06-30 10:50:00,12.0,0.0,1005.46,33.28,100.0,4500.58,1.0,298.0,7.62
6998,2024-06-30 11:00:00,12.0,0.0,1005.46,33.09,100.0,4385.75,1.0,298.0,7.45
6999,2024-06-30 11:10:00,12.0,0.0,1005.34,33.24,100.0,4688.67,1.0,298.0,8.8
7000,2024-06-30 11:20:00,12.0,0.0,1005.29,33.53,100.0,5869.75,1.0,298.0,13.79
7001,2024-06-30 11:30:00,12.0,0.0,1005.18,34.0,100.0,7504.17,1.0,298.0,28.52
7002,2024-06-30 11:40:00,12.0,0.0,1004.98,38.06,100.0,25719.25,1.0,298.0,915.65
7003,2024-06-30 11:50:00,12.0,0.0,1004.73,43.59,97.0,36690.91,1.0,298.0,1445.12
7004,2024-06-30 12:00:00,12.0,0.0,1004.48,47.66,83.25,37313.42,1.0,298.0,1432.32
7005,2024-06-30 12:10:00,12.0,0.0,1004.3,49.35,73.9,33562.16,1.0,298.0,1247.63
7006,2024-06-30 12:20:00,12.0,0.0,1004.14,48.66,73.28,31324.5,1.0,298.0,1102.6
7007,2024-06-30 12:30:00,12.0,0.0,1004.04,50.66,69.34,39288.15,1.0,298.0,1491.42
7008,2024-06-30 12:40:00,12.0,0.0,1003.88,52.66,61.01,42370.13,1.0,298.0,1574.25
7009,2024-06-30 12:50:00,12.0,0.0,1003.66,50.76,58.6,44207.98,1.0,298.0,1561.46
7010,2024-06-30 13:00:00,12.0,0.0,1003.56,51.03,58.44,47953.02,1.0,298.0,1485.61
7011,2024-06-30 13:10:00,12.0,0.0,1003.47,51.87,58.74,53704.1,1.0,298.0,1454.85
7012,2024-06-30 13:20:00,12.0,0.0,1003.29,51.53,57.05,64637.72,1.0,298.0,1562.44
7013,2024-06-30 13:30:00,12.0,0.0,1003.29,53.14,56.24,75552.84,1.0,298.0,1642.74
7014,2024-06-30 13:40:00,12.0,0.0,1003.13,51.67,55.6,55436.13,1.0,298.0,1044.84
7015,2024-06-30 13:50:00,12.0,0.0,1002.84,50.35,58.23,76177.03,1.0,298.0,1355.8
7016,2024-06-30 14:00:00,12.0,0.0,1002.75,50.57,58.66,65517.32,1.0,298.0,1263.1
7017,2024-06-30 14:10:00,12.0,0.0,1002.63,49.53,58.18,64435.42,1.0,298.0,1186.45
7018,2024-06-30 14:20:00,12.0,0.0,1002.5,50.96,61.94,102578.92,1.0,298.0,1576.52
7019,2024-06-30 14:30:00,12.0,0.0,1002.42,51.8,59.28,79934.17,1.0,298.0,1182.22
7020,2024-06-30 14:40:00,12.0,0.0,1002.2,49.67,61.08,65622.55,1.0,298.0,879.88
7021,2024-06-30 14:50:00,12.0,0.0,1002.02,45.66,71.5,59297.62,1.0,298.0,964.18
7022,2024-06-30 15:00:00,12.0,0.0,1001.99,44.99,76.27,45942.91,1.0,298.0,633.52
7023,2024-06-30 15:10:00,12.0,0.0,1001.98,44.62,80.36,62490.97,1.0,298.0,783.77
7024,2024-06-30 15:20:00,12.0,0.0,1002.01,46.9,74.81,80088.86,1.0,298.0,1174.3
7025,2024-06-30 15:30:00,12.0,0.0,1001.95,46.09,78.41,31484.65,1.0,298.0,214.38
7026,2024-06-30 15:40:00,12.0,0.0,1001.87,44.74,80.76,41946.38,1.0,298.0,464.37
7027,2024-06-30 15:50:00,12.0,0.0,1001.95,42.68,84.14,62790.04,1.0,298.0,748.05
7028,2024-06-30 16:00:00,12.0,0.0,1002.08,44.77,82.55,35385.17,1.0,298.0,314.22
7029,2024-06-30 16:10:00,12.0,0.0,1001.96,40.79,94.56,11803.67,1.0,298.0,33.75
7030,2024-06-30 16:20:00,12.0,0.0,1002.15,38.3,99.94,9345.08,1.0,298.0,18.53
7031,2024-06-30 16:30:00,12.0,0.0,1002.19,37.31,100.0,8103.08,1.0,298.0,13.71
7032,2024-06-30 16:40:00,12.0,0.0,1002.3,36.96,100.0,6141.66,1.0,298.0,7.85
7033,2024-06-30 16:50:00,12.0,0.0,1002.44,36.47,100.0,5227.92,1.0,298.0,5.28
7034,2024-06-30 17:00:00,12.0,0.0,1002.51,35.62,100.0,3870.92,1.0,298.0,2.85
7035,2024-06-30 17:10:00,12.0,0.0,1002.64,35.17,100.0,3335.17,1.0,298.0,2.17
7036,2024-06-30 17:20:00,12.0,0.0,1002.79,34.64,100.0,2899.0,1.0,298.0,1.65
7037,2024-06-30 17:30:00,12.0,0.0,1002.88,34.42,100.0,2595.58,1.0,298.0,1.27
7038,2024-06-30 17:40:00,12.0,0.0,1003.01,34.06,100.0,2054.92,1.0,298.0,0.83
7039,2024-06-30 17:50:00,12.0,0.0,1003.13,33.73,100.0,1458.5,1.0,298.0,0.37
7040,2024-06-30 18:00:00,12.0,0.0,1003.23,33.3,100.0,1166.25,1.0,298.0,0.24
7041,2024-06-30 18:10:00,12.0,0.0,1003.45,33.1,100.0,828.42,1.0,298.0,0.14
7042,2024-06-30 18:20:00,12.0,0.0,1003.68,33.01,100.0,474.67,1.0,298.0,0.06
7043,2024-06-30 18:30:00,12.0,0.0,1003.9,32.77,100.0,252.0,1.0,298.0,0.02
7044,2024-06-30 18:40:00,12.0,0.0,1004.11,32.55,100.0,84.58,1.0,298.0,0.0
7045,2024-06-30 18:50:00,12.0,0.0,1004.24,32.53,100.0,30.21,1.0,298.0,0.0
7046,2024-07-01 05:00:00,12.0,0.0,1004.74,28.11,100.0,36.04,1.0,298.0,0.0
7047,2024-07-01 05:10:00,12.0,0.0,1004.82,28.1,100.0,117.83,1.0,298.0,0.01
7048,2024-07-01 05:20:00,12.0,0.0,1004.93,28.16,100.0,285.67,1.0,298.0,0.02
7049,2024-07-01 05:30:00,12.0,0.0,1004.95,28.28,100.0,572.92,1.0,298.0,0.1
7050,2024-07-01 05:40:00,12.0,0.0,1005.04,28.48,100.0,920.92,1.0,298.0,0.32
7051,2024-07-01 05:50:00,12.0,0.0,1005.13,28.66,100.0,1280.67,1.0,298.0,0.54
7052,2024-07-01 06:00:00,12.0,0.0,1005.13,28.9,100.0,1582.5,1.0,298.0,0.86
7053,2024-07-01 06:10:00,12.0,0.0,1005.14,29.18,100.0,1972.58,1.0,298.0,1.24
7054,2024-07-01 06:20:00,12.0,0.0,1005.21,29.4,100.0,2491.66,1.0,298.0,1.94
7055,2024-07-01 06:30:00,12.0,0.0,1005.3,29.62,100.0,2820.92,1.0,298.0,2.66
7056,2024-07-01 06:40:00,12.0,0.0,1005.39,29.89,100.0,3431.33,1.0,298.0,3.68
7057,2024-07-01 06:50:00,12.0,0.0,1005.59,29.87,100.0,2461.08,1.0,298.0,1.53
7058,2024-07-01 07:00:00,12.0,0.0,1005.72,29.7,100.0,1666.75,1.0,298.0,0.55
7059,2024-07-01 07:10:00,12.0,0.0,1005.77,29.76,100.0,1904.58,1.0,298.0,0.78
7060,2024-07-01 07:20:00,12.0,0.0,1005.76,29.85,100.0,1910.83,1.0,298.0,0.78
7061,2024-07-01 07:30:00,12.0,0.0,1005.82,29.89,100.0,2040.92,1.0,298.0,0.93
7062,2024-07-01 07:40:00,12.0,0.0,1005.77,30.04,100.0,2283.17,1.0,298.0,1.26
7063,2024-07-01 07:50:00,12.0,0.0,1005.76,30.28,100.0,2509.5,1.0,298.0,1.55
7064,2024-07-01 08:00:00,12.0,0.0,1005.8,30.48,100.0,2351.17,1.0,298.0,1.32
7065,2024-07-01 08:10:00,12.0,0.0,1005.79,30.73,100.0,3381.42,1.0,298.0,3.08
7066,2024-07-01 08:20:00,12.0,0.0,1005.68,31.05,100.0,3965.75,1.0,298.0,4.26
7067,2024-07-01 08:30:00,12.0,0.0,1005.7,31.16,100.0,3580.75,1.0,298.0,3.26
7068,2024-07-01 08:40:00,12.0,0.0,1005.57,31.38,100.0,4471.5,1.0,298.0,5.42
7069,2024-07-01 08:50:00,12.0,0.0,1005.44,32.05,100.0,5875.42,1.0,298.0,8.49
7070,2024-07-01 09:00:00,12.0,0.0,1005.27,32.35,100.0,3860.33,1.0,298.0,4.29
7071,2024-07-01 09:10:00,12.0,0.0,1005.13,32.37,100.0,3616.42,1.0,298.0,3.92
7072,2024-07-01 09:20:00,12.0,0.0,1005.0,32.51,100.0,3985.58,1.0,298.0,4.8
7073,2024-07-01 09:30:00,12.0,0.0,1004.96,32.57,100.0,4200.08,1.0,298.0,5.62
7074,2024-07-01 09:40:00,12.0,0.0,1004.78,32.83,100.0,4013.5,1.0,298.0,5.23
7075,2024-07-01 09:50:00,12.0,0.0,1004.64,32.87,100.0,3804.0,1.0,298.0,3.89
7076,2024-07-01 10:00:00,12.0,0.0,1004.44,32.98,100.0,4528.67,1.0,298.0,7.54
7077,2024-07-01 10:10:00,12.0,0.0,1004.36,33.45,100.0,5270.5,1.0,298.0,12.62
7078,2024-07-01 10:20:00,12.0,0.0,1004.3,34.08,100.0,6634.08,1.0,298.0,18.65
7079,2024-07-01 10:30:00,12.0,0.0,1004.26,34.86,100.0,9323.33,1.0,298.0,36.84
7080,2024-07-01 10:40:00,12.0,0.0,1004.2,35.21,100.0,9376.33,1.0,298.0,31.13
7081,2024-07-01 10:50:00,12.0,0.0,1004.11,35.27,100.0,7642.5,1.0,298.0,20.46
7082,2024-07-01 11:00:00,12.0,0.0,1004.0,34.83,100.0,6254.92,1.0,298.0,14.12
7083,2024-07-01 11:10:00,12.0,0.0,1003.9,34.63,100.0,5329.0,1.0,298.0,10.76
7084,2024-07-01 11:20:00,12.0,0.0,1003.78,34.7,100.0,5025.42,1.0,298.0,10.76
7085,2024-07-01 11:30:00,12.0,0.0,1003.71,35.2,100.0,6552.58,1.0,298.0,22.33
7086,2024-07-01 11:40:00,12.0,0.0,1003.46,41.17,100.0,32108.55,1.0,298.0,1241.23
7087,2024-07-01 11:50:00,12.0,0.0,1003.16,45.47,95.27,24453.16,1.0,298.0,702.09
7088,2024-07-01 12:00:00,12.0,0.0,1003.08,48.32,82.3,34901.75,1.0,298.0,1337.29
7089,2024-07-01 12:10:00,12.0,0.0,1002.89,48.92,65.01,36324.58,1.0,298.0,1450.08
7090,2024-07-01 12:20:00,12.0,0.0,1002.74,50.52,61.38,38177.33,1.0,298.0,1553.59
7091,2024-07-01 12:30:00,12.0,0.0,1002.55,52.7,55.86,39884.9,1.0,298.0,1588.52
7092,2024-07-01 12:40:00,12.0,0.0,1002.34,55.1,47.71,40776.82,1.0,298.0,1552.2
7093,2024-07-01 12:50:00,12.0,0.0,1002.2,54.93,44.78,46040.07,1.0,298.0,1613.6
7094,2024-07-01 13:00:00,12.0,0.0,1002.14,56.78,42.76,52964.68,1.0,298.0,1628.65
7095,2024-07-01 13:10:00,12.0,0.0,1002.01,57.62,39.73,60067.37,1.0,298.0,1641.06
7096,2024-07-01 13:20:00,12.0,0.0,1001.9,58.72,37.6,67313.63,1.0,298.0,1622.64
7097,2024-07-01 13:30:00,12.0,0.0,1001.77,59.12,33.96,76960.52,1.0,298.0,1665.9
7098,2024-07-01 13:40:00,12.0,0.0,1001.58,58.89,34.49,80720.12,1.0,298.0,1564.33
7099,2024-07-01 13:50:00,12.0,0.0,1001.49,59.87,31.63,95900.47,1.0,298.0,1683.73
7100,2024-07-01 14:00:00,12.0,0.0,1001.24,57.43,32.13,54300.13,1.0,298.0,737.53
7101,2024-07-01 14:10:00,12.0,0.0,1000.9,52.73,37.61,44615.78,1.0,298.0,744.52
7102,2024-07-01 14:20:00,12.0,0.0,1000.88,50.36,40.56,43629.55,1.0,298.0,438.87
7103,2024-07-01 14:30:00,12.0,0.0,1000.92,46.12,48.59,18757.5,1.0,298.0,76.43
7104,2024-07-01 14:40:00,12.0,0.0,1000.95,44.2,56.59,23799.83,1.0,298.0,127.75
7105,2024-07-01 14:50:00,12.0,0.0,1001.03,42.76,62.83,14175.25,1.0,298.0,57.0
7106,2024-07-01 15:00:00,12.0,0.0,1001.09,39.96,73.74,11625.67,1.0,298.0,34.79
7107,2024-07-01 15:10:00,12.0,0.0,1001.21,38.74,83.88,7106.16,1.0,298.0,15.76
7108,2024-07-01 15:20:00,12.0,0.0,1001.27,38.16,92.17,8064.17,1.0,298.0,18.72
7109,2024-07-01 15:30:00,12.0,0.0,1001.33,38.54,95.31,11585.17,1.0,298.0,34.11
7110,2024-07-01 15:40:00,12.0,0.0,1001.25,39.17,93.79,10896.33,1.0,298.0,30.72
7111,2024-07-01 15:50:00,12.0,0.0,1001.37,38.45,96.08,8168.0,1.0,298.0,19.77
7112,2024-07-01 16:00:00,12.0,0.0,1001.38,37.3,99.79,7940.59,1.0,298.0,17.56
7113,2024-07-01 16:10:00,12.0,0.0,1001.56,36.97,100.0,8363.92,1.0,298.0,17.76
7114,2024-07-01 16:20:00,12.0,0.0,1001.68,36.42,100.0,7680.17,1.0,298.0,14.66
7115,2024-07-01 16:30:00,12.0,0.0,1001.77,35.82,100.0,5931.5,1.0,298.0,7.74
