idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
11247,2024-08-12 06:30:00,8.0,0.0,999.62,27.82,100.0,1996.33,3.0,219.0,0.67
11248,2024-08-12 06:40:00,8.0,0.0,999.71,28.14,100.0,2312.32,3.0,219.0,0.99
11249,2024-08-12 06:50:00,8.0,0.0,999.77,28.27,100.0,2643.33,3.0,219.0,1.37
11250,2024-08-12 07:00:00,8.0,0.0,999.92,28.47,100.0,2927.0,3.0,219.0,1.75
11251,2024-08-12 07:10:00,8.0,0.0,999.91,28.74,100.0,3199.67,3.0,219.0,2.18
11252,2024-08-12 07:20:00,8.0,0.0,999.98,28.85,100.0,3428.83,3.0,219.0,2.61
11253,2024-08-12 07:30:00,8.0,0.0,1000.11,29.23,100.0,3633.92,3.0,219.0,3.03
11254,2024-08-12 07:40:00,8.0,0.0,1000.14,29.45,100.0,3830.5,3.0,219.0,3.56
11255,2024-08-12 07:50:00,8.0,0.0,1000.16,29.82,100.0,3989.83,3.0,219.0,3.96
11256,2024-08-12 08:00:00,8.0,0.0,1000.12,30.06,100.0,4158.5,3.0,219.0,4.52
11257,2024-08-12 08:10:00,8.0,0.0,1000.07,30.5,100.0,4327.0,3.0,219.0,5.09
11258,2024-08-12 08:20:00,8.0,0.0,1000.08,30.77,99.84,4484.58,3.0,219.0,5.54
11259,2024-08-12 08:30:00,8.0,0.0,1000.07,31.1,97.07,4634.25,3.0,219.0,6.06
11260,2024-08-12 08:40:00,8.0,0.0,1000.12,31.36,95.76,4746.17,3.0,219.0,6.42
11261,2024-08-12 08:50:00,8.0,0.0,1000.16,31.85,94.36,4855.92,3.0,219.0,6.59
11262,2024-08-13 05:10:00,8.0,0.0,1001.13,27.52,100.0,27.5,3.0,219.0,0.0
11263,2024-08-13 05:20:00,8.0,0.0,1001.16,27.47,100.0,88.25,3.0,219.0,0.0
11264,2024-08-13 05:30:00,8.0,0.0,1001.23,27.39,100.0,340.75,3.0,219.0,0.03
11265,2024-08-13 05:40:00,8.0,0.0,1001.36,27.3,100.0,730.83,3.0,219.0,0.12
11266,2024-08-13 05:50:00,8.0,0.0,1001.46,27.42,100.0,1089.83,3.0,219.0,0.23
11267,2024-08-13 06:00:00,8.0,0.0,1001.55,27.52,100.0,1539.42,3.0,219.0,0.46
11268,2024-08-13 06:10:00,8.0,0.0,1001.71,27.58,100.0,2042.59,3.0,219.0,0.85
11269,2024-08-13 06:20:00,8.0,0.0,1001.79,27.68,100.0,2477.25,3.0,219.0,1.27
11270,2024-08-13 06:30:00,8.0,0.0,1001.86,27.82,100.0,3098.34,3.0,219.0,2.06
11271,2024-08-13 06:40:00,8.0,0.0,1001.97,28.03,100.0,3471.0,3.0,219.0,2.56
11272,2024-08-13 06:50:00,8.0,0.0,1002.08,28.07,100.0,4165.92,3.0,219.0,3.84
11273,2024-08-13 07:00:00,8.0,0.0,1002.15,28.26,100.0,4316.33,3.0,219.0,4.2
11274,2024-08-13 07:10:00,8.0,0.0,1002.14,28.59,100.0,4517.67,3.0,219.0,4.74
11275,2024-08-13 07:20:00,8.0,0.0,1002.17,28.82,100.0,4739.17,3.0,219.0,5.18
11276,2024-08-13 07:30:00,8.0,0.0,1002.21,28.95,100.0,4421.17,3.0,219.0,4.22
11277,2024-08-13 07:40:00,8.0,0.0,1002.34,29.18,100.0,4752.5,3.0,219.0,5.0
11278,2024-08-13 07:50:00,8.0,0.0,1002.32,29.43,100.0,5577.42,3.0,219.0,7.77
11279,2024-08-13 08:00:00,8.0,0.0,1002.36,29.88,100.0,5719.58,3.0,219.0,8.45
11280,2024-08-13 08:10:00,8.0,0.0,1002.42,30.06,100.0,5704.42,3.0,219.0,8.26
11281,2024-08-13 08:20:00,8.0,0.0,1002.46,30.46,100.0,6237.58,3.0,219.0,10.34
11282,2024-08-13 08:30:00,8.0,0.0,1002.62,30.8,99.99,6424.33,3.0,219.0,11.47
11283,2024-08-13 08:40:00,8.0,0.0,1002.66,31.02,99.56,6564.5,3.0,219.0,11.2
11284,2024-08-13 08:50:00,8.0,0.0,1002.76,31.56,97.44,7597.33,3.0,219.0,15.03
11285,2024-08-14 05:10:00,8.0,0.0,1001.79,27.39,100.0,26.67,3.0,219.0,0.0
11286,2024-08-14 05:20:00,8.0,0.0,1001.88,27.38,100.0,80.42,3.0,219.0,0.0
11287,2024-08-14 05:30:00,8.0,0.0,1001.96,27.36,100.0,254.08,3.0,219.0,0.01
11288,2024-08-14 05:40:00,8.0,0.0,1002.02,27.41,100.0,499.33,3.0,219.0,0.04
11289,2024-08-14 05:50:00,8.0,0.0,1002.09,27.45,100.0,789.17,3.0,219.0,0.11
11290,2024-08-14 06:00:00,8.0,0.0,1002.24,27.41,100.0,1230.83,3.0,219.0,0.3
11291,2024-08-14 06:10:00,8.0,0.0,1002.35,27.48,100.0,1868.5,3.0,219.0,0.73
11292,2024-08-14 06:20:00,8.0,0.0,1002.51,27.56,100.0,2557.0,3.0,219.0,1.5
11293,2024-08-14 06:30:00,8.0,0.0,1002.55,27.82,100.0,2935.25,3.0,219.0,2.0
11294,2024-08-14 06:40:00,8.0,0.0,1002.61,28.0,100.0,2979.5,3.0,219.0,2.21
11295,2024-08-14 06:50:00,8.0,0.0,1002.59,28.26,100.0,2872.92,3.0,219.0,1.98
11296,2024-08-14 07:00:00,8.0,0.0,1002.67,28.55,100.0,4066.25,3.0,219.0,4.23
11297,2024-08-14 07:10:00,8.0,0.0,1002.71,28.97,100.0,5618.33,3.0,219.0,8.04
11298,2024-08-14 07:20:00,8.0,0.0,1002.79,29.44,100.0,6921.17,3.0,219.0,12.36
11299,2024-08-14 07:30:00,8.0,0.0,1002.79,29.91,100.0,6843.33,3.0,219.0,12.02
11300,2024-08-14 07:40:00,8.0,0.0,1002.77,30.14,100.0,6609.25,3.0,219.0,11.68
11301,2024-08-14 07:50:00,8.0,0.0,1002.79,30.18,100.0,6128.33,3.0,219.0,9.82
11302,2024-08-14 08:00:00,8.0,0.0,1002.78,30.55,100.0,6478.17,3.0,219.0,11.44
11303,2024-08-14 08:10:00,8.0,0.0,1002.77,30.7,100.0,6947.92,3.0,219.0,13.77
11304,2024-08-14 08:20:00,8.0,0.0,1002.75,31.0,100.0,6085.67,3.0,219.0,9.9
11305,2024-08-14 08:30:00,8.0,0.0,1002.78,30.68,100.0,4021.42,3.0,219.0,3.69
11306,2024-08-14 08:40:00,8.0,0.0,1002.76,31.0,99.72,6743.58,3.0,219.0,14.04
11307,2024-08-14 08:50:00,8.0,0.0,1002.78,31.95,95.21,8560.5,3.0,219.0,20.22
11308,2024-08-15 05:20:00,8.0,0.0,1001.23,26.86,100.0,44.17,3.0,219.0,0.0
11309,2024-08-15 05:30:00,8.0,0.0,1001.26,26.76,100.0,98.58,3.0,219.0,0.0
11310,2024-08-15 05:40:00,8.0,0.0,1001.4,26.78,100.0,195.92,3.0,219.0,0.01
11311,2024-08-15 05:50:00,8.0,0.0,1001.48,26.87,100.0,543.92,3.0,219.0,0.08
11312,2024-08-15 06:00:00,8.0,0.0,1001.52,27.0,100.0,993.33,3.0,219.0,0.25
11313,2024-08-15 06:10:00,8.0,0.0,1001.41,27.18,100.0,1614.08,3.0,219.0,0.67
11314,2024-08-15 06:20:00,8.0,0.0,1001.44,27.3,100.0,2364.58,3.0,219.0,1.38
11315,2024-08-15 06:30:00,8.0,0.0,1001.46,27.42,100.0,2993.33,3.0,219.0,2.08
11316,2024-08-15 06:40:00,8.0,0.0,1001.43,27.6,100.0,3030.25,3.0,219.0,2.09
11317,2024-08-15 06:50:00,8.0,0.0,1001.61,27.56,100.0,3188.58,3.0,219.0,2.17
11318,2024-08-15 07:00:00,8.0,0.0,1001.7,27.68,100.0,3814.08,3.0,219.0,3.22
11319,2024-08-15 07:10:00,8.0,0.0,1001.84,27.97,100.0,4590.17,3.0,219.0,4.91
11320,2024-08-15 07:20:00,8.0,0.0,1001.88,28.0,100.0,4966.33,3.0,219.0,5.82
11321,2024-08-15 07:30:00,8.0,0.0,1002.03,28.23,100.0,4913.33,3.0,219.0,5.34
11322,2024-08-15 07:40:00,8.0,0.0,1002.26,28.21,100.0,5037.67,3.0,219.0,5.86
11323,2024-08-15 07:50:00,8.0,0.0,1002.22,28.56,100.0,5255.83,3.0,219.0,7.03
11324,2024-08-15 08:00:00,8.0,0.0,1002.2,28.88,100.0,6128.75,3.0,219.0,9.71
11325,2024-08-15 08:10:00,8.0,0.0,1002.16,29.31,100.0,6798.75,3.0,219.0,12.02
11326,2024-08-15 08:20:00,8.0,0.0,1002.14,29.67,100.0,5846.25,3.0,219.0,9.12
11327,2024-08-15 08:30:00,8.0,0.0,1002.2,29.78,100.0,5459.25,3.0,219.0,8.25
11328,2024-08-15 08:40:00,8.0,0.0,1002.26,30.32,100.0,5672.08,3.0,219.0,8.95
11329,2024-08-15 08:50:00,8.0,0.0,1002.2,30.79,100.0,5796.92,3.0,219.0,9.48
11330,2024-08-15 09:00:00,8.0,0.0,1002.23,31.13,100.0,6542.33,3.0,219.0,12.31
11331,2024-08-15 09:10:00,8.0,0.0,1002.18,32.0,98.12,10583.25,3.0,219.0,32.82
11332,2024-08-15 09:20:00,8.0,0.0,1002.2,33.0,90.61,12200.25,3.0,219.0,37.16
11333,2024-08-15 09:30:00,8.0,0.0,1002.2,32.41,91.15,10866.5,3.0,219.0,28.66
11334,2024-08-15 09:40:00,8.0,0.0,1002.19,33.04,85.6,17401.92,3.0,219.0,71.53
11335,2024-08-15 09:50:00,8.0,0.0,1002.06,33.86,79.36,18397.75,3.0,219.0,78.65
11336,2024-08-15 10:00:00,8.0,0.0,1001.84,34.15,77.22,20278.5,3.0,219.0,96.69
11337,2024-08-15 10:10:00,8.0,0.0,1001.67,34.61,75.5,20621.75,3.0,219.0,104.03
11338,2024-08-15 10:20:00,8.0,0.0,1001.53,34.51,75.02,20224.75,3.0,219.0,93.41
11339,2024-08-15 10:30:00,8.0,0.0,1001.46,34.98,73.02,22445.33,3.0,219.0,113.95
11340,2024-08-15 10:40:00,8.0,0.0,1001.32,35.52,70.24,22711.75,3.0,219.0,117.33
11341,2024-08-15 10:50:00,8.0,0.0,1001.1,35.55,72.4,23812.67,3.0,219.0,130.9
11342,2024-08-15 11:00:00,8.0,0.0,1000.95,36.08,72.13,26840.42,3.0,219.0,338.13
11343,2024-08-15 11:10:00,8.0,0.0,1000.94,36.3,70.55,31939.45,3.0,219.0,237.85
11344,2024-08-15 11:20:00,8.0,0.0,1000.88,36.38,69.81,27691.58,3.0,219.0,175.4
11345,2024-08-15 11:30:00,8.0,0.0,1000.74,37.48,66.72,42487.14,3.0,219.0,509.74
11346,2024-08-15 11:40:00,8.0,0.0,1000.59,38.09,62.8,36284.74,3.0,219.0,301.97
11347,2024-08-15 11:50:00,8.0,0.0,1000.36,37.32,67.34,35761.07,3.0,219.0,288.33
11348,2024-08-15 12:00:00,8.0,0.0,1000.24,37.51,67.5,30723.94,3.0,219.0,213.59
11349,2024-08-15 12:10:00,8.0,0.0,1000.21,37.13,68.78,29284.17,3.0,219.0,187.22
11350,2024-08-15 12:20:00,8.0,0.0,1000.1,37.02,69.77,39133.13,3.0,219.0,335.88
11351,2024-08-15 12:30:00,8.0,0.0,1000.02,37.43,67.09,32584.98,3.0,219.0,231.16
11352,2024-08-15 12:40:00,8.0,0.0,999.92,36.84,69.62,33158.5,3.0,219.0,238.34
11353,2024-08-15 12:50:00,8.0,0.0,999.86,35.75,75.42,23240.58,3.0,219.0,118.01
11354,2024-08-15 13:00:00,8.0,0.0,999.87,36.1,76.65,30116.86,3.0,219.0,320.05
11355,2024-08-15 13:10:00,8.0,0.0,999.97,34.56,84.14,9214.25,3.0,219.0,18.75
11356,2024-08-15 13:20:00,8.0,0.0,999.97,33.4,93.12,6922.42,3.0,219.0,10.3
11357,2024-08-15 13:30:00,8.0,0.0,999.87,31.74,100.0,6278.08,3.0,219.0,8.2
11358,2024-08-15 13:40:00,8.0,0.0,999.93,31.03,100.0,5628.0,3.0,219.0,6.58
11359,2024-08-15 13:50:00,8.0,0.0,1000.0,30.19,100.0,5493.25,3.0,219.0,5.95
11360,2024-08-15 14:00:00,8.0,0.0,1000.03,29.9,100.0,5634.42,3.0,219.0,6.11
11361,2024-08-15 14:10:00,8.0,0.0,1000.11,30.08,100.0,2729.33,3.0,219.0,1.83
11362,2024-08-15 14:20:00,8.0,0.0,1000.06,29.59,100.0,1474.67,3.0,219.0,0.41
11363,2024-08-15 14:30:00,8.0,0.0,1000.25,29.12,100.0,1745.33,3.0,219.0,0.45
11364,2024-08-15 14:40:00,8.0,0.0,1000.36,28.09,100.0,1187.0,3.0,219.0,0.2
11365,2024-08-15 14:50:00,8.0,0.0,1000.22,27.52,100.0,1393.0,3.0,219.0,0.33
11366,2024-08-15 15:00:00,8.0,0.0,1000.09,27.36,100.0,2062.67,3.0,219.0,0.81
11367,2024-08-15 15:10:00,8.0,0.0,1000.13,27.37,100.0,2345.25,3.0,219.0,1.17
11368,2024-08-15 15:20:00,8.0,0.0,1000.09,27.46,100.0,2514.5,3.0,219.0,1.35
11369,2024-08-15 15:30:00,8.0,0.0,1000.08,26.81,100.0,2476.67,3.0,219.0,1.3
11370,2024-08-15 15:40:00,8.0,0.0,1000.0,27.03,100.0,2507.17,3.0,219.0,1.3
11371,2024-08-15 15:50:00,8.0,0.0,1000.03,27.33,100.0,2310.5,3.0,219.0,1.14
11372,2024-08-15 16:00:00,8.0,0.0,1000.01,27.42,100.0,2396.5,3.0,219.0,1.27
11373,2024-08-15 16:10:00,8.0,0.0,999.96,27.35,100.0,2562.33,3.0,219.0,1.53
11374,2024-08-15 16:20:00,8.0,0.0,999.96,27.53,100.0,3069.0,3.0,219.0,2.2
11375,2024-08-15 16:30:00,8.0,0.0,1000.02,27.96,100.0,2877.78,3.0,219.0,2.04
11376,2024-08-15 16:40:00,8.0,0.0,1000.15,28.23,100.0,3064.58,3.0,219.0,2.22
11377,2024-08-15 16:50:00,8.0,0.0,1000.32,28.49,100.0,3377.0,3.0,219.0,2.71
11378,2024-08-15 17:00:00,8.0,0.0,1000.42,28.51,100.0,3187.58,3.0,219.0,2.38
11379,2024-08-15 17:10:00,8.0,0.0,1000.44,28.86,100.0,3114.5,3.0,219.0,2.26
11380,2024-08-15 17:20:00,8.0,0.0,1000.41,29.01,100.0,2696.66,3.0,219.0,1.66
11381,2024-08-16 13:30:00,8.0,0.0,1000.36,32.91,93.83,4663.67,3.0,219.0,4.83
11382,2024-08-16 13:40:00,8.0,0.0,1000.35,32.27,98.92,3568.66,3.0,219.0,3.05
11383,2024-08-16 13:50:00,8.0,0.0,1000.3,31.77,100.0,2660.17,3.0,219.0,1.86
11384,2024-08-16 14:00:00,8.0,0.0,1000.31,31.69,100.0,4987.75,3.0,219.0,4.84
11385,2024-08-16 14:10:00,8.0,0.0,1000.33,31.75,100.0,5946.92,3.0,219.0,6.37
11386,2024-08-16 14:20:00,8.0,0.0,1000.36,31.69,100.0,4885.0,3.0,219.0,4.45
11387,2024-08-16 14:30:00,8.0,0.0,1000.32,31.62,100.0,3287.16,3.0,219.0,2.48
11388,2024-08-16 14:40:00,8.0,0.0,1000.34,31.29,100.0,1241.92,3.0,219.0,0.37
11389,2024-08-16 14:50:00,8.0,0.0,1000.37,31.12,100.0,1465.75,3.0,219.0,0.53
11390,2024-08-16 15:00:00,8.0,0.0,1000.42,30.85,100.0,1394.42,3.0,219.0,0.54
11391,2024-08-16 15:10:00,8.0,0.0,1000.4,30.82,100.0,5059.42,3.0,219.0,5.95
11392,2024-08-16 15:20:00,8.0,0.0,1000.32,31.42,100.0,7753.33,3.0,219.0,12.51
11393,2024-08-16 15:30:00,8.0,0.0,1000.35,31.95,100.0,8476.0,3.0,219.0,14.84
11394,2024-08-16 15:40:00,8.0,0.0,1000.4,32.47,100.0,9229.92,3.0,219.0,17.26
11395,2024-08-16 15:50:00,8.0,0.0,1000.43,32.67,100.0,9299.0,3.0,219.0,17.97
11396,2024-08-16 16:00:00,8.0,0.0,1000.51,32.67,100.0,7018.42,3.0,219.0,10.93
11397,2024-08-16 16:10:00,8.0,0.0,1000.54,32.03,100.0,4895.46,3.0,219.0,5.25
11398,2024-08-16 16:20:00,8.0,0.0,1000.59,31.49,100.0,3735.25,3.0,219.0,3.03
11399,2024-08-16 16:30:00,8.0,0.0,1000.68,31.02,100.0,2213.08,3.0,219.0,1.03
11400,2024-08-16 16:40:00,8.0,0.0,1000.67,30.64,100.0,1692.42,3.0,219.0,0.62
11401,2024-08-16 16:50:00,8.0,0.0,1000.65,30.43,100.0,1628.17,3.0,219.0,0.58
11402,2024-08-16 17:00:00,8.0,0.0,1000.69,30.07,100.0,1516.58,3.0,219.0,0.49
11403,2024-08-16 17:10:00,8.0,0.0,1000.72,30.08,100.0,1241.5,3.0,219.0,0.33
11404,2024-08-16 17:20:00,8.0,0.0,1000.73,29.91,100.0,958.58,3.0,219.0,0.19
11405,2024-08-16 17:30:00,8.0,0.0,1000.75,29.27,100.0,855.25,3.0,219.0,0.17
11406,2024-08-16 17:40:00,8.0,0.0,1000.9,29.16,100.0,625.75,3.0,219.0,0.1
11407,2024-08-16 17:50:00,8.0,0.0,1001.01,28.94,100.0,487.25,3.0,219.0,0.05
11408,2024-08-16 18:00:00,8.0,0.0,1001.12,28.77,100.0,298.92,3.0,219.0,0.02
11409,2024-08-16 18:10:00,8.0,0.0,1001.09,28.59,100.0,177.67,3.0,219.0,0.0
11410,2024-08-16 18:20:00,8.0,0.0,1001.13,28.48,100.0,56.0,3.0,219.0,0.0
11411,2024-08-16 18:30:00,8.0,0.0,1001.16,28.49,100.0,24.38,3.0,219.0,0.0
11412,2024-08-17 05:20:00,8.0,0.0,1002.07,26.51,100.0,53.54,3.0,219.0,0.0
11413,2024-08-17 05:30:00,8.0,0.0,1002.17,26.57,100.0,189.08,3.0,219.0,0.01
11414,2024-08-17 05:40:00,8.0,0.0,1002.26,26.68,100.0,568.33,3.0,219.0,0.09
11415,2024-08-17 05:50:00,8.0,0.0,1002.32,26.67,100.0,969.75,3.0,219.0,0.22
11416,2024-08-17 06:00:00,8.0,0.0,1002.5,26.72,100.0,1262.42,3.0,219.0,0.35
11417,2024-08-17 06:10:00,8.0,0.0,1002.63,26.89,100.0,1582.25,3.0,219.0,0.5
11418,2024-08-17 06:20:00,8.0,0.0,1002.71,26.84,100.0,1833.92,3.0,219.0,0.66
11419,2024-08-17 06:30:00,8.0,0.0,1002.74,26.85,100.0,2059.58,3.0,219.0,0.82
11420,2024-08-17 06:40:00,8.0,0.0,1002.76,26.84,100.0,2336.08,3.0,219.0,1.1
11421,2024-08-17 06:50:00,8.0,0.0,1002.81,26.99,100.0,2779.83,3.0,219.0,1.57
11422,2024-08-17 07:00:00,8.0,0.0,1002.85,27.05,100.0,3539.75,3.0,219.0,2.67
11423,2024-08-17 07:10:00,8.0,0.0,1002.97,27.29,100.0,4230.58,3.0,219.0,3.79
11424,2024-08-17 07:20:00,8.0,0.0,1003.04,27.56,100.0,4628.08,3.0,219.0,4.44
11425,2024-08-17 07:30:00,8.0,0.0,1002.97,27.85,100.0,5304.5,3.0,219.0,5.97
11426,2024-08-17 07:40:00,8.0,0.0,1002.99,28.15,100.0,5943.92,3.0,219.0,7.66
11427,2024-08-17 07:50:00,8.0,0.0,1003.05,28.58,100.0,6618.33,3.0,219.0,10.01
11428,2024-08-17 08:00:00,8.0,0.0,1003.11,29.02,100.0,7600.25,3.0,219.0,14.53
11429,2024-08-17 08:10:00,8.0,0.0,1003.12,29.34,100.0,7545.92,3.0,219.0,14.29
11430,2024-08-17 08:20:00,8.0,0.0,1003.14,29.58,100.0,7342.08,3.0,219.0,12.82
11431,2024-08-17 08:30:00,8.0,0.0,1003.16,30.02,100.0,8122.67,3.0,219.0,15.34
11432,2024-08-17 08:40:00,8.0,0.0,1003.16,30.38,100.0,9261.58,3.0,219.0,19.59
11433,2024-08-17 08:50:00,8.0,0.0,1003.09,30.66,100.0,9937.75,3.0,219.0,23.08
11434,2024-08-17 09:00:00,8.0,0.0,1003.07,31.17,100.0,10949.0,3.0,219.0,29.01
11435,2024-08-17 09:10:00,8.0,0.0,1003.15,31.79,100.0,12741.25,3.0,219.0,38.65
11436,2024-08-17 09:20:00,8.0,0.0,1003.26,32.01,100.0,13182.67,3.0,219.0,41.99
11437,2024-08-17 09:30:00,8.0,0.0,1003.26,32.43,98.97,14682.83,3.0,219.0,52.09
11438,2024-08-17 09:40:00,8.0,0.0,1003.15,33.17,97.11,15669.58,3.0,219.0,57.72
11439,2024-08-17 09:50:00,8.0,0.0,1003.12,33.67,91.22,15834.17,3.0,219.0,58.43
11440,2024-08-17 10:00:00,8.0,0.0,1003.06,33.88,90.14,14367.83,3.0,219.0,46.92
11441,2024-08-17 10:10:00,8.0,0.0,1003.01,33.87,89.03,14651.58,3.0,219.0,47.95
11442,2024-08-17 10:20:00,8.0,0.0,1002.92,34.16,86.92,13828.83,3.0,219.0,41.79
11443,2024-08-17 10:30:00,8.0,0.0,1002.89,33.74,88.8,13212.42,3.0,219.0,37.4
11444,2024-08-17 10:40:00,8.0,0.0,1002.87,33.48,89.85,13641.42,3.0,219.0,41.51
11445,2024-08-17 10:50:00,8.0,0.0,1002.83,34.26,86.63,22039.83,3.0,219.0,496.58
11446,2024-08-17 11:00:00,8.0,0.0,1002.81,38.58,68.02,72650.17,3.0,219.0,1174.49
11447,2024-08-17 11:10:00,8.0,0.0,1002.8,41.86,53.36,77552.23,3.0,219.0,1234.84
11448,2024-08-17 11:20:00,8.0,0.0,1002.71,43.83,44.58,54841.62,3.0,219.0,728.97
11449,2024-08-17 11:30:00,8.0,0.0,1002.67,39.17,54.43,15599.67,3.0,219.0,60.81
11450,2024-08-17 11:40:00,8.0,0.0,1002.62,35.96,67.96,12175.83,3.0,219.0,38.41
11451,2024-08-17 11:50:00,8.0,0.0,1002.45,34.54,76.09,13650.92,3.0,219.0,44.78
11452,2024-08-17 12:00:00,8.0,0.0,1002.34,34.94,78.09,26309.17,3.0,219.0,257.92
11453,2024-08-17 12:10:00,8.0,0.0,1002.24,38.89,62.12,63552.77,3.0,219.0,845.57
11454,2024-08-17 12:20:00,8.0,0.0,1002.18,39.37,57.02,45993.87,3.0,219.0,440.07
11455,2024-08-17 12:30:00,8.0,0.0,1002.11,37.28,63.49,11471.33,3.0,219.0,32.01
11456,2024-08-17 12:40:00,8.0,0.0,1001.96,34.86,73.63,14853.5,3.0,219.0,51.67
11457,2024-08-17 12:50:00,8.0,0.0,1001.83,34.58,76.52,22407.08,3.0,219.0,121.39
11458,2024-08-17 13:00:00,8.0,0.0,1001.76,36.12,71.4,36934.94,3.0,219.0,439.73
11459,2024-08-17 13:10:00,8.0,0.0,1001.66,36.72,66.32,17900.25,3.0,219.0,81.0
11460,2024-08-17 13:20:00,8.0,0.0,1001.59,35.78,69.95,28111.84,3.0,219.0,184.29
11461,2024-08-17 13:30:00,8.0,0.0,1001.55,34.87,74.43,7032.17,3.0,219.0,12.37
11462,2024-08-17 13:40:00,8.0,0.0,1001.56,33.24,86.28,5220.17,3.0,219.0,7.78
11463,2024-08-17 13:50:00,8.0,0.0,1001.58,33.45,88.89,12554.25,3.0,219.0,35.81
11464,2024-08-17 14:00:00,8.0,0.0,1001.55,34.18,85.99,14475.17,3.0,219.0,46.42
11465,2024-08-17 14:10:00,8.0,0.0,1001.53,34.75,83.71,16827.75,3.0,219.0,64.24
11466,2024-08-17 14:20:00,8.0,0.0,1001.49,34.59,84.68,16861.67,3.0,219.0,61.45
11467,2024-08-17 14:30:00,8.0,0.0,1001.41,34.62,83.98,13465.58,3.0,219.0,40.57
11468,2024-08-17 14:40:00,8.0,0.0,1001.32,33.77,91.49,9884.67,3.0,219.0,22.06
11469,2024-08-17 14:50:00,8.0,0.0,1001.37,33.14,93.58,7797.0,3.0,219.0,13.83
11470,2024-08-17 15:00:00,8.0,0.0,1001.42,33.15,93.62,10733.58,3.0,219.0,25.88
11471,2024-08-17 15:10:00,8.0,0.0,1001.38,33.95,90.5,11836.92,3.0,219.0,29.86
11472,2024-08-17 15:20:00,8.0,0.0,1001.39,33.84,90.28,8712.83,3.0,219.0,16.36
11473,2024-08-17 15:30:00,8.0,0.0,1001.4,33.41,93.62,5375.58,3.0,219.0,6.5
11474,2024-08-17 15:40:00,8.0,0.0,1001.43,32.54,97.3,2042.75,3.0,219.0,1.05
11475,2024-08-17 15:50:00,8.0,0.0,1001.42,31.82,99.91,1603.0,3.0,219.0,0.64
11476,2024-08-17 16:00:00,8.0,0.0,1001.46,31.62,100.0,2013.92,3.0,219.0,0.98
11477,2024-08-17 16:10:00,8.0,0.0,1001.48,31.56,100.0,1565.0,3.0,219.0,0.6
11478,2024-08-17 16:20:00,8.0,0.0,1001.57,31.62,100.0,1514.66,3.0,219.0,0.55
11479,2024-08-17 16:30:00,8.0,0.0,1001.68,31.54,100.0,2371.08,3.0,219.0,1.16
11480,2024-08-17 16:40:00,8.0,0.0,1001.72,31.34,100.0,2462.16,3.0,219.0,1.25
11481,2024-08-17 16:50:00,8.0,0.0,1001.8,31.21,100.0,1501.92,3.0,219.0,0.46
11482,2024-08-17 17:00:00,8.0,0.0,1001.93,30.86,100.0,1093.75,3.0,219.0,0.22
11483,2024-08-17 17:10:00,8.0,0.0,1002.1,29.64,100.0,886.33,3.0,219.0,0.15
11484,2024-08-17 17:20:00,8.0,0.0,1002.22,29.13,100.0,636.08,3.0,219.0,0.07
11485,2024-08-17 17:30:00,8.0,0.0,1002.24,28.28,100.0,551.58,3.0,219.0,0.05
11486,2024-08-17 17:40:00,8.0,0.0,1002.33,27.86,100.0,484.42,3.0,219.0,0.04
11487,2024-08-17 17:50:00,8.0,0.0,1002.27,27.49,100.0,360.5,3.0,219.0,0.03
11488,2024-08-17 18:00:00,8.0,0.0,1002.29,27.35,100.0,294.42,3.0,219.0,0.03
11489,2024-08-17 18:10:00,8.0,0.0,1002.27,27.57,100.0,171.33,3.0,219.0,0.01
11490,2024-08-17 18:20:00,8.0,0.0,1002.48,27.47,100.0,38.42,3.0,219.0,0.0
11491,2024-08-18 05:20:00,8.0,0.0,1002.17,27.21,100.0,46.43,3.0,219.0,0.0
11492,2024-08-18 05:30:00,8.0,0.0,1002.18,27.15,100.0,155.42,3.0,219.0,0.0
11493,2024-08-18 05:40:00,8.0,0.0,1002.26,27.18,100.0,438.75,3.0,219.0,0.05
11494,2024-08-18 05:50:00,8.0,0.0,1002.25,27.41,100.0,853.5,3.0,219.0,0.2
11495,2024-08-18 06:00:00,8.0,0.0,1002.31,27.46,100.0,867.5,3.0,219.0,0.18
11496,2024-08-18 06:10:00,8.0,0.0,1002.46,27.54,100.0,1129.0,3.0,219.0,0.31
11497,2024-08-18 06:20:00,8.0,0.0,1002.57,27.66,100.0,1860.28,3.0,219.0,0.8
11498,2024-08-18 06:30:00,8.0,0.0,1002.6,27.58,100.0,2326.17,3.0,219.0,1.22
11499,2024-08-18 06:40:00,8.0,0.0,1002.68,27.69,100.0,2874.08,3.0,219.0,1.81
11500,2024-08-18 06:50:00,8.0,0.0,1002.79,27.72,100.0,3063.0,3.0,219.0,2.09
11501,2024-08-18 07:00:00,8.0,0.0,1002.92,28.08,100.0,3937.92,3.0,219.0,3.52
11502,2024-08-18 07:10:00,8.0,0.0,1003.06,28.37,100.0,4938.0,3.0,219.0,5.59
11503,2024-08-18 07:20:00,8.0,0.0,1003.21,28.37,100.0,4935.75,3.0,219.0,5.81
11504,2024-08-18 07:30:00,8.0,0.0,1003.27,28.35,100.0,4291.67,3.0,219.0,4.41
